Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc7619,10.71,18.31,0.00,2.91,0.50,1.10,0.84,0.99,0.56,1.05,1.15,0.37,2.71,-1.43,-0.90,-0.15,2.52,1.63,-0.29,0.13,0.01,3.86,3.24,1.69,1.70,1.22,1.22,-0.42,0.73,0.26,0.13,-0.03,0.53,-0.14,0.29,0.67,0.67,0.67,0.67,0.67,0.67,0.79,0.50,1.69,0.11,2.91,-0.08,7.80,-0.10,-0.16,-0.02,-0.05,10.71,
frc269,10.83,17.91,0.00,3.58,1.68,1.11,1.79,0.66,0.16,1.43,1.69,0.30,6.28,1.89,-0.68,-0.49,-2.21,0.44,2.91,0.44,-0.76,0.87,-1.96,1.82,1.49,1.35,0.85,-0.78,1.79,-0.86,1.29,0.11,-0.23,0.33,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.46,1.39,1.13,0.08,3.58,0.14,8.00,0.38,-0.20,-0.03,-0.21,10.83,
frc3596,14.28,21.10,0.00,4.83,0.88,1.29,0.85,1.07,0.31,1.15,0.95,1.39,1.05,-1.56,-0.45,-0.20,1.21,1.82,1.25,1.22,3.03,4.45,0.45,1.64,1.60,1.94,0.93,-0.54,-0.48,-0.26,-0.48,0.42,-0.24,-0.21,-0.25,0.67,0.67,0.67,0.67,0.67,0.67,1.32,1.79,1.85,-0.03,4.83,0.02,6.43,0.24,0.30,0.10,-0.06,14.28,
frc4531,19.56,21.50,0.00,2.83,1.26,1.40,1.69,0.84,-0.51,1.47,0.93,1.96,6.49,0.35,0.55,-0.14,3.12,2.03,4.31,-0.17,-0.18,8.92,21.45,1.79,1.69,0.89,1.51,1.17,0.06,1.32,0.17,0.41,-0.35,0.42,-0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.88,0.78,0.64,0.97,2.83,0.09,16.92,-0.18,0.20,-0.01,-0.20,19.56,
frc1710,19.83,21.46,0.00,2.65,1.58,2.13,1.88,2.65,1.93,1.26,1.60,1.47,11.21,-1.74,-1.36,-0.12,-0.39,2.36,-0.49,0.39,0.87,1.51,-0.91,1.73,1.48,1.56,3.59,1.70,1.67,1.20,1.45,-0.54,0.22,-0.14,0.29,0.67,0.67,0.67,0.67,0.67,0.67,1.36,0.52,1.46,0.59,2.65,-0.07,16.31,-0.28,-0.26,-0.49,-0.15,19.83,
frc4247,5.83,19.96,0.00,2.12,0.87,0.82,1.50,0.81,-0.46,0.93,1.13,1.25,2.08,-1.68,-0.58,-0.17,-0.05,-0.06,0.98,0.46,-0.94,0.98,-2.97,0.98,1.69,1.58,1.59,-0.02,0.82,0.04,0.76,-0.59,0.18,-0.07,0.04,0.67,0.67,0.67,0.67,0.67,0.67,0.94,1.88,0.62,0.00,2.12,0.14,4.66,-0.26,0.14,-0.30,0.18,5.83,
frc4786,15.37,3.13,0.00,5.24,0.98,0.80,1.28,0.53,-0.23,0.25,1.17,0.44,2.08,-1.68,-0.98,0.42,2.34,3.28,1.25,-0.56,0.41,6.96,11.82,1.25,1.78,1.90,0.69,0.28,-0.03,-0.21,0.49,-0.63,0.97,-0.63,0.44,0.67,0.67,0.67,0.67,0.67,0.67,1.15,1.90,1.68,1.12,5.24,-0.06,9.73,-0.56,0.11,-0.49,0.08,15.37,
frc2704,10.28,14.86,0.00,4.25,0.73,0.51,0.32,0.36,0.76,0.75,0.76,0.45,2.14,2.71,-0.14,-0.17,0.64,1.96,0.24,0.40,1.15,2.21,-2.17,1.62,1.65,1.07,0.53,-0.81,0.06,-0.22,-0.49,0.17,0.67,0.03,0.34,0.67,0.67,0.67,0.67,0.67,0.67,2.07,1.45,1.94,0.02,4.25,-0.01,4.88,0.17,-0.14,0.39,0.11,10.28,
frc7432,12.38,24.71,0.00,3.67,0.24,0.39,-0.41,0.33,0.17,-0.57,-0.54,-0.39,0.68,1.80,-0.65,0.16,1.75,1.13,0.90,0.29,1.02,3.85,2.00,1.81,1.35,1.62,3.15,1.14,-0.43,0.72,0.13,1.32,0.55,1.19,0.56,0.67,0.67,0.67,0.67,0.67,0.67,1.74,1.37,0.29,0.29,3.67,0.18,7.69,0.66,-0.16,0.22,-0.22,12.38,
frc279,14.22,18.22,0.00,5.57,-1.02,-0.85,-1.07,0.64,0.50,0.26,1.02,0.35,-0.97,1.29,-1.17,-0.72,3.96,0.34,1.04,-0.13,1.63,5.28,5.55,1.99,1.56,1.48,2.70,-0.27,0.40,-0.78,1.01,-0.22,0.23,-0.65,0.46,0.67,0.67,0.67,0.67,0.67,0.67,1.91,2.17,1.54,0.11,5.57,-0.06,7.01,-0.28,0.40,-0.43,0.22,14.22,
frc7900,7.32,14.30,0.00,2.90,0.76,0.74,1.11,0.70,-0.60,0.86,0.73,1.04,2.29,2.67,2.98,-0.50,-0.84,2.41,-0.45,0.49,0.19,1.08,-1.90,1.06,1.22,1.75,0.86,0.14,0.52,0.14,0.69,-0.35,0.27,-0.06,0.07,0.67,0.67,0.67,0.67,0.67,0.67,2.13,0.44,1.82,0.90,2.90,0.24,4.23,0.10,0.23,0.10,0.26,7.32,
frc2194,25.95,21.44,0.00,1.99,1.83,2.36,1.82,1.99,0.52,1.06,0.97,0.63,6.63,-0.72,-0.58,-0.22,1.51,4.19,3.75,-0.14,1.27,9.40,22.04,1.92,1.33,1.57,6.66,0.89,1.03,1.63,1.55,0.20,0.67,0.57,0.01,0.67,0.67,0.67,0.67,0.67,0.67,-0.13,1.38,2.27,0.73,1.99,-0.08,22.69,0.08,-0.02,0.42,0.09,25.95,
frc6643,1.03,22.42,0.00,0.80,0.45,0.87,0.02,0.44,-0.15,0.09,0.39,0.09,-1.47,-0.19,-0.01,-0.48,1.42,-0.10,0.52,-0.02,1.02,1.98,0.55,1.25,1.20,1.09,-1.30,-0.23,-0.11,-0.02,-0.55,-0.49,-0.04,-0.31,0.10,0.67,0.67,0.67,0.67,0.67,0.67,0.60,1.38,1.63,-0.40,0.80,0.16,-0.79,-0.33,-0.21,-0.18,-0.06,1.03,
frc3692,9.09,13.50,0.00,2.24,0.70,1.15,2.02,1.10,-0.29,1.09,0.65,0.83,3.93,-1.16,-0.18,0.43,1.79,-0.39,-0.24,-0.16,1.18,0.94,2.16,1.26,1.02,0.94,0.79,2.11,-1.47,2.15,-1.59,0.55,-0.36,0.51,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.77,0.76,2.28,0.09,2.24,-0.05,5.67,0.04,-0.15,0.37,-0.25,9.09,
frc1038,23.82,22.28,0.00,6.56,0.77,1.31,1.16,0.91,0.52,0.45,0.19,0.39,5.25,1.85,2.13,-0.27,1.40,1.85,0.82,1.03,3.49,4.16,-0.56,2.07,1.62,1.84,4.37,0.61,0.61,1.32,0.88,1.14,0.32,1.09,0.16,0.67,0.67,0.67,0.67,0.67,0.67,2.16,1.80,2.06,0.57,6.56,0.01,13.78,1.23,-0.17,1.07,0.03,23.82,
frc1714,8.00,13.15,0.00,4.03,1.41,1.27,1.03,-0.23,-0.45,1.27,1.62,1.88,3.30,-1.60,-0.74,0.19,0.93,0.61,-0.18,0.01,-0.91,1.32,-3.43,1.24,1.62,1.49,0.26,0.61,-0.51,1.02,-0.58,-0.32,0.26,-0.04,-0.13,0.67,0.67,0.67,0.67,0.67,0.67,1.66,1.98,1.77,0.23,4.03,0.03,4.88,-0.18,-0.01,-0.16,0.39,8.00,
frc3197,32.12,16.91,0.00,3.67,1.43,1.88,1.51,0.02,-0.27,2.03,1.37,1.44,11.65,-0.31,-0.18,0.29,4.22,2.79,3.59,-0.60,0.46,10.61,23.15,1.89,1.85,1.50,5.74,3.50,1.25,3.57,1.36,0.88,0.34,0.99,0.07,0.67,0.67,0.67,0.67,0.67,0.67,1.29,1.49,0.54,1.49,3.67,0.05,27.99,-0.24,0.22,-0.07,0.16,32.12,
frc5125,18.93,18.99,0.00,4.95,3.01,1.71,2.45,0.14,1.69,2.48,2.06,1.07,8.74,4.99,2.32,0.26,0.43,0.95,1.55,0.94,1.61,2.88,0.40,1.72,1.66,1.66,0.74,0.19,-0.44,0.37,-0.69,0.24,-0.19,-0.12,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.34,1.72,2.39,0.34,4.95,0.11,12.36,0.31,-0.04,0.34,0.15,18.93,
frc5096,1.47,8.30,0.00,1.55,0.63,0.71,0.93,0.35,-0.19,0.85,1.12,1.11,1.11,-1.03,0.29,0.37,1.61,0.36,-0.84,0.10,-0.31,1.24,0.94,1.33,1.01,1.04,-2.13,-0.55,-0.54,-0.88,-0.69,-0.25,-0.11,-0.33,-0.32,0.67,0.67,0.67,0.67,0.67,0.67,0.82,1.60,0.97,-0.19,1.55,-0.11,0.23,-0.17,0.08,-0.26,0.07,1.47,
frc4804,15.46,19.80,0.00,4.32,1.05,1.14,0.86,0.78,1.46,1.61,0.72,1.29,3.72,-1.36,-0.98,-0.18,4.07,0.89,0.56,-0.18,-1.10,5.51,6.22,1.13,1.59,1.17,3.01,-0.43,1.11,-0.14,0.61,0.36,0.14,0.70,-0.30,0.67,0.67,0.67,0.67,0.67,0.67,2.22,1.44,1.17,0.56,4.32,0.05,12.24,-0.36,0.21,-0.06,0.01,15.46,
frc7103,8.55,18.81,0.00,1.75,-0.32,-0.01,0.38,0.16,0.10,1.53,0.86,1.37,2.38,2.86,3.42,-0.10,1.99,0.68,-0.85,1.13,-0.42,1.72,-3.15,1.60,1.39,1.04,3.13,0.03,-0.41,0.41,-0.24,1.18,0.85,1.06,0.56,0.67,0.67,0.67,0.67,0.67,0.67,1.11,0.35,1.19,-0.07,1.75,0.06,7.23,0.57,0.21,0.50,0.12,8.55,
frc6223,13.76,17.46,0.00,3.25,1.29,1.52,1.39,-0.17,0.07,1.34,1.46,0.79,4.74,0.57,-1.85,3.00,0.81,0.30,1.60,0.08,2.41,2.71,1.35,1.84,1.73,1.21,0.66,-0.41,0.59,-0.80,0.75,0.53,0.24,-0.06,0.23,0.67,0.67,0.67,0.67,0.67,0.67,1.49,0.49,0.89,-0.05,3.25,-0.07,8.10,0.17,0.17,-0.13,0.13,13.76,
frc1792,26.50,18.15,0.00,3.45,0.93,0.31,0.69,2.03,1.97,-0.10,0.26,0.19,3.09,5.10,2.98,-0.66,3.90,3.81,2.01,0.01,2.86,9.69,13.04,1.62,1.66,1.80,7.41,1.62,0.98,1.29,1.19,0.41,-0.03,0.29,0.33,0.67,0.67,0.67,0.67,0.67,0.67,1.42,0.47,1.55,1.26,3.45,0.06,20.19,0.20,0.40,0.52,0.16,26.50,
frc5148,22.52,18.45,0.00,2.98,1.00,1.56,0.97,0.17,2.23,1.42,2.03,0.73,6.56,-0.06,0.12,0.35,3.80,1.89,0.32,0.16,3.07,5.74,5.09,1.76,1.65,1.20,4.17,0.21,0.93,-0.03,1.27,0.40,0.38,0.29,0.49,0.67,0.67,0.67,0.67,0.67,0.67,0.13,1.37,1.89,0.70,2.98,-0.05,16.47,-0.02,0.37,-0.24,0.55,22.52,
frc3418,15.06,17.14,0.00,5.43,0.52,-0.33,1.25,-1.14,-0.67,2.96,2.24,1.91,5.62,-1.05,-0.31,-0.11,0.23,-0.13,2.24,-0.14,0.34,2.43,-0.53,1.68,1.69,1.80,1.26,0.08,0.82,-0.50,1.24,-0.06,0.40,-0.20,0.66,0.67,0.67,0.67,0.67,0.67,0.67,2.75,1.87,0.51,0.25,5.43,-0.01,9.30,0.12,1.25,-0.18,0.88,15.06,
frc2022,26.10,28.74,0.00,7.43,2.43,2.45,2.26,0.56,2.96,1.10,1.38,1.56,12.38,-2.13,-1.32,-0.45,1.60,0.55,2.00,0.04,-1.95,4.28,4.75,1.56,1.97,2.17,3.96,0.08,0.69,0.20,1.28,0.63,0.60,0.81,0.96,0.67,0.67,0.67,0.67,0.67,0.67,1.61,2.11,2.75,0.55,7.43,0.03,20.62,-0.28,0.52,-0.40,0.48,26.10,
frc1259,33.53,18.77,0.00,5.88,1.70,2.00,2.47,0.91,1.18,2.09,1.93,3.01,16.34,3.63,0.81,-0.16,0.27,2.14,1.21,-0.07,1.07,3.56,-0.41,1.76,1.87,1.64,6.68,1.68,2.75,1.32,2.25,0.37,1.42,0.46,1.46,0.67,0.67,0.67,0.67,0.67,0.67,1.69,1.19,2.63,1.14,5.88,-0.08,26.58,0.27,0.20,0.51,0.38,33.53,
frc5837,7.10,12.56,0.00,2.62,-0.18,-0.05,-0.42,0.46,0.76,0.80,0.16,-0.25,-0.31,0.02,0.00,0.35,0.24,1.25,0.46,-0.52,0.18,2.03,-1.06,1.87,1.24,1.60,2.58,1.11,0.37,0.17,0.24,0.38,-0.16,0.23,0.31,0.67,0.67,0.67,0.67,0.67,0.67,1.08,1.28,0.88,0.01,2.62,-0.02,4.30,-0.12,-0.08,-0.19,-0.09,7.10,
frc7498,25.17,10.81,0.00,3.29,2.43,2.38,1.28,2.35,3.39,2.30,1.99,1.91,15.64,-0.36,-2.64,0.03,-0.87,2.14,1.07,-0.29,-3.30,2.54,-1.43,1.66,1.74,1.73,6.99,0.70,3.27,0.16,2.41,0.04,1.01,-0.14,1.42,0.67,0.67,0.67,0.67,0.67,0.67,1.00,1.15,1.30,0.62,3.29,-0.06,25.18,-0.62,0.39,-0.75,0.77,25.17,
frc2202,17.15,20.35,0.00,4.40,1.56,1.45,2.36,0.58,1.61,1.51,1.90,2.45,9.99,0.26,0.91,-0.14,-0.46,1.43,1.18,-0.17,-1.47,1.55,-2.05,1.55,1.41,1.13,2.67,-0.12,0.95,0.49,1.03,0.69,0.27,0.65,0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.77,2.47,1.49,0.24,4.40,-0.02,14.22,0.42,0.22,0.11,-0.03,17.15,
frc1306,22.35,11.91,0.00,6.02,1.37,1.94,1.35,1.23,1.20,1.91,2.30,2.41,9.03,-1.46,-0.67,-0.67,-0.32,2.30,2.19,-0.23,1.62,4.18,-1.63,1.88,1.70,1.87,1.50,-0.63,0.77,-0.52,0.50,-0.10,0.62,0.14,0.68,0.67,0.67,0.67,0.67,0.67,0.67,2.44,1.55,1.41,0.57,6.02,-0.05,14.70,0.06,-0.25,0.26,-0.27,22.35,
frc3381,18.00,8.52,0.00,4.04,1.34,0.60,1.92,0.13,0.78,2.49,2.23,2.21,8.11,0.85,-0.09,0.38,-0.23,-0.41,1.17,-0.45,5.22,0.48,-1.64,1.84,1.79,1.93,0.17,0.17,-0.58,0.10,-0.68,0.34,-0.05,0.01,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,1.09,1.62,0.37,0.76,4.04,0.06,8.75,0.29,-0.02,-0.05,-0.02,18.00,
frc2169,14.85,27.18,0.00,3.18,1.25,1.97,2.48,0.03,-0.02,1.32,1.63,0.69,8.00,1.43,2.14,0.09,0.91,0.48,-0.52,1.38,-0.18,0.83,-1.68,1.53,1.79,1.60,3.02,1.51,1.11,0.67,1.07,0.54,0.57,0.17,0.08,0.67,0.67,0.67,0.67,0.67,0.67,1.64,0.62,1.29,0.07,3.18,0.03,11.86,0.05,-0.38,0.08,-0.15,14.85,
frc6670,9.92,14.16,0.00,4.22,1.27,1.84,1.29,-0.18,0.65,1.65,1.08,1.34,4.36,-1.78,-0.74,0.05,0.32,-0.56,1.78,-0.09,-0.67,1.64,-2.16,1.36,1.63,1.72,0.37,-0.02,-0.82,-0.16,-0.43,0.30,0.23,0.54,0.30,0.67,0.67,0.67,0.67,0.67,0.67,1.37,1.94,1.15,0.04,4.22,0.32,6.37,-0.10,-0.43,-0.06,-0.35,9.92,
frc2830,22.50,14.37,0.00,4.31,1.99,2.03,2.11,2.08,0.92,1.82,2.05,1.77,10.83,3.65,0.60,-0.30,1.76,0.01,0.93,-0.14,1.44,2.75,-0.92,1.54,1.01,1.93,3.17,2.16,0.70,1.59,-0.18,-0.16,-0.34,-0.41,-0.27,0.67,0.67,0.67,0.67,0.67,0.67,1.33,2.22,1.93,0.67,4.31,-0.08,16.75,-0.04,-0.15,0.01,-0.06,22.50,
frc2062,27.88,16.36,0.00,2.67,1.99,1.62,0.76,3.10,0.91,2.32,1.86,2.08,13.21,-1.71,-1.11,-0.69,0.44,0.79,0.60,-0.28,4.28,1.84,1.90,2.05,0.61,1.83,5.89,1.33,1.45,1.51,1.65,0.25,0.73,0.28,0.86,0.67,0.67,0.67,0.67,0.67,0.67,0.64,1.38,0.96,0.64,2.67,0.10,20.94,-0.27,0.34,0.18,0.43,27.88,
frc233,24.88,16.21,0.00,5.56,2.00,2.18,2.71,0.43,2.18,1.89,2.40,1.37,11.00,2.48,3.49,-0.44,2.48,0.79,2.05,0.18,0.28,5.37,8.14,0.91,1.92,1.96,2.68,0.95,0.17,0.75,-0.07,0.66,-0.09,0.20,0.01,0.67,0.67,0.67,0.67,0.67,0.67,1.16,1.70,2.28,1.22,5.56,-0.05,19.05,1.15,-0.20,0.61,-0.18,24.88,
frc1091,15.36,14.32,0.00,4.19,1.56,1.59,1.03,2.09,1.16,0.35,0.54,0.01,4.61,0.77,-0.83,3.02,2.82,1.21,0.08,-0.17,-2.69,4.21,1.53,1.48,1.44,1.83,5.04,1.24,1.42,1.41,0.73,-0.71,0.06,-0.67,0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.93,1.37,1.50,0.64,4.19,-0.01,13.85,-0.60,0.18,-0.57,0.49,15.36,
frc1675,17.22,19.92,0.00,6.07,1.03,0.87,1.28,2.44,1.48,1.05,0.19,0.14,2.99,-1.77,-1.39,-0.13,0.80,1.12,0.23,-0.35,-0.96,2.21,-2.77,1.90,2.07,1.39,6.91,0.96,0.94,0.84,0.86,0.20,-0.04,0.23,0.52,0.67,0.67,0.67,0.67,0.67,0.67,2.11,2.33,1.37,-0.11,6.07,-0.05,12.11,0.13,0.09,-0.49,0.09,17.22,
frc930,39.88,9.89,0.00,3.21,0.85,2.00,0.06,0.47,0.01,-1.09,0.85,1.99,13.40,8.28,6.36,2.96,3.30,1.98,3.04,0.05,5.00,8.28,18.94,1.66,1.67,1.66,9.99,2.12,0.24,1.72,-0.16,3.07,1.46,3.07,1.29,0.67,0.67,0.67,0.67,0.67,0.67,1.10,1.15,0.93,2.05,3.21,-0.05,31.67,2.82,1.08,2.53,1.19,39.88,
frc706,15.02,17.77,0.00,3.31,-0.07,0.06,0.67,0.63,1.11,0.88,0.89,0.30,0.26,1.68,-0.55,-0.47,-0.07,0.53,1.23,0.12,1.81,1.77,5.09,1.65,1.34,2.02,7.87,0.84,0.81,0.52,0.83,-0.00,0.30,0.22,0.91,0.67,0.67,0.67,0.67,0.67,0.67,1.55,0.53,0.81,0.60,3.31,-0.06,9.90,0.21,0.54,0.04,0.39,15.02,
frc2506,14.04,15.22,0.00,2.54,1.66,1.59,1.48,0.55,1.46,1.61,0.51,0.74,5.46,-1.94,-0.65,-0.01,1.21,1.24,1.54,0.05,-2.98,4.03,0.27,1.52,1.41,1.71,4.99,0.27,1.72,0.16,1.94,0.06,0.61,-0.10,0.47,0.67,0.67,0.67,0.67,0.67,0.67,1.09,0.06,1.54,0.14,2.54,-0.08,14.48,-0.01,-0.08,-0.01,0.08,14.04,
frc2077,18.82,18.11,0.00,3.08,1.32,1.82,1.85,-1.21,0.32,1.11,1.60,0.50,6.53,-0.26,0.37,0.04,2.82,-0.23,0.77,0.41,2.15,3.43,8.42,1.44,1.84,1.85,3.64,0.54,-0.69,1.29,0.12,1.10,-0.04,0.85,-0.06,0.67,0.67,0.67,0.67,0.67,0.67,0.78,1.38,0.80,0.51,3.08,-0.03,13.59,1.23,0.15,1.45,0.40,18.82,
frc6421,16.58,17.61,0.00,3.63,1.04,0.70,1.53,2.06,1.19,1.68,1.97,1.94,8.28,-1.42,-1.39,0.25,1.77,-0.31,1.38,-0.29,-0.73,2.86,-0.18,1.85,1.76,1.69,2.54,0.47,0.05,0.35,-0.42,0.20,0.54,-0.17,0.70,0.67,0.67,0.67,0.67,0.67,0.67,1.38,0.50,1.37,0.28,3.63,0.31,13.68,0.38,-0.02,0.16,-0.12,16.58,
