Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc1310,29.88,18.56,-0.01,4.72,2.25,1.97,1.35,1.64,1.10,2.49,1.98,2.38,11.58,-1.62,-0.78,-0.63,5.24,2.60,1.07,0.50,1.62,8.91,15.64,1.72,1.67,1.50,3.06,0.87,0.20,0.62,0.35,-0.14,0.47,0.16,0.37,0.67,0.67,0.67,0.67,0.67,0.67,1.23,1.54,2.27,1.52,4.72,-0.08,23.55,-0.15,0.41,-0.13,0.35,29.88,
frc6632,18.51,21.26,0.01,5.35,0.31,0.57,0.43,0.92,0.26,0.94,0.89,0.61,1.96,1.22,-0.30,-0.85,0.12,0.42,1.24,0.03,1.57,1.77,-0.72,1.68,1.76,1.49,7.86,0.71,1.59,0.65,1.45,-0.04,1.03,0.64,1.38,0.67,0.67,0.67,0.67,0.67,0.67,2.69,1.18,1.66,0.20,5.35,-0.05,11.59,-0.03,0.16,0.65,0.16,18.51,
frc2706,20.43,12.30,-0.02,3.74,1.98,2.07,2.00,2.40,1.06,1.91,2.16,1.94,10.04,1.54,-0.48,-0.30,0.94,1.02,-0.04,0.45,1.32,1.91,-1.76,1.72,1.54,1.52,3.43,0.20,0.81,0.26,1.33,-0.23,-0.15,0.33,-0.19,0.67,0.67,0.67,0.67,0.67,0.67,0.68,2.05,1.75,0.66,3.74,-0.06,15.39,-0.15,-0.17,-0.22,-0.24,20.43,
frc4946,29.90,17.81,-0.01,5.20,1.25,1.06,1.37,1.76,1.57,0.96,1.60,1.12,9.17,6.35,2.20,2.02,3.01,1.99,3.06,-0.25,1.52,8.06,16.38,1.68,1.70,1.73,5.96,0.86,1.21,1.24,0.87,0.88,-0.03,0.29,0.05,0.67,0.67,0.67,0.67,0.67,0.67,1.73,0.96,2.22,1.44,5.20,0.13,23.19,0.53,0.24,0.62,0.18,29.90,
frc4678,29.66,22.26,-0.01,4.87,0.75,0.95,0.92,0.02,-0.72,1.10,1.21,1.05,9.44,6.86,2.44,5.06,1.97,4.01,2.50,0.13,0.91,8.48,13.91,1.51,1.72,1.70,5.97,1.78,1.01,2.01,1.65,0.84,1.22,1.12,1.09,0.67,0.67,0.67,0.67,0.67,0.67,2.45,0.72,1.70,1.24,4.87,-0.02,23.89,0.49,1.12,0.57,1.02,29.66,
frc6135,20.12,13.07,-0.01,4.51,1.33,0.88,1.27,0.87,0.82,2.17,1.89,1.99,6.32,1.24,-0.56,-0.56,1.29,2.87,0.05,0.21,0.29,4.20,1.36,1.70,1.50,1.63,4.80,0.92,0.79,0.69,0.90,0.04,-0.12,-0.13,-0.05,0.67,0.67,0.67,0.67,0.67,0.67,2.23,1.26,1.49,0.68,4.51,0.04,15.32,-0.14,-0.15,-0.29,-0.22,20.12,
frc6987,14.31,19.74,-0.02,3.88,1.98,1.57,0.84,1.99,0.90,0.84,1.31,1.70,4.82,-1.58,-0.52,-0.59,0.97,0.53,1.51,0.50,0.95,3.00,0.28,1.72,1.38,1.75,1.69,0.03,-0.02,-0.62,0.45,-0.00,-0.39,-0.01,-0.49,0.67,0.67,0.67,0.67,0.67,0.67,0.94,2.57,0.88,-0.13,3.88,-0.08,9.51,-0.19,-0.15,-0.14,-0.25,14.31,
frc3543,6.50,21.68,-0.01,3.49,0.96,1.11,1.29,1.55,-0.26,1.44,1.55,1.61,3.64,-0.55,0.02,-0.61,0.63,0.87,-1.18,0.70,-0.53,0.32,-1.39,1.68,1.37,1.12,-0.41,-0.04,-0.85,0.27,-0.25,-0.32,-0.27,-0.27,-0.39,0.67,0.67,0.67,0.67,0.67,0.67,2.09,1.22,1.93,-0.48,3.49,-0.04,3.54,0.11,-0.10,0.03,-0.15,6.50,
frc6336,23.40,25.32,0.01,5.96,1.74,1.62,1.93,0.84,0.35,1.90,1.96,2.01,9.55,-1.50,-0.25,-0.87,1.47,-0.60,4.04,0.36,1.46,4.90,8.40,1.66,1.72,1.76,1.52,0.39,0.82,0.42,-0.14,1.16,-0.08,0.79,-0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.47,1.50,2.62,0.61,5.96,-0.02,15.97,-0.07,-0.17,-0.09,-0.01,23.40,
frc5672,16.62,25.21,-0.01,5.36,0.85,1.45,1.70,1.33,0.65,1.48,1.28,1.40,5.26,3.55,2.20,-0.71,-0.74,1.67,1.72,0.27,2.24,2.64,3.46,1.70,1.72,1.74,1.13,0.18,0.13,-0.21,0.40,-0.02,-0.13,-0.13,-0.23,0.67,0.67,0.67,0.67,0.67,0.67,1.48,1.62,1.85,0.46,5.36,0.15,9.03,0.26,-0.02,0.11,-0.09,16.62,
frc4783,9.65,19.27,-0.00,4.97,0.69,0.81,0.23,0.80,0.28,0.63,0.69,0.30,0.64,1.17,2.22,-0.91,0.51,0.14,1.23,0.12,2.06,1.89,1.22,1.50,1.75,1.73,0.11,-0.50,-0.29,-0.47,0.03,0.14,-0.25,0.08,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,2.16,1.42,1.47,0.20,4.97,0.13,2.63,0.30,-0.16,0.28,0.14,9.65,
frc7476,19.72,19.20,-0.02,5.07,2.08,2.15,1.96,-0.53,1.26,1.20,1.81,1.63,8.77,-0.81,-0.45,-0.10,1.56,1.19,-0.88,-0.32,1.32,1.87,-4.64,1.71,1.73,1.79,2.72,0.99,0.89,0.82,1.14,0.03,-0.04,0.57,-0.25,0.67,0.67,0.67,0.67,0.67,0.67,1.15,1.51,1.82,-0.02,5.07,-0.07,13.36,-0.17,0.10,-0.09,-0.18,19.72,
frc4069,26.20,22.07,-0.01,2.73,1.28,1.30,1.69,0.73,1.65,2.06,1.86,1.53,9.35,1.65,-0.33,2.21,1.96,2.51,4.75,0.07,0.20,9.22,20.10,1.72,1.55,1.74,4.71,1.14,0.69,1.05,1.59,0.19,0.04,0.42,0.13,0.67,0.67,0.67,0.67,0.67,0.67,0.89,2.02,-0.14,1.19,2.73,-0.06,23.28,-0.05,0.27,-0.13,0.40,26.20,
frc6859,23.23,17.32,-0.01,5.54,0.91,1.35,1.94,0.43,2.11,1.76,1.26,1.69,7.76,-1.36,-0.27,-0.64,3.07,2.54,1.34,-0.02,1.46,6.95,8.00,1.66,1.76,1.78,1.53,1.17,0.52,0.66,0.88,-0.15,0.00,-0.49,0.31,0.67,0.67,0.67,0.67,0.67,0.67,1.85,1.47,1.72,0.80,5.54,0.04,16.24,-0.08,-0.17,-0.22,-0.18,23.23,
frc4519,17.75,22.61,0.16,5.29,1.32,1.64,1.42,1.02,0.95,1.32,1.78,1.80,7.72,-0.10,0.04,0.16,2.50,1.25,0.26,-0.15,-0.60,4.02,1.79,1.67,1.76,1.74,1.15,-0.35,0.94,0.08,0.81,0.08,-0.13,-0.08,0.01,0.67,0.67,0.67,0.67,0.67,0.67,1.33,1.10,2.40,-0.02,5.29,-0.03,12.89,-0.04,0.08,-0.15,0.04,17.75,
frc4968,15.11,20.18,-0.03,4.90,1.64,1.44,1.34,0.81,0.88,1.36,0.96,0.88,4.98,-0.81,-0.01,-0.59,0.40,0.71,1.68,0.27,-0.34,2.80,2.90,1.71,1.56,1.74,2.80,0.67,-0.32,0.79,-0.18,0.31,0.29,0.71,0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.98,1.90,1.10,0.54,4.90,0.05,10.57,-0.06,0.25,-0.20,0.20,15.11,
frc1334,13.30,14.62,-0.01,5.27,1.18,1.34,0.73,0.19,1.41,0.77,1.26,0.99,4.14,1.89,-0.02,2.18,0.11,0.61,1.74,0.48,-0.34,2.45,0.67,1.65,1.78,1.62,1.78,0.56,0.01,0.85,-0.50,-0.01,0.14,0.20,0.10,0.67,0.67,0.67,0.67,0.67,0.67,1.74,1.37,2.12,0.11,5.27,-0.04,8.37,-0.02,0.26,0.14,0.26,13.30,
frc4914,24.22,22.20,-0.00,5.08,1.98,2.06,2.17,1.65,1.41,2.28,2.06,1.76,10.64,-1.74,-0.75,-0.34,1.25,2.23,2.60,0.47,0.10,6.08,10.41,1.67,1.65,1.74,2.34,1.07,0.34,1.41,0.07,-0.17,-0.45,-0.13,-0.34,0.67,0.67,0.67,0.67,0.67,0.67,1.38,1.33,2.25,0.85,5.08,-0.06,19.05,-0.12,-0.21,-0.06,-0.05,24.22,
frc4704,21.66,17.64,-0.02,4.62,1.96,1.81,0.49,0.98,1.85,1.19,1.66,1.35,8.70,-1.33,-0.48,-0.39,0.92,-0.48,1.26,0.04,0.65,1.69,-1.87,1.70,1.73,1.59,6.02,1.52,0.86,1.29,1.36,0.47,0.23,0.42,0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.75,1.81,1.15,0.63,4.62,-0.06,16.41,0.29,0.10,0.20,0.24,21.66,
frc7052,14.04,18.73,-0.01,3.25,1.47,1.60,1.04,0.74,0.05,1.29,1.58,1.56,4.89,-1.10,-0.19,-0.41,0.22,0.83,3.36,-0.09,-0.80,4.41,3.93,1.51,1.60,1.77,2.28,-0.52,0.56,0.14,-0.13,0.51,-0.11,0.63,0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.18,1.36,0.96,0.14,3.25,0.07,11.59,0.37,-0.24,0.49,-0.09,14.04,
frc4917,24.27,21.00,0.17,1.96,0.80,0.61,2.03,0.28,0.90,1.56,1.19,1.23,7.63,0.88,-0.80,1.87,3.20,3.03,1.27,-0.20,2.98,7.50,17.13,1.70,1.37,1.28,4.04,0.57,1.33,0.71,1.46,0.61,0.25,0.61,0.38,0.67,0.67,0.67,0.67,0.67,0.67,1.83,0.89,0.48,1.03,1.96,0.10,19.17,0.26,0.42,0.33,0.57,24.27,
frc1374,22.55,22.54,0.01,3.43,1.64,1.25,1.35,0.91,1.42,1.43,1.75,2.04,10.28,-0.84,-0.27,-0.26,3.09,1.11,1.58,0.57,1.48,5.78,8.35,1.51,1.56,1.58,1.57,0.92,1.28,1.07,1.51,-0.35,-0.02,-0.50,0.12,0.67,0.67,0.67,0.67,0.67,0.67,1.62,1.32,1.61,0.01,3.43,-0.00,17.63,-0.05,-0.01,-0.13,0.23,22.55,
frc7267,17.99,14.88,-0.00,4.77,0.82,0.97,1.54,1.71,2.02,1.56,1.73,1.12,6.04,-1.18,-0.56,-0.60,0.26,2.44,1.89,0.31,-0.28,4.58,4.87,1.69,1.68,1.55,2.88,1.45,-0.32,1.41,-0.71,0.01,-0.16,-0.09,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,2.14,1.65,1.27,0.82,4.77,-0.01,13.50,0.06,-0.23,-0.17,-0.28,17.99,
