Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc1294,12.55,19.58,0.00,3.67,2.19,2.09,2.15,0.18,-0.27,2.19,2.96,2.45,9.27,1.19,2.10,-0.42,-0.31,0.19,-0.06,0.43,-0.53,-0.60,-4.64,1.50,1.36,1.65,0.74,0.17,-0.11,0.27,0.34,0.11,0.31,0.23,0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.52,2.36,1.53,0.22,3.67,0.09,9.41,0.28,0.06,0.24,0.10,12.55,
frc6503,3.27,13.69,0.00,2.01,0.31,0.41,0.29,-0.39,-0.03,1.07,0.88,0.52,-0.45,-0.57,-0.16,0.02,1.07,0.21,0.05,1.24,-0.93,1.41,-1.38,1.20,1.12,1.57,1.23,-0.12,0.11,0.05,-0.17,-0.07,-0.08,0.20,-0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.90,1.87,0.87,0.09,2.01,0.04,2.18,-0.08,-0.03,-0.07,-0.03,3.27,
frc4915,11.18,8.55,0.00,3.16,1.49,1.64,1.55,-0.13,0.57,1.36,1.14,0.64,2.98,2.45,-0.08,0.00,1.11,1.51,1.25,-0.49,0.57,3.95,7.18,1.88,1.18,1.40,0.52,-0.00,0.16,-0.11,0.02,-0.06,0.32,0.13,0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.05,1.65,0.46,0.46,3.16,-0.05,7.45,-0.05,0.12,-0.08,0.14,11.18,
frc4918,5.63,13.56,0.00,2.40,0.64,0.51,0.40,-0.28,0.19,0.94,0.89,0.70,0.29,-0.56,-0.20,-0.20,0.01,1.78,1.07,0.49,-0.32,2.92,2.06,1.28,1.45,1.72,0.35,0.10,-0.09,-0.14,0.22,0.13,-0.03,0.10,0.07,0.67,0.67,0.67,0.67,0.67,0.67,1.42,1.39,0.70,0.04,2.40,-0.05,3.55,-0.11,-0.14,0.04,0.12,5.63,
frc568,7.76,19.33,0.00,2.89,0.56,0.96,0.78,0.46,0.37,0.65,1.46,1.50,2.76,-1.17,-0.58,-0.44,0.04,0.06,1.04,0.43,-0.50,1.20,-0.21,1.92,1.42,1.71,1.41,0.01,0.50,-0.51,0.18,0.25,0.19,-0.40,-0.15,0.67,0.67,0.67,0.67,0.67,0.67,0.76,1.13,1.45,-0.21,2.89,0.17,5.37,-0.14,0.08,-0.01,-0.16,7.76,
frc3574,21.19,12.96,0.00,6.06,0.21,0.25,1.12,1.46,1.74,0.81,0.32,0.35,3.33,0.23,0.38,-0.15,2.48,1.83,0.94,0.50,0.90,5.36,6.77,2.01,1.27,1.82,5.55,0.49,-0.39,0.49,0.55,0.02,0.19,-0.01,0.26,0.67,0.67,0.67,0.67,0.67,0.67,2.18,1.51,2.24,0.54,6.06,0.17,14.23,0.09,0.17,0.04,0.30,21.19,
frc3684,8.74,18.56,0.00,3.94,0.53,0.32,0.21,-0.56,-0.32,0.63,1.13,1.30,1.26,0.22,0.07,-0.13,1.19,-0.38,1.43,-0.04,1.03,2.28,1.50,1.01,0.96,1.87,0.23,-0.17,-0.14,0.26,-0.05,-0.02,0.06,0.26,0.21,0.67,0.67,0.67,0.67,0.67,0.67,1.66,2.13,1.62,0.09,3.94,0.26,3.77,0.01,0.12,-0.02,-0.12,8.74,
frc4450,15.94,12.60,0.00,3.84,1.89,1.55,1.48,0.04,0.28,1.90,2.22,2.14,7.34,-0.60,-0.58,0.14,2.26,1.21,1.15,-0.04,-0.01,4.59,5.49,1.76,1.76,1.50,0.18,0.04,0.20,0.05,0.47,-0.42,0.24,-0.59,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,0.85,0.77,1.72,0.60,3.84,0.13,12.11,-0.14,0.09,-0.15,-0.12,15.94,
frc2907,18.10,22.32,0.00,3.22,1.56,2.37,2.11,1.36,0.90,1.37,1.54,1.93,8.27,-0.04,-0.23,0.07,1.34,0.17,3.05,0.79,0.89,4.57,3.42,0.98,1.64,1.70,1.15,0.12,0.46,-0.27,0.26,0.27,-0.12,0.03,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,2.08,1.57,2.06,0.32,3.22,0.15,13.98,0.34,-0.05,0.31,-0.04,18.10,
frc6959,9.89,12.98,0.00,3.15,-0.93,-0.87,0.26,0.70,0.91,1.43,0.88,0.61,-0.44,-0.81,-0.67,-0.20,0.55,-0.02,0.43,0.13,4.25,1.08,0.37,1.68,1.83,1.15,1.84,0.09,-0.30,0.04,-0.28,0.06,-0.18,-0.02,-0.13,0.67,0.67,0.67,0.67,0.67,0.67,0.79,1.68,0.98,-0.12,3.15,-0.08,2.49,-0.17,-0.12,-0.27,-0.09,9.89,
frc6350,12.87,13.09,0.00,5.74,1.12,1.17,0.68,0.42,1.49,0.52,0.49,0.87,1.65,-0.53,-0.11,-0.23,2.29,-0.90,1.05,-0.09,1.02,2.25,-1.46,2.07,0.83,2.03,2.21,0.24,0.16,0.48,0.18,-0.04,-0.14,0.16,-0.19,0.67,0.67,0.67,0.67,0.67,0.67,2.40,1.97,1.62,0.42,5.74,0.01,6.11,-0.01,-0.08,-0.04,-0.16,12.87,
frc4205,12.90,16.03,0.00,3.26,0.66,0.56,0.93,1.41,0.08,0.65,1.02,0.28,1.54,-1.22,-0.94,-0.12,1.33,1.07,1.02,0.10,3.15,3.50,1.87,1.79,1.59,1.37,1.45,0.28,-0.08,-0.04,-0.46,-0.27,-0.17,-0.08,-0.21,0.67,0.67,0.67,0.67,0.67,0.67,1.42,0.30,1.61,0.43,3.26,-0.04,6.49,0.24,-0.08,0.21,-0.15,12.90,
frc2557,16.31,15.78,0.00,2.46,1.04,1.20,1.29,0.29,1.30,0.65,0.48,0.61,5.09,2.19,2.37,-0.05,0.33,1.20,1.10,-0.16,0.29,2.62,-2.28,1.78,1.56,1.37,5.85,0.53,0.48,0.88,0.55,0.62,0.87,0.64,0.40,0.67,0.67,0.67,0.67,0.67,0.67,1.38,0.68,0.68,0.14,2.46,0.05,13.56,0.52,0.45,0.67,0.28,16.31,
frc2097,12.43,11.05,0.00,1.81,0.54,0.37,0.36,1.26,1.02,1.47,0.99,1.53,5.85,-0.83,-0.29,-0.22,1.03,1.87,-0.24,0.35,0.64,2.75,0.57,1.48,1.84,1.59,1.38,1.10,-0.33,1.11,-0.09,0.35,-0.14,0.22,0.38,0.67,0.67,0.67,0.67,0.67,0.67,0.83,1.01,1.13,0.03,1.81,0.06,9.97,-0.13,0.09,-0.10,0.13,12.43,
frc488,13.66,14.19,0.00,5.57,0.15,0.05,0.34,1.65,0.84,1.27,0.47,0.62,3.03,0.19,0.38,0.03,0.84,1.08,-0.03,0.82,-1.44,1.67,-0.88,1.93,1.97,1.43,4.84,0.71,0.42,0.56,0.86,-0.05,-0.04,0.37,0.02,0.67,0.67,0.67,0.67,0.67,0.67,2.47,1.01,2.45,0.19,5.57,-0.01,9.53,0.03,-0.03,0.19,0.05,13.66,
frc3393,8.59,10.01,0.00,3.56,0.35,0.44,0.27,0.71,0.59,0.38,-0.25,0.05,0.70,-0.91,-0.40,-0.44,0.16,0.73,0.71,0.34,1.75,1.74,0.19,1.86,2.04,0.96,0.84,0.33,0.07,-0.05,-0.24,0.42,-0.20,0.34,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,1.08,1.01,0.86,0.17,3.56,-0.05,3.28,-0.13,-0.14,-0.11,0.05,8.59,
frc1899,12.68,10.83,0.00,3.13,1.92,1.91,2.70,0.41,0.08,1.74,0.46,0.73,4.69,-1.06,-0.73,0.05,1.15,0.68,2.08,-0.05,1.13,3.99,3.81,1.66,1.36,1.87,-0.26,0.49,0.53,0.25,-0.24,-0.40,-0.06,-0.42,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.07,0.46,1.56,0.35,3.13,-0.03,8.42,-0.11,-0.04,-0.15,-0.01,12.68,
frc3218,7.96,9.31,0.00,2.84,0.73,0.54,0.39,0.05,-0.67,1.60,1.74,0.81,1.71,-0.52,0.00,-0.38,1.67,0.19,-0.49,0.41,2.56,1.40,-1.56,1.51,1.54,1.65,-0.55,-0.22,0.14,-0.08,-0.34,0.11,-0.17,0.27,-0.24,0.67,0.67,0.67,0.67,0.67,0.67,1.07,0.86,1.75,0.41,2.84,-0.07,2.56,-0.09,-0.15,-0.03,-0.13,7.96,
frc5450,13.98,14.54,0.00,1.73,2.53,2.31,2.20,0.74,0.47,2.53,2.07,2.52,9.42,-0.83,-0.44,-0.16,1.96,0.25,0.42,-0.28,-0.07,2.67,3.11,1.56,0.54,1.28,0.23,0.77,0.13,0.45,0.10,0.02,-0.14,-0.24,-0.20,0.67,0.67,0.67,0.67,0.67,0.67,0.94,1.18,0.21,0.69,1.73,-0.06,12.32,0.05,-0.09,-0.19,-0.12,13.98,
frc3237,5.26,10.65,0.00,4.10,0.54,0.77,0.19,0.61,0.44,-0.19,-0.09,0.11,-0.61,2.79,0.14,0.13,0.28,-0.74,1.44,0.28,-0.03,0.48,-2.86,1.58,1.71,0.78,1.32,0.19,0.47,-0.04,-0.18,0.05,-0.02,-0.21,0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.87,1.62,1.81,0.06,4.10,-0.01,1.19,0.08,0.01,0.05,0.09,5.26,
frc2929,-1.77,12.71,0.00,0.87,-0.29,-0.35,-0.19,0.15,-0.15,-0.32,-0.67,-0.58,-2.06,1.58,-0.51,2.50,1.59,1.33,-0.58,0.08,-1.55,1.88,3.02,0.29,0.95,0.65,-0.91,-0.42,0.30,-0.27,0.02,-0.42,0.26,-0.52,0.46,0.67,0.67,0.67,0.67,0.67,0.67,1.66,1.32,0.88,-0.21,0.87,0.05,-1.09,-0.15,0.34,-0.22,0.32,-1.77,
frc5937,12.61,14.74,0.00,3.96,1.89,1.98,2.05,1.24,-0.28,1.07,0.42,-0.25,3.95,0.08,-0.13,0.37,0.59,1.73,2.65,-0.06,-0.41,5.01,2.14,0.83,1.76,1.45,0.10,-0.43,-0.17,0.30,-0.37,-0.16,0.03,-0.16,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.66,1.71,1.90,0.39,3.96,-0.04,9.06,-0.02,0.05,-0.06,-0.03,12.61,
frc1258,15.84,17.53,0.00,5.78,0.13,0.80,1.34,2.14,1.09,0.65,0.54,0.83,2.06,-1.46,-0.60,-0.44,1.54,0.48,1.37,-0.04,-0.99,3.48,0.37,2.01,1.89,1.93,5.50,0.35,0.69,1.09,0.36,0.07,-0.14,-0.35,-0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.79,1.87,1.64,0.45,5.78,0.10,11.05,-0.01,-0.11,-0.19,-0.16,15.84,
frc4131,19.94,16.95,0.00,3.71,1.95,2.06,2.48,2.79,2.34,1.14,1.37,0.86,9.55,-0.35,0.04,0.03,1.28,2.24,0.12,0.44,-0.89,3.70,1.18,2.06,1.81,1.43,3.87,0.52,0.66,0.71,0.95,-0.02,-0.03,0.04,-0.06,0.67,0.67,0.67,0.67,0.67,0.67,0.93,0.81,1.59,0.24,3.71,0.03,17.12,0.00,-0.03,-0.00,-0.02,19.94,
frc2412,15.57,15.65,0.00,5.83,1.13,1.29,0.92,0.43,0.43,1.46,1.46,1.38,4.68,-0.99,-0.61,-0.19,1.96,1.43,0.52,-0.22,-0.35,4.00,2.70,1.48,1.94,1.47,1.42,-0.06,-0.19,0.05,0.26,0.18,-0.07,0.15,-0.26,0.67,0.67,0.67,0.67,0.67,0.67,1.38,2.32,1.67,0.48,5.83,-0.06,10.09,0.03,0.05,0.14,-0.20,15.57,
frc2046,34.80,7.04,0.00,6.43,1.56,1.47,1.09,-0.68,-0.87,0.82,0.95,0.59,12.88,7.61,5.02,2.52,3.07,1.18,4.65,0.05,-0.42,8.98,19.99,1.89,1.90,1.68,6.93,3.27,0.54,2.69,0.86,3.08,0.73,3.24,0.49,0.67,0.67,0.67,0.67,0.67,0.67,2.46,1.79,2.15,2.22,6.43,-0.02,28.79,1.39,0.55,1.35,0.35,34.80,
frc3681,10.28,12.60,0.00,2.31,0.79,0.72,0.84,0.02,0.99,0.01,0.21,0.08,0.26,-1.51,-0.84,-0.48,-0.18,1.01,0.82,-0.28,2.49,1.56,-1.62,0.96,1.29,1.35,3.67,0.44,0.25,0.99,-0.01,0.24,-0.10,1.16,0.14,0.67,0.67,0.67,0.67,0.67,0.67,0.87,1.00,0.83,0.21,2.31,0.02,5.49,-0.19,-0.18,0.29,0.20,10.28,
frc5827,21.57,5.19,0.00,1.56,0.00,-0.46,-0.03,0.58,0.95,2.05,1.06,1.02,4.05,2.61,2.46,-0.17,2.65,4.23,3.32,-0.07,-1.00,9.71,22.21,1.59,1.26,0.59,7.25,1.49,0.90,1.27,0.45,0.17,-0.12,0.04,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,1.42,1.34,0.07,1.74,1.56,-0.06,21.00,0.33,-0.09,0.46,-0.06,21.57,
