Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc3172,10.10,21.54,0.00,2.09,0.65,0.64,1.87,-0.37,0.36,1.35,1.03,1.01,3.96,3.98,1.75,2.26,1.36,0.73,-0.74,0.27,1.70,1.44,-0.99,1.75,1.15,1.78,0.91,0.08,-0.43,-0.21,-0.08,0.73,0.07,0.73,0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.05,0.70,1.56,0.28,2.09,0.11,6.31,0.07,0.13,0.10,0.19,10.10,
frc4418,14.77,9.99,0.00,5.26,0.28,0.78,0.93,1.54,1.26,0.90,0.94,0.99,2.76,-1.03,0.18,-0.75,0.96,1.73,2.09,-0.50,0.15,4.74,0.03,1.66,1.45,1.78,1.86,0.49,0.12,1.08,-0.25,-0.09,-0.11,0.14,-0.52,0.67,0.67,0.67,0.67,0.67,0.67,1.55,1.77,1.96,0.37,5.26,0.04,9.36,-0.13,-0.19,-0.07,-0.29,14.77,
frc2341,30.46,14.41,0.00,5.96,1.19,1.50,0.92,1.71,1.64,1.56,1.48,2.05,12.23,3.57,-0.60,4.13,2.32,2.86,-0.70,0.75,3.97,4.43,2.98,1.53,1.80,1.72,3.88,1.09,1.38,-0.28,1.50,0.07,1.06,-0.02,0.76,0.67,0.67,0.67,0.67,0.67,0.67,1.61,1.71,2.68,1.04,5.96,0.07,20.53,0.33,0.66,0.20,0.66,30.46,
frc5763,10.71,21.78,0.00,3.93,0.33,0.58,1.36,0.67,0.92,1.64,1.61,1.21,4.01,-1.02,-0.28,-0.50,2.08,0.60,1.04,0.44,-0.40,3.13,-0.45,1.65,1.11,1.38,0.04,1.03,-0.54,0.78,-0.56,-0.33,-0.10,-0.33,0.32,0.67,0.67,0.67,0.67,0.67,0.67,2.14,1.49,1.63,-0.11,3.93,0.02,7.18,-0.21,-0.01,-0.17,-0.14,10.71,
frc7485,9.96,23.21,0.00,3.13,1.29,0.88,1.86,1.51,0.94,1.83,1.68,1.72,4.28,-0.40,0.05,-0.80,-0.09,1.59,0.82,-0.15,0.03,2.43,0.28,1.51,1.91,1.78,0.09,-0.83,0.48,-0.43,-0.27,-0.45,0.28,-0.36,-0.12,0.67,0.67,0.67,0.67,0.67,0.67,1.17,0.50,1.21,-0.27,3.13,-0.02,6.79,-0.19,-0.03,-0.16,-0.07,9.96,
frc5493,11.33,19.79,0.00,3.58,1.05,0.91,0.13,0.34,1.08,0.86,1.02,0.51,1.46,0.08,-1.24,1.32,0.51,1.61,0.93,1.38,0.36,3.07,1.95,1.74,1.31,1.50,2.86,0.29,0.50,0.25,0.52,-0.13,-0.06,-0.27,0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.79,1.00,1.96,0.26,3.58,-0.04,7.39,0.40,0.06,0.19,0.15,11.33,
frc2036,16.76,9.67,0.00,3.44,1.35,1.34,0.95,0.72,1.77,1.27,1.57,0.84,6.15,-1.34,-1.40,-0.21,0.73,0.76,0.17,-0.04,3.05,1.77,-1.25,1.75,1.85,1.59,2.36,-0.88,0.79,0.31,0.52,-0.13,0.35,-0.34,0.68,0.67,0.67,0.67,0.67,0.67,0.67,0.89,1.06,1.12,0.79,3.44,0.02,10.27,-0.16,0.58,-0.08,0.84,16.76,
frc159,11.41,14.51,0.00,5.20,0.51,0.34,0.41,1.44,0.62,0.93,1.35,1.38,1.90,1.73,2.47,-0.93,0.82,2.13,-0.71,-0.38,-0.11,2.40,3.56,1.75,1.75,1.35,2.02,0.02,0.30,0.02,0.47,0.12,-0.09,0.47,-0.22,0.67,0.67,0.67,0.67,0.67,0.67,2.67,2.15,1.02,0.76,5.20,-0.06,6.32,0.25,-0.39,0.31,-0.10,11.41,
frc1410,30.66,16.81,0.00,4.04,1.68,1.03,0.75,1.91,2.18,1.62,1.64,1.65,15.12,2.66,2.82,0.25,-0.51,0.82,1.40,0.33,-0.06,1.69,-1.01,1.67,1.62,1.86,9.87,1.91,2.54,2.49,2.59,1.20,1.77,1.30,1.36,0.67,0.67,0.67,0.67,0.67,0.67,0.59,1.18,1.83,0.79,4.04,0.06,26.68,0.43,0.31,0.40,0.24,30.66,
frc5578,21.14,26.09,0.00,4.45,1.37,1.69,1.94,1.34,1.22,2.69,1.86,2.66,12.03,-2.29,0.27,-2.11,0.96,0.46,0.68,0.41,-0.25,2.11,0.06,1.69,1.60,1.78,2.80,1.65,0.35,1.98,0.14,0.48,-0.70,0.03,-0.48,0.67,0.67,0.67,0.67,0.67,0.67,2.10,0.99,1.60,0.08,4.45,-0.02,16.93,-0.08,-0.33,-0.03,-0.38,21.14,
frc7479,9.94,13.84,0.00,2.53,-0.26,0.28,0.25,-0.42,1.49,0.86,1.36,0.59,1.66,-0.33,-0.32,0.06,3.57,0.65,0.84,-0.11,-0.71,5.08,3.52,1.73,1.52,1.61,1.39,1.13,-1.18,1.19,-0.55,0.70,-0.34,0.77,-0.37,0.67,0.67,0.67,0.67,0.67,0.67,0.65,1.22,0.87,0.33,2.53,-0.03,8.12,0.04,-0.09,0.13,-0.25,9.94,
frc4593,19.64,20.24,0.00,2.75,0.36,0.40,1.09,-0.21,-0.92,0.98,0.68,0.65,8.12,8.37,2.79,5.86,0.40,0.42,2.14,1.00,-0.39,2.98,1.83,1.53,1.54,1.61,6.18,1.39,1.44,1.73,1.09,1.35,1.78,1.46,1.75,0.67,0.67,0.67,0.67,0.67,0.67,1.42,0.90,1.17,0.74,2.75,-0.01,17.28,0.67,1.29,0.71,1.52,19.64,
frc3288,7.22,14.60,0.00,5.04,0.78,1.60,0.92,-1.02,-0.47,-0.11,0.65,-0.02,0.20,2.46,-0.68,3.46,0.28,-0.28,1.10,-0.32,-0.08,1.18,-4.98,1.72,1.15,1.68,0.88,-0.45,0.22,-0.22,0.41,0.06,0.50,-0.03,0.47,0.67,0.67,0.67,0.67,0.67,0.67,2.15,1.33,1.58,0.17,5.04,0.08,2.26,0.15,0.59,-0.04,0.60,7.22,
frc3648,18.39,20.90,0.00,4.48,2.28,2.02,1.72,0.68,1.92,1.54,1.55,0.99,7.36,1.08,2.16,-1.41,0.04,2.12,2.40,-0.03,0.70,4.55,1.93,1.50,1.01,1.28,1.31,0.28,-0.19,-0.02,-0.47,0.08,0.06,0.47,-0.09,0.67,0.67,0.67,0.67,0.67,0.67,2.05,1.57,1.66,0.33,4.48,-0.04,13.22,0.23,-0.12,0.20,-0.13,18.39,
frc3729,7.71,12.24,0.00,3.26,0.84,0.57,-1.05,0.37,0.09,0.21,0.51,-0.01,1.81,-0.93,-0.27,-1.13,1.68,-0.52,-0.15,-0.01,-0.08,1.11,-0.15,1.70,1.41,1.72,1.61,0.04,-0.10,0.48,-0.36,0.44,0.09,0.10,-0.23,0.67,0.67,0.67,0.67,0.67,0.67,1.42,0.58,0.74,-0.12,3.26,0.05,4.53,0.26,0.22,0.04,0.04,7.71,
frc1332,16.29,20.91,0.00,5.02,0.75,1.13,1.24,1.46,-0.23,2.16,1.77,1.66,4.38,-1.58,-1.29,-0.67,1.04,2.41,1.52,0.80,1.03,4.99,3.97,1.48,1.92,1.67,0.87,0.07,0.50,-0.42,0.13,-0.47,0.38,-0.32,0.37,0.67,0.67,0.67,0.67,0.67,0.67,1.87,1.63,1.96,0.28,5.02,0.28,10.24,-0.42,0.68,-0.37,0.41,16.29,
frc4068,12.67,12.55,0.00,3.39,0.74,1.34,1.12,1.45,0.97,1.07,1.19,1.25,4.70,-2.05,-0.16,-1.29,1.66,0.31,0.10,-0.49,-0.97,2.11,1.26,1.74,1.51,1.20,3.44,0.57,-0.54,0.73,-0.26,0.54,-0.34,0.74,0.16,0.67,0.67,0.67,0.67,0.67,0.67,1.64,0.80,1.18,0.16,3.39,0.16,10.25,0.16,-0.26,0.25,-0.17,12.67,
frc4550,16.96,4.40,0.00,2.54,2.00,2.59,1.84,2.11,1.05,0.86,0.60,1.55,8.78,1.03,-0.07,0.88,-0.05,-0.05,-0.70,-0.38,1.47,-0.76,-3.85,1.76,1.59,1.12,4.94,0.09,1.28,0.43,1.51,0.86,-0.02,0.34,0.50,0.67,0.67,0.67,0.67,0.67,0.67,0.59,1.51,0.91,0.54,2.54,-0.03,12.95,0.25,-0.06,-0.09,0.04,16.96,
frc5657,9.08,14.38,0.00,3.91,1.69,1.49,1.38,-0.07,-0.31,1.67,1.71,1.58,3.35,-0.46,-0.64,0.19,2.40,1.44,0.61,-0.37,-1.09,4.47,1.55,1.68,1.84,1.50,-1.55,-0.63,-0.40,-0.87,-0.34,-0.08,0.09,-0.15,0.08,0.67,0.67,0.67,0.67,0.67,0.67,1.12,2.10,1.44,0.14,3.91,-0.02,6.27,-0.29,-0.01,-0.19,-0.04,9.08,
frc4944,29.85,17.19,0.00,3.89,1.72,1.79,0.60,2.42,3.08,2.53,2.52,2.07,13.62,-1.05,0.83,-0.86,-0.77,0.79,1.50,0.07,3.50,1.61,0.61,1.67,1.83,1.46,7.23,1.60,1.91,2.08,1.20,0.55,-0.18,0.16,-0.12,0.67,0.67,0.67,0.67,0.67,0.67,1.89,0.78,0.99,0.59,3.89,-0.03,22.46,0.05,-0.29,0.06,-0.12,29.85,
frc7737,10.46,15.75,0.00,2.36,0.74,0.71,0.85,0.97,-0.27,1.64,1.32,1.11,2.19,-4.48,-1.74,-2.05,0.33,1.11,1.07,0.22,3.54,2.41,-1.41,1.36,1.07,1.60,-0.04,0.19,-1.02,0.48,-0.88,0.46,-0.73,-0.05,-0.66,0.67,0.67,0.67,0.67,0.67,0.67,1.21,1.63,0.76,0.07,2.36,0.10,4.56,0.73,-0.44,0.55,-0.46,10.46,
frc624,26.95,16.22,0.00,5.91,2.63,2.75,2.76,1.67,1.80,2.21,2.71,2.48,13.53,4.41,2.43,-1.03,1.96,1.80,1.66,-0.03,0.09,5.49,1.33,1.56,2.09,1.72,1.93,-0.23,0.68,-0.34,0.76,0.08,0.03,0.52,0.11,0.67,0.67,0.67,0.67,0.67,0.67,0.78,1.98,2.71,0.48,5.91,-0.07,20.95,0.20,-0.01,0.35,-0.04,26.95,
frc3158,21.31,8.66,0.00,4.19,1.09,1.00,2.26,2.24,1.39,1.72,1.44,1.95,9.78,5.09,3.13,2.47,0.91,0.86,1.52,-0.71,-0.13,3.31,1.91,1.30,1.23,1.61,4.15,0.18,1.05,0.05,0.33,0.47,0.65,0.24,0.51,0.67,0.67,0.67,0.67,0.67,0.67,2.01,1.49,1.60,1.18,4.19,-0.00,17.24,0.50,0.53,0.38,0.68,21.31,
frc7891,15.60,18.25,0.00,5.54,-0.58,0.19,-0.67,1.76,2.35,0.22,0.58,0.25,0.14,3.04,0.76,-0.55,1.62,3.99,1.17,0.08,-0.32,6.79,13.52,1.54,1.55,1.83,3.46,0.21,-0.08,-0.54,-0.16,0.10,0.05,-0.06,0.10,0.67,0.67,0.67,0.67,0.67,0.67,1.41,2.16,2.33,0.95,5.54,0.04,10.38,0.13,-0.11,0.09,-0.06,15.60,
frc2395,14.59,21.16,0.00,4.91,1.87,1.69,2.29,1.43,0.93,0.50,1.22,0.53,4.47,-2.52,-0.60,-1.56,0.25,0.97,0.69,0.37,0.99,1.95,-0.47,1.74,1.31,1.64,2.28,0.82,0.42,0.30,0.58,0.14,-0.65,0.49,-0.75,0.67,0.67,0.67,0.67,0.67,0.67,1.31,1.31,1.96,0.09,4.91,-0.02,8.69,0.06,-0.67,-0.04,-0.59,14.59,
frc2083,7.12,14.34,0.00,5.11,0.66,0.51,1.99,-0.40,-1.63,0.77,0.16,1.00,0.71,-0.62,0.43,-0.51,1.48,0.50,0.66,-0.58,-2.29,2.62,-0.54,1.52,1.83,1.50,0.98,0.09,0.09,-0.05,0.01,0.54,0.57,0.45,-0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.68,2.34,1.89,-0.54,5.11,-0.04,4.30,-0.26,0.23,-0.12,-0.19,7.12,
frc1583,16.12,16.21,0.00,5.87,2.21,1.82,1.83,0.22,2.15,1.80,1.46,1.74,5.60,-1.47,-0.49,-1.01,-0.47,1.41,2.19,-0.18,0.24,3.23,3.22,1.73,1.95,1.76,1.17,-0.56,0.07,0.01,0.09,-0.01,-0.17,-0.29,-0.27,0.67,0.67,0.67,0.67,0.67,0.67,1.99,1.80,1.37,0.32,5.87,-0.02,10.00,-0.08,-0.30,-0.04,-0.17,16.12,
frc1977,7.96,16.06,0.00,5.20,0.17,0.21,0.87,0.66,0.18,0.79,1.28,0.19,-0.49,2.95,-0.56,3.82,-0.68,-0.63,-0.01,0.24,2.19,-1.35,-5.14,1.74,1.58,1.59,2.41,-0.43,0.56,-0.74,0.45,-0.16,0.38,-0.31,0.57,0.67,0.67,0.67,0.67,0.67,0.67,1.03,2.29,2.32,-0.15,5.20,-0.01,0.56,-0.25,0.40,-0.19,0.58,7.96,
frc3200,18.08,15.89,0.00,5.02,0.35,1.19,1.02,0.75,0.16,1.00,1.57,1.00,6.91,-0.72,0.16,-0.30,1.45,1.44,0.81,0.17,-0.51,3.69,0.93,1.64,1.44,1.69,2.97,0.98,0.08,1.32,0.22,0.25,0.53,0.37,0.24,0.67,0.67,0.67,0.67,0.67,0.67,2.00,1.67,1.72,0.57,5.02,0.01,13.57,0.20,0.56,-0.02,0.21,18.08,
frc1799,2.74,15.99,0.00,2.88,0.97,1.27,1.21,-0.29,-0.91,0.87,1.26,0.05,0.90,0.11,-1.41,1.24,1.81,0.11,-0.29,0.18,-1.27,1.72,-3.33,1.75,1.37,1.73,-1.50,-0.36,0.13,0.12,-0.21,-0.14,-0.31,0.21,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,0.87,1.25,1.47,-0.20,2.88,-0.00,1.12,-0.43,0.00,-0.38,-0.01,2.74,
frc2996,32.74,20.87,0.00,5.43,1.84,1.61,2.39,2.88,1.68,2.80,2.49,2.89,13.28,-0.10,-1.40,0.98,3.48,2.47,2.22,0.19,3.43,7.57,17.75,1.67,1.20,1.88,3.03,0.54,1.50,0.04,1.16,-0.65,0.48,-0.54,0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.43,1.37,3.10,1.14,5.43,-0.02,23.88,-0.34,0.30,-0.37,0.25,32.74,
frc6652,18.11,16.86,0.00,4.32,-0.58,0.71,0.20,1.57,2.29,0.32,1.08,0.69,3.98,1.62,2.57,-0.54,0.61,1.18,1.70,0.18,1.54,3.54,0.94,1.57,1.64,1.24,4.73,0.87,0.16,1.00,0.59,1.24,-0.55,0.41,-0.33,0.67,0.67,0.67,0.67,0.67,0.67,1.36,2.73,1.18,0.31,4.32,-0.03,12.25,0.35,-0.29,0.49,-0.23,18.11,
frc2945,15.84,15.28,0.00,2.71,1.98,2.58,2.18,1.02,2.08,1.62,2.22,1.51,11.01,1.99,1.78,0.64,-0.58,0.13,0.28,-0.25,1.29,-0.74,-5.36,1.33,1.30,1.52,1.57,0.82,-0.15,0.20,0.55,0.52,-0.14,0.34,-0.35,0.67,0.67,0.67,0.67,0.67,0.67,0.88,2.13,0.75,0.20,2.71,-0.05,11.84,0.20,-0.16,0.33,-0.19,15.84,
frc1726,36.12,17.71,0.00,3.04,1.89,1.45,2.24,0.92,1.57,1.94,1.52,1.79,13.51,1.16,-0.29,1.10,4.01,3.73,3.13,-0.02,2.08,10.87,22.86,1.77,1.73,1.73,6.61,1.46,2.65,1.41,3.08,-0.20,0.77,0.11,0.72,0.67,0.67,0.67,0.67,0.67,0.67,1.18,1.02,0.35,1.94,3.04,-0.06,31.00,0.18,0.07,0.15,0.70,36.12,
frc4499,29.26,9.91,0.00,5.61,2.83,2.60,2.96,2.71,1.48,2.03,2.50,3.16,13.59,-0.09,-0.10,0.49,0.18,2.33,0.80,-0.20,2.68,3.32,-1.51,1.65,1.93,1.49,4.06,0.45,1.10,0.58,1.70,-0.60,0.34,-0.13,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,1.99,1.84,1.75,1.01,5.61,0.01,20.97,-0.09,-0.02,-0.03,-0.00,29.26,
frc2261,12.24,11.23,0.00,2.74,1.39,1.47,1.78,-0.33,0.53,2.22,1.98,1.82,7.19,-1.38,1.55,-2.53,1.84,2.20,-0.33,0.50,-0.19,3.73,1.55,1.57,1.23,1.57,-1.23,0.98,-0.45,1.08,-0.35,0.27,-1.08,0.36,-0.96,0.67,0.67,0.67,0.67,0.67,0.67,1.50,1.21,1.09,0.41,2.74,-0.03,9.69,0.12,-0.68,0.19,-0.73,12.24,
frc3807,9.98,14.50,0.00,3.18,0.77,0.65,-0.01,-0.67,0.92,0.52,0.32,0.39,-0.31,-4.35,-1.40,-2.84,2.16,0.64,0.25,0.94,-0.35,3.07,-0.56,1.79,1.52,1.30,4.40,1.20,0.18,1.16,0.14,0.27,-0.18,0.56,0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.46,1.71,0.51,0.21,3.18,-0.05,7.15,-0.25,-0.06,-0.18,-0.01,9.98,
frc7243,11.56,21.42,0.00,4.15,0.27,-0.19,-0.10,0.64,0.06,0.36,0.50,0.24,1.60,5.00,0.04,5.20,0.18,1.74,1.67,1.34,-0.18,3.60,2.46,1.53,1.83,1.59,2.39,-0.23,0.78,-0.15,1.12,-0.03,0.68,-0.11,0.48,0.67,0.67,0.67,0.67,0.67,0.67,1.77,1.02,1.77,0.60,4.15,0.18,7.58,-0.11,0.73,-0.11,0.67,11.56,
frc1157,12.27,26.18,0.00,4.43,0.43,0.52,0.08,0.71,0.21,0.27,0.66,0.89,1.36,-0.45,-0.95,0.89,1.08,1.52,0.71,-0.23,0.52,3.29,1.20,1.63,1.75,1.73,2.67,-0.53,1.24,-0.84,1.70,-0.77,1.72,-0.67,1.11,0.67,0.67,0.67,0.67,0.67,0.67,1.38,1.47,1.43,0.07,4.43,-0.02,7.32,-0.16,0.26,-0.38,0.48,12.27,
frc2259,8.02,20.49,0.00,3.60,0.54,0.34,0.57,2.17,0.40,1.01,0.23,0.58,1.74,-0.86,-0.26,-0.60,0.95,-0.86,2.03,0.10,0.09,2.13,5.54,1.73,1.79,1.60,0.45,-0.59,0.63,-0.78,0.52,-0.49,0.25,-0.45,0.35,0.67,0.67,0.67,0.67,0.67,0.67,0.24,1.52,1.84,-0.13,3.60,0.09,4.33,-0.36,0.11,-0.26,0.03,8.02,
frc1245,27.99,17.13,0.00,4.16,1.16,0.37,-0.13,1.08,2.24,1.67,1.48,1.36,4.83,-1.70,0.35,-1.94,2.62,4.18,4.45,-0.10,1.64,11.17,24.48,1.63,1.79,1.85,6.19,1.05,0.43,1.06,-0.19,0.87,0.36,0.36,-0.23,0.67,0.67,0.67,0.67,0.67,0.67,1.10,1.27,1.19,1.61,4.16,-0.05,22.19,-0.09,0.33,-0.11,-0.03,27.99,
frc4293,22.50,14.39,0.00,4.91,0.12,0.67,1.14,0.70,2.63,0.71,0.66,0.59,7.87,4.14,-0.85,4.68,-0.47,1.31,1.03,-0.31,-0.73,2.05,-0.23,1.75,1.81,1.48,8.40,0.84,2.71,1.21,2.15,0.69,1.38,0.06,1.23,0.67,0.67,0.67,0.67,0.67,0.67,0.88,1.91,1.93,0.90,4.91,0.09,18.32,0.79,0.65,0.82,0.85,22.50,
frc1339,16.07,27.33,0.00,5.64,1.87,2.45,2.21,0.89,1.85,1.44,0.62,0.91,6.98,-3.33,-2.07,-1.48,1.74,0.40,0.73,0.34,-1.79,2.83,-1.21,1.55,1.64,1.88,2.41,0.20,0.17,0.53,0.17,0.10,0.29,-0.32,0.37,0.67,0.67,0.67,0.67,0.67,0.67,2.57,1.59,1.60,-0.06,5.64,0.06,12.22,-0.27,-0.03,-0.48,0.00,16.07,
