Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc3749,18.98,13.61,0.00,6.55,0.34,0.86,1.59,1.30,1.91,2.09,1.16,1.22,4.54,-0.08,0.08,-0.16,1.45,0.63,0.89,-0.24,1.45,3.02,6.14,1.86,1.78,1.99,3.43,-0.04,0.27,0.24,0.05,0.54,-0.04,0.62,-0.25,0.67,0.67,0.67,0.67,0.67,0.67,2.65,1.73,1.82,0.88,6.55,-0.14,10.99,0.33,-0.10,0.16,-0.19,18.98,
frc2853,13.95,6.48,0.00,2.85,1.82,1.45,1.07,0.45,2.00,0.20,1.72,1.39,6.70,-0.68,0.07,-0.75,1.14,0.60,-0.17,-0.34,1.23,0.99,-4.47,1.85,1.40,1.32,2.18,0.44,0.14,0.37,0.21,0.29,0.42,-0.01,0.19,0.67,0.67,0.67,0.67,0.67,0.67,0.52,1.45,1.42,0.32,2.85,0.06,9.87,0.07,0.34,0.11,-0.00,13.95,
frc6904,14.20,19.37,0.00,2.65,1.50,1.28,0.91,1.59,0.07,2.13,1.55,1.72,6.68,-0.19,-0.31,0.12,0.35,1.30,0.82,0.03,0.58,2.56,-2.32,1.10,2.10,1.14,1.74,0.08,0.56,-0.09,0.30,-0.07,0.12,-0.16,0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.16,0.80,1.48,0.38,2.65,0.21,10.98,0.33,0.12,0.37,-0.09,14.20,
frc4481,26.93,16.27,0.00,3.03,-0.08,-0.27,0.18,1.86,1.59,1.03,0.78,0.74,0.19,2.38,-0.37,2.75,3.33,4.01,1.57,0.14,2.48,9.02,21.26,2.12,1.47,1.75,12.21,0.68,1.89,1.38,1.47,-0.00,1.60,0.26,1.43,0.67,0.67,0.67,0.67,0.67,0.67,0.36,0.85,1.92,1.50,3.03,0.03,21.41,-0.31,0.84,-0.03,1.64,26.93,
frc5477,8.07,10.83,0.00,1.94,1.76,2.08,1.22,0.80,0.93,1.24,0.82,0.83,5.62,-0.19,-0.08,-0.12,-0.03,-0.50,1.47,0.49,-1.91,1.08,-0.37,1.25,1.52,1.89,1.34,0.62,0.60,0.16,0.41,-0.29,-0.03,-0.28,-0.12,0.67,0.67,0.67,0.67,0.67,0.67,0.35,1.59,1.09,0.26,1.94,-0.09,8.04,0.16,0.01,0.03,-0.07,8.07,
frc4160,8.30,13.65,0.00,3.64,0.64,1.22,1.57,0.92,1.11,0.03,0.55,0.08,0.97,0.59,0.42,0.18,-0.09,0.26,1.87,-0.06,-1.44,2.07,-2.76,1.62,1.95,1.80,3.06,0.42,0.37,0.56,0.26,0.05,0.09,0.02,0.12,0.67,0.67,0.67,0.67,0.67,0.67,1.80,0.36,1.44,-0.23,3.64,0.06,6.10,0.02,0.08,0.09,0.03,8.30,
frc4919,12.24,18.68,0.00,4.53,1.02,0.95,0.36,1.97,1.28,0.51,-0.18,-0.65,1.34,-0.23,-0.09,-0.15,0.70,2.17,1.33,0.46,-0.28,4.40,2.80,1.74,1.51,1.98,2.26,-0.23,0.16,0.02,0.28,0.04,-0.03,0.13,-0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.85,1.06,2.17,0.16,4.53,0.03,8.00,0.07,-0.13,-0.04,-0.11,12.24,
frc6668,5.12,11.28,0.00,3.54,0.58,1.37,1.55,-0.94,-0.41,1.41,1.08,1.04,1.63,-0.52,-0.40,-0.12,-0.39,0.84,0.05,0.08,-0.02,0.65,-1.61,0.94,1.86,1.69,-0.68,-0.16,-0.15,-0.28,-0.40,-0.12,-0.10,0.14,-0.28,0.67,0.67,0.67,0.67,0.67,0.67,1.64,1.11,1.62,-0.14,3.54,0.10,1.60,0.03,0.04,0.01,-0.04,5.12,
frc5514,18.82,23.09,0.00,4.98,2.42,2.56,2.00,2.24,2.27,2.05,1.24,0.54,9.60,-0.11,-0.45,0.34,1.21,0.39,0.54,0.73,1.09,2.04,-1.30,1.76,1.44,1.37,1.10,-0.32,0.16,-0.47,-0.18,0.13,0.05,0.14,-0.00,0.67,0.67,0.67,0.67,0.67,0.67,2.36,1.51,1.81,-0.13,4.98,0.22,12.75,-0.26,-0.00,-0.26,0.07,18.82,
frc4583,10.22,15.74,0.00,5.42,0.08,0.96,0.46,-0.58,-0.65,0.73,1.41,1.66,2.48,-0.79,0.02,-0.81,1.82,1.52,0.52,0.54,-2.08,3.81,5.76,1.62,1.56,1.69,0.59,-0.34,0.82,-0.23,0.83,0.56,0.44,0.09,0.49,0.67,0.67,0.67,0.67,0.67,0.67,2.33,2.33,1.13,0.66,5.42,-0.02,6.89,-0.20,0.24,-0.24,0.03,10.22,
frc2984,17.62,9.29,0.00,6.12,0.70,1.12,0.92,0.67,-0.34,1.80,0.47,1.28,1.87,-0.26,-0.22,-0.04,2.02,5.11,2.37,-0.07,-0.73,9.70,21.30,2.12,2.16,1.46,0.66,-0.36,-0.11,-0.25,0.02,-0.13,0.31,-0.04,0.55,0.67,0.67,0.67,0.67,0.67,0.67,1.89,1.54,2.27,1.47,6.12,0.06,12.22,0.02,0.05,0.01,0.02,17.62,
frc4139,12.28,19.35,0.00,3.37,1.53,1.23,1.45,0.48,0.87,2.14,1.81,0.98,5.11,-0.10,-0.15,0.05,0.62,1.19,1.34,0.11,0.09,3.25,4.40,0.94,1.85,1.73,0.47,0.01,0.38,-0.29,-0.39,-0.06,-0.04,0.13,-0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.47,1.22,0.53,0.29,3.37,-0.01,8.83,-0.06,-0.02,-0.03,-0.05,12.28,
frc2710,9.05,12.05,0.00,2.82,0.96,1.37,2.09,-0.10,-0.76,1.78,2.18,1.98,4.95,-0.24,-0.27,0.03,1.33,0.81,-0.23,0.06,0.98,1.34,2.19,1.38,1.06,1.77,-1.04,-0.33,-0.10,-0.39,-0.15,-0.21,0.21,-0.17,-0.00,0.67,0.67,0.67,0.67,0.67,0.67,1.59,1.35,1.29,0.38,2.82,-0.16,5.26,-0.25,0.16,-0.26,0.34,9.05,
frc4322,12.02,12.02,0.00,4.65,0.53,1.00,0.89,0.76,0.00,0.41,0.92,0.88,1.77,2.65,3.13,-0.48,-0.11,-0.67,2.29,0.16,0.78,1.66,2.42,1.51,1.23,1.35,3.16,0.71,0.40,1.01,-0.08,0.56,-0.08,0.28,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.35,2.60,1.11,0.31,4.65,-0.03,6.59,0.30,0.03,0.32,0.11,12.02,
frc6695,15.81,19.38,0.00,1.45,1.99,2.28,2.60,1.62,1.49,2.10,1.98,1.53,11.08,-0.68,-0.33,-0.35,2.05,-0.86,0.07,-0.22,-0.31,1.22,-1.68,1.91,1.00,0.74,2.37,-0.23,0.91,0.07,0.63,0.07,-0.02,0.06,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,0.91,1.09,0.44,-0.09,1.45,0.14,14.67,0.25,-0.14,0.30,-0.22,15.81,
frc812,24.71,11.10,0.00,4.89,0.76,0.56,0.10,2.68,1.11,0.64,1.16,0.92,1.90,-0.65,-0.09,-0.55,2.46,3.03,4.82,0.16,2.81,10.50,22.64,1.53,1.32,1.36,4.62,0.23,0.16,-0.37,-0.01,0.77,-0.08,0.54,-0.25,0.67,0.67,0.67,0.67,0.67,0.67,2.45,1.20,1.77,1.84,4.89,-0.02,17.02,0.09,-0.28,-0.07,-0.26,24.71,
frc1572,15.79,11.56,0.00,3.25,1.61,2.00,2.00,0.86,-0.06,1.88,1.38,2.26,8.05,-0.74,-0.46,-0.27,4.19,0.20,-0.20,-0.19,0.38,3.96,4.38,0.76,1.56,1.89,0.14,0.11,-0.30,0.89,-0.16,0.45,-0.24,0.42,-0.05,0.67,0.67,0.67,0.67,0.67,0.67,1.30,1.01,1.46,0.65,3.25,-0.07,12.16,0.10,-0.23,0.18,-0.08,15.79,
frc1622,14.20,18.50,0.00,3.58,1.29,0.92,0.40,-0.03,0.10,2.09,1.54,1.93,5.58,-0.51,-0.44,-0.07,3.81,0.52,-0.50,0.18,0.19,3.84,3.46,1.88,1.61,1.93,1.02,0.21,0.41,0.99,0.37,-0.22,0.05,-0.24,0.09,0.67,0.67,0.67,0.67,0.67,0.67,0.78,1.05,1.50,0.36,3.58,0.12,10.43,0.17,0.13,0.18,-0.02,14.20,
frc2827,11.23,19.04,0.00,5.21,-0.28,0.08,0.61,0.07,0.75,0.46,1.00,0.76,-1.23,0.03,0.08,-0.05,0.92,0.28,2.64,0.73,2.61,3.87,-1.22,1.49,1.44,1.43,0.77,0.15,-0.21,0.36,-0.17,0.18,-0.01,-0.05,0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.74,1.46,1.52,0.05,5.21,0.00,3.40,-0.17,0.07,-0.11,0.08,11.23,
frc1538,14.64,18.46,0.00,5.07,1.71,1.88,1.88,1.22,0.21,2.30,1.53,1.14,6.56,-0.68,-0.74,0.06,0.90,0.58,0.92,0.36,-0.42,2.65,2.83,1.46,2.07,1.37,0.77,0.44,-0.23,0.55,-0.42,0.43,-0.32,0.46,-0.31,0.67,0.67,0.67,0.67,0.67,0.67,1.73,1.62,2.11,0.35,5.07,0.12,9.99,0.03,-0.34,-0.12,-0.29,14.64,
frc3704,14.03,10.46,0.00,3.13,2.14,1.58,1.77,1.13,-0.01,1.63,1.49,1.91,6.22,-0.56,-0.62,0.06,1.47,1.30,1.81,-0.10,0.50,4.72,3.01,2.28,1.44,1.91,-0.53,0.35,-0.15,-0.31,0.27,-0.25,-0.14,-0.39,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,0.84,0.74,1.66,0.39,3.13,0.03,10.40,-0.30,-0.10,-0.21,-0.09,14.03,
frc987,38.93,4.37,0.00,5.09,1.16,0.70,1.52,-0.05,1.68,0.91,1.97,1.25,13.00,6.00,2.89,3.11,1.55,3.16,4.39,0.04,2.64,9.21,12.51,1.80,2.22,1.71,9.00,1.10,1.00,1.36,0.67,1.85,1.41,2.20,1.12,0.67,0.67,0.67,0.67,0.67,0.67,1.20,1.30,1.48,1.93,5.09,-0.06,31.21,1.64,1.56,1.31,0.97,38.93,
frc498,20.67,11.41,0.00,5.90,1.01,1.10,1.47,1.02,1.42,1.35,1.70,1.02,5.49,0.30,0.35,-0.06,-0.71,1.67,1.71,0.16,3.08,2.85,-0.23,1.61,1.62,1.85,3.34,0.83,-0.09,1.36,-0.08,-0.08,0.01,-0.02,0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.73,1.64,1.62,0.67,5.90,-0.02,11.69,-0.06,-0.04,-0.01,-0.01,20.67,
frc7415,8.81,12.13,0.00,3.09,1.82,1.30,1.19,0.13,1.27,0.62,2.32,1.53,5.69,0.57,0.21,0.36,0.23,-0.73,0.50,0.07,0.11,-0.25,-4.02,2.06,0.67,1.22,0.16,0.15,-0.09,-0.04,-0.11,-0.31,-0.06,-0.26,-0.09,0.67,0.67,0.67,0.67,0.67,0.67,1.68,1.21,1.56,0.08,3.09,-0.05,5.61,-0.12,0.21,-0.13,0.12,8.81,
frc6960,9.76,27.55,0.00,3.94,1.11,1.42,1.98,-0.45,0.20,1.79,1.24,1.40,3.35,-0.72,-0.31,-0.41,0.15,-0.40,2.33,1.02,2.81,1.56,2.40,1.49,0.42,1.45,-1.91,-0.47,-0.58,-0.73,-0.35,-0.33,-0.18,-0.02,-0.25,0.67,0.67,0.67,0.67,0.67,0.67,1.39,1.59,2.55,0.10,3.94,-0.01,3.00,-0.02,-0.19,-0.25,-0.05,9.76,
frc4014,9.93,17.05,0.00,3.05,1.30,1.24,1.66,-0.07,-0.35,1.44,1.54,1.68,4.86,-0.43,-0.13,-0.30,0.01,1.19,0.21,0.71,1.83,1.43,0.46,1.39,1.81,1.11,-1.24,0.20,-0.70,-0.08,-0.45,0.46,-0.17,0.76,-0.42,0.67,0.67,0.67,0.67,0.67,0.67,0.52,1.03,1.14,-0.09,3.05,-0.04,5.05,0.43,-0.37,0.14,-0.39,9.93,
frc3128,18.75,20.94,0.00,5.72,2.25,2.05,1.57,0.59,0.87,1.23,1.53,0.83,6.14,-0.17,-0.58,0.41,4.13,3.01,0.32,0.31,-1.76,7.58,13.00,1.37,1.80,1.58,1.07,-0.10,-0.03,-0.09,-0.05,0.22,0.15,0.22,0.14,0.67,0.67,0.67,0.67,0.67,0.67,2.12,1.64,2.08,0.64,5.72,0.36,14.79,-0.22,0.09,-0.23,-0.01,18.75,
frc4585,9.17,15.79,0.00,1.26,1.33,1.12,1.62,0.31,0.16,1.50,0.81,0.66,3.71,-0.51,-0.03,-0.48,0.70,2.38,1.04,-0.05,1.18,3.89,8.06,1.23,1.17,0.36,-0.88,-0.41,0.12,-0.53,-0.06,0.24,-0.12,0.24,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.57,1.29,0.55,0.58,1.26,0.12,6.72,0.31,-0.33,0.29,-0.39,9.17,
frc7626,17.34,15.17,0.00,4.44,-0.01,-0.25,-0.12,1.40,2.13,0.94,1.31,0.73,3.43,-0.18,0.02,-0.20,2.01,2.85,0.74,0.45,1.70,5.62,11.41,1.84,1.37,1.64,2.14,0.17,0.28,-0.28,0.29,-0.13,0.02,-0.06,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,1.79,1.78,2.46,0.74,4.44,0.02,11.20,-0.08,0.03,-0.06,-0.03,17.34,
frc6995,16.21,15.64,0.00,5.55,0.30,0.48,0.93,1.33,0.64,1.00,0.82,1.35,4.08,2.32,2.95,-0.63,-0.14,-0.21,0.58,0.07,2.18,0.25,1.11,2.17,1.58,1.61,4.15,0.69,0.01,0.72,0.44,0.42,0.22,0.25,0.22,0.67,0.67,0.67,0.67,0.67,0.67,2.45,1.37,1.30,0.66,5.55,0.12,8.49,0.59,-0.01,0.64,0.45,16.21,
frc2485,14.22,12.15,0.00,4.14,1.48,1.49,1.58,-0.54,0.65,1.59,1.17,0.58,4.45,0.09,0.08,0.01,0.35,0.61,1.35,-0.35,1.99,1.70,-0.30,-0.15,1.43,1.79,1.94,0.35,0.20,0.04,0.80,0.07,-0.04,-0.16,0.03,0.67,0.67,0.67,0.67,0.67,0.67,0.98,2.15,1.91,0.40,4.14,0.11,8.10,0.42,0.01,-0.00,0.00,14.22,
frc5933,20.57,15.40,0.00,5.28,1.39,1.45,1.56,1.53,0.63,1.60,1.31,1.16,4.60,-0.65,-0.54,-0.11,1.41,4.02,0.43,0.81,3.18,5.95,8.77,2.04,1.68,1.97,1.55,-0.05,0.62,-0.13,0.03,-0.58,0.01,-0.55,0.27,0.67,0.67,0.67,0.67,0.67,0.67,1.33,1.44,2.24,0.71,5.28,0.01,12.10,-0.31,0.16,-0.20,0.52,20.57,
frc4486,21.72,23.33,0.00,3.35,2.06,2.22,2.71,2.09,0.98,1.43,1.79,1.42,10.66,0.68,0.36,0.32,-0.30,-0.47,0.60,0.04,3.77,-0.25,-3.55,1.00,1.96,1.73,4.19,1.02,1.40,1.19,0.96,-0.23,-0.05,-0.13,0.20,0.67,0.67,0.67,0.67,0.67,0.67,0.75,0.89,1.21,0.48,3.35,0.10,14.60,-0.17,0.17,-0.19,0.45,21.72,
frc6659,8.19,16.81,0.00,2.87,0.94,0.64,0.25,0.88,0.49,1.14,1.02,0.66,0.87,-0.68,-0.50,-0.18,-0.12,2.50,0.95,0.43,-0.07,3.47,2.27,0.52,1.80,2.11,1.06,0.16,-0.54,-0.18,0.18,0.02,-0.06,-0.03,0.05,0.67,0.67,0.67,0.67,0.67,0.67,1.39,0.87,1.22,0.10,2.87,0.07,5.40,-0.08,-0.17,-0.20,0.22,8.19,
frc7441,11.71,14.91,0.00,0.77,1.38,1.28,1.34,0.76,0.94,0.90,1.34,1.83,6.47,0.18,0.27,-0.09,1.04,-0.22,1.43,0.10,1.24,2.27,-2.90,1.28,0.79,1.70,0.96,0.63,-0.14,0.53,-0.05,-0.07,-0.01,-0.12,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,0.92,0.79,0.72,-0.05,0.77,-0.07,9.70,0.10,-0.05,0.16,-0.07,11.71,
frc2443,21.38,15.21,0.00,3.08,0.44,1.20,1.36,0.53,2.39,2.14,2.43,0.95,6.98,-0.16,-0.27,0.11,1.31,0.93,1.40,0.02,2.58,3.71,2.42,1.44,1.07,1.91,5.03,0.71,0.41,0.34,0.58,0.50,0.26,0.15,0.95,0.67,0.67,0.67,0.67,0.67,0.67,1.44,1.08,1.22,0.49,3.08,0.02,15.72,-0.17,0.26,0.15,0.22,21.38,
frc2839,24.12,7.13,0.00,4.37,0.66,1.18,2.05,0.84,1.08,0.82,0.00,1.26,5.77,0.22,0.42,-0.21,2.77,0.62,2.87,-0.39,1.65,6.54,9.53,2.17,1.96,1.85,5.79,-0.06,-0.36,-0.11,-0.16,2.19,0.02,2.24,-0.08,0.67,0.67,0.67,0.67,0.67,0.67,1.64,0.94,1.39,1.26,4.37,0.01,18.10,1.24,0.50,1.44,0.91,24.12,
