Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc5817,13.97,12.49,0.00,3.36,2.04,1.82,1.48,0.35,0.17,1.56,1.27,1.84,4.54,-2.60,-0.35,-1.35,0.55,1.66,0.79,-0.01,2.47,2.94,-2.55,1.89,1.24,0.88,0.66,0.02,-0.52,-0.29,-0.15,0.10,-0.30,-0.11,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,2.22,1.88,1.74,0.13,3.36,-0.14,8.14,-0.03,-0.25,0.01,-0.07,13.97,
frc6506,13.84,7.13,0.00,3.88,1.32,1.55,2.75,0.54,0.10,1.86,1.82,1.69,6.25,-0.23,-1.98,2.26,1.11,0.56,0.07,0.28,2.50,1.83,-1.23,1.36,1.77,1.74,-0.63,-0.66,0.05,0.05,0.01,-0.59,0.18,-0.62,0.25,0.67,0.67,0.67,0.67,0.67,0.67,1.48,1.71,1.49,0.53,3.88,-0.07,7.46,-0.49,0.28,-0.51,0.38,13.84,
frc3257,17.24,12.52,0.00,4.45,0.63,0.91,0.64,0.70,1.56,0.70,0.20,1.06,2.55,1.66,2.31,-0.85,1.42,1.30,1.35,-0.06,3.05,4.11,2.61,1.74,1.53,1.30,3.07,0.86,-0.42,0.81,0.23,0.58,-0.40,0.64,-0.35,0.67,0.67,0.67,0.67,0.67,0.67,2.26,0.92,1.50,0.75,4.45,-0.11,9.73,0.42,-0.20,0.46,-0.13,17.24,
frc1388,13.57,12.25,0.00,5.06,0.64,1.42,0.99,0.79,0.40,1.45,0.65,0.27,1.88,2.78,2.48,-1.43,3.17,2.82,-0.00,0.74,-0.72,6.07,8.08,1.62,1.28,1.63,1.29,-0.17,-0.10,-0.25,0.18,0.89,-0.09,0.34,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.67,2.16,1.49,0.55,5.06,-0.09,9.24,0.59,-0.16,0.33,-0.42,13.57,
frc5026,26.77,11.34,0.00,5.96,1.42,1.81,2.32,0.58,-0.06,2.03,1.57,1.76,7.23,4.49,-2.07,1.93,3.02,5.35,3.63,-0.14,-1.06,11.91,22.48,1.67,1.84,1.80,2.73,0.29,1.07,0.72,0.55,0.07,0.31,-0.08,0.20,0.67,0.67,0.67,0.67,0.67,0.67,2.35,2.19,1.24,2.01,5.96,0.02,21.87,-0.33,0.17,-0.63,0.18,26.77,
frc3970,16.47,9.60,0.00,4.56,2.01,1.99,2.05,0.74,1.11,2.78,1.99,1.77,9.45,-1.02,0.43,-0.85,0.80,-0.19,0.27,-0.43,0.18,0.93,-2.99,1.71,1.90,1.22,1.35,0.41,0.94,0.22,0.44,0.06,-0.37,0.03,-0.40,0.67,0.67,0.67,0.67,0.67,0.67,1.24,0.96,2.97,0.13,4.56,-0.02,11.73,0.08,-0.22,0.22,-0.27,16.47,
frc3189,6.34,18.54,0.00,0.66,1.00,1.01,2.00,1.46,0.13,1.08,0.21,0.19,1.68,-0.59,2.15,-1.93,1.82,0.91,0.36,0.76,-0.34,3.16,2.40,1.24,1.18,0.99,1.17,0.80,-0.22,0.47,0.02,0.27,-0.50,0.22,-0.48,0.67,0.67,0.67,0.67,0.67,0.67,1.74,1.30,-0.26,-0.10,0.66,0.02,6.01,0.29,-0.43,0.22,-0.44,6.34,
frc5458,14.65,8.97,0.00,3.99,0.78,1.01,0.48,0.35,0.89,0.53,0.65,0.11,1.45,0.40,-0.29,-0.54,-0.21,0.90,0.89,0.16,3.33,1.49,-1.02,0.95,1.71,1.66,4.37,0.75,-0.08,0.58,0.37,0.03,-0.00,0.57,0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.08,1.29,2.64,0.75,3.99,0.02,7.32,0.32,0.32,0.57,0.39,14.65,
frc585,10.41,22.96,0.00,2.89,0.38,0.12,-0.06,0.77,0.18,0.56,0.69,0.95,1.05,2.37,0.18,2.57,0.45,0.36,1.95,0.59,3.06,2.73,1.48,1.02,1.21,1.42,0.67,-0.23,0.12,-0.18,-0.05,0.01,0.33,-0.08,0.34,0.67,0.67,0.67,0.67,0.67,0.67,2.52,1.66,0.95,0.42,2.89,0.30,4.45,-0.07,0.36,-0.21,0.39,10.41,
frc1967,13.43,15.99,0.00,2.43,1.46,1.14,1.12,0.92,-0.69,0.90,1.22,1.04,4.60,5.75,2.28,0.88,2.07,1.08,1.74,0.13,1.33,4.96,6.30,1.09,1.59,1.42,0.11,-0.24,0.39,-0.07,0.22,0.25,0.15,0.07,0.16,0.67,0.67,0.67,0.67,0.67,0.67,0.95,1.20,1.30,0.52,2.43,-0.13,9.67,0.31,0.09,0.13,0.08,13.43,
frc6657,12.91,12.87,0.00,3.65,1.94,2.37,1.30,0.36,0.04,2.00,2.00,1.11,7.03,0.54,-0.58,2.62,1.03,0.01,0.08,0.36,0.20,1.17,-0.29,1.75,1.27,1.77,0.86,-0.11,-0.18,-0.14,-0.09,-0.23,0.18,-0.22,0.54,0.67,0.67,0.67,0.67,0.67,0.67,0.56,1.35,1.73,-0.05,3.65,-0.03,9.06,-0.17,0.43,0.11,0.69,12.91,
frc2085,21.56,14.32,0.00,5.66,2.51,2.73,2.92,0.30,0.77,2.71,3.01,2.83,11.94,-1.84,0.25,-0.57,0.24,1.94,1.79,1.35,-0.01,4.02,2.17,1.79,1.65,1.87,-0.05,-0.49,0.39,-0.64,0.14,-0.01,-0.13,-0.16,0.13,0.67,0.67,0.67,0.67,0.67,0.67,1.10,1.87,2.39,1.09,5.66,0.04,15.91,-0.02,-0.22,0.09,-0.09,21.56,
frc2813,15.13,8.92,0.00,4.99,0.67,0.36,0.75,0.84,1.28,0.56,0.72,0.96,1.93,3.66,2.13,-1.13,0.82,2.45,0.06,-0.19,-0.48,3.39,3.75,1.34,1.86,1.88,5.30,1.01,0.43,0.78,0.31,0.28,0.48,0.52,0.05,0.67,0.67,0.67,0.67,0.67,0.67,1.94,1.41,1.94,1.06,4.99,0.06,10.62,0.44,0.26,0.37,0.06,15.13,
frc4135,13.92,16.71,0.00,4.99,0.40,1.17,-0.39,1.17,0.56,1.09,1.68,1.80,2.62,0.30,0.13,-1.34,1.08,0.53,3.81,0.93,-1.50,5.47,2.87,1.63,1.38,1.63,2.34,0.46,-0.69,0.23,-0.46,0.17,-0.14,0.21,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.72,1.83,1.74,0.42,4.99,0.29,10.43,0.01,-0.40,0.45,0.03,13.92,
frc2135,12.72,18.63,0.00,5.11,1.86,0.81,0.91,0.07,-0.02,1.32,0.93,0.96,2.41,-2.05,-0.52,-0.71,1.45,-0.10,0.40,-0.20,2.96,1.77,-3.20,1.78,1.25,1.65,0.48,-0.37,-0.06,-0.51,0.18,-0.04,0.47,-0.23,0.47,0.67,0.67,0.67,0.67,0.67,0.67,2.16,2.44,1.32,-0.27,5.11,0.04,4.66,0.02,0.23,-0.25,0.23,12.72,
frc5104,19.15,21.53,0.00,1.88,1.41,1.00,2.39,1.64,0.31,2.08,2.34,2.29,8.17,-0.70,0.15,-0.94,1.91,1.44,2.04,1.03,2.61,5.43,11.41,0.95,0.90,1.50,1.07,0.08,0.31,0.20,0.10,-0.02,0.14,-0.10,0.08,0.67,0.67,0.67,0.67,0.67,0.67,2.33,2.34,0.10,0.45,1.88,-0.08,14.67,0.03,0.18,-0.09,-0.12,19.15,
frc1678,40.59,15.35,0.00,4.79,0.17,1.29,1.80,0.13,0.74,1.85,1.66,0.72,13.60,12.79,1.85,11.20,2.63,2.98,1.52,0.04,7.15,7.04,13.62,1.91,2.11,1.82,8.01,0.52,3.27,0.63,3.43,0.07,2.51,0.11,2.42,0.67,0.67,0.67,0.67,0.67,0.67,0.65,1.70,1.35,1.89,4.79,0.26,28.65,0.27,2.24,0.46,1.95,40.59,
frc3303,21.55,8.23,0.00,4.29,2.23,2.49,1.39,1.70,2.38,1.67,2.04,2.14,9.83,-1.55,0.59,-1.51,0.89,1.13,0.21,-0.23,2.99,2.27,-0.63,1.62,1.66,1.90,2.17,0.09,-0.03,1.05,0.15,0.09,-0.48,-0.09,-0.20,0.67,0.67,0.67,0.67,0.67,0.67,2.36,1.15,1.22,0.82,4.29,-0.16,14.28,-0.04,-0.09,0.02,-0.28,21.55,
frc5274,3.73,12.92,0.00,3.57,0.51,-0.05,0.24,0.46,-0.00,0.87,1.21,0.86,-0.97,-1.15,0.32,-0.53,2.63,0.65,1.30,-0.26,-2.14,3.73,3.88,1.21,1.09,1.19,-0.45,-0.46,-0.16,-0.51,-0.08,0.23,-0.26,0.17,0.00,0.67,0.67,0.67,0.67,0.67,0.67,2.64,1.29,1.12,0.07,3.57,0.23,2.30,0.09,-0.09,-0.04,-0.18,3.73,
frc766,17.42,20.24,0.00,3.22,1.32,1.15,1.36,0.87,2.97,1.36,1.57,0.81,6.90,5.91,0.20,0.19,-0.59,0.39,1.18,-0.19,0.29,1.02,-3.47,1.63,1.76,1.72,5.98,-0.18,1.11,0.24,0.68,-0.05,1.41,0.16,0.40,0.67,0.67,0.67,0.67,0.67,0.67,1.46,0.59,2.07,0.18,3.22,0.19,13.91,-0.04,0.37,-0.05,0.69,17.42,
frc6981,7.88,14.78,0.00,2.85,0.51,0.56,0.56,0.46,0.56,0.28,0.58,0.28,-1.67,-4.93,-1.86,-1.80,0.86,0.98,0.09,-0.31,4.09,2.06,3.26,1.50,1.33,1.29,0.55,0.59,-0.10,0.53,0.07,-0.59,-0.19,-0.29,-0.28,0.67,0.67,0.67,0.67,0.67,0.67,1.26,1.45,2.59,0.10,2.85,0.17,0.94,-0.40,-0.16,-0.22,-0.20,7.88,
frc1662,14.16,18.17,0.00,2.70,1.33,1.63,0.83,-0.60,-0.56,1.17,0.77,0.61,3.38,2.41,-1.28,0.16,2.74,1.98,2.94,0.32,-0.89,6.83,17.02,0.95,1.31,0.83,2.14,1.69,-0.29,2.03,-0.27,0.70,-0.27,0.08,-0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.97,1.72,1.35,0.78,2.70,0.20,12.35,0.11,-0.07,0.17,-0.04,14.16,
frc701,22.72,22.70,0.00,4.69,1.98,1.77,2.13,2.33,0.93,2.35,2.62,2.46,11.62,-1.37,0.28,-0.23,0.90,0.78,0.36,0.04,2.41,2.16,0.07,1.99,2.09,1.57,1.84,0.65,0.44,0.23,-0.06,-0.17,-0.04,0.10,-0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.33,0.68,1.69,0.70,4.69,0.39,15.61,0.14,-0.07,0.19,-0.17,22.72,
frc6711,4.92,10.95,0.00,3.75,1.37,1.25,1.19,-0.54,0.02,0.64,0.98,0.18,0.57,-2.42,-0.91,-1.23,1.58,-0.08,0.23,0.43,-1.22,1.87,-0.33,1.78,1.66,0.89,-0.05,0.22,-0.49,-0.08,-0.26,-0.13,-0.17,0.29,-0.24,0.67,0.67,0.67,0.67,0.67,0.67,0.79,2.10,1.58,-0.11,3.75,-0.18,2.39,0.45,-0.27,0.42,-0.22,4.92,
frc2854,10.50,12.28,0.00,3.97,0.84,0.97,1.21,-0.45,0.56,1.25,1.58,1.14,3.13,-1.58,-1.55,0.03,2.40,0.94,-0.05,0.82,-0.03,3.19,-0.97,1.52,1.38,1.25,0.24,-0.39,0.23,-0.63,0.30,0.09,0.43,-0.24,0.25,0.67,0.67,0.67,0.67,0.67,0.67,1.15,2.15,2.28,0.12,3.97,0.03,6.56,-0.34,0.29,-0.40,0.28,10.50,
frc751,10.14,19.79,0.00,5.94,1.44,0.76,0.48,0.53,-0.19,-0.68,0.73,0.42,0.33,3.49,0.37,-0.04,0.98,-0.12,0.29,-0.09,1.65,1.01,-1.14,1.76,1.50,1.84,1.21,-0.16,0.01,0.28,0.43,0.15,-0.00,-0.09,0.19,0.67,0.67,0.67,0.67,0.67,0.67,2.19,1.63,1.39,0.10,5.94,-0.05,2.55,0.20,-0.06,-0.12,0.11,10.14,
frc5728,16.28,18.89,0.00,5.45,1.50,1.28,2.14,0.48,1.25,2.03,2.02,2.18,7.65,-1.61,0.03,0.52,0.07,0.88,2.03,-0.06,-0.75,3.23,4.05,1.69,1.98,1.74,0.70,0.36,0.42,-0.09,0.10,-0.40,0.11,-0.27,0.21,0.67,0.67,0.67,0.67,0.67,0.67,1.81,1.59,1.46,0.06,5.45,0.38,11.59,-0.10,0.04,-0.07,0.17,16.28,
frc7413,18.56,13.19,0.00,4.86,1.58,1.36,2.16,1.22,0.36,2.37,2.32,1.72,7.97,1.50,2.41,-0.62,1.93,-0.33,2.68,0.00,0.95,4.26,4.05,1.70,1.85,1.68,0.52,-0.07,-0.28,0.36,-0.20,0.09,-0.25,0.19,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.34,1.71,1.98,0.77,4.86,-0.09,12.75,0.34,-0.11,0.27,-0.11,18.56,
frc6241,7.98,17.90,0.00,3.49,1.48,1.29,0.92,-1.00,0.65,0.08,0.14,0.16,1.66,0.32,-1.11,1.96,-0.36,0.40,0.85,0.08,1.61,1.00,-3.54,1.83,1.46,0.55,0.22,0.37,-0.15,-0.12,-0.14,-0.17,0.20,0.02,0.47,0.67,0.67,0.67,0.67,0.67,0.67,1.99,1.90,1.43,-0.08,3.49,0.24,2.88,-0.15,0.28,0.12,0.39,7.98,
frc5852,9.74,5.38,0.00,2.65,0.53,0.35,0.59,-0.41,0.09,1.11,0.97,0.72,0.35,2.09,0.08,-0.13,0.15,1.25,0.65,-0.27,5.77,2.04,-2.85,1.26,0.92,1.66,-1.07,-0.31,-0.02,0.31,-0.10,-0.08,-0.10,-0.18,-0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.49,2.20,1.77,0.31,2.65,-0.05,1.32,-0.10,-0.04,-0.12,-0.14,9.74,
frc4698,15.19,9.44,0.00,4.65,1.72,1.87,1.84,0.08,0.00,1.33,0.98,1.28,6.00,5.49,-0.28,0.39,1.27,0.73,-0.39,-0.22,2.17,1.61,-3.57,1.72,1.25,1.86,0.76,0.74,0.29,0.15,-0.10,-0.11,0.01,0.04,-0.13,0.67,0.67,0.67,0.67,0.67,0.67,1.50,1.20,2.11,0.76,4.65,-0.12,8.37,0.07,0.01,-0.07,-0.04,15.19,
frc5134,8.72,14.10,0.00,4.46,1.32,0.31,0.93,1.12,0.25,1.77,1.09,0.86,3.74,-3.98,-1.11,-1.53,0.19,1.45,0.05,0.16,-0.75,1.70,0.42,1.65,1.79,1.25,-0.43,0.03,-0.48,-0.03,-0.18,-0.02,-0.22,0.19,-0.39,0.67,0.67,0.67,0.67,0.67,0.67,1.33,1.24,1.32,0.04,4.46,0.15,5.01,0.28,-0.15,0.34,-0.41,8.72,
frc3669,12.97,22.34,0.00,5.51,0.55,0.55,0.61,0.93,1.53,0.88,0.40,1.23,2.78,0.93,-1.60,2.40,-0.29,-0.02,-1.03,0.28,4.59,-1.90,-3.46,1.23,1.75,2.04,1.99,-0.38,0.85,-0.06,0.90,-0.49,0.43,-0.30,0.53,0.67,0.67,0.67,0.67,0.67,0.67,1.19,2.40,1.90,-0.41,5.51,0.25,2.87,-0.46,0.42,-0.28,0.40,12.97,
frc7589,18.36,24.98,0.00,4.31,2.47,2.52,2.48,1.76,0.76,1.61,1.66,1.79,10.75,0.06,-0.34,0.46,0.01,1.11,0.60,1.25,0.20,1.80,-1.81,2.02,1.67,1.93,1.30,0.14,0.36,0.03,0.04,-0.20,0.50,-0.20,0.48,0.67,0.67,0.67,0.67,0.67,0.67,0.70,1.28,1.01,0.24,4.31,-0.05,13.84,-0.09,0.04,0.13,0.20,18.36,
frc1072,17.39,16.48,0.00,5.44,1.10,0.96,1.45,0.41,0.64,1.81,1.85,1.97,8.21,-0.87,0.01,-1.12,0.29,0.29,0.41,0.03,1.21,1.07,-1.13,1.58,2.05,1.99,1.46,0.72,0.59,0.20,0.27,0.92,0.33,0.70,-0.20,0.67,0.67,0.67,0.67,0.67,0.67,1.66,0.88,2.14,0.40,5.44,0.13,10.74,0.01,-0.28,-0.05,-0.26,17.39,
frc1280,15.39,16.08,0.00,4.58,0.83,1.12,2.11,0.09,0.25,2.02,2.32,1.59,6.42,0.12,0.03,0.54,1.81,0.92,1.34,-0.25,-1.34,4.22,1.34,1.85,2.07,1.79,1.50,0.26,0.60,0.75,0.45,-0.06,0.50,-0.01,0.23,0.67,0.67,0.67,0.67,0.67,0.67,1.64,0.90,1.15,-0.07,4.58,-0.07,12.14,-0.09,-0.02,-0.17,-0.04,15.39,
frc6804,20.50,9.41,0.00,4.36,1.37,2.11,1.32,2.81,-0.38,1.15,1.19,1.15,5.88,0.46,-0.31,2.23,2.17,1.84,1.64,0.46,1.20,5.65,8.92,1.52,1.46,1.69,3.41,1.03,-0.03,0.09,0.34,-0.09,0.06,0.03,0.26,0.67,0.67,0.67,0.67,0.67,0.67,0.21,1.77,2.00,1.14,4.36,0.12,14.94,0.09,0.19,-0.11,0.45,20.50,
frc6884,14.14,12.38,0.00,3.70,1.41,1.18,2.03,-0.78,-0.25,1.16,1.54,1.61,5.63,2.78,-0.00,2.62,2.81,-0.06,0.47,0.16,-1.00,3.27,2.96,1.65,1.87,1.68,2.53,-0.14,1.54,0.01,1.43,-0.10,0.33,-0.14,0.79,0.67,0.67,0.67,0.67,0.67,0.67,1.54,1.74,0.29,0.52,3.70,-0.08,11.44,-0.09,0.41,-0.23,0.58,14.14,
