Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc6465,21.00,12.85,0.00,4.40,0.80,1.61,1.74,1.87,0.84,1.37,1.33,1.22,7.29,1.72,0.00,0.00,0.96,0.20,1.64,0.46,3.79,2.85,0.92,1.63,1.57,1.62,2.67,0.13,0.44,0.61,0.18,-0.17,0.71,-0.30,0.58,0.67,0.67,0.67,0.67,0.67,0.67,1.65,2.25,1.70,0.96,4.40,0.07,12.81,-0.12,0.21,-0.20,0.72,21.00,
frc2521,25.24,16.73,0.00,4.06,0.58,0.85,-0.05,1.56,1.28,1.57,1.16,1.54,7.61,1.79,0.00,0.00,0.90,3.10,1.27,-0.35,2.29,5.36,4.59,1.83,1.87,1.64,5.92,1.27,1.99,1.53,1.59,1.32,0.55,1.07,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.15,1.19,1.10,0.83,4.06,0.04,18.89,0.09,0.28,-0.02,-0.19,25.24,
frc3812,13.08,21.24,0.00,5.27,0.54,1.53,1.09,1.25,0.11,0.26,1.60,1.06,2.50,0.09,0.00,0.00,0.33,2.11,0.78,0.41,1.19,2.73,-1.25,1.21,1.59,1.79,1.39,0.76,0.20,0.30,-0.06,-0.10,0.24,-0.12,-0.31,0.67,0.67,0.67,0.67,0.67,0.67,2.01,1.39,2.48,-0.08,5.27,0.14,6.62,0.15,-0.10,-0.04,-0.13,13.08,
frc6343,18.93,21.05,0.00,2.99,1.67,1.36,1.22,-0.78,-0.64,1.01,1.14,1.53,5.09,-0.62,0.00,0.00,1.65,2.69,1.78,0.88,4.50,6.13,10.52,1.19,1.54,1.68,0.22,0.08,0.77,0.20,0.84,0.02,0.47,-0.25,-0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.04,0.93,1.41,0.88,2.99,0.06,11.45,-0.06,-0.12,-0.09,-0.13,18.93,
frc5198,11.76,18.76,0.00,4.66,0.81,1.01,1.83,0.86,0.86,1.05,1.42,0.75,2.55,1.58,0.00,0.00,0.89,2.53,0.79,0.33,-1.31,4.20,3.51,1.39,1.72,1.80,1.66,-0.29,-0.35,0.07,-0.07,-0.18,0.11,-0.08,-0.29,0.67,0.67,0.67,0.67,0.67,0.67,1.46,1.91,1.81,0.04,4.66,-0.02,8.40,-0.04,-0.00,-0.03,0.05,11.76,
frc997,30.59,16.41,0.00,5.49,2.39,2.26,2.47,1.21,0.54,2.34,2.15,1.96,12.27,-0.38,0.00,0.00,1.88,3.12,2.46,0.05,2.55,7.49,7.94,1.84,1.71,1.37,2.78,0.98,0.34,0.65,0.69,0.44,0.03,0.04,0.25,0.67,0.67,0.67,0.67,0.67,0.67,1.22,2.40,2.03,0.99,5.49,0.13,22.54,0.10,0.35,0.23,-0.11,30.59,
frc1432,12.00,19.07,0.00,4.06,0.10,-0.18,-0.49,0.60,0.82,-0.46,-0.01,-0.30,-2.92,-0.65,0.00,0.00,2.59,2.92,2.47,0.23,-0.33,7.50,10.92,1.22,1.61,1.74,3.70,0.56,-0.13,0.82,-0.06,0.03,0.11,0.35,-0.05,0.67,0.67,0.67,0.67,0.67,0.67,2.18,1.35,1.42,0.26,4.06,-0.03,8.28,0.02,-0.20,-0.09,0.17,12.00,
frc2471,23.27,22.19,0.00,4.10,0.52,1.27,1.40,0.01,0.75,1.57,0.81,0.98,6.32,0.01,0.00,0.00,1.63,0.40,5.50,0.71,0.72,7.61,13.71,1.82,1.75,1.55,4.51,0.41,-0.26,0.36,-0.19,1.02,1.72,1.06,1.77,0.67,0.67,0.67,0.67,0.67,0.67,1.18,1.18,1.32,1.21,4.10,0.12,18.44,-0.05,0.90,0.31,0.63,23.27,
frc847,14.55,19.15,0.00,4.13,1.69,1.78,1.94,0.63,1.37,1.99,1.22,1.40,6.32,-0.15,0.00,0.00,1.19,0.75,0.17,0.16,0.04,2.12,0.78,1.59,1.81,1.53,1.94,0.24,-0.03,0.45,0.25,-0.05,-0.44,-0.01,0.25,0.67,0.67,0.67,0.67,0.67,0.67,1.53,1.29,1.33,0.04,4.13,-0.06,10.38,-0.09,0.20,0.01,-0.06,14.55,
frc4043,38.40,11.08,0.00,5.08,1.39,1.11,1.58,3.79,3.33,2.36,2.28,2.48,15.87,0.09,0.00,0.00,1.95,1.00,0.42,-0.05,3.55,3.44,2.20,1.86,1.77,1.71,10.46,2.92,2.38,2.59,1.54,-0.32,0.58,-0.29,0.40,0.67,0.67,0.67,0.67,0.67,0.67,0.54,2.60,1.35,1.47,5.08,-0.07,29.77,-0.05,0.26,-0.11,0.23,38.40,
frc2374,13.79,20.63,0.00,4.53,0.93,1.25,1.36,0.23,1.44,1.97,1.61,1.74,5.27,-0.45,0.00,0.00,1.77,1.13,0.02,-0.19,-1.87,3.05,4.20,1.70,1.80,1.77,2.81,1.18,-0.21,0.54,-0.05,0.49,-0.22,0.20,0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.39,1.42,1.35,0.31,4.53,0.04,11.13,-0.05,-0.09,0.10,0.01,13.79,
frc6445,22.06,15.82,0.00,2.19,2.27,1.97,2.23,0.19,0.56,2.08,2.41,1.58,13.01,-0.66,0.00,0.00,1.81,1.02,2.08,0.11,-0.36,4.97,6.70,1.63,1.67,1.59,2.25,1.53,0.94,1.96,0.65,0.46,0.05,0.34,0.12,0.67,0.67,0.67,0.67,0.67,0.67,1.17,0.94,0.51,0.55,2.19,-0.06,20.22,0.07,-0.08,0.57,0.30,22.06,
frc7032,8.23,26.11,0.00,3.37,0.84,0.97,1.42,0.25,0.37,1.56,1.40,0.72,3.35,0.03,0.00,0.00,-0.34,1.19,1.08,-0.14,-1.30,2.01,-4.42,1.26,1.63,1.55,0.80,-0.15,-0.10,-0.45,-0.08,-0.14,0.09,0.33,0.16,0.67,0.67,0.67,0.67,0.67,0.67,0.34,1.00,2.11,-0.53,3.37,-0.06,6.16,-0.06,0.24,-0.06,0.19,8.23,
frc2411,12.41,22.82,0.00,4.34,1.34,1.60,1.68,-0.43,-0.73,1.70,1.17,1.53,3.64,-0.41,0.00,0.00,1.22,2.39,0.93,0.05,-0.03,4.52,1.54,1.67,1.19,1.73,-0.06,0.13,-0.37,0.17,-0.03,0.24,-0.10,0.18,-0.44,0.67,0.67,0.67,0.67,0.67,0.67,2.01,1.79,1.71,-0.01,4.34,0.06,8.10,0.11,-0.24,0.10,-0.21,12.41,
