Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc7036,16.89,5.79,0.00,2.52,1.02,1.61,1.70,1.06,0.63,-0.00,-0.30,-0.33,3.94,0.66,0.24,0.42,0.05,2.12,0.49,-0.37,4.79,2.68,4.23,1.59,0.83,1.84,2.96,0.47,0.06,0.54,0.74,-0.04,0.10,-0.04,0.02,0.67,0.67,0.67,0.67,0.67,0.67,0.58,0.91,1.70,0.68,2.52,-0.13,9.58,-0.01,0.32,0.04,0.35,16.89,
frc5781,13.28,15.58,0.00,5.07,1.64,0.38,1.21,0.84,-0.15,1.55,1.55,1.36,7.05,0.47,0.35,0.13,0.29,1.21,0.74,0.09,-3.55,2.25,3.63,1.78,1.81,1.68,2.47,1.13,1.36,0.52,1.23,0.23,0.91,0.02,0.08,0.67,0.67,0.67,0.67,0.67,0.67,1.30,1.71,1.98,0.42,5.07,-0.02,11.76,0.02,-0.09,-0.06,-0.04,13.28,
frc7668,7.69,10.53,0.00,5.35,0.43,0.06,0.84,0.60,-0.91,0.06,0.42,0.44,-1.58,-0.35,-0.17,-0.19,2.07,-0.26,1.04,0.27,-0.22,2.92,-2.00,1.90,1.68,1.38,1.22,-0.58,0.57,-0.70,0.90,0.26,0.08,0.12,0.83,0.67,0.67,0.67,0.67,0.67,0.67,2.51,1.98,1.81,0.35,5.35,-0.05,2.56,-0.04,-0.04,-0.03,-0.06,7.69,
frc7272,11.37,14.48,0.00,1.10,0.81,1.90,1.63,0.22,2.07,1.26,0.96,0.77,4.56,-0.44,-0.22,-0.22,-0.34,0.68,0.16,0.82,4.71,0.47,-5.78,1.06,0.97,1.55,0.53,-0.16,0.32,0.03,0.19,-0.10,-0.45,0.32,-0.35,0.67,0.67,0.67,0.67,0.67,0.67,2.10,2.02,1.09,-0.29,1.10,0.17,5.56,-0.09,-0.11,0.11,-0.07,11.37,
frc5806,15.06,14.50,0.00,5.66,1.67,2.32,2.33,0.42,-0.92,1.64,1.47,0.87,6.78,-0.53,-0.21,-0.32,1.32,-1.39,0.99,0.80,1.83,0.94,3.62,1.70,1.49,2.08,-0.15,-0.21,0.73,-0.09,0.47,0.04,0.12,-0.07,0.37,0.67,0.67,0.67,0.67,0.67,0.67,1.57,1.93,1.91,0.17,5.66,0.16,7.57,-0.04,-0.07,-0.11,-0.11,15.06,
frc1155,17.41,6.11,0.00,5.89,2.11,2.47,2.63,2.21,0.73,1.03,1.37,0.61,8.38,0.95,0.41,0.53,0.62,-0.02,0.54,-0.12,-1.47,1.15,-3.99,1.43,1.45,1.64,3.46,0.30,0.18,0.37,0.13,0.52,-0.13,0.65,0.09,0.67,0.67,0.67,0.67,0.67,0.67,1.95,1.07,2.49,0.68,5.89,-0.04,12.99,0.47,0.02,0.25,0.10,17.41,
frc5202,9.63,10.33,0.00,5.23,0.35,-0.16,0.32,-0.10,-0.36,0.83,0.83,0.94,-1.66,-0.10,-0.01,-0.09,0.73,-0.35,0.97,-0.24,4.74,1.36,0.48,1.71,1.78,1.37,-0.04,-0.15,-0.29,-0.22,0.01,-0.15,0.04,-0.18,0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.08,2.66,1.42,0.59,5.23,0.01,-0.35,-0.10,0.09,-0.05,0.03,9.63,
frc395,21.57,11.10,0.00,4.52,0.63,0.78,2.01,1.77,1.96,2.00,1.61,1.11,5.23,-0.08,-0.16,0.07,1.39,1.57,0.19,0.05,5.98,3.21,1.81,1.82,1.58,1.35,2.62,-0.43,0.25,-0.25,-0.25,-0.00,0.65,-0.02,0.34,0.67,0.67,0.67,0.67,0.67,0.67,2.27,1.03,0.95,0.77,4.52,0.03,11.07,0.00,0.02,-0.02,-0.04,21.57,
frc4299,8.09,8.52,0.00,5.17,0.76,0.75,0.37,-0.12,0.84,1.41,1.28,1.82,3.09,0.31,0.24,0.07,0.99,0.66,0.53,0.85,-1.95,2.23,-1.42,1.52,2.08,1.59,-0.45,-0.14,0.19,-0.34,-0.14,-0.14,0.01,-0.13,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,2.17,1.67,1.57,0.48,5.17,-0.07,4.88,-0.02,-0.07,-0.02,-0.05,8.09,
frc1635,17.33,4.54,0.00,1.78,0.79,1.55,0.89,1.14,1.93,1.52,1.25,1.02,4.10,-0.37,-0.37,-0.00,2.93,2.55,2.40,-0.71,0.46,7.90,11.14,1.25,1.11,1.06,3.10,0.19,0.94,0.36,0.62,-0.35,0.12,-0.16,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,0.75,1.40,0.13,1.12,1.78,-0.23,15.09,-0.09,-0.05,0.12,-0.12,17.33,
frc1230,14.02,23.48,0.00,2.20,0.38,0.78,1.43,-1.79,0.41,1.68,1.07,1.39,2.68,-0.01,0.31,-0.33,2.55,-0.24,-0.03,0.10,7.61,2.31,-3.72,1.84,1.75,0.86,-0.79,-0.11,0.77,-0.16,0.75,-0.10,0.02,-0.23,0.32,0.67,0.67,0.67,0.67,0.67,0.67,1.17,1.56,0.87,-0.16,2.20,0.56,4.21,0.02,-0.09,-0.07,-0.07,14.02,
frc3204,6.71,7.36,0.00,1.95,1.07,0.84,0.84,0.49,0.95,0.00,0.13,-0.25,0.18,0.52,0.10,0.43,1.37,0.03,-0.49,-0.07,0.08,0.90,-0.86,1.63,1.58,1.17,3.60,0.53,0.03,0.70,0.46,0.21,0.17,-0.10,0.13,0.67,0.67,0.67,0.67,0.67,0.67,1.12,1.18,1.01,0.12,1.95,-0.22,4.68,0.01,0.02,0.21,0.03,6.71,
frc2579,14.62,9.44,0.00,5.27,0.83,0.81,0.91,0.81,1.56,1.87,1.95,2.07,7.81,2.36,-0.88,3.24,-0.92,0.53,0.77,0.00,-1.79,0.38,1.55,1.69,1.79,1.97,2.94,0.60,0.97,0.18,1.13,-0.22,0.75,-0.29,0.77,0.67,0.67,0.67,0.67,0.67,0.67,1.85,1.29,1.71,0.67,5.27,-0.11,11.14,-0.16,0.44,-0.27,0.40,14.62,
frc7050,14.47,21.31,0.00,3.59,2.26,1.05,1.12,0.16,0.54,2.16,1.52,1.45,6.51,2.58,-0.89,3.48,2.71,0.57,2.31,0.47,-1.99,5.56,0.81,1.58,1.66,1.80,0.80,-0.14,0.31,-0.05,-0.08,-0.26,0.05,-0.21,0.08,0.67,0.67,0.67,0.67,0.67,0.67,1.84,0.45,1.56,0.15,3.59,0.24,12.87,-0.16,0.42,0.08,0.51,14.47,
frc1796,37.51,9.10,0.00,4.77,0.43,0.71,0.47,1.24,-0.39,2.21,2.47,2.32,12.81,6.76,3.32,3.44,3.69,1.94,3.90,-0.85,1.27,9.59,14.40,2.00,1.58,2.14,9.07,1.04,2.27,1.56,2.12,1.04,1.97,0.58,1.37,0.67,0.67,0.67,0.67,0.67,0.67,1.17,1.41,1.70,1.77,4.77,-0.03,31.47,0.58,1.62,0.75,1.60,37.51,
frc4571,23.28,11.55,0.00,4.37,1.23,2.08,1.30,2.44,2.83,2.80,2.01,2.11,11.66,0.34,-0.12,0.47,1.14,1.07,1.12,-0.72,-0.81,3.29,2.61,1.68,1.21,1.43,4.78,-0.03,1.34,-0.06,1.51,-0.29,0.57,-0.15,0.43,0.67,0.67,0.67,0.67,0.67,0.67,2.66,1.43,1.37,0.76,4.37,-0.12,19.73,-0.05,0.14,-0.09,0.12,23.28,
frc7458,14.05,17.48,0.00,5.13,2.37,2.49,2.07,0.98,-0.88,1.24,2.39,2.08,7.47,0.12,0.33,-0.21,1.15,1.70,1.05,-0.10,-3.78,3.88,4.23,1.46,1.23,1.78,1.34,0.04,-0.04,0.33,-0.13,0.03,-0.02,0.24,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,2.31,2.46,1.09,0.60,5.13,-0.15,12.70,0.09,0.02,0.25,0.01,14.05,
frc1600,15.72,19.31,0.00,-0.36,1.20,1.52,1.46,1.79,0.56,1.28,0.65,1.35,5.20,-0.46,-0.20,-0.26,1.13,1.16,1.94,0.31,7.29,4.20,4.35,1.43,1.22,0.92,-0.62,0.10,0.16,0.06,-0.43,-0.12,-0.51,-0.23,-0.30,0.67,0.67,0.67,0.67,0.67,0.67,1.10,0.93,0.89,0.12,-0.36,0.15,8.78,-0.10,-0.29,0.10,-0.17,15.72,
frc6636,18.71,15.54,0.00,4.31,1.67,2.29,2.56,1.25,0.26,1.14,1.48,1.30,6.43,0.49,0.25,0.24,1.41,-0.90,1.33,-0.06,4.18,1.87,-0.91,1.54,1.58,2.27,1.91,0.86,0.02,0.14,-0.36,0.01,-0.02,0.11,0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.42,0.91,1.33,0.20,4.31,-0.13,10.22,0.07,0.05,0.11,0.06,18.71,
frc6435,0.59,23.05,0.00,-0.05,0.77,0.44,1.58,0.18,0.46,1.10,1.74,-0.33,2.39,-0.12,0.35,-0.46,-0.11,0.44,0.06,0.49,-1.85,0.41,2.28,0.89,1.05,1.09,-0.30,0.16,-0.16,0.25,-0.32,0.02,0.01,0.09,-0.41,0.67,0.67,0.67,0.67,0.67,0.67,0.90,1.96,0.09,-0.13,-0.05,-0.16,2.49,0.01,0.06,-0.03,-0.12,0.59,
frc640,10.52,12.06,0.00,4.16,-0.01,0.93,0.75,0.34,-0.02,0.55,0.81,0.66,0.78,-0.22,-0.19,-0.03,0.04,1.39,0.69,1.85,2.61,2.20,-2.54,1.59,1.64,1.84,0.77,-0.50,1.44,-0.49,0.49,-0.11,0.45,-0.08,-0.26,0.67,0.67,0.67,0.67,0.67,0.67,0.96,2.30,1.22,0.46,4.16,-0.18,3.75,-0.09,0.23,-0.15,0.04,10.52,
frc4383,15.96,18.58,0.00,3.26,1.75,1.21,2.25,2.21,1.81,2.37,2.41,2.46,9.87,-0.76,-0.64,-0.13,1.28,1.37,0.37,-0.29,-2.36,2.71,3.54,1.71,1.42,1.20,2.49,0.31,0.36,0.08,0.25,-0.20,-0.21,-0.27,-0.16,0.67,0.67,0.67,0.67,0.67,0.67,1.23,1.84,1.76,0.30,3.26,0.08,15.06,-0.18,0.05,-0.15,0.00,15.96,
frc5298,16.92,10.94,0.00,4.44,1.61,1.93,1.69,1.94,2.71,0.82,-0.21,1.03,4.63,-1.70,-0.54,-1.15,0.12,-0.51,1.89,0.75,5.64,1.56,-1.03,1.60,1.82,1.92,0.65,0.33,-0.75,0.33,-0.58,-0.06,-0.28,0.17,-0.39,0.67,0.67,0.67,0.67,0.67,0.67,1.77,1.34,0.56,0.54,4.44,0.22,6.84,-0.12,-0.36,-0.23,-0.38,16.92,
frc5421,16.33,9.09,0.00,3.20,0.85,0.79,1.16,0.75,0.70,0.75,0.70,0.31,0.72,-0.01,-0.03,0.02,0.83,1.06,1.61,-0.83,5.12,3.56,4.22,0.84,1.32,1.89,3.73,0.57,0.19,0.62,0.61,-0.12,-0.12,0.16,0.21,0.67,0.67,0.67,0.67,0.67,0.67,1.45,1.95,2.00,0.75,3.20,0.02,8.01,-0.01,0.03,0.44,0.03,16.33,
frc3760,7.16,17.88,0.00,0.79,1.02,0.34,1.58,1.21,2.19,1.04,1.38,1.07,4.13,-0.97,-0.08,-0.89,-0.48,-0.60,-0.30,-0.16,2.62,-1.35,-2.29,1.12,0.23,1.74,0.98,0.73,-0.82,0.32,-0.68,0.50,-0.43,0.30,-0.28,0.67,0.67,0.67,0.67,0.67,0.67,0.22,0.58,1.13,-0.25,0.79,-0.12,3.75,-0.10,-0.28,0.08,-0.26,7.16,
frc6873,6.41,20.80,0.00,4.70,1.16,1.25,0.91,0.20,-0.21,0.88,-0.21,0.33,-1.68,-0.11,-0.43,0.32,0.04,0.18,-0.21,1.06,3.04,-0.32,-2.83,1.75,0.87,1.41,0.67,-0.45,-0.08,-0.10,-0.14,-0.22,0.13,-0.11,-0.05,0.67,0.67,0.67,0.67,0.67,0.67,2.75,1.80,1.11,-0.43,4.70,-0.01,-1.33,-0.04,0.01,-0.08,0.01,6.41,
frc334,14.60,9.92,0.00,3.96,0.52,0.46,0.73,-1.48,-0.80,1.29,1.28,0.79,-1.07,-0.26,-0.21,-0.05,0.15,0.72,0.50,-0.64,6.42,1.35,-0.20,0.77,1.85,1.88,3.93,-0.04,0.29,0.29,0.42,-0.18,1.31,0.04,0.95,0.67,0.67,0.67,0.67,0.67,0.67,1.29,1.73,1.82,0.28,3.96,0.31,4.21,0.17,0.70,0.15,0.26,14.60,
frc2895,5.66,26.10,0.00,5.63,0.35,0.54,0.60,-0.30,0.61,1.00,0.69,1.45,1.38,-0.05,-0.12,0.07,-0.34,1.31,-0.70,3.38,-3.71,0.26,-4.32,2.25,1.74,1.46,2.09,0.62,0.20,0.38,0.56,0.03,0.28,-0.04,0.26,0.67,0.67,0.67,0.67,0.67,0.67,0.67,2.12,1.83,-0.18,5.63,0.00,3.73,-0.02,0.27,-0.14,0.07,5.66,
frc333,25.25,12.51,0.00,1.54,0.94,0.86,-0.10,1.42,0.94,1.98,2.21,2.37,10.02,-1.12,-0.33,-0.79,1.06,1.20,0.49,-0.49,3.10,2.71,-1.12,1.25,1.54,1.20,7.89,2.82,0.71,2.86,0.92,-0.09,-0.29,-0.14,0.29,0.67,0.67,0.67,0.67,0.67,0.67,0.59,1.91,0.67,0.86,1.54,-0.09,20.62,-0.13,-0.01,0.13,-0.17,25.25,
frc694,27.61,11.16,0.00,3.02,1.84,1.96,1.07,2.48,1.94,1.37,0.99,0.72,8.67,0.14,0.29,-0.15,2.15,2.49,2.52,0.49,2.26,7.17,8.09,0.91,1.75,1.17,6.47,1.70,0.85,1.77,1.27,0.40,0.14,0.68,0.47,0.67,0.67,0.67,0.67,0.67,0.67,1.67,1.12,0.98,1.18,3.02,0.04,22.32,0.28,-0.08,0.28,-0.06,27.61,
frc4263,10.06,10.64,0.00,2.83,1.88,1.05,1.16,0.14,-0.64,0.53,0.63,0.96,2.30,-0.64,-0.38,-0.25,0.40,1.70,0.24,0.68,2.43,2.35,-2.07,1.44,1.42,2.06,0.14,0.30,0.04,0.36,-0.00,0.52,-0.12,0.14,-0.15,0.67,0.67,0.67,0.67,0.67,0.67,0.90,0.35,1.90,0.21,2.83,0.01,4.79,-0.02,-0.19,-0.27,-0.21,10.06,
