Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc5468,11.35,15.23,0.00,2.56,0.11,-0.54,0.17,1.20,2.31,0.43,-0.27,-0.31,1.12,2.54,0.00,0.00,1.19,0.34,-0.33,1.27,0.94,1.40,-1.86,1.38,1.69,2.10,5.34,0.41,0.57,0.04,0.55,-0.10,0.31,-0.01,0.24,0.67,0.67,0.67,0.67,0.67,0.67,1.19,0.61,1.17,0.04,2.56,-0.06,7.86,-0.04,0.12,0.10,-0.08,11.35,
frc2550,14.73,22.07,0.00,6.30,-0.13,0.52,0.35,1.10,0.74,0.75,0.29,0.21,0.16,0.20,0.00,0.00,3.07,-1.05,0.78,0.31,0.20,2.96,2.56,2.24,1.65,1.62,5.11,0.17,0.15,0.14,-0.17,-0.13,0.44,-0.18,0.43,0.67,0.67,0.67,0.67,0.67,0.67,2.30,1.87,1.27,-0.02,6.30,0.13,8.24,0.03,0.01,0.04,-0.01,14.73,
frc5085,14.62,8.22,0.00,2.15,1.73,1.50,1.33,2.40,0.83,1.34,0.81,0.30,5.77,-0.28,0.00,0.00,2.79,0.03,1.02,-0.10,1.93,3.42,3.49,2.03,1.73,1.07,1.35,0.11,0.38,-0.39,0.40,0.09,0.23,-0.19,0.15,0.67,0.67,0.67,0.67,0.67,0.67,0.44,1.42,1.72,0.49,2.15,-0.08,10.54,-0.09,0.36,-0.16,0.35,14.62,
frc5977,3.84,7.88,0.00,0.35,0.38,0.59,0.08,0.63,0.27,1.47,0.71,1.20,2.01,-0.61,0.00,0.00,-0.35,1.05,0.15,-0.08,0.26,0.92,-0.88,0.10,0.19,0.55,0.30,-0.28,0.35,-0.23,-0.05,-0.02,-0.15,-0.05,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,0.40,0.46,0.77,0.02,0.35,0.04,3.23,-0.04,0.02,-0.17,0.28,3.84,
frc2733,20.73,8.21,0.00,2.39,0.42,1.13,1.47,0.53,-0.12,1.52,0.46,0.72,2.58,2.57,0.00,0.00,1.46,1.66,3.93,0.58,1.80,7.10,10.57,1.16,1.86,1.57,6.86,0.25,0.90,0.93,0.85,0.30,0.58,0.48,0.41,0.67,0.67,0.67,0.67,0.67,0.67,0.62,1.96,0.37,1.46,2.39,-0.09,16.54,0.34,0.60,0.27,0.32,20.73,
frc1359,6.90,15.80,0.00,1.59,0.53,0.73,0.79,1.43,-0.76,0.82,0.58,0.91,0.89,-0.11,0.00,0.00,0.16,-0.56,1.33,-0.02,2.55,0.97,0.40,1.27,0.80,0.75,0.90,0.65,-0.42,-0.11,-0.16,0.22,-0.14,-0.08,0.26,0.67,0.67,0.67,0.67,0.67,0.67,0.76,1.42,1.09,0.03,1.59,-0.02,2.76,-0.13,0.27,-0.12,0.14,6.90,
frc4057,20.57,14.04,0.00,2.46,0.66,1.25,2.27,1.18,0.42,0.25,-0.17,-0.02,2.40,-0.70,0.00,0.00,3.06,3.08,3.10,-0.19,-1.35,9.14,20.68,1.40,1.16,1.76,7.92,0.74,0.48,0.59,0.28,0.01,-0.18,0.10,-0.13,0.67,0.67,0.67,0.67,0.67,0.67,0.89,0.29,0.98,0.99,2.46,0.05,19.46,0.14,-0.15,0.09,-0.08,20.57,
frc955,1.82,21.31,0.00,1.42,1.14,1.02,1.40,-0.30,-0.59,0.64,1.05,0.52,0.92,-0.30,0.00,0.00,1.44,0.12,0.77,0.14,-0.87,1.32,3.28,1.04,0.11,1.38,-0.97,-0.04,-0.30,-0.20,-0.77,0.34,-0.08,0.18,-0.08,0.67,0.67,0.67,0.67,0.67,0.67,0.82,1.83,1.81,-0.24,1.42,-0.05,1.27,-0.07,0.09,-0.09,0.10,1.82,
frc2811,9.24,18.83,0.00,2.71,1.04,1.30,1.50,0.10,-0.71,0.81,0.34,0.42,0.54,2.54,0.00,0.00,2.78,0.14,-0.64,0.10,3.65,2.49,2.20,1.73,1.90,1.88,-0.15,-0.33,0.20,0.17,0.33,-0.14,-0.01,-0.24,-0.05,0.67,0.67,0.67,0.67,0.67,0.67,0.77,1.48,1.31,-0.08,2.71,-0.05,2.88,-0.08,0.01,-0.09,-0.04,9.24,
frc6443,26.74,12.18,0.00,5.93,0.10,0.49,0.99,0.80,0.14,0.55,0.78,0.97,2.69,-0.09,0.00,0.00,2.92,4.17,2.85,0.11,2.69,10.14,20.09,1.83,1.66,1.84,5.29,1.46,0.55,1.39,1.63,0.58,-0.14,0.74,-0.14,0.67,0.67,0.67,0.67,0.67,0.67,2.07,1.93,2.07,1.72,5.93,-0.04,18.12,0.02,-0.06,-0.06,0.02,26.74,
frc3024,9.38,18.15,0.00,3.25,1.58,1.19,1.46,-0.51,-0.21,0.28,0.46,0.66,1.73,2.24,0.00,0.00,1.42,0.98,-0.18,0.02,-0.41,2.44,-3.41,2.20,0.91,2.12,2.37,0.91,-0.05,0.94,0.29,-0.04,0.15,0.22,0.12,0.67,0.67,0.67,0.67,0.67,0.67,1.14,0.25,1.07,-0.19,3.25,0.05,6.54,-0.04,0.10,0.26,-0.08,9.38,
frc5198,9.78,10.30,0.00,4.94,0.41,0.38,0.92,1.23,0.76,1.81,1.98,1.48,3.65,-0.18,0.00,0.00,0.27,1.23,0.95,-0.04,-1.21,2.07,0.65,1.41,2.00,1.13,0.32,0.31,-0.46,0.02,-0.12,-0.03,-0.18,-0.17,-0.20,0.67,0.67,0.67,0.67,0.67,0.67,1.10,1.94,2.09,0.46,4.94,-0.03,6.05,0.02,-0.19,-0.07,-0.10,9.78,
frc7204,5.41,16.62,0.00,1.09,0.85,1.00,0.66,0.14,-0.21,-0.51,-0.32,0.05,-0.36,-0.10,0.00,0.00,0.77,0.76,1.38,-0.29,1.91,2.52,0.09,1.48,0.44,1.46,0.25,-0.26,-0.36,-0.10,-0.14,-0.05,-0.07,0.14,-0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.17,1.38,0.91,0.05,1.09,0.02,2.41,-0.01,-0.06,0.27,-0.05,5.41,
frc957,13.42,15.40,0.00,4.99,0.40,0.36,0.47,0.24,0.74,0.71,0.60,0.45,3.54,-0.36,0.00,0.00,0.27,2.83,0.55,0.51,-1.71,3.29,-0.23,1.69,1.37,1.40,3.30,0.58,1.19,0.58,0.94,0.09,0.26,0.40,0.74,0.67,0.67,0.67,0.67,0.67,0.67,1.37,2.28,1.84,0.42,4.99,-0.02,10.14,0.42,0.11,0.39,0.12,13.42,
frc7448,-0.24,14.65,0.00,1.18,-0.09,-0.61,0.06,0.08,0.03,1.26,0.92,0.45,0.28,-0.28,0.00,0.00,0.20,1.22,-0.41,0.03,-0.92,0.47,-1.32,1.10,1.15,1.00,-1.25,-0.59,0.01,-0.26,0.26,-0.04,0.03,-0.08,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,1.11,1.52,0.55,-0.26,1.18,-0.06,-0.51,-0.10,0.00,-0.18,-0.05,-0.24,
frc6343,15.68,9.90,0.00,2.30,1.22,1.98,0.94,2.59,2.70,0.59,0.91,0.51,7.02,0.23,0.00,0.00,-0.25,1.13,1.11,-0.14,-0.11,2.16,-0.81,1.23,1.68,1.42,4.31,0.90,1.05,-0.03,0.58,0.14,-0.06,0.37,0.03,0.67,0.67,0.67,0.67,0.67,0.67,0.56,1.84,0.72,0.61,2.30,-0.08,13.49,-0.04,-0.04,0.07,0.11,15.68,
frc4125,14.68,17.49,0.00,4.80,0.84,1.52,1.58,-0.47,0.62,2.23,2.06,1.65,4.36,0.00,0.00,0.00,1.76,1.07,0.26,0.99,-0.26,3.19,-1.53,2.12,1.95,1.34,2.58,-0.45,0.53,-0.40,0.59,-0.08,0.38,-0.22,0.59,0.67,0.67,0.67,0.67,0.67,0.67,1.92,2.50,1.40,0.23,4.80,0.02,10.13,-0.12,0.14,-0.15,-0.09,14.68,
frc7034,14.51,17.24,0.00,2.39,1.22,1.34,1.46,0.30,1.53,2.06,1.81,0.85,5.98,-0.33,0.00,0.00,2.01,1.06,1.06,-0.12,1.43,3.77,5.50,1.38,0.92,1.86,0.94,-0.49,0.54,0.32,0.35,-0.12,0.20,-0.16,-0.22,0.67,0.67,0.67,0.67,0.67,0.67,0.90,1.18,1.84,0.44,2.39,-0.05,10.69,-0.14,0.05,0.00,-0.12,14.51,
frc753,10.21,16.02,0.00,2.57,0.56,0.23,0.96,1.00,0.81,1.07,1.03,1.61,3.59,-0.33,0.00,0.00,2.33,0.44,-0.15,-0.21,0.45,2.81,1.92,2.03,1.73,1.13,0.78,-0.24,0.09,-0.11,0.10,0.06,-0.15,0.15,0.06,0.67,0.67,0.67,0.67,0.67,0.67,0.90,0.67,0.71,0.42,2.57,0.09,7.18,0.10,-0.10,-0.16,0.13,10.21,
frc4051,4.28,12.15,0.00,2.94,0.68,0.92,-0.10,0.25,1.40,1.02,0.27,1.29,0.84,0.21,0.00,0.00,1.19,1.26,-1.07,-0.00,-0.07,1.03,-3.22,1.18,1.50,1.21,-0.46,-0.47,-0.45,-0.69,0.01,-0.16,0.10,-0.22,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,1.07,1.65,1.21,-0.07,2.94,0.10,1.40,0.02,0.28,0.02,-0.07,4.28,
frc3636,18.21,14.35,0.00,4.33,1.69,1.56,2.52,0.29,0.27,1.63,1.91,1.69,7.26,-0.54,0.00,0.00,0.98,1.34,1.47,0.03,1.78,3.75,2.05,1.83,2.01,1.40,1.08,0.10,0.22,0.08,0.81,-0.07,0.10,0.06,0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.39,1.22,1.69,0.60,4.33,0.06,12.10,-0.11,-0.10,0.01,0.10,18.21,
frc2990,20.26,11.92,0.00,1.72,2.95,2.27,2.36,2.19,1.31,1.36,2.38,2.52,12.70,-0.88,0.00,0.00,1.07,1.67,1.25,0.47,-0.63,4.07,4.92,1.41,1.69,0.99,2.39,1.13,0.87,0.85,0.35,0.01,0.04,-0.07,-0.16,0.67,0.67,0.67,0.67,0.67,0.67,1.14,1.06,1.12,0.99,1.72,-0.06,19.16,0.02,-0.14,-0.07,-0.10,20.26,
frc1540,39.31,7.21,0.00,5.79,1.19,1.63,2.26,1.19,2.22,1.77,2.23,2.33,15.37,-0.56,0.00,0.00,2.79,5.41,1.47,0.33,0.56,9.89,20.07,1.42,2.13,1.97,7.70,2.73,2.72,2.00,2.58,0.84,0.51,0.86,0.67,0.67,0.67,0.67,0.67,0.67,0.67,2.00,1.51,1.97,2.04,5.79,0.03,32.97,0.06,-0.13,-0.13,-0.06,39.31,
frc3673,6.20,18.99,0.00,4.69,0.66,0.75,0.86,-0.58,0.15,0.85,1.12,0.05,0.26,-0.34,0.00,0.00,0.79,-0.63,1.17,0.78,-0.78,1.55,-2.27,2.22,0.74,1.48,0.48,0.20,0.05,0.23,-0.32,-0.10,0.03,-0.02,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,2.11,1.10,1.79,-0.06,4.69,0.13,2.29,-0.02,-0.05,0.29,-0.06,6.20,
frc997,20.52,11.82,0.00,5.84,1.51,1.84,2.65,1.14,0.46,1.85,1.51,1.59,7.88,2.22,0.00,0.00,0.09,2.14,1.45,0.06,1.65,3.81,2.05,1.47,1.83,1.16,1.34,-0.67,0.46,-0.54,0.52,-0.12,0.15,0.13,0.42,0.67,0.67,0.67,0.67,0.67,0.67,1.68,2.72,1.55,1.00,5.84,-0.00,13.03,-0.12,0.25,0.19,0.08,20.52,
frc847,15.69,11.50,0.00,2.96,0.83,1.66,1.66,0.97,0.23,1.84,2.21,2.39,6.97,-0.33,0.00,0.00,-0.08,1.65,1.17,-0.24,0.78,2.34,0.53,0.99,1.71,1.55,2.65,0.86,0.07,0.64,-0.03,0.32,-0.14,0.12,0.08,0.67,0.67,0.67,0.67,0.67,0.67,1.87,0.30,1.09,0.46,2.96,0.04,11.95,0.17,-0.11,0.08,-0.06,15.69,
frc6845,19.48,13.53,0.00,4.96,1.35,1.94,1.60,1.64,1.49,1.06,0.44,1.03,6.64,-0.37,0.00,0.00,2.58,0.81,0.43,-0.00,0.10,4.04,-0.21,2.07,1.34,1.97,3.74,0.21,1.09,0.45,1.03,-0.18,0.24,-0.05,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,2.33,1.01,1.68,0.13,4.96,0.06,14.42,0.39,0.29,0.39,0.27,19.48,
