Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc714,19.89,19.78,0.08,4.40,1.14,0.73,1.53,1.58,1.83,0.78,0.44,0.68,4.16,-1.20,0.02,-0.27,0.65,1.67,0.94,0.63,1.78,3.29,-1.85,1.95,1.79,1.65,6.17,1.82,1.09,0.95,0.46,0.32,0.37,0.11,0.45,0.67,0.67,0.67,0.67,0.67,0.67,1.06,1.87,0.72,0.16,4.40,-0.05,13.62,-0.07,0.13,-0.11,0.18,19.89,
frc1626,24.04,22.55,-0.01,4.40,1.09,1.77,1.86,1.85,1.09,1.61,1.80,1.53,8.40,0.41,-1.25,-0.12,3.59,2.83,1.78,-0.19,-0.87,8.20,16.08,1.24,1.54,1.60,3.93,0.62,0.32,0.93,0.66,-0.02,-0.01,0.05,-0.08,0.67,0.67,0.67,0.67,0.67,0.67,1.94,1.71,2.15,0.99,4.40,0.13,20.52,0.62,-0.15,0.40,-0.09,24.04,
frc6016,17.39,21.05,-0.02,1.51,2.18,2.22,2.24,0.87,0.27,1.95,2.18,1.69,12.04,3.92,1.65,-0.30,-1.24,2.94,-0.14,0.05,-0.21,1.58,1.11,1.11,1.76,1.36,2.49,1.09,-0.03,0.97,0.05,1.17,-0.44,1.17,-0.08,0.67,0.67,0.67,0.67,0.67,0.67,0.98,0.61,1.42,0.62,1.51,-0.06,16.11,0.36,0.07,0.44,-0.10,17.39,
frc7045,6.10,19.19,-0.01,2.49,0.48,0.71,0.56,-0.62,0.16,1.43,1.56,0.91,0.78,2.51,-1.13,2.12,1.55,0.26,0.89,0.18,-0.00,2.74,3.28,1.55,1.38,1.79,0.11,0.22,-0.65,0.66,-0.65,-0.22,0.29,-0.22,0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.25,1.52,0.54,0.04,2.49,-0.03,3.63,-0.25,0.19,-0.14,0.12,6.10,
frc56,26.49,13.87,-0.00,3.20,1.68,1.58,2.14,2.63,2.25,2.04,2.00,2.14,10.68,2.56,-1.24,-0.30,3.08,2.55,2.19,-0.17,1.02,7.83,9.39,1.71,1.67,1.75,3.77,0.70,1.17,0.55,0.98,-0.34,-0.30,-0.05,-0.05,0.67,0.67,0.67,0.67,0.67,0.67,1.39,0.39,1.05,1.34,3.20,-0.04,22.28,-0.34,0.08,-0.47,0.07,26.49,
frc1923,25.08,17.63,-0.01,3.14,2.03,1.16,0.92,0.45,0.09,1.15,0.84,0.53,7.06,-0.21,1.68,-0.69,2.73,2.14,2.21,-0.23,0.62,7.10,9.86,1.57,1.64,1.75,7.16,1.03,1.48,1.06,0.84,0.70,1.33,0.36,1.08,0.67,0.67,0.67,0.67,0.67,0.67,0.77,1.85,0.82,0.91,3.14,-0.04,21.32,0.87,0.62,1.13,0.63,25.08,
frc1811,23.40,22.63,-0.00,4.03,1.36,1.72,1.51,0.55,0.68,2.17,1.62,1.91,9.18,4.16,2.26,-0.04,2.70,1.72,2.18,-0.30,1.12,6.63,6.37,1.50,1.63,1.46,2.45,0.73,1.20,0.86,0.69,0.31,0.20,0.12,0.08,0.67,0.67,0.67,0.67,0.67,0.67,1.65,1.17,2.03,0.68,4.03,-0.04,18.27,0.13,-0.12,0.15,0.10,23.40,
frc6327,13.89,19.07,0.08,5.44,1.30,1.48,1.61,0.53,0.80,0.91,0.56,0.96,4.32,-1.27,0.31,-0.09,2.32,-0.42,0.34,0.36,0.79,2.28,3.43,1.53,1.78,1.82,0.97,-0.25,-0.23,0.12,-0.01,0.41,-0.17,0.26,-0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.56,1.61,2.23,0.11,5.44,-0.01,7.57,0.52,0.01,0.48,0.08,13.89,
frc223,27.57,24.48,-0.01,5.96,2.01,1.39,2.18,0.23,2.38,1.73,1.92,2.05,12.58,3.21,-1.31,2.50,-0.98,2.13,2.07,-0.23,1.55,2.96,4.64,0.85,1.75,1.85,4.53,0.60,1.01,0.58,1.55,0.28,0.77,0.29,0.57,0.67,0.67,0.67,0.67,0.67,0.67,1.42,2.50,2.69,0.72,5.96,0.05,20.07,0.28,0.50,0.06,0.91,27.57,
frc1279,16.53,18.52,-0.01,3.31,1.79,2.43,1.52,2.23,1.91,2.06,1.92,2.25,9.35,-4.10,-1.67,-0.62,1.29,-0.22,0.44,0.26,0.32,1.51,1.49,1.79,1.62,1.59,2.05,0.97,-0.22,0.86,-0.40,-0.44,-0.52,-0.51,-0.62,0.67,0.67,0.67,0.67,0.67,0.67,2.03,0.67,0.43,-0.14,3.31,-0.02,12.91,-0.06,0.04,-0.02,0.01,16.53,
frc4750,13.33,13.72,-0.00,3.73,0.14,0.87,0.80,0.92,2.56,0.95,1.02,0.18,2.36,4.29,-0.58,2.53,0.40,1.10,0.53,0.12,1.77,2.06,-2.16,1.94,1.72,1.46,3.40,0.07,0.83,0.10,0.83,0.32,0.25,0.19,0.12,0.67,0.67,0.67,0.67,0.67,0.67,1.29,1.19,0.95,0.29,3.73,-0.07,7.83,-0.22,-0.09,-0.12,-0.05,13.33,
frc1989,12.98,25.40,-0.00,2.61,2.08,1.73,2.02,0.44,0.58,1.31,1.83,1.08,5.64,-1.40,-0.56,-0.00,0.00,1.12,2.19,0.49,1.31,3.35,-2.78,1.29,1.78,1.67,0.07,0.42,-0.53,-0.54,-0.22,0.39,-0.42,-0.02,-0.29,0.67,0.67,0.67,0.67,0.67,0.67,0.89,1.22,1.09,-0.33,2.61,0.06,9.06,0.34,-0.27,0.32,-0.38,12.98,
frc6897,16.41,21.40,0.08,3.12,2.20,1.76,1.27,0.68,1.65,1.39,2.05,1.15,7.30,0.19,1.92,-0.27,1.29,-0.91,1.82,0.30,1.89,2.22,0.61,1.99,1.57,1.43,1.80,0.50,-0.15,0.70,-0.08,0.41,0.00,0.30,-0.28,0.67,0.67,0.67,0.67,0.67,0.67,1.09,0.66,1.22,-0.09,3.12,-0.03,11.32,0.44,-0.33,0.22,-0.33,16.41,
frc3340,16.09,14.00,0.00,4.95,1.19,0.71,0.89,2.10,1.82,1.38,1.13,0.65,2.08,-2.02,-1.49,-0.16,0.50,1.61,3.76,0.63,0.86,5.89,4.63,1.53,1.44,1.81,2.31,-0.32,-0.06,-0.45,-0.18,-0.11,-0.07,-0.09,-0.26,0.67,0.67,0.67,0.67,0.67,0.67,1.84,2.34,1.51,0.28,4.95,0.03,10.27,-0.13,-0.31,-0.35,-0.20,16.09,
frc3314,29.70,14.63,0.00,3.74,0.90,0.91,1.46,0.95,1.62,1.20,1.76,1.76,10.54,5.18,3.89,-0.31,4.27,3.18,0.84,0.08,1.97,8.31,14.45,1.91,1.75,1.50,5.15,1.23,0.69,1.60,0.27,0.88,0.52,0.84,0.68,0.67,0.67,0.67,0.67,0.67,0.67,0.91,1.43,0.97,1.49,3.74,0.11,24.00,0.37,0.70,0.51,1.15,29.70,
frc3637,22.54,20.89,-0.00,3.83,1.62,1.63,1.44,1.84,1.14,1.85,2.21,1.75,10.92,-1.30,-0.16,-0.10,0.87,1.78,0.24,-0.41,0.78,2.64,0.72,1.47,1.80,1.43,4.38,0.49,1.68,0.07,1.26,0.49,0.44,0.39,0.69,0.67,0.67,0.67,0.67,0.67,0.67,1.14,1.41,1.40,0.27,3.83,-0.01,17.93,-0.00,0.21,-0.07,0.66,22.54,
frc41,25.45,14.39,-0.00,6.09,0.91,0.73,0.92,0.30,0.12,1.11,0.94,0.67,1.49,-2.34,-1.27,-0.27,0.89,4.16,2.82,-0.15,1.08,7.89,13.02,1.48,1.78,1.83,8.91,1.42,0.87,1.22,0.57,0.60,0.67,0.58,0.66,0.67,0.67,0.67,0.67,0.67,0.67,1.75,2.11,1.79,1.29,6.09,0.07,18.29,0.13,0.24,0.52,0.47,25.45,
frc747,33.92,12.67,-0.00,6.44,1.13,1.12,0.71,1.50,0.96,1.32,0.81,0.66,8.36,4.88,4.32,-0.41,4.02,2.76,3.49,0.47,2.18,10.32,21.09,1.94,1.33,1.78,6.62,0.71,0.03,0.97,0.23,1.01,0.66,1.05,0.42,0.67,0.67,0.67,0.67,0.67,0.67,2.15,2.12,1.81,2.01,6.44,-0.01,25.30,0.86,-0.18,0.90,0.07,33.92,
frc25,28.75,19.02,0.01,5.06,1.41,1.23,1.65,0.29,2.08,1.35,1.22,1.24,10.49,5.72,4.55,2.09,2.02,1.16,3.08,0.12,0.66,6.30,12.27,1.91,1.63,1.81,6.24,0.53,1.42,0.63,0.69,1.50,0.60,1.45,1.07,0.67,0.67,0.67,0.67,0.67,0.67,1.17,2.02,1.05,0.78,5.06,0.12,23.02,0.72,0.70,0.55,0.73,28.75,
frc2070,6.33,18.35,-0.01,0.18,0.55,1.32,0.86,1.32,0.79,0.63,0.45,0.28,1.13,-1.14,-0.25,-0.57,0.97,0.70,0.82,0.19,1.26,2.23,-6.33,1.02,0.81,0.93,1.53,-0.29,0.11,-0.09,-0.03,-0.23,0.18,-0.19,0.04,0.67,0.67,0.67,0.67,0.67,0.67,0.58,1.37,1.23,-0.53,0.18,0.01,4.90,-0.17,0.09,-0.16,-0.13,6.33,
frc4653,17.39,21.22,0.01,3.44,1.28,1.75,1.58,1.45,-0.72,1.35,1.73,1.44,8.07,-0.53,1.15,-0.54,2.32,-0.29,0.89,0.71,0.45,2.94,4.54,1.27,1.52,1.40,2.48,0.94,1.62,0.98,0.91,-0.39,-0.17,0.00,0.43,0.67,0.67,0.67,0.67,0.67,0.67,2.72,0.83,1.87,0.32,3.44,0.02,13.49,0.11,0.16,0.06,0.43,17.39,
frc222,27.36,17.69,-0.01,4.31,1.17,1.40,1.67,1.58,1.68,1.82,1.69,2.23,13.57,3.62,-0.83,2.35,-0.35,0.05,4.52,0.27,-0.69,4.22,6.76,1.52,1.87,1.39,5.97,0.98,1.74,0.74,2.03,-0.06,1.53,-0.12,1.88,0.67,0.67,0.67,0.67,0.67,0.67,1.71,1.24,2.05,1.45,4.31,0.05,23.75,-0.25,1.40,-0.27,1.22,27.36,
frc293,16.45,25.02,-0.01,4.86,1.39,1.79,1.84,1.22,0.26,1.80,1.34,0.98,4.41,-3.67,-1.52,-0.55,2.39,0.94,1.28,-0.16,1.31,4.63,8.12,1.37,1.60,1.47,1.24,-0.66,0.24,-0.19,0.21,-0.61,0.14,-0.49,-0.14,0.67,0.67,0.67,0.67,0.67,0.67,2.11,1.83,2.01,0.50,4.86,0.21,10.28,-0.34,0.32,-0.24,0.33,16.45,
frc1403,25.85,18.91,-0.01,2.70,2.06,2.17,2.34,2.08,1.73,1.93,2.01,2.06,11.81,0.69,-0.78,-0.16,2.47,2.44,2.00,0.28,0.32,6.95,9.55,1.34,1.78,1.42,4.07,0.98,0.18,1.57,0.79,0.35,0.05,0.11,-0.13,0.67,0.67,0.67,0.67,0.67,0.67,0.99,1.09,1.26,1.07,2.70,-0.00,22.84,-0.26,0.20,0.22,-0.19,25.85,
frc5992,19.94,21.17,0.00,3.62,1.30,1.57,1.38,0.98,1.14,1.45,1.67,1.51,10.74,1.16,-0.72,-0.01,1.73,-0.94,0.20,0.42,0.48,0.95,-0.93,1.57,1.76,1.76,4.14,1.00,1.03,1.14,1.36,0.14,0.43,0.19,0.22,0.67,0.67,0.67,0.67,0.67,0.67,0.29,1.64,1.33,0.63,3.62,0.02,15.83,0.77,0.38,0.58,0.96,19.94,
frc102,19.53,15.71,-0.01,5.26,1.76,1.04,1.14,0.70,0.70,1.59,2.27,1.64,7.72,0.73,-0.63,-0.59,1.22,2.99,0.26,-0.26,0.66,4.47,2.99,1.64,1.71,1.72,1.44,0.52,0.55,0.46,0.66,0.17,0.18,0.42,0.78,0.67,0.67,0.67,0.67,0.67,0.67,2.41,1.71,1.20,0.59,5.26,-0.03,13.63,-0.27,-0.32,-0.09,-0.36,19.53,
frc225,30.32,21.57,0.00,6.19,0.83,1.06,1.12,-0.40,1.01,1.00,1.32,1.27,10.50,8.75,6.86,2.57,1.36,3.46,1.86,0.12,2.10,6.65,9.06,1.77,1.78,1.73,4.87,1.27,1.19,1.46,1.48,1.47,0.78,1.39,0.30,0.67,0.67,0.67,0.67,0.67,0.67,1.87,1.66,2.02,1.31,6.19,-0.06,22.03,1.41,0.40,1.15,0.30,30.32,
