Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc4329,28.55,15.58,-0.02,5.17,1.50,1.40,1.09,1.86,2.19,2.20,2.29,1.83,8.78,-0.87,0.23,0.00,5.58,3.56,2.00,-0.30,-0.29,11.27,23.77,2.08,1.77,1.30,3.63,0.68,0.28,0.98,0.34,-0.08,0.01,-0.00,-0.16,0.67,0.67,0.67,0.67,0.67,0.67,1.39,1.42,1.63,1.47,5.17,-0.03,23.69,0.02,0.15,-0.05,-0.12,28.55,
frc1178,10.21,17.13,-0.01,1.53,1.93,1.88,1.47,-0.33,0.29,0.82,1.45,1.31,5.87,-1.46,-0.35,0.00,0.75,0.48,0.96,0.10,-1.23,1.94,-2.21,0.72,1.88,1.19,2.12,0.44,0.64,0.47,0.73,-0.47,0.75,0.07,0.32,0.67,0.67,0.67,0.67,0.67,0.67,0.46,1.26,0.55,0.06,1.53,-0.08,9.92,-0.35,0.19,0.13,0.26,10.21,
frc3330,15.21,13.42,0.01,6.78,1.76,1.72,1.56,-0.42,0.85,2.18,1.68,1.54,6.32,-0.83,-0.47,0.00,1.60,0.04,0.43,0.04,0.81,2.09,0.36,1.95,1.63,1.60,-0.79,-0.34,0.68,-0.17,0.01,0.11,-0.32,-0.40,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,1.95,1.82,2.19,0.77,6.78,0.12,7.61,0.21,-0.29,0.02,0.01,15.21,
frc931,17.60,19.09,0.01,4.49,1.68,1.88,2.00,1.68,0.26,1.71,0.90,0.77,5.53,0.12,0.30,0.00,2.48,1.72,0.87,0.45,0.67,5.09,6.14,1.45,1.82,1.66,1.82,0.40,-0.59,0.85,-0.33,-0.02,0.26,0.11,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,0.98,1.82,1.87,0.33,4.49,0.17,12.43,0.00,0.02,0.02,0.25,17.60,
frc4213,29.13,8.23,-0.02,6.28,0.95,1.98,1.18,0.91,1.08,1.72,1.37,1.59,10.79,3.27,0.10,0.00,4.80,1.01,0.28,-0.01,0.51,6.10,7.09,2.24,1.84,1.07,5.48,0.21,1.73,0.73,1.90,0.51,0.40,0.51,0.91,0.67,0.67,0.67,0.67,0.67,0.67,2.28,1.97,1.77,1.35,6.28,0.18,22.36,0.64,0.54,0.63,1.17,29.13,
frc706,9.09,9.29,0.01,2.99,0.26,0.29,0.24,0.05,2.25,1.87,1.14,0.38,0.13,0.51,-0.11,0.00,-0.25,0.89,0.82,0.27,0.10,1.41,-1.65,1.75,1.84,1.76,4.45,0.13,0.97,-0.36,0.63,-0.09,0.62,-0.23,0.21,0.67,0.67,0.67,0.67,0.67,0.67,1.01,1.06,0.49,0.59,2.99,0.07,5.98,-0.31,-0.07,-0.13,0.28,9.09,
frc2978,12.16,18.47,-0.00,1.77,0.90,0.96,1.84,1.17,1.42,1.96,1.31,1.76,6.45,-0.84,-0.28,0.00,-1.11,1.94,2.35,0.14,0.61,3.23,3.11,0.99,1.23,1.77,0.10,0.63,-0.88,0.16,-0.37,-0.35,-0.06,-0.22,-0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.39,1.16,2.67,0.39,1.77,-0.03,9.78,-0.26,-0.12,-0.24,-0.21,12.16,
frc6817,6.31,14.03,-0.01,2.22,0.57,-0.24,0.42,0.05,-0.01,0.64,-0.51,0.65,-1.27,-0.93,0.00,0.00,-0.11,2.81,0.52,-0.07,1.75,3.28,0.66,1.16,1.17,1.17,0.34,0.10,0.99,0.07,0.89,0.05,-0.34,-0.14,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,2.14,0.89,0.77,0.10,2.22,0.08,2.35,-0.17,-0.25,-0.22,-0.28,6.31,
frc7773,21.97,17.14,-0.00,5.41,0.79,1.88,1.81,0.83,0.77,1.65,1.61,0.92,6.45,0.20,-0.24,0.00,2.95,1.08,1.51,-0.21,1.50,5.57,6.72,0.97,1.79,1.40,3.04,0.09,0.06,0.40,0.66,0.11,0.06,0.15,-0.32,0.67,0.67,0.67,0.67,0.67,0.67,2.09,2.42,1.68,0.81,5.41,-0.01,15.06,0.54,0.37,0.28,-0.02,21.97,
frc1706,10.11,9.72,-0.02,2.08,-0.07,-0.32,0.88,1.59,0.01,0.41,0.00,0.58,2.34,-0.93,0.36,0.00,-0.31,0.06,0.92,0.28,0.30,0.68,2.53,1.66,0.90,1.64,4.74,0.24,-0.02,0.53,0.51,0.06,0.20,0.40,0.55,0.67,0.67,0.67,0.67,0.67,0.67,1.19,0.78,0.56,0.28,2.08,0.04,7.75,0.15,0.96,0.18,0.66,10.11,
frc4256,26.02,15.83,0.01,2.63,0.77,1.36,1.49,0.53,0.23,1.81,1.66,1.04,7.86,2.64,-0.38,0.00,1.34,3.98,1.10,-0.19,3.66,6.08,6.09,0.99,1.88,1.51,5.78,1.29,0.55,1.50,0.56,0.63,-0.03,0.64,0.28,0.67,0.67,0.67,0.67,0.67,0.67,1.44,1.95,1.42,1.32,2.63,-0.04,19.72,0.16,0.52,0.03,0.50,26.02,
frc1985,5.44,15.46,0.00,1.86,0.62,0.22,0.63,0.24,-0.22,0.65,0.78,0.45,-0.97,-0.74,0.05,0.00,0.44,1.17,0.49,0.04,-0.52,1.84,1.60,1.05,0.98,1.20,3.23,0.28,0.14,0.18,-0.62,0.89,0.50,1.03,0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.07,1.00,1.57,-0.18,1.86,0.10,4.09,0.51,0.17,0.28,0.00,5.44,
frc7452,11.14,15.69,-0.01,5.05,0.38,0.25,0.30,0.00,1.38,0.46,0.38,0.35,-1.27,-0.68,-0.61,0.00,2.26,2.44,0.66,0.40,1.02,5.55,3.02,1.95,1.54,1.23,0.81,0.48,-0.50,0.27,-0.28,-0.32,-0.32,-0.32,-0.16,0.67,0.67,0.67,0.67,0.67,0.67,2.04,1.61,2.12,0.33,5.05,0.01,5.08,-0.28,-0.20,-0.27,0.24,11.14,
frc4330,10.17,26.09,0.01,5.16,1.25,1.60,0.87,1.49,-0.50,1.15,1.14,0.38,3.02,-1.37,-0.51,0.00,0.15,-0.51,0.31,0.69,-0.53,0.00,-3.26,1.15,1.61,2.22,2.51,1.07,-0.65,0.95,-0.37,-0.07,-0.16,-0.22,-0.15,0.67,0.67,0.67,0.67,0.67,0.67,1.55,1.61,1.86,-0.27,5.16,-0.07,5.54,0.87,0.06,0.56,-0.15,10.17,
frc7435,6.81,15.49,0.01,1.10,0.98,0.70,1.30,1.30,0.11,1.52,1.86,1.94,4.39,3.46,0.25,0.00,1.12,0.39,-0.94,-0.03,1.26,0.55,0.88,1.13,1.06,0.66,-0.50,-0.56,0.30,-0.57,-0.40,0.09,0.06,-0.10,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.43,0.01,1.61,0.33,1.10,-0.02,4.44,-0.13,-0.23,-0.14,-0.25,6.81,
frc1444,18.04,6.88,-0.01,3.39,1.76,1.20,2.20,1.40,1.07,1.32,1.19,0.83,8.94,2.38,3.02,0.00,0.41,-0.32,1.10,-0.10,-0.54,1.35,-2.00,2.02,1.74,1.19,4.91,0.02,2.35,0.05,1.34,0.21,0.80,0.26,0.41,0.67,0.67,0.67,0.67,0.67,0.67,1.30,0.81,0.75,0.53,3.39,-0.03,15.20,0.21,0.50,0.34,0.77,18.04,
frc3397,18.63,14.92,-0.01,4.87,2.21,1.93,1.44,-0.76,0.75,1.30,1.81,1.66,7.62,-0.75,-0.51,0.00,2.95,0.43,1.42,0.28,0.26,4.92,4.11,1.91,1.94,1.94,0.96,0.75,0.59,0.48,-0.15,-0.16,0.14,-0.34,0.45,0.67,0.67,0.67,0.67,0.67,0.67,1.49,1.69,1.54,0.63,4.87,0.15,13.50,-0.04,0.48,-0.15,0.57,18.63,
frc6391,17.47,20.59,0.00,6.21,0.58,0.62,1.48,-0.27,0.14,0.24,0.81,0.52,3.97,-0.38,-0.10,0.00,0.08,1.25,1.41,-0.21,1.35,2.80,3.62,1.76,1.68,2.13,3.13,0.25,1.99,0.62,1.01,-0.08,0.39,-0.15,0.86,0.67,0.67,0.67,0.67,0.67,0.67,1.47,2.10,2.29,0.10,6.21,-0.07,9.90,0.04,0.89,0.15,0.82,17.47,
frc3197,12.99,15.05,-0.00,2.38,0.81,1.19,2.02,0.71,0.46,1.51,0.98,0.60,4.04,0.52,0.23,0.00,2.96,0.43,0.64,-0.15,0.17,4.17,4.91,1.87,1.84,0.89,2.22,0.37,0.11,0.43,0.46,0.27,-0.12,0.07,0.52,0.67,0.67,0.67,0.67,0.67,0.67,0.94,0.95,1.33,0.54,2.38,0.13,10.44,-0.04,-0.19,-0.02,-0.11,12.99,
frc5176,20.69,10.75,-0.02,4.19,0.44,0.91,0.23,2.15,1.88,1.99,1.62,0.92,5.39,-0.94,-0.01,0.00,2.36,2.91,3.33,0.18,-0.75,8.69,20.42,1.61,1.87,1.97,3.18,0.11,0.53,0.14,0.40,-0.19,-0.34,-0.07,-0.21,0.67,0.67,0.67,0.67,0.67,0.67,0.82,1.28,1.57,1.48,4.19,-0.05,17.26,-0.17,-0.07,-0.05,-0.22,20.69,
frc4931,25.89,12.59,0.10,4.10,1.64,0.73,0.93,2.07,2.17,1.17,0.66,1.41,3.50,3.16,-0.42,0.00,3.58,1.63,4.06,-0.16,3.52,9.28,13.82,1.90,1.67,2.04,5.39,0.99,0.76,1.19,0.30,-0.26,-0.28,-0.32,-0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.19,0.81,1.55,1.39,4.10,0.02,18.17,-0.12,0.18,-0.29,0.22,25.89,
frc6744,18.26,16.52,-0.01,2.81,1.70,1.70,1.91,2.51,1.40,1.34,1.75,1.61,9.06,-1.05,0.03,0.00,-0.27,2.04,-0.10,0.15,1.63,1.65,-3.04,1.89,1.55,1.86,3.12,0.40,0.78,0.10,0.52,0.02,-0.07,-0.05,0.08,0.67,0.67,0.67,0.67,0.67,0.67,0.87,1.18,1.00,0.11,2.81,0.04,13.83,0.08,0.32,0.04,0.12,18.26,
frc4356,23.42,16.53,-0.02,5.26,0.80,1.02,0.36,-0.09,1.33,0.10,0.95,0.37,-0.01,6.56,-0.01,0.00,2.87,2.72,4.97,-0.10,3.17,10.63,19.60,1.29,1.93,1.26,4.39,0.81,0.88,0.52,0.51,-0.38,-0.01,-0.27,-0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.70,1.60,2.73,1.63,5.26,0.01,15.01,-0.16,-0.07,-0.05,0.02,23.42,
frc7747,18.18,12.51,-0.00,5.14,1.25,0.82,1.51,1.86,1.86,1.08,1.05,0.83,4.76,-1.05,-0.47,0.00,1.90,0.71,0.71,0.26,0.11,3.31,-2.17,1.36,1.75,2.20,4.87,2.14,0.49,1.50,0.29,0.15,-0.41,0.01,-0.34,0.67,0.67,0.67,0.67,0.67,0.67,1.75,2.19,1.28,0.35,5.14,-0.06,12.94,0.17,-0.16,0.18,-0.20,18.18,
frc1501,28.00,16.68,-0.01,5.12,2.50,2.74,2.09,0.36,1.34,1.73,2.28,1.85,10.50,-1.74,-0.12,0.00,5.97,2.54,1.62,0.06,1.52,10.29,20.03,2.04,1.14,1.65,0.59,0.28,-0.18,-0.07,0.05,0.31,0.06,0.16,0.17,0.67,0.67,0.67,0.67,0.67,0.67,2.34,0.58,2.29,1.44,5.12,-0.00,21.37,0.25,0.20,0.31,-0.07,28.00,
frc1658,29.22,6.66,-0.01,3.47,0.91,0.77,1.38,1.26,0.08,2.46,1.78,1.31,10.62,3.19,2.98,0.00,0.33,5.57,3.14,-0.06,0.16,9.03,21.38,1.66,1.63,1.90,5.96,0.52,0.23,0.24,0.37,1.92,0.86,1.59,0.84,0.67,0.67,0.67,0.67,0.67,0.67,0.64,1.68,1.27,1.95,3.47,0.00,25.60,2.04,0.16,1.29,0.67,29.22,
frc4143,26.18,16.43,-0.02,3.47,1.43,1.03,1.27,2.47,1.40,1.59,1.54,2.27,10.61,-1.64,-0.27,0.00,4.01,2.67,2.60,-0.23,-1.67,9.35,19.90,1.67,1.83,2.22,4.44,1.32,0.89,0.61,0.82,-0.30,0.85,0.35,0.72,0.67,0.67,0.67,0.67,0.67,0.67,1.32,0.32,0.91,0.98,3.47,-0.05,24.40,-0.23,0.67,-0.36,0.07,26.18,
frc4246,6.98,22.22,0.10,2.93,1.02,0.76,0.92,2.18,0.17,0.43,0.64,0.94,0.69,-1.24,-0.38,0.00,0.98,2.17,-0.67,0.27,-0.92,2.44,-4.25,0.92,1.52,1.09,1.74,-0.57,0.58,-0.05,-0.24,-0.20,0.74,-0.20,0.32,0.67,0.67,0.67,0.67,0.67,0.67,1.79,1.96,1.67,-0.63,2.93,-0.01,4.88,-0.08,-0.41,-0.20,-0.49,6.98,
frc1329,23.20,15.15,0.01,2.68,1.66,1.92,2.25,2.34,2.84,2.18,2.02,2.16,11.87,-0.82,-0.03,0.00,1.17,0.38,0.14,-0.12,0.47,1.76,-1.83,1.47,1.52,1.70,6.41,0.65,1.23,0.95,1.36,-0.02,0.33,0.31,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.19,1.30,0.55,0.11,2.68,0.06,20.04,-0.12,0.17,0.06,-0.11,23.20,
frc2010,10.37,5.65,0.09,3.31,-0.49,-0.44,-0.01,1.13,1.42,-0.11,0.21,0.14,-0.39,-0.35,0.20,0.00,0.30,0.36,1.24,-0.06,0.91,1.70,-3.68,1.59,1.40,2.06,4.74,0.27,0.28,0.13,0.46,0.57,0.41,0.24,0.32,0.67,0.67,0.67,0.67,0.67,0.67,1.05,1.43,1.01,0.13,3.31,-0.07,6.05,0.38,-0.02,0.11,0.22,10.37,
frc6660,6.80,18.05,0.00,2.39,0.65,1.15,0.40,0.86,-0.49,1.16,1.50,0.96,2.38,0.69,-0.08,0.00,0.75,-0.80,1.36,0.04,0.23,1.17,-0.85,1.03,1.82,1.85,0.64,-0.32,0.38,-0.02,1.81,-0.04,-0.14,0.35,-0.37,0.67,0.67,0.67,0.67,0.67,0.67,1.09,0.28,1.46,-0.36,2.39,0.30,4.19,-0.15,-0.31,0.20,-0.38,6.80,
frc4232,8.79,17.71,-0.00,3.93,1.26,1.61,1.00,0.28,-0.00,0.61,1.12,0.80,2.59,-2.31,-0.59,0.00,0.89,-0.28,2.18,0.55,-0.37,2.44,0.88,1.12,1.63,1.26,0.21,0.57,-0.05,0.16,-0.22,-0.35,0.71,-0.35,0.25,0.67,0.67,0.67,0.67,0.67,0.67,1.88,1.60,0.89,-0.05,3.93,-0.03,5.24,-0.27,-0.27,0.01,0.31,8.79,
frc1259,30.60,12.36,0.00,4.08,2.40,2.69,1.65,2.91,2.41,1.66,2.41,2.70,17.36,5.84,2.96,0.00,1.33,0.30,0.90,0.14,1.54,2.59,-1.70,1.45,1.80,0.49,5.03,2.05,0.87,2.58,0.03,0.83,0.13,0.60,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.30,2.42,1.05,1.15,4.08,0.01,24.98,0.48,-0.21,0.50,-0.29,30.60,
