Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc3478,38.97,18.50,0.00,3.08,2.47,2.51,1.98,2.02,1.47,1.93,2.18,2.49,17.73,-0.11,-0.11,-0.11,3.10,1.57,5.64,0.45,2.08,10.36,18.97,1.48,1.47,1.80,5.73,0.77,1.86,0.65,3.25,0.57,0.29,0.51,1.18,0.67,0.67,0.67,0.67,0.67,0.67,1.43,1.08,0.94,1.96,3.08,0.01,33.82,0.83,-0.08,0.38,-0.12,38.97,
frc4348,6.28,10.50,0.00,4.55,1.34,1.17,0.48,0.53,0.04,0.86,0.54,0.97,1.00,-1.27,-0.44,-0.31,1.10,1.23,-0.54,0.41,-0.06,1.84,-4.35,1.79,1.77,1.44,-1.05,-0.45,0.33,-0.97,0.73,-0.18,-0.40,-0.14,-0.50,0.67,0.67,0.67,0.67,0.67,0.67,1.26,2.38,0.95,-0.04,4.55,-0.02,1.79,0.24,-0.21,0.20,-0.25,6.28,
frc1828,14.74,11.19,0.00,3.99,0.37,0.62,1.71,1.36,-0.64,0.63,0.92,0.61,1.56,0.21,0.32,-0.06,0.81,2.22,1.32,0.39,-2.00,4.42,1.42,1.67,1.51,1.55,6.76,0.58,1.07,1.05,0.81,1.11,0.29,1.01,-0.16,0.67,0.67,0.67,0.67,0.67,0.67,0.86,1.04,2.73,0.25,3.99,-0.09,12.75,0.67,-0.02,0.50,0.05,14.74,
frc3480,23.27,15.13,0.00,3.92,2.22,1.81,2.47,1.87,2.71,1.04,1.75,0.77,9.50,-0.79,-0.07,-0.58,0.95,0.83,1.29,0.70,2.99,2.76,1.59,1.71,1.32,1.65,4.10,0.30,0.71,1.05,-0.36,0.89,-0.13,1.20,-0.38,0.67,0.67,0.67,0.67,0.67,0.67,2.62,1.35,0.19,0.57,3.92,0.01,16.36,-0.05,-0.19,-0.09,-0.26,23.27,
frc6411,23.41,15.50,0.00,5.84,0.87,1.66,1.01,0.74,1.02,0.95,1.22,0.91,5.96,-0.75,-0.30,-0.70,2.92,1.91,2.44,-0.13,-0.44,7.02,6.69,1.69,1.21,1.91,5.03,1.82,0.41,1.55,0.42,0.73,0.20,0.38,0.42,0.67,0.67,0.67,0.67,0.67,0.67,1.90,0.98,2.30,0.47,5.84,0.05,18.01,0.10,0.28,0.03,0.39,23.41,
frc3405,10.47,13.31,0.00,4.33,1.13,0.63,0.45,2.01,0.08,1.42,1.20,0.21,4.13,-1.70,-0.62,-0.26,1.31,-0.49,1.27,0.40,0.79,2.01,0.53,1.49,1.46,1.55,-0.79,0.15,-0.44,-0.26,-0.19,-0.46,-0.02,-0.32,-0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.79,2.31,1.21,0.35,4.33,-0.04,5.35,-0.29,0.33,-0.31,0.26,10.47,
frc5430,7.67,16.45,0.00,2.01,1.39,0.72,1.39,0.36,-0.05,1.60,1.55,1.51,3.20,-0.30,0.09,-0.09,-0.60,1.67,1.05,0.24,2.14,2.20,-2.58,1.37,1.31,0.77,-1.87,-0.63,-0.26,0.01,-0.73,-0.31,0.14,-0.33,-0.46,0.67,0.67,0.67,0.67,0.67,0.67,1.72,1.48,1.36,0.10,2.01,-0.01,3.52,-0.17,-0.25,-0.18,-0.44,7.67,
frc4738,16.64,20.82,0.00,2.99,1.38,1.83,1.27,0.64,2.17,1.46,1.31,1.12,7.40,-0.01,-0.15,0.18,1.64,0.10,-0.44,-0.02,-0.05,1.43,1.73,1.82,1.66,1.26,4.86,0.39,1.93,1.00,1.44,0.27,0.06,0.32,0.33,0.67,0.67,0.67,0.67,0.67,0.67,1.78,1.71,1.04,0.59,2.99,-0.03,13.69,-0.23,-0.07,0.12,-0.07,16.64,
frc399,18.82,17.44,0.00,4.82,2.06,2.36,2.35,1.53,1.30,0.35,1.35,0.91,8.22,-1.34,-0.06,-0.57,1.29,0.15,1.38,0.48,-0.14,2.85,1.98,1.57,1.57,1.70,3.07,0.87,0.88,0.46,0.28,1.04,-0.23,0.65,-0.29,0.67,0.67,0.67,0.67,0.67,0.67,2.72,0.88,1.70,0.44,4.82,0.05,14.14,0.01,-0.05,-0.01,-0.13,18.82,
frc4944,26.07,19.02,0.00,3.66,1.23,1.58,1.72,2.15,0.83,2.67,2.18,2.18,13.70,2.73,-0.16,0.00,0.85,1.79,1.43,0.16,-0.62,4.23,4.05,1.73,1.69,1.68,5.10,0.75,2.33,0.15,3.07,0.67,0.11,0.95,0.26,0.67,0.67,0.67,0.67,0.67,0.67,1.28,1.66,0.95,0.83,3.66,0.00,23.03,-0.18,-0.05,-0.12,0.18,26.07,
frc4388,20.89,16.85,0.00,2.82,1.02,1.74,2.09,0.27,1.27,1.44,1.62,1.09,5.80,-2.57,-0.89,-0.78,1.39,4.23,-0.95,0.05,4.07,4.65,4.64,1.62,1.64,1.29,3.55,0.98,-0.26,0.41,-0.17,0.46,0.25,0.61,0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.34,1.69,-0.01,0.64,2.82,0.07,14.00,0.16,0.06,0.48,-0.03,20.89,
frc6844,23.25,21.55,0.00,5.70,1.95,2.28,1.35,1.30,1.43,1.83,1.77,1.96,11.70,2.74,-0.07,2.53,0.73,1.06,0.39,0.55,0.90,2.20,-2.57,1.21,1.70,1.91,2.76,1.30,1.50,0.45,1.44,-0.36,0.27,-0.45,0.25,0.67,0.67,0.67,0.67,0.67,0.67,0.55,2.03,2.36,0.55,5.70,-0.12,16.65,-0.24,0.46,-0.21,0.36,23.25,
frc3200,18.23,21.44,0.00,4.86,1.29,1.52,2.20,0.94,0.39,2.20,2.62,2.65,8.92,-0.37,0.13,-0.45,0.59,0.24,1.90,-0.29,0.91,2.77,-2.05,1.63,1.69,1.45,0.77,-0.16,-0.09,0.42,0.24,0.11,-0.06,-0.11,-0.12,0.67,0.67,0.67,0.67,0.67,0.67,2.07,1.54,1.58,-0.35,4.86,-0.09,12.46,-0.13,-0.10,-0.08,-0.08,18.23,
frc5071,16.92,18.47,0.00,5.16,2.05,1.80,2.48,0.38,1.27,2.03,2.79,1.57,7.96,-0.27,-0.40,0.28,1.04,0.02,1.65,0.47,0.32,2.79,2.46,1.41,1.40,1.87,0.69,0.17,-0.14,-0.33,-0.60,-0.02,-0.21,-0.18,-0.16,0.67,0.67,0.67,0.67,0.67,0.67,1.27,2.04,1.74,0.56,5.16,-0.14,11.45,0.15,-0.04,0.41,-0.12,16.92,
frc3006,11.28,14.99,0.00,5.25,0.31,0.06,-0.36,-0.70,0.54,0.46,0.14,0.77,-0.85,-0.55,-0.11,-1.07,-0.73,1.36,2.46,0.50,2.86,3.02,1.64,1.50,2.00,1.85,1.00,0.15,0.78,-0.14,0.91,-0.34,0.40,-0.43,0.38,0.67,0.67,0.67,0.67,0.67,0.67,1.57,1.73,1.93,-0.07,5.25,0.10,3.17,-0.28,-0.02,-0.34,-0.01,11.28,
frc3230,23.42,18.27,0.00,4.54,1.01,1.69,1.35,0.71,-0.80,2.27,2.02,1.71,6.09,0.13,0.31,-0.05,3.76,1.19,4.11,-0.50,2.62,8.98,20.13,1.66,1.59,1.72,1.19,-0.16,-0.39,0.17,0.13,-0.03,0.36,0.53,0.46,0.67,0.67,0.67,0.67,0.67,0.67,2.22,1.86,1.01,1.26,4.54,0.04,16.25,-0.01,-0.07,0.01,0.24,23.42,
frc7436,13.72,10.55,0.00,5.63,1.55,1.15,1.43,0.02,1.28,0.91,0.76,1.03,3.50,-0.32,-0.07,-0.21,-0.00,2.20,0.92,0.11,0.49,3.14,2.90,1.66,1.72,1.82,0.95,-0.07,-0.17,-0.27,-0.41,0.04,0.27,-0.17,0.42,0.67,0.67,0.67,0.67,0.67,0.67,1.78,1.25,1.70,0.06,5.63,-0.11,7.59,-0.04,0.41,0.02,0.29,13.72,
frc2102,20.07,10.76,0.00,3.99,1.19,1.59,1.47,-1.20,0.83,0.74,0.71,0.69,5.51,-0.30,-0.13,-0.29,2.92,2.55,3.36,-0.07,-1.63,8.86,14.13,1.76,1.79,1.67,3.34,0.71,0.16,0.40,-0.55,0.53,0.49,0.54,0.60,0.67,0.67,0.67,0.67,0.67,0.67,1.72,0.84,1.36,1.22,3.99,-0.03,17.71,0.81,0.84,0.20,1.47,20.07,
frc3501,14.37,22.70,0.00,2.98,1.13,0.30,1.17,1.86,2.29,0.52,-0.02,-0.15,3.29,-0.66,-0.17,-0.14,-0.42,1.85,1.16,0.05,1.94,2.01,4.37,1.80,1.87,1.28,4.16,0.08,-0.60,-0.23,-0.30,-0.04,-0.10,-0.07,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,1.28,0.77,0.92,0.71,2.98,0.16,9.46,0.14,0.17,0.05,0.39,14.37,
frc7909,6.36,24.01,0.00,1.73,0.98,0.58,0.57,0.96,-0.35,1.19,1.56,1.41,2.87,2.40,2.98,-0.65,-0.47,0.13,1.58,0.46,1.31,0.69,-3.07,1.41,1.38,1.30,-0.24,-0.21,-0.37,-0.35,-0.19,0.09,-0.15,0.03,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,0.65,1.92,1.12,-0.15,1.73,-0.05,3.32,0.38,0.00,0.22,-0.06,6.36,
frc1332,10.90,16.79,0.00,5.22,0.79,1.74,1.38,1.08,-0.60,1.34,1.50,0.96,3.04,-1.56,-0.49,-0.53,0.29,2.85,1.05,0.09,-0.44,3.54,5.74,1.74,1.89,1.14,-0.47,-0.09,0.15,0.10,0.34,-0.23,-0.36,0.09,-0.41,0.67,0.67,0.67,0.67,0.67,0.67,1.55,1.10,2.64,0.39,5.22,0.11,6.11,-0.39,-0.15,-0.38,-0.20,10.90,
frc3245,11.72,13.29,0.00,5.01,1.91,1.02,1.77,-0.03,0.69,0.94,1.42,1.61,3.74,-0.73,-0.22,-0.95,-0.43,0.80,1.64,0.63,-0.23,2.07,2.10,1.61,1.12,1.80,1.12,-0.24,0.59,-0.27,0.28,0.03,-0.16,-0.06,-0.22,0.67,0.67,0.67,0.67,0.67,0.67,2.30,0.15,2.95,0.40,5.01,0.05,6.94,-0.00,-0.29,0.22,-0.29,11.72,
frc5159,4.62,27.94,0.00,1.59,0.49,1.24,1.04,0.63,0.01,0.02,0.43,-0.06,1.13,-1.43,-0.17,-0.81,0.30,1.85,-1.03,0.53,0.40,1.14,-4.48,0.61,0.67,1.74,0.36,-0.10,-0.29,0.78,-0.41,0.40,-0.28,0.70,-0.31,0.67,0.67,0.67,0.67,0.67,0.67,1.37,0.22,1.71,-0.54,1.59,0.27,2.63,0.34,-0.08,0.31,-0.32,4.62,
frc3239,3.66,9.70,0.00,5.32,-0.64,-0.00,0.42,0.63,-0.56,0.94,-0.41,0.53,-2.04,-0.14,-0.04,0.07,-0.77,-1.39,0.35,0.01,1.45,-1.71,-5.53,1.84,1.11,1.64,0.64,-0.49,0.28,-0.50,0.42,-0.14,0.15,-0.22,0.10,0.67,0.67,0.67,0.67,0.67,0.67,2.75,1.21,1.23,-0.47,5.32,0.04,-3.11,0.08,0.15,-0.11,0.36,3.66,
frc3225,7.87,27.07,0.00,5.11,0.03,0.91,0.85,0.32,-0.25,0.71,1.30,0.53,-0.19,-0.16,-0.12,-0.12,0.50,0.95,-0.41,0.19,1.24,1.17,-2.80,1.70,1.75,1.57,0.54,-0.58,0.14,-0.21,0.22,-0.13,-0.04,-0.05,0.08,0.67,0.67,0.67,0.67,0.67,0.67,2.10,1.10,2.07,-0.37,5.11,0.36,1.52,-0.12,-0.21,0.18,-0.12,7.87,
frc7634,18.58,23.61,0.00,5.67,1.37,1.35,1.84,0.94,-0.03,2.88,1.29,1.57,8.71,-0.90,-0.57,0.12,0.87,2.82,-0.21,0.79,-0.15,3.52,4.62,1.77,1.53,1.74,0.83,0.92,0.47,0.83,0.90,-0.20,0.11,-0.12,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,2.47,1.40,1.75,0.11,5.67,0.47,13.06,-0.13,0.02,-0.07,0.14,18.58,
frc7151,2.71,15.00,0.00,1.45,0.46,0.64,0.40,0.32,0.39,0.03,1.00,1.02,0.82,-0.35,-0.38,0.11,2.68,-0.92,-1.39,-0.31,-0.61,0.39,-1.70,1.45,1.14,0.66,0.65,0.39,0.20,-0.03,0.16,-0.18,-0.15,-0.00,0.40,0.67,0.67,0.67,0.67,0.67,0.67,1.74,1.72,0.75,-0.51,1.45,0.02,1.86,-0.17,-0.03,-0.15,0.15,2.71,
frc5974,9.72,19.82,0.00,1.94,0.98,1.62,1.86,0.76,-0.20,1.74,1.46,0.91,3.60,-0.84,-0.47,0.01,1.69,1.71,-0.63,0.42,1.48,2.83,3.24,1.35,1.70,1.24,-0.12,-0.37,0.75,-0.56,0.97,-0.24,-0.25,-0.12,-0.21,0.67,0.67,0.67,0.67,0.67,0.67,1.53,1.56,0.92,0.46,1.94,-0.04,6.30,-0.32,-0.14,-0.16,-0.04,9.72,
frc3289,12.48,11.47,0.00,3.90,1.48,1.50,1.44,-0.01,1.49,0.78,1.21,1.16,4.09,3.52,0.41,0.08,1.45,-0.88,2.26,-0.17,0.36,2.80,1.86,1.67,1.71,1.79,1.34,-0.38,0.21,-0.06,-0.04,-0.19,0.29,-0.26,0.72,0.67,0.67,0.67,0.67,0.67,0.67,1.55,1.07,1.06,0.52,3.90,0.10,8.22,-0.03,0.03,-0.15,0.38,12.48,
frc7905,7.84,15.10,0.00,4.78,-0.01,-0.25,-0.29,0.80,1.31,1.34,1.67,1.67,1.38,-0.21,-0.11,0.03,0.23,-1.85,1.53,-0.17,0.34,-0.12,-6.96,1.88,2.08,1.75,1.46,-0.23,0.74,-0.37,0.97,-0.28,-0.25,-0.44,0.25,0.67,0.67,0.67,0.67,0.67,0.67,0.93,1.70,1.56,0.03,4.78,0.02,2.72,-0.36,-0.16,-0.31,0.19,7.84,
frc5933,33.36,9.10,0.00,6.08,1.72,1.32,1.52,2.94,3.31,1.36,1.42,2.03,9.69,0.37,-0.05,0.31,3.17,3.75,3.20,-0.02,2.32,10.30,17.61,1.85,1.56,1.78,4.97,0.22,1.16,0.13,0.92,-0.12,0.69,-0.18,0.90,0.67,0.67,0.67,0.67,0.67,0.67,2.38,1.07,2.19,1.66,6.08,-0.06,24.96,-0.10,-0.09,-0.06,-0.00,33.36,
frc7906,7.43,8.40,0.00,4.22,0.82,0.96,0.97,0.72,0.28,0.88,0.48,0.96,0.91,1.87,-0.06,2.72,0.27,-0.26,1.23,0.51,1.30,1.25,-2.63,1.94,1.85,1.59,-0.26,-0.47,0.15,-0.48,0.31,-0.65,0.41,-0.54,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.13,1.93,0.95,0.19,4.22,-0.08,1.91,-0.23,0.51,-0.34,0.23,7.43,
frc6546,19.06,20.13,0.00,3.41,2.14,2.19,2.41,-0.84,-0.32,2.13,2.30,1.97,8.85,-1.85,-0.16,-1.17,1.29,0.88,1.94,-0.12,2.15,4.11,5.07,1.83,1.55,1.87,0.55,1.78,-0.63,0.81,-0.12,0.50,-0.50,0.35,-0.30,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.88,1.44,0.55,3.41,-0.04,13.50,0.04,-0.35,0.46,-0.22,19.06,
frc3045,10.75,20.34,0.00,4.00,0.91,1.46,0.79,-0.77,0.44,0.95,0.68,0.19,2.02,2.81,-0.25,2.84,2.64,1.82,0.85,0.91,-0.16,5.38,4.65,1.88,1.54,1.27,-0.50,-0.03,-0.38,0.42,-0.10,-0.36,0.32,-0.22,0.29,0.67,0.67,0.67,0.67,0.67,0.67,2.01,1.49,1.90,0.25,4.00,0.30,6.90,-0.06,0.38,-0.19,0.38,10.75,
frc3288,11.25,21.51,0.00,4.69,1.22,0.22,0.33,-0.49,0.44,1.14,1.05,0.89,0.91,3.81,0.38,0.19,1.45,0.25,1.02,-0.23,-0.52,2.74,-0.48,1.60,1.65,1.71,3.43,0.08,0.12,0.29,0.14,0.38,0.21,-0.06,0.56,0.67,0.67,0.67,0.67,0.67,0.67,2.00,1.27,1.89,-0.02,4.69,-0.12,7.08,0.13,0.25,0.10,0.43,11.25,
frc1700,18.83,6.93,0.00,5.04,0.16,0.79,0.94,3.44,1.90,2.00,1.88,2.44,7.55,0.06,-0.28,0.68,1.25,0.86,0.93,0.62,0.54,3.12,0.51,1.86,1.91,1.71,2.58,-0.19,0.48,-0.23,0.10,-0.56,0.40,-0.59,-0.15,0.67,0.67,0.67,0.67,0.67,0.67,1.13,1.95,1.30,0.66,5.04,-0.04,13.25,0.61,0.06,0.36,-0.04,18.83,
frc971,41.57,13.54,0.00,6.16,0.65,0.80,-0.05,0.67,0.79,0.40,0.91,1.39,12.49,9.12,2.84,5.98,2.32,3.71,4.19,-0.57,2.74,10.38,21.69,1.96,1.97,1.80,9.81,0.58,1.26,0.63,1.00,2.11,2.70,1.98,2.55,0.67,0.67,0.67,0.67,0.67,0.67,1.40,2.26,1.70,2.13,6.16,0.04,32.68,1.31,1.87,1.54,1.98,41.57,
frc3255,22.30,12.24,0.00,4.25,0.92,0.72,1.22,0.80,0.68,0.76,0.02,-0.11,2.30,3.03,2.94,-0.17,3.65,2.68,1.94,-0.11,1.39,8.24,17.23,1.81,1.61,1.98,6.12,1.28,0.07,2.13,0.16,0.65,0.29,0.79,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,1.04,0.99,1.54,1.37,4.25,-0.05,16.66,1.13,-0.02,1.16,-0.14,22.30,
