Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc7457,31.83,24.82,0.00,5.04,1.15,1.27,1.31,2.80,2.71,1.71,1.65,1.75,12.29,2.46,-2.14,3.42,2.74,1.74,1.41,0.62,2.67,5.89,12.59,1.68,1.67,1.50,5.94,0.03,1.30,0.96,1.23,0.04,0.56,0.39,1.04,0.67,0.67,0.67,0.67,0.67,0.67,2.03,2.10,1.36,0.89,5.04,-0.07,24.12,0.06,1.05,-0.07,0.95,31.83,
frc3559,16.04,27.54,0.00,5.05,0.68,1.13,0.60,0.49,0.92,1.18,0.69,1.06,3.52,-0.90,-1.27,1.79,1.23,3.17,0.31,0.48,-1.39,4.70,8.49,1.53,1.69,1.69,4.17,0.87,0.45,0.20,0.27,0.06,1.09,-0.03,0.66,0.67,0.67,0.67,0.67,0.67,0.67,1.93,1.74,1.69,0.16,5.05,0.04,12.39,-0.36,0.78,-0.21,0.85,16.04,
frc3176,20.86,28.93,0.00,3.38,1.68,0.94,0.56,1.98,0.50,1.34,1.36,0.86,7.23,2.69,1.80,1.23,-0.53,2.49,2.19,0.16,0.72,4.14,4.63,1.52,1.50,1.67,5.39,1.19,0.36,1.09,0.29,0.75,0.78,0.66,0.36,0.67,0.67,0.67,0.67,0.67,0.67,1.15,1.73,1.15,0.39,3.38,0.06,16.76,0.47,0.45,0.49,0.43,20.86,
frc3947,24.95,29.46,0.00,4.83,1.26,1.58,1.72,0.79,0.76,1.78,1.79,1.84,7.21,-1.87,-0.84,-2.69,3.59,3.67,0.89,0.70,1.82,8.15,14.80,1.71,1.69,1.66,2.93,-0.11,0.88,-0.05,0.90,0.16,0.52,0.04,0.59,0.67,0.67,0.67,0.67,0.67,0.67,2.08,0.53,2.07,0.48,4.83,0.14,18.30,-0.34,0.01,-0.21,0.35,24.95,
frc1501,26.26,29.12,0.00,5.42,1.91,1.86,1.68,0.95,0.58,1.52,1.29,1.65,8.72,1.07,1.48,-2.62,1.58,3.60,2.68,0.71,1.28,7.86,15.80,1.70,1.69,1.68,2.99,1.72,0.90,1.77,0.39,0.05,0.08,-0.05,-0.24,0.67,0.67,0.67,0.67,0.67,0.67,1.52,2.04,1.68,0.79,5.42,0.07,19.57,0.37,-0.53,0.32,-0.32,26.26,
frc1741,22.94,20.44,0.00,4.19,1.76,1.85,2.09,2.41,2.32,2.20,1.52,1.29,10.13,1.74,1.36,1.89,3.36,3.08,0.23,-0.22,-0.70,6.67,3.52,1.50,1.67,1.64,2.66,0.78,0.16,0.98,0.16,0.38,-0.54,0.43,-0.65,0.67,0.67,0.67,0.67,0.67,0.67,2.25,1.01,1.50,0.48,4.19,-0.08,19.45,0.06,-0.09,0.19,-0.24,22.94,
frc5188,17.74,26.79,0.00,4.03,1.13,1.60,1.73,1.00,2.07,1.97,2.05,1.83,8.85,1.09,-1.11,3.35,-0.10,1.06,1.95,0.74,-0.20,2.90,1.09,1.51,1.50,1.50,2.15,-0.00,0.86,0.19,0.97,-0.06,0.23,0.06,-0.13,0.67,0.67,0.67,0.67,0.67,0.67,1.28,1.60,2.36,-0.12,4.03,0.02,13.90,-0.44,0.38,-0.46,0.16,17.74,
frc868,37.94,23.86,0.00,5.01,1.57,2.14,2.08,0.42,1.62,1.22,1.43,1.61,16.64,11.26,6.62,5.44,4.90,1.44,3.15,-0.13,-0.33,9.48,15.86,1.69,1.68,1.69,7.14,1.76,1.62,1.54,1.56,0.98,1.45,1.37,1.56,0.67,0.67,0.67,0.67,0.67,0.67,1.35,2.08,1.44,1.94,5.01,0.06,33.26,1.20,0.99,1.07,0.76,37.94,
frc71,28.76,27.24,0.00,4.87,1.64,0.56,0.98,1.18,1.00,1.36,1.57,1.12,9.92,6.33,4.12,-2.20,1.52,5.06,2.04,0.36,0.33,8.62,14.92,1.70,1.68,1.69,5.02,1.60,-0.08,1.41,0.40,2.08,0.41,2.01,0.32,0.67,0.67,0.67,0.67,0.67,0.67,1.58,1.62,1.49,1.01,4.87,0.25,23.56,0.67,-0.37,1.05,0.07,28.76,
frc2867,21.32,22.27,0.00,5.58,1.93,1.83,2.22,1.75,1.54,1.80,1.77,1.60,9.43,3.77,1.22,0.96,1.80,0.82,0.76,-0.20,-0.07,3.38,3.65,1.69,1.69,1.67,3.00,1.10,0.31,0.85,0.27,0.09,-0.60,-0.05,-0.08,0.67,0.67,0.67,0.67,0.67,0.67,1.54,1.27,2.66,0.41,5.58,-0.06,15.81,0.50,-0.12,0.13,-0.30,21.32,
frc1747,24.74,22.73,0.00,3.00,1.01,0.72,0.76,0.45,0.80,1.57,1.20,1.33,11.59,3.63,-1.13,3.55,2.80,-0.23,-1.10,-0.41,1.37,1.48,-2.48,1.70,1.69,1.69,7.30,1.98,2.30,0.71,1.67,1.05,1.65,0.92,1.90,0.67,0.67,0.67,0.67,0.67,0.67,0.55,1.14,1.12,0.36,3.00,-0.03,20.37,-0.21,1.13,0.21,1.88,24.74,
frc6498,20.41,25.71,0.00,4.30,1.39,1.73,1.42,1.73,1.06,1.85,1.54,2.13,8.86,-3.72,-1.57,-1.08,1.08,-0.34,0.96,0.35,1.10,1.70,-0.30,1.52,1.50,1.67,4.45,-0.08,1.44,0.35,1.67,-0.46,0.80,-0.13,0.93,0.67,0.67,0.67,0.67,0.67,0.67,1.17,2.08,1.71,0.08,4.30,-0.07,15.01,-0.11,-0.07,-0.21,-0.35,20.41,
frc7502,15.98,22.44,0.00,5.46,1.60,1.10,1.23,1.65,2.37,1.10,1.37,0.87,7.34,1.21,1.47,0.66,-2.32,-0.03,2.68,0.42,0.38,0.34,-3.89,1.68,1.67,1.67,2.46,0.61,0.73,0.47,0.53,0.12,-0.33,0.38,-0.67,0.67,0.67,0.67,0.67,0.67,0.67,2.04,1.31,2.03,-0.12,5.46,-0.04,10.14,0.32,-0.20,0.75,-0.32,15.98,
frc4926,25.72,27.12,0.00,5.43,1.16,1.33,0.20,2.68,2.12,1.05,1.40,1.50,7.13,0.12,-0.73,1.05,1.94,3.37,4.12,-0.30,0.25,9.43,18.19,1.71,1.69,1.66,3.48,0.55,0.32,0.18,0.13,0.13,0.35,-0.27,0.53,0.67,0.67,0.67,0.67,0.67,0.67,1.96,1.45,1.89,0.81,5.43,0.04,20.04,-0.05,0.10,-0.35,0.08,25.72,
frc6956,21.95,25.97,0.00,6.94,2.33,2.19,1.88,0.73,0.11,1.64,2.08,2.14,9.32,-1.79,-1.78,-1.90,1.46,0.98,0.46,-0.11,1.54,2.90,2.07,1.70,1.67,1.69,1.24,-1.08,1.72,-0.59,1.34,-1.00,0.89,-0.80,1.06,0.67,0.67,0.67,0.67,0.67,0.67,2.44,2.29,2.03,0.38,6.94,0.06,13.47,-0.45,0.58,-0.60,0.33,21.95,
frc1646,25.04,28.71,0.00,4.76,2.21,1.88,2.17,0.60,1.91,2.09,2.07,1.93,13.29,-4.30,-1.72,-1.74,0.11,1.86,1.59,0.37,-0.13,3.57,3.63,1.68,1.67,1.67,3.55,3.15,1.13,2.47,1.08,0.57,-0.35,0.31,-0.77,0.67,0.67,0.67,0.67,0.67,0.67,1.45,1.88,1.37,0.25,4.76,0.03,20.41,-0.34,-0.52,0.10,-0.49,25.04,
frc135,29.76,25.97,0.00,5.21,1.93,1.65,1.01,0.70,1.81,1.21,1.52,1.58,8.76,8.50,3.57,1.28,2.98,1.74,3.06,-0.07,2.02,7.78,14.04,1.68,1.65,1.67,5.98,0.23,0.99,1.09,1.23,0.40,0.06,0.84,0.81,0.67,0.67,0.67,0.67,0.67,0.67,1.46,2.51,1.22,1.36,5.21,-0.07,22.53,0.81,0.04,0.87,0.07,29.76,
frc829,28.49,23.89,0.00,5.17,1.05,1.12,0.69,-0.40,0.86,1.06,1.30,0.92,8.82,-1.45,-2.17,1.35,1.76,2.09,3.96,-0.14,0.68,7.80,11.97,1.68,1.67,1.68,6.03,0.98,1.51,1.58,1.71,1.38,1.76,0.52,2.17,0.67,0.67,0.67,0.67,0.67,0.67,1.14,2.01,1.93,0.66,5.17,-0.04,22.64,-0.04,0.46,-0.29,0.71,28.49,
frc4272,26.83,16.64,0.00,5.50,0.53,1.86,1.33,-0.23,-0.60,1.42,1.16,0.76,9.28,2.18,1.96,0.87,1.83,2.38,1.46,0.13,-0.04,5.66,4.97,1.68,1.66,1.67,6.43,0.91,1.37,1.57,1.35,1.83,1.11,1.35,1.26,0.67,0.67,0.67,0.67,0.67,0.67,1.37,1.39,2.71,1.19,5.50,-0.07,21.36,0.89,0.98,0.73,0.40,26.83,
frc1720,33.00,21.79,0.00,5.39,1.25,1.57,1.55,1.30,2.23,1.14,1.79,1.59,12.17,-2.38,1.11,-2.62,2.70,2.82,3.14,0.20,0.14,8.66,12.32,1.68,1.69,1.69,6.64,2.47,2.12,2.24,2.38,0.22,0.16,0.12,0.02,0.67,0.67,0.67,0.67,0.67,0.67,2.47,1.20,1.57,1.39,5.39,0.07,27.46,0.05,-0.13,0.10,-0.49,33.00,
frc3940,32.49,24.28,0.00,4.27,1.73,1.63,1.64,1.93,1.86,1.25,1.55,1.50,12.64,1.10,1.62,-1.96,1.70,1.00,4.66,0.46,1.77,7.37,14.10,1.70,1.69,1.69,6.45,2.46,0.65,1.58,1.22,1.00,0.29,0.88,-0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.18,1.33,1.58,0.79,4.27,0.06,26.45,0.54,-0.03,0.88,0.62,32.49,
frc2197,18.08,27.15,0.00,4.87,1.28,0.88,1.53,0.68,1.40,1.45,1.06,1.11,5.11,0.92,3.82,-1.75,1.76,0.96,2.38,-0.16,-0.75,5.10,10.48,1.68,1.67,1.67,3.74,1.44,-0.29,2.28,-0.08,1.02,-1.02,0.40,-1.22,0.67,0.67,0.67,0.67,0.67,0.67,1.70,1.11,2.00,0.42,4.87,0.13,13.96,0.56,-0.34,0.51,-0.27,18.08,
