Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc527,21.97,11.86,0.00,3.48,1.32,1.28,1.08,1.78,1.24,2.14,1.84,2.12,6.78,-1.44,-1.12,0.45,2.43,1.05,2.10,0.89,4.30,5.41,7.47,1.91,1.57,1.49,2.00,0.27,0.17,-0.31,-0.04,-0.09,0.12,0.12,0.00,0.67,0.67,0.67,0.67,0.67,0.67,0.64,1.29,1.34,0.93,3.48,0.01,14.19,-0.19,0.38,-0.28,0.45,21.97,
frc7732,11.77,16.32,0.00,2.17,0.75,0.99,1.36,0.34,0.75,1.69,0.71,0.82,3.24,3.14,-1.24,2.42,0.32,0.81,0.30,-0.01,2.35,1.48,-2.20,1.51,1.89,1.54,2.53,-0.19,0.35,0.18,0.06,0.05,0.26,-0.10,0.44,0.67,0.67,0.67,0.67,0.67,0.67,1.19,1.15,0.66,0.28,2.17,0.13,7.25,-0.02,0.30,-0.23,0.49,11.77,
frc6422,8.93,21.21,0.00,2.39,0.97,0.54,1.02,0.63,1.50,1.31,0.81,0.34,2.69,-1.46,-0.83,-0.05,1.37,1.62,1.14,0.73,-0.16,4.21,1.84,1.48,1.66,1.76,-0.20,0.73,-0.74,0.38,-0.20,-0.01,-0.19,-0.18,-0.53,0.67,0.67,0.67,0.67,0.67,0.67,0.96,0.70,1.31,0.18,2.39,0.36,6.70,-0.18,-0.12,-0.06,-0.13,8.93,
frc522,7.43,16.55,0.00,3.74,0.38,0.79,0.39,0.65,0.30,1.04,0.79,0.86,-0.60,-1.36,-0.45,-1.18,1.15,-0.11,1.89,-0.02,0.52,2.90,0.19,1.26,1.41,1.54,0.87,-0.76,0.41,-0.59,0.52,-0.31,0.12,-0.30,-0.05,0.67,0.67,0.67,0.67,0.67,0.67,0.96,2.44,1.81,-0.03,3.74,-0.06,3.17,-0.35,0.24,-0.39,-0.26,7.43,
frc533,25.40,18.71,0.00,6.23,1.90,2.00,1.75,1.04,1.46,0.91,0.86,1.13,8.45,0.74,0.99,-0.23,3.21,-0.41,0.92,-0.69,3.03,3.39,1.78,1.97,1.72,1.14,4.30,-0.06,1.55,0.34,1.64,0.25,0.26,0.03,0.57,0.67,0.67,0.67,0.67,0.67,0.67,2.79,2.37,0.92,0.47,6.23,0.28,16.14,0.08,0.48,0.10,0.56,25.40,
frc329,26.33,13.91,0.00,6.62,0.33,0.29,0.25,0.54,0.18,1.31,1.05,1.20,3.42,3.00,0.03,0.36,3.51,1.86,3.01,0.03,2.56,8.47,14.74,1.99,1.80,2.01,5.26,1.48,0.65,1.99,0.87,0.62,0.93,0.48,0.88,0.67,0.67,0.67,0.67,0.67,0.67,1.80,1.99,1.80,1.51,6.62,0.19,17.15,-0.00,-0.02,-0.03,-0.06,26.33,
frc6423,16.37,16.60,0.00,4.27,0.64,0.24,0.82,1.42,2.35,1.82,1.37,1.29,4.82,2.68,0.55,-0.72,0.36,0.43,0.24,1.78,3.97,1.05,-4.79,1.74,1.83,1.77,2.26,0.46,-0.29,0.53,0.31,0.07,-0.26,0.37,-0.30,0.67,0.67,0.67,0.67,0.67,0.67,1.77,0.77,1.20,0.53,4.27,-0.08,8.12,0.24,-0.21,0.25,-0.19,16.37,
frc6746,12.00,12.95,0.00,3.17,1.41,1.46,1.54,-0.07,0.87,1.72,1.11,1.15,1.65,-4.70,-1.89,-1.23,0.14,1.06,1.03,0.73,4.83,2.24,-0.32,1.57,1.66,1.64,0.11,0.19,-0.40,0.01,-0.23,-0.78,-0.53,-0.78,-0.30,0.67,0.67,0.67,0.67,0.67,0.67,0.53,0.98,1.96,-0.02,3.17,0.04,4.00,-0.40,-0.32,-0.45,-0.23,12.00,
frc1537,9.98,13.52,0.00,3.67,0.69,0.74,0.42,1.67,0.28,1.44,1.88,1.30,0.91,-0.52,-0.91,0.42,2.27,0.60,0.25,0.49,1.06,3.19,0.08,1.79,1.76,1.50,1.15,-0.58,-0.23,-0.53,0.25,-0.43,0.04,-0.71,-0.24,0.67,0.67,0.67,0.67,0.67,0.67,0.48,1.35,1.52,0.17,3.67,-0.13,5.25,-0.33,-0.05,-0.40,0.06,9.98,
frc5659,16.14,23.62,0.00,3.55,1.47,1.68,1.57,-0.72,1.20,2.38,1.95,1.01,7.23,-1.58,-0.96,-0.36,0.92,1.12,0.26,0.47,2.58,2.42,1.85,1.08,1.53,1.56,0.37,0.06,0.57,-0.16,0.36,-0.03,0.10,0.39,0.12,0.67,0.67,0.67,0.67,0.67,0.67,2.12,1.35,2.23,0.09,3.55,0.10,10.02,0.13,-0.33,0.67,-0.30,16.14,
frc3171,29.17,24.19,0.00,5.50,1.20,1.82,1.83,1.50,0.76,0.96,1.06,0.35,11.26,4.36,4.87,-0.68,0.67,3.33,0.74,0.00,1.53,4.47,5.64,1.68,1.64,1.32,6.41,1.63,0.61,1.76,-0.16,2.24,0.89,1.31,0.67,0.67,0.67,0.67,0.67,0.67,0.67,1.85,1.83,1.94,0.57,5.50,0.22,22.14,1.42,0.84,1.46,0.32,29.17,
frc4458,17.04,9.32,0.00,2.36,0.68,0.83,1.11,0.92,-0.67,1.76,1.19,0.96,5.10,-0.10,-1.52,1.89,0.85,-0.61,4.03,0.20,5.12,4.27,4.69,1.45,0.70,1.67,0.19,0.89,0.16,0.91,-0.22,-0.28,-0.12,0.18,-0.20,0.67,0.67,0.67,0.67,0.67,0.67,0.92,0.53,1.51,0.86,2.36,0.35,9.56,-0.21,0.04,-0.02,0.12,17.04,
frc352,11.89,20.66,0.00,3.31,2.13,1.41,1.86,0.34,0.90,0.50,0.90,0.06,5.37,4.71,-0.78,2.03,1.93,0.61,0.96,1.01,-0.72,3.23,6.08,1.38,1.85,1.93,0.70,-0.67,1.11,-0.31,0.15,-0.56,0.74,-0.23,0.82,0.67,0.67,0.67,0.67,0.67,0.67,0.50,1.21,1.43,0.55,3.31,0.25,9.30,-0.33,0.24,-0.01,0.04,11.89,
frc1796,27.60,14.05,0.00,2.47,1.43,1.55,1.84,-0.48,-0.55,0.82,1.40,1.10,12.95,10.25,5.20,5.96,-0.22,2.59,4.21,0.04,-2.63,6.66,11.91,1.36,1.57,1.60,8.15,2.73,0.78,2.17,1.29,1.67,1.18,1.17,0.93,0.67,0.67,0.67,0.67,0.67,0.67,0.97,0.53,1.14,1.32,2.47,0.10,27.76,1.11,1.94,1.53,1.79,27.60,
frc3624,18.06,17.68,0.00,5.53,0.82,1.04,1.03,1.37,0.40,0.63,0.84,0.90,2.19,1.90,0.14,-0.45,0.50,1.16,1.94,0.91,4.81,3.60,4.54,1.17,1.57,1.67,1.92,-0.15,0.48,0.17,0.37,0.09,-0.28,0.02,-0.25,0.67,0.67,0.67,0.67,0.67,0.67,1.36,2.31,2.25,0.67,5.53,0.27,7.72,-0.04,-0.22,0.01,-0.16,18.06,
frc2872,14.17,19.84,0.00,6.19,0.27,0.66,0.20,0.84,1.65,0.96,0.73,1.02,-0.54,-1.73,-1.23,-1.14,1.13,-0.55,1.23,0.37,5.99,1.79,-0.30,2.26,1.86,1.48,0.74,-0.69,0.15,0.22,-0.53,-0.73,-0.46,-0.48,0.21,0.67,0.67,0.67,0.67,0.67,0.67,1.93,2.81,0.92,0.05,6.19,0.04,1.99,-0.54,-0.08,-0.46,-0.10,14.17,
frc271,15.63,20.84,0.00,5.54,0.73,0.87,1.55,-0.21,-0.81,1.33,0.16,0.18,1.73,0.71,2.08,-0.31,3.28,2.25,1.84,0.51,1.13,7.49,9.72,1.68,1.56,1.81,-0.26,0.91,-0.54,0.40,0.44,0.04,0.01,-0.15,-0.31,0.67,0.67,0.67,0.67,0.67,0.67,2.27,1.45,1.72,0.73,5.54,0.10,8.95,0.32,-0.03,0.14,-0.30,15.63,
frc2487,14.65,27.48,0.00,3.13,1.03,0.34,0.35,1.97,0.49,0.40,1.21,0.97,5.62,2.85,3.06,0.23,0.22,0.16,1.38,0.58,0.29,1.81,-7.12,1.61,1.86,1.78,3.81,0.74,0.71,1.05,0.09,0.56,-0.13,0.60,-0.31,0.67,0.67,0.67,0.67,0.67,0.67,1.13,0.76,1.30,-0.09,3.13,0.18,11.24,0.59,-0.04,0.55,0.08,14.65,
frc1751,5.23,15.53,0.00,1.72,0.55,1.59,1.30,-0.56,0.58,0.72,0.48,0.44,2.74,0.36,-0.20,0.45,0.50,0.78,0.54,-0.06,-0.26,1.87,-1.94,1.57,0.92,1.84,-0.83,0.07,0.64,0.20,-0.05,-0.48,-0.29,-0.22,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,0.56,1.27,1.48,-0.25,1.72,-0.10,3.77,-0.22,-0.06,-0.15,-0.10,5.23,
frc287,18.26,17.40,0.00,5.51,-0.18,0.41,-0.46,-0.13,0.09,0.78,1.03,0.25,3.67,4.08,5.51,-1.32,1.28,0.76,3.97,0.40,-1.59,6.13,10.77,1.75,1.32,1.96,4.53,0.68,1.69,0.97,1.60,0.56,0.63,0.55,0.33,0.67,0.67,0.67,0.67,0.67,0.67,1.64,2.45,1.56,1.09,5.51,0.12,14.34,0.78,-0.27,0.94,-0.32,18.26,
frc7239,27.34,19.70,0.00,5.08,1.99,2.11,2.57,3.28,3.75,2.09,1.19,1.29,10.49,-1.18,-1.38,-0.19,1.41,0.03,2.16,-0.28,-1.82,3.66,4.82,1.12,1.88,1.76,9.94,0.14,1.26,0.25,0.81,-0.16,0.07,-0.20,-0.13,0.67,0.67,0.67,0.67,0.67,0.67,2.36,1.35,1.81,0.86,5.08,0.06,24.08,-0.25,-0.14,-0.01,-0.17,27.34,
frc340,45.92,15.78,0.00,3.61,2.19,2.37,1.82,3.25,3.12,2.19,2.27,1.92,16.73,6.41,5.13,-0.92,3.50,3.66,3.74,0.76,7.98,10.73,19.69,1.22,1.70,1.99,6.87,1.63,-0.02,2.27,0.07,1.43,-0.69,2.16,-0.67,0.67,0.67,0.67,0.67,0.67,0.67,1.17,1.16,1.27,2.03,3.61,-0.22,34.33,0.90,0.11,0.88,0.16,45.92,
frc6969,15.21,25.25,0.00,5.68,1.12,1.41,1.12,1.34,1.22,1.72,1.38,1.18,6.74,0.83,0.18,2.04,0.52,0.52,-1.32,-0.04,0.30,-0.23,-6.53,1.74,1.81,1.67,2.72,-0.52,0.38,0.80,-0.01,-0.23,0.76,-0.03,1.02,0.67,0.67,0.67,0.67,0.67,0.67,2.78,1.98,0.96,-0.10,5.68,-0.01,9.23,-0.04,0.46,-0.18,0.27,15.21,
frc5016,18.32,24.74,0.00,3.13,0.55,0.01,0.36,1.39,-0.25,0.95,1.24,0.32,2.22,3.92,0.95,-0.38,1.14,1.65,1.82,0.83,1.61,4.65,5.03,1.78,1.78,1.94,6.71,1.55,0.66,0.87,0.73,0.52,0.67,0.90,0.44,0.67,0.67,0.67,0.67,0.67,0.67,1.61,0.68,0.53,0.48,3.13,0.09,13.57,0.44,0.44,1.10,0.15,18.32,
frc564,16.54,16.23,0.00,2.25,2.14,2.44,2.19,0.64,1.08,1.25,1.50,1.42,7.97,-2.32,-0.39,-0.67,0.70,4.09,2.02,0.36,-0.87,6.81,10.44,1.03,1.12,1.70,0.38,0.78,0.26,-0.05,1.20,-0.48,-0.41,-0.24,-0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.28,1.20,0.93,0.59,2.25,-0.09,15.16,-0.41,-0.11,-0.31,-0.22,16.54,
frc1468,22.30,18.16,0.00,3.27,2.27,2.39,1.89,2.67,0.38,1.87,0.89,1.79,11.92,-2.63,-0.13,-0.87,0.96,1.27,1.23,-0.82,0.02,3.59,6.34,1.94,1.76,1.33,3.50,0.56,0.76,1.66,1.02,0.97,-0.12,0.70,-0.44,0.67,0.67,0.67,0.67,0.67,0.67,0.79,1.14,1.09,0.68,3.27,0.09,19.01,0.29,-0.25,0.56,-0.14,22.30,
frc545,6.07,18.94,0.00,1.46,1.23,1.27,1.04,0.80,-0.32,0.44,0.49,1.12,1.78,0.01,0.16,-0.19,2.41,0.85,-0.43,0.50,0.61,2.78,-0.55,1.22,1.17,1.21,-0.55,-0.63,-0.23,-0.00,0.38,-0.55,0.31,-0.33,0.32,0.67,0.67,0.67,0.67,0.67,0.67,0.94,1.11,1.02,-0.32,1.46,0.08,4.01,-0.37,0.05,-0.25,-0.02,6.07,
frc5736,28.02,9.19,0.00,6.41,2.10,1.48,1.58,1.27,0.36,2.48,2.58,2.48,9.97,-1.93,-1.76,-0.28,1.38,0.79,1.27,0.13,7.15,3.41,-1.85,2.13,1.76,1.57,1.08,-0.08,0.65,0.74,1.21,-0.33,0.49,-0.36,0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.72,1.97,2.72,0.83,6.41,-0.11,14.46,-0.54,0.01,-0.81,0.05,28.02,
frc3015,35.57,20.46,0.00,2.55,1.79,1.79,2.08,1.65,1.40,1.79,2.23,2.08,14.00,2.26,-0.55,3.14,4.19,2.65,3.65,1.06,0.87,10.49,23.71,1.26,1.22,1.84,7.66,1.33,1.08,0.62,0.99,1.21,1.59,1.07,1.51,0.67,0.67,0.67,0.67,0.67,0.67,1.15,1.44,0.32,2.04,2.55,0.01,32.15,0.38,0.96,0.46,0.82,35.57,
frc6989,21.54,18.89,0.00,6.16,2.50,2.44,2.11,1.36,-0.36,1.02,1.24,1.26,8.14,0.82,0.69,-0.35,-0.20,2.08,0.38,-0.39,3.35,2.20,-2.13,1.89,1.88,1.65,1.69,0.43,-0.32,0.77,0.05,0.73,-0.33,0.42,-0.00,0.67,0.67,0.67,0.67,0.67,0.67,1.42,2.54,1.64,0.37,6.16,-0.05,12.03,0.33,-0.04,-0.14,0.12,21.54,
frc3950,17.95,19.13,0.00,3.79,1.29,2.04,1.97,1.21,2.26,1.50,1.79,1.54,7.81,-2.48,-1.02,-0.92,1.99,0.61,1.64,-0.07,-0.58,4.20,1.19,1.85,1.75,1.59,2.72,0.40,0.27,0.33,0.68,0.16,-0.42,0.34,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,1.43,0.96,1.17,-0.07,3.79,-0.02,14.73,-0.05,-0.09,-0.04,0.17,17.95,
frc7400,7.01,21.33,0.00,3.31,0.85,1.06,0.64,-0.13,1.50,0.99,1.25,0.68,3.80,-0.19,0.18,0.64,0.97,-0.01,0.85,-0.34,-2.56,1.95,-0.55,1.17,1.87,2.10,0.50,0.36,-0.40,-0.25,-0.45,0.36,0.16,0.32,0.03,0.67,0.67,0.67,0.67,0.67,0.67,0.81,1.04,1.36,-0.10,3.31,-0.10,6.25,0.44,-0.08,0.60,-0.02,7.01,
frc496,11.50,26.71,0.00,3.35,1.97,1.87,2.23,-0.15,-0.23,1.20,1.22,1.26,5.63,4.48,-1.66,-0.09,1.70,0.57,0.69,0.59,-0.12,2.89,-1.01,1.99,1.70,1.59,-0.25,-0.55,0.24,-0.55,0.28,0.28,0.36,-0.01,0.14,0.67,0.67,0.67,0.67,0.67,0.67,0.64,1.54,0.88,-0.40,3.35,0.42,8.27,-0.25,0.17,-0.20,-0.07,11.50,
frc6806,28.91,24.74,0.00,5.61,2.18,1.77,1.96,0.93,0.69,2.18,2.50,2.63,10.41,-0.81,0.39,-0.44,0.16,1.84,2.44,-0.33,6.51,4.43,7.00,1.59,1.78,1.21,1.96,-0.13,1.03,-0.55,0.65,-0.07,0.04,0.16,0.24,0.67,0.67,0.67,0.67,0.67,0.67,2.04,1.49,2.25,0.38,5.61,0.09,16.79,0.16,0.04,0.07,0.18,28.91,
frc806,11.80,11.52,0.00,1.08,1.36,1.08,1.44,0.77,-0.04,1.19,0.69,1.54,4.14,-1.29,-0.63,-0.13,0.15,2.04,-0.88,0.52,3.23,0.68,-6.87,0.77,1.46,0.10,2.66,0.70,0.18,-0.29,1.27,0.09,0.21,-0.09,0.47,0.67,0.67,0.67,0.67,0.67,0.67,1.40,0.65,0.72,0.14,1.08,0.15,7.49,-0.15,-0.10,-0.40,0.10,11.80,
frc4006,16.83,17.98,0.00,2.98,1.57,1.19,1.23,-0.17,0.03,0.51,0.95,0.74,4.88,-0.95,-0.80,0.39,2.77,2.66,3.89,-0.69,-0.11,9.32,16.68,1.41,1.76,1.74,-0.24,-0.85,0.85,-0.57,0.43,-0.34,0.49,-0.36,0.94,0.67,0.67,0.67,0.67,0.67,0.67,0.93,1.62,0.68,0.68,2.98,-0.13,13.96,-0.25,0.15,-0.23,0.23,16.83,
frc5099,15.03,18.95,0.00,2.35,0.18,1.44,1.27,0.80,0.17,1.32,0.40,0.54,1.75,-1.02,-0.58,-0.40,0.03,1.41,1.36,0.90,3.65,2.79,-2.32,1.13,1.27,1.60,4.50,1.25,0.27,1.47,0.44,0.34,0.35,0.51,0.06,0.67,0.67,0.67,0.67,0.67,0.67,0.18,1.59,0.93,-0.12,2.35,0.22,9.03,-0.03,-0.12,0.26,-0.06,15.03,
frc263,12.85,19.73,0.00,4.89,0.72,1.07,0.93,-0.52,0.84,1.25,0.83,1.18,1.66,-2.45,-1.14,-0.37,0.22,1.37,2.00,1.02,2.05,3.40,8.52,1.74,1.63,1.48,0.85,0.27,0.05,-0.71,0.49,-0.30,0.11,-0.18,0.16,0.67,0.67,0.67,0.67,0.67,0.67,1.69,1.67,1.90,0.24,4.89,-0.04,5.91,-0.04,0.24,-0.23,-0.03,12.85,
