Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc7121,23.50,27.66,0.00,5.24,2.29,2.04,1.90,0.53,1.59,1.53,1.85,1.37,10.27,2.84,1.71,-0.82,1.62,3.07,1.88,0.49,-0.33,6.56,10.15,1.64,1.67,1.62,1.75,0.16,0.86,0.65,1.22,0.42,0.05,0.33,0.05,0.67,0.67,0.67,0.67,0.67,0.67,2.67,0.97,1.77,0.67,5.24,0.03,18.58,0.11,-0.26,0.17,-0.26,23.50,
frc4587,29.30,17.12,0.00,5.27,1.03,0.76,0.44,2.18,0.52,0.98,1.52,1.46,10.43,7.26,2.66,5.11,4.90,1.17,2.77,0.35,-0.76,8.84,16.40,1.77,1.67,1.69,5.52,1.48,0.89,1.12,0.52,0.66,1.29,0.53,0.91,0.67,0.67,0.67,0.67,0.67,0.67,1.27,2.60,1.08,1.48,5.27,0.04,24.78,0.34,0.80,0.25,0.92,29.30,
frc4206,25.04,27.61,0.00,3.70,2.20,1.67,1.69,1.54,2.29,1.43,1.72,1.59,12.86,1.99,3.87,-1.17,1.34,1.33,2.89,0.52,-0.08,5.56,7.12,1.52,1.72,1.71,3.00,1.52,0.99,1.74,0.98,0.89,-0.16,1.00,-0.41,0.67,0.67,0.67,0.67,0.67,0.67,0.99,1.66,1.28,0.54,3.70,0.05,21.42,0.46,-0.56,0.43,-0.65,25.04,
frc7492,22.28,21.73,0.00,3.55,1.45,1.56,1.17,1.22,1.09,2.21,1.98,1.90,8.44,3.61,-1.03,2.61,4.09,3.51,1.00,0.14,-0.73,8.60,11.78,1.68,1.70,1.63,2.43,-0.01,0.89,-0.57,1.42,-0.14,0.22,-0.54,0.48,0.67,0.67,0.67,0.67,0.67,0.67,1.74,1.12,0.68,1.05,3.55,-0.02,19.47,-0.35,0.63,-0.38,0.45,22.28,
frc7179,27.70,26.98,0.00,4.82,1.73,1.89,1.08,2.36,1.33,2.29,1.55,1.03,12.39,7.04,3.95,3.90,1.13,1.20,-0.48,0.38,1.09,1.85,1.59,1.28,1.70,1.66,7.54,0.72,0.69,0.85,0.81,1.31,0.92,1.13,0.84,0.67,0.67,0.67,0.67,0.67,0.67,2.02,0.98,2.64,0.65,4.82,0.18,21.79,1.20,0.61,0.65,0.86,27.70,
frc5411,30.74,29.31,0.00,4.50,1.52,1.84,2.20,2.26,1.03,2.15,1.95,1.67,13.35,-1.83,-2.43,1.22,2.19,3.43,1.63,0.86,0.33,7.26,9.89,1.82,1.71,1.68,5.30,1.24,2.27,1.33,1.54,0.50,0.77,0.15,0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.90,0.92,1.25,0.98,4.50,0.10,25.90,-0.20,0.58,-0.53,0.44,30.74,
frc4610,22.73,23.71,0.00,5.46,1.16,1.92,1.42,2.35,1.97,1.20,1.11,0.20,6.35,1.28,-1.86,0.89,2.01,2.56,0.51,0.02,0.09,5.07,3.80,1.73,1.64,1.68,5.76,1.05,0.87,0.53,1.09,0.43,-0.22,0.06,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,2.11,0.82,2.38,0.44,5.46,0.14,17.19,-0.23,-0.15,-0.35,-0.17,22.73,
frc4378,21.68,23.83,0.00,5.52,1.07,1.48,1.80,1.72,1.65,1.93,1.70,2.11,9.34,1.90,0.62,-1.21,0.12,1.97,1.84,-0.11,0.28,3.93,3.86,1.68,1.60,1.69,2.60,0.52,0.44,0.44,0.85,-0.29,-0.33,0.20,0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.71,2.18,1.67,0.38,5.52,0.04,15.88,-0.19,0.59,-0.18,0.65,21.68,
frc6315,18.55,29.96,0.00,4.31,2.71,2.31,2.36,1.65,1.42,1.51,1.26,0.83,9.91,-2.97,0.01,-1.60,0.48,0.64,1.45,1.09,-0.18,2.57,1.04,1.71,1.68,1.75,1.94,0.94,0.08,0.56,-0.28,0.34,-0.39,0.46,0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.36,1.51,1.11,0.22,4.31,0.19,14.42,0.11,-0.40,-0.00,-0.28,18.55,
frc624,28.00,23.52,0.00,5.44,1.20,1.68,1.55,1.30,0.12,1.27,1.39,1.07,10.93,2.75,-1.20,2.51,1.16,2.05,2.41,0.10,0.90,5.63,7.53,1.65,1.75,1.72,5.10,0.86,0.98,0.58,0.94,0.05,1.80,0.31,1.84,0.67,0.67,0.67,0.67,0.67,0.67,1.52,1.75,1.82,1.10,5.44,0.02,21.65,0.20,1.36,0.25,1.77,28.00,
frc2582,18.74,21.59,0.00,4.40,2.39,1.22,1.49,0.56,-0.47,1.01,1.49,1.60,6.51,3.31,0.57,0.04,1.53,3.70,2.59,0.36,-1.73,7.82,13.24,1.73,1.65,1.73,1.73,0.26,-0.15,0.66,0.11,0.38,-0.07,0.68,-0.36,0.67,0.67,0.67,0.67,0.67,0.67,1.03,1.56,1.46,1.03,4.40,-0.06,16.07,0.74,-0.24,0.82,-0.11,18.74,
frc6377,31.17,23.60,0.00,4.38,2.23,1.81,1.88,1.45,2.10,1.57,1.77,1.69,13.09,-0.51,1.53,-0.88,3.04,1.66,1.84,0.32,1.51,6.54,12.94,1.54,1.69,1.61,5.66,1.86,0.78,2.22,0.94,0.78,0.20,0.87,-0.09,0.67,0.67,0.67,0.67,0.67,0.67,1.91,1.97,1.06,0.68,4.38,0.06,25.29,0.71,-0.57,0.84,-0.46,31.17,
frc3481,19.98,24.40,0.00,4.69,1.53,1.67,2.19,1.44,1.89,2.09,1.61,1.65,10.48,1.40,0.52,1.65,0.74,0.50,0.33,0.08,0.98,1.57,-5.03,1.66,1.76,1.52,2.25,0.94,1.12,0.74,0.58,-0.21,-0.41,0.36,-0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.29,2.03,1.44,-0.18,4.69,-0.07,14.30,-0.09,0.32,-0.15,0.39,19.98,
frc4295,16.49,19.05,0.00,5.39,1.26,2.10,2.11,0.49,0.57,0.76,1.26,1.41,5.47,-1.94,-1.33,1.05,1.83,0.97,1.87,0.12,-0.25,4.67,6.24,1.74,1.73,1.71,1.21,-0.58,1.03,-0.76,0.53,0.12,-0.25,0.19,0.00,0.67,0.67,0.67,0.67,0.67,0.67,2.22,1.47,1.33,0.30,5.39,0.05,11.35,0.14,-0.21,0.23,-0.10,16.49,
frc2881,20.08,21.76,0.00,4.56,0.50,1.34,0.90,1.08,0.79,1.49,1.59,1.85,5.67,-4.16,-2.15,-2.01,1.49,2.13,2.19,0.19,-0.44,5.80,4.76,1.58,1.49,1.57,4.48,0.53,1.01,0.05,1.23,0.27,0.50,-0.07,0.40,0.67,0.67,0.67,0.67,0.67,0.67,2.79,1.63,0.99,0.20,4.56,-0.05,15.95,-0.26,-0.35,-0.17,0.05,20.08,
frc148,43.38,14.60,0.00,4.69,0.20,0.99,1.68,1.32,1.08,2.02,1.53,1.48,16.30,11.19,7.18,7.06,3.50,1.44,2.69,-0.17,5.64,7.64,12.45,1.46,1.77,1.67,9.12,0.98,2.65,0.80,2.47,0.84,2.21,0.88,2.05,0.67,0.67,0.67,0.67,0.67,0.67,1.52,1.17,2.21,1.80,4.69,-0.08,33.05,1.10,1.88,1.04,2.10,43.38,
frc7621,16.08,24.29,0.00,5.10,1.03,1.52,1.10,1.05,0.92,1.78,1.96,2.01,6.15,-4.08,-2.14,-1.15,2.11,1.06,1.08,-0.18,-0.03,4.24,2.56,1.76,1.71,1.69,0.62,0.12,0.39,0.23,0.75,-0.49,0.01,-0.16,-0.29,0.67,0.67,0.67,0.67,0.67,0.67,2.14,1.42,1.16,-0.05,5.10,0.13,11.01,-0.35,-0.54,-0.29,-0.34,16.08,
frc5261,15.86,22.80,0.00,5.96,0.97,1.31,1.36,0.45,1.27,1.25,1.19,1.21,3.44,0.25,-1.04,-1.23,1.57,0.09,3.44,-0.14,0.66,5.10,1.73,1.74,1.68,1.74,0.70,-0.42,0.47,0.13,0.20,-0.41,0.01,-0.05,-0.29,0.67,0.67,0.67,0.67,0.67,0.67,1.17,1.80,2.60,0.07,5.96,-0.10,9.24,-0.27,0.24,-0.35,-0.13,15.86,
frc5866,15.63,20.88,0.00,4.36,1.05,1.56,1.47,0.82,1.03,1.82,2.01,1.89,6.43,-3.26,-2.71,-0.89,0.48,0.11,2.39,-0.07,1.58,2.98,-1.19,1.35,1.67,1.74,0.28,-0.11,0.43,0.27,-0.63,-0.22,0.38,-0.03,0.16,0.67,0.67,0.67,0.67,0.67,0.67,2.04,1.79,1.33,0.02,4.36,-0.07,9.69,-0.40,-0.20,-0.30,0.19,15.63,
frc231,27.90,26.55,0.00,5.36,2.11,1.76,0.92,2.51,1.46,1.46,1.71,2.00,13.28,-0.40,1.35,-0.96,0.96,2.20,-0.28,0.28,-0.83,2.88,3.97,1.75,1.75,1.71,7.20,1.78,1.00,1.64,0.89,1.11,1.14,0.75,0.60,0.67,0.67,0.67,0.67,0.67,0.67,1.91,1.32,1.65,0.40,5.36,-0.06,23.36,0.49,0.33,0.53,-0.14,27.90,
frc7521,35.28,22.24,0.00,4.60,1.16,1.45,0.66,0.11,1.74,1.46,1.82,1.45,14.34,7.40,0.37,4.11,2.42,0.39,4.22,0.20,0.73,7.03,14.24,1.69,1.47,1.67,8.57,2.37,1.43,2.08,2.11,0.93,1.70,1.13,2.11,0.67,0.67,0.67,0.67,0.67,0.67,1.23,2.21,1.66,1.48,4.60,0.02,29.94,0.14,1.46,0.13,1.37,35.28,
frc418,17.52,22.94,0.00,4.74,2.06,1.89,1.77,1.56,-0.28,1.34,1.45,1.21,7.06,-2.81,-0.23,-1.15,1.82,1.10,1.14,0.09,0.70,4.06,0.41,1.72,1.74,1.69,0.97,-0.03,0.04,-0.40,-0.53,0.58,0.26,0.23,0.32,0.67,0.67,0.67,0.67,0.67,0.67,1.01,1.86,1.55,0.16,4.74,-0.06,12.09,0.12,0.21,0.14,0.09,17.52,
frc4063,20.45,19.36,0.00,5.68,0.65,1.55,1.31,1.37,1.01,0.63,1.78,1.87,6.46,1.70,-2.26,1.43,3.84,1.04,1.92,0.65,-0.30,6.81,8.09,1.67,1.66,1.66,1.80,0.30,0.98,0.36,1.23,-0.21,-0.13,-0.21,-0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.35,1.65,2.70,0.61,5.68,-0.06,15.07,-0.39,-0.21,-0.42,-0.03,20.45,
frc6974,16.42,25.16,0.00,3.92,1.58,2.26,1.95,0.76,0.10,1.92,1.68,1.82,6.87,-3.42,-0.32,-2.15,1.37,-0.46,1.57,0.43,1.77,2.48,2.02,1.73,1.52,1.34,1.38,0.14,0.38,0.18,-0.18,0.16,0.29,0.07,0.24,0.67,0.67,0.67,0.67,0.67,0.67,2.27,1.37,1.56,-0.23,3.92,0.01,10.74,-0.16,-0.30,0.05,-0.58,16.42,
frc3240,23.50,25.82,0.00,4.66,1.69,1.38,1.94,1.00,1.88,2.06,1.81,2.03,8.73,-1.74,-1.71,-2.31,0.53,0.35,3.76,0.55,2.89,4.64,5.92,1.69,1.47,1.68,2.57,0.71,0.75,1.22,0.98,-0.08,-0.25,-0.07,-0.41,0.67,0.67,0.67,0.67,0.67,0.67,2.17,1.51,1.21,0.57,4.66,0.12,15.95,-0.16,-0.51,-0.43,-0.37,23.50,
frc1477,19.86,16.41,0.00,3.25,0.68,1.44,1.36,1.04,0.95,1.07,1.40,1.11,6.64,2.56,0.78,-0.57,3.64,0.99,2.79,-0.16,-1.67,7.42,12.82,1.55,1.74,1.65,4.23,0.75,0.74,1.58,1.31,0.02,-0.15,0.01,0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.27,1.37,0.71,0.99,3.25,0.01,18.28,0.01,0.55,0.70,0.10,19.86,
frc118,33.39,17.60,0.00,4.02,1.01,1.45,1.77,0.47,0.70,1.16,1.36,1.18,10.57,7.08,3.87,3.71,3.69,5.05,1.25,-0.14,2.26,9.99,16.44,1.73,1.78,1.71,6.54,1.89,1.35,1.52,1.83,0.58,0.87,0.33,1.21,0.67,0.67,0.67,0.67,0.67,0.67,1.42,1.15,1.02,1.99,4.02,0.12,27.10,0.88,0.70,0.56,0.61,33.39,
frc3310,34.54,25.61,0.00,3.48,1.05,0.87,0.84,0.41,0.51,1.00,1.58,1.43,13.68,13.39,3.59,7.32,1.62,3.98,0.87,0.16,0.61,6.48,9.16,1.71,1.73,1.74,10.28,0.56,1.22,1.51,1.20,1.16,2.86,1.18,2.87,0.67,0.67,0.67,0.67,0.67,0.67,1.37,0.60,1.08,1.51,3.48,0.23,30.44,1.39,1.95,1.47,2.16,34.54,
frc2657,17.16,22.68,0.00,4.01,1.17,1.69,0.70,2.25,0.53,2.29,0.98,1.78,6.61,-1.50,1.01,-2.40,1.48,0.53,1.62,0.01,0.53,3.64,5.09,1.70,1.71,1.55,2.38,0.21,-0.02,0.13,-0.06,0.36,0.27,0.55,-0.26,0.67,0.67,0.67,0.67,0.67,0.67,0.34,1.89,1.98,-0.04,4.01,-0.01,12.62,0.14,-0.04,0.09,-0.13,17.16,
frc5892,24.64,19.03,0.00,4.77,1.48,1.46,1.32,0.83,0.61,0.82,0.62,1.18,9.01,4.13,4.34,0.48,2.19,2.97,0.74,-0.09,1.33,5.90,5.52,1.55,1.71,1.67,3.63,1.11,1.33,1.54,1.07,0.40,0.04,0.50,0.25,0.67,0.67,0.67,0.67,0.67,0.67,1.55,1.31,1.95,0.78,4.77,-0.07,18.54,1.01,-0.37,1.33,0.24,24.64,
frc5242,20.98,26.84,0.00,3.10,1.20,1.52,1.35,1.64,1.73,1.14,1.40,1.09,9.94,3.94,4.44,-0.08,1.24,0.94,0.52,-0.18,-0.36,2.70,1.62,1.53,1.67,1.73,5.59,1.96,0.24,1.69,0.76,0.99,-0.11,0.77,-0.20,0.67,0.67,0.67,0.67,0.67,0.67,0.83,1.27,1.23,0.49,3.10,0.21,18.24,0.77,0.54,0.61,0.33,20.98,
frc3005,30.97,27.87,0.00,5.00,1.00,1.58,1.14,0.70,1.22,1.59,1.95,1.87,10.35,6.07,1.27,6.94,1.32,4.33,0.34,-0.28,1.24,5.98,9.40,1.70,1.52,1.76,8.39,0.51,1.37,-0.22,1.73,0.73,1.42,0.76,1.12,0.67,0.67,0.67,0.67,0.67,0.67,1.63,0.90,2.34,1.06,5.00,0.16,24.73,1.16,1.21,0.50,1.74,30.97,
frc6901,22.93,20.46,0.00,3.93,1.14,0.73,1.26,0.73,1.21,1.50,1.55,1.76,10.86,3.70,-0.44,4.49,1.01,-0.40,0.56,-0.11,-0.07,1.17,-3.82,1.64,1.78,1.74,7.04,1.09,1.86,1.01,1.96,0.47,1.44,0.57,1.69,0.67,0.67,0.67,0.67,0.67,0.67,0.88,0.87,1.82,0.46,3.93,-0.05,19.07,-0.05,1.35,-0.20,1.29,22.93,
frc6144,21.40,18.18,0.00,3.22,1.38,1.48,1.53,-0.12,0.20,1.74,1.84,0.99,4.53,-2.17,-1.42,-0.38,2.53,4.32,4.39,-0.20,0.88,11.24,20.61,1.49,1.67,1.70,1.53,0.63,0.07,0.41,-0.50,-0.04,-0.19,0.13,-0.19,0.67,0.67,0.67,0.67,0.67,0.67,0.82,1.59,0.95,0.80,3.22,-0.04,17.30,-0.32,0.28,-0.13,0.48,21.40,
frc1817,23.60,18.35,0.00,6.13,0.73,1.01,1.77,0.82,2.30,1.13,0.90,0.92,5.94,7.67,7.67,0.88,1.89,1.62,5.32,0.07,0.44,8.83,13.70,1.76,1.66,1.68,2.26,0.27,-0.80,0.15,-1.09,0.73,-0.23,0.90,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,2.41,2.10,1.39,1.41,6.13,0.05,17.03,1.09,-0.05,1.01,-0.18,23.60,
frc7708,13.33,22.24,0.00,5.14,1.32,1.37,1.44,0.81,0.57,0.76,0.76,0.47,3.28,2.28,3.98,-0.96,0.95,0.45,0.57,0.39,1.12,1.97,-2.12,1.52,1.66,1.71,1.81,0.35,-0.07,0.02,-0.14,0.83,-0.43,0.49,-0.36,0.67,0.67,0.67,0.67,0.67,0.67,2.09,1.92,1.41,-0.09,5.14,-0.08,7.06,0.44,-0.22,0.68,-0.57,13.33,
frc1255,16.04,21.12,0.00,2.48,0.98,1.31,1.04,1.93,0.18,1.51,1.63,1.58,5.37,-4.00,-1.39,-1.35,1.19,0.76,3.30,0.56,-0.79,5.25,12.05,1.49,1.49,1.68,3.73,1.09,-0.11,1.14,0.45,1.01,-0.42,0.42,-0.60,0.67,0.67,0.67,0.67,0.67,0.67,0.44,1.33,1.46,0.60,2.48,0.03,14.36,0.16,-0.09,0.15,-0.08,16.04,
frc5427,19.14,21.14,0.00,3.82,1.70,1.53,1.16,0.87,2.60,1.52,1.69,1.64,8.52,-0.89,0.57,-1.14,0.42,2.57,0.53,0.03,0.54,3.52,5.51,1.47,1.56,1.70,2.75,1.13,0.70,0.94,0.48,-0.01,-0.58,-0.20,0.12,0.67,0.67,0.67,0.67,0.67,0.67,1.30,1.52,1.57,0.39,3.82,-0.05,14.79,-0.17,0.00,0.01,-0.27,19.14,
frc5417,16.67,23.63,0.00,3.52,0.67,1.16,1.25,0.56,2.09,1.90,1.19,1.48,5.31,-1.14,-0.53,-0.15,2.11,-0.39,-0.90,0.28,3.28,0.82,-1.69,1.51,1.66,1.69,3.74,0.36,-0.26,-0.23,0.44,-0.28,0.68,-0.06,0.78,0.67,0.67,0.67,0.67,0.67,0.67,1.06,1.42,1.14,-0.55,3.52,0.02,9.87,0.13,0.44,0.30,0.66,16.67,
frc7494,14.61,10.43,0.00,5.51,0.86,0.87,1.18,0.39,0.86,0.79,1.56,1.08,3.48,1.46,0.23,2.44,1.22,0.01,1.37,0.19,0.95,2.60,0.73,1.70,1.58,1.74,2.07,-0.36,0.76,0.02,1.27,-0.76,0.29,-0.68,0.64,0.67,0.67,0.67,0.67,0.67,0.67,1.32,2.35,1.91,0.38,5.51,-0.05,8.15,-0.16,0.33,-0.04,0.39,14.61,
frc6800,27.10,25.12,0.00,4.46,2.02,1.98,1.05,0.72,0.75,1.71,1.23,1.53,14.10,3.13,2.64,0.69,0.09,0.09,1.86,0.00,0.27,2.04,6.44,1.64,1.68,1.69,6.23,1.61,1.10,1.58,1.09,1.53,0.64,1.60,1.18,0.67,0.67,0.67,0.67,0.67,0.67,1.99,1.33,1.10,0.74,4.46,0.00,22.37,1.14,0.39,1.06,0.10,27.10,
frc7312,18.63,21.76,0.00,5.09,0.78,1.49,1.50,1.08,1.60,1.52,1.40,0.83,4.20,2.61,-0.16,0.88,2.27,1.80,1.02,0.03,2.50,5.09,-0.95,1.69,1.74,1.55,1.76,0.17,0.12,0.32,-0.24,-0.06,0.10,0.00,0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.98,0.74,2.51,0.46,5.09,0.11,11.05,-0.26,0.12,-0.29,0.17,18.63,
frc3735,18.02,21.96,0.00,4.85,0.88,1.21,1.27,1.61,1.33,0.29,1.24,0.14,3.40,2.73,0.84,-0.70,1.02,1.11,1.96,-0.15,-0.01,4.10,3.31,1.69,1.76,1.34,5.69,1.96,-0.68,1.62,-0.57,0.90,-0.17,0.68,-0.39,0.67,0.67,0.67,0.67,0.67,0.67,1.86,1.83,1.87,0.01,4.85,-0.07,13.19,0.41,0.39,0.09,0.29,18.02,
frc5572,26.56,24.41,0.00,5.38,1.65,1.35,1.40,2.25,1.47,1.20,1.84,1.89,8.89,-2.21,-1.04,-0.35,1.74,3.32,0.01,0.22,1.94,5.07,3.62,1.73,1.72,1.74,5.29,0.05,0.88,0.75,1.53,0.18,-0.15,0.04,-0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.39,2.42,1.10,0.77,5.38,0.11,19.25,0.08,0.34,-0.01,0.27,26.56,
frc5431,21.89,22.90,0.00,2.80,0.87,1.27,1.45,0.81,0.24,1.84,1.34,1.22,8.26,3.18,-0.29,-0.61,1.27,3.14,1.96,0.34,-0.36,6.37,15.40,1.70,1.70,1.64,4.82,1.24,0.44,0.73,0.15,1.12,0.93,1.21,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.74,1.21,0.78,1.19,2.80,0.15,19.45,1.04,-0.11,0.81,0.12,21.89,
frc3834,14.65,19.74,0.00,3.35,1.36,1.65,2.13,0.79,0.62,1.50,1.17,0.92,6.18,-0.71,1.46,-0.28,1.03,1.56,0.77,0.19,0.04,3.37,3.24,1.76,1.56,1.55,1.71,0.25,0.50,0.07,0.58,-0.08,0.12,-0.45,0.44,0.67,0.67,0.67,0.67,0.67,0.67,1.28,0.89,1.54,0.37,3.35,-0.07,11.25,-0.19,0.41,-0.07,-0.24,14.65,
frc6672,24.78,23.29,0.00,5.05,1.52,0.97,1.43,1.93,1.80,1.77,0.91,2.22,8.80,1.52,0.44,1.53,4.10,2.35,0.84,0.72,-0.65,7.29,10.67,1.66,1.72,1.52,4.28,0.01,1.45,-0.37,2.02,-0.24,-0.30,-0.46,0.41,0.67,0.67,0.67,0.67,0.67,0.67,0.86,2.08,2.48,1.02,5.05,0.02,20.37,-0.17,0.26,-0.10,0.33,24.78,
frc2468,31.24,12.75,0.00,2.46,0.18,0.83,0.68,-0.39,1.54,0.87,0.68,1.39,10.86,8.00,6.22,4.45,3.23,1.28,1.91,-0.18,2.94,6.41,10.72,1.67,1.68,1.34,8.58,2.14,1.86,2.15,1.07,1.78,1.32,1.18,1.65,0.67,0.67,0.67,0.67,0.67,0.67,1.91,1.02,0.47,1.85,2.46,0.06,25.85,1.30,0.40,0.90,0.64,31.24,
