Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc3322,16.73,20.22,0.00,4.67,1.79,1.74,2.23,-0.42,0.00,1.84,1.99,1.43,6.63,-0.31,0.00,0.00,1.70,0.75,1.66,1.05,1.24,3.64,3.28,1.79,1.65,1.39,0.55,-0.42,0.49,-0.24,0.64,-0.10,0.29,-0.26,0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.50,1.67,1.92,0.52,4.67,0.06,10.82,0.10,0.29,0.09,0.23,16.73,
frc469,12.53,11.40,0.00,3.75,0.42,1.09,0.51,-0.03,-0.27,0.07,0.94,0.33,0.32,-0.12,0.00,0.00,0.56,0.24,1.17,-0.23,4.22,1.52,-3.36,1.60,1.27,1.16,2.72,0.10,0.62,0.08,0.46,0.14,0.31,0.36,0.46,0.67,0.67,0.67,0.67,0.67,0.67,1.54,1.84,1.66,0.28,3.75,0.11,4.57,-0.09,-0.10,0.12,0.14,12.53,
frc2851,26.02,18.67,0.00,5.50,1.65,1.15,1.74,1.36,1.74,1.35,0.03,0.24,9.84,2.11,0.00,0.00,0.68,0.56,2.72,0.30,1.06,3.97,-3.42,1.70,1.56,1.86,5.66,3.30,0.61,2.98,0.66,1.02,-0.09,0.70,-0.21,0.67,0.67,0.67,0.67,0.67,0.67,1.50,1.75,2.25,0.46,5.50,0.01,19.46,0.17,0.10,0.13,-0.14,26.02,
frc818,13.49,14.52,0.00,5.09,1.24,1.69,1.62,-0.80,1.03,1.62,1.37,1.19,5.03,1.61,0.00,0.00,0.41,1.86,0.36,0.15,0.25,2.67,1.38,1.79,1.77,1.57,0.45,0.48,-0.22,0.27,0.16,0.27,-0.17,0.15,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,0.98,2.57,1.25,0.53,5.09,-0.04,8.15,0.10,-0.12,0.12,-0.04,13.49,
frc5555,13.02,17.20,0.00,3.40,1.30,1.69,1.88,0.86,-0.68,1.59,1.85,1.65,6.32,-0.35,0.00,0.00,0.81,0.09,1.41,0.15,0.91,2.34,-0.86,1.74,1.51,1.60,0.04,-0.13,-0.11,-0.17,0.29,0.20,0.37,0.26,-0.00,0.67,0.67,0.67,0.67,0.67,0.67,1.04,1.10,1.03,-0.05,3.40,0.06,8.71,-0.07,0.07,-0.11,0.09,13.02,
frc453,8.65,16.50,0.00,3.43,1.48,0.84,1.45,0.12,-0.47,1.20,0.77,0.99,1.88,2.62,0.00,0.00,0.73,0.88,1.63,0.68,-0.08,3.15,-0.88,1.51,1.31,1.54,0.28,0.03,-0.14,0.00,-0.04,-0.04,-0.03,0.02,0.08,0.67,0.67,0.67,0.67,0.67,0.67,2.01,1.49,1.98,-0.20,3.43,-0.04,5.31,-0.04,-0.02,0.15,-0.04,8.65,
frc7206,16.36,8.65,0.00,3.83,1.60,2.02,1.44,0.98,-0.01,1.31,0.95,0.78,5.03,-0.71,0.00,0.00,0.92,1.22,0.52,-0.43,2.11,2.78,-0.51,1.60,1.57,1.90,2.60,-0.23,0.61,0.45,1.39,-0.02,0.19,-0.17,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,1.36,1.62,1.33,0.49,3.83,-0.03,10.42,-0.07,0.29,-0.05,-0.03,16.36,
frc5214,9.40,22.77,0.00,3.51,0.43,0.19,-0.18,1.24,0.55,0.89,1.02,0.57,0.57,-0.76,0.00,0.00,1.18,0.66,1.48,0.13,0.45,3.30,0.73,1.75,1.69,1.51,1.57,-0.47,0.41,-0.03,-0.12,-0.21,0.35,-0.19,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.01,1.27,1.86,0.03,3.51,0.41,5.43,-0.07,0.36,-0.10,-0.02,9.40,
frc6567,11.21,16.24,0.00,2.96,1.25,1.50,1.55,0.27,0.25,1.31,1.76,2.44,4.86,-0.48,0.00,0.00,0.11,-0.45,1.33,0.73,1.40,1.03,-2.27,1.76,1.67,1.97,0.95,-0.39,0.07,-0.13,0.47,-0.29,0.08,-0.20,0.30,0.67,0.67,0.67,0.67,0.67,0.67,1.12,0.20,1.25,-0.07,2.96,0.28,6.85,-0.05,-0.05,-0.04,-0.03,11.21,
frc6099,16.37,10.76,0.00,3.77,1.38,1.24,1.12,-0.26,-0.30,1.61,0.67,0.39,3.98,1.88,0.00,0.00,0.37,1.82,0.73,0.52,4.64,2.89,-1.07,1.76,1.58,1.66,1.08,0.41,0.11,0.28,0.30,1.23,-0.02,1.12,0.00,0.67,0.67,0.67,0.67,0.67,0.67,1.25,1.33,1.08,0.37,3.77,-0.06,7.95,-0.06,0.00,-0.06,0.11,16.37,
frc4779,20.04,15.81,0.00,4.24,0.09,-0.09,0.41,0.68,2.15,0.95,0.87,0.68,2.54,0.05,0.00,0.00,1.10,2.02,-0.19,-0.34,5.22,2.74,1.63,1.18,1.91,1.52,5.30,0.04,0.07,-0.34,0.42,-0.01,-0.17,-0.11,-0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.82,1.04,2.43,0.16,4.24,-0.07,10.58,0.09,-0.04,-0.02,-0.11,20.04,
frc7232,15.57,9.54,0.00,2.83,1.44,0.75,1.51,-0.07,-0.26,2.12,0.85,0.96,4.65,-0.54,0.00,0.00,2.38,-0.02,2.39,-0.07,3.33,4.86,5.06,1.60,1.24,1.85,-0.10,-0.30,0.87,-0.06,0.82,-0.32,0.19,-0.12,0.41,0.67,0.67,0.67,0.67,0.67,0.67,1.67,0.48,1.11,0.98,2.83,-0.05,9.41,-0.07,0.11,-0.09,0.22,15.57,
frc5239,8.46,9.15,0.00,3.71,0.45,0.02,1.08,-0.16,0.56,0.85,1.13,0.67,2.02,-0.10,0.00,0.00,-0.40,1.64,1.71,0.39,-0.32,2.71,1.11,1.40,0.97,1.63,0.34,0.05,0.17,0.35,-0.32,0.02,-0.09,0.01,-0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.18,1.74,1.18,0.25,3.71,-0.10,5.07,0.02,-0.09,0.01,-0.13,8.46,
frc51,25.58,21.01,0.00,4.15,1.93,1.81,1.87,2.48,1.37,2.19,1.56,0.03,9.25,-0.74,0.00,0.00,2.74,3.48,2.38,0.67,0.83,8.67,19.35,1.29,1.63,1.34,2.68,0.76,0.33,0.36,0.04,0.15,-0.04,0.23,-0.05,0.67,0.67,0.67,0.67,0.67,0.67,1.68,2.25,1.62,1.44,4.15,-0.02,20.61,-0.06,-0.04,0.11,-0.02,25.58,
frc6958,16.13,12.96,0.00,4.88,1.88,1.77,1.28,-0.06,0.53,1.30,1.94,1.24,4.93,1.78,0.00,0.00,0.61,1.19,0.29,0.63,4.01,2.14,1.00,1.33,1.54,1.97,0.17,-0.53,-0.13,0.10,-0.27,0.14,-0.16,0.07,0.07,0.67,0.67,0.67,0.67,0.67,0.67,2.53,1.17,0.98,0.73,4.88,0.06,7.24,0.04,-0.11,0.06,0.10,16.13,
frc1025,31.35,10.46,0.00,3.88,2.24,2.42,2.68,2.02,2.50,2.02,2.32,2.19,14.40,0.06,0.00,0.00,2.38,3.00,3.54,1.05,0.84,8.69,19.43,1.62,1.41,1.36,3.54,-0.04,1.98,-0.23,2.08,-0.16,0.43,-0.09,0.25,0.67,0.67,0.67,0.67,0.67,0.67,1.87,1.48,1.19,1.68,3.88,-0.14,26.64,-0.07,0.06,-0.00,0.28,31.35,
frc7211,17.11,13.44,0.00,3.75,0.75,1.37,0.57,1.29,1.61,1.05,0.49,0.22,3.61,-0.27,0.00,0.00,1.98,1.60,1.61,-0.09,-1.16,5.29,1.82,1.60,1.82,1.69,5.62,0.42,-0.20,0.95,0.39,0.94,0.26,0.64,0.64,0.67,0.67,0.67,0.67,0.67,0.67,1.36,1.10,1.22,0.33,3.75,0.07,14.52,0.28,0.11,0.29,0.45,17.11,
frc7224,13.03,14.89,0.00,3.14,1.86,1.25,1.84,-0.08,0.17,0.92,1.11,1.82,4.29,-0.09,0.00,0.00,1.94,0.81,0.46,0.81,1.80,3.33,1.45,1.80,1.27,1.72,0.46,-0.17,-0.20,-0.32,-0.40,0.31,-0.01,0.28,-0.21,0.67,0.67,0.67,0.67,0.67,0.67,0.79,1.72,1.45,-0.27,3.14,-0.05,8.08,0.18,0.08,0.12,-0.15,13.03,
frc7247,13.56,20.70,0.00,5.42,0.45,0.41,1.06,1.37,1.27,0.87,1.24,0.45,3.14,-0.52,0.00,0.00,1.45,0.97,0.69,1.10,1.22,3.13,1.61,1.72,1.18,1.98,0.65,-0.03,-0.47,0.49,-0.70,-0.15,-0.13,-0.13,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,2.24,1.40,1.70,-0.09,5.42,-0.03,6.92,0.02,-0.03,-0.02,-0.12,13.56,
frc5225,8.48,17.14,0.00,4.41,0.46,0.80,1.06,0.32,0.64,0.75,0.63,1.32,2.95,-0.07,0.00,0.00,0.81,1.26,-0.18,0.43,-0.21,1.96,0.86,1.57,1.59,1.64,-0.64,0.22,-0.66,0.50,-0.19,-0.06,-0.26,-0.05,-0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.66,1.40,1.41,0.01,4.41,-0.03,4.27,-0.03,-0.12,-0.02,-0.09,8.48,
frc910,20.66,19.81,0.00,2.92,0.94,0.92,1.64,-0.24,-0.32,1.22,1.08,0.78,4.66,2.36,0.00,0.00,1.18,2.88,1.76,0.02,2.74,5.88,8.67,1.71,1.70,1.14,4.45,0.96,0.84,0.65,0.89,1.11,0.30,0.94,0.47,0.67,0.67,0.67,0.67,0.67,0.67,1.22,0.52,1.33,0.73,2.92,0.17,15.00,0.15,0.13,0.14,0.29,20.66,
frc7188,11.82,15.10,0.00,4.85,0.64,0.70,1.33,-0.17,0.43,1.44,0.70,1.34,3.10,-0.22,0.00,0.00,0.08,2.09,-0.41,-0.06,1.70,1.82,-1.52,1.50,1.78,1.39,0.35,0.04,-0.00,0.17,0.02,0.06,-0.15,0.06,-0.05,0.67,0.67,0.67,0.67,0.67,0.67,1.73,2.07,1.44,0.54,4.85,-0.13,5.28,-0.05,-0.13,0.13,0.03,11.82,
frc1,16.64,17.64,0.00,4.61,1.04,1.46,1.70,0.07,0.80,1.68,2.14,1.35,5.28,-0.35,0.00,0.00,1.72,2.63,0.76,0.75,0.67,5.17,7.99,1.79,1.45,1.57,0.92,-0.28,0.34,-0.28,0.66,-0.13,0.25,-0.03,0.12,0.67,0.67,0.67,0.67,0.67,0.67,1.45,1.86,1.97,0.44,4.61,0.11,11.36,-0.11,0.09,-0.09,0.11,16.64,
frc6091,7.49,12.55,0.00,4.66,0.58,1.07,0.63,-0.32,0.72,1.37,0.96,1.03,0.89,-0.17,0.00,0.00,0.52,0.25,2.50,0.57,-1.38,2.84,-1.27,1.30,1.18,1.94,0.49,0.59,-0.45,0.00,-0.55,0.05,-0.10,-0.07,0.04,0.67,0.67,0.67,0.67,0.67,0.67,2.06,2.12,1.46,0.30,4.66,-0.07,4.21,0.07,0.06,-0.10,0.04,7.49,
frc3539,19.81,9.93,0.00,5.48,1.45,1.33,1.39,1.39,1.66,1.38,0.97,0.68,7.12,2.06,0.00,0.00,0.40,1.04,-0.02,-0.25,1.42,1.51,-1.30,1.73,1.62,1.57,4.27,1.99,-0.06,1.46,0.10,0.56,-0.11,0.81,-0.15,0.67,0.67,0.67,0.67,0.67,0.67,1.80,2.36,1.45,0.83,5.48,0.05,12.90,0.08,-0.07,0.44,-0.10,19.81,
frc6096,10.78,18.02,0.00,2.04,0.58,2.00,1.89,-0.38,-0.60,1.74,1.29,0.83,3.72,-0.43,0.00,0.00,0.34,0.79,0.36,1.18,3.02,1.51,-3.71,1.61,1.62,0.95,0.49,0.47,0.02,0.01,0.10,0.15,0.03,-0.14,0.15,0.67,0.67,0.67,0.67,0.67,0.67,1.07,1.12,0.99,0.08,2.04,-0.09,5.72,0.12,0.01,-0.02,-0.01,10.78,
frc4815,3.83,11.65,0.00,3.62,0.93,1.53,1.50,0.59,0.27,0.64,0.48,0.22,1.52,-0.42,0.00,0.00,1.55,-0.76,-0.13,0.34,-2.15,0.83,-1.38,1.80,1.57,1.40,-0.00,-0.22,0.15,-0.35,0.06,-0.05,-0.06,-0.04,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,0.88,1.80,1.10,-0.23,3.62,0.00,2.35,-0.03,-0.06,-0.06,-0.02,3.83,
frc2960,19.09,15.76,0.00,5.19,0.97,1.61,1.13,1.40,1.29,1.78,2.11,2.15,8.69,-0.49,0.00,0.00,2.28,0.71,0.86,-0.58,-1.21,3.97,4.70,1.54,1.88,1.80,2.45,-0.06,0.67,-0.01,0.40,0.08,0.25,0.22,0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.41,1.33,2.23,0.55,5.19,0.04,15.11,-0.13,0.07,-0.03,0.22,19.09,
frc1189,20.24,19.44,0.00,3.08,1.78,2.55,1.16,2.09,1.77,1.63,1.61,1.87,8.66,2.06,0.00,0.00,0.89,1.25,1.03,0.05,2.18,3.27,0.94,1.77,1.72,1.65,3.04,0.29,0.17,-0.36,-0.15,0.46,0.02,0.40,0.18,0.67,0.67,0.67,0.67,0.67,0.67,0.50,1.07,1.27,0.90,3.08,0.11,14.97,0.26,-0.00,0.29,0.03,20.24,
frc3175,17.37,16.61,0.00,4.58,1.86,1.89,1.54,0.76,0.93,1.97,1.81,2.13,8.08,2.39,0.00,0.00,1.14,0.86,0.62,-0.04,1.08,2.59,0.53,1.54,1.86,1.63,1.04,0.26,-0.26,0.64,0.14,-0.22,0.01,-0.16,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.15,1.38,2.27,0.11,4.58,0.29,11.71,-0.06,0.08,-0.04,-0.06,17.37,
