Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc4309,22.00,22.53,0.00,4.24,-0.35,-0.38,0.96,0.98,1.39,0.53,0.21,-0.23,3.00,4.54,-0.51,-0.14,2.38,1.28,1.53,-0.24,1.74,5.19,9.44,1.90,1.72,1.61,7.83,0.73,1.69,0.70,2.24,0.24,0.56,-0.08,0.46,0.67,0.67,0.67,0.67,0.67,0.67,1.46,0.75,1.58,0.63,4.24,-0.01,16.02,0.33,-0.18,0.28,-0.13,22.00,
frc5827,23.14,25.03,0.00,2.98,-0.07,1.07,0.99,1.04,1.46,1.13,0.72,1.68,5.89,0.74,1.70,-0.19,3.27,2.34,3.58,0.45,-0.87,9.19,16.93,1.44,1.70,1.65,5.95,0.21,1.83,0.91,1.88,-0.18,0.11,0.00,0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.70,1.75,0.26,0.50,2.98,0.04,21.03,0.10,-0.18,0.12,-0.15,23.14,
frc949,10.15,25.07,0.00,4.16,0.73,1.13,1.92,0.43,0.21,1.43,1.16,1.17,3.23,-0.85,-0.70,0.10,1.80,0.96,0.44,1.04,-0.11,3.20,3.72,1.80,1.74,1.88,-0.32,-0.29,0.59,-0.73,0.78,-0.17,-0.04,-0.37,-0.00,0.67,0.67,0.67,0.67,0.67,0.67,0.67,1.47,1.25,-0.30,4.16,-0.03,6.10,-0.36,-0.12,-0.31,-0.01,10.15,
frc4681,17.50,21.72,0.00,5.61,1.99,2.22,2.38,0.70,0.98,1.68,1.51,1.76,9.60,1.74,0.07,-0.15,-0.50,0.82,1.51,0.04,-0.57,1.84,-2.87,1.48,1.75,1.68,1.02,1.00,-0.33,0.68,0.80,-0.21,0.08,0.16,-0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.54,1.75,1.73,-0.15,5.61,0.05,12.45,-0.03,-0.15,0.38,-0.09,17.50,
frc5588,15.25,23.32,0.00,5.32,0.84,0.47,0.86,1.22,2.09,0.91,0.66,0.43,2.92,-0.93,-0.49,-0.22,1.65,-1.17,1.02,0.51,-0.68,1.50,-0.82,1.61,1.77,1.80,6.19,1.76,0.73,0.98,0.70,-0.12,0.83,-0.33,0.80,0.67,0.67,0.67,0.67,0.67,0.67,2.21,1.81,0.92,0.23,5.32,-0.04,10.61,-0.33,-0.06,-0.18,0.53,15.25,
frc7118,9.85,20.02,0.00,3.22,1.66,1.54,1.46,0.61,1.37,1.45,1.26,1.24,3.71,-1.12,-0.17,-0.32,-0.65,2.85,-0.42,0.33,0.37,1.79,0.39,1.65,1.67,1.71,0.76,-0.43,-0.45,-0.66,-0.48,0.07,-0.50,0.13,-0.30,0.67,0.67,0.67,0.67,0.67,0.67,1.03,1.71,0.54,-0.14,3.22,-0.03,6.25,0.44,-0.26,0.20,-0.11,9.85,
frc5803,32.89,26.65,0.00,5.57,1.60,1.64,1.58,1.64,0.99,1.08,1.28,1.77,9.22,-0.11,0.46,-0.20,2.02,2.73,3.16,1.32,1.70,7.90,15.72,1.67,1.77,1.65,8.50,0.87,1.45,0.66,1.78,0.84,0.20,0.62,0.33,0.67,0.67,0.67,0.67,0.67,0.67,2.29,1.29,1.99,0.75,5.57,-0.03,25.62,0.19,0.00,0.50,0.05,32.89,
frc4180,11.14,23.02,0.00,3.58,0.41,0.27,0.57,0.98,1.11,0.85,0.68,0.40,1.04,-0.82,-0.38,-0.17,-0.96,1.78,1.88,-0.17,-0.17,2.70,2.59,1.86,1.38,1.71,3.99,0.69,0.11,0.57,0.33,0.72,0.06,0.66,0.09,0.67,0.67,0.67,0.67,0.67,0.67,1.13,1.98,0.63,0.38,3.58,0.14,7.73,0.05,-0.14,-0.11,0.06,11.14,
frc1899,16.92,25.67,0.00,4.13,1.78,1.42,0.50,2.23,1.81,0.50,1.81,1.48,7.34,1.32,-0.52,-0.18,-0.09,-0.43,-0.17,0.38,3.74,-0.69,-4.74,1.32,1.70,1.70,2.40,1.34,0.35,0.94,0.48,0.17,-0.39,-0.15,-0.51,0.67,0.67,0.67,0.67,0.67,0.67,1.32,1.42,1.32,0.15,4.13,-0.05,9.05,-0.22,0.06,-0.34,-0.07,16.92,
frc3070,10.83,21.16,0.00,4.83,1.05,0.85,0.10,0.32,1.38,1.33,1.32,0.88,5.73,3.93,2.24,-0.41,-0.14,0.25,-0.07,1.16,-0.91,0.04,-5.47,1.80,1.52,1.41,1.14,0.43,0.45,0.71,0.00,0.48,0.56,0.16,0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.45,1.82,2.11,-0.02,4.83,-0.04,6.91,0.11,0.05,0.05,-0.05,10.83,
frc4682,15.57,27.72,0.00,3.70,1.19,1.47,0.76,0.60,0.97,1.61,1.43,1.28,3.81,-1.95,-0.47,-0.42,2.41,-0.73,1.69,0.97,0.85,3.38,5.75,1.02,1.60,1.19,3.83,0.54,0.77,0.62,0.79,-0.02,0.01,-0.20,0.39,0.67,0.67,0.67,0.67,0.67,0.67,1.71,1.67,1.75,0.54,3.70,0.06,11.02,-0.11,0.33,-0.18,0.32,15.57,
frc3681,16.44,25.95,0.00,3.14,0.56,0.82,0.73,-0.45,-0.85,0.56,0.68,0.92,1.21,-2.17,-1.01,-0.12,0.27,1.76,1.24,1.06,4.95,3.27,3.69,1.40,1.77,1.58,3.86,0.53,0.24,0.67,0.65,0.26,0.51,0.21,0.41,0.67,0.67,0.67,0.67,0.67,0.67,0.71,1.06,1.12,-0.09,3.14,0.05,8.35,-0.03,0.04,0.18,0.06,16.44,
frc2930,29.82,15.43,0.00,3.69,2.04,1.80,1.66,1.35,1.84,1.47,2.19,2.10,12.20,1.76,-0.30,-0.17,3.54,3.01,3.14,0.52,0.64,9.68,17.39,1.65,1.78,1.57,3.61,0.53,1.20,0.44,1.19,-0.22,0.97,-0.34,0.71,0.67,0.67,0.67,0.67,0.67,0.67,1.27,0.83,1.40,1.42,3.69,0.07,25.49,-0.04,0.28,-0.19,0.32,29.82,
frc3268,14.39,18.48,0.00,3.75,2.12,1.91,0.84,0.59,1.45,1.72,2.01,1.54,7.32,1.55,0.04,-0.28,1.02,1.13,0.34,0.40,-0.45,2.48,1.00,1.45,1.57,1.52,1.28,0.49,0.07,0.71,0.07,-0.08,0.05,-0.35,-0.28,0.67,0.67,0.67,0.67,0.67,0.67,1.50,1.31,2.11,0.53,3.75,0.06,11.09,0.20,-0.17,-0.19,0.09,14.39,
frc7627,16.51,22.53,0.00,3.34,0.16,0.11,1.37,2.62,1.95,0.69,1.25,1.24,2.81,-1.33,-0.33,-0.12,0.80,0.33,1.81,0.00,1.34,2.94,1.79,1.63,1.70,1.66,6.08,0.60,0.60,-0.03,0.44,-0.28,-0.14,-0.45,0.10,0.67,0.67,0.67,0.67,0.67,0.67,1.11,1.59,0.86,-0.15,3.34,-0.02,11.83,-0.07,0.24,-0.25,-0.02,16.51,
frc1258,20.33,14.17,0.00,5.13,0.65,1.19,0.48,1.34,0.04,0.97,1.25,1.29,1.86,-1.65,-0.39,-0.17,0.81,1.20,3.48,0.16,-0.16,5.49,6.60,1.72,1.72,1.59,8.01,0.28,0.63,0.71,0.51,0.10,0.45,0.25,0.88,0.67,0.67,0.67,0.67,0.67,0.67,1.91,1.22,2.09,1.02,5.13,0.08,15.36,0.01,0.04,-0.14,0.17,20.33,
frc3588,22.82,20.33,0.00,4.84,1.62,2.06,2.43,1.76,1.63,1.37,0.66,1.72,8.80,0.91,-0.76,-0.20,0.12,1.06,2.16,-0.33,2.19,3.35,2.72,1.55,1.78,1.52,3.64,-0.05,0.70,1.05,0.74,0.42,-0.42,0.34,-0.50,0.67,0.67,0.67,0.67,0.67,0.67,2.79,0.55,1.71,0.48,4.84,0.01,15.79,0.51,-0.18,0.53,-0.16,22.82,
frc2910,41.50,13.45,0.00,5.34,1.98,2.05,2.06,1.75,1.96,1.03,0.91,0.54,16.86,1.93,2.64,0.09,2.67,3.89,1.86,-0.15,-0.34,8.42,17.59,1.51,1.74,1.74,11.22,2.82,2.95,3.32,2.67,0.63,0.04,0.95,-0.26,0.67,0.67,0.67,0.67,0.67,0.67,2.02,0.99,2.87,1.74,5.34,-0.02,36.50,0.82,-0.19,0.97,0.03,41.50,
frc4450,16.10,18.98,0.00,2.95,0.91,2.12,1.51,0.07,0.60,1.73,2.04,1.94,8.29,-0.80,-0.01,0.09,0.63,0.49,2.94,-0.17,-0.07,4.06,-0.73,1.46,1.73,1.59,0.86,1.19,0.60,0.02,0.76,0.88,-0.14,1.00,-0.19,0.67,0.67,0.67,0.67,0.67,0.67,0.90,0.98,1.52,0.47,2.95,-0.04,13.21,0.02,0.07,-0.13,-0.23,16.10,
