Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc2977,7.80,7.13,0.00,2.91,0.35,0.09,0.86,1.35,0.67,0.20,0.44,0.64,0.57,-0.13,0.00,0.00,4.05,0.98,-1.53,0.94,-0.26,3.66,8.68,1.74,1.45,1.47,0.92,-1.20,0.91,-0.71,0.92,-0.20,0.21,-0.27,0.71,0.67,0.67,0.67,0.67,0.67,0.67,0.27,1.38,1.73,0.81,2.91,0.02,5.16,0.02,0.16,-0.46,-0.06,7.80,
frc93,14.09,4.50,0.00,4.13,0.85,1.86,1.16,1.34,1.12,0.99,1.04,0.69,4.25,-0.18,0.00,0.00,-0.74,1.76,-0.53,-0.15,2.38,0.46,-3.36,1.48,1.73,1.20,2.88,0.60,0.19,0.18,0.32,0.43,0.37,0.59,-0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.98,0.84,2.25,0.98,4.13,0.05,7.58,0.18,-0.08,0.33,0.03,14.09,
frc3134,12.70,17.37,0.00,3.13,0.70,1.07,1.28,0.88,0.56,0.37,0.73,1.17,2.95,0.98,0.00,0.00,3.19,0.24,3.00,-0.05,-1.01,6.10,9.36,2.15,0.29,1.35,1.53,0.25,0.33,-0.22,0.37,0.02,-0.09,0.06,-0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.92,1.15,0.51,0.19,3.13,-0.05,10.58,0.12,0.14,0.29,-0.01,12.70,
frc3381,10.72,18.63,0.00,2.76,1.28,1.02,1.62,0.79,1.22,2.07,1.48,0.33,3.57,-1.45,0.00,0.00,2.43,1.00,0.26,0.27,-0.29,3.75,5.41,1.65,1.61,1.67,0.94,-0.12,0.21,0.02,-0.56,0.14,-0.13,0.06,-0.27,0.67,0.67,0.67,0.67,0.67,0.67,1.29,0.83,1.08,-0.08,2.76,0.11,8.25,0.02,-0.05,0.15,-0.05,10.72,
frc3276,17.36,19.52,0.00,2.56,2.13,2.85,2.22,-0.78,-0.52,2.44,2.13,1.13,7.39,0.04,0.00,0.00,0.58,2.12,1.35,0.30,2.65,4.13,6.93,1.54,1.99,1.48,0.61,-0.45,0.32,0.41,0.36,-0.17,0.37,0.01,0.71,0.67,0.67,0.67,0.67,0.67,0.67,0.62,1.31,1.55,0.92,2.56,0.05,12.14,-0.07,-0.14,0.23,0.25,17.36,
frc5999,7.37,13.90,0.00,3.71,0.59,-0.05,0.83,-0.80,0.91,1.01,0.24,1.16,1.30,0.14,0.00,0.00,1.38,-2.69,2.97,0.08,-0.39,1.75,3.09,1.55,1.73,1.87,0.99,0.87,-0.81,1.20,-0.54,0.24,-0.02,0.15,0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.47,1.02,0.95,0.35,3.71,-0.01,4.04,0.08,-0.05,-0.14,0.01,7.37,
frc4539,26.27,3.24,0.00,3.35,0.73,0.44,0.79,0.61,1.30,1.80,0.99,1.42,7.85,-1.46,0.00,0.00,2.82,1.84,5.08,0.10,0.00,9.79,19.31,1.85,1.93,1.69,5.28,1.79,0.04,2.08,0.18,1.64,-0.09,2.25,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,0.42,1.21,1.49,1.85,3.35,-0.16,22.92,0.67,0.07,0.96,0.17,26.27,
frc5348,31.30,31.47,0.00,5.32,3.23,1.87,3.00,0.91,2.01,2.38,1.92,2.91,13.71,-0.67,0.00,0.00,1.64,4.84,1.57,0.09,-0.27,8.07,13.47,1.88,1.20,1.49,4.47,0.00,0.65,0.98,0.59,0.34,0.20,0.33,0.15,0.67,0.67,0.67,0.67,0.67,0.67,2.37,1.33,2.25,0.73,5.32,0.13,26.26,0.17,0.01,0.29,-0.01,31.30,
frc3277,11.87,21.09,0.00,2.86,0.90,1.65,1.73,-0.03,-0.34,0.86,1.75,0.52,2.11,-1.33,0.00,0.00,1.15,2.78,0.73,0.29,3.03,4.36,3.40,1.46,2.02,0.95,-0.49,-0.64,0.78,-0.53,-0.19,-0.35,0.30,-0.39,0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.59,0.65,0.97,-0.32,2.86,-0.05,5.98,-0.13,0.01,-0.11,-0.04,11.87,
frc3294,9.56,8.94,0.00,2.24,0.58,0.88,0.26,1.18,-0.42,0.09,0.74,1.34,1.11,-0.31,0.00,0.00,0.40,-0.46,3.39,0.08,1.57,3.46,3.17,1.40,0.99,1.96,1.17,0.26,0.13,-0.08,0.40,0.17,0.44,-0.11,0.02,0.67,0.67,0.67,0.67,0.67,0.67,0.93,1.17,1.11,0.46,2.24,-0.02,5.74,-0.03,-0.06,-0.17,-0.07,9.56,
frc3275,9.56,20.02,0.00,3.14,0.78,0.47,1.04,-0.30,0.25,2.07,1.31,0.85,0.97,-1.57,0.00,0.00,1.11,-0.16,1.36,0.60,1.31,2.48,0.88,1.83,1.39,1.37,1.65,-0.01,0.39,-0.05,0.72,-0.04,-0.07,-0.20,0.17,0.67,0.67,0.67,0.67,0.67,0.67,2.22,2.16,0.93,-0.11,3.14,-0.08,5.10,0.03,-0.15,-0.02,0.14,9.56,
frc2506,14.67,16.97,0.00,2.25,1.41,1.34,1.82,0.21,0.66,1.24,0.26,0.51,4.29,-0.59,0.00,0.00,0.88,2.61,0.84,0.82,-0.46,4.26,0.95,0.49,2.06,1.69,4.33,-0.24,0.43,0.34,0.88,0.74,0.36,0.78,0.60,0.67,0.67,0.67,0.67,0.67,0.67,0.41,1.09,1.74,0.33,2.25,0.28,12.88,0.26,-0.07,0.30,0.11,14.67,
frc4009,29.91,17.43,0.00,2.92,2.59,1.95,2.76,0.84,2.30,2.17,2.31,2.78,13.79,3.90,0.00,0.00,2.26,2.48,1.83,0.99,3.32,6.61,12.48,1.75,0.95,2.03,3.27,1.07,0.64,0.85,0.76,-0.19,0.84,-0.47,0.89,0.67,0.67,0.67,0.67,0.67,0.67,1.29,-0.06,1.51,1.97,2.92,-0.00,23.67,-0.18,0.36,-0.38,0.22,29.91,
frc4728,27.46,10.41,0.00,3.81,2.55,2.14,1.93,2.39,3.56,1.41,1.95,1.55,10.28,-1.00,0.00,0.00,4.64,2.16,3.98,0.37,-0.99,10.92,21.83,1.71,1.11,2.14,3.45,0.56,-1.01,1.01,-0.41,-0.21,-0.32,-0.15,0.15,0.67,0.67,0.67,0.67,0.67,0.67,1.01,0.57,1.50,1.31,3.81,-0.07,24.65,0.01,-0.08,-0.02,0.25,27.46,
frc5991,23.87,13.75,0.00,3.75,0.83,0.35,1.12,1.78,0.83,0.73,0.29,0.22,1.61,3.38,0.00,0.00,1.80,1.43,1.18,-0.02,2.00,4.42,6.67,2.06,1.42,1.74,12.09,1.33,1.71,1.08,1.27,0.90,0.79,0.55,0.79,0.67,0.67,0.67,0.67,0.67,0.67,1.82,0.46,0.99,1.30,3.75,0.00,18.12,0.21,0.37,0.52,0.12,23.87,
frc4674,16.13,15.61,0.00,4.56,1.05,-0.45,-0.34,2.07,1.57,0.11,-0.16,0.53,1.49,-0.26,0.00,0.00,-1.10,0.99,1.01,-0.31,4.05,0.96,-1.68,1.81,1.77,1.53,5.08,1.20,1.68,1.06,1.81,0.03,-0.06,-0.10,-0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.89,2.59,0.87,0.30,4.56,0.06,7.53,0.08,0.10,0.09,-0.03,16.13,
frc4845,10.21,12.56,0.00,6.08,0.60,1.36,1.85,0.20,-0.60,1.33,0.58,0.78,3.58,-0.48,0.00,0.00,2.29,-1.08,-1.15,-0.02,1.44,0.13,-2.94,1.88,1.14,1.66,-1.01,-0.04,0.76,0.18,-0.03,-0.34,0.31,-0.33,-0.09,0.67,0.67,0.67,0.67,0.67,0.67,2.69,2.36,1.15,0.08,6.08,-0.11,2.70,-0.21,0.09,-0.48,0.17,10.21,
frc5586,8.70,14.41,0.00,1.96,0.91,1.22,0.44,-0.29,1.29,0.26,1.37,0.93,3.26,-0.42,0.00,0.00,1.99,0.04,0.51,0.04,-0.39,2.60,1.84,1.55,1.13,1.57,1.27,-0.02,0.44,-0.06,-0.25,-0.13,0.29,0.24,0.43,0.67,0.67,0.67,0.67,0.67,0.67,1.89,0.50,1.29,0.11,1.96,0.01,7.13,0.08,0.01,0.20,-0.15,8.70,
frc7797,7.81,16.35,0.00,0.72,0.86,0.88,0.38,1.77,0.46,0.77,0.64,0.73,1.42,-0.30,0.00,0.00,1.38,0.35,2.47,-0.38,0.35,3.94,8.36,1.58,0.92,0.48,1.38,0.39,-0.19,-0.10,-0.41,-0.23,0.08,-0.05,-0.48,0.67,0.67,0.67,0.67,0.67,0.67,1.74,0.42,0.98,0.31,0.72,-0.10,6.74,-0.16,0.22,-0.00,-0.16,7.81,
frc5638,25.57,25.72,0.00,6.36,1.04,1.64,0.78,-0.27,0.89,1.22,2.26,2.39,8.83,0.79,0.00,0.00,0.82,3.06,-0.05,1.15,3.29,3.96,3.20,1.90,1.97,1.69,3.14,0.66,1.13,0.65,1.45,0.23,0.65,0.15,0.76,0.67,0.67,0.67,0.67,0.67,0.67,1.69,2.33,1.53,0.53,6.36,0.02,15.92,0.04,0.29,0.16,0.23,25.57,
frc6160,16.49,13.28,0.00,2.98,-0.32,0.11,0.66,1.24,1.09,0.05,0.79,1.12,0.25,0.08,0.00,0.00,2.57,2.64,2.79,1.54,1.35,7.75,13.43,1.10,1.82,1.45,4.15,-0.14,1.00,0.12,0.97,-0.35,0.20,-0.01,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,0.41,1.75,0.94,0.93,2.98,0.09,12.16,-0.12,0.05,-0.31,-0.10,16.49,
frc7893,8.12,16.00,0.00,4.82,1.58,1.93,1.80,-0.03,0.81,0.59,0.30,0.69,2.85,-0.13,0.00,0.00,1.76,1.26,-1.16,0.69,-1.83,1.55,-1.80,1.58,2.31,0.51,0.74,0.08,-0.17,0.47,-0.36,-0.04,0.00,0.22,0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.67,1.75,1.73,0.13,4.82,0.15,5.13,-0.09,0.02,0.10,0.00,8.12,
frc7068,12.65,15.46,0.00,6.09,-0.06,0.68,0.35,-0.59,0.31,1.81,0.95,0.53,0.66,0.51,0.00,0.00,-0.14,1.89,-0.01,0.44,1.10,1.99,0.06,1.78,1.66,2.08,2.82,0.29,0.51,0.08,0.95,-0.02,0.22,0.28,0.38,0.67,0.67,0.67,0.67,0.67,0.67,1.01,2.24,2.59,-0.05,6.09,0.01,5.47,0.25,-0.04,0.20,-0.01,12.65,
frc3740,16.92,18.74,0.00,4.07,1.98,1.90,2.41,0.14,1.36,2.08,2.65,2.46,8.71,-0.12,0.00,0.00,0.67,1.20,-0.04,0.48,0.54,1.76,-1.46,1.56,1.66,1.43,1.84,-0.29,-0.20,-0.04,-0.13,-0.12,0.24,0.14,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,1.32,1.27,2.39,0.28,4.07,-0.02,12.31,0.04,0.04,0.35,0.02,16.92,
frc3755,9.21,9.68,0.00,3.93,0.20,0.62,1.67,-0.26,1.81,0.74,1.00,0.52,1.20,2.64,0.00,0.00,-0.30,3.67,2.04,0.86,-1.08,5.14,14.00,0.99,1.83,1.64,0.02,-0.39,-0.18,-0.95,-0.05,-0.21,0.02,-0.40,0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.17,2.17,0.55,0.86,3.93,0.10,6.36,-0.21,0.00,-0.39,0.01,9.21,
frc1816,30.50,23.28,0.00,3.42,1.01,1.30,1.89,2.27,1.87,1.67,1.95,1.38,10.54,-0.02,0.00,0.00,4.05,2.24,3.48,1.42,1.59,9.82,18.39,2.28,1.90,1.59,5.13,1.60,1.55,1.91,1.58,-0.13,0.12,-0.14,-0.30,0.67,0.67,0.67,0.67,0.67,0.67,0.98,0.41,1.19,1.44,3.42,-0.07,25.49,-0.06,-0.05,0.23,-0.10,30.50,
frc5653,22.15,13.48,0.00,2.78,2.74,1.01,2.15,0.92,0.13,2.21,1.41,2.52,8.72,0.54,0.00,0.00,3.85,2.85,1.26,0.29,2.37,8.06,12.76,2.00,1.92,1.28,0.22,-0.01,0.01,-0.07,0.49,-0.13,-0.05,-0.03,0.00,0.67,0.67,0.67,0.67,0.67,0.67,1.01,0.99,1.18,1.30,2.78,0.00,17.00,0.12,-0.01,0.21,-0.00,22.15,
frc4741,16.99,12.68,0.00,2.51,-0.59,-0.34,-0.52,1.71,2.69,-0.47,-0.69,-0.95,-0.14,-0.05,0.00,0.00,0.75,2.44,0.43,0.13,1.81,3.33,0.12,1.82,1.10,1.85,9.48,1.13,0.39,1.01,0.31,0.87,-0.32,0.80,-0.33,0.67,0.67,0.67,0.67,0.67,0.67,1.46,0.63,0.95,0.36,2.51,-0.07,12.67,0.56,-0.01,1.38,-0.07,16.99,
frc167,18.07,19.27,0.00,2.92,1.65,2.38,2.18,0.52,-0.14,1.09,0.42,-0.18,6.98,0.36,0.00,0.00,-1.10,-0.38,1.78,-0.00,1.99,0.28,-3.72,1.78,1.67,1.66,5.90,1.58,1.17,1.49,0.72,0.88,0.84,0.62,0.79,0.67,0.67,0.67,0.67,0.67,0.67,0.55,1.70,0.61,0.11,2.92,0.13,13.15,0.36,0.61,0.99,0.47,18.07,
frc4166,10.40,25.55,0.00,3.09,0.61,0.82,1.45,0.18,0.56,1.25,0.96,0.88,3.10,3.50,0.00,0.00,1.68,0.54,-1.05,0.66,2.59,1.24,-2.81,1.88,1.33,1.27,0.38,0.41,-0.08,0.26,-0.12,-0.08,-0.19,0.22,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,1.24,1.79,0.95,-0.29,3.09,0.28,4.72,-0.04,-0.07,-0.14,-0.05,10.40,
frc6217,18.67,10.82,0.00,6.20,0.52,1.11,0.01,-0.43,-0.56,0.20,0.34,-0.02,1.39,6.83,0.00,0.00,3.11,1.22,2.10,-0.32,3.22,6.51,6.22,1.86,1.42,1.92,1.35,0.92,0.33,1.14,0.38,-0.16,0.30,-0.00,0.01,0.67,0.67,0.67,0.67,0.67,0.67,1.40,1.89,2.29,1.08,6.20,0.08,9.25,-0.10,-0.04,-0.14,-0.05,18.67,
frc3291,13.94,6.19,0.00,4.92,1.07,0.40,1.26,2.35,1.15,0.24,0.19,0.20,2.23,-0.97,0.00,0.00,-0.40,0.83,1.38,-0.07,2.85,1.95,-5.39,1.49,1.90,2.12,2.00,-0.69,0.83,0.38,0.42,-0.18,0.20,-0.28,0.07,0.67,0.67,0.67,0.67,0.67,0.67,1.66,1.68,1.35,0.65,4.92,-0.08,6.17,-0.15,-0.01,-0.34,0.01,13.94,
frc7041,22.36,18.79,0.00,5.59,3.01,2.66,2.81,-0.30,0.09,1.85,2.03,2.01,8.78,-0.50,0.00,0.00,1.17,2.66,3.96,0.36,0.11,7.94,9.72,1.60,2.01,1.70,-0.06,0.10,0.00,0.01,-0.01,-0.16,-0.02,-0.07,0.48,0.67,0.67,0.67,0.67,0.67,0.67,0.69,2.27,2.10,0.70,5.59,0.24,16.66,0.11,-0.09,0.01,0.02,22.36,
frc6045,19.51,9.59,0.00,3.23,2.86,2.25,0.99,0.67,1.46,2.00,1.75,0.93,8.78,-0.75,0.00,0.00,-1.09,2.06,2.07,-0.80,0.16,2.98,2.44,1.05,1.64,1.87,4.36,0.37,0.21,0.49,0.37,0.33,0.29,0.58,0.36,0.67,0.67,0.67,0.67,0.67,0.67,1.48,1.27,1.02,0.81,3.23,-0.06,16.12,0.37,0.42,0.33,-0.02,19.51,
frc2264,14.72,11.97,0.00,4.60,0.43,1.28,1.34,0.05,0.22,1.15,1.00,0.79,2.51,-0.61,0.00,0.00,1.55,4.09,2.60,-0.65,0.05,8.16,18.61,1.43,1.78,1.86,-0.60,-0.35,-0.23,0.01,-0.23,0.00,-0.36,-0.02,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,1.47,1.96,2.17,1.09,4.60,-0.06,10.07,0.03,-0.05,0.08,-0.01,14.72,
frc4207,22.21,22.11,0.00,6.96,2.03,2.07,2.57,1.83,0.97,1.43,0.70,0.71,9.08,-0.37,0.00,0.00,0.20,2.20,0.81,0.75,1.30,3.12,-1.53,1.78,1.22,1.99,1.74,0.26,-0.24,1.13,-0.53,0.20,0.15,0.53,0.05,0.67,0.67,0.67,0.67,0.67,0.67,2.40,2.27,1.35,0.53,6.96,0.37,13.95,-0.08,0.07,-0.04,-0.04,22.21,
frc3750,29.51,18.52,0.00,3.20,2.62,1.47,1.57,1.90,0.18,1.52,1.35,1.52,11.81,-0.72,0.00,0.00,3.66,1.28,4.29,-0.15,1.21,8.83,19.37,1.35,1.85,1.69,4.46,2.16,-0.58,2.23,-0.71,1.20,0.32,1.67,0.26,0.67,0.67,0.67,0.67,0.67,0.67,0.98,1.35,1.02,1.73,3.20,0.05,25.11,0.54,0.21,1.46,-0.09,29.51,
frc4217,2.01,19.03,0.00,1.49,0.38,0.20,-1.35,-0.53,-0.91,0.69,1.87,0.82,0.29,-0.13,0.00,0.00,-1.53,1.83,0.44,0.67,-0.85,0.87,-5.64,2.01,1.62,0.88,0.21,0.46,0.36,-0.02,0.36,0.41,-0.15,0.27,0.04,0.67,0.67,0.67,0.67,0.67,0.67,0.70,0.68,0.93,-0.67,1.49,0.01,1.37,0.19,-0.03,0.43,0.04,2.01,
frc4511,8.17,14.99,0.00,3.14,0.64,0.43,1.01,-0.81,-1.10,1.44,0.63,0.88,1.31,0.41,0.00,0.00,0.44,0.55,1.26,-0.30,1.07,1.90,-0.75,1.96,1.66,1.26,0.75,0.29,0.20,-0.25,0.41,0.02,0.25,-0.04,0.15,0.67,0.67,0.67,0.67,0.67,0.67,1.50,1.79,0.49,-0.23,3.14,0.16,3.96,0.25,0.20,0.21,0.18,8.17,
frc7864,15.20,13.57,0.00,5.35,0.68,1.94,1.21,0.61,1.28,0.85,1.46,0.82,2.96,-1.42,0.00,0.00,1.75,0.99,3.73,0.05,-0.43,6.58,7.15,1.41,1.75,1.33,0.74,0.18,-0.59,0.54,-0.47,-0.26,-0.01,-0.06,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,2.07,1.61,1.82,0.59,5.35,-0.05,10.28,-0.26,-0.11,0.03,-0.12,15.20,
frc5690,8.30,9.44,0.00,4.24,1.85,2.93,1.14,-0.11,-0.08,0.89,1.44,1.02,4.92,0.62,0.00,0.00,1.13,0.69,-1.99,0.38,0.07,-0.61,-4.37,0.97,1.77,1.21,-0.32,0.02,0.06,0.31,0.09,-0.18,0.02,-0.41,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,2.01,1.82,0.91,0.35,4.24,-0.01,4.00,-0.11,0.06,-0.13,0.05,8.30,
frc6047,8.26,21.37,0.00,2.80,0.57,2.63,2.54,0.30,-0.24,1.85,0.64,-0.02,4.09,0.22,0.00,0.00,2.86,-1.31,-0.38,-0.16,1.40,1.31,-2.84,0.99,0.98,1.36,-1.35,0.36,-0.26,0.43,-0.81,-0.33,0.13,-0.16,-0.21,0.67,0.67,0.67,0.67,0.67,0.67,1.27,2.16,0.55,-0.65,2.80,0.01,4.05,-0.22,0.11,-0.26,-0.08,8.26,
frc4480,16.15,24.51,0.00,4.13,2.41,2.52,1.45,0.43,0.63,1.94,2.18,2.21,9.34,-1.23,0.00,0.00,1.95,1.08,-0.61,0.31,-1.43,2.54,-3.47,1.79,1.67,1.14,1.57,0.66,0.68,0.56,0.08,0.25,-0.23,0.20,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.18,1.92,2.84,-0.49,4.13,0.07,13.45,0.17,-0.18,0.21,-0.06,16.15,
frc5253,6.54,6.17,0.00,3.31,1.50,-0.16,-0.58,-0.46,0.26,-0.49,0.83,1.42,2.13,3.05,0.00,0.00,-0.89,0.58,2.05,0.43,0.29,1.36,3.75,1.84,1.63,0.78,-0.54,-0.11,-0.07,-0.63,-0.27,0.15,-0.07,0.05,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.39,1.03,1.72,0.90,3.31,-0.08,2.94,0.12,0.08,0.14,-0.05,6.54,
frc7235,10.08,8.39,0.00,5.27,-0.03,1.02,1.05,0.48,-0.27,1.12,1.20,0.53,0.24,-0.11,0.00,0.00,2.70,-0.92,1.86,-0.60,1.24,3.66,2.88,1.34,1.13,1.99,-0.34,-0.56,-0.20,-0.14,0.14,-0.35,-0.37,-0.45,-0.12,0.67,0.67,0.67,0.67,0.67,0.67,2.04,1.85,1.71,0.03,5.27,-0.08,3.56,-0.14,-0.07,-0.41,0.18,10.08,
frc6628,17.92,16.51,0.00,6.21,1.29,1.50,1.87,0.74,-0.16,2.41,2.21,2.10,7.45,-1.00,0.00,0.00,0.72,1.16,-0.22,0.31,1.39,1.75,3.54,2.14,2.20,1.58,1.12,-0.06,1.07,-0.41,0.57,-0.01,0.39,0.13,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,2.08,2.07,0.98,0.36,6.21,0.14,10.32,0.05,0.02,-0.37,-0.04,17.92,
frc5542,20.59,11.80,0.00,5.58,0.62,0.54,0.67,3.28,2.89,-0.08,0.08,0.20,3.07,0.20,0.00,0.00,0.06,3.40,1.73,-0.28,1.63,5.25,6.78,1.98,1.80,1.21,5.06,-0.31,-0.29,-0.28,-0.16,-0.04,-0.28,0.02,-0.06,0.67,0.67,0.67,0.67,0.67,0.67,2.32,1.44,1.64,0.88,5.58,-0.02,13.38,0.01,0.00,-0.03,-0.00,20.59,
frc6022,14.18,14.44,0.00,4.47,1.86,2.33,2.23,1.35,0.58,1.77,1.58,0.54,8.90,-0.92,0.00,0.00,1.56,-0.63,0.92,-0.24,-1.91,1.80,-1.46,1.79,1.17,1.81,0.91,2.26,-0.61,1.05,-0.70,0.04,-0.28,-0.03,-0.45,0.67,0.67,0.67,0.67,0.67,0.67,1.08,1.53,1.36,0.21,4.47,-0.03,11.62,0.17,-0.07,-0.07,-0.06,14.18,
