Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc1123,6.70,14.56,0.00,3.33,1.11,0.52,0.63,-0.47,-0.06,1.02,0.65,0.76,1.24,0.18,0.00,0.00,0.81,0.00,1.17,0.50,0.11,2.06,1.92,1.64,1.95,1.66,-0.05,0.22,0.21,0.14,0.25,0.15,-0.09,-0.02,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,0.98,0.70,1.68,0.07,3.33,-0.06,3.26,0.05,-0.04,-0.00,-0.05,6.70,
frc116,13.49,11.74,0.00,3.22,1.84,1.69,1.60,0.81,-0.19,1.85,1.58,1.40,6.32,-0.45,0.00,0.00,2.51,2.03,0.08,0.38,-0.96,4.55,7.75,1.39,1.58,1.89,0.36,-0.30,0.75,-0.19,0.68,-0.19,-0.21,-0.13,0.00,0.67,0.67,0.67,0.67,0.67,0.67,1.55,0.34,1.48,0.60,3.22,0.08,11.23,-0.15,-0.02,-0.03,0.25,13.49,
frc614,32.59,9.94,0.00,5.47,2.36,2.94,2.42,1.69,1.09,1.74,2.27,1.91,11.59,-0.18,0.00,0.00,3.61,2.92,1.82,0.18,5.07,8.32,10.85,1.58,1.77,1.53,2.13,0.11,-0.02,0.68,-0.19,0.69,-0.22,0.47,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.94,2.21,1.78,1.42,5.47,-0.01,22.04,0.35,-0.17,0.15,-0.23,32.59,
frc4099,16.81,8.83,0.00,5.39,0.97,0.94,1.24,0.38,0.19,1.31,1.62,1.12,5.59,0.10,0.00,0.00,1.17,-0.49,2.62,-0.10,-0.62,3.36,3.35,1.26,1.09,2.05,3.09,-0.17,2.48,0.23,1.07,-0.10,0.57,-0.14,0.63,0.67,0.67,0.67,0.67,0.67,0.67,0.96,1.29,3.04,0.74,5.39,-0.04,12.04,-0.10,0.21,-0.07,0.26,16.81,
frc6504,11.22,12.88,0.00,4.50,1.32,1.13,0.81,0.24,0.25,1.08,0.62,0.84,1.82,-0.49,0.00,0.00,2.82,1.48,0.31,0.20,0.47,4.62,2.03,1.94,1.43,0.87,-0.19,-0.43,0.08,-0.60,-0.31,0.11,-0.36,0.40,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,2.65,1.58,1.18,0.33,4.50,-0.08,6.25,0.29,-0.11,0.33,-0.20,11.22,
frc1731,13.39,8.64,0.00,5.05,1.14,1.67,2.51,0.25,-0.44,1.31,0.69,0.39,5.65,0.07,0.00,0.00,0.48,0.32,-0.72,0.05,0.68,-0.43,-3.97,1.04,2.17,1.80,2.44,1.30,0.25,1.26,1.52,0.02,-0.24,-0.02,0.21,0.67,0.67,0.67,0.67,0.67,0.67,2.82,1.48,1.35,0.11,5.05,-0.02,7.66,0.01,-0.04,0.15,0.14,13.39,
frc3373,14.78,16.27,0.00,2.59,1.13,1.02,0.81,0.35,-0.02,0.54,1.08,0.46,4.76,0.13,0.00,0.00,0.69,1.22,1.53,-0.10,1.40,3.53,2.09,1.51,0.91,1.18,2.51,1.31,0.28,2.12,-0.09,0.72,0.15,0.27,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,0.95,0.29,1.61,0.36,2.59,0.11,10.79,0.37,-0.18,0.39,-0.02,14.78,
frc3455,16.63,14.83,0.00,4.06,1.47,2.06,0.65,2.16,2.09,0.27,1.49,1.49,7.24,0.10,0.00,0.00,0.45,1.20,-0.56,0.70,-0.17,1.13,-1.08,1.35,1.79,1.34,4.37,1.14,0.14,0.24,0.44,0.67,-0.12,0.51,0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.11,1.49,1.61,0.62,4.06,-0.03,12.74,0.13,-0.06,0.28,-0.03,16.63,
frc1895,18.97,13.63,0.00,3.93,1.71,1.76,0.91,1.12,0.18,1.72,1.72,1.96,7.70,0.43,0.00,0.00,1.06,1.18,1.87,-0.16,0.72,4.19,4.88,1.72,1.40,1.70,2.43,-0.11,1.05,0.28,1.28,0.19,0.14,0.10,0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.74,0.75,1.23,0.53,3.93,-0.05,14.32,0.12,-0.15,0.25,-0.13,18.97,
frc2199,17.83,20.84,0.00,2.74,1.51,1.43,1.59,1.50,1.53,1.48,1.13,2.08,5.57,-0.25,0.00,0.00,2.35,3.16,1.57,0.60,1.19,7.20,7.86,2.04,1.82,1.27,1.13,-0.32,-0.38,-0.53,0.40,-0.29,-0.21,-0.30,0.15,0.67,0.67,0.67,0.67,0.67,0.67,0.95,1.16,1.39,0.48,2.74,0.07,13.90,-0.20,0.14,0.03,0.34,17.83,
frc6863,4.94,13.73,0.00,1.50,0.04,0.84,0.85,0.33,0.39,0.71,1.03,1.18,0.30,0.17,0.00,0.00,1.42,-0.13,0.85,-0.49,0.67,2.14,0.61,0.73,1.11,0.89,0.33,0.31,-0.23,0.39,-0.17,-0.27,-0.06,-0.10,0.19,0.67,0.67,0.67,0.67,0.67,0.67,0.50,1.68,1.18,0.08,1.50,-0.08,2.77,-0.12,-0.18,-0.09,-0.25,4.94,
