Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc1740,11.13,21.93,0.00,5.28,1.10,1.67,1.30,0.24,0.87,0.47,0.90,1.31,1.93,0.07,1.91,-1.60,1.68,0.60,0.65,0.66,0.51,2.93,0.65,1.80,1.81,1.63,0.48,-0.33,-0.39,-0.01,-0.38,0.14,-0.33,0.34,-0.23,0.67,0.67,0.67,0.67,0.67,0.67,1.49,2.33,1.91,-0.37,5.28,0.00,5.34,0.09,-0.35,0.43,-0.44,11.13,
frc1350,14.72,21.24,0.00,3.47,1.20,2.00,2.06,1.43,1.43,1.73,1.81,1.13,8.35,2.06,1.97,0.26,-0.34,-0.19,1.69,-0.00,-0.21,1.16,-4.03,0.90,1.24,1.38,1.95,0.36,0.04,0.64,0.07,-0.05,-0.18,0.16,0.05,0.67,0.67,0.67,0.67,0.67,0.67,1.82,1.72,0.98,0.40,3.47,-0.02,11.46,0.16,-0.13,-0.04,-0.12,14.72,
frc61,22.94,16.36,0.00,4.88,1.32,0.23,0.58,0.73,0.28,1.32,1.41,1.28,4.52,-2.47,-0.92,-1.12,2.70,2.28,3.17,-0.10,1.23,8.15,12.10,2.01,1.76,1.62,4.16,0.54,-0.13,0.38,0.28,0.61,0.54,0.45,0.53,0.67,0.67,0.67,0.67,0.67,0.67,2.03,1.20,1.79,0.48,4.88,-0.08,16.83,0.75,0.12,0.45,-0.10,22.94,
frc190,20.09,27.21,0.00,2.84,0.92,1.84,0.06,0.06,-0.18,1.26,0.90,1.63,4.82,0.58,-1.20,1.99,2.16,3.55,3.36,-0.11,0.65,9.06,19.23,0.95,1.65,1.53,2.71,-0.80,1.17,-0.37,1.03,0.51,0.67,0.22,0.57,0.67,0.67,0.67,0.67,0.67,0.67,0.94,1.38,1.15,1.13,2.84,0.04,16.60,-0.04,0.64,0.02,0.87,20.09,
frc6620,11.04,14.38,0.00,4.00,0.83,0.49,0.10,0.69,0.82,0.89,0.85,-0.20,1.74,0.70,2.00,-0.94,-1.86,1.94,2.03,0.34,0.81,2.12,-2.24,1.21,1.12,1.76,2.36,0.59,-0.34,0.59,-0.04,0.40,-0.29,0.47,-0.20,0.67,0.67,0.67,0.67,0.67,0.67,0.37,2.64,1.82,-0.07,4.00,0.04,6.23,0.34,-0.35,0.40,-0.28,11.04,
frc173,30.64,15.42,0.00,5.25,1.01,0.83,1.43,2.72,1.06,2.28,1.46,2.04,12.12,4.89,-1.27,6.99,2.36,0.66,3.58,-0.03,0.07,6.60,11.12,1.60,1.89,1.83,6.60,0.49,1.96,-0.78,2.33,-0.44,1.26,-0.51,1.10,0.67,0.67,0.67,0.67,0.67,0.67,1.91,2.10,1.52,1.56,5.25,0.01,25.32,-0.26,1.47,-0.49,1.39,30.64,
frc121,20.41,25.07,0.00,4.21,1.09,1.50,2.11,1.26,0.18,1.76,1.92,1.51,9.80,0.85,-0.01,-1.12,2.07,2.03,0.15,0.99,0.06,4.25,7.88,1.51,1.93,1.57,2.09,1.97,0.42,1.43,0.49,0.64,-0.05,0.38,-0.47,0.67,0.67,0.67,0.67,0.67,0.67,1.10,1.37,1.45,0.60,4.21,0.11,16.14,-0.12,-0.12,-0.24,-0.15,20.41,
frc3146,22.27,13.34,0.00,4.38,1.53,1.66,1.86,1.41,1.90,0.87,0.32,1.02,7.23,0.97,-0.31,1.77,1.40,3.26,1.04,-0.01,0.42,5.70,6.44,1.66,1.43,1.55,4.54,1.45,0.94,0.44,0.76,-0.06,0.24,0.27,0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.90,1.27,1.29,1.05,4.38,-0.05,17.47,-0.53,0.53,-0.49,0.31,22.27,
frc5112,15.90,19.18,0.00,5.43,0.43,1.61,1.10,0.68,-0.15,1.64,1.63,1.69,4.49,-2.52,-1.55,-0.30,1.80,1.68,0.28,0.40,0.35,3.76,6.31,1.80,1.68,1.44,1.87,0.85,0.37,0.91,0.34,0.58,-0.17,0.22,-0.29,0.67,0.67,0.67,0.67,0.67,0.67,2.32,2.04,0.90,0.44,5.43,-0.07,10.12,0.07,-0.15,-0.15,-0.15,15.90,
frc4048,21.19,23.65,0.00,2.48,1.27,1.25,1.78,0.71,-0.00,0.92,0.97,1.11,6.50,0.80,-1.05,1.97,1.30,1.88,3.41,-0.08,2.42,6.60,7.91,1.82,1.16,1.72,3.21,1.29,-0.05,1.66,0.06,0.56,0.21,0.67,0.44,0.67,0.67,0.67,0.67,0.67,0.67,0.71,0.59,1.84,0.40,2.48,0.24,16.30,-0.12,0.14,0.02,0.18,21.19,
frc4908,8.21,24.83,0.00,2.49,0.90,0.84,0.64,1.00,0.07,1.65,1.48,0.85,2.03,1.09,-0.55,1.56,2.11,0.61,-0.46,0.11,1.12,2.26,0.18,0.92,1.76,1.53,0.30,-0.77,0.56,-0.98,0.80,-0.65,0.14,-0.52,0.21,0.67,0.67,0.67,0.67,0.67,0.67,-0.03,1.49,1.09,-0.35,2.49,0.03,4.60,-0.44,0.20,-0.42,0.18,8.21,
frc4176,17.88,29.61,0.00,4.48,1.32,1.49,1.30,0.19,0.54,1.21,1.52,1.31,5.64,-3.23,-1.26,-1.33,-1.35,2.20,0.25,-0.03,1.98,1.10,-1.78,1.36,1.86,1.85,4.69,1.05,-0.06,1.52,0.27,1.24,-0.03,0.76,0.16,0.67,0.67,0.67,0.67,0.67,0.67,2.11,1.41,1.04,-0.27,4.48,-0.07,11.43,-0.07,-0.22,0.43,-0.20,17.88,
frc133,34.35,21.01,0.00,5.42,1.39,1.65,1.50,0.31,0.45,1.09,1.42,1.39,11.58,6.53,2.12,4.27,3.03,2.78,4.02,0.39,0.40,9.82,19.24,1.40,1.34,1.84,7.13,0.94,1.89,1.10,2.38,0.66,1.19,0.67,1.26,0.67,0.67,0.67,0.67,0.67,0.67,2.34,1.91,1.03,1.53,5.42,0.04,28.54,0.51,0.70,0.48,0.76,34.35,
frc5846,23.51,19.23,0.00,5.68,2.14,1.70,1.83,0.03,0.48,2.22,2.05,1.92,9.64,-0.09,-1.18,1.43,1.12,0.67,3.82,0.22,0.44,5.61,5.72,1.79,1.70,1.84,2.14,1.19,0.80,0.54,0.66,-0.19,0.48,-0.53,0.44,0.67,0.67,0.67,0.67,0.67,0.67,1.75,1.68,1.79,0.57,5.68,0.05,17.39,0.01,0.03,-0.28,0.38,23.51,
frc78,31.18,16.38,0.00,2.09,1.50,1.57,1.18,1.84,2.68,1.94,2.06,1.28,11.43,2.99,2.28,-1.59,2.18,3.86,3.23,0.27,3.43,9.26,17.99,1.94,1.42,0.78,4.96,1.01,0.50,1.81,0.30,0.06,0.10,0.03,0.04,0.67,0.67,0.67,0.67,0.67,0.67,0.96,0.59,0.98,1.66,2.09,-0.06,25.66,0.35,0.51,0.37,0.65,31.18,
frc3236,23.61,12.67,0.00,5.68,1.56,0.96,1.29,0.80,-0.43,0.78,1.11,0.49,7.53,7.41,3.91,1.42,0.22,2.62,1.89,0.15,1.05,4.72,4.76,1.78,1.77,1.84,4.63,0.43,1.35,0.68,0.98,1.35,0.49,1.18,0.56,0.67,0.67,0.67,0.67,0.67,0.67,1.41,1.91,1.97,1.24,5.68,0.13,16.88,1.01,0.33,1.12,0.51,23.61,
frc3719,18.93,15.22,0.00,5.09,0.64,0.86,1.06,1.77,1.82,1.79,0.99,0.73,4.86,2.33,0.03,-0.01,2.54,1.56,-0.47,0.81,1.78,3.63,-0.47,1.69,1.88,1.44,3.56,0.46,0.44,0.28,0.48,-0.26,-0.22,-0.10,0.04,0.67,0.67,0.67,0.67,0.67,0.67,2.29,1.33,2.27,0.65,5.09,0.04,12.06,0.24,-0.00,0.22,-0.02,18.93,
frc4151,17.37,15.53,0.00,4.89,1.88,1.80,2.01,0.62,0.67,1.38,1.12,1.26,6.21,-2.10,-0.72,-1.46,1.03,0.52,1.14,0.18,2.00,2.70,4.51,1.44,1.56,1.81,1.57,0.18,0.36,1.04,0.16,-0.35,0.02,-0.18,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,2.19,2.02,0.99,0.63,4.89,0.05,10.48,0.13,-0.34,0.18,-0.14,17.37,
frc4796,11.48,17.79,0.00,0.84,0.89,1.30,1.42,1.14,1.79,1.16,1.33,0.88,2.10,-0.34,1.60,-1.33,3.12,0.67,-0.13,-0.39,2.83,3.65,3.96,1.06,1.16,1.08,2.06,-0.29,0.28,-0.29,-0.06,0.06,0.09,-0.00,-0.40,0.67,0.67,0.67,0.67,0.67,0.67,1.37,1.97,1.82,0.25,0.84,-0.07,7.81,0.18,-0.15,0.08,-0.37,11.48,
