Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc4096,21.37,20.50,0.00,5.09,-0.29,0.34,0.45,2.12,1.00,1.36,1.48,0.29,3.48,-1.16,0.00,-0.43,1.72,2.74,2.80,0.17,-0.76,7.26,13.80,1.66,1.73,1.38,6.30,0.92,0.74,0.54,0.11,0.07,-0.18,-0.02,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,2.13,1.31,1.17,0.34,5.09,-0.02,17.04,0.27,-0.16,0.54,-0.18,21.37,
frc2081,23.02,22.96,0.00,4.74,1.14,1.72,0.95,1.28,1.59,2.20,1.92,2.00,8.12,-1.07,0.00,-0.55,0.93,5.40,1.45,0.03,1.36,7.77,13.97,1.63,1.78,1.69,1.02,0.80,0.48,0.84,-0.41,-0.29,-0.09,0.01,-0.38,0.67,0.67,0.67,0.67,0.67,0.67,1.69,1.85,1.37,0.83,4.74,-0.01,16.92,-0.10,-0.20,-0.09,-0.21,23.02,
frc4655,26.84,13.22,0.00,5.20,1.08,1.35,0.68,0.12,0.54,1.48,0.95,1.20,7.28,-1.08,0.00,-0.34,3.69,2.32,3.24,0.00,1.62,9.26,16.81,1.71,1.54,1.89,3.50,2.47,0.37,2.15,0.55,0.57,-0.33,1.03,-0.49,0.67,0.67,0.67,0.67,0.67,0.67,2.35,1.39,1.74,1.31,5.20,-0.01,20.03,-0.00,-0.13,0.23,-0.10,26.84,
frc5442,13.19,19.07,0.00,3.15,0.78,0.27,1.01,0.81,-0.39,1.01,1.05,1.07,2.99,-0.80,0.00,-0.35,0.22,1.87,2.32,0.29,-0.30,4.42,5.66,1.62,1.23,1.33,2.92,0.64,0.37,1.11,0.44,0.32,-0.06,0.20,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,0.63,1.47,1.27,0.16,3.15,-0.01,10.34,0.29,0.14,0.21,0.07,13.19,
frc7417,20.11,24.30,0.00,3.11,1.44,1.99,1.96,0.27,2.11,2.34,1.54,2.23,10.22,-1.59,0.00,-0.63,1.04,2.19,0.78,0.21,-0.10,4.01,1.76,1.84,1.38,1.49,2.88,0.49,0.98,0.68,1.24,-0.03,0.43,-0.41,-0.05,0.67,0.67,0.67,0.67,0.67,0.67,1.03,1.03,1.30,0.18,3.11,0.08,17.10,-0.02,0.14,-0.07,0.44,20.11,
frc4314,21.17,17.16,0.00,4.21,1.04,0.47,0.35,2.49,1.03,0.46,-0.76,-0.18,0.85,0.86,0.00,0.48,2.40,-0.43,4.80,0.24,0.89,6.77,9.79,1.97,1.64,1.48,8.45,0.98,0.61,1.92,0.39,0.17,-0.21,0.62,-0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.62,1.33,0.78,0.87,4.21,-0.00,16.07,0.24,-0.07,0.16,-0.09,21.17,
frc4645,15.90,17.76,0.00,4.14,1.34,1.37,1.60,0.99,0.19,0.56,0.55,-0.06,1.91,-0.52,0.00,0.22,3.45,1.49,1.75,0.03,0.57,6.69,5.45,1.38,1.56,1.74,2.59,-0.07,0.61,-0.01,0.60,-0.26,0.26,0.23,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.44,1.61,2.00,0.23,4.14,-0.03,11.19,-0.13,-0.05,0.25,-0.04,15.90,
frc5126,11.50,12.03,0.00,5.48,1.06,0.95,1.59,0.81,1.08,1.28,1.26,0.81,3.16,2.52,0.00,0.09,1.07,2.83,-1.03,0.25,0.38,2.87,-0.78,1.75,1.76,1.33,-0.39,-0.87,-0.58,-0.50,-0.48,-0.12,-0.00,-0.11,-0.13,0.67,0.67,0.67,0.67,0.67,0.67,2.09,1.70,1.14,0.60,5.48,-0.01,5.65,-0.13,0.00,-0.19,-0.06,11.50,
frc2358,19.63,20.69,0.00,3.22,1.66,1.66,2.04,2.46,2.48,1.72,0.77,1.19,8.69,-0.53,0.00,-0.10,0.06,0.95,1.99,0.15,0.33,2.99,5.45,1.76,1.31,1.68,4.40,-0.14,0.56,-0.30,0.05,0.09,-0.09,-0.08,0.13,0.67,0.67,0.67,0.67,0.67,0.67,1.41,0.68,0.61,0.13,3.22,0.17,16.07,0.01,-0.06,-0.07,-0.11,19.63,
frc4213,31.66,20.91,0.00,6.28,2.36,1.81,1.69,2.61,0.72,1.80,1.13,1.63,12.33,2.13,0.00,2.48,2.57,1.95,2.71,0.07,0.90,7.23,6.17,1.71,1.76,2.01,4.93,1.28,0.88,1.45,1.23,0.17,0.43,0.04,0.54,0.67,0.67,0.67,0.67,0.67,0.67,1.38,2.19,2.09,1.12,6.28,-0.02,24.48,0.43,0.30,0.61,0.33,31.66,
frc3695,23.96,14.88,0.00,4.07,0.92,1.81,1.54,2.14,2.24,1.70,1.51,1.99,8.53,-0.15,0.00,0.03,3.05,2.08,1.26,0.28,1.18,6.39,12.28,1.74,1.80,1.17,3.79,-0.19,0.49,0.30,1.07,0.66,-0.05,0.08,-0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.78,0.64,2.24,1.43,4.07,-0.04,18.71,-0.02,0.09,-0.03,0.09,23.96,
frc5847,14.04,14.43,0.00,4.75,0.32,0.49,0.35,0.15,1.78,1.23,0.94,0.56,2.33,-0.74,0.00,-0.22,2.50,2.59,-0.05,-0.11,-0.97,5.04,6.91,1.45,1.79,1.85,2.89,0.35,0.05,0.17,0.18,-0.38,-0.12,-0.54,0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.82,1.79,1.52,0.62,4.75,-0.05,10.26,-0.31,0.01,-0.25,0.01,14.04,
frc4646,16.80,26.72,0.00,5.64,0.15,0.52,0.90,1.52,2.14,1.63,0.96,0.73,3.08,2.06,0.00,-0.08,0.06,1.68,1.43,-0.01,0.26,3.17,0.60,1.74,1.82,1.74,4.66,0.18,0.21,-0.10,0.75,-0.07,0.19,0.17,0.44,0.67,0.67,0.67,0.67,0.67,0.67,1.79,1.58,1.82,0.02,5.64,0.06,10.91,0.16,-0.17,0.14,0.14,16.80,
frc7465,9.05,18.63,0.00,2.74,0.83,1.87,1.56,0.69,-0.42,1.77,2.12,1.68,4.90,2.41,0.00,-0.19,-0.32,0.44,2.25,-0.12,0.35,2.37,-4.04,1.73,1.80,1.83,-1.31,-0.36,-0.51,0.08,-0.84,0.04,-0.34,-0.25,-0.09,0.67,0.67,0.67,0.67,0.67,0.67,0.49,0.47,1.37,-0.14,2.74,-0.03,5.96,0.03,-0.18,0.11,-0.19,9.05,
frc5822,23.45,23.15,0.00,5.23,0.95,0.41,0.54,-0.77,1.00,1.16,1.09,0.90,4.70,-0.96,0.00,-0.31,2.29,1.74,0.55,0.27,-0.09,4.58,7.94,1.74,1.62,1.49,9.01,1.33,1.60,1.66,1.46,0.37,1.76,1.26,1.45,0.67,0.67,0.67,0.67,0.67,0.67,2.09,2.15,1.04,0.49,5.23,0.09,18.30,0.12,0.72,0.29,0.73,23.45,
frc2040,23.10,17.24,0.00,5.01,1.88,1.97,1.55,1.71,0.22,1.58,1.89,1.41,8.27,1.54,0.00,-0.79,1.35,1.84,2.38,0.08,0.80,5.57,8.26,1.72,1.76,1.73,3.44,0.82,0.45,0.65,0.39,-0.06,0.13,-0.05,0.47,0.67,0.67,0.67,0.67,0.67,0.67,2.20,0.61,1.87,0.94,5.01,-0.04,17.29,-0.14,-0.06,-0.03,-0.04,23.10,
frc1756,27.49,16.61,0.00,5.15,1.64,1.76,1.64,1.13,0.80,2.08,1.58,1.71,8.23,0.47,0.00,-0.14,3.09,1.84,3.24,0.22,1.43,8.18,15.04,1.81,1.80,1.69,4.51,1.23,1.69,1.06,0.67,0.16,0.12,0.05,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,2.70,1.15,1.13,1.67,5.15,-0.00,20.92,0.15,0.06,-0.17,-0.12,27.49,
frc1329,19.41,23.68,0.00,3.77,2.12,2.05,1.60,2.71,1.60,1.74,1.70,0.79,9.24,-0.45,0.00,-0.23,1.93,1.48,0.29,0.42,-0.49,3.70,-1.17,1.34,1.69,1.82,3.20,0.79,0.23,0.57,0.13,0.08,0.23,0.17,0.06,0.67,0.67,0.67,0.67,0.67,0.67,0.18,2.02,1.47,0.17,3.77,-0.04,16.13,-0.12,-0.19,-0.08,-0.11,19.41,
frc323,25.37,28.18,0.00,5.89,1.15,1.78,1.65,0.50,1.71,1.06,0.73,-0.52,9.85,2.36,0.00,2.60,-0.09,0.69,1.63,0.22,0.46,2.23,-0.37,2.01,1.82,1.51,6.94,0.47,0.70,0.96,0.71,1.69,0.75,1.61,0.77,0.67,0.67,0.67,0.67,0.67,0.67,1.37,1.64,1.78,0.26,5.89,0.00,19.02,1.91,0.53,1.81,0.57,25.37,
frc2709,4.05,23.39,0.00,0.34,0.30,-0.03,0.92,0.88,1.03,0.65,1.31,0.82,1.38,-0.99,0.00,-0.55,-0.22,1.89,1.00,0.18,0.33,2.67,4.34,0.44,1.02,0.58,-0.66,-0.31,0.05,-0.45,-0.00,-0.53,0.20,-0.44,0.28,0.67,0.67,0.67,0.67,0.67,0.67,0.68,2.24,0.81,-0.42,0.34,-0.01,3.38,-0.20,0.02,-0.26,-0.18,4.05,
frc4143,26.99,9.53,0.00,4.73,1.14,2.28,2.15,1.75,0.07,2.07,1.95,2.07,11.55,2.08,0.00,2.22,2.68,3.48,1.77,0.12,0.31,7.94,15.65,1.52,1.79,1.46,2.47,0.53,0.29,0.24,0.50,1.29,0.21,0.97,0.10,0.67,0.67,0.67,0.67,0.67,0.67,1.44,2.09,1.42,1.49,4.73,0.01,21.95,0.68,0.38,0.62,0.43,26.99,
frc6651,17.56,21.25,0.00,3.20,2.30,2.35,1.62,1.88,1.42,1.84,1.87,1.56,8.61,-0.54,0.00,-0.05,1.72,0.68,-0.19,0.40,-0.28,2.21,-1.25,1.46,1.82,2.04,3.82,0.54,0.22,0.47,0.23,-0.01,0.27,-0.04,-0.28,0.67,0.67,0.67,0.67,0.67,0.67,1.31,1.55,0.76,-0.05,3.20,-0.03,14.64,-0.11,0.10,0.07,0.15,17.56,
frc1094,17.06,19.42,0.00,5.32,1.26,1.77,2.18,1.07,0.10,1.81,2.30,2.03,8.08,-1.53,0.00,-0.64,0.11,2.02,1.45,0.39,-0.49,3.59,2.23,1.71,1.64,1.72,0.57,0.40,0.13,0.36,0.60,0.02,-0.30,-0.00,-0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.82,2.13,1.50,0.33,5.32,0.01,12.23,0.41,-0.08,0.16,0.00,17.06,
frc5690,18.05,15.05,0.00,4.80,2.05,0.44,1.89,1.26,1.09,1.40,2.09,1.94,7.83,0.56,0.00,0.11,0.12,1.28,1.01,0.21,0.47,2.41,-2.02,1.71,1.83,1.44,2.54,0.31,0.44,0.38,0.45,0.03,-0.17,-0.19,-0.25,0.67,0.67,0.67,0.67,0.67,0.67,1.65,1.63,1.73,0.47,4.80,-0.01,12.78,0.02,-0.11,-0.08,-0.17,18.05,
frc1736,23.02,17.42,0.00,5.57,2.55,1.88,1.59,1.00,-0.01,1.81,2.10,2.06,10.31,2.64,0.00,0.13,1.20,-0.79,2.04,0.07,2.34,2.46,0.10,1.88,1.63,1.82,2.35,0.60,1.03,0.66,0.15,0.44,0.16,-0.36,0.50,0.67,0.67,0.67,0.67,0.67,0.67,2.09,0.78,2.70,0.53,5.57,0.09,15.12,-0.03,0.07,-0.18,0.56,23.02,
frc2481,20.74,13.69,0.00,2.89,1.45,1.02,1.21,0.15,1.87,0.55,0.64,0.82,5.51,4.71,0.00,2.23,2.29,2.00,-0.47,-0.27,0.29,3.81,6.22,1.26,1.40,1.39,8.24,0.85,0.69,0.92,0.57,1.17,0.98,1.59,0.87,0.67,0.67,0.67,0.67,0.67,0.67,1.54,1.39,0.56,1.07,2.89,-0.00,17.56,0.57,0.67,0.93,0.24,20.74,
frc4156,17.66,16.74,0.00,5.06,1.42,1.73,1.44,-0.51,0.70,1.43,1.19,0.56,3.89,1.67,0.00,2.62,2.72,0.56,2.55,-0.01,0.85,5.83,9.91,1.82,1.42,1.87,2.03,-0.56,0.37,-0.87,0.71,-0.27,0.36,-0.11,0.46,0.67,0.67,0.67,0.67,0.67,0.67,1.61,2.47,1.44,0.57,5.06,-0.01,11.75,-0.01,0.77,-0.01,0.81,17.66,
frc7848,15.80,13.21,0.00,5.16,1.12,0.86,1.66,0.04,0.84,1.23,1.32,1.67,3.53,-0.52,0.00,-0.32,2.69,2.69,1.82,0.31,-0.01,7.20,13.67,1.57,1.70,1.66,-0.09,-0.47,-0.11,-0.54,0.25,-0.28,-0.09,-0.50,0.13,0.67,0.67,0.67,0.67,0.67,0.67,2.28,1.25,1.74,0.85,5.16,-0.00,10.64,-0.20,0.05,-0.28,0.03,15.80,
frc6237,21.93,25.03,0.00,5.00,1.90,1.25,1.43,0.84,1.01,1.64,1.48,1.55,6.69,-1.65,0.00,-0.97,3.66,2.67,2.24,0.16,-0.18,8.57,13.47,1.56,1.71,1.57,1.85,0.63,-0.57,0.91,-0.20,0.63,-0.27,0.53,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.21,1.82,2.59,0.79,5.00,-0.02,17.11,0.04,-0.19,0.36,0.02,21.93,
frc6055,19.89,14.68,0.00,4.79,2.12,2.07,2.17,0.15,1.17,1.94,1.00,2.00,9.57,-0.46,0.00,-0.15,2.35,0.31,1.05,-0.17,0.14,3.70,3.59,1.63,1.51,1.70,1.69,1.54,0.17,1.45,0.47,0.37,-0.11,0.38,-0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.97,1.45,2.26,0.54,4.79,-0.01,14.97,-0.08,-0.06,-0.09,-0.12,19.89,
