Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc68,18.53,19.16,0.00,4.75,1.44,1.54,1.88,-0.32,0.63,1.61,1.37,1.24,4.93,3.42,-0.33,-0.85,2.23,2.84,1.83,0.69,-0.30,6.90,12.20,1.79,1.09,1.74,2.25,0.77,0.62,0.18,0.10,-0.21,0.08,-0.02,0.15,0.67,0.67,0.67,0.67,0.67,0.67,1.29,2.31,1.51,0.69,4.75,-0.05,14.08,-0.15,-0.00,0.08,0.04,18.53,
frc910,28.88,22.50,0.00,3.26,0.25,0.78,0.63,0.02,-0.12,1.27,1.12,0.59,11.24,14.76,5.05,7.50,2.50,3.18,0.31,-0.23,0.69,5.99,11.63,1.46,1.81,1.76,7.69,1.65,1.19,1.94,1.79,2.01,1.38,2.01,1.38,0.67,0.67,0.67,0.67,0.67,0.67,1.46,0.71,1.02,1.56,3.26,-0.13,24.93,0.99,1.23,1.47,1.28,28.88,
frc4810,20.69,21.40,0.00,5.26,1.23,1.88,2.12,1.38,1.12,2.16,2.26,2.18,9.73,2.72,-1.12,-0.94,1.41,2.19,0.02,0.44,1.18,3.62,-0.32,1.57,1.66,1.64,0.89,-0.18,0.49,-0.23,1.13,-0.16,0.54,-0.16,0.24,0.67,0.67,0.67,0.67,0.67,0.67,1.61,1.09,2.74,0.57,5.26,0.27,14.24,-0.24,-0.04,-0.28,0.02,20.69,
frc245,34.46,8.68,0.00,4.86,1.53,1.93,1.61,1.86,1.02,1.54,1.28,1.63,11.52,6.44,-0.53,-0.12,2.85,2.57,2.10,-0.26,4.95,7.52,15.63,1.70,1.69,1.57,5.60,0.05,2.12,-0.23,2.34,0.75,1.54,-0.13,1.12,0.67,0.67,0.67,0.67,0.67,0.67,1.67,1.47,1.85,1.99,4.86,0.02,24.65,0.04,0.34,0.34,0.66,34.46,
frc6862,7.30,20.46,0.00,3.95,0.94,0.74,0.46,-0.03,0.10,0.54,1.50,1.34,0.52,0.02,-1.15,2.59,1.29,0.80,0.53,0.35,-1.32,2.61,-2.19,1.56,1.61,1.51,1.55,-0.12,0.53,-0.74,0.28,-0.39,0.07,-0.58,0.21,0.67,0.67,0.67,0.67,0.67,0.67,1.64,1.80,1.73,-0.29,3.95,0.64,4.68,-0.20,0.42,-0.34,0.41,7.30,
frc7218,8.56,21.73,0.00,3.37,0.53,0.92,0.82,0.57,1.58,0.94,1.28,1.15,2.28,0.20,0.65,-0.28,1.56,0.08,-0.37,-0.36,1.69,1.27,-1.44,1.54,1.62,0.93,-0.06,-0.07,-0.62,-0.43,-0.44,0.31,-0.11,0.05,-0.24,0.67,0.67,0.67,0.67,0.67,0.67,2.45,0.65,2.22,-0.01,3.37,-0.08,3.49,0.14,-0.08,0.14,-0.12,8.56,
frc7224,8.17,20.73,0.00,2.62,0.90,1.45,1.75,-0.73,0.65,1.65,1.80,1.75,3.78,-3.35,-0.98,-0.98,2.96,0.01,0.64,0.76,-0.92,3.61,0.22,1.76,1.34,1.43,-0.92,-0.62,-0.45,-0.06,-0.56,-0.09,0.19,0.06,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,0.94,1.20,1.04,-0.28,2.62,-0.12,6.47,-0.20,-0.07,-0.13,-0.29,8.17,
frc3632,3.44,18.10,0.00,3.53,0.70,0.99,0.72,-0.37,0.30,1.10,1.27,-0.25,0.75,-1.83,-0.30,-1.14,-0.70,0.03,-0.22,0.67,-1.16,-0.89,-2.88,1.53,1.53,1.55,1.21,0.43,-0.76,0.31,-0.59,0.66,-0.15,0.66,-0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.89,0.95,1.72,-0.07,3.53,0.15,1.07,0.07,-0.19,0.32,-0.22,3.44,
frc3302,26.09,16.62,0.00,4.06,1.74,1.69,1.68,2.06,1.23,1.46,1.61,1.76,8.93,-0.24,0.73,0.30,-0.24,1.86,1.65,-0.19,7.09,3.27,-1.04,1.35,1.65,1.57,2.74,0.66,0.60,0.42,0.76,0.29,-0.34,0.28,-0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.81,1.92,1.87,0.19,4.06,0.00,14.94,0.15,-0.04,0.20,-0.12,26.09,
frc2591,16.06,14.55,0.00,4.62,1.29,1.54,1.10,0.07,0.71,1.81,0.74,1.54,5.27,0.62,-0.63,1.84,0.65,1.05,0.83,-0.01,2.43,2.54,-4.16,1.60,1.71,1.77,1.20,0.01,0.73,-0.33,0.71,-0.27,0.53,-0.27,0.53,0.67,0.67,0.67,0.67,0.67,0.67,1.10,2.16,0.98,0.38,4.62,0.13,9.01,-0.13,0.22,-0.20,0.25,16.06,
frc226,26.57,21.13,0.00,5.49,1.63,1.46,1.62,1.46,1.37,1.59,1.64,1.53,11.33,5.09,1.56,1.69,0.14,2.78,3.02,-0.13,0.45,5.94,8.73,1.70,1.77,1.67,3.35,1.54,0.96,2.02,0.27,0.27,-0.01,0.42,0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.66,1.91,1.73,0.68,5.49,0.06,20.63,0.63,0.26,0.08,0.23,26.57,
frc6099,19.18,21.58,0.00,4.64,1.99,1.86,1.70,-0.40,1.59,1.66,1.52,1.58,6.31,-2.03,-0.89,-0.40,2.31,-0.97,1.09,0.13,4.83,2.44,2.10,1.54,1.81,1.70,0.95,1.23,-0.22,0.18,-0.53,0.18,-0.25,0.02,-0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.50,1.44,1.70,0.48,4.64,-0.02,9.70,-0.20,0.18,-0.18,-0.05,19.18,
frc4811,27.49,20.04,0.00,5.07,2.14,1.94,1.43,2.87,2.67,1.85,1.32,1.35,10.90,-0.78,0.33,0.11,2.60,1.61,0.36,0.25,1.96,4.57,6.85,1.80,1.77,1.54,4.99,1.23,0.62,1.27,0.88,0.04,0.20,0.36,0.26,0.67,0.67,0.67,0.67,0.67,0.67,1.80,1.70,1.51,0.69,5.07,-0.08,20.47,0.00,-0.20,0.01,0.00,27.49,
frc2960,23.29,19.81,0.00,4.70,1.36,1.55,1.68,0.72,0.96,1.94,1.77,1.54,8.50,3.54,0.49,0.58,2.36,2.19,2.59,0.01,0.37,7.13,15.63,1.76,1.30,1.41,2.59,-0.31,1.12,0.09,1.57,0.26,0.25,-0.04,0.45,0.67,0.67,0.67,0.67,0.67,0.67,2.20,1.51,1.66,1.34,4.70,-0.05,18.22,0.14,0.06,0.10,0.10,23.29,
frc7769,23.68,21.19,0.00,4.20,1.16,1.40,1.60,0.23,0.82,1.99,2.39,2.03,10.05,1.83,-1.69,2.03,3.51,0.67,2.24,0.54,1.13,6.43,10.64,1.74,1.80,1.43,1.87,0.45,1.38,0.35,0.98,-0.36,0.48,-0.19,0.63,0.67,0.67,0.67,0.67,0.67,0.67,0.91,1.36,2.37,0.44,4.20,0.08,18.35,-0.22,0.42,-0.03,0.70,23.68,
frc818,19.96,21.35,0.00,4.20,1.10,1.12,0.82,0.98,1.21,1.20,1.92,1.41,6.05,-2.07,-0.93,-0.78,2.24,3.37,1.02,0.23,0.53,6.63,13.79,1.55,1.81,1.23,2.55,0.41,0.83,0.41,0.88,-0.03,0.57,0.05,0.60,0.67,0.67,0.67,0.67,0.67,0.67,1.86,1.32,2.27,0.45,4.20,-0.03,15.24,-0.19,0.16,-0.23,-0.09,19.96,
frc3539,20.90,24.85,0.00,3.61,2.21,2.36,2.23,1.32,1.66,1.58,0.66,0.94,10.47,0.75,-0.36,1.15,1.19,1.65,-0.32,0.21,0.35,2.51,4.11,1.43,1.35,1.37,3.96,1.61,-0.13,1.11,0.56,-0.02,0.43,0.42,0.61,0.67,0.67,0.67,0.67,0.67,0.67,1.87,1.63,1.74,0.51,3.61,0.05,16.94,-0.10,0.28,0.07,0.56,20.90,
frc6532,10.58,26.29,0.00,6.37,0.50,0.81,1.19,0.91,1.91,0.24,-0.22,0.45,1.38,0.85,2.25,-0.82,1.23,0.10,1.64,0.08,-2.10,2.98,0.50,1.74,1.76,1.85,1.95,0.46,0.22,0.01,-0.03,0.20,-0.63,-0.01,-0.53,0.67,0.67,0.67,0.67,0.67,0.67,0.98,2.28,2.23,-0.32,6.37,-0.05,6.31,0.27,-0.38,0.29,-0.34,10.58,
frc6120,24.69,17.29,0.00,5.71,1.95,1.66,2.04,2.11,1.29,1.74,1.51,1.18,8.67,-0.40,-0.72,-0.20,2.37,0.27,2.57,0.61,3.32,5.20,6.43,1.77,1.66,1.71,1.79,0.60,-0.07,0.16,-0.25,0.03,0.06,-0.11,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,2.31,1.13,2.18,0.82,5.71,0.02,15.66,-0.15,0.21,-0.14,0.25,24.69,
frc2337,26.55,18.11,0.00,3.90,1.89,2.40,2.03,1.11,0.67,1.95,1.90,1.54,13.24,-0.18,1.77,-1.09,2.32,1.61,1.88,-0.04,0.10,5.81,10.44,1.44,1.75,1.38,3.50,2.27,1.41,2.18,1.57,0.57,-0.40,0.32,-0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.27,1.90,1.99,1.29,3.90,0.12,22.55,0.25,-0.34,0.23,-0.36,26.55,
frc7716,16.40,16.58,0.00,5.42,0.45,0.87,1.66,1.37,0.68,1.51,1.93,0.84,3.31,-0.24,-1.06,-1.36,1.64,-0.19,0.86,0.07,4.43,2.31,3.79,1.73,1.78,1.75,0.93,0.56,0.15,0.48,-0.04,-0.33,-0.20,-0.31,-0.16,0.67,0.67,0.67,0.67,0.67,0.67,1.48,1.21,2.22,0.58,5.42,-0.02,6.54,-0.23,-0.22,-0.25,-0.43,16.40,
frc51,30.13,15.34,0.00,4.97,2.01,2.17,1.15,1.18,1.75,2.13,2.24,1.15,12.20,-1.43,0.13,-0.40,3.80,3.28,1.93,-0.18,0.12,9.01,19.82,1.72,1.70,1.60,3.82,0.58,2.02,0.42,2.54,-0.06,0.52,0.11,0.14,0.67,0.67,0.67,0.67,0.67,0.67,0.63,1.95,2.26,1.79,4.97,-0.11,25.03,-0.00,0.06,0.01,-0.18,30.13,
frc7762,25.80,22.19,0.00,5.43,0.32,0.84,1.10,1.82,1.50,1.16,0.72,1.39,5.17,-2.12,-0.62,-0.86,-0.11,0.12,2.94,-0.09,2.14,2.95,-1.23,1.75,1.68,1.81,10.12,1.55,1.54,1.99,1.17,-0.44,0.23,-0.30,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,2.15,1.30,1.39,0.51,5.43,-0.06,18.23,-0.20,0.16,-0.14,-0.06,25.80,
frc4815,15.95,21.37,0.00,4.81,1.53,1.58,1.34,0.40,0.56,1.60,1.66,1.38,6.08,0.87,1.63,-0.33,-0.63,1.01,0.97,0.02,-0.39,1.34,-0.17,1.59,1.74,1.73,4.11,0.56,0.57,0.54,0.12,0.53,0.20,0.81,0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.37,1.90,1.25,-0.08,4.81,0.06,11.53,0.25,-0.15,0.22,-0.07,15.95,
