Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc2849,24.41,24.86,0.00,5.27,1.97,1.81,1.36,0.59,0.37,2.11,2.44,2.29,11.62,2.04,1.15,-1.24,1.03,3.09,0.06,0.36,-0.34,4.18,4.37,1.65,1.69,1.76,3.68,1.27,1.20,1.21,0.92,0.35,-0.05,0.30,0.51,0.67,0.67,0.67,0.67,0.67,0.67,1.25,1.14,2.70,0.15,5.27,-0.06,19.48,0.06,0.29,-0.13,0.48,24.41,
frc422,19.90,23.20,0.00,4.85,1.33,1.33,1.17,0.69,1.40,1.78,2.13,1.98,8.80,-2.89,-0.99,-1.74,-0.11,1.88,2.35,-0.08,-0.15,4.11,1.11,1.50,1.66,1.87,2.29,1.18,1.21,2.02,1.33,0.08,-0.38,-0.25,-0.57,0.67,0.67,0.67,0.67,0.67,0.67,1.65,1.64,1.77,0.14,4.85,-0.03,15.20,-0.03,-0.49,-0.17,-0.46,19.90,
frc384,24.83,23.72,0.00,5.55,1.73,1.85,1.91,1.42,1.83,1.09,0.91,1.37,7.19,-3.49,-1.11,-1.60,1.86,2.92,1.94,0.45,-0.48,6.72,12.45,1.67,1.72,1.34,5.84,0.84,0.76,-0.20,0.86,0.03,-0.14,0.24,0.40,0.67,0.67,0.67,0.67,0.67,0.67,2.23,1.78,1.68,0.77,5.55,-0.04,19.75,0.03,-0.06,-0.01,-0.15,24.83,
frc2998,29.74,26.12,0.00,5.41,1.79,2.26,0.83,1.87,2.26,1.75,2.46,1.76,10.35,-0.64,0.33,-0.76,1.00,4.19,0.29,-0.17,1.69,5.48,3.44,1.67,1.74,1.30,6.80,-0.18,0.68,-0.17,0.47,-0.15,-0.19,0.09,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.71,1.43,2.46,0.57,5.41,0.06,22.64,0.32,-0.10,0.36,-0.31,29.74,
frc346,29.63,17.42,0.00,5.09,0.22,1.09,1.66,0.67,1.32,2.39,1.80,2.06,8.22,-2.43,-0.16,-2.30,0.16,3.31,4.70,-0.04,0.92,8.18,10.46,1.66,1.69,1.65,7.22,1.04,0.61,1.04,1.05,0.35,0.25,0.05,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.88,1.56,1.69,0.95,5.09,-0.04,23.61,0.09,-0.57,0.08,-0.38,29.63,
frc2363,22.42,22.10,0.00,5.44,0.56,1.39,2.23,-0.03,-0.27,1.66,0.47,0.77,5.24,-2.20,-0.29,-1.17,3.65,1.92,1.27,0.07,1.05,6.84,13.19,1.71,1.72,1.65,3.85,0.42,1.62,0.22,1.70,-0.35,-0.28,-0.16,0.45,0.67,0.67,0.67,0.67,0.67,0.67,2.44,1.17,1.64,0.79,5.44,0.04,15.93,0.43,0.27,0.79,0.65,22.42,
frc614,30.86,24.64,0.00,5.93,1.06,1.71,1.70,2.65,2.42,1.37,0.84,1.18,9.73,-3.86,-1.49,-1.95,2.39,0.37,3.59,-0.20,-0.23,6.34,6.11,1.73,1.69,1.61,9.10,1.23,1.19,0.66,1.62,1.24,-0.54,1.02,-0.29,0.67,0.67,0.67,0.67,0.67,0.67,1.71,1.94,2.10,0.52,5.93,0.12,25.17,0.68,-0.19,-0.18,-0.21,30.86,
frc4099,16.02,27.88,0.00,4.10,1.74,1.26,0.90,0.45,1.41,1.14,1.38,1.41,4.72,-3.10,-0.99,-1.63,0.47,1.76,1.96,0.43,0.98,4.19,7.05,1.66,1.68,1.71,2.03,-0.13,1.21,0.76,0.58,-0.31,-0.11,-0.44,-0.20,0.67,0.67,0.67,0.67,0.67,0.67,1.29,1.43,1.28,-0.18,4.10,-0.03,10.93,-0.12,-0.45,-0.11,-0.33,16.02,
frc449,30.16,25.92,0.00,3.18,1.40,1.86,1.63,1.51,2.27,1.51,2.00,1.80,12.32,2.22,0.29,1.59,1.47,3.04,4.02,0.03,-0.03,8.52,11.68,1.50,1.67,1.68,6.17,1.49,1.88,1.69,2.02,-0.05,0.16,0.10,0.25,0.67,0.67,0.67,0.67,0.67,0.67,1.53,1.93,0.26,1.26,3.18,-0.02,27.01,-0.13,0.37,0.38,0.29,30.16,
frc5338,23.35,19.96,0.00,3.57,1.29,1.37,0.86,1.84,2.02,1.75,1.34,0.71,5.52,0.93,2.03,-0.74,5.31,0.58,2.69,0.97,0.87,8.58,13.09,1.71,1.69,1.70,4.80,0.89,-0.14,0.75,-0.23,0.65,-0.12,0.52,-0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.21,1.42,0.72,0.83,3.57,0.02,18.91,0.70,-0.24,0.29,-0.16,23.35,
frc1599,20.49,21.18,0.00,5.10,1.01,0.85,1.69,1.44,0.84,1.11,1.12,1.21,3.30,0.80,-1.40,-0.32,1.70,3.30,3.28,0.27,0.62,8.28,14.35,1.71,1.69,1.63,3.19,0.10,1.16,0.32,0.70,-0.26,0.11,-0.37,-0.08,0.67,0.67,0.67,0.67,0.67,0.67,1.96,1.01,2.18,1.05,5.10,-0.05,14.78,-0.29,-0.10,-0.38,0.13,20.49,
frc2537,14.96,15.29,0.00,4.17,1.31,1.99,1.72,2.26,1.10,1.61,1.25,1.49,6.09,-2.28,0.32,-1.99,1.78,1.07,0.61,0.39,-0.02,3.45,1.21,1.50,1.68,1.71,1.27,0.52,-0.36,0.75,-0.19,-0.45,-0.42,-0.20,-0.24,0.67,0.67,0.67,0.67,0.67,0.67,1.20,2.55,0.84,0.22,4.17,0.06,10.81,0.26,-0.55,0.28,-0.61,14.96,
frc1731,27.75,26.37,0.00,2.35,1.89,1.35,1.41,1.66,1.61,1.27,1.13,1.31,12.14,-0.46,0.09,-0.57,1.83,3.78,2.21,0.18,-0.10,7.82,12.44,1.50,1.51,1.74,5.54,1.74,1.80,1.99,1.83,0.89,0.58,0.66,0.22,0.67,0.67,0.67,0.67,0.67,0.67,0.70,0.70,1.50,0.53,2.35,0.02,25.50,-0.29,0.14,-0.25,0.07,27.75,
frc540,27.07,23.89,0.00,5.56,1.54,1.46,2.09,1.14,0.84,1.89,1.43,1.53,11.51,2.12,-0.70,2.65,0.48,3.55,1.77,0.29,-0.09,5.81,6.28,1.75,1.65,1.85,4.29,1.50,2.09,1.09,1.87,0.84,0.34,0.39,0.35,0.67,0.67,0.67,0.67,0.67,0.67,1.49,1.39,2.30,0.58,5.56,-0.01,21.61,-0.01,0.23,-0.01,0.28,27.07,
frc539,22.15,26.25,0.00,5.38,1.85,1.58,2.09,2.70,2.35,1.02,1.29,1.01,8.41,-0.79,-0.38,0.24,2.07,1.88,0.18,0.38,0.23,4.14,4.77,1.69,1.71,1.54,3.99,0.68,-0.24,0.48,0.04,-0.21,0.00,-0.17,0.15,0.67,0.67,0.67,0.67,0.67,0.67,1.77,2.46,1.35,0.16,5.38,0.06,16.53,-0.08,0.12,-0.04,0.04,22.15,
frc1111,16.78,21.64,0.00,4.43,1.23,0.91,1.20,1.88,1.85,1.45,1.23,0.42,5.70,-0.29,1.06,-0.82,4.11,-2.02,-0.91,-0.28,0.93,1.18,-3.69,1.68,1.67,1.74,4.54,0.13,-0.27,0.93,-0.56,0.79,-0.28,1.13,0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.41,1.07,1.88,-0.19,4.43,0.02,11.42,1.12,-0.35,0.86,0.15,16.78,
frc1629,30.59,18.40,0.00,4.10,1.79,1.30,1.15,1.80,1.99,0.20,1.49,1.04,12.44,2.54,-0.70,3.10,1.04,2.57,2.74,0.23,-0.38,6.35,8.78,1.73,1.70,1.81,8.07,1.68,1.31,1.71,0.84,1.48,1.00,0.93,0.91,0.67,0.67,0.67,0.67,0.67,0.67,0.88,1.59,1.26,1.38,4.10,-0.05,26.86,0.19,0.86,0.31,0.33,30.59,
frc6802,28.61,21.78,0.00,5.06,1.16,1.57,1.41,2.03,2.58,1.26,1.87,1.41,11.04,0.25,-0.43,1.05,0.68,3.31,4.25,0.24,-0.76,8.24,13.14,1.66,1.52,1.71,5.04,0.94,1.07,1.02,0.87,0.26,0.43,0.15,0.04,0.67,0.67,0.67,0.67,0.67,0.67,2.00,0.87,2.34,1.06,5.06,0.15,24.32,0.13,0.40,0.41,0.45,28.61,
frc977,31.12,25.18,0.00,5.54,0.93,0.92,1.67,1.51,-1.09,1.44,0.86,0.60,11.41,8.17,7.01,2.04,1.41,1.32,2.04,-0.23,0.15,4.77,6.83,1.67,1.72,1.81,9.25,2.21,2.03,2.09,1.93,1.39,1.56,1.25,0.64,0.67,0.67,0.67,0.67,0.67,0.67,1.08,2.69,1.37,1.03,5.54,-0.03,25.43,1.42,0.38,1.50,0.63,31.12,
frc2914,14.89,21.05,0.00,4.95,0.41,1.21,1.77,0.63,1.67,1.47,0.91,0.95,4.61,-2.08,-0.50,-1.21,1.13,2.31,0.70,0.76,-0.10,4.14,2.19,1.67,1.51,1.64,1.29,0.41,0.57,0.15,0.66,-0.19,0.51,-0.66,0.44,0.67,0.67,0.67,0.67,0.67,0.67,1.54,1.99,2.09,0.24,4.95,0.08,10.04,-0.11,-0.46,-0.26,-0.26,14.89,
frc5830,13.51,23.39,0.00,2.97,1.30,1.25,1.92,0.29,-0.12,1.14,1.64,1.17,4.40,-1.98,-1.40,-0.47,3.50,1.09,1.50,-0.10,-0.36,6.09,8.81,1.71,1.58,1.53,0.41,0.18,0.08,-0.29,-0.41,-0.01,0.70,0.13,0.23,0.67,0.67,0.67,0.67,0.67,0.67,1.06,0.72,1.65,0.17,2.97,-0.05,10.90,-0.04,-0.19,0.46,-0.27,13.51,
frc2912,17.80,24.10,0.00,5.89,1.23,1.26,1.74,1.35,0.60,1.90,1.50,2.21,3.70,-2.81,-1.24,-1.28,0.02,1.40,4.07,0.11,0.12,5.49,12.04,1.70,1.75,1.71,2.60,-0.67,0.04,-0.22,0.26,-0.23,0.08,-0.29,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,1.77,2.42,1.28,0.49,5.89,0.06,11.79,-0.37,-0.33,-0.46,-0.25,17.80,
frc4541,21.19,16.52,0.00,3.72,1.13,0.93,1.71,2.07,0.76,1.04,0.89,0.78,7.81,2.64,3.88,-0.84,-0.68,2.86,0.89,-0.17,0.15,3.07,-0.92,1.66,1.71,1.52,6.44,0.65,0.55,-0.11,0.72,1.41,0.76,0.91,0.79,0.67,0.67,0.67,0.67,0.67,0.67,1.84,1.22,0.79,0.77,3.72,-0.06,17.32,0.77,0.75,0.72,0.58,21.19,
frc3939,17.24,19.72,0.00,4.21,1.08,1.47,0.70,0.53,1.30,1.28,0.96,1.12,2.80,-2.36,1.37,-2.96,1.27,2.13,2.00,-0.18,-0.05,5.40,8.07,1.66,1.68,1.82,4.87,-0.66,-0.42,-0.09,0.08,0.30,1.03,0.22,1.02,0.67,0.67,0.67,0.67,0.67,0.67,1.62,0.48,1.86,0.27,4.21,0.03,13.07,0.04,0.71,0.09,0.22,17.24,
frc3274,10.41,20.32,0.00,3.68,1.34,1.60,0.37,1.60,0.90,-0.12,0.50,0.81,0.97,1.59,0.16,1.00,0.53,0.40,1.43,0.63,1.29,2.36,2.86,1.69,1.72,1.80,2.12,-0.01,-0.56,0.07,-0.59,0.13,-0.11,0.16,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,1.05,1.40,0.83,0.05,3.68,0.07,5.44,-0.04,0.06,-0.08,0.21,10.41,
frc1727,22.32,25.40,0.00,4.96,1.53,2.22,1.55,2.28,2.43,0.82,2.02,2.07,12.91,2.30,0.01,2.88,1.34,0.54,0.53,0.55,-1.19,2.41,0.63,1.50,1.52,1.72,3.23,1.31,0.16,0.82,-0.09,0.34,-0.13,0.30,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,1.76,1.85,1.96,0.40,4.96,0.16,18.55,0.20,0.21,0.25,0.16,22.32,
frc1086,18.44,25.53,0.00,4.92,1.49,1.85,1.17,1.12,1.22,1.36,1.32,0.95,5.74,1.25,-1.29,0.80,4.06,-0.63,0.36,-0.13,1.60,3.79,6.05,1.66,1.64,1.60,2.39,1.79,-0.62,0.06,-0.10,0.28,-0.55,-0.02,0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.68,1.70,1.75,0.34,4.92,-0.02,11.92,-0.12,0.33,-0.29,0.49,18.44,
frc5587,25.46,22.31,0.00,5.23,1.53,1.41,1.49,1.21,2.85,2.24,1.54,1.90,10.42,-1.05,-0.48,-0.78,-0.15,0.91,3.00,0.14,0.34,3.77,9.70,1.50,1.70,1.79,5.70,-0.11,1.11,0.09,1.79,-0.43,1.04,-0.17,1.21,0.67,0.67,0.67,0.67,0.67,0.67,2.59,0.83,2.00,1.03,5.23,-0.04,19.89,-0.20,0.60,-0.11,0.58,25.46,
frc836,30.71,19.23,0.00,4.72,0.47,0.66,0.66,1.60,1.76,2.14,1.14,1.95,10.54,4.14,0.90,0.48,2.65,1.96,2.69,0.26,0.53,7.31,11.21,1.67,1.35,1.97,7.60,2.14,2.36,2.24,2.49,0.70,-0.18,0.26,-0.13,0.67,0.67,0.67,0.67,0.67,0.67,1.66,1.61,1.91,1.94,4.72,-0.02,25.46,0.05,0.42,-0.02,0.11,30.71,
frc7770,20.06,24.03,0.00,4.09,1.42,1.96,2.06,0.61,2.16,1.08,2.04,1.91,8.58,2.90,1.64,1.19,1.28,0.31,2.13,0.27,1.45,3.72,2.44,1.66,1.56,1.45,2.22,0.35,0.56,-0.23,0.86,-0.24,-0.30,-0.03,-0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.10,2.03,1.87,0.40,4.09,-0.06,14.51,-0.01,-0.04,-0.01,0.12,20.06,
frc686,17.37,22.60,0.00,4.22,1.98,1.53,1.21,1.17,1.22,0.79,0.80,0.05,4.74,-1.75,-0.14,-1.12,2.63,1.49,1.27,0.01,0.84,5.39,5.56,1.72,1.52,1.70,2.17,1.54,0.43,0.59,0.22,-0.41,-0.43,-0.33,-0.41,0.67,0.67,0.67,0.67,0.67,0.67,1.01,1.26,2.18,0.20,4.22,0.01,12.30,-0.18,-0.08,0.18,-0.28,17.37,
frc6882,11.32,13.81,0.00,4.75,0.66,0.60,1.22,-0.14,0.80,1.10,1.08,0.95,1.21,0.58,-1.37,1.98,0.76,0.26,0.86,0.22,2.22,1.87,-2.18,1.70,1.69,1.11,1.26,-0.26,0.05,-0.51,0.15,-0.18,0.32,-0.03,0.65,0.67,0.67,0.67,0.67,0.67,0.67,2.60,1.50,1.27,0.29,4.75,-0.06,4.35,-0.34,0.38,-0.31,0.24,11.32,
frc4242,22.42,25.35,0.00,5.20,1.51,1.75,1.48,0.31,0.30,1.78,2.05,2.24,8.88,-2.71,-1.34,-1.16,1.27,2.90,1.23,-0.15,-0.76,5.40,8.90,1.67,1.66,1.43,3.70,-0.44,1.78,0.35,1.72,0.01,0.56,0.54,0.36,0.67,0.67,0.67,0.67,0.67,0.67,2.23,1.40,1.56,0.50,5.20,-0.03,17.98,-0.05,0.07,-0.13,-0.04,22.42,
frc2199,25.87,25.02,0.00,2.51,1.68,1.71,0.72,1.64,1.29,1.42,1.61,1.58,10.61,2.55,4.19,-1.05,2.47,3.65,2.05,0.37,1.46,8.18,10.10,1.67,1.69,0.65,3.12,1.52,0.37,0.45,1.10,1.13,-0.43,1.13,-0.79,0.67,0.67,0.67,0.67,0.67,0.67,0.78,1.73,0.91,0.29,2.51,0.00,21.90,0.69,-0.41,0.65,-0.29,25.87,
frc4472,20.89,22.46,0.00,2.27,1.58,1.87,1.53,0.22,0.43,1.71,1.22,0.40,9.87,2.87,1.68,2.11,2.35,1.82,0.73,0.17,-0.05,4.89,6.26,1.67,1.55,1.08,3.90,0.54,1.24,1.10,1.33,0.74,0.47,0.94,0.38,0.67,0.67,0.67,0.67,0.67,0.67,1.42,1.61,0.61,0.56,2.27,-0.02,18.67,0.72,0.46,0.64,0.43,20.89,
frc401,32.67,19.45,0.00,4.64,-0.02,1.03,0.64,2.23,0.48,0.56,1.51,1.28,9.92,5.00,2.39,-0.16,1.62,4.36,-0.67,-0.12,1.44,5.31,5.43,1.67,1.68,1.72,11.35,1.25,1.74,1.41,1.90,1.24,1.84,1.11,1.28,0.67,0.67,0.67,0.67,0.67,0.67,2.14,1.42,0.94,1.38,4.64,-0.04,26.58,1.78,1.01,1.61,1.36,32.67,
frc619,34.58,25.82,0.00,5.37,1.19,1.42,1.34,2.03,1.12,1.55,1.32,1.22,12.26,3.21,1.78,1.88,2.43,4.88,1.26,0.38,1.94,8.57,14.20,1.66,1.69,1.65,6.44,1.58,1.40,1.43,1.24,-0.23,0.56,0.54,0.47,0.67,0.67,0.67,0.67,0.67,0.67,2.00,1.55,1.79,1.26,5.37,-0.01,27.27,0.32,0.28,0.38,0.24,34.58,
frc2068,16.27,25.29,0.00,4.81,0.71,1.09,0.61,1.47,1.56,1.42,1.26,1.88,4.78,-1.44,-0.12,-1.34,1.76,2.93,-0.61,0.08,0.21,4.07,2.86,1.53,1.54,1.70,2.41,0.17,0.35,0.10,1.01,-0.47,0.07,-0.25,0.43,0.67,0.67,0.67,0.67,0.67,0.67,1.94,1.92,1.39,-0.10,4.81,-0.02,11.26,-0.14,-0.46,-0.03,-0.22,16.27,
frc2106,25.86,19.67,0.00,3.66,2.00,1.64,1.59,0.55,1.20,1.55,1.58,1.66,8.29,-0.34,-1.83,-1.16,1.12,3.44,5.08,0.07,1.30,9.65,14.61,1.66,1.64,1.80,2.96,0.39,1.03,0.82,1.03,1.02,-0.39,0.61,-0.39,0.67,0.67,0.67,0.67,0.67,0.67,1.29,0.97,1.28,1.27,3.66,0.02,20.90,-0.19,-0.27,0.10,-0.10,25.86,
frc4638,15.80,16.31,0.00,3.68,0.58,0.84,0.90,1.15,0.95,1.09,1.43,1.12,3.93,-0.89,-0.65,0.09,2.64,0.74,0.34,-0.19,0.53,3.72,5.02,1.52,1.69,1.09,3.93,0.52,0.66,0.69,1.04,-0.07,0.32,0.03,0.24,0.67,0.67,0.67,0.67,0.67,0.67,1.34,1.63,2.11,0.32,3.68,-0.01,11.58,-0.03,-0.14,0.05,0.17,15.80,
frc1885,27.76,22.70,0.00,5.14,1.02,1.13,1.90,1.66,-0.04,0.86,1.19,0.94,10.89,6.97,4.17,3.15,2.47,0.28,0.35,-0.22,0.29,3.09,-0.94,1.68,1.66,1.79,8.35,1.19,2.22,1.76,1.58,0.72,1.23,0.88,1.35,0.67,0.67,0.67,0.67,0.67,0.67,1.15,2.60,1.21,0.74,5.14,0.31,22.33,1.21,0.72,0.86,0.58,27.76,
frc888,21.04,29.59,0.00,5.22,1.73,1.95,1.89,1.10,0.55,1.72,1.78,1.39,8.96,2.46,-0.73,3.27,3.30,3.03,-0.43,0.31,0.10,5.89,13.13,1.71,1.67,1.71,0.86,0.65,-0.37,0.79,-0.37,-0.21,-0.02,-0.48,-0.08,0.67,0.67,0.67,0.67,0.67,0.67,1.73,1.77,1.59,0.45,5.22,0.15,15.72,0.20,0.75,0.01,0.70,21.04,
frc6543,12.94,23.58,0.00,3.44,1.54,1.64,1.39,-0.00,0.03,1.75,2.22,1.50,4.03,4.01,2.25,-0.23,3.86,0.57,1.68,0.21,1.15,6.11,10.38,1.68,1.71,1.69,-1.79,-0.36,-1.41,-0.36,-1.14,0.18,-0.43,0.20,-0.36,0.67,0.67,0.67,0.67,0.67,0.67,0.78,1.42,0.99,0.41,3.44,0.05,8.35,0.06,-0.22,0.11,-0.13,12.94,
frc339,25.84,31.51,0.00,4.38,1.67,1.97,1.51,2.12,2.25,1.75,1.71,1.29,10.66,-1.20,-0.11,-0.37,2.07,3.41,0.82,0.26,0.41,6.30,3.78,1.68,1.72,1.55,4.09,0.61,0.86,1.06,0.71,0.09,0.25,-0.26,-0.16,0.67,0.67,0.67,0.67,0.67,0.67,1.64,1.06,1.86,0.35,4.38,0.16,21.05,0.12,0.96,0.05,0.20,25.84,
frc1123,12.71,29.33,0.00,5.88,1.40,1.02,-0.03,1.33,-0.42,1.25,1.87,1.21,1.04,-1.35,0.26,-1.26,2.89,1.57,0.33,-0.08,0.02,4.79,4.83,1.71,1.70,1.81,0.99,-0.62,0.25,0.07,-0.21,-0.28,0.15,-0.04,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.44,1.84,2.05,-0.13,5.88,-0.02,6.82,-0.20,-0.22,-0.37,0.07,12.71,
frc1418,30.31,22.17,0.00,3.78,0.88,1.31,1.67,0.38,1.95,1.61,1.47,1.48,14.25,9.67,1.58,5.07,1.55,-0.11,1.78,-0.10,1.24,3.22,-0.26,1.70,1.71,1.84,7.83,0.83,1.97,1.14,1.40,0.76,2.74,1.22,2.51,0.67,0.67,0.67,0.67,0.67,0.67,1.63,0.77,0.91,1.26,3.78,-0.02,25.29,0.31,1.48,0.47,1.11,30.31,
frc3748,17.30,18.63,0.00,4.78,1.79,1.56,1.61,1.82,1.79,2.05,1.26,1.38,6.38,0.94,-0.59,1.70,2.63,-0.16,1.93,-0.18,-0.75,4.39,3.33,1.69,1.69,1.24,2.50,0.61,-0.53,-0.20,-1.01,-0.08,0.10,-0.47,-0.05,0.67,0.67,0.67,0.67,0.67,0.67,1.36,2.16,1.64,0.36,4.78,-0.05,13.27,0.33,0.23,-0.12,0.63,17.30,
frc3793,25.54,19.45,0.00,4.92,2.19,1.49,1.21,0.17,1.32,1.49,1.61,2.11,8.20,0.96,-0.51,1.84,2.58,3.11,2.96,0.44,1.90,8.66,17.15,1.51,1.64,1.63,1.86,0.18,1.25,-0.53,0.76,0.23,0.46,-0.34,0.38,0.67,0.67,0.67,0.67,0.67,0.67,1.75,1.53,2.12,1.11,4.92,-0.02,18.72,-0.32,0.16,-0.32,0.35,25.54,
