Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc4905,12.31,15.48,0.00,1.84,1.09,1.41,2.00,1.79,-0.07,2.12,2.05,1.22,7.00,-0.78,0.00,0.00,-0.40,2.50,0.38,0.34,0.32,2.56,3.17,0.85,1.54,1.51,0.60,0.74,-0.38,0.61,-0.57,0.23,-0.37,0.46,-0.08,0.67,0.67,0.67,0.67,0.67,0.67,1.56,0.49,0.79,0.48,1.84,-0.02,10.15,-0.06,-0.16,-0.04,0.06,12.31,
frc3958,17.33,7.60,0.00,1.38,0.08,0.71,0.68,1.95,2.75,0.61,0.29,0.07,3.50,-0.63,0.00,0.00,1.16,0.64,-0.04,0.14,2.11,1.79,0.29,1.38,1.02,1.76,8.56,0.46,1.15,0.46,1.19,-0.19,0.32,-0.06,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,0.39,0.26,1.57,0.79,1.38,-0.06,13.84,-0.09,0.24,0.10,0.28,17.33,
frc1247,8.13,9.92,0.00,3.56,0.76,0.79,1.64,-0.32,0.39,1.15,1.91,1.81,3.25,-0.62,0.00,0.00,0.22,2.22,0.54,0.08,-0.15,2.07,0.06,1.65,1.24,1.09,-0.60,0.12,-0.24,-0.28,-0.33,0.26,-0.23,0.10,0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.98,1.69,2.40,0.42,3.56,-0.00,4.72,-0.12,-0.24,0.11,-0.12,8.13,
frc95,18.79,10.32,0.00,5.15,1.33,1.19,1.43,-0.35,-0.43,1.10,0.92,0.46,5.60,4.54,0.00,0.00,0.65,0.61,1.52,-0.40,0.94,2.11,0.26,1.77,1.27,0.93,4.99,1.28,0.48,1.64,0.76,0.72,1.07,0.62,0.53,0.67,0.67,0.67,0.67,0.67,0.67,1.82,2.14,2.16,0.92,5.15,-0.01,12.70,0.36,0.43,0.10,0.27,18.79,
frc7907,5.38,14.16,0.00,2.46,1.85,1.45,1.02,-0.01,-0.43,0.62,0.88,0.46,1.62,-0.48,0.00,0.00,0.07,1.56,0.35,0.56,-0.27,1.75,1.91,1.11,1.39,1.19,-0.18,0.19,-0.11,-0.08,-0.21,0.22,-0.32,0.11,-0.32,0.67,0.67,0.67,0.67,0.67,0.67,1.91,1.08,0.42,0.13,2.46,-0.04,3.20,-0.02,-0.04,-0.05,0.04,5.38,
frc1831,3.99,13.10,0.00,2.30,0.53,-0.05,1.04,0.32,-0.19,0.89,0.99,1.03,0.43,-0.41,0.00,0.00,1.13,1.54,-0.92,-0.00,0.45,0.98,-1.21,1.41,1.83,1.39,-0.17,-0.03,-0.17,0.08,-0.48,-0.05,-0.54,0.01,-0.13,0.67,0.67,0.67,0.67,0.67,0.67,0.48,0.83,1.32,-0.28,2.30,0.24,1.24,-0.06,-0.31,-0.03,-0.23,3.99,
frc663,11.56,11.77,0.00,3.46,1.62,1.19,1.29,0.82,1.42,1.15,1.41,0.86,5.24,-0.70,0.00,0.00,1.29,0.86,0.14,0.21,-0.29,2.31,-2.93,1.42,1.48,1.97,0.84,-0.43,0.70,-0.37,0.55,-0.23,-0.05,-0.09,-0.25,0.67,0.67,0.67,0.67,0.67,0.67,0.79,1.31,1.05,0.41,3.46,-0.01,8.39,0.07,0.02,0.09,-0.19,11.56,
frc4761,21.69,19.04,0.00,2.59,1.74,-0.07,0.37,1.86,1.94,-0.84,-0.48,0.70,5.79,2.32,0.00,0.00,2.61,3.31,1.72,0.17,0.91,7.87,16.47,1.78,1.35,1.27,4.52,0.43,1.22,0.87,0.78,-0.07,0.49,0.28,0.52,0.67,0.67,0.67,0.67,0.67,0.67,0.86,1.00,1.12,1.27,2.59,-0.05,18.18,0.05,0.24,0.23,0.08,21.69,
frc6329,20.42,16.25,0.00,2.52,1.22,1.88,1.87,0.97,-0.46,0.91,0.55,1.12,9.11,-0.31,0.00,0.00,1.45,1.19,1.16,0.09,0.74,3.26,4.23,1.11,1.28,1.60,4.79,0.37,0.34,-0.04,0.44,0.44,2.34,0.44,1.72,0.67,0.67,0.67,0.67,0.67,0.67,1.36,0.91,0.37,0.74,2.52,0.08,17.16,0.49,1.57,0.12,1.24,20.42,
frc5633,9.14,14.17,0.00,4.48,0.52,0.75,0.75,0.01,1.27,1.07,1.29,1.10,3.20,-0.86,0.00,0.00,0.29,1.50,0.99,0.60,-0.76,2.29,1.13,1.46,0.76,1.96,-0.06,0.03,-0.33,-0.02,0.27,-0.35,0.11,-0.38,0.09,0.67,0.67,0.67,0.67,0.67,0.67,1.83,1.80,2.27,0.15,4.48,0.10,5.42,-0.25,-0.22,-0.13,-0.32,9.14,
frc88,29.71,12.64,0.00,6.65,1.83,2.20,1.81,0.49,0.97,2.94,2.38,3.27,13.56,1.82,0.00,0.00,1.98,1.24,1.52,0.27,1.55,4.60,3.04,1.63,1.80,2.09,3.35,1.02,1.44,0.98,0.49,0.65,0.73,0.29,0.55,0.67,0.67,0.67,0.67,0.67,0.67,2.02,1.95,2.62,0.82,6.65,0.08,21.51,0.05,-0.06,-0.09,-0.23,29.71,
frc7913,9.26,13.08,0.00,2.62,0.92,0.20,1.14,-0.00,0.52,1.73,0.86,1.20,2.86,-0.84,0.00,0.00,2.04,0.91,0.31,0.54,0.92,2.95,4.30,1.66,1.52,1.11,-0.09,0.59,-0.36,0.82,-0.58,-0.20,-0.28,-0.09,0.08,0.67,0.67,0.67,0.67,0.67,0.67,1.32,1.26,0.75,0.16,2.62,-0.02,5.72,-0.08,-0.30,-0.05,-0.03,9.26,
frc4987,15.71,14.66,0.00,5.60,0.47,0.45,0.96,0.91,0.73,1.71,1.47,1.50,4.37,0.05,0.00,0.00,-0.10,0.85,1.63,-0.32,1.92,2.42,-0.79,1.54,1.63,1.85,1.41,-0.04,0.24,0.35,0.53,0.16,0.24,-0.03,0.40,0.67,0.67,0.67,0.67,0.67,0.67,2.36,1.90,1.76,0.20,5.60,-0.04,8.20,-0.15,-0.08,-0.11,-0.13,15.71,
frc1277,12.74,16.80,0.00,3.13,-0.36,0.36,0.41,1.31,1.39,1.26,0.84,0.06,1.28,-0.62,0.00,0.00,0.01,0.27,2.22,-0.00,1.05,2.81,0.84,1.55,1.29,1.41,4.46,-0.07,0.96,-0.10,0.79,0.10,0.24,-0.13,0.05,0.67,0.67,0.67,0.67,0.67,0.67,1.74,0.75,1.53,0.00,3.13,0.14,8.55,0.00,0.21,0.04,0.03,12.74,
frc2084,9.96,18.55,0.00,2.30,2.01,2.30,2.75,0.54,-0.00,0.92,1.20,0.86,3.97,-0.26,0.00,0.00,1.09,1.52,0.76,0.31,0.23,3.42,2.88,0.86,1.98,1.94,0.05,-0.16,-0.28,-0.24,-0.26,-0.03,-0.38,-0.02,-0.08,0.67,0.67,0.67,0.67,0.67,0.67,0.45,1.15,1.37,-0.07,2.30,0.22,7.43,0.05,-0.31,0.08,-0.09,9.96,
frc7416,16.70,7.47,0.00,2.65,0.98,0.91,0.66,2.69,1.91,1.46,0.54,1.19,4.81,-0.22,0.00,0.00,1.18,1.25,1.80,0.06,-0.35,3.81,2.31,1.92,1.83,0.98,5.77,1.33,0.29,1.57,0.67,-0.24,-0.32,-0.22,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,0.79,0.80,0.95,0.46,2.65,-0.03,14.39,0.00,-0.23,-0.10,-0.22,16.70,
frc467,8.24,13.19,0.00,2.83,-0.08,0.80,-0.00,0.35,0.50,-0.16,0.18,0.38,-0.76,-0.96,0.00,0.00,1.45,-0.18,2.25,-0.02,0.54,3.42,3.34,2.05,0.86,1.58,2.20,-0.00,0.68,-0.14,0.40,0.06,-0.23,0.07,-0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.15,1.23,0.70,-0.12,2.83,-0.02,4.86,0.10,-0.03,0.11,-0.03,8.24,
frc6328,10.49,13.30,0.00,4.32,0.34,0.36,0.43,0.81,0.92,0.12,0.04,-0.43,0.00,-0.44,0.00,0.00,0.82,1.37,-0.14,0.26,-0.03,1.84,0.02,1.55,1.69,1.03,4.36,0.66,0.39,0.45,0.29,-0.04,0.26,0.14,0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.70,1.31,1.94,-0.02,4.32,-0.00,6.20,0.08,0.38,0.06,0.22,10.49,
frc348,7.50,19.94,0.00,2.89,1.65,1.36,1.27,0.91,0.95,0.80,0.59,0.26,3.46,0.86,0.00,0.00,0.25,1.22,0.93,0.33,-1.22,2.12,-1.18,0.93,1.57,0.91,0.25,0.24,-0.10,-0.18,-0.40,0.12,-0.05,-0.15,-0.06,0.67,0.67,0.67,0.67,0.67,0.67,2.29,2.05,1.89,0.22,2.89,-0.07,5.83,-0.04,-0.09,-0.05,-0.14,7.50,
frc4929,17.27,11.33,0.00,2.26,1.39,1.66,1.59,1.19,0.14,1.93,2.12,1.74,6.44,-0.17,0.00,0.00,1.41,1.45,4.31,-0.07,-0.18,7.20,10.20,1.66,1.91,1.26,1.56,0.33,0.08,0.25,0.44,-0.05,0.30,0.06,0.01,0.67,0.67,0.67,0.67,0.67,0.67,1.94,0.65,0.41,1.03,2.26,0.03,15.19,-0.08,0.00,-0.11,0.19,17.27,
frc5687,27.00,7.39,0.00,2.67,1.39,1.78,1.86,0.16,1.02,2.40,2.20,2.13,10.33,-0.66,0.00,0.00,2.00,4.16,2.68,0.33,1.62,8.78,17.68,1.81,1.00,1.71,3.59,0.37,0.90,0.47,1.57,0.30,0.90,0.40,0.90,0.67,0.67,0.67,0.67,0.67,0.67,1.07,0.83,0.72,1.84,2.67,-0.04,22.71,-0.00,0.41,0.07,0.24,27.00,
frc4958,11.03,10.96,0.00,1.95,0.63,0.55,1.58,1.63,0.21,1.67,1.19,1.13,3.03,2.25,0.00,0.00,0.20,1.16,1.81,0.14,0.79,3.43,2.55,1.08,1.53,1.28,1.83,-0.16,0.09,-0.50,0.89,-0.06,0.59,-0.26,0.35,0.67,0.67,0.67,0.67,0.67,0.67,0.84,1.03,1.48,0.76,1.95,-0.07,8.29,-0.01,-0.24,-0.09,0.02,11.03,
frc6690,0.37,22.74,0.00,0.86,0.66,0.63,0.38,-0.04,0.51,-0.04,0.40,0.83,-1.21,-0.03,0.00,0.00,-0.66,0.03,0.12,0.23,1.31,-0.81,-1.65,1.44,0.31,0.10,0.21,-0.36,-0.40,-0.05,-0.03,0.39,-0.13,-0.02,-0.41,0.67,0.67,0.67,0.67,0.67,0.67,0.92,1.05,1.64,-0.55,0.86,0.14,-1.81,0.03,-0.03,-0.06,0.09,0.37,
frc6691,18.70,13.97,0.00,3.03,0.50,0.23,-0.14,2.39,1.59,0.32,0.48,0.72,3.35,0.21,0.00,0.00,1.81,-0.28,1.50,-0.20,2.85,3.28,-0.66,1.72,1.34,1.48,6.19,0.51,1.16,0.60,1.56,0.03,1.00,-0.05,0.33,0.67,0.67,0.67,0.67,0.67,0.67,1.11,1.50,1.18,0.67,3.03,0.03,12.83,-0.13,0.76,-0.11,0.77,18.70,
frc3566,8.83,7.02,0.00,2.64,0.50,0.63,0.17,0.01,-0.24,0.66,0.45,0.49,0.57,-0.43,0.00,0.00,2.39,0.07,0.35,0.00,0.55,2.87,-1.95,2.01,1.52,1.73,2.20,0.66,0.64,0.22,0.16,0.46,-0.07,0.18,0.05,0.67,0.67,0.67,0.67,0.67,0.67,1.04,1.24,0.98,0.17,2.64,-0.04,5.64,0.13,-0.29,0.15,-0.25,8.83,
frc1519,30.83,7.51,0.00,5.23,2.91,2.36,1.42,1.04,1.68,1.96,2.78,0.58,11.99,1.72,0.00,0.00,3.42,4.53,3.33,-0.16,-0.46,11.43,26.11,2.00,1.92,1.23,2.64,0.74,0.93,1.03,0.41,0.43,-0.09,0.32,-0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.68,1.81,1.84,2.28,5.23,0.10,26.06,0.54,-0.23,0.15,-0.20,30.83,
