Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc6682,10.94,9.02,0.00,2.36,0.06,0.27,-0.13,0.61,0.44,0.78,0.21,-0.15,0.72,2.29,0.00,2.54,2.15,0.39,1.89,-0.13,2.17,4.28,1.66,1.53,1.73,1.19,1.41,-0.08,0.35,0.16,-0.14,-0.17,0.43,0.08,0.39,0.67,0.67,0.67,0.67,0.67,0.67,0.80,1.18,1.37,0.36,2.36,0.04,6.41,-0.02,0.28,-0.02,0.26,10.94,
frc3366,6.79,17.10,0.00,-0.20,1.33,2.11,2.60,0.39,0.55,1.57,0.52,0.69,4.04,-0.48,0.00,-0.30,-0.15,0.86,1.30,-0.17,-0.61,2.15,1.10,0.75,1.39,0.95,1.42,0.21,0.25,0.61,0.19,-0.18,0.21,-0.14,0.16,0.67,0.67,0.67,0.67,0.67,0.67,1.36,0.59,0.81,-0.10,-0.20,0.02,7.61,-0.04,-0.17,-0.04,0.21,6.79,
frc4799,9.36,8.22,0.00,2.42,1.07,0.93,0.73,0.08,-0.29,0.01,0.18,0.18,1.53,2.58,0.00,0.01,0.83,1.53,0.24,-0.42,2.90,2.71,-0.35,1.45,1.20,0.92,-0.21,-0.13,-0.01,-0.13,-0.32,0.19,0.01,0.02,-0.12,0.67,0.67,0.67,0.67,0.67,0.67,2.23,1.70,1.42,0.50,2.42,-0.05,4.04,0.02,-0.11,0.02,-0.20,9.36,
frc4328,6.99,13.82,0.00,3.82,-0.50,-0.11,-0.09,1.42,1.31,-0.02,-0.57,-0.56,-0.81,-0.44,0.00,-0.23,0.83,0.10,0.04,0.12,0.43,1.09,-0.65,1.48,1.38,1.58,2.46,0.25,0.42,0.19,0.24,-0.16,-0.31,-0.14,-0.08,0.67,0.67,0.67,0.67,0.67,0.67,1.18,0.38,2.01,0.15,3.82,-0.07,2.74,-0.01,-0.08,-0.01,-0.14,6.99,
frc5866,12.80,6.04,0.00,4.30,-0.23,0.76,0.89,0.69,-0.22,2.14,1.43,2.00,4.00,-0.20,0.00,-0.20,1.41,-0.38,1.64,-0.03,1.61,2.76,-1.49,1.82,1.07,1.46,0.12,-0.36,0.40,-0.25,0.44,-0.08,-0.31,-0.09,0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.83,2.04,1.93,0.86,4.30,0.02,6.89,-0.01,0.25,-0.01,-0.07,12.80,
frc4378,16.41,16.96,0.00,2.55,1.13,1.88,1.58,0.14,0.41,1.89,2.02,1.99,7.02,-0.43,0.00,-0.21,0.31,0.72,1.34,-0.14,4.08,2.19,-1.10,1.59,1.29,1.60,0.56,0.27,0.27,-0.16,0.90,-0.11,-0.20,-0.04,-0.06,0.67,0.67,0.67,0.67,0.67,0.67,0.54,1.26,1.39,0.45,2.55,0.12,9.78,-0.02,-0.04,-0.02,0.22,16.41,
frc4717,5.24,15.50,0.00,2.44,-0.02,0.29,0.73,-0.09,-0.05,1.61,0.99,1.42,1.66,-0.52,0.00,-0.51,0.19,0.35,-0.05,0.58,1.42,0.32,-4.06,1.00,1.25,1.66,-0.61,-0.40,0.14,-0.36,-0.15,-0.13,-0.30,-0.08,0.06,0.67,0.67,0.67,0.67,0.67,0.67,2.01,1.09,2.04,-0.15,2.44,0.01,1.37,-0.02,0.20,-0.02,0.20,5.24,
frc7533,0.38,13.12,0.00,-0.58,0.21,-0.42,-0.10,0.07,0.02,-0.24,0.57,0.16,0.97,-0.21,0.00,-0.23,0.71,-0.07,0.07,0.62,-0.94,0.88,-1.53,1.58,0.74,0.67,0.05,0.13,-0.12,0.41,0.28,-0.04,0.23,-0.05,0.17,0.67,0.67,0.67,0.67,0.67,0.67,0.98,2.00,1.82,-0.45,-0.58,0.13,1.90,-0.00,-0.30,-0.00,-0.26,0.38,
frc6144,13.02,0.75,0.00,2.10,1.05,0.92,0.78,0.25,0.44,0.13,0.74,0.43,2.22,-0.69,0.00,-0.22,2.01,2.27,4.80,-0.27,-0.58,8.91,15.56,1.69,1.20,1.57,0.37,0.46,-0.18,0.50,-0.64,0.53,-0.21,0.34,-0.30,0.67,0.67,0.67,0.67,0.67,0.67,0.93,1.38,0.49,1.36,2.10,0.12,11.50,0.16,-0.25,0.16,-0.36,13.02,
frc118,34.04,11.53,0.00,4.19,0.75,1.11,1.11,0.30,0.38,1.27,1.41,1.31,12.20,2.61,0.00,2.54,3.67,1.97,2.45,0.83,1.82,8.21,15.44,1.69,2.04,1.91,7.62,1.15,3.29,1.24,2.44,0.83,2.36,0.77,2.26,0.67,0.67,0.67,0.67,0.67,0.67,0.41,0.84,1.37,1.68,4.19,0.11,28.03,0.17,0.83,0.17,0.99,34.04,
frc457,6.43,14.98,0.00,2.93,0.40,0.49,1.04,-0.68,-0.52,-0.26,0.18,0.05,-0.67,-0.71,0.00,-0.48,1.50,0.26,0.45,0.55,2.44,2.06,2.01,1.04,1.92,1.99,-0.32,0.22,-0.36,0.09,0.09,0.54,-0.29,0.12,-0.09,0.67,0.67,0.67,0.67,0.67,0.67,1.06,0.81,1.13,0.17,2.93,-0.07,1.06,-0.02,0.24,-0.02,0.21,6.43,
frc1164,9.73,9.55,0.00,5.28,1.26,0.98,1.04,0.20,-0.45,1.55,1.41,0.61,2.86,-0.78,0.00,-0.22,0.40,1.10,0.94,1.02,-1.40,2.50,-0.00,1.35,1.77,1.50,0.50,-0.50,0.55,-0.11,0.45,-0.13,0.32,-0.13,0.36,0.67,0.67,0.67,0.67,0.67,0.67,2.21,1.85,1.94,0.27,5.28,0.01,5.85,-0.01,0.68,-0.01,0.31,9.73,
frc5783,8.39,15.30,0.00,1.83,0.11,1.37,0.25,0.80,0.55,0.67,0.13,0.30,0.60,-0.48,0.00,-0.22,1.37,0.90,1.33,-0.20,-1.11,3.42,4.97,1.17,1.44,1.45,3.65,0.37,0.34,0.26,0.55,0.02,0.58,-0.18,0.50,0.67,0.67,0.67,0.67,0.67,0.67,1.57,1.16,0.80,0.37,1.83,0.10,7.67,-0.03,-0.04,-0.03,0.11,8.39,
frc2613,8.33,9.60,0.00,2.52,0.19,-0.10,0.18,1.09,0.19,0.27,0.63,0.41,-0.15,-0.17,0.00,0.01,1.84,2.14,1.93,-0.33,-0.98,5.77,0.18,1.28,1.16,1.38,1.18,0.03,-0.27,0.07,0.14,-0.01,0.04,0.02,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.59,1.57,1.39,0.33,2.52,0.05,6.80,0.01,-0.14,0.01,-0.19,8.33,
frc7750,10.33,10.32,0.00,3.40,0.96,0.92,0.54,-0.24,-0.18,0.96,0.42,0.45,2.68,2.31,0.00,2.60,-0.00,2.42,1.00,-0.19,0.30,3.58,2.92,1.80,1.90,1.38,0.37,0.22,-0.09,0.01,0.01,0.12,0.31,-0.04,0.25,0.67,0.67,0.67,0.67,0.67,0.67,1.50,1.12,1.29,0.38,3.40,0.05,6.62,0.00,0.43,0.00,0.39,10.33,
