Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc5438,13.48,15.18,0.00,2.25,0.49,1.09,0.81,0.75,0.98,1.45,0.98,0.57,2.46,-0.70,-0.34,0.00,1.43,0.69,0.67,-0.11,-0.01,2.64,-1.49,1.52,1.39,1.77,6.14,0.60,0.35,1.30,-0.11,0.80,0.62,0.83,0.91,0.67,0.67,0.67,0.67,0.67,0.67,0.79,0.88,1.32,0.25,2.25,-0.06,11.24,0.24,0.12,0.27,-0.10,13.48,
frc3142,19.17,12.71,0.00,6.72,1.48,1.91,2.18,0.23,-0.19,2.20,2.25,2.54,7.87,-0.47,-0.11,0.00,0.00,1.15,1.20,0.02,1.91,2.36,-0.47,1.83,1.83,1.85,0.31,-0.37,0.77,-0.09,0.12,-0.19,0.07,-0.35,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,1.77,1.95,1.82,0.32,6.72,0.16,10.54,-0.22,0.08,-0.15,0.30,19.17,
frc1279,21.51,16.87,0.00,2.89,1.21,1.99,1.89,1.87,2.18,2.26,2.00,2.30,9.90,-0.15,0.03,0.00,1.32,1.11,0.45,-0.26,1.69,2.95,1.75,1.74,1.66,1.56,4.08,0.05,0.89,0.79,0.38,-0.28,0.69,-0.20,0.49,0.67,0.67,0.67,0.67,0.67,0.67,1.28,0.86,0.89,0.65,2.89,-0.05,16.93,-0.09,-0.13,-0.04,-0.18,21.51,
frc136,8.82,18.25,0.00,3.21,0.89,1.23,1.42,0.44,0.29,1.11,1.18,1.53,3.33,-0.29,-0.16,0.00,1.40,0.26,0.50,0.36,0.16,2.16,0.15,1.73,1.13,1.76,-0.04,-0.33,-0.04,-0.20,-0.04,-0.24,0.09,0.02,0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.36,0.52,0.94,0.11,3.21,0.05,5.44,-0.13,0.05,-0.10,0.27,8.82,
frc1228,13.76,14.43,0.00,4.53,1.73,1.68,1.49,0.23,1.20,1.36,1.63,1.41,5.60,-0.67,-0.46,0.00,1.16,1.78,1.39,0.69,-0.35,4.39,-1.10,1.71,1.42,1.56,-0.42,0.19,-0.99,-0.18,-1.04,-0.13,-0.48,0.19,-0.46,0.67,0.67,0.67,0.67,0.67,0.67,2.08,2.09,0.99,0.43,4.53,-0.05,9.58,0.22,0.34,0.23,0.30,13.76,
frc4285,15.58,21.26,0.00,4.14,1.94,1.66,1.13,-0.93,0.61,1.89,1.70,1.70,4.68,-0.03,-0.10,0.00,1.63,0.71,1.97,0.31,2.48,4.29,4.19,1.56,1.58,0.90,-0.01,-0.06,0.60,-0.34,0.35,-0.47,-0.12,-0.20,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,2.27,1.72,1.80,0.06,4.14,0.07,8.96,-0.23,-0.10,-0.16,-0.12,15.58,
frc1676,33.59,10.02,0.00,5.40,0.90,1.85,1.05,0.73,2.05,1.77,1.26,1.61,13.57,2.26,2.45,0.00,3.30,1.02,2.33,-0.07,0.75,6.47,13.25,1.86,1.38,1.64,7.40,1.65,1.47,2.00,1.08,2.19,0.53,1.98,0.61,0.67,0.67,0.67,0.67,0.67,0.67,1.45,1.64,1.93,1.76,5.40,0.05,27.44,1.04,0.23,1.07,0.24,33.59,
frc4653,18.78,19.17,0.00,5.92,1.45,0.92,1.43,-0.37,0.19,1.79,1.25,1.20,7.14,-0.36,-0.18,0.00,0.72,-0.15,1.23,0.04,1.42,1.83,0.09,1.76,1.60,1.86,2.48,1.46,0.75,1.14,0.65,0.43,0.72,0.21,0.31,0.67,0.67,0.67,0.67,0.67,0.67,2.01,1.32,2.01,0.34,5.92,0.05,11.45,-0.08,0.10,-0.05,0.04,18.78,
frc4652,7.74,18.49,0.00,1.64,0.63,0.41,0.87,-0.24,1.08,1.57,0.93,0.88,1.92,-0.54,-0.37,0.00,1.37,0.58,-0.73,0.27,1.80,1.30,-4.75,1.22,1.45,1.36,1.09,-0.03,0.44,-0.32,0.46,-0.27,0.24,-0.11,0.52,0.67,0.67,0.67,0.67,0.67,0.67,1.63,1.07,1.35,-0.13,1.64,0.06,4.31,-0.11,0.07,-0.22,0.04,7.74,
frc5732,12.73,17.15,0.00,3.29,0.60,1.57,2.22,-0.46,0.14,1.51,1.60,1.02,4.16,-0.22,-0.29,0.00,1.42,2.26,0.42,-0.13,2.60,3.62,3.57,1.45,1.83,1.34,-0.93,0.18,-0.27,0.22,-0.69,0.32,-0.16,0.19,-0.32,0.67,0.67,0.67,0.67,0.67,0.67,1.03,1.19,1.68,0.25,3.29,-0.06,6.84,-0.09,-0.16,0.03,-0.18,12.73,
frc2554,10.45,13.09,0.00,4.26,1.47,0.89,0.92,0.84,0.24,1.42,1.50,1.09,3.66,2.13,-0.34,0.00,0.39,1.34,0.30,0.07,-0.28,2.19,-3.17,1.39,1.75,1.28,0.62,0.64,-0.57,0.53,-0.37,0.29,-0.31,0.01,-0.20,0.67,0.67,0.67,0.67,0.67,0.67,1.95,2.10,2.26,0.08,4.26,0.06,6.47,-0.11,-0.06,0.09,-0.12,10.45,
frc224,11.68,14.61,0.00,5.53,1.55,1.05,1.11,-0.49,-0.18,0.74,0.10,0.63,1.85,-0.55,-0.16,0.00,1.26,1.39,1.46,0.07,-0.60,3.40,3.99,1.63,1.43,1.38,1.51,-0.10,0.40,0.34,0.77,-0.44,0.17,0.02,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,2.62,1.49,2.05,0.12,5.53,0.15,6.75,-0.15,-0.06,0.06,-0.11,11.68,
frc4035,17.07,18.32,0.00,6.21,2.06,1.81,1.78,-0.59,0.66,1.91,1.76,1.64,8.43,2.38,2.50,0.00,1.10,1.66,-0.26,0.54,-0.91,2.48,0.68,1.77,1.53,1.86,0.85,0.12,0.44,0.50,0.12,0.20,0.20,0.24,-0.08,0.67,0.67,0.67,0.67,0.67,0.67,1.82,2.28,2.08,-0.04,6.21,0.05,11.77,0.26,-0.11,0.25,-0.14,17.07,
frc4573,17.90,22.36,0.00,5.72,1.52,1.86,1.25,1.68,0.60,1.96,1.97,1.51,7.81,-0.28,-0.21,0.00,0.75,1.08,2.11,-0.02,-1.12,4.07,2.90,1.72,1.76,1.40,1.41,-0.02,0.82,0.08,0.19,-0.31,0.54,-0.32,0.49,0.67,0.67,0.67,0.67,0.67,0.67,1.77,1.65,2.01,0.58,5.72,0.05,13.30,-0.22,0.10,-0.13,-0.07,17.90,
frc6860,3.84,20.24,0.00,2.43,0.33,0.14,0.91,-0.36,0.08,0.66,0.69,0.12,-1.93,-0.58,-0.22,0.00,1.56,1.13,0.04,0.14,0.42,2.84,5.06,1.77,1.21,1.60,0.08,0.61,-0.45,-0.40,-0.61,0.13,-0.08,0.02,-0.19,0.67,0.67,0.67,0.67,0.67,0.67,0.48,1.21,1.07,-0.23,2.43,0.14,0.99,-0.24,0.43,-0.16,0.39,3.84,
frc223,24.50,18.31,0.00,6.10,1.28,0.99,1.88,1.21,0.31,1.58,1.38,1.03,8.64,-0.05,-0.13,0.00,0.95,1.35,1.24,0.12,0.78,3.66,2.05,1.62,1.91,1.78,5.32,1.26,0.74,1.17,1.39,0.78,0.31,0.75,0.38,0.67,0.67,0.67,0.67,0.67,0.67,1.83,1.67,2.21,0.47,6.10,-0.07,17.62,0.27,0.41,0.16,0.79,24.50,
