Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc6637,23.93,14.11,0.00,2.81,1.74,1.97,1.67,1.59,1.62,1.86,2.22,1.75,8.80,-1.44,0.02,-0.10,2.48,2.39,2.22,1.10,2.68,7.16,3.85,1.51,1.53,1.66,2.47,0.23,0.16,0.15,-0.32,0.17,0.07,0.17,0.12,0.67,0.67,0.67,0.67,0.67,0.67,1.00,1.08,1.18,0.81,2.81,-0.04,18.44,0.00,0.13,-0.03,-0.00,23.93,
frc6077,25.54,16.95,0.00,5.57,1.06,1.06,0.70,1.67,1.51,2.18,1.96,1.97,8.16,0.68,2.23,-0.75,0.32,2.72,2.21,-0.28,4.00,5.31,4.48,1.41,1.78,1.50,2.50,0.52,-0.14,0.98,0.08,0.46,-0.37,0.52,-0.38,0.67,0.67,0.67,0.67,0.67,0.67,1.41,0.84,2.35,0.82,5.57,0.01,15.97,0.26,-0.21,0.34,-0.18,25.54,
frc5072,12.02,8.70,0.00,2.23,0.82,0.85,0.45,1.50,1.10,1.50,1.03,1.05,2.98,0.29,-2.01,2.49,1.58,0.70,0.52,0.31,2.19,2.75,0.47,1.56,1.63,1.05,1.87,-0.17,0.30,-0.56,0.25,-0.15,0.26,-0.38,0.24,0.67,0.67,0.67,0.67,0.67,0.67,1.47,1.85,2.16,0.43,2.23,-0.07,7.60,-0.38,0.40,-0.37,0.46,12.02,
frc2075,38.76,6.10,0.00,2.03,1.02,0.86,1.68,1.22,0.54,1.19,1.75,1.19,17.15,17.27,10.04,6.76,3.26,5.88,0.26,-0.16,1.58,9.53,23.08,0.83,2.09,1.52,8.47,1.70,1.42,2.23,1.97,1.60,1.52,1.82,1.59,0.67,0.67,0.67,0.67,0.67,0.67,0.30,1.05,2.07,2.69,2.03,-0.08,35.14,1.70,1.72,1.67,1.32,38.76,
frc7155,3.14,18.39,0.00,2.10,1.17,0.90,1.13,-0.15,-0.64,0.46,0.93,1.19,-0.27,-4.51,-1.83,-0.68,2.43,0.29,-0.11,0.75,-0.21,2.58,0.92,1.10,1.64,1.06,-1.06,-0.46,0.29,-0.51,-0.20,-0.40,0.01,-0.37,0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.07,0.86,2.05,-0.27,2.10,0.03,1.25,-0.26,-0.09,-0.28,-0.11,3.14,
frc7084,17.25,19.04,0.00,5.43,0.93,0.96,0.84,2.58,2.00,1.31,1.37,0.14,2.02,-0.48,-1.41,-1.22,1.45,2.10,2.45,0.37,0.59,6.06,4.96,1.56,1.69,1.75,3.15,-0.23,0.19,0.81,-0.38,-0.29,-0.04,-0.03,-0.20,0.67,0.67,0.67,0.67,0.67,0.67,1.55,1.47,2.53,0.10,5.43,0.02,11.23,-0.30,-0.15,-0.27,-0.17,17.25,
frc5709,4.85,14.87,0.00,2.90,0.83,0.80,1.18,-0.67,-0.42,1.00,0.85,0.86,0.96,0.61,3.11,-1.27,0.51,0.49,0.67,0.48,-0.92,1.73,-0.24,2.23,1.48,0.96,0.19,0.25,-0.20,0.06,-0.17,0.64,-0.40,0.64,-0.42,0.67,0.67,0.67,0.67,0.67,0.67,1.23,1.17,0.62,0.01,2.90,-0.09,2.88,0.62,-0.33,0.48,-0.27,4.85,
frc6599,2.46,10.31,0.00,2.52,0.82,0.57,1.20,0.13,-0.37,0.75,0.91,1.56,1.78,1.66,2.21,-0.42,0.34,-0.64,0.61,-0.12,-1.69,-0.11,-1.74,1.58,1.07,1.15,-0.04,0.43,-0.44,-0.11,-0.35,0.42,-0.24,0.35,-0.29,0.67,0.67,0.67,0.67,0.67,0.67,1.02,2.50,1.74,0.33,2.52,-0.01,1.63,0.33,-0.12,0.36,-0.06,2.46,
frc3537,17.79,7.61,0.00,6.44,2.26,2.34,2.06,-0.21,1.30,2.09,2.24,1.74,9.65,0.23,0.17,0.37,-0.98,2.47,0.07,-0.36,-1.45,1.57,-2.14,1.79,1.72,2.18,1.58,0.88,0.49,0.11,0.03,0.13,-0.14,0.08,-0.14,0.67,0.67,0.67,0.67,0.67,0.67,2.16,2.33,1.09,0.94,6.44,-0.01,12.80,0.05,-0.01,0.05,-0.00,17.79,
frc5314,12.89,15.63,0.00,3.72,0.89,0.18,1.90,0.41,1.51,1.50,1.52,1.78,4.53,-0.70,-0.16,-0.21,0.78,0.91,0.08,1.47,1.82,1.83,0.85,1.64,1.85,1.68,0.99,0.49,-0.06,0.01,0.36,-0.42,-0.15,-0.41,0.03,0.67,0.67,0.67,0.67,0.67,0.67,2.63,1.66,1.54,0.18,3.72,-0.14,7.35,-0.12,-0.08,-0.03,0.20,12.89,
frc5505,16.32,18.99,0.00,4.81,1.33,1.41,1.56,1.67,1.35,0.97,0.53,0.97,5.66,3.19,0.12,-0.25,1.82,0.99,-0.80,0.79,1.61,1.93,-2.59,1.58,1.74,0.46,2.32,0.43,0.94,-0.18,1.17,0.19,-0.20,0.23,-0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.49,2.44,1.72,-0.09,4.81,0.16,9.91,-0.00,-0.04,-0.00,-0.10,16.32,
frc6087,19.63,11.56,0.00,2.91,2.56,1.42,1.37,0.19,-0.13,1.61,1.80,1.09,7.17,-1.03,-0.34,0.31,1.65,2.05,1.65,0.31,3.65,5.06,6.60,1.68,1.52,1.18,0.85,0.61,0.54,0.08,0.24,0.25,0.08,0.22,0.10,0.67,0.67,0.67,0.67,0.67,0.67,0.27,1.78,1.29,0.60,2.91,-0.02,13.08,-0.00,0.07,-0.03,0.03,19.63,
frc4380,2.48,24.63,0.00,4.99,0.89,1.04,0.27,-0.82,-0.36,1.36,0.51,0.52,-0.15,1.29,-1.39,3.17,-0.70,1.18,0.53,1.46,-2.15,0.98,-5.28,2.00,1.36,1.67,-1.19,-0.45,0.36,-0.51,0.21,-0.52,0.22,-0.41,0.16,0.67,0.67,0.67,0.67,0.67,0.67,2.76,0.14,1.88,-0.33,4.99,0.47,-0.37,-0.28,0.32,-0.21,0.38,2.48,
frc7171,13.41,11.32,0.00,2.75,1.54,1.08,1.63,1.90,0.23,0.50,0.66,-0.25,3.40,-2.20,-0.92,0.64,2.31,-0.26,0.56,0.05,2.68,2.56,0.36,1.88,1.15,0.75,2.03,0.25,0.54,-0.15,0.51,-0.22,0.65,-0.21,0.72,0.67,0.67,0.67,0.67,0.67,0.67,0.50,1.01,2.11,0.14,2.75,0.13,7.99,-0.11,0.22,-0.13,0.11,13.41,
frc7250,7.72,16.28,0.00,2.48,-0.14,0.33,1.03,0.28,0.54,1.65,0.28,0.73,-0.07,7.42,-0.22,0.95,1.64,-0.21,0.20,0.02,3.00,1.66,-1.41,1.75,1.57,1.91,0.65,0.74,-0.56,0.33,-0.33,-0.04,0.01,-0.15,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.62,0.60,0.91,0.22,2.48,-0.02,2.24,-0.10,0.01,-0.06,0.08,7.72,
frc7823,18.00,16.31,0.00,4.44,1.30,1.49,1.77,-0.31,-1.02,1.34,1.74,1.77,4.50,-3.17,-0.80,-1.63,0.66,1.24,1.65,-0.24,5.65,3.34,5.18,1.63,1.27,1.17,0.06,-0.31,0.53,-0.16,0.19,-0.28,0.14,-0.01,0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.57,1.91,1.79,0.18,4.44,0.04,7.90,-0.08,0.31,-0.11,-0.01,18.00,
frc5534,10.89,19.16,0.00,3.04,1.10,1.75,2.00,0.72,1.32,2.14,1.65,0.61,5.35,-1.48,-1.59,-0.81,1.43,1.01,0.51,0.11,-0.62,2.76,2.70,1.43,0.85,2.13,0.35,-0.50,0.10,-0.17,0.61,-0.63,0.32,-0.64,0.34,0.67,0.67,0.67,0.67,0.67,0.67,1.61,0.71,0.79,0.18,3.04,-0.03,8.46,-0.26,-0.23,-0.24,-0.19,10.89,
frc6121,13.77,15.35,0.00,4.90,0.07,0.76,0.36,1.46,1.75,1.66,1.30,1.39,4.37,0.86,-1.26,3.45,0.12,1.45,-0.05,0.53,-0.30,1.63,-5.73,1.88,1.99,1.67,3.17,-0.13,0.61,0.02,0.42,-0.31,0.98,-0.66,1.21,0.67,0.67,0.67,0.67,0.67,0.67,1.58,1.81,0.87,0.47,4.90,0.12,9.17,-0.17,0.47,-0.18,0.51,13.77,
frc7808,9.31,10.35,0.00,2.62,0.75,1.57,1.44,-0.05,-0.44,1.80,1.10,1.42,3.95,1.58,-1.17,2.89,0.61,1.14,2.00,0.59,-1.01,3.89,0.48,1.44,1.82,1.04,-0.14,-0.31,0.07,-0.34,0.21,-0.17,0.68,-0.48,0.40,0.67,0.67,0.67,0.67,0.67,0.67,2.63,0.92,0.92,0.55,2.62,-0.10,7.70,-0.31,0.33,-0.24,0.39,9.31,
frc5714,4.38,15.78,0.00,1.40,0.72,0.36,0.15,-0.15,-0.07,0.87,0.94,0.61,-0.48,2.96,0.47,0.02,0.17,1.28,1.86,-0.26,0.39,3.02,0.29,1.61,0.24,1.48,0.05,-0.39,-0.20,-0.12,0.23,0.32,0.01,0.35,-0.12,0.67,0.67,0.67,0.67,0.67,0.67,1.32,0.99,1.47,-0.16,1.40,-0.05,2.59,0.03,-0.02,0.05,0.04,4.38,
frc5230,11.26,13.02,0.00,1.63,1.10,1.07,1.25,0.27,0.50,1.08,1.22,1.00,3.73,-2.04,-0.91,0.20,-0.04,2.04,-0.37,1.63,3.26,1.60,-2.96,1.05,1.76,1.43,1.04,1.07,0.44,0.26,-0.12,-0.16,-0.14,-0.13,-0.09,0.67,0.67,0.67,0.67,0.67,0.67,0.61,1.48,0.73,0.13,1.63,0.04,6.38,0.04,0.01,0.08,-0.01,11.26,
frc7172,11.29,14.29,0.00,3.24,1.67,2.22,1.41,0.37,0.19,1.38,1.25,1.87,5.46,0.07,0.59,0.07,0.45,0.79,1.88,0.50,-0.26,3.14,1.43,1.12,1.69,1.27,-0.29,-0.49,-0.12,-0.26,-0.51,-0.08,0.14,-0.10,0.15,0.67,0.67,0.67,0.67,0.67,0.67,1.83,1.54,0.83,0.16,3.24,-0.03,8.31,0.05,0.10,0.07,-0.10,11.29,
frc2137,29.38,12.94,0.00,2.91,2.24,2.15,2.35,1.71,1.49,1.99,2.52,2.89,12.38,1.23,3.32,-2.04,3.05,4.56,3.11,0.12,-0.05,10.82,24.47,1.82,1.33,2.04,3.32,-0.07,0.74,0.79,0.23,0.39,-0.43,0.69,-0.20,0.67,0.67,0.67,0.67,0.67,0.67,1.27,-0.26,1.40,1.98,2.91,-0.13,26.52,0.51,-0.44,0.54,-0.32,29.38,
