Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc3655,23.29,38.24,0.00,5.29,1.77,1.25,0.61,1.02,1.28,1.59,2.87,2.45,11.24,2.35,0.81,-1.86,3.05,-0.62,2.03,-0.07,-0.29,3.80,3.19,1.08,1.78,1.67,3.25,1.16,-0.32,1.34,1.12,1.24,-0.68,0.41,0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.16,2.14,2.27,-0.36,5.29,-0.04,18.29,0.67,-0.32,0.20,0.31,23.29,
frc193,13.57,21.10,0.00,5.24,0.36,2.08,1.18,0.05,1.54,1.16,2.25,1.25,4.29,-1.31,-1.94,-1.61,-1.27,2.56,0.75,-0.16,0.96,2.03,0.68,1.70,1.79,1.65,1.04,-0.94,0.40,-0.30,-0.21,-0.26,0.50,-0.17,0.38,0.67,0.67,0.67,0.67,0.67,0.67,1.45,1.69,1.80,0.06,5.24,0.02,7.36,0.29,-0.53,0.11,-0.12,13.57,
frc1360,22.97,23.63,0.00,3.74,1.39,1.87,1.73,0.78,-0.03,2.19,2.06,2.97,10.11,1.43,6.92,-5.61,0.89,1.99,0.77,0.28,2.24,3.53,-1.32,1.58,1.83,1.75,3.36,-0.39,0.27,0.87,-0.46,0.49,-0.10,0.49,0.01,0.67,0.67,0.67,0.67,0.67,0.67,1.21,0.24,1.54,0.01,3.74,0.08,17.00,1.03,1.03,1.39,0.60,22.97,
frc401,31.93,25.18,0.00,4.06,0.19,0.69,1.93,-1.32,0.61,1.48,1.14,1.11,13.21,12.95,5.74,10.52,-0.59,3.94,3.61,0.09,-0.71,6.33,8.83,1.21,1.63,1.70,9.04,1.05,1.73,1.08,2.45,1.40,2.45,1.72,2.42,0.67,0.67,0.67,0.67,0.67,0.67,1.81,0.94,1.86,1.15,4.06,0.04,28.58,1.69,1.75,1.29,1.97,31.93,
frc1501,32.43,28.88,0.00,5.00,1.91,2.07,0.93,2.21,2.22,2.06,2.12,1.75,9.03,-0.94,-3.77,-0.61,4.94,3.32,2.71,0.27,2.00,11.11,18.82,1.86,1.44,1.74,5.29,0.17,0.84,0.06,0.75,0.94,0.51,1.15,0.55,0.67,0.67,0.67,0.67,0.67,0.67,2.17,2.01,1.55,0.93,5.00,0.11,25.43,-0.48,-0.14,-0.69,-0.39,32.43,
frc3656,29.41,13.26,0.00,4.66,2.68,2.40,2.04,1.30,-0.54,1.96,2.32,2.15,13.13,-1.93,-4.50,1.70,-0.13,1.63,3.58,-0.39,2.16,4.94,6.71,1.68,1.59,1.86,4.53,0.78,0.65,0.17,1.04,0.03,2.00,0.17,1.94,0.67,0.67,0.67,0.67,0.67,0.67,0.64,2.31,1.81,1.19,4.66,-0.01,22.59,-0.68,0.80,-0.36,1.13,29.41,
frc2056,37.01,19.63,0.00,4.00,0.87,-1.17,1.31,-1.28,1.32,0.10,-1.23,0.14,12.23,16.96,12.31,6.88,4.64,1.94,1.40,-0.09,3.59,8.18,11.88,1.89,1.42,1.56,9.01,2.18,2.24,2.42,1.79,2.13,1.15,2.39,2.23,0.67,0.67,0.67,0.67,0.67,0.67,1.82,1.52,1.32,2.04,4.00,-0.07,29.42,2.50,1.14,1.69,1.70,37.01,
frc3102,24.11,39.64,0.00,3.46,1.57,0.02,2.19,1.81,-0.63,2.52,1.54,1.19,8.59,4.70,-1.47,3.79,3.97,3.78,0.60,1.69,2.19,8.42,15.62,1.60,0.80,1.85,1.46,1.59,1.22,0.89,1.26,-0.55,0.44,-0.97,0.48,0.67,0.67,0.67,0.67,0.67,0.67,0.74,2.36,1.99,0.39,3.46,0.02,18.46,-0.65,0.27,-0.58,0.24,24.11,
frc7039,29.72,35.00,0.00,3.75,0.85,1.70,0.80,0.82,0.18,1.67,2.14,2.09,12.83,4.82,1.63,3.02,1.71,2.46,2.32,1.44,1.31,6.56,13.25,1.74,1.63,1.78,5.27,1.50,1.00,1.01,1.18,1.43,1.32,1.58,1.19,0.67,0.67,0.67,0.67,0.67,0.67,1.39,0.94,1.16,0.89,3.75,-0.09,24.66,-0.30,0.90,-0.23,1.20,29.72,
frc226,23.06,27.70,0.00,6.07,2.35,1.36,1.02,0.87,1.52,1.19,0.91,1.53,8.57,-0.65,2.01,-3.68,1.03,1.87,2.96,0.56,-0.00,6.00,8.36,1.83,1.73,1.57,2.42,1.42,0.35,1.49,1.31,0.37,-0.78,0.40,-0.70,0.67,0.67,0.67,0.67,0.67,0.67,1.14,2.04,2.50,1.11,6.07,0.23,16.99,0.53,-0.97,0.30,-0.64,23.06,
frc5865,19.00,24.05,0.00,4.33,1.10,1.03,1.00,0.17,-0.47,2.32,1.65,1.41,5.99,-2.32,-0.03,0.27,2.34,1.28,1.82,1.04,-0.16,5.35,6.57,1.44,1.61,1.81,3.49,0.30,0.04,1.75,0.86,-0.20,0.11,0.04,0.19,0.67,0.67,0.67,0.67,0.67,0.67,0.44,1.82,2.56,-0.33,4.33,-0.06,14.84,-0.21,0.43,-0.10,0.41,19.00,
frc1023,41.87,32.59,0.00,3.66,1.26,2.47,2.88,1.07,1.27,1.39,1.53,2.05,19.38,13.23,11.17,2.18,3.24,1.03,1.22,-0.02,5.37,5.48,6.50,1.63,1.73,1.70,7.97,1.10,1.28,1.38,2.75,2.60,0.60,2.66,1.06,0.67,0.67,0.67,0.67,0.67,0.67,1.18,1.08,1.30,1.26,3.66,0.00,32.83,1.91,-0.03,2.08,0.34,41.87,
frc5987,18.52,21.78,0.00,3.16,0.59,0.77,1.00,0.35,0.14,0.25,1.98,1.36,5.62,-1.76,-2.50,1.15,4.29,-0.68,-0.64,-0.56,2.29,2.94,6.10,1.62,1.72,1.60,4.51,0.64,0.92,0.50,1.40,0.15,1.94,0.13,1.50,0.67,0.67,0.67,0.67,0.67,0.67,0.52,0.89,1.66,0.39,3.16,0.06,13.07,-0.52,0.43,-0.45,0.25,18.52,
frc7539,14.06,25.83,0.00,3.48,0.90,0.85,-0.33,2.71,1.25,2.11,1.24,0.83,2.38,-8.13,-5.07,-2.48,2.48,-0.08,2.50,0.67,1.06,5.03,7.44,1.78,1.69,1.69,2.11,0.72,-0.48,1.09,0.42,-0.39,-0.59,-0.56,-0.32,0.67,0.67,0.67,0.67,0.67,0.67,1.43,1.68,0.51,-0.26,3.48,0.12,9.52,-0.95,-0.08,-0.53,-0.25,14.06,
frc5847,16.45,33.07,0.00,5.21,0.27,-0.30,1.20,0.99,1.56,0.87,0.41,0.69,0.86,-0.57,0.90,-2.71,1.02,-0.14,3.34,-0.23,0.93,4.47,8.77,1.91,1.70,1.59,4.98,1.42,-1.09,0.12,-0.19,0.57,-0.64,0.42,-0.09,0.67,0.67,0.67,0.67,0.67,0.67,0.77,1.11,2.89,-0.17,5.21,0.08,10.32,0.64,-0.88,0.58,-0.31,16.45,
frc2224,19.04,27.86,0.00,5.39,1.99,2.53,0.88,0.12,1.88,2.16,0.58,1.42,4.99,-2.17,3.00,-5.13,0.75,2.11,2.97,0.73,-0.11,5.89,11.24,1.91,1.69,1.71,2.88,0.92,0.77,0.80,0.63,-0.26,-0.57,-0.30,-1.51,0.67,0.67,0.67,0.67,0.67,0.67,1.72,1.64,1.32,0.01,5.39,0.11,13.76,0.43,-0.93,0.57,-1.27,19.04,
frc2607,29.22,22.25,0.00,4.71,1.96,1.98,1.05,2.74,1.37,1.22,1.63,1.35,10.44,2.02,2.33,0.70,1.90,5.84,0.86,0.21,0.03,8.60,12.74,1.44,1.81,1.70,5.43,0.93,1.01,0.69,0.89,0.74,0.26,0.61,0.57,0.67,0.67,0.67,0.67,0.67,0.67,1.74,1.83,1.26,1.13,4.71,-0.03,24.47,0.13,0.08,-0.07,-0.18,29.22,
frc7515,7.59,19.77,0.00,2.67,1.90,1.34,1.20,-0.48,0.33,0.25,0.81,1.43,-1.35,0.19,-1.14,1.93,2.46,2.56,2.82,0.93,-0.49,7.97,16.39,1.69,1.41,1.57,-1.22,0.03,-0.50,-1.04,-0.98,-0.82,-0.26,0.05,-0.38,0.67,0.67,0.67,0.67,0.67,0.67,0.85,1.24,1.31,0.92,2.67,-0.00,5.41,-0.57,-0.28,-0.64,-0.36,7.59,
frc237,31.97,34.87,0.00,3.93,1.44,1.58,1.79,0.80,2.87,0.91,1.29,0.38,15.37,2.84,2.64,-0.61,-0.67,3.46,2.07,-0.12,-0.65,4.66,4.72,1.60,1.76,1.73,8.65,1.62,2.45,1.70,2.25,1.81,1.65,1.13,0.45,0.67,0.67,0.67,0.67,0.67,0.67,2.00,0.43,1.36,0.81,3.93,0.07,28.68,1.11,0.54,1.40,-0.00,31.97,
frc1756,29.46,26.44,0.00,6.31,1.14,1.62,0.96,3.05,1.11,1.82,1.49,1.67,9.82,1.36,2.70,-1.83,1.03,2.36,3.83,0.55,-0.27,7.33,13.79,1.85,1.80,1.82,6.28,0.65,0.90,0.61,1.11,0.38,0.09,1.48,0.67,0.67,0.67,0.67,0.67,0.67,0.67,2.29,1.88,1.32,0.83,6.31,0.10,23.42,0.66,0.50,0.53,0.06,29.46,
frc3654,17.44,16.90,0.00,4.24,1.63,1.40,1.20,1.55,-0.13,1.84,1.58,1.31,6.02,-4.66,0.51,-3.20,-1.08,2.59,2.80,0.08,0.35,4.48,5.27,1.10,1.74,1.48,2.35,0.67,0.22,0.17,0.62,-0.30,0.77,-0.06,-0.37,0.67,0.67,0.67,0.67,0.67,0.67,0.87,2.15,1.92,0.29,4.24,-0.05,12.85,0.04,-0.58,-0.11,-0.17,17.44,
frc5530,22.42,19.29,0.00,3.51,0.12,1.66,2.23,2.10,3.12,1.50,1.88,1.34,9.96,3.12,-1.26,4.00,0.36,1.37,1.98,-0.12,0.33,3.61,1.71,1.24,1.84,1.14,5.01,1.13,0.36,0.58,0.10,-0.31,0.43,-0.00,-0.05,0.67,0.67,0.67,0.67,0.67,0.67,1.99,1.93,0.37,0.56,3.51,0.08,18.58,0.59,0.95,1.13,0.28,22.42,
frc107,42.64,25.40,0.00,4.75,2.58,2.56,3.10,2.24,1.18,1.67,1.25,1.04,18.09,3.07,0.85,3.50,3.28,3.96,0.83,0.60,4.82,7.89,7.04,1.57,1.82,1.76,7.09,1.34,2.01,1.29,2.16,2.39,0.07,2.27,-0.38,0.67,0.67,0.67,0.67,0.67,0.67,1.26,1.29,1.72,0.97,4.75,-0.06,33.07,0.94,0.28,0.85,0.04,42.64,
frc279,13.35,16.36,0.00,4.20,1.13,0.92,1.09,0.96,0.34,2.05,2.21,1.61,3.89,-0.44,2.99,-1.93,4.40,1.11,0.66,0.91,-1.27,6.13,7.38,1.63,1.12,1.48,0.39,-0.23,0.47,-0.02,-0.74,-0.67,-0.09,-0.70,-0.23,0.67,0.67,0.67,0.67,0.67,0.67,1.50,2.52,1.15,0.15,4.20,-0.05,10.41,0.27,-0.01,0.29,-0.48,13.35,
frc314,11.52,20.99,0.00,4.68,1.33,1.37,1.47,0.63,0.57,1.68,2.24,2.29,1.88,-9.06,-7.31,-2.13,2.86,0.23,0.62,0.08,0.84,3.61,4.32,1.70,1.51,1.78,0.51,-1.23,1.41,-1.32,1.07,-0.76,-0.23,-1.05,0.09,0.67,0.67,0.67,0.67,0.67,0.67,1.04,2.24,1.80,-0.09,4.68,-0.04,6.00,-1.41,-0.80,-1.48,0.21,11.52,
frc2998,29.05,21.74,0.00,3.79,1.20,1.45,1.40,2.79,2.95,0.94,1.37,1.25,9.90,-1.02,-4.32,3.89,0.79,0.93,2.50,0.39,-0.03,4.38,3.04,1.67,1.73,1.41,11.01,0.44,0.45,0.25,0.61,0.54,1.01,0.64,1.86,0.67,0.67,0.67,0.67,0.67,0.67,1.05,2.13,1.94,1.10,3.79,-0.01,25.29,-0.50,1.14,-0.67,0.48,29.05,
frc3538,36.69,26.37,0.00,4.92,0.39,1.39,1.40,0.81,1.71,1.65,1.97,1.36,14.47,6.80,1.89,8.83,0.43,3.48,1.47,-0.17,2.67,5.30,8.89,1.60,1.74,1.65,9.33,2.22,2.78,2.14,2.31,0.54,2.28,0.19,1.56,0.67,0.67,0.67,0.67,0.67,0.67,2.23,1.47,1.01,0.92,4.92,-0.07,29.09,-0.15,1.59,0.14,2.08,36.69,
frc11,16.20,24.87,0.00,5.23,0.65,0.94,1.51,0.39,0.99,1.19,2.17,1.95,3.89,2.93,-0.33,-1.39,3.63,1.79,-1.27,0.96,1.16,4.17,6.63,1.56,1.81,1.68,1.74,-0.19,0.43,0.28,0.77,-0.33,0.47,-0.87,0.44,0.67,0.67,0.67,0.67,0.67,0.67,1.72,2.85,0.84,0.61,5.23,-0.02,9.81,0.06,-0.53,-0.24,-0.23,16.20,
frc6090,23.19,28.37,0.00,5.49,1.67,2.30,2.60,1.96,0.95,2.32,2.36,2.11,9.16,-5.82,-1.19,-3.98,1.38,3.23,0.12,-0.21,2.19,3.94,5.64,0.52,1.95,1.71,2.40,0.35,1.36,0.96,1.55,0.12,-0.68,-0.75,-0.98,0.67,0.67,0.67,0.67,0.67,0.67,1.84,2.42,0.78,0.26,5.49,-0.08,15.51,-0.30,-1.17,-0.19,-1.06,23.19,
frc4296,25.28,21.52,0.00,4.53,1.43,1.52,1.42,1.71,2.18,1.19,1.53,1.45,11.77,3.78,-1.31,5.10,0.24,1.00,1.33,0.41,1.32,2.62,1.41,1.75,1.19,1.60,5.04,0.08,1.33,0.91,2.48,0.03,1.02,0.05,0.89,0.67,0.67,0.67,0.67,0.67,0.67,1.69,1.29,2.09,0.42,4.53,0.01,19.43,-0.51,1.09,-0.44,0.91,25.28,
frc173,32.34,33.53,0.00,4.82,1.28,0.83,1.41,0.86,0.53,1.05,0.58,0.56,10.88,2.96,0.48,3.46,5.16,1.50,3.12,0.74,-1.44,9.88,12.26,1.71,1.63,1.77,8.20,0.92,2.70,1.37,2.38,1.34,1.30,1.27,0.64,0.67,0.67,0.67,0.67,0.67,0.67,2.39,1.08,1.82,0.45,4.82,-0.04,28.97,0.25,0.72,0.51,0.61,32.34,
frc1114,47.12,23.27,0.00,4.40,1.84,1.73,1.32,1.66,1.61,2.11,1.41,1.27,19.49,16.21,8.87,6.72,2.43,3.55,2.87,-0.04,2.75,8.93,17.56,1.81,1.41,1.67,11.55,2.37,1.44,1.93,1.06,2.15,1.72,2.70,2.31,0.67,0.67,0.67,0.67,0.67,0.67,2.02,1.12,1.40,2.35,4.40,0.14,39.97,2.20,1.29,1.67,1.83,47.12,
frc1241,24.39,32.43,0.00,5.40,1.92,1.44,2.20,-0.43,-0.73,1.42,0.55,1.04,9.38,1.05,-4.11,5.03,2.37,2.26,0.66,0.29,0.21,5.20,1.96,1.63,1.40,1.77,4.20,2.14,2.61,1.96,2.71,-0.54,0.78,-0.34,1.05,0.67,0.67,0.67,0.67,0.67,0.67,1.39,1.46,2.77,0.15,5.40,-0.06,18.78,-0.50,0.53,-0.60,0.94,24.39,
frc7553,27.14,34.97,0.00,6.11,2.20,0.53,1.69,1.28,1.97,0.67,1.33,1.48,5.87,-0.91,-5.77,1.71,5.66,1.74,2.80,0.43,-0.22,10.35,16.36,1.91,1.58,1.74,5.03,0.93,1.15,1.17,0.54,-0.63,-0.14,-0.27,0.70,0.67,0.67,0.67,0.67,0.67,0.67,2.43,1.29,2.28,0.77,6.11,-0.03,21.24,-1.19,0.24,-0.91,0.06,27.14,
frc2767,41.38,21.55,0.00,3.82,1.80,2.14,1.58,0.94,1.16,0.97,1.14,1.59,15.91,9.62,3.38,5.37,7.90,1.64,2.80,-0.13,1.11,12.48,17.76,1.32,1.33,1.70,8.06,2.44,2.02,2.30,1.02,2.47,0.40,1.77,0.42,0.67,0.67,0.67,0.67,0.67,0.67,0.67,1.71,2.21,2.20,3.82,0.02,36.45,1.27,1.17,1.20,0.65,41.38,
frc2834,26.60,5.47,0.00,5.59,2.41,0.23,1.59,2.25,1.20,1.25,2.28,1.45,13.98,2.53,4.93,4.45,1.79,3.60,-2.19,0.37,-1.57,3.00,-0.21,1.45,1.83,1.68,5.60,1.18,0.82,1.34,0.78,0.36,1.56,0.55,0.95,0.67,0.67,0.67,0.67,0.67,0.67,1.60,1.86,2.11,0.60,5.59,-0.01,22.58,0.09,1.41,0.29,1.14,26.60,
frc1807,32.12,35.69,0.00,4.07,1.28,1.32,0.72,2.16,2.73,0.37,1.36,1.79,14.57,4.32,2.55,1.89,1.12,0.13,2.99,0.32,-1.10,4.12,4.00,1.71,1.71,1.63,10.46,3.22,0.52,2.33,0.29,0.97,0.92,0.97,0.56,0.67,0.67,0.67,0.67,0.67,0.67,1.97,1.01,0.76,0.75,4.07,-0.04,29.15,0.88,1.20,1.23,1.06,32.12,
frc4285,19.25,30.33,0.00,4.93,0.20,0.24,0.69,1.09,0.29,0.91,2.48,2.48,7.17,4.18,-0.35,0.47,0.52,3.37,1.85,0.48,-0.22,5.69,4.40,1.70,1.47,1.68,1.70,-0.41,0.74,-1.46,1.28,-0.80,0.94,-0.42,0.97,0.67,0.67,0.67,0.67,0.67,0.67,1.65,2.13,1.58,0.20,4.93,-0.02,14.55,-0.08,1.02,-0.48,1.33,19.25,
frc1073,20.15,18.47,0.00,3.98,1.58,0.84,1.97,0.03,1.45,0.49,-0.18,-0.32,5.73,4.87,-1.04,-0.78,1.15,4.01,1.62,-0.18,-0.68,6.05,5.81,1.21,1.76,1.59,5.07,0.71,1.43,0.22,0.31,0.78,0.89,0.80,1.15,0.67,0.67,0.67,0.67,0.67,0.67,1.45,1.52,1.64,0.73,3.98,-0.03,16.85,-0.01,0.75,0.04,0.17,20.15,
frc5509,26.66,21.00,0.00,3.87,1.98,2.22,1.59,2.25,1.71,2.30,1.74,1.51,10.03,-3.01,-1.64,-2.06,0.34,5.58,2.03,0.22,2.45,8.14,11.98,2.03,1.63,1.58,2.16,1.96,-1.03,1.60,-0.76,0.66,-0.64,0.75,-0.75,0.67,0.67,0.67,0.67,0.67,0.67,1.73,0.91,1.37,0.83,3.87,0.22,20.34,0.49,-0.80,0.16,-0.91,26.66,
frc303,22.04,24.54,0.00,5.82,1.74,2.27,1.64,0.72,1.06,0.83,1.65,1.17,7.85,2.56,2.26,-3.24,1.98,2.39,1.89,-0.07,-0.44,6.15,1.60,1.58,1.98,1.65,2.65,0.69,1.04,0.57,0.72,-0.16,0.42,-0.06,0.21,0.67,0.67,0.67,0.67,0.67,0.67,1.43,1.34,2.41,0.55,5.82,-0.05,16.65,0.32,-0.40,0.19,0.28,22.04,
frc78,38.38,18.90,0.00,4.35,1.77,1.87,1.20,0.54,1.82,2.59,2.05,2.60,16.06,9.91,5.95,5.99,2.57,3.80,2.68,-0.36,2.33,9.23,15.21,1.79,1.70,1.62,6.41,-0.53,0.84,0.34,1.50,1.55,0.17,1.52,0.41,0.67,0.67,0.67,0.67,0.67,0.67,1.47,1.18,1.53,1.53,4.35,0.11,31.70,1.95,0.70,2.03,0.84,38.38,
frc1610,31.09,25.70,0.00,5.13,1.79,1.20,1.60,0.96,1.68,1.40,0.28,0.96,11.84,10.53,7.88,-1.60,-0.74,1.38,1.42,0.14,4.02,2.18,2.43,1.85,1.75,1.42,7.93,2.08,1.91,1.34,2.08,1.19,0.35,1.01,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.89,1.12,2.24,1.37,5.13,0.01,21.94,1.38,-0.32,1.19,-0.16,31.09,
frc7886,18.63,23.70,0.00,3.69,0.62,0.52,1.69,1.72,1.39,0.88,1.95,1.65,6.21,1.22,2.91,-1.09,2.94,1.71,1.30,0.24,0.24,5.16,3.11,0.71,1.61,1.80,3.32,0.11,-0.26,0.72,-0.32,0.10,0.23,-0.21,0.25,0.67,0.67,0.67,0.67,0.67,0.67,1.92,1.49,1.82,0.25,3.69,0.08,14.69,0.37,0.55,0.43,0.44,18.63,
frc7590,17.06,45.40,0.00,4.32,1.51,0.70,1.90,0.75,0.34,1.32,0.96,0.59,5.97,-0.61,2.30,0.38,-0.88,1.36,3.83,0.88,1.08,4.31,7.96,1.66,1.71,1.58,1.39,1.40,1.40,0.16,1.54,-0.37,-0.18,-0.93,-0.15,0.67,0.67,0.67,0.67,0.67,0.67,1.46,1.57,1.14,-0.23,4.32,-0.05,11.67,0.04,0.31,0.06,-0.02,17.06,
frc302,28.42,31.49,0.00,5.15,1.08,1.72,1.04,-1.24,0.87,1.89,2.18,1.26,11.25,2.57,2.16,-0.84,1.37,2.00,1.92,0.01,-0.34,5.29,7.78,1.79,1.85,1.77,7.06,1.03,1.44,1.50,0.79,2.36,1.36,2.37,1.07,0.67,0.67,0.67,0.67,0.67,0.67,1.47,1.40,1.65,0.53,5.15,-0.06,23.61,0.70,0.08,0.77,0.01,28.42,
frc20,30.69,17.02,0.00,4.88,0.99,1.88,-0.34,1.66,0.23,2.04,0.70,0.45,6.57,5.69,6.11,-1.59,3.37,3.75,1.90,-0.49,2.88,9.09,16.47,1.69,1.63,1.66,7.26,0.68,-0.33,1.19,-1.10,1.16,0.15,1.51,-0.57,0.67,0.67,0.67,0.67,0.67,0.67,1.95,1.15,2.00,1.70,4.88,-0.04,22.93,3.61,0.38,2.80,-0.14,30.69,
frc177,21.97,38.95,0.00,3.84,0.97,1.15,0.93,1.06,0.92,1.25,1.07,0.86,8.96,1.35,1.41,0.56,-0.41,2.87,2.79,0.61,-0.58,5.35,8.77,1.00,1.68,1.14,4.40,0.86,2.29,0.80,2.04,0.14,0.52,0.75,1.21,0.67,0.67,0.67,0.67,0.67,0.67,2.10,1.35,2.01,0.23,3.84,-0.04,18.71,-0.12,0.57,-0.29,1.16,21.97,
