Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc5860,24.32,16.18,0.00,5.41,1.63,1.64,1.09,0.83,2.51,1.09,1.53,1.24,8.39,1.50,0.53,1.03,2.73,3.66,0.97,0.81,0.54,7.36,7.79,1.72,1.85,1.67,2.62,-0.19,-0.47,-0.12,-0.13,0.20,0.39,0.45,0.10,0.67,0.67,0.67,0.67,0.67,0.67,2.34,1.11,1.86,1.19,5.41,-0.03,18.37,1.06,1.06,0.82,0.39,24.32,
frc3536,28.32,28.78,0.00,4.82,0.93,1.66,1.15,0.30,1.76,1.98,1.61,1.59,13.53,13.23,1.64,11.48,1.20,1.01,1.47,0.04,0.41,3.69,2.03,1.82,1.70,1.67,5.88,0.77,1.61,1.45,1.70,0.93,1.29,0.35,1.04,0.67,0.67,0.67,0.67,0.67,0.67,1.74,1.47,1.34,0.86,4.82,-0.06,23.10,0.25,1.79,0.19,1.31,28.32,
frc3767,21.87,23.18,0.00,3.24,1.66,1.33,0.49,1.76,0.70,0.04,1.39,0.65,8.34,5.80,6.62,-0.21,3.07,-0.13,2.04,0.02,-1.34,4.98,10.49,1.67,1.68,1.67,6.65,1.61,-0.00,1.61,-0.93,2.03,-0.03,1.71,-0.31,0.67,0.67,0.67,0.67,0.67,0.67,1.10,1.41,0.71,1.04,3.24,0.10,19.97,2.37,-0.12,2.40,0.06,21.87,
frc7501,18.17,20.18,0.00,2.87,0.99,0.82,1.45,-0.29,2.29,2.19,1.62,1.22,5.82,-0.53,-3.80,4.04,2.73,2.18,1.51,-0.15,-0.16,6.43,6.55,1.46,1.83,1.67,3.21,-0.17,1.08,-0.01,0.99,-0.95,0.99,-0.71,0.87,0.67,0.67,0.67,0.67,0.67,0.67,1.54,1.29,0.72,0.83,2.87,-0.04,15.46,-0.41,1.22,-1.14,1.00,18.17,
frc4409,18.85,23.80,0.00,5.43,1.31,1.61,1.72,1.35,0.26,1.82,1.89,1.82,9.16,-0.99,-3.24,3.36,0.72,0.18,1.09,0.04,0.13,1.99,0.55,1.71,1.71,1.67,2.15,1.03,0.36,1.76,0.46,-0.13,0.20,-0.04,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,2.47,1.16,1.73,0.06,5.43,-0.09,13.29,-0.40,0.84,-0.49,0.56,18.85,
frc7823,15.72,13.26,0.00,5.85,1.15,1.59,1.54,-0.14,2.70,2.21,2.01,1.50,4.76,-2.06,-0.78,-1.72,1.04,1.85,0.28,0.19,0.81,3.17,5.36,1.71,1.67,1.67,1.13,-0.15,0.51,0.26,0.36,-0.35,-0.23,-0.26,-0.55,0.67,0.67,0.67,0.67,0.67,0.67,1.41,2.23,2.22,0.60,5.85,-0.02,9.06,-0.50,-0.43,-0.32,-0.50,15.72,
frc5152,17.08,26.38,0.00,2.96,1.24,1.36,1.64,0.39,1.53,1.90,0.86,0.99,4.94,-4.18,-2.67,-4.80,1.68,0.70,2.00,-0.22,1.38,4.37,3.75,1.58,1.13,1.67,3.42,0.21,0.22,-0.38,0.32,1.10,-0.33,0.77,0.02,0.67,0.67,0.67,0.67,0.67,0.67,0.85,1.28,0.90,-0.03,2.96,-0.03,12.73,1.47,-0.74,0.43,-0.70,17.08,
frc5712,32.49,29.47,0.00,5.16,0.37,0.65,2.09,1.92,1.41,1.22,1.68,0.81,7.90,2.22,-0.86,3.06,2.17,3.57,5.11,0.24,-0.87,10.85,17.86,1.62,1.75,1.67,9.46,1.11,1.19,0.50,1.00,0.64,1.58,0.74,2.20,0.67,0.67,0.67,0.67,0.67,0.67,2.08,1.46,1.57,0.95,5.16,-0.00,28.21,0.39,0.32,0.15,1.10,32.49,
frc6591,28.30,21.09,0.00,5.34,0.00,1.33,0.35,1.08,1.07,1.85,2.05,1.68,8.68,1.02,2.69,-1.08,1.82,4.40,-0.38,-0.27,0.63,5.84,7.37,1.73,1.68,1.67,7.81,1.95,0.17,0.96,1.21,0.74,-0.10,1.09,-0.27,0.67,0.67,0.67,0.67,0.67,0.67,1.37,2.25,1.62,0.90,5.34,0.11,22.33,0.65,1.23,0.44,0.91,28.30,
frc7553,33.79,30.67,0.00,5.84,1.64,1.93,2.30,0.99,2.59,1.08,1.51,1.82,13.31,0.20,0.43,-4.50,3.42,0.70,1.87,0.09,0.83,5.99,6.36,1.73,1.72,1.67,7.82,0.05,1.37,0.80,2.20,1.60,0.16,1.05,0.60,0.67,0.67,0.67,0.67,0.67,0.67,1.54,1.85,2.41,1.08,5.84,0.06,27.12,0.74,0.09,1.21,-0.09,33.79,
frc3534,25.39,16.86,0.00,5.74,1.62,1.33,1.68,-0.88,1.08,2.29,1.75,1.39,12.15,-0.19,1.25,-0.98,4.51,0.14,-1.69,0.30,0.54,2.97,4.62,1.70,1.75,1.67,3.99,1.23,1.99,1.07,1.66,0.55,0.82,0.60,0.07,0.67,0.67,0.67,0.67,0.67,0.67,2.31,1.47,1.94,0.79,5.74,-0.08,19.11,1.11,0.31,0.48,0.30,25.39,
frc7154,20.95,22.66,0.00,4.81,1.82,2.33,1.66,0.73,0.35,1.68,1.45,1.71,9.38,3.12,0.02,3.96,0.42,1.23,2.71,-0.21,-0.48,4.36,6.36,1.82,1.69,1.67,2.87,0.47,1.13,0.09,0.74,-0.37,0.75,-0.36,0.52,0.67,0.67,0.67,0.67,0.67,0.67,1.57,1.95,1.03,0.48,4.81,0.09,16.61,-0.37,0.99,-0.25,1.23,20.95,
frc6002,18.69,18.69,0.00,4.12,1.55,1.26,0.79,-0.22,0.41,-0.17,1.02,0.98,5.74,-4.85,-4.17,-0.39,-1.17,1.80,4.08,0.02,-1.37,4.71,11.56,1.64,1.77,1.67,5.49,0.41,0.47,1.01,0.48,1.27,1.18,0.95,1.56,0.67,0.67,0.67,0.67,0.67,0.67,1.00,2.13,1.00,0.70,4.12,-0.06,15.94,0.20,-0.01,0.45,1.00,18.69,
frc4362,33.64,34.54,0.00,4.96,1.29,0.52,1.45,1.59,1.33,2.10,1.53,1.75,15.39,11.54,3.99,4.62,0.88,3.00,2.93,-0.08,-0.90,6.81,14.53,1.60,1.67,1.67,7.39,0.92,1.49,1.01,1.32,1.23,2.00,1.39,2.51,0.67,0.67,0.67,0.67,0.67,0.67,1.05,1.46,2.51,1.32,4.96,0.12,29.59,0.70,1.23,0.66,1.20,33.64,
frc4377,19.43,29.21,0.00,5.04,1.31,1.58,2.32,1.84,0.20,2.13,2.25,2.48,6.81,0.67,1.18,0.28,1.27,2.29,1.45,0.38,1.35,5.02,1.13,1.80,1.13,1.67,1.21,-0.13,-0.33,-0.56,0.66,0.37,-0.29,0.29,-0.25,0.67,0.67,0.67,0.67,0.67,0.67,1.52,1.39,1.96,-0.24,5.04,-0.05,13.04,-0.79,0.32,-0.44,-0.61,19.43,
frc5086,18.84,26.01,0.00,5.30,0.90,1.77,2.09,0.45,-0.85,0.89,1.97,1.62,6.30,1.33,-2.36,4.31,1.42,1.44,3.65,0.18,-1.35,6.51,12.18,1.78,1.69,1.67,2.09,0.58,1.14,0.19,0.86,-0.24,0.71,-0.19,0.63,0.67,0.67,0.67,0.67,0.67,0.67,1.91,1.32,1.92,0.24,5.30,-0.06,14.89,-0.77,1.27,-0.64,0.65,18.84,
frc494,28.47,20.23,0.00,4.64,1.62,1.40,0.88,1.01,-0.41,0.89,1.35,0.38,11.35,1.85,2.17,1.11,0.49,3.97,2.48,-0.39,-0.69,6.93,8.77,1.10,1.65,1.67,6.23,1.24,1.27,1.27,0.82,2.03,1.22,2.20,1.24,0.67,0.67,0.67,0.67,0.67,0.67,1.88,1.10,2.35,1.03,4.64,0.11,24.52,1.16,0.03,1.52,0.58,28.47,
frc5436,24.56,29.39,0.00,3.75,1.19,0.46,2.00,1.58,-0.01,1.13,1.53,1.66,8.30,3.57,0.41,3.21,2.58,2.26,2.49,0.23,0.61,7.33,10.55,1.74,1.66,1.67,4.58,0.07,1.98,0.44,1.87,0.34,1.25,-0.15,0.85,0.67,0.67,0.67,0.67,0.67,0.67,1.55,0.83,1.23,0.62,3.75,0.02,20.20,-0.18,0.56,0.17,0.33,24.56,
frc4003,21.10,23.28,0.00,3.49,1.64,1.89,2.01,3.08,1.80,1.78,2.07,1.82,8.24,-6.40,-2.93,-5.44,5.02,2.84,-1.81,0.53,1.16,6.06,9.15,1.84,1.76,1.67,2.16,0.05,1.10,0.29,1.63,-0.53,-0.42,-0.17,0.13,0.67,0.67,0.67,0.67,0.67,0.67,0.25,2.23,0.80,0.25,3.49,0.06,16.45,-1.14,-0.68,-1.06,-0.93,21.10,
frc7160,31.06,27.77,0.00,5.29,0.45,0.76,1.86,2.09,1.71,1.89,1.74,1.80,11.54,5.23,4.90,0.66,3.46,0.59,2.72,0.13,2.45,6.76,8.80,1.66,1.69,1.67,5.03,0.56,2.11,0.54,1.66,-0.01,0.33,0.20,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.40,2.27,1.65,1.39,5.29,-0.02,23.33,0.65,0.71,0.51,-0.08,31.06,
frc4391,31.14,25.36,0.00,3.67,0.91,0.89,1.17,1.64,2.59,1.79,1.12,2.00,11.18,-3.51,-1.58,-0.35,-0.46,2.76,3.34,-0.17,5.28,5.64,5.53,1.74,1.68,1.67,5.37,0.31,2.79,0.08,2.95,-1.25,2.56,-0.62,2.16,0.67,0.67,0.67,0.67,0.67,0.67,1.57,0.95,1.01,0.36,3.67,0.15,22.19,-1.05,0.84,-0.65,0.98,31.14,
frc5505,29.43,39.42,0.00,5.95,0.72,1.18,0.37,1.66,2.08,1.77,1.94,2.41,9.85,4.60,1.21,0.22,1.94,2.35,2.13,1.05,2.20,6.41,10.04,1.80,1.73,1.67,5.01,-0.23,1.52,-0.35,0.93,0.96,0.42,-0.52,0.18,0.67,0.67,0.67,0.67,0.67,0.67,2.37,1.57,1.80,0.70,5.95,0.03,21.28,1.11,0.54,0.95,-0.06,29.43,
frc904,21.11,21.09,0.00,5.38,1.45,0.62,1.31,1.88,0.97,1.25,1.30,1.58,7.07,3.11,-1.06,5.35,2.96,2.52,0.68,0.30,0.33,6.16,5.85,1.77,1.70,1.67,2.18,0.54,0.88,0.06,1.06,-0.88,0.99,-0.76,0.80,0.67,0.67,0.67,0.67,0.67,0.67,2.08,1.17,1.99,0.57,5.38,-0.01,15.41,-0.54,0.48,-0.43,0.55,21.11,
frc4216,21.56,28.53,0.00,5.34,1.49,0.59,1.22,1.21,0.91,1.99,1.42,1.43,6.00,1.43,-1.14,3.87,1.22,1.92,3.18,0.06,-0.36,6.32,6.75,1.65,1.61,1.67,4.26,0.59,0.91,-0.29,0.90,-0.14,0.37,-0.95,0.42,0.67,0.67,0.67,0.67,0.67,0.67,2.08,1.10,2.19,0.18,5.34,-0.06,16.58,-0.12,0.68,-0.03,0.52,21.56,
frc1918,39.49,24.67,0.00,5.08,0.51,1.45,1.00,1.11,0.41,1.66,1.66,1.39,15.65,18.15,5.40,9.81,1.03,3.17,4.52,-0.27,1.50,8.72,16.52,1.60,1.68,1.67,8.53,2.31,1.64,1.75,2.43,1.52,1.79,1.18,2.10,0.67,0.67,0.67,0.67,0.67,0.67,1.16,1.42,2.55,1.86,5.08,-0.03,32.91,0.95,1.08,0.44,1.59,39.49,
frc5501,17.90,24.26,0.00,4.61,0.59,1.14,1.63,1.09,-0.01,1.72,1.98,1.28,3.30,-5.63,-3.52,-1.32,1.62,1.66,4.43,-0.16,1.26,7.71,10.89,1.78,1.62,1.67,1.04,-0.52,0.64,-0.62,0.49,-0.94,0.99,-0.37,1.01,0.67,0.67,0.67,0.67,0.67,0.67,1.96,0.89,1.62,-0.13,4.61,0.00,12.04,-1.07,0.02,-1.10,0.35,17.90,
frc5675,34.07,33.65,0.00,4.08,1.94,2.25,1.90,2.80,3.39,1.59,1.26,1.65,15.63,-1.80,-0.21,-1.03,5.32,0.11,0.74,-0.18,0.16,6.17,15.07,1.68,1.73,1.67,8.02,1.78,2.05,2.60,2.10,0.36,-0.35,1.02,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,0.77,1.75,1.49,0.97,4.08,0.11,29.82,1.13,-0.45,1.31,-0.66,34.07,
frc3667,35.91,17.64,0.00,4.41,1.02,1.36,0.55,1.30,1.06,1.92,1.65,1.65,11.19,-0.95,-0.82,-0.00,2.52,5.05,2.05,0.09,2.13,9.62,13.12,1.58,1.65,1.67,8.57,1.47,2.76,1.78,2.44,-0.74,1.80,-0.38,1.40,0.67,0.67,0.67,0.67,0.67,0.67,1.83,1.24,1.50,1.63,4.41,0.12,29.37,0.34,0.32,0.33,0.99,35.91,
frc5577,19.58,36.71,0.00,4.16,2.45,1.52,1.87,1.01,-0.11,1.16,1.61,1.45,10.24,7.69,0.80,7.40,0.55,1.00,2.77,0.61,-0.46,4.33,7.72,1.32,1.56,1.67,1.31,-0.07,1.05,0.56,0.94,-0.29,0.33,0.01,0.68,0.67,0.67,0.67,0.67,0.67,0.67,1.89,1.59,1.48,0.14,4.16,0.12,15.88,0.03,0.51,0.06,0.78,19.58,
frc3641,26.44,18.77,0.00,4.39,1.84,1.98,2.08,0.85,1.29,1.72,1.98,1.19,11.48,4.54,4.73,0.36,1.01,4.21,0.63,0.51,-0.43,5.85,10.94,1.82,1.74,1.67,5.14,1.12,0.98,1.41,2.01,0.09,-0.28,0.46,-0.60,0.67,0.67,0.67,0.67,0.67,0.67,0.64,2.09,1.39,1.36,4.39,-0.07,22.48,0.67,-0.10,0.45,0.24,26.44,
