Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc5263,12.90,19.33,0.00,4.85,1.60,1.38,1.85,0.36,0.63,1.36,1.22,1.37,3.13,1.90,-0.26,-0.35,1.28,0.59,1.41,-0.15,-0.06,3.40,0.10,1.29,1.72,1.99,1.57,-0.16,-0.26,-0.18,-0.01,-0.35,-0.08,-0.12,0.36,0.67,0.67,0.67,0.67,0.67,0.67,1.60,1.16,1.71,0.13,4.85,0.13,8.10,0.06,-0.19,-0.12,-0.07,12.90,
frc1528,8.87,11.40,0.00,3.79,0.20,0.36,1.23,0.77,-0.28,0.44,1.03,0.98,0.49,-0.06,-0.33,0.15,1.98,0.13,0.54,-0.12,0.49,2.57,3.99,1.57,1.80,2.02,1.53,-0.33,0.13,0.04,-0.02,0.15,0.20,-0.08,0.27,0.67,0.67,0.67,0.67,0.67,0.67,1.04,1.13,0.45,0.40,3.79,0.01,4.59,0.07,0.01,-0.14,-0.06,8.87,
frc548,23.57,12.15,0.00,6.65,0.26,0.26,0.05,0.95,0.51,0.45,-0.15,0.27,5.41,1.87,-0.27,2.29,1.90,1.26,0.72,-0.11,-0.78,4.25,3.37,1.88,2.00,2.01,8.04,1.81,0.92,1.85,1.10,2.02,0.36,1.49,0.31,0.67,0.67,0.67,0.67,0.67,0.67,2.56,1.32,1.29,0.91,6.65,0.09,17.70,0.78,0.69,0.79,0.74,23.57,
frc6570,17.54,13.01,0.00,3.55,1.19,1.48,0.91,-0.05,-0.23,-0.41,0.58,0.35,1.40,-0.63,-0.42,-0.31,3.85,1.77,1.41,-0.18,0.58,6.35,1.31,1.51,1.43,1.10,5.66,1.36,0.80,1.30,0.35,0.40,0.19,-0.27,0.31,0.67,0.67,0.67,0.67,0.67,0.67,1.93,2.00,1.46,0.23,3.55,-0.05,13.41,0.96,0.07,0.68,0.48,17.54,
frc5498,18.33,14.45,0.00,5.35,0.82,0.69,1.23,1.05,-0.21,2.10,1.20,1.08,5.80,1.54,-0.46,-0.55,1.27,2.25,0.47,-0.10,0.72,4.10,2.65,1.44,1.87,1.88,2.35,0.78,0.92,0.49,1.21,0.54,-0.16,0.17,-0.35,0.67,0.67,0.67,0.67,0.67,0.67,1.61,1.89,1.78,0.76,5.35,0.02,12.25,-0.04,-0.49,0.18,-0.33,18.33,
frc1718,25.38,17.36,0.00,4.70,0.69,0.92,1.19,0.17,-0.31,1.45,1.30,1.51,11.87,1.87,2.50,-0.07,0.47,1.05,0.51,0.14,-0.36,1.90,0.34,1.89,1.88,1.34,7.27,0.96,1.49,1.01,1.90,0.97,2.38,1.33,2.57,0.67,0.67,0.67,0.67,0.67,0.67,2.47,0.99,1.40,1.10,4.70,0.08,21.04,0.47,1.96,0.18,1.40,25.38,
frc1250,22.49,12.74,0.00,6.03,1.72,2.04,2.06,0.50,1.20,1.63,1.64,2.04,9.08,2.45,-0.13,2.48,1.83,0.44,1.67,0.06,0.44,4.15,1.06,1.73,2.02,1.86,2.79,0.17,0.63,0.09,0.44,0.18,0.13,0.62,0.10,0.67,0.67,0.67,0.67,0.67,0.67,2.05,1.63,1.78,1.00,6.03,0.13,16.03,-0.12,0.76,-0.10,0.83,22.49,
frc7788,7.44,17.01,0.00,5.44,0.74,1.28,1.38,-0.03,0.91,0.85,1.15,1.79,2.53,-0.06,-0.25,0.38,1.21,1.12,-1.71,0.44,-0.64,0.93,0.01,1.85,1.51,1.81,-0.82,-0.66,0.07,-0.57,-0.25,-0.36,-0.19,-0.08,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,2.08,1.48,1.59,0.18,5.44,0.06,2.64,-0.16,-0.10,-0.28,0.10,7.44,
frc1481,20.92,11.25,0.00,5.10,1.39,1.14,1.75,-0.12,1.79,2.08,2.25,1.65,6.07,2.26,0.11,-0.37,4.68,1.99,1.77,0.53,-0.88,8.53,18.76,1.17,1.62,1.88,2.10,0.33,-0.06,-0.03,0.29,-0.28,0.16,-0.09,0.38,0.67,0.67,0.67,0.67,0.67,0.67,2.00,2.10,1.11,1.53,5.10,-0.02,16.70,-0.06,0.16,-0.02,0.23,20.92,
frc5901,16.45,11.46,0.00,3.64,1.37,1.49,1.57,1.36,1.60,1.71,0.73,0.96,5.91,-0.41,-0.32,-0.17,0.75,1.05,0.95,0.58,1.85,2.88,-1.60,1.07,2.02,1.61,2.17,0.21,0.08,-0.10,0.22,0.59,-0.00,0.16,-0.21,0.67,0.67,0.67,0.67,0.67,0.67,1.50,1.53,1.45,0.12,3.64,0.00,10.96,0.47,-0.30,0.23,-0.29,16.45,
frc3536,21.04,24.95,0.00,4.51,2.11,2.12,1.97,-0.52,0.22,2.23,2.26,2.57,8.27,-0.53,0.31,-0.62,1.31,1.49,2.11,0.51,1.58,5.14,2.67,1.83,1.69,1.83,1.55,0.54,-0.22,0.47,-0.30,0.61,-0.10,0.85,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,0.64,0.93,2.46,0.59,4.51,0.15,14.96,0.03,-0.10,-0.12,0.01,21.04,
frc3655,27.20,12.94,0.00,3.79,2.34,1.32,1.55,2.07,2.20,1.52,1.38,1.21,7.77,-0.35,-0.21,-0.18,4.32,3.51,0.91,-0.11,2.92,9.08,19.27,1.58,1.63,1.91,3.64,0.24,0.15,1.04,0.78,-0.08,-0.17,0.06,0.07,0.67,0.67,0.67,0.67,0.67,0.67,1.40,1.54,1.07,1.46,3.79,0.02,20.50,-0.13,0.03,0.05,-0.17,27.20,
frc3641,23.64,17.98,0.00,2.55,0.98,1.60,1.11,-0.28,-0.96,1.19,0.83,0.39,8.19,4.38,-0.13,4.93,2.01,0.75,0.38,0.53,5.43,3.20,1.25,1.97,1.57,1.65,4.28,1.40,1.44,1.62,1.00,0.60,1.90,0.42,1.60,0.67,0.67,0.67,0.67,0.67,0.67,1.01,0.98,0.65,0.81,2.55,-0.05,15.66,0.09,0.91,-0.05,0.95,23.64,
frc7865,13.69,12.36,0.00,2.70,-0.14,0.42,0.20,-0.48,0.52,1.38,0.24,-0.03,0.24,-0.32,0.01,-0.11,0.03,0.36,3.49,-0.02,6.36,4.06,5.34,1.12,1.53,1.37,0.34,0.31,-0.44,0.05,0.15,0.58,0.08,0.03,0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.27,1.42,2.15,0.60,2.70,-0.11,4.63,0.03,0.05,0.08,0.08,13.69,
frc6081,16.71,14.92,0.00,3.53,1.63,2.12,2.05,-0.17,-0.09,1.83,1.70,0.99,5.88,-0.47,0.15,-0.33,-0.60,1.58,1.45,-0.09,2.14,2.57,0.59,1.58,1.65,1.70,2.60,1.20,-0.24,1.64,-0.59,0.32,0.13,0.65,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.10,1.63,1.21,0.25,3.53,-0.08,11.04,0.09,-0.13,-0.01,-0.16,16.71,
frc6190,8.66,22.93,0.00,3.82,0.34,0.63,0.71,0.56,0.67,0.74,0.81,-0.33,1.95,-0.24,0.14,-0.21,1.39,0.39,0.04,0.64,0.53,1.62,0.37,1.62,1.18,1.82,0.73,-0.16,0.16,-0.06,-0.24,0.46,-0.04,0.59,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.46,1.11,1.86,-0.06,3.82,0.58,4.31,0.03,0.41,-0.11,0.37,8.66,
frc7143,6.55,16.48,0.00,2.83,0.66,1.15,0.72,-0.28,-0.79,1.66,1.60,0.87,2.65,-0.16,0.03,-0.20,-0.35,1.71,0.64,0.83,0.17,1.90,-1.00,1.38,1.19,1.55,-0.99,0.32,-0.04,0.28,0.21,-0.36,0.06,-0.35,0.30,0.67,0.67,0.67,0.67,0.67,0.67,1.89,0.83,1.13,0.00,2.83,0.06,3.55,-0.11,-0.30,-0.04,-0.27,6.55,
frc4384,9.12,17.26,0.00,2.28,0.58,0.63,0.66,1.76,0.65,0.98,0.82,1.08,3.35,2.11,-0.21,2.26,0.46,0.25,0.64,0.76,0.66,0.97,0.21,1.20,1.18,1.65,1.86,0.17,0.25,-0.14,0.09,0.04,-0.00,0.29,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.31,0.65,1.14,0.58,2.28,0.21,6.18,-0.05,0.05,-0.04,0.07,9.12,
frc5197,7.32,16.11,0.00,1.73,0.57,0.47,0.78,0.80,-0.21,0.54,0.79,0.99,0.51,-1.14,-0.14,-0.48,1.36,1.06,0.76,0.45,-0.44,3.14,-0.85,1.62,1.68,0.85,2.39,0.19,0.24,-0.01,-0.02,0.29,0.38,0.09,0.17,0.67,0.67,0.67,0.67,0.67,0.67,0.85,1.32,2.11,-0.30,1.73,-0.00,6.03,-0.08,0.09,0.20,-0.17,7.32,
frc6528,20.54,14.54,0.00,4.67,2.25,1.84,1.94,2.22,2.15,2.18,1.81,2.06,11.43,-1.08,-0.47,-0.47,-0.22,-0.17,1.83,-0.22,-0.21,1.42,0.53,0.73,2.01,1.28,3.22,1.03,0.31,0.72,0.85,0.13,-0.05,0.20,-0.43,0.67,0.67,0.67,0.67,0.67,0.67,1.89,2.36,1.07,0.41,4.67,-0.09,16.07,-0.07,0.01,0.01,-0.26,20.54,
frc4568,16.57,16.92,0.00,2.76,2.31,2.39,2.40,1.00,1.39,1.54,2.13,1.58,10.32,-0.63,0.24,-0.59,0.09,0.64,0.51,-0.01,-0.64,1.02,-1.23,1.46,1.65,1.21,3.11,0.23,1.32,-0.17,0.51,-0.29,0.45,-0.30,0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.73,0.42,1.45,0.52,2.76,0.02,14.46,-0.09,0.83,-0.20,0.66,16.57,
frc7807,17.78,16.75,0.00,5.58,0.75,0.98,0.54,2.07,0.72,0.27,0.70,0.34,2.56,-0.13,-0.13,0.43,1.79,0.56,1.19,-0.05,0.28,3.72,5.15,2.12,1.58,1.51,5.64,0.04,0.31,0.53,0.86,-0.09,0.38,-0.31,0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.60,1.85,1.69,0.71,5.58,-0.07,11.92,0.07,0.71,-0.16,0.78,17.78,
frc7789,9.24,16.52,0.00,4.40,1.22,1.05,0.87,0.19,1.33,1.70,1.45,1.47,5.03,-0.77,-0.11,-0.37,-1.07,1.47,0.54,-0.15,-1.06,0.18,-4.37,1.83,1.35,1.13,0.69,-0.12,-0.21,-0.24,-0.11,-0.44,0.37,-0.10,0.34,0.67,0.67,0.67,0.67,0.67,0.67,1.33,1.83,2.07,-0.39,4.40,-0.09,5.90,-0.09,0.10,0.13,-0.12,9.24,
frc3547,22.43,18.04,0.00,4.61,0.31,-0.01,0.88,1.18,0.17,1.54,1.23,0.45,4.16,2.05,2.57,-0.33,3.36,0.67,3.47,0.06,2.97,7.57,15.02,1.91,0.72,1.64,3.13,1.40,-0.12,1.38,-0.11,0.64,0.01,1.03,0.17,0.67,0.67,0.67,0.67,0.67,0.67,2.50,1.47,1.14,0.85,4.61,-0.01,14.85,0.40,-0.07,0.53,-0.24,22.43,
frc1023,25.92,13.02,0.00,3.17,0.55,0.28,1.06,2.86,1.60,0.68,0.48,1.33,7.35,-1.01,-0.51,-0.35,3.71,2.68,3.18,-0.05,0.90,9.83,19.57,1.90,1.67,1.18,4.67,1.80,0.69,1.98,0.90,0.21,-0.36,0.36,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.51,0.94,1.54,1.55,3.17,-0.04,21.85,-0.05,-0.03,-0.11,0.01,25.92,
frc7856,6.86,14.08,0.00,3.15,0.38,0.64,0.75,-0.26,-0.28,1.37,1.37,1.15,2.56,-0.42,-0.34,-0.56,0.47,-1.08,1.78,0.51,-0.91,0.98,0.84,1.09,1.63,1.58,1.07,0.88,0.01,0.83,0.14,0.43,0.12,0.06,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,0.40,1.49,1.16,0.01,3.15,-0.06,4.62,-0.15,-0.07,-0.14,0.01,6.86,
frc7196,14.80,19.33,0.00,5.09,1.98,2.01,2.13,0.34,1.22,1.89,2.03,1.59,6.93,-0.95,0.14,-0.77,-0.51,2.26,1.19,0.08,-1.52,3.14,-0.32,1.93,1.45,1.60,1.15,-0.26,-0.19,-0.17,-0.13,0.16,-0.07,0.31,-0.08,0.67,0.67,0.67,0.67,0.67,0.67,1.57,1.39,2.05,0.11,5.09,0.18,11.22,0.02,-0.17,-0.14,-0.24,14.80,
frc4838,4.51,16.00,0.00,3.96,0.92,1.18,1.41,0.41,1.13,1.45,0.89,0.60,2.06,-1.29,-0.23,-0.60,-0.60,0.44,0.48,0.23,-1.84,0.45,-4.74,1.66,1.74,1.82,-0.12,-0.35,-0.03,-0.38,0.10,0.19,-0.13,-0.02,-0.20,0.67,0.67,0.67,0.67,0.67,0.67,1.12,1.53,1.34,-0.51,3.96,-0.10,2.39,-0.20,-0.10,-0.10,-0.12,4.51,
frc6029,14.97,10.59,0.00,2.99,0.32,0.52,-0.03,1.31,1.41,0.99,1.00,0.54,3.21,-0.18,-0.17,-0.12,1.49,0.23,1.44,-0.27,1.73,3.28,2.34,1.36,1.51,1.64,3.76,0.57,0.24,0.54,0.82,0.32,-0.13,0.23,-0.40,0.67,0.67,0.67,0.67,0.67,0.67,1.06,1.51,1.41,0.40,2.99,-0.07,10.25,-0.24,0.23,-0.14,0.27,14.97,
frc2620,10.46,9.07,0.00,4.00,0.81,0.56,0.42,1.08,0.62,0.82,1.33,0.75,2.34,2.07,0.10,2.41,-0.30,1.88,2.59,0.06,-0.50,3.71,2.77,1.65,1.43,1.22,0.92,-0.44,1.19,-0.45,0.95,-0.24,0.18,-0.27,0.24,0.67,0.67,0.67,0.67,0.67,0.67,1.59,1.98,1.84,0.61,4.00,0.09,6.96,-0.20,0.32,-0.15,0.42,10.46,
