Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc5265,14.59,29.20,0.00,3.64,0.25,-0.08,1.21,1.36,0.38,1.58,1.40,1.52,3.80,3.35,2.17,1.31,-0.02,-0.45,1.37,0.35,0.46,0.90,-3.08,1.73,1.56,1.70,5.79,0.90,0.35,0.26,0.43,0.85,0.09,0.72,0.39,0.67,0.67,0.67,0.67,0.67,0.67,1.58,0.56,1.39,-0.23,3.64,-0.03,10.49,0.21,0.19,0.44,-0.07,14.59,
frc6153,26.20,13.05,0.00,4.59,0.90,1.50,0.45,1.86,0.53,1.21,0.79,0.57,8.66,1.41,0.74,0.85,1.12,2.23,1.02,-0.45,1.05,4.37,4.73,1.68,1.79,1.50,7.53,0.33,2.49,0.18,3.40,0.05,1.21,0.40,1.78,0.67,0.67,0.67,0.67,0.67,0.67,2.08,1.28,1.01,1.24,4.59,-0.04,20.56,1.15,0.42,0.49,0.26,26.20,
frc5494,10.90,18.66,0.00,2.39,0.99,1.07,1.92,1.67,1.32,1.52,1.73,0.88,3.51,-4.35,-3.39,-0.77,0.86,2.34,0.70,1.39,0.32,3.89,7.96,1.54,1.31,1.65,0.79,-0.50,0.79,-0.03,0.66,-1.40,0.83,-1.19,0.41,0.67,0.67,0.67,0.67,0.67,0.67,1.11,1.86,0.38,0.22,2.39,0.05,8.19,-0.84,-0.07,-0.77,-0.07,10.90,
frc2712,18.53,21.26,0.00,4.75,1.36,1.13,1.16,0.43,0.11,0.80,0.79,0.96,1.03,-2.69,0.33,-2.93,5.13,3.38,-0.03,0.57,0.29,8.47,16.84,1.73,1.52,1.73,3.98,0.65,0.06,1.42,-0.09,0.43,-0.34,0.74,-0.33,0.67,0.67,0.67,0.67,0.67,0.67,2.53,1.76,0.81,0.29,4.75,0.06,13.48,0.22,-0.63,0.47,-0.53,18.53,
frc1729,19.58,20.99,0.00,3.53,0.95,0.91,1.25,0.45,0.91,0.99,1.00,2.00,6.03,0.60,0.00,0.69,0.96,1.82,3.66,-0.12,-1.21,6.44,8.65,1.74,1.69,1.68,4.79,0.16,1.39,-0.01,1.23,0.37,0.77,-0.00,2.06,0.67,0.67,0.67,0.67,0.67,0.67,0.63,1.50,1.23,0.28,3.53,0.06,17.26,-0.24,0.22,-0.05,0.33,19.58,
frc3525,15.69,15.75,0.00,4.39,1.66,1.84,1.42,0.89,1.16,1.95,1.91,1.39,5.87,-5.26,-2.28,-2.64,1.08,1.43,-0.41,0.00,-0.16,2.10,1.79,1.48,1.53,1.52,3.49,0.90,0.42,0.83,0.70,-0.57,-0.17,-0.23,-0.16,0.67,0.67,0.67,0.67,0.67,0.67,1.48,2.12,2.25,0.16,4.39,-0.03,11.46,-0.16,-0.37,-0.15,-0.36,15.69,
frc4041,24.92,24.40,0.00,3.60,1.26,0.88,0.06,0.81,-0.94,1.16,1.55,0.90,9.97,2.35,-1.99,4.37,4.23,-0.21,2.81,0.23,-1.25,6.83,9.10,1.83,1.77,1.73,5.76,2.66,1.02,2.82,0.33,1.42,0.49,2.39,0.27,0.67,0.67,0.67,0.67,0.67,0.67,0.31,0.56,2.19,0.87,3.60,-0.02,22.57,0.63,0.53,0.36,0.74,24.92,
frc3451,21.21,13.58,0.00,2.59,0.02,0.85,1.67,2.31,2.91,1.88,0.95,1.20,5.12,-3.08,-2.10,-0.55,1.81,2.06,5.47,-0.30,0.04,9.34,16.93,1.25,1.69,1.50,4.12,-0.05,1.20,0.21,1.89,-0.67,-0.18,-0.67,0.14,0.67,0.67,0.67,0.67,0.67,0.67,0.67,1.47,1.13,1.31,2.59,-0.05,18.58,-0.54,-0.14,-0.40,-0.19,21.21,
frc133,40.05,16.90,0.00,6.46,0.77,0.98,1.41,1.09,-0.17,1.89,2.11,1.72,14.58,8.31,6.37,2.04,2.91,2.73,3.91,-0.19,0.83,9.55,17.83,1.71,1.72,1.70,8.64,2.55,1.60,2.29,0.85,1.11,1.10,0.90,1.27,0.67,0.67,0.67,0.67,0.67,0.67,2.52,2.38,1.26,1.99,6.46,0.05,32.77,1.39,1.12,0.96,1.35,40.05,
frc6172,18.42,23.53,0.00,4.26,2.53,2.45,1.95,0.58,0.52,2.30,1.63,2.00,9.99,4.03,5.40,-1.62,0.22,-0.42,2.88,0.30,0.49,2.68,-2.37,1.75,1.78,1.74,1.00,0.45,-0.80,0.83,-0.69,0.92,-0.75,0.75,-0.28,0.67,0.67,0.67,0.67,0.67,0.67,1.65,0.58,1.41,-0.02,4.26,0.00,13.67,0.78,-0.46,0.70,-0.24,18.42,
frc6161,22.89,13.87,0.00,5.74,1.13,1.16,0.23,1.57,2.51,0.76,0.96,0.78,4.38,-5.61,-3.42,-1.99,3.15,2.17,1.89,0.17,-0.76,7.21,4.30,1.68,1.56,1.64,6.32,0.76,2.20,0.72,1.72,-0.85,0.55,-1.02,0.95,0.67,0.67,0.67,0.67,0.67,0.67,1.57,2.49,2.15,0.70,5.74,-0.02,17.91,-0.50,-0.02,-0.81,-0.01,22.89,
frc6224,18.26,21.76,0.00,4.98,1.22,1.28,2.10,-0.83,0.87,1.83,0.69,0.23,6.23,3.98,-0.05,1.78,-0.57,0.35,2.36,0.21,0.15,2.15,4.38,1.76,1.30,1.51,4.74,0.37,0.38,0.35,1.27,0.71,0.66,0.54,1.20,0.67,0.67,0.67,0.67,0.67,0.67,1.85,1.82,2.01,0.62,4.98,0.05,13.12,-0.02,0.80,0.31,0.57,18.26,
frc1519,35.36,21.66,0.00,4.99,2.07,1.28,-0.18,0.66,0.28,1.03,1.51,2.06,13.79,9.66,1.02,8.48,2.94,2.82,2.16,-0.03,0.73,7.92,14.49,1.56,1.59,1.73,7.92,1.73,1.12,2.36,1.52,1.37,1.55,0.61,1.39,0.67,0.67,0.67,0.67,0.67,0.67,1.97,1.93,1.39,1.39,4.99,0.08,29.63,-0.02,1.67,-0.02,1.88,35.36,
frc6337,18.70,26.07,0.00,5.63,1.58,1.95,1.93,1.02,-0.22,1.69,1.60,1.60,6.41,-1.50,-2.57,0.84,1.42,2.87,1.95,0.01,-0.68,6.24,4.09,1.77,1.80,1.73,1.10,0.16,0.59,0.34,0.49,-0.27,-0.11,-0.13,-0.12,0.67,0.67,0.67,0.67,0.67,0.67,1.70,1.62,1.72,-0.04,5.63,0.16,13.75,-0.35,0.27,-0.57,0.51,18.70,
frc4473,16.36,26.56,0.00,5.74,1.48,1.68,1.31,1.39,1.00,2.30,1.99,1.93,5.37,-2.46,1.25,-3.54,2.12,0.14,1.21,-0.30,1.36,3.47,3.36,1.74,1.54,1.72,0.41,0.05,-0.42,0.43,-1.09,0.23,-0.62,0.42,-0.94,0.67,0.67,0.67,0.67,0.67,0.67,2.24,1.84,1.78,0.08,5.74,-0.05,9.26,-0.07,-0.83,0.23,-0.43,16.36,
