Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc1580,11.10,16.25,0.00,5.05,1.00,1.00,1.01,-1.05,1.54,1.18,1.26,1.68,2.25,3.02,0.14,0.00,-0.95,1.97,0.95,0.48,1.79,2.03,0.49,1.41,1.81,1.65,-0.02,0.60,-0.53,0.58,-0.76,-0.12,-0.32,-0.17,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.66,1.47,2.47,0.22,5.05,-0.03,4.26,-0.06,-0.13,-0.11,-0.18,11.10,
frc3034,21.83,13.35,0.00,3.14,1.66,1.71,1.82,1.96,1.48,2.13,1.26,1.85,9.35,1.94,-0.41,0.00,1.68,1.26,1.18,-0.33,2.99,4.18,3.46,1.32,1.47,1.21,2.17,1.37,0.36,0.41,0.04,-0.25,-0.19,-0.22,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.59,1.79,2.41,0.82,3.14,0.06,15.70,0.32,-0.13,0.01,-0.09,21.83,
frc2212,21.63,13.80,0.00,3.69,1.82,1.40,1.40,2.16,0.88,0.94,1.48,1.07,9.38,-1.09,-0.14,0.00,0.61,0.84,1.49,-0.17,0.55,2.97,1.17,0.68,1.95,1.92,5.04,0.85,1.30,0.82,1.50,0.37,0.18,0.55,0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.04,1.43,1.36,0.38,3.69,-0.04,17.40,0.33,0.33,0.52,0.32,21.63,
frc1577,23.24,17.60,0.00,2.71,1.31,1.49,1.18,0.68,0.08,1.28,1.90,1.50,9.39,2.04,2.73,0.00,3.77,2.01,3.01,-0.37,-0.60,8.89,17.88,1.57,1.75,1.66,2.84,0.23,0.30,0.43,1.23,0.80,0.59,0.81,0.87,0.67,0.67,0.67,0.67,0.67,0.67,1.26,1.22,1.26,1.11,2.71,-0.04,21.12,0.85,-0.13,0.85,-0.15,23.24,
frc4338,32.96,15.83,0.00,3.33,1.47,2.27,1.98,1.65,2.57,2.06,1.95,2.07,12.87,-0.92,-0.47,0.00,4.49,3.47,2.62,-0.41,1.90,10.63,16.46,1.78,2.02,1.72,4.23,0.16,1.15,0.25,1.05,-0.29,1.07,-0.10,1.22,0.67,0.67,0.67,0.67,0.67,0.67,1.13,0.79,0.92,1.61,3.33,-0.00,27.73,-0.29,0.40,-0.11,0.66,32.96,
frc4744,26.10,18.39,0.00,5.94,1.49,1.63,1.96,1.63,1.93,1.95,2.12,2.33,11.60,-1.10,-0.20,0.00,2.55,0.88,0.12,-0.20,2.20,3.57,5.58,1.85,1.26,1.90,2.79,-0.40,1.84,0.42,1.55,-0.08,0.46,0.13,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.65,1.69,2.22,0.56,5.94,-0.02,17.96,-0.06,-0.06,-0.05,-0.04,26.10,
frc3075,21.55,13.71,0.00,2.75,1.79,1.47,1.09,1.01,2.41,1.19,1.75,1.63,8.09,2.46,-0.19,0.00,0.52,1.44,2.10,0.03,3.70,3.82,4.51,1.81,1.01,1.88,3.19,-0.01,0.58,0.16,0.93,-0.19,0.03,-0.26,0.37,0.67,0.67,0.67,0.67,0.67,0.67,1.32,0.78,1.13,0.86,2.75,-0.04,15.10,0.26,0.15,0.25,0.09,21.55,
frc5135,19.84,19.07,0.00,5.79,1.13,1.80,1.52,1.20,1.31,2.02,1.82,1.73,6.45,-0.28,-0.19,0.00,1.77,2.95,1.04,0.48,1.63,5.83,5.26,1.86,1.54,1.38,0.14,0.05,-0.10,-0.02,-0.44,-0.19,-0.23,-0.01,-0.21,0.67,0.67,0.67,0.67,0.67,0.67,1.73,1.77,1.93,0.66,5.79,0.07,12.42,-0.20,-0.13,-0.21,-0.14,19.84,
frc7177,18.42,13.91,0.00,4.85,1.72,1.86,1.44,1.51,1.43,1.31,0.53,1.29,6.30,-1.39,-0.51,0.00,1.14,1.38,2.27,-0.55,-0.32,4.78,-0.63,1.91,1.85,1.82,2.81,0.45,0.02,0.70,-0.11,0.31,0.26,0.32,0.26,0.67,0.67,0.67,0.67,0.67,0.67,1.00,1.75,1.51,0.49,4.85,0.08,13.89,-0.27,0.21,-0.02,0.06,18.42,
frc6741,17.42,20.69,0.00,3.25,0.77,0.58,1.09,1.80,2.27,1.03,0.91,0.59,4.80,2.68,2.71,0.00,-1.28,0.72,3.00,0.92,0.19,2.48,1.65,1.79,1.53,1.77,6.69,1.40,0.02,1.45,0.02,0.85,0.45,0.65,0.15,0.67,0.67,0.67,0.67,0.67,0.67,0.78,1.68,1.09,0.90,3.25,-0.02,13.97,0.52,0.08,0.50,-0.15,17.42,
