Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc7843,12.05,14.63,0.00,3.70,1.23,0.52,0.22,0.97,1.18,1.33,0.97,0.54,1.86,0.38,-0.12,0.37,0.35,1.69,0.91,0.24,1.00,3.08,2.27,1.35,1.16,2.11,2.42,0.53,-0.26,0.26,0.11,0.13,-0.17,0.06,-0.26,0.67,0.67,0.67,0.67,0.67,0.67,1.18,0.36,2.00,0.09,3.70,-0.08,7.35,-0.14,-0.02,-0.11,-0.02,12.05,
frc6351,19.65,17.18,0.00,2.04,0.82,1.61,1.25,1.26,1.43,1.66,2.07,1.97,9.72,2.48,-0.68,3.18,1.50,-0.90,3.00,0.00,1.05,3.64,6.37,1.37,1.55,1.79,3.19,0.56,0.69,0.24,0.72,-0.21,0.38,0.06,0.38,0.67,0.67,0.67,0.67,0.67,0.67,0.64,1.47,1.48,0.86,2.04,-0.08,16.55,-0.07,0.92,-0.03,0.71,19.65,
frc1482,13.04,23.90,0.00,3.98,1.34,1.39,0.67,0.72,1.28,0.29,0.90,0.80,2.24,-1.31,-0.41,-0.97,1.59,2.55,-0.25,0.54,-0.82,4.24,5.90,1.21,1.33,0.93,3.40,0.71,-0.00,0.99,-0.09,-0.04,-0.29,0.38,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,2.17,1.62,0.90,0.29,3.98,0.04,9.89,0.02,-0.23,0.09,-0.20,13.04,
frc7706,5.60,12.12,0.00,3.83,0.66,0.48,1.08,-0.12,-0.61,1.32,-0.02,0.55,-0.93,2.90,0.02,0.06,0.97,-1.18,0.04,-0.12,1.40,-0.45,-5.59,1.54,1.46,1.06,1.75,0.69,0.05,0.40,-0.05,0.21,-0.25,0.36,-0.09,0.67,0.67,0.67,0.67,0.67,0.67,0.17,1.90,3.03,-0.22,3.83,-0.11,0.37,0.11,-0.11,0.07,-0.02,5.60,
frc7277,14.23,17.35,0.00,6.01,1.64,1.74,1.07,1.07,-0.56,1.12,1.04,0.70,3.29,-0.44,0.13,-0.30,0.41,0.79,-0.64,0.01,0.93,0.61,-3.41,1.72,1.63,1.62,3.40,0.39,0.29,0.72,-0.06,0.80,0.00,0.68,-0.28,0.67,0.67,0.67,0.67,0.67,0.67,1.75,1.37,2.47,0.20,6.01,0.13,7.30,0.36,-0.17,0.34,-0.15,14.23,
frc1622,22.36,16.89,0.00,5.13,1.76,1.74,1.74,-0.65,-0.92,1.56,1.57,1.68,5.46,-0.75,0.11,-0.46,5.20,1.62,1.62,-0.33,1.68,8.49,17.04,1.65,1.61,1.98,1.59,1.00,-0.09,0.74,0.01,0.46,0.05,0.51,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.08,2.78,2.15,1.11,5.13,0.08,15.55,0.36,-0.00,0.33,-0.04,22.36,
frc6179,6.37,23.91,0.00,2.40,1.69,2.22,1.58,1.02,1.25,1.49,1.37,0.58,4.95,-1.25,-0.20,-1.11,-2.12,2.24,-0.29,0.70,-0.19,-0.00,-4.10,0.83,1.80,0.89,-0.79,0.63,-0.71,-0.24,-0.84,-0.35,-0.48,-0.49,-0.31,0.67,0.67,0.67,0.67,0.67,0.67,1.47,0.78,0.22,-0.48,2.40,0.20,4.16,-0.11,-0.17,-0.12,-0.15,6.37,
frc4774,18.92,16.96,0.00,3.56,1.03,1.48,1.26,0.69,1.57,0.87,0.80,0.81,3.99,-0.77,-0.27,-0.21,1.81,2.11,1.97,0.62,3.35,6.29,12.61,1.04,1.87,2.10,1.73,0.62,-0.25,0.94,-0.15,0.02,-0.19,0.05,-0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.67,1.13,1.14,0.97,3.56,-0.05,12.01,-0.17,-0.07,0.06,-0.08,18.92,
frc6188,21.75,17.91,0.00,5.50,2.01,1.18,1.81,0.39,1.34,0.75,1.56,1.41,8.96,2.32,0.11,2.15,2.44,1.86,1.61,0.17,-0.05,6.04,6.45,1.87,1.28,1.33,1.30,0.35,0.33,0.37,0.05,0.37,0.59,0.24,0.06,0.67,0.67,0.67,0.67,0.67,0.67,2.18,1.63,1.23,0.61,5.50,0.03,16.29,-0.03,0.16,-0.03,0.29,21.75,
frc5015,29.47,9.94,0.00,3.62,1.62,2.00,0.80,2.89,2.43,1.00,2.21,2.09,9.83,-0.07,-0.03,0.31,1.53,4.95,2.17,-0.05,1.61,8.34,13.09,2.11,2.11,0.35,6.07,-0.35,1.11,0.11,1.00,0.40,0.92,-0.31,1.11,0.67,0.67,0.67,0.67,0.67,0.67,1.20,0.73,1.23,1.28,3.62,-0.11,24.24,0.35,0.13,0.29,0.02,29.47,
frc6485,25.87,9.99,0.00,5.33,0.84,1.56,1.66,0.81,0.84,0.81,1.38,1.32,8.43,4.21,2.98,-1.61,4.22,2.06,1.18,0.10,0.62,7.65,13.92,1.76,1.49,1.72,3.83,1.61,-0.50,1.55,0.01,1.61,-0.22,1.63,0.08,0.67,0.67,0.67,0.67,0.67,0.67,2.24,1.30,1.71,1.59,5.33,-0.03,19.91,0.81,-0.17,0.83,-0.31,25.87,
frc6178,12.86,18.26,0.00,4.45,0.65,1.69,0.19,0.68,0.40,0.60,0.73,0.93,0.36,-2.15,-0.90,-0.94,1.15,3.95,1.52,-0.29,-0.23,6.82,9.26,1.78,1.72,1.41,1.46,0.29,0.62,-0.40,0.28,-0.52,0.20,-0.45,0.23,0.67,0.67,0.67,0.67,0.67,0.67,2.47,1.54,1.13,0.22,4.45,0.13,8.65,-0.26,-0.17,-0.20,-0.17,12.86,
frc4625,6.92,17.51,0.00,3.87,0.36,0.42,0.72,0.57,1.74,0.39,0.07,-0.27,0.64,0.46,0.63,0.20,0.51,0.82,-0.56,0.18,0.11,-0.04,-5.43,1.12,1.15,1.36,2.34,0.20,0.39,-0.26,-0.30,0.31,0.04,0.05,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,0.98,1.92,1.23,0.12,3.87,-0.11,2.94,0.27,-0.05,0.07,0.01,6.92,
frc7205,12.89,19.34,0.00,2.60,1.30,0.84,1.23,0.57,0.12,1.05,1.11,0.92,3.65,-0.73,-0.90,0.02,3.89,0.65,-0.08,0.53,0.93,4.72,8.17,1.34,1.79,1.31,0.98,-0.06,0.71,0.70,0.62,0.01,0.37,0.05,0.09,0.67,0.67,0.67,0.67,0.67,0.67,0.92,0.86,0.36,0.23,2.60,0.12,9.36,-0.33,-0.19,-0.26,-0.07,12.89,
frc6841,17.03,15.61,0.00,6.52,1.90,2.28,1.78,-0.03,0.36,1.19,2.15,1.61,7.07,-0.52,0.18,-0.36,1.04,0.33,0.42,0.65,1.94,1.64,-4.27,1.73,1.86,1.74,-0.14,0.23,-0.03,0.02,0.38,-0.15,0.02,0.11,-0.21,0.67,0.67,0.67,0.67,0.67,0.67,2.65,1.76,2.30,0.23,6.52,0.14,8.56,-0.11,-0.13,-0.09,-0.10,17.03,
frc7246,6.75,11.06,0.00,2.68,0.32,1.30,0.96,1.09,0.42,1.47,1.18,1.64,2.88,-0.06,0.10,0.19,0.64,0.31,0.60,0.23,0.59,0.99,-2.01,1.31,1.29,1.60,-0.39,0.57,-0.17,-0.38,-0.58,-0.39,-0.00,-0.48,-0.21,0.67,0.67,0.67,0.67,0.67,0.67,1.44,0.05,2.06,0.41,2.68,0.13,3.48,-0.02,-0.10,-0.05,0.00,6.75,
frc7591,15.15,17.78,0.00,3.64,1.03,0.86,0.77,0.36,0.40,1.12,1.43,1.39,4.49,-1.34,-0.42,-0.54,1.27,1.65,1.52,-0.19,0.42,4.58,4.17,1.84,1.78,2.03,2.01,-0.20,1.81,0.51,1.12,-0.51,0.12,-0.57,0.26,0.67,0.67,0.67,0.67,0.67,0.67,1.29,1.31,0.95,0.61,3.64,0.06,11.09,-0.24,0.43,-0.17,0.03,15.15,
