Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc2791,43.57,18.47,0.00,6.07,1.24,-0.16,-0.25,2.22,0.11,0.14,0.34,1.08,12.89,10.18,1.61,6.41,2.83,2.59,1.76,-0.45,7.57,7.23,13.73,1.85,1.74,1.56,9.80,1.46,1.52,1.57,1.10,2.57,1.79,2.82,1.83,0.67,0.67,0.67,0.67,0.67,0.67,1.90,1.11,2.28,1.95,6.07,0.03,29.93,0.83,0.97,1.24,0.99,43.57,
frc694,26.95,15.35,0.00,4.05,0.50,0.90,0.72,0.99,1.06,0.97,1.22,0.83,5.79,4.00,4.31,0.01,3.43,1.53,4.16,-0.01,2.16,9.17,17.99,1.72,1.65,1.67,5.79,2.16,-0.12,1.58,0.20,0.76,0.21,0.99,0.48,0.67,0.67,0.67,0.67,0.67,0.67,1.35,1.37,1.05,1.74,4.05,0.29,20.75,0.94,0.07,0.91,-0.01,26.95,
frc145,28.00,15.89,0.00,4.07,1.34,1.12,1.67,2.32,2.57,2.07,1.93,1.84,11.35,1.16,-0.83,2.27,1.60,1.71,3.93,-0.49,0.53,7.24,13.80,1.73,1.69,1.87,4.81,0.24,0.88,0.06,1.79,-0.19,0.70,-0.15,0.60,0.67,0.67,0.67,0.67,0.67,0.67,1.09,1.30,1.22,1.47,4.07,0.11,23.40,-0.17,0.70,-0.05,0.50,28.00,
frc5736,18.07,20.97,0.00,5.53,1.99,1.54,1.72,1.12,2.53,1.57,1.71,1.91,10.33,-1.80,-1.34,-0.31,0.32,-0.20,0.89,0.23,-1.30,1.02,0.16,1.64,1.67,2.05,2.49,0.27,-0.06,0.66,0.01,0.08,-0.09,0.09,0.33,0.67,0.67,0.67,0.67,0.67,0.67,1.48,1.90,1.74,0.45,5.53,0.05,13.84,0.46,0.03,0.36,-0.15,18.07,
frc4458,9.70,17.61,0.00,2.72,1.05,0.98,1.83,1.05,1.71,0.74,0.54,0.33,3.15,-1.67,-0.53,-0.91,-0.06,0.91,-0.49,1.04,1.50,0.44,-2.93,1.32,1.12,0.78,1.90,0.67,-0.81,1.16,-0.73,0.71,-0.48,0.53,-0.36,0.67,0.67,0.67,0.67,0.67,0.67,1.29,1.68,0.04,-0.16,2.72,0.02,5.48,0.08,-0.37,0.38,-0.37,9.70,
frc2590,22.18,16.64,0.00,4.66,1.45,1.18,1.30,0.87,1.47,2.08,1.90,1.99,10.19,3.82,2.05,2.07,1.37,1.30,0.47,-1.03,-0.77,3.17,5.35,1.85,1.66,1.12,4.93,0.64,0.94,0.49,1.19,-0.19,0.83,0.05,1.20,0.67,0.67,0.67,0.67,0.67,0.67,2.62,0.70,0.90,0.85,4.66,0.11,18.29,0.09,1.19,-0.03,0.65,22.18,
frc4547,13.09,13.32,0.00,4.27,0.50,1.14,1.32,0.40,-0.34,1.97,0.74,0.60,-0.17,-1.13,-0.35,-0.69,0.01,1.03,0.33,0.60,8.60,1.40,-1.87,1.62,1.65,1.54,-1.01,-0.41,-0.26,-0.74,0.09,0.23,-0.57,0.05,-0.73,0.67,0.67,0.67,0.67,0.67,0.67,2.59,1.67,0.87,-0.12,4.27,-0.05,0.22,-0.25,-0.43,0.12,-0.35,13.09,
frc639,16.73,28.56,0.00,4.63,1.55,2.01,2.08,1.52,0.68,1.48,0.10,1.08,5.40,-2.02,-1.45,-0.26,0.67,3.46,0.54,1.93,0.15,4.67,6.96,1.55,1.26,1.72,1.87,0.76,0.61,0.45,0.51,-0.36,-0.53,-0.54,-0.51,0.67,0.67,0.67,0.67,0.67,0.67,1.87,1.73,1.90,0.16,4.63,0.04,11.94,-0.52,-0.15,-0.21,-0.09,16.73,
frc5585,9.05,28.90,0.00,5.34,0.50,1.53,1.65,0.68,-0.79,0.47,0.77,1.23,2.73,0.86,1.78,-0.64,0.72,1.35,-0.24,1.98,-2.19,1.87,-2.01,1.82,1.73,1.70,1.31,0.29,0.30,0.51,0.12,0.21,-0.13,0.31,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,1.70,1.89,1.46,-0.27,5.34,0.00,5.90,0.33,-0.12,0.06,-0.30,9.05,
frc6300,25.08,21.86,0.00,5.68,1.61,1.54,2.00,1.44,1.55,1.90,1.77,1.42,12.00,4.58,3.17,-0.55,1.47,1.13,0.58,0.35,-1.15,3.20,-1.61,1.80,1.69,1.86,5.36,1.88,1.31,1.19,1.18,0.80,0.46,0.57,0.52,0.67,0.67,0.67,0.67,0.67,0.67,2.05,1.87,1.48,0.31,5.68,0.07,20.55,0.32,-0.07,0.37,0.09,25.08,
frc125,22.16,22.16,0.00,2.87,0.90,0.77,1.36,1.72,0.63,0.81,0.94,0.62,8.67,8.18,4.04,2.43,-0.16,0.58,0.33,0.71,4.66,0.31,-0.02,1.07,1.67,1.67,5.65,0.67,0.20,0.95,0.25,1.55,0.30,1.35,0.62,0.67,0.67,0.67,0.67,0.67,0.67,1.47,1.51,1.11,0.98,2.87,0.11,14.63,1.19,0.74,1.14,0.90,22.16,
frc3044,21.12,19.84,0.00,4.99,2.16,1.58,1.94,0.10,0.14,2.27,2.33,2.36,9.27,-1.59,-1.02,-0.30,2.56,1.59,1.67,-0.52,0.04,5.61,5.20,1.49,1.97,1.26,1.21,0.44,0.47,0.34,0.73,-0.19,-0.02,-0.25,-0.14,0.67,0.67,0.67,0.67,0.67,0.67,2.04,2.07,1.04,0.28,4.99,0.02,16.09,0.15,-0.02,0.27,0.22,21.12,
frc5030,16.86,20.98,0.00,3.37,1.76,0.92,1.72,1.07,1.27,1.19,1.13,1.31,8.49,0.76,2.22,-1.03,1.43,0.63,-0.48,1.27,-1.53,1.59,-2.05,1.72,1.27,1.38,4.93,1.22,0.18,0.99,0.77,1.08,0.47,1.16,0.61,0.67,0.67,0.67,0.67,0.67,0.67,1.22,2.51,1.33,0.23,3.37,0.05,15.01,0.29,0.29,0.13,-0.15,16.86,
frc229,15.13,17.40,0.00,4.60,1.50,1.87,1.10,1.71,0.46,2.00,2.19,1.47,8.05,-0.40,-2.21,1.89,0.40,-0.14,0.92,1.64,-1.65,1.20,2.00,1.53,1.74,0.97,2.93,-0.62,1.87,-0.48,1.54,-0.41,0.57,-0.66,0.45,0.67,0.67,0.67,0.67,0.67,0.67,1.97,1.38,2.18,0.46,4.60,0.01,12.18,-0.07,0.11,-0.06,0.28,15.13,
frc329,26.09,24.55,0.00,4.48,0.82,0.97,0.83,-0.31,0.69,0.79,1.03,0.87,6.71,4.02,1.94,2.15,1.44,2.52,2.38,-0.39,2.85,6.36,11.87,1.21,1.67,1.77,5.70,0.51,1.40,0.95,0.84,0.60,0.91,1.21,0.35,0.67,0.67,0.67,0.67,0.67,0.67,1.63,1.43,1.67,1.14,4.48,-0.05,18.76,1.13,0.44,1.44,0.67,26.09,
frc7027,13.49,13.12,0.00,3.67,1.28,1.39,1.32,0.69,-0.04,1.66,1.87,1.59,5.57,-0.71,-1.09,0.46,2.05,0.66,0.49,-0.06,0.15,3.25,0.60,1.37,1.22,1.79,0.84,-0.25,0.80,-0.10,0.17,-0.49,0.50,-0.10,0.38,0.67,0.67,0.67,0.67,0.67,0.67,2.84,0.50,2.43,-0.04,3.67,-0.06,9.66,-0.43,-0.04,-0.46,0.27,13.49,
frc7672,9.20,20.53,0.00,1.06,1.22,0.61,1.22,1.19,2.03,1.42,1.76,1.88,5.95,0.12,0.95,-0.52,1.31,0.17,2.29,0.46,-2.19,3.79,5.64,0.71,1.14,1.03,0.59,-0.05,-0.74,0.31,-0.89,-0.43,0.26,-0.39,0.23,0.67,0.67,0.67,0.67,0.67,0.67,1.11,1.04,1.63,0.21,1.06,-0.06,10.33,-0.05,0.13,0.10,0.47,9.20,
frc6621,7.68,15.29,0.00,4.28,1.15,0.97,0.38,-0.44,0.61,0.68,0.66,0.76,2.31,2.12,1.02,-0.75,0.75,1.19,1.01,-0.68,-3.16,2.79,-0.06,1.83,1.64,1.01,1.46,1.11,-0.16,1.23,0.38,0.18,0.55,0.10,0.42,0.67,0.67,0.67,0.67,0.67,0.67,1.53,1.50,1.61,0.08,4.28,0.02,6.57,-0.21,-0.28,-0.31,-0.31,7.68,
frc4930,32.39,19.91,0.00,3.26,1.43,2.52,2.15,2.36,0.40,0.78,1.23,1.53,10.78,-1.65,-0.69,-0.50,2.97,3.07,3.07,-0.27,4.56,9.17,17.59,1.86,1.54,1.50,4.63,1.33,0.42,1.16,0.52,0.81,0.02,1.16,-0.29,0.67,0.67,0.67,0.67,0.67,0.67,0.94,1.56,1.15,1.20,3.26,-0.03,24.57,0.98,-0.22,1.05,-0.12,32.39,
frc3171,28.30,12.18,0.00,6.00,0.64,0.73,0.76,-0.89,-0.69,1.05,0.42,1.15,6.26,2.52,0.94,-0.36,1.29,0.89,1.40,-0.90,7.81,3.64,-0.20,1.74,1.79,1.81,4.60,2.19,0.87,1.89,0.85,1.77,0.48,1.89,0.67,0.67,0.67,0.67,0.67,0.67,0.67,2.38,1.27,1.70,0.84,6.00,0.07,14.50,0.12,0.04,0.66,-0.12,28.30,
frc395,2.94,27.69,0.00,3.38,0.89,1.35,0.70,-0.17,0.26,0.17,0.94,0.66,-1.66,-2.37,-1.21,-0.60,0.94,-0.01,1.06,3.17,0.66,1.77,-3.11,1.66,1.54,1.05,-1.22,-1.03,-0.18,-0.91,-0.23,-0.83,0.05,-0.82,0.39,0.67,0.67,0.67,0.67,0.67,0.67,1.64,1.30,2.19,-0.42,3.38,0.02,-1.11,-0.44,0.27,-0.60,0.29,2.94,
