Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc5662,9.79,8.33,0.00,2.53,1.79,1.75,1.48,1.12,-0.16,1.54,1.88,1.32,6.52,-0.27,0.00,0.00,-0.02,-0.46,0.51,-0.35,0.02,0.06,-4.66,1.53,1.51,1.52,0.67,0.63,-0.56,0.46,-0.20,-0.13,0.29,-0.16,0.25,0.67,0.67,0.67,0.67,0.67,0.67,1.32,0.64,0.81,-0.01,2.53,-0.08,7.24,-0.04,0.29,-0.09,-0.05,9.79,
frc5577,16.60,18.62,0.00,3.00,1.49,2.00,1.64,2.47,0.82,2.64,2.33,1.98,9.99,-0.76,0.00,0.00,1.07,-0.07,0.91,-0.10,0.21,1.93,-1.26,1.74,1.62,1.44,1.47,-0.76,0.90,-0.40,0.60,-0.11,0.12,-0.23,0.97,0.67,0.67,0.67,0.67,0.67,0.67,1.17,1.18,1.47,0.15,3.00,0.02,13.39,-0.05,0.10,-0.15,0.12,16.60,
frc1506,31.71,14.30,0.00,3.53,1.89,1.97,1.38,-0.32,1.07,1.38,1.78,1.51,11.19,-0.42,0.00,0.00,3.16,3.74,4.39,0.25,0.01,11.30,25.54,1.73,1.76,1.80,5.68,2.25,1.47,1.07,2.21,0.28,1.16,-0.01,1.24,0.67,0.67,0.67,0.67,0.67,0.67,1.27,1.13,0.58,1.68,3.53,0.07,28.17,0.14,0.29,-0.12,-0.03,31.71,
frc7784,20.68,20.38,0.00,5.66,0.94,0.73,0.48,1.46,2.37,1.02,0.44,0.95,3.04,-0.81,0.00,0.00,2.39,1.98,3.00,0.27,0.06,7.40,12.32,1.77,1.61,1.73,4.52,0.96,0.82,0.55,0.43,-0.05,-0.02,0.11,0.16,0.67,0.67,0.67,0.67,0.67,0.67,2.29,1.96,1.32,0.71,5.66,-0.05,14.96,0.01,-0.03,0.01,-0.07,20.68,
frc7692,16.33,14.57,0.00,4.47,0.21,0.10,0.49,1.58,1.05,0.02,-0.22,0.49,-0.21,-0.10,0.00,0.00,3.32,2.80,1.61,0.26,0.38,7.23,15.44,1.29,1.65,0.76,4.47,0.57,0.74,0.48,0.17,-0.07,-0.27,0.10,-0.37,0.67,0.67,0.67,0.67,0.67,0.67,1.60,2.26,1.84,0.89,4.47,0.00,11.48,-0.02,-0.11,-0.08,-0.08,16.33,
frc5217,9.21,16.99,0.00,4.59,0.22,0.98,1.22,-0.83,0.42,1.33,1.32,1.74,1.33,-0.41,0.00,0.00,1.81,0.30,0.79,0.07,-0.59,2.93,-0.74,1.56,1.75,1.77,0.95,0.31,-0.05,-0.16,0.30,-0.11,-0.07,-0.22,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.65,0.84,2.14,0.02,4.59,0.05,5.21,-0.04,-0.10,-0.13,0.19,9.21,
frc4758,15.52,18.22,0.00,4.90,0.56,1.16,0.92,0.95,1.33,0.79,0.96,0.43,3.83,-0.70,0.00,0.00,0.87,1.99,0.39,0.19,-0.87,3.33,2.38,1.82,1.73,1.85,4.33,1.26,0.04,0.28,0.50,0.41,-0.05,0.41,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.27,1.02,1.84,0.03,4.90,0.08,11.49,0.03,-0.03,0.18,-0.04,15.52,
frc6861,22.52,18.82,0.00,2.78,0.81,1.66,1.47,1.12,1.80,2.03,2.11,1.55,9.98,1.60,0.00,0.00,0.20,1.43,0.90,0.17,1.98,2.53,1.73,1.61,1.26,1.23,5.25,1.84,0.64,1.64,0.76,0.36,0.23,0.26,0.45,0.67,0.67,0.67,0.67,0.67,0.67,0.91,1.32,1.64,0.58,2.78,0.08,17.75,-0.02,-0.05,-0.07,-0.03,22.52,
frc5156,13.79,22.87,0.00,3.64,1.79,1.42,1.42,-1.07,0.50,0.78,1.47,1.51,4.08,-0.86,0.00,0.00,0.31,1.41,0.77,0.09,1.40,2.54,-1.86,1.55,1.63,1.73,2.13,0.55,-0.18,0.67,0.01,-0.02,0.42,0.35,0.12,0.67,0.67,0.67,0.67,0.67,0.67,1.68,0.88,1.37,0.12,3.64,0.04,8.75,0.00,0.18,-0.04,0.19,13.79,
frc548,22.79,13.00,0.00,5.41,0.20,1.29,1.28,1.17,0.76,1.17,1.02,1.07,7.26,-0.83,0.00,0.00,0.67,0.52,1.09,0.00,1.54,2.36,-1.12,1.72,1.80,1.71,6.21,1.74,0.96,2.17,0.68,0.56,0.66,0.74,0.37,0.67,0.67,0.67,0.67,0.67,0.67,1.51,1.91,1.95,0.55,5.41,-0.08,15.84,-0.04,0.14,0.24,0.15,22.79,
frc7220,14.10,13.24,0.00,2.94,0.97,0.77,0.65,2.05,1.32,0.53,0.99,0.23,2.14,2.23,0.00,0.00,1.20,0.59,1.29,0.21,-0.73,3.11,0.70,1.78,1.71,1.53,6.63,0.76,1.04,0.35,0.62,-0.10,0.22,-0.01,-0.16,0.67,0.67,0.67,0.67,0.67,0.67,0.66,1.10,1.19,0.67,2.94,0.15,11.89,0.01,0.08,-0.07,-0.08,14.10,
frc6057,17.14,11.65,0.00,5.04,1.60,1.77,2.23,1.46,-0.20,1.75,1.21,1.26,4.65,-0.53,0.00,0.00,1.03,0.46,3.46,-0.18,1.04,4.88,9.22,1.64,1.30,1.84,1.52,0.14,0.04,-0.41,0.26,-0.01,-0.36,-0.17,-0.12,0.67,0.67,0.67,0.67,0.67,0.67,1.55,1.97,1.86,0.64,5.04,-0.01,11.05,-0.08,-0.11,-0.01,0.14,17.14,
frc7553,33.61,11.98,0.00,6.02,2.33,2.15,1.49,1.23,-0.14,1.94,2.11,1.92,13.37,-0.19,0.00,0.00,3.97,2.65,2.82,0.08,0.34,9.49,18.02,1.79,1.56,1.75,4.39,1.61,2.15,1.62,1.77,0.04,-0.07,0.79,0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.61,2.07,2.28,1.66,6.02,0.04,27.25,-0.01,-0.07,0.39,-0.07,33.61,
frc5708,10.55,19.27,0.00,2.94,1.45,0.89,0.39,1.70,0.26,0.35,1.39,1.87,4.04,0.15,0.00,0.00,1.52,0.62,-0.68,0.03,0.41,1.44,-1.75,1.72,1.10,1.77,1.72,-0.71,0.67,-0.67,0.45,-0.14,0.52,-0.26,0.28,0.67,0.67,0.67,0.67,0.67,0.67,1.74,1.05,0.86,0.12,2.94,0.12,7.20,-0.02,0.15,-0.11,-0.00,10.55,
frc5907,20.21,15.82,0.00,3.62,1.17,1.26,1.50,1.35,1.20,1.90,1.44,1.93,9.38,0.17,0.00,0.00,1.29,2.64,1.12,-0.14,-0.64,5.04,3.07,1.54,1.57,1.79,2.82,1.13,1.07,1.16,1.16,-0.00,-0.10,0.41,-0.37,0.67,0.67,0.67,0.67,0.67,0.67,1.31,1.76,1.12,0.51,3.62,-0.07,17.23,0.16,0.04,0.33,-0.11,20.21,
frc6190,11.52,18.88,0.00,4.49,1.95,1.74,1.17,0.53,0.17,1.70,2.22,1.67,5.12,-0.34,0.00,0.00,-0.40,0.40,1.47,0.84,-0.09,1.57,0.48,1.79,1.59,1.31,0.43,0.19,-0.53,-0.34,-0.05,0.08,-0.26,-0.02,-0.26,0.67,0.67,0.67,0.67,0.67,0.67,1.64,1.43,1.69,-0.10,4.49,0.08,7.12,0.13,-0.04,0.06,-0.06,11.52,
frc7174,13.37,18.44,0.00,3.58,2.17,2.28,1.00,0.97,1.08,1.53,1.22,1.14,5.97,2.16,0.00,0.00,0.98,1.16,1.65,0.18,-0.73,3.82,4.66,1.78,1.71,1.72,0.74,-0.18,0.55,-0.23,-0.19,-0.14,-0.17,-0.24,-0.15,0.67,0.67,0.67,0.67,0.67,0.67,0.82,1.19,1.45,0.53,3.58,0.16,10.53,-0.01,-0.08,-0.06,-0.05,13.37,
frc1076,20.55,15.02,0.00,5.13,1.95,1.74,2.31,0.32,1.18,1.26,1.87,1.56,9.24,1.86,0.00,0.00,1.15,0.05,0.57,0.41,1.09,1.80,-3.63,1.57,1.70,1.58,3.28,0.98,1.07,0.97,0.55,0.24,0.47,0.03,0.39,0.67,0.67,0.67,0.67,0.67,0.67,3.03,1.85,0.65,0.48,5.13,-0.05,14.33,0.13,0.01,0.07,-0.06,20.55,
frc5533,20.00,18.44,0.00,4.41,0.68,0.68,0.90,0.95,0.42,1.57,1.11,1.44,5.55,-1.23,0.00,0.00,1.11,1.51,1.07,-0.24,2.44,3.63,1.31,1.68,1.76,1.86,3.96,0.90,0.09,0.95,0.13,0.67,0.87,0.45,0.47,0.67,0.67,0.67,0.67,0.67,0.67,1.62,1.40,0.91,0.82,4.41,-0.04,13.14,0.12,-0.02,0.04,0.00,20.00,
frc7856,7.90,17.81,0.00,1.77,1.33,1.57,1.01,-0.48,1.66,0.37,0.59,0.16,4.00,-0.86,0.00,0.00,1.20,0.89,0.26,0.13,-1.21,1.84,-1.59,1.29,1.43,1.69,1.50,0.32,0.13,1.38,0.06,0.02,-0.05,0.02,0.11,0.67,0.67,0.67,0.67,0.67,0.67,0.94,1.22,0.81,-0.16,1.77,-0.05,7.34,-0.01,-0.06,-0.18,-0.07,7.90,
frc6152,18.07,16.41,0.00,5.44,1.16,1.95,1.57,0.12,1.79,1.61,1.82,1.53,6.53,-0.38,0.00,0.00,1.35,2.06,0.21,0.01,2.07,3.65,4.75,1.81,1.68,1.78,0.38,-0.40,0.21,0.16,-0.24,-0.04,0.35,-0.05,0.00,0.67,0.67,0.67,0.67,0.67,0.67,1.41,1.75,1.81,0.53,5.44,0.07,10.56,0.15,-0.11,0.10,-0.08,18.07,
frc6116,9.81,11.86,0.00,3.40,0.05,0.43,0.59,1.58,1.56,0.47,-0.05,0.28,1.23,1.70,0.00,0.00,1.01,0.44,1.58,-0.23,-0.73,3.01,-2.55,1.32,1.66,1.28,2.90,0.09,0.30,-0.07,0.16,0.47,-0.35,0.43,-0.25,0.67,0.67,0.67,0.67,0.67,0.67,1.48,1.43,2.33,0.07,3.40,-0.06,7.14,-0.04,-0.06,-0.07,-0.03,9.81,
frc7598,17.06,19.64,0.00,5.34,0.58,0.64,0.96,1.48,0.43,-0.13,-0.87,-0.30,-1.80,2.41,0.00,0.00,-0.07,1.87,2.06,0.04,1.89,3.91,2.01,1.76,1.74,1.30,7.72,-0.11,0.95,0.04,1.68,-0.06,0.14,-0.12,0.23,0.67,0.67,0.67,0.67,0.67,0.67,2.10,1.06,2.48,0.11,5.34,-0.04,9.83,-0.01,0.11,0.12,-0.05,17.06,
frc4380,13.50,10.86,0.00,4.70,1.24,1.92,2.09,1.39,0.18,1.62,1.67,1.98,5.90,-0.60,0.00,0.00,2.48,0.90,-0.23,-0.21,-0.23,3.13,-0.04,1.52,1.28,1.60,-0.01,0.46,-0.23,-0.18,-0.45,-0.12,-0.41,0.15,-0.38,0.67,0.67,0.67,0.67,0.67,0.67,1.57,2.52,1.26,0.69,4.70,-0.07,9.02,-0.04,-0.08,-0.06,-0.05,13.50,
frc2832,21.41,17.40,0.00,5.66,2.20,1.62,1.82,1.05,1.33,0.87,0.54,0.87,8.06,0.07,0.00,0.00,0.71,3.22,-0.15,0.28,0.39,3.84,1.83,1.74,1.81,1.43,3.46,0.39,0.88,0.67,1.42,0.16,-0.11,0.55,0.40,0.67,0.67,0.67,0.67,0.67,0.67,2.18,1.95,1.14,0.66,5.66,0.04,15.35,-0.03,0.16,0.47,0.17,21.41,
frc6096,9.79,20.37,0.00,4.23,0.92,0.50,1.44,0.17,0.20,1.31,1.06,1.19,2.67,-1.15,0.00,0.00,1.15,0.98,-0.30,0.18,0.22,1.87,3.53,1.76,1.74,1.44,0.80,0.35,-0.43,0.06,-0.72,0.32,0.03,0.21,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,1.99,1.45,0.60,0.29,4.23,-0.03,5.34,-0.02,0.12,0.07,0.15,9.79,
frc5531,19.79,12.46,0.00,3.38,1.79,1.55,2.14,1.62,0.65,1.89,1.58,1.68,8.00,-0.32,0.00,0.00,-0.00,0.80,3.08,0.35,2.99,3.90,3.76,1.61,1.72,1.91,1.52,0.16,-0.11,0.43,-0.35,0.06,0.19,-0.17,0.29,0.67,0.67,0.67,0.67,0.67,0.67,0.80,0.69,1.76,0.50,3.38,-0.03,13.43,-0.05,-0.03,-0.05,0.05,19.79,
frc1250,28.30,12.94,0.00,5.30,1.82,1.97,1.96,0.82,2.03,1.70,1.77,1.66,13.55,2.04,0.00,0.00,1.97,1.29,1.56,-0.15,0.39,4.80,6.06,1.72,1.69,1.87,4.27,1.01,2.11,0.81,1.96,-0.04,1.43,-0.10,1.30,0.67,0.67,0.67,0.67,0.67,0.67,1.26,1.72,1.87,1.21,5.30,-0.03,22.62,0.14,-0.08,-0.11,0.09,28.30,
frc7807,11.28,18.74,0.00,4.87,0.00,-0.46,-0.21,1.45,0.56,0.47,0.54,0.51,-0.28,0.09,0.00,0.00,1.72,1.20,1.03,-0.13,-0.23,3.95,3.24,1.60,1.73,1.05,2.97,0.44,0.10,0.21,0.35,-0.07,-0.30,-0.27,0.10,0.67,0.67,0.67,0.67,0.67,0.67,0.84,2.46,2.12,-0.10,4.87,0.02,6.64,-0.05,-0.07,-0.12,-0.09,11.28,
frc5225,11.29,12.56,0.00,3.84,1.72,2.08,1.90,-0.67,2.39,1.56,1.50,1.61,6.97,-0.33,0.00,0.00,0.64,1.21,-0.13,0.10,-1.11,1.71,-4.37,1.33,1.58,1.30,-0.12,0.10,-0.49,0.78,-0.18,-0.16,-0.26,-0.15,-0.27,0.67,0.67,0.67,0.67,0.67,0.67,1.14,1.95,2.10,-0.27,3.84,-0.06,8.56,-0.04,-0.03,-0.09,-0.00,11.29,
