Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc4482,19.15,16.68,0.00,5.64,1.68,1.59,1.44,0.68,1.21,0.74,1.01,1.10,4.98,-0.15,0.00,0.00,-0.06,1.78,0.81,-0.25,1.48,2.74,1.60,1.81,1.74,1.73,4.31,1.07,0.07,1.08,0.59,0.68,-0.18,0.51,-0.08,0.67,0.67,0.67,0.67,0.67,0.67,2.66,0.91,1.72,0.53,5.64,-0.04,12.03,0.38,0.09,0.15,-0.09,19.15,
frc4568,19.42,11.61,0.00,2.13,2.45,1.98,2.58,1.38,1.70,1.44,2.29,2.56,12.66,-0.26,0.00,0.00,0.13,1.21,2.34,-0.09,-0.19,2.74,2.66,1.47,1.08,1.93,2.08,0.91,0.85,0.73,0.94,-0.03,-0.38,-0.06,-0.26,0.67,0.67,0.67,0.67,0.67,0.67,0.53,1.23,1.23,0.89,2.13,-0.05,17.48,0.17,-0.10,-0.16,-0.09,19.42,
frc7911,20.26,9.51,0.00,5.49,1.07,1.77,1.85,-0.17,0.24,1.97,2.06,1.86,6.61,-0.14,0.00,0.00,0.24,2.01,2.72,0.18,2.12,5.05,4.30,1.36,1.53,2.08,0.98,-0.64,0.45,-0.43,0.65,-0.19,0.29,0.10,0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.41,2.55,2.02,0.77,5.49,-0.10,12.64,0.32,-0.06,0.37,-0.01,20.26,
frc5674,15.60,11.19,0.00,6.00,1.33,0.41,0.80,0.61,0.34,1.96,1.51,1.23,4.88,-0.18,0.00,0.00,0.22,2.37,0.86,0.28,-0.50,3.44,2.38,2.02,1.88,1.63,1.79,0.80,-0.26,0.43,0.11,0.52,-0.05,0.44,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.29,1.66,2.30,0.41,6.00,0.17,10.11,0.21,-0.04,0.11,-0.05,15.60,
frc830,8.73,24.06,0.00,4.44,1.13,1.24,1.17,-0.04,0.09,0.69,0.98,1.07,1.86,-0.21,0.00,0.00,2.14,0.04,-0.13,0.02,-0.20,1.77,-0.23,1.50,1.33,1.09,0.87,-0.08,-0.28,-0.13,0.05,-0.13,-0.08,0.02,0.24,0.67,0.67,0.67,0.67,0.67,0.67,2.76,1.43,0.92,-0.08,4.44,-0.01,4.50,0.10,0.16,0.28,0.03,8.73,
frc7203,10.05,14.59,0.00,0.21,0.87,0.97,0.79,0.29,0.26,1.25,0.89,0.56,2.91,-0.47,0.00,0.00,1.38,0.79,0.80,0.86,2.97,2.92,0.16,0.92,0.67,0.77,1.03,-0.23,0.71,-0.25,0.70,-0.08,0.27,-0.26,0.35,0.67,0.67,0.67,0.67,0.67,0.67,1.36,1.14,0.84,0.01,0.21,-0.05,6.86,-0.11,0.13,-0.14,0.42,10.05,
frc6092,10.65,15.92,0.00,1.51,1.10,1.78,1.93,-0.15,0.98,1.12,1.18,0.71,5.65,-0.23,0.00,0.00,0.95,-1.31,2.08,0.28,0.54,1.77,5.32,1.28,1.29,0.50,1.18,0.18,0.32,0.02,0.60,0.14,0.17,0.20,0.46,0.67,0.67,0.67,0.67,0.67,0.67,0.94,1.51,0.89,0.34,1.51,0.12,8.60,-0.04,0.10,0.00,0.08,10.65,
frc4381,19.46,12.27,0.00,3.85,1.08,0.83,1.38,0.71,0.69,1.94,1.84,1.41,5.86,0.05,0.00,0.00,1.29,3.23,0.77,-0.07,1.79,5.37,6.58,1.56,1.89,1.96,2.59,0.74,0.87,0.48,1.06,-0.28,0.24,-0.37,0.49,0.67,0.67,0.67,0.67,0.67,0.67,1.63,0.94,0.60,1.06,3.85,0.02,13.82,-0.27,-0.06,-0.19,0.17,19.46,
frc1918,22.74,7.47,0.00,2.64,0.44,0.15,0.24,-0.12,2.05,1.07,1.11,1.33,5.59,-0.18,0.00,0.00,2.70,4.50,1.74,-0.23,2.62,8.05,14.48,1.70,1.38,1.14,3.85,0.56,0.89,0.70,1.59,-0.30,1.14,-0.02,1.04,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.99,1.11,1.29,2.64,-0.05,17.49,-0.07,0.48,0.06,0.37,22.74,
frc4453,10.39,15.41,0.00,5.22,0.91,1.34,1.86,-0.33,-0.32,1.96,1.60,1.10,2.60,0.02,0.00,0.00,1.21,0.17,1.13,-0.29,-0.43,2.55,-2.44,1.90,1.86,1.83,0.45,-0.66,0.76,-0.50,0.85,-0.35,0.13,-0.43,0.16,0.67,0.67,0.67,0.67,0.67,0.67,1.53,2.00,0.61,0.24,5.22,0.12,5.61,-0.25,0.11,-0.16,-0.05,10.39,
frc2054,32.79,11.87,0.00,4.43,0.60,1.04,1.16,0.52,0.33,0.00,0.17,0.21,9.44,0.29,0.00,0.00,3.73,2.73,2.69,0.08,2.75,8.96,19.40,1.32,1.66,1.40,7.21,2.38,1.27,2.65,0.84,2.42,0.93,1.84,0.85,0.67,0.67,0.67,0.67,0.67,0.67,1.39,1.73,1.96,1.84,4.43,0.09,25.61,0.95,0.27,0.11,0.57,32.79,
frc5256,15.88,13.31,0.00,5.07,2.00,1.79,1.83,0.64,0.71,1.82,1.90,1.67,7.21,-0.21,0.00,0.00,0.74,1.47,0.37,0.58,1.17,2.12,-0.47,1.92,1.39,1.75,0.31,-0.83,0.66,-0.69,0.29,-0.35,0.43,-0.29,-0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.76,1.60,1.93,0.15,5.07,-0.04,9.63,-0.06,0.11,0.05,-0.05,15.88,
frc5501,21.56,17.88,0.00,4.66,1.46,1.45,1.67,0.80,0.39,2.27,1.20,0.97,5.82,0.08,0.00,0.00,3.70,2.08,3.77,0.20,1.94,9.50,16.45,1.26,1.65,1.71,-0.36,-0.31,-0.53,0.22,-0.70,0.60,-0.38,0.91,-0.30,0.67,0.67,0.67,0.67,0.67,0.67,1.38,2.40,2.10,1.30,4.66,-0.11,14.97,0.03,-0.12,0.18,-0.07,21.56,
frc7794,14.84,11.19,0.00,4.29,0.69,0.77,1.38,0.60,1.46,1.32,1.48,1.40,4.79,-0.34,0.00,0.00,1.33,-0.47,1.76,-0.35,1.86,2.68,-0.52,1.79,1.68,1.58,1.23,1.16,-0.47,0.87,-0.26,0.25,-0.33,0.17,-0.13,0.67,0.67,0.67,0.67,0.67,0.67,2.08,1.01,1.06,0.25,4.29,-0.10,8.70,0.05,-0.02,-0.09,-0.02,14.84,
frc7811,10.48,16.27,0.00,4.78,0.95,1.21,1.60,-0.56,0.71,1.31,0.82,0.66,3.13,-0.35,0.00,0.00,1.02,1.12,-0.42,0.12,0.45,1.90,1.32,1.49,1.76,1.75,0.22,0.51,0.07,0.52,-0.18,-0.20,0.09,-0.21,-0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.75,1.61,1.66,0.29,4.78,0.12,5.25,-0.14,-0.04,-0.13,-0.06,10.48,
frc5559,10.96,13.12,0.00,2.87,1.19,1.42,1.07,0.69,0.57,1.73,0.84,0.82,4.54,0.33,0.00,0.00,0.82,-0.30,1.29,-0.05,0.89,1.83,-2.34,1.96,1.58,1.63,0.83,0.70,-0.16,0.79,-0.23,0.14,-0.28,0.39,-0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.04,0.71,0.86,-0.02,2.87,0.11,7.20,-0.02,-0.06,0.24,-0.07,10.96,
frc6137,5.21,13.18,0.00,3.13,0.73,1.96,1.29,0.06,-0.17,1.17,1.49,1.56,3.39,0.00,0.00,0.00,0.73,-0.53,0.04,0.23,-1.27,0.41,-5.70,1.56,2.10,1.72,-0.45,0.00,-0.60,-0.01,-0.20,0.22,-0.33,0.04,-0.31,0.67,0.67,0.67,0.67,0.67,0.67,0.91,0.44,1.40,-0.21,3.13,0.05,3.34,0.06,-0.10,-0.06,-0.08,5.21,
frc6138,9.48,20.17,0.00,4.91,-0.06,0.94,1.37,0.40,-0.23,0.97,0.61,0.49,0.47,0.03,0.00,0.00,0.73,2.58,0.54,0.07,-0.52,3.81,3.35,2.00,1.52,1.43,0.80,0.85,0.05,0.88,-0.24,-0.28,0.19,-0.42,0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.87,1.77,1.40,-0.10,4.91,0.11,5.08,0.06,-0.10,0.01,-0.12,9.48,
frc5205,25.71,11.00,0.00,4.47,1.46,1.01,0.93,0.62,0.15,1.52,1.17,1.44,9.78,0.09,0.00,0.00,1.26,2.79,1.73,-0.11,0.17,5.83,11.63,1.90,1.55,1.70,5.45,1.80,0.52,2.38,0.61,1.40,0.62,1.55,0.50,0.67,0.67,0.67,0.67,0.67,0.67,1.39,0.98,2.07,0.96,4.47,0.14,21.06,0.85,0.10,0.37,0.05,25.71,
frc4408,12.68,12.80,0.00,3.06,1.04,0.45,0.73,1.32,0.87,0.84,0.45,0.90,1.53,-0.46,0.00,0.00,1.45,3.72,0.29,0.58,1.35,5.64,8.72,1.27,1.49,1.76,1.08,-0.02,0.20,-0.25,0.07,-0.28,0.05,-0.24,-0.12,0.67,0.67,0.67,0.67,0.67,0.67,0.83,1.33,1.68,0.69,3.06,-0.01,8.26,-0.13,-0.05,-0.04,-0.03,12.68,
frc3658,11.36,13.54,0.00,4.74,0.40,-0.11,-0.36,2.09,1.72,0.24,0.22,0.29,2.33,0.06,0.00,0.00,0.78,-0.56,0.05,-0.17,1.11,0.40,0.65,1.15,1.38,1.89,2.78,0.38,0.20,0.52,-0.20,0.50,-0.30,0.17,-0.29,0.67,0.67,0.67,0.67,0.67,0.67,1.94,1.88,1.79,0.39,4.74,-0.09,5.51,0.01,-0.09,-0.12,-0.14,11.36,
frc7144,7.07,10.22,0.00,4.60,0.42,0.58,0.75,0.24,-0.16,0.65,0.40,0.70,-1.28,-0.44,0.00,0.00,1.70,1.42,0.40,0.34,-0.63,3.65,2.81,1.69,1.66,1.64,0.73,-0.68,0.84,-0.75,0.95,-0.50,0.46,-0.44,0.18,0.67,0.67,0.67,0.67,0.67,0.67,2.19,0.73,2.31,0.14,4.60,0.18,3.10,-0.04,0.12,0.09,0.09,7.07,
frc6150,7.36,13.76,0.00,3.91,0.81,0.83,0.91,-0.16,0.79,1.08,0.68,0.39,2.53,-0.38,0.00,0.00,0.34,-0.09,0.79,-0.02,-1.25,1.18,-0.67,1.36,1.69,1.32,0.99,0.28,0.11,0.60,-0.29,0.15,-0.16,0.31,-0.12,0.67,0.67,0.67,0.67,0.67,0.67,1.62,2.17,1.61,0.38,3.91,0.21,4.70,-0.12,-0.04,-0.01,-0.04,7.36,
frc7223,9.11,16.93,0.00,1.24,1.53,2.02,1.98,0.18,-0.64,2.30,0.69,0.63,4.76,-0.36,0.00,0.00,1.72,0.59,1.93,0.00,-0.56,4.37,4.60,1.60,1.59,1.24,-0.70,0.08,-0.06,-0.08,-0.60,0.35,-0.28,0.35,-0.27,0.67,0.67,0.67,0.67,0.67,0.67,0.71,1.13,1.14,0.55,1.24,-0.04,8.42,0.08,-0.06,0.12,-0.07,9.11,
frc5710,13.44,14.37,0.00,5.80,0.94,1.45,1.74,-0.32,1.08,1.65,1.83,1.03,3.84,-0.14,0.00,0.00,2.15,0.51,0.76,-0.18,-0.51,3.52,0.95,1.85,1.67,1.78,0.80,-0.28,0.20,-0.41,-0.08,-0.08,0.16,-0.13,0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.96,1.82,1.97,0.47,5.80,0.02,8.15,-0.10,-0.05,-0.06,0.01,13.44,
frc503,18.92,18.08,0.00,3.65,1.62,1.26,0.52,2.10,1.25,0.46,1.02,1.41,4.09,2.54,0.00,0.00,1.37,2.96,1.72,0.28,0.08,6.20,11.80,1.91,1.90,1.82,4.91,-0.02,-0.13,0.34,0.58,0.33,0.48,0.36,0.35,0.67,0.67,0.67,0.67,0.67,0.67,0.59,1.02,1.10,0.57,3.65,0.02,15.20,0.16,-0.03,0.16,-0.05,18.92,
frc5926,16.33,13.87,0.00,5.12,0.63,1.08,1.27,1.36,-0.22,0.40,0.44,0.22,1.46,-0.16,0.00,0.00,4.38,0.62,2.39,0.42,0.88,7.56,14.77,1.36,1.83,1.85,1.31,0.42,0.22,0.28,-0.28,0.08,0.30,-0.36,0.69,0.67,0.67,0.67,0.67,0.67,0.67,2.02,1.27,1.98,1.00,5.12,-0.07,10.33,-0.05,0.29,-0.17,0.15,16.33,
frc6580,19.42,19.87,0.00,2.63,0.57,1.71,1.58,1.33,2.24,0.95,0.56,0.30,5.85,0.04,0.00,0.00,-0.05,1.09,4.20,0.07,0.16,5.31,9.72,1.69,1.18,1.96,5.47,1.73,0.80,1.65,0.81,0.17,0.38,0.10,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,1.48,0.88,0.83,0.60,2.63,0.12,16.63,-0.05,0.14,0.04,-0.07,19.42,
frc6425,10.06,17.25,0.00,3.03,0.91,0.79,0.40,-0.42,0.07,1.68,1.25,1.65,3.05,-0.16,0.00,0.00,0.09,0.97,1.56,-0.16,0.35,2.19,0.90,1.55,1.13,1.41,1.43,0.52,0.16,0.22,0.98,0.26,-0.10,0.52,0.32,0.67,0.67,0.67,0.67,0.67,0.67,1.30,1.45,1.06,0.22,3.03,0.21,6.67,-0.17,0.13,-0.11,0.15,10.06,
