Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc1018,20.09,18.49,0.00,4.43,1.56,1.44,1.35,0.34,1.11,1.18,1.10,0.96,6.97,2.93,-0.18,3.85,0.53,-0.07,2.73,0.18,1.40,3.23,0.88,1.16,1.80,1.80,4.06,0.09,0.52,0.27,0.81,-0.16,1.22,0.23,1.31,0.67,0.67,0.67,0.67,0.67,0.67,1.39,1.69,1.82,0.58,4.43,0.22,14.26,0.64,0.51,0.34,0.41,20.09,
frc4008,8.93,22.72,0.00,4.47,0.91,0.59,1.43,0.30,0.57,1.55,1.07,1.17,1.08,-0.55,-0.16,-0.61,1.02,0.61,0.44,0.01,0.57,2.09,0.77,1.27,1.61,1.85,0.73,0.05,-0.33,-0.21,0.09,-0.64,-0.50,-0.37,-0.32,0.67,0.67,0.67,0.67,0.67,0.67,1.91,1.92,0.85,-0.10,4.47,-0.05,3.90,-0.11,0.04,-0.25,0.06,8.93,
frc7457,32.56,6.74,0.00,4.25,1.11,1.23,1.07,2.65,2.02,2.11,2.23,1.80,10.72,-0.25,-0.09,0.38,3.40,5.08,2.35,0.03,1.90,10.82,23.01,1.77,1.60,1.18,4.87,0.45,0.99,0.04,1.92,0.11,0.68,0.10,0.52,0.67,0.67,0.67,0.67,0.67,0.67,1.68,1.63,1.93,1.91,4.25,0.02,26.41,-0.35,0.53,-0.13,0.52,32.56,
frc2867,18.52,22.45,0.00,3.42,2.01,2.21,2.02,0.49,1.11,1.82,2.21,2.24,8.79,0.01,-0.79,-1.28,1.89,1.75,1.51,0.37,0.24,5.21,5.03,1.84,1.58,1.58,0.85,0.13,0.55,0.29,0.15,0.02,-0.45,0.20,-0.81,0.67,0.67,0.67,0.67,0.67,0.67,1.52,0.84,1.07,0.30,3.42,-0.06,14.86,0.04,-0.38,0.08,-0.10,18.52,
frc5010,20.94,26.21,0.00,3.21,1.51,1.56,1.19,0.23,-0.13,1.32,1.83,1.68,12.27,11.38,-0.46,9.71,0.08,0.69,0.19,-0.16,0.85,1.03,-4.13,1.21,1.39,1.72,3.59,-0.79,2.23,0.54,2.25,-0.26,1.79,-0.39,2.01,0.67,0.67,0.67,0.67,0.67,0.67,1.88,1.28,1.05,0.32,3.21,0.11,16.88,-0.32,2.19,-0.44,2.06,20.94,
frc5402,17.45,18.35,0.00,5.85,0.90,1.30,1.05,0.27,1.35,1.24,0.68,0.46,4.72,-1.24,-0.03,-0.94,0.28,0.71,0.58,-0.04,2.39,1.62,-0.63,1.78,1.85,1.76,2.87,1.02,0.28,1.11,-0.02,0.73,0.08,0.65,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.99,1.06,2.21,0.21,5.85,0.05,9.21,0.27,0.19,0.31,-0.07,17.45,
frc4580,16.23,18.86,0.00,5.16,2.05,1.92,2.03,0.37,-1.32,1.83,1.87,1.84,7.09,-0.90,-0.15,-0.47,1.16,1.23,2.18,0.54,-0.83,4.61,6.71,1.66,1.38,1.77,0.20,0.55,0.72,0.20,0.65,0.15,-0.31,0.01,-0.44,0.67,0.67,0.67,0.67,0.67,0.67,1.59,1.74,1.68,0.18,5.16,0.10,11.90,-0.31,-0.28,-0.30,-0.20,16.23,
frc3487,20.11,24.27,0.00,5.19,1.56,1.72,1.62,1.60,1.21,0.54,0.75,0.70,4.72,0.19,-0.71,1.40,2.37,0.84,0.60,0.32,0.27,3.32,2.55,1.39,1.37,1.84,6.62,0.14,0.68,0.79,0.49,-0.07,0.92,-0.04,0.39,0.67,0.67,0.67,0.67,0.67,0.67,1.25,2.21,1.83,0.14,5.19,-0.08,14.65,0.23,1.15,0.13,0.45,20.11,
frc1741,20.33,13.35,0.00,5.24,1.17,1.58,1.18,2.22,1.72,1.14,1.30,1.26,7.03,0.24,-0.48,1.44,1.67,3.22,1.58,0.05,-1.32,6.52,5.11,1.96,1.61,1.16,2.85,0.26,0.58,0.50,0.73,-0.09,-0.14,-0.39,0.15,0.67,0.67,0.67,0.67,0.67,0.67,2.03,1.83,1.28,0.45,5.24,0.04,16.40,0.00,-0.04,-0.15,0.02,20.33,
frc5188,16.98,22.12,0.00,6.32,1.58,1.45,1.87,1.19,-0.11,2.09,1.73,1.55,7.94,-0.42,-0.33,0.38,1.99,0.80,-0.69,0.21,-1.07,2.10,-2.56,1.85,1.81,1.79,1.68,0.95,0.37,0.38,1.10,-0.26,-0.34,-0.26,0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.73,1.89,1.94,0.23,6.32,-0.05,11.73,0.12,0.00,0.11,-0.00,16.98,
frc1024,24.09,15.77,0.00,5.99,1.33,1.21,1.13,0.26,0.96,1.90,1.46,1.41,8.16,0.85,-0.42,1.34,0.93,1.92,1.59,0.33,-0.60,4.42,6.87,1.75,1.78,1.88,6.12,0.89,1.00,0.98,1.21,0.39,0.63,0.71,0.95,0.67,0.67,0.67,0.67,0.67,0.67,1.39,1.80,2.07,1.11,5.99,-0.09,18.69,0.31,0.84,-0.04,0.87,24.09,
frc1555,13.89,27.57,0.00,5.24,1.73,1.64,1.79,0.90,0.48,1.43,1.00,1.15,3.29,-1.26,-0.05,-0.96,1.10,-0.26,1.68,0.72,1.17,2.53,-2.45,1.74,1.59,1.72,1.65,0.05,0.31,0.60,-1.03,0.38,-0.64,0.35,-0.49,0.67,0.67,0.67,0.67,0.67,0.67,1.50,2.12,1.73,-0.67,5.24,0.23,7.48,0.08,-0.42,-0.01,-0.29,13.89,
frc1747,29.92,23.44,0.00,4.08,1.77,1.71,1.59,0.56,-0.44,1.99,1.49,1.73,15.66,8.44,4.90,4.09,0.36,-0.83,1.48,-0.22,0.48,1.08,0.17,1.76,1.80,1.36,8.62,2.54,1.54,1.63,1.69,2.01,2.06,1.42,1.01,0.67,0.67,0.67,0.67,0.67,0.67,1.45,1.60,1.03,0.67,4.08,0.13,25.36,0.75,1.11,1.22,1.02,29.92,
frc5484,22.62,18.68,0.00,5.74,1.37,1.42,1.97,-1.30,1.46,1.36,1.54,1.67,11.55,-1.31,-0.29,-0.99,0.93,0.22,1.53,0.31,-0.85,2.69,0.77,1.89,1.58,1.80,3.48,0.66,0.25,1.61,0.78,1.86,1.26,1.69,1.25,0.67,0.67,0.67,0.67,0.67,0.67,1.78,1.87,1.79,0.56,5.74,-0.08,17.73,0.07,0.08,0.27,-0.17,22.62,
frc1529,12.60,20.10,0.00,4.42,1.34,1.18,1.35,0.14,0.21,0.68,0.69,1.02,2.24,-1.49,-0.70,-0.57,0.64,-0.29,0.87,0.19,0.78,1.25,-2.86,1.65,1.56,1.34,3.91,-0.38,1.50,-0.36,1.29,0.13,0.61,0.37,0.59,0.67,0.67,0.67,0.67,0.67,0.67,1.39,2.21,1.74,0.11,4.42,0.06,7.40,-0.21,-0.18,0.19,-0.13,12.60,
frc1501,24.54,24.51,0.00,4.73,1.65,1.77,1.56,0.84,1.76,1.95,1.85,1.61,9.95,2.21,2.50,-0.22,2.28,2.74,3.36,0.04,-0.77,8.40,16.69,1.77,1.57,1.74,2.23,0.68,-0.85,0.16,-0.64,0.14,0.86,0.32,0.34,0.67,0.67,0.67,0.67,0.67,0.67,1.43,1.66,1.63,1.08,4.73,0.06,20.58,1.21,0.07,0.99,0.24,24.54,
frc447,18.09,25.43,0.00,5.00,1.51,1.55,1.96,0.92,1.68,1.05,1.22,1.30,6.25,-0.42,-0.06,-0.56,0.50,0.10,1.05,-0.10,2.40,1.68,-1.98,1.78,1.66,1.37,2.76,0.72,0.07,0.52,-0.11,0.52,-0.53,0.31,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.02,1.42,2.24,0.28,5.00,-0.04,10.69,0.19,-0.19,0.01,0.27,18.09,
frc7695,13.59,22.87,0.00,3.91,1.47,1.07,1.03,0.56,1.65,1.02,0.85,0.80,3.79,-0.39,0.18,-0.53,0.98,1.62,0.56,0.01,0.71,3.19,-0.37,1.55,1.33,1.47,1.99,0.07,-0.44,-0.17,-0.34,0.67,0.32,0.63,0.38,0.67,0.67,0.67,0.67,0.67,0.67,1.56,1.95,1.66,-0.04,3.91,0.04,8.98,0.10,0.26,0.01,0.07,13.59,
frc829,30.50,21.69,0.00,5.03,1.64,1.80,1.32,1.91,0.85,1.21,1.11,0.75,9.53,0.97,-0.33,1.33,3.69,1.79,3.92,-0.09,1.00,9.46,17.00,1.82,1.83,1.37,5.47,0.71,1.38,0.05,1.58,0.68,0.79,0.89,0.66,0.67,0.67,0.67,0.67,0.67,0.67,2.53,1.78,0.94,1.36,5.03,0.04,24.46,0.51,0.36,0.35,0.63,30.50,
frc3494,26.62,18.85,0.00,5.69,1.80,1.73,2.16,1.94,1.02,1.66,0.79,1.21,10.55,-1.20,-0.19,-0.74,1.61,2.45,2.80,-0.11,-0.90,6.93,6.44,1.91,1.38,1.76,4.36,1.51,-0.19,1.46,0.18,1.57,0.01,1.20,-0.35,0.67,0.67,0.67,0.67,0.67,0.67,1.89,1.41,2.12,0.90,5.69,-0.06,21.83,0.04,-0.12,0.24,-0.02,26.62,
frc868,31.50,18.03,0.00,5.09,1.67,1.41,1.45,1.46,1.37,1.84,2.07,1.96,12.04,-0.24,-0.35,0.54,2.01,2.80,3.87,0.35,0.64,8.73,16.19,1.85,1.80,1.61,5.00,0.95,1.01,1.67,0.87,-0.02,0.97,-0.31,1.26,0.67,0.67,0.67,0.67,0.67,0.67,0.78,2.40,1.69,1.54,5.09,-0.01,25.77,-0.16,0.51,-0.24,0.29,31.50,
frc3180,16.43,23.68,0.00,3.39,0.86,1.00,1.31,1.84,0.55,1.63,1.29,1.29,5.93,-1.35,-0.29,-1.22,1.81,0.22,0.03,-0.26,1.82,2.07,-0.13,1.52,1.64,1.62,3.22,0.65,1.04,-0.36,1.12,0.62,0.19,0.29,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,2.62,0.23,1.90,0.16,3.39,0.02,11.22,0.46,-0.30,0.15,-0.23,16.43,
frc4485,18.78,21.01,0.00,2.72,1.65,1.60,1.99,2.91,1.75,1.63,1.43,1.00,8.53,0.77,2.40,-1.17,0.61,1.16,1.82,0.14,2.39,3.37,5.08,0.80,1.72,1.48,1.76,0.54,0.31,0.23,0.89,-0.40,-0.33,-0.05,-0.44,0.67,0.67,0.67,0.67,0.67,0.67,1.02,1.06,1.79,0.31,2.72,-0.04,13.66,0.29,-0.42,0.13,-0.38,18.78,
frc234,29.39,11.91,0.00,5.74,-0.15,0.61,0.35,0.03,1.01,1.73,1.90,1.18,6.64,0.08,-0.81,1.48,2.28,4.54,3.43,0.09,1.23,10.29,18.03,1.68,1.72,1.72,5.48,1.00,1.63,1.92,1.28,-0.11,0.62,-0.10,0.60,0.67,0.67,0.67,0.67,0.67,0.67,1.40,2.11,1.91,1.46,5.74,0.02,22.42,0.21,0.89,0.46,0.51,29.39,
frc7617,17.21,17.43,0.00,3.31,1.53,1.58,1.68,1.49,1.53,1.59,1.67,1.53,6.53,5.75,2.37,-1.64,2.20,1.16,1.14,0.22,2.43,4.29,0.17,1.86,1.35,1.83,0.65,0.32,-0.68,-0.23,-0.26,0.11,-0.65,0.16,-0.20,0.67,0.67,0.67,0.67,0.67,0.67,1.24,1.15,0.79,0.45,3.31,0.04,11.46,0.54,-0.39,0.28,-0.46,17.21,
