Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc1915,2.99,25.89,0.00,2.54,0.93,0.41,1.30,-0.27,0.25,1.91,1.71,1.63,1.85,-0.36,0.00,0.00,0.04,1.46,-0.45,1.26,-1.84,0.71,-1.68,1.16,0.64,1.73,-0.28,-0.30,-0.11,-0.30,-0.66,-0.36,0.19,-0.31,0.07,0.67,0.67,0.67,0.67,0.67,0.67,2.38,1.67,0.99,-0.39,2.54,0.07,2.28,-0.15,-0.23,-0.18,0.31,2.99,
frc4505,18.52,17.04,0.00,5.46,1.48,2.05,1.97,1.27,0.98,1.48,1.39,1.52,8.80,-0.17,0.00,0.00,0.74,1.05,0.27,0.36,0.81,2.12,-4.34,1.75,1.72,1.71,1.33,-0.04,0.72,0.19,1.06,0.36,0.00,0.35,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,1.92,0.44,2.67,0.27,5.46,0.17,12.25,-0.08,-0.20,0.07,-0.24,18.52,
frc5804,15.28,28.01,0.00,5.14,1.16,1.23,1.07,1.05,0.94,1.81,1.99,1.84,7.06,-0.30,0.00,0.00,-0.71,0.16,0.78,0.80,-0.01,0.43,-0.64,1.77,1.68,1.65,2.66,0.56,0.83,0.57,0.79,-0.11,-0.16,-0.29,0.05,0.67,0.67,0.67,0.67,0.67,0.67,1.45,1.99,1.80,0.29,5.14,0.06,10.15,0.10,0.44,-0.16,0.21,15.28,
frc3748,22.72,19.26,0.00,5.42,1.60,1.43,2.06,2.44,2.76,1.48,1.94,1.70,9.66,-0.27,0.00,0.00,0.57,1.93,2.72,-0.03,-1.33,5.38,2.73,1.86,1.85,1.59,3.59,-0.17,0.27,-0.08,0.12,-0.36,0.90,-0.34,0.71,0.67,0.67,0.67,0.67,0.67,0.67,1.79,1.27,2.04,0.82,5.42,0.05,18.63,-0.14,0.27,-0.18,0.66,22.72,
frc1413,21.73,19.45,0.00,3.58,1.68,1.54,1.79,0.97,2.13,2.22,1.57,1.40,9.61,-0.61,0.00,0.00,0.12,3.82,1.23,0.58,-0.39,4.78,6.23,0.95,1.24,1.78,4.15,0.85,0.82,0.81,1.44,-0.15,-0.17,-0.14,-0.12,0.67,0.67,0.67,0.67,0.67,0.67,2.37,1.55,1.13,0.55,3.58,0.03,18.54,0.06,0.03,0.02,-0.02,21.73,
frc5954,6.58,21.81,0.00,4.35,0.23,1.63,1.34,1.35,0.52,0.63,0.46,-0.31,0.84,-0.51,0.00,0.00,1.48,-0.88,0.81,-0.15,0.23,1.05,0.75,1.44,1.34,1.34,0.11,0.03,-0.42,0.18,-0.49,0.06,-0.55,0.14,-0.45,0.67,0.67,0.67,0.67,0.67,0.67,1.83,1.26,1.37,-0.30,4.35,0.01,2.00,0.26,-0.23,0.27,-0.25,6.58,
frc3072,24.99,15.77,0.00,4.60,1.99,1.77,1.56,1.81,1.60,1.61,1.46,1.67,9.04,-0.51,0.00,0.00,2.53,2.84,2.78,0.72,1.08,8.05,13.28,1.66,1.59,1.34,2.22,0.71,0.24,0.43,0.80,0.33,-0.42,0.13,-0.21,0.67,0.67,0.67,0.67,0.67,0.67,2.10,1.35,1.48,1.52,4.60,0.03,19.31,0.16,-0.08,0.02,0.03,24.99,
frc4466,15.56,17.53,0.00,5.02,1.05,1.35,0.98,0.96,0.89,1.27,1.29,1.35,3.39,-0.52,0.00,0.00,1.92,0.92,2.50,1.19,2.59,4.98,2.16,1.29,1.83,1.77,-0.42,-0.12,0.52,-0.28,0.17,-0.35,-0.29,-0.27,-0.48,0.67,0.67,0.67,0.67,0.67,0.67,1.98,1.99,1.32,0.39,5.02,-0.03,7.95,-0.13,-0.24,-0.21,-0.21,15.56,
frc3136,15.64,18.91,0.00,4.65,0.76,1.33,2.03,0.44,0.71,1.43,1.27,1.47,3.45,-0.46,0.00,0.00,-1.21,1.46,2.64,-0.30,4.64,2.87,1.64,1.32,1.57,1.69,0.03,0.39,-1.17,0.51,-1.25,0.29,-0.47,0.28,-0.44,0.67,0.67,0.67,0.67,0.67,0.67,1.83,2.31,0.61,0.25,4.65,0.02,6.34,-0.07,-0.20,0.04,-0.08,15.64,
frc6802,28.31,15.66,0.00,4.94,0.90,0.79,1.46,1.66,1.44,1.87,1.19,1.45,9.56,-0.46,0.00,0.00,2.31,1.13,2.70,-0.16,2.67,6.22,9.67,1.42,1.73,1.77,4.93,1.19,1.97,1.27,1.82,-0.15,0.24,-0.10,0.26,0.67,0.67,0.67,0.67,0.67,0.67,1.24,1.84,2.06,1.12,4.94,-0.09,20.70,-0.06,0.41,-0.08,0.37,28.31,
frc3258,20.62,18.43,0.00,4.52,1.79,1.28,1.73,1.19,0.74,1.80,0.87,1.14,7.69,-0.28,0.00,0.00,2.59,1.22,1.23,-0.09,-0.18,4.65,4.18,1.47,1.70,1.57,3.94,1.20,0.45,0.71,0.82,0.50,0.42,0.55,0.29,0.67,0.67,0.67,0.67,0.67,0.67,1.84,1.23,2.22,0.36,4.52,-0.05,16.28,0.26,0.19,0.04,-0.01,20.62,
frc3939,19.73,13.19,0.00,3.90,0.65,1.30,1.44,2.11,0.29,1.15,0.80,0.54,3.11,2.39,0.00,0.00,2.79,0.32,0.48,-0.65,3.93,3.78,1.08,1.85,1.63,1.76,5.00,-0.66,-0.06,-0.45,-0.17,1.18,0.27,1.37,0.44,0.67,0.67,0.67,0.67,0.67,0.67,1.25,1.51,1.19,1.10,3.90,-0.07,11.90,0.31,-0.02,0.67,0.13,19.73,
frc6312,13.02,17.51,0.00,4.45,1.31,1.97,1.75,1.67,1.16,1.40,1.38,0.89,6.67,-0.21,0.00,0.00,0.40,0.54,1.24,1.11,-1.03,2.28,-0.54,1.40,1.46,1.55,0.65,-0.13,0.36,0.06,-0.30,0.21,-0.27,0.17,-0.42,0.67,0.67,0.67,0.67,0.67,0.67,0.30,1.59,2.44,0.13,4.45,0.15,9.60,0.09,-0.14,-0.18,-0.25,13.02,
frc449,29.71,18.77,0.00,3.65,1.94,1.79,1.12,2.18,1.04,1.55,1.35,1.06,10.88,-0.81,0.00,0.00,4.67,1.75,1.60,0.24,0.78,8.06,13.83,1.70,1.54,1.79,6.34,1.94,2.02,1.85,2.11,-0.03,0.26,0.19,0.15,0.67,0.67,0.67,0.67,0.67,0.67,1.58,1.39,0.86,1.27,3.65,-0.06,25.28,0.05,-0.20,0.13,-0.21,29.71,
frc6194,19.76,15.68,0.00,3.04,1.55,1.20,1.04,0.82,1.97,0.66,0.92,0.62,5.74,0.03,0.00,0.00,1.02,0.95,2.19,-0.33,2.84,3.13,4.62,0.90,1.22,1.72,5.01,0.94,0.41,1.81,0.58,0.95,-0.01,0.66,-0.26,0.67,0.67,0.67,0.67,0.67,0.67,0.96,2.40,1.32,0.49,3.04,-0.04,13.88,0.31,0.09,0.21,-0.19,19.76,
frc384,28.21,15.60,0.00,5.23,2.25,2.18,1.83,1.85,1.65,1.77,1.64,1.55,10.51,0.22,0.00,0.00,3.38,2.89,3.48,-0.20,-0.27,10.01,19.29,1.54,1.95,1.72,2.73,-0.22,0.93,-0.79,1.10,0.05,0.24,-0.11,0.34,0.67,0.67,0.67,0.67,0.67,0.67,1.83,1.51,1.64,1.38,5.23,0.13,23.25,0.08,0.05,0.54,0.05,28.21,
frc2890,15.75,28.78,0.00,4.96,1.22,1.90,1.22,0.77,0.62,2.23,1.89,1.62,8.45,-0.40,0.00,0.00,0.62,1.23,-0.49,0.02,-1.58,1.52,-2.53,1.82,1.76,1.15,2.40,1.61,0.23,1.30,0.01,0.07,0.15,-0.13,0.41,0.67,0.67,0.67,0.67,0.67,0.67,1.85,1.66,1.35,-0.34,4.96,0.06,12.38,-0.10,0.34,-0.16,0.08,15.75,
frc401,26.93,15.81,0.00,4.30,-0.02,1.28,0.87,-0.18,0.30,1.51,1.68,1.11,6.18,2.64,0.00,0.00,2.32,4.05,1.85,-0.28,1.95,8.38,16.24,1.68,1.66,1.73,6.13,0.89,1.22,0.97,1.45,0.55,1.55,0.52,1.10,0.67,0.67,0.67,0.67,0.67,0.67,0.75,1.97,1.94,1.07,4.30,0.08,20.69,0.28,0.68,0.29,0.75,26.93,
frc5724,26.51,27.55,0.00,5.89,1.78,1.73,1.28,0.59,0.26,1.86,2.06,2.18,9.78,-0.79,0.00,0.00,1.27,2.65,2.50,0.32,1.15,6.53,7.29,1.78,1.84,1.75,3.16,1.20,1.35,0.85,0.95,0.05,0.53,0.07,0.30,0.67,0.67,0.67,0.67,0.67,0.67,2.22,2.26,1.00,0.64,5.89,-0.04,19.48,-0.16,0.07,-0.22,0.03,26.51,
frc619,27.31,19.52,0.00,6.21,1.16,1.28,1.08,1.15,1.05,1.10,1.63,0.82,8.85,-0.50,0.00,0.00,2.70,1.50,0.23,0.03,0.41,4.57,5.33,1.88,2.01,1.81,7.27,0.55,2.01,0.14,1.32,0.11,0.35,0.33,0.33,0.67,0.67,0.67,0.67,0.67,0.67,1.20,1.46,2.77,0.55,6.21,0.14,20.69,-0.17,0.18,-0.01,0.16,27.31,
frc977,24.78,15.88,0.00,5.52,0.04,1.33,0.54,-0.68,0.45,1.05,1.34,0.26,7.34,-0.26,0.00,0.00,1.10,0.68,4.31,-0.05,-0.76,6.14,7.10,1.36,1.79,1.70,6.54,0.23,2.27,0.77,2.26,0.32,2.32,0.21,2.01,0.67,0.67,0.67,0.67,0.67,0.67,2.35,1.61,1.14,0.70,5.52,-0.07,20.02,0.28,1.07,0.25,1.01,24.78,
frc1522,21.40,19.80,0.00,4.43,0.99,1.16,1.69,1.03,1.02,1.53,1.93,1.74,6.27,2.09,0.00,0.00,2.90,1.94,1.90,0.03,0.52,6.66,11.26,1.73,1.72,1.70,3.53,0.77,0.14,0.84,0.61,0.06,-0.14,0.21,-0.16,0.67,0.67,0.67,0.67,0.67,0.67,1.69,1.20,1.52,1.08,4.43,0.11,16.46,0.32,-0.00,0.20,0.17,21.40,
frc7886,20.29,23.79,0.00,5.68,2.34,2.17,1.94,2.32,0.99,2.18,1.79,1.54,9.73,-0.51,0.00,0.00,0.66,1.43,0.45,0.33,0.45,2.70,-0.26,1.82,1.87,1.81,1.74,0.97,0.18,0.59,-0.29,-0.22,-0.07,0.18,-0.33,0.67,0.67,0.67,0.67,0.67,0.67,1.59,1.90,1.61,0.19,5.68,0.07,14.17,-0.14,-0.17,-0.19,-0.15,20.29,
frc5950,14.16,20.73,0.00,4.46,1.34,1.29,2.08,0.29,-0.41,1.81,2.17,1.66,6.07,2.34,0.00,0.00,1.51,1.94,-0.49,-0.14,0.67,2.89,-1.84,1.75,1.79,1.71,0.08,-0.30,0.16,-0.31,0.54,-0.06,-0.01,-0.08,0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.43,1.38,1.33,-0.15,4.46,0.04,9.04,-0.06,0.33,0.06,-0.04,14.16,
