Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc5902,15.90,17.00,0.00,5.39,1.65,1.88,1.53,-0.49,1.38,1.54,1.73,1.29,5.57,0.27,-0.16,0.43,1.72,0.92,2.49,0.11,-0.25,5.23,3.34,1.26,1.76,1.59,-0.03,-0.16,-0.20,0.15,-0.22,-0.17,-0.14,-0.23,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,2.32,0.72,2.31,0.50,5.39,0.05,10.77,-0.13,0.05,-0.16,0.04,15.90,
frc2342,12.82,17.77,0.00,3.86,1.40,1.33,2.03,0.64,0.68,1.52,1.26,0.61,4.22,-0.00,0.09,-0.09,1.32,1.05,0.64,0.14,1.16,3.05,0.18,1.43,1.73,1.84,0.53,0.13,-0.05,-0.16,0.47,-0.04,0.02,-0.10,0.19,0.67,0.67,0.67,0.67,0.67,0.67,0.97,1.74,1.61,0.33,3.86,-0.03,7.81,-0.01,0.01,-0.04,-0.00,12.82,
frc7907,7.24,18.14,0.00,3.91,0.05,0.28,0.64,-0.07,1.53,1.06,0.73,0.26,0.91,-0.42,-0.19,-0.23,-0.38,2.12,-0.42,-0.07,0.06,1.36,0.02,1.64,1.25,1.81,1.01,-0.37,0.23,-0.25,0.20,0.17,-0.21,-0.39,-0.09,0.67,0.67,0.67,0.67,0.67,0.67,1.57,0.90,1.50,-0.22,3.91,-0.02,3.27,-0.16,0.06,-0.16,-0.08,7.24,
frc1512,10.25,17.02,0.00,2.88,0.77,1.39,1.31,-0.13,0.20,0.45,0.90,1.60,2.66,-0.79,-0.23,-0.57,0.73,0.59,1.20,0.07,0.62,2.55,3.49,1.50,0.97,1.06,1.54,0.73,-0.00,0.32,0.10,0.34,0.02,-0.03,0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.89,1.28,2.02,0.31,2.88,-0.03,6.75,0.22,-0.17,0.21,-0.16,10.25,
frc4034,12.90,19.64,0.00,3.15,0.60,0.59,0.67,0.88,1.37,1.86,1.73,1.60,3.91,-0.42,-0.18,-0.24,-0.04,2.03,1.00,-0.14,1.62,3.02,1.57,1.75,1.15,1.76,1.19,-0.10,0.36,0.17,0.15,-0.13,-0.23,-0.08,-0.32,0.67,0.67,0.67,0.67,0.67,0.67,1.90,1.08,0.54,0.33,3.15,0.01,8.12,0.03,-0.12,0.01,-0.06,12.90,
frc7212,0.75,19.80,0.00,1.64,1.18,1.09,1.11,-1.01,0.84,1.33,0.41,0.60,2.25,-0.40,-0.23,-0.17,-1.11,-0.08,-1.20,0.98,0.04,-2.40,-7.91,0.54,0.55,0.33,-0.78,-0.13,-0.41,-0.28,-0.21,0.10,-0.13,0.14,-0.13,0.67,0.67,0.67,0.67,0.67,0.67,0.45,1.27,0.78,-0.53,1.64,-0.05,-0.93,-0.11,-0.01,-0.11,-0.03,0.75,
frc7416,24.11,10.62,0.00,3.84,1.36,1.80,2.17,2.78,1.49,0.76,0.89,0.49,6.20,-0.14,-0.21,0.07,1.44,2.04,0.11,0.67,2.14,3.62,2.24,1.84,1.84,1.91,8.30,1.55,1.06,1.34,1.31,0.43,0.27,0.32,0.04,0.67,0.67,0.67,0.67,0.67,0.67,0.87,0.90,1.59,1.05,3.84,-0.01,18.12,0.13,-0.00,0.10,0.04,24.11,
frc1073,25.40,16.39,0.00,5.86,0.62,0.10,1.19,2.06,0.94,1.96,0.43,-0.08,3.16,-0.20,-0.24,0.04,2.97,3.72,2.46,0.03,0.20,9.20,12.22,1.84,1.89,1.06,6.98,0.74,0.44,0.46,0.94,0.08,-0.05,0.11,0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.95,2.54,1.09,0.99,5.86,-0.02,19.34,-0.08,0.02,-0.10,0.02,25.40,
frc1517,15.98,17.55,0.00,3.93,0.52,0.38,0.85,2.00,1.46,0.38,0.49,0.30,2.96,0.35,0.11,0.23,0.13,1.22,1.73,-0.14,0.54,3.13,4.27,1.81,1.90,1.77,5.43,0.46,0.48,0.34,0.98,-0.06,0.15,-0.04,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,1.69,0.72,0.78,0.19,3.93,-0.01,11.52,-0.03,0.19,-0.05,0.03,15.98,
frc6933,16.89,16.62,0.00,5.00,0.44,1.17,1.68,1.49,1.45,1.95,1.67,1.84,6.70,0.01,0.32,-0.31,1.36,0.62,0.62,0.04,1.44,2.69,4.26,1.62,1.45,1.81,1.05,0.36,0.68,0.84,-0.58,-0.25,-0.41,-0.31,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,1.90,1.58,1.81,0.48,5.00,-0.04,10.45,-0.06,-0.06,-0.04,0.09,16.89,
frc6324,12.33,14.34,0.00,3.87,1.10,1.57,1.80,1.60,1.19,1.77,1.24,1.10,5.13,-0.26,-0.23,-0.03,0.19,2.01,-0.37,-0.08,0.76,1.88,2.44,1.68,1.74,2.00,0.69,-0.54,0.31,-0.48,0.53,-0.09,0.08,-0.17,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,1.04,1.63,0.99,0.33,3.87,-0.04,7.70,-0.10,0.01,-0.10,0.02,12.33,
frc2370,30.51,8.01,0.00,2.42,3.19,2.38,2.18,2.03,2.13,2.29,2.15,1.34,13.45,-0.73,-0.19,-0.54,4.52,2.87,3.44,-0.18,0.54,10.76,21.85,1.50,1.66,1.88,3.34,1.00,0.38,0.89,0.95,0.32,-0.33,0.21,0.12,0.67,0.67,0.67,0.67,0.67,0.67,0.93,1.39,0.86,1.53,2.42,0.06,27.55,0.11,-0.16,-0.06,-0.12,30.51,
