Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc4240,7.53,12.98,0.00,1.92,0.60,1.05,1.37,0.53,-0.61,0.96,1.50,0.44,0.76,-1.10,0.00,-0.49,1.39,0.69,1.00,-0.06,1.49,3.12,-0.25,1.55,1.38,1.58,0.24,0.62,-0.04,0.13,-0.31,-0.26,-0.03,-0.01,-0.27,0.67,0.67,0.67,0.67,0.67,0.67,1.18,1.10,0.68,0.12,1.92,0.01,4.12,-0.02,-0.35,-0.05,-0.28,7.53,
frc1683,16.68,11.09,0.00,2.85,1.70,2.02,1.60,1.57,0.10,2.27,1.75,1.50,9.11,2.06,0.00,2.21,0.60,1.97,0.36,-0.08,0.03,3.01,1.46,1.52,1.58,1.58,1.68,-0.02,0.47,-0.02,0.24,0.16,0.42,0.16,0.13,0.67,0.67,0.67,0.67,0.67,0.67,1.03,0.46,1.31,0.88,2.85,0.01,13.79,0.03,0.29,0.01,0.13,16.68,
frc4188,16.06,13.26,0.00,3.11,1.52,0.96,1.84,0.87,0.34,2.07,1.32,1.19,5.56,-0.77,0.00,-0.66,0.35,0.41,1.77,0.18,1.86,2.60,0.31,1.60,2.17,1.40,2.93,0.24,0.02,-0.12,0.42,-0.05,0.03,0.20,0.57,0.67,0.67,0.67,0.67,0.67,0.67,0.64,1.06,0.99,0.38,3.11,-0.01,11.10,-0.02,0.34,-0.06,0.49,16.06,
frc7449,18.37,6.46,0.00,4.55,1.35,2.36,2.12,1.51,0.84,1.58,1.26,1.50,9.22,-0.54,0.00,0.08,2.21,0.67,0.04,0.48,-0.27,2.66,-0.26,2.11,1.53,0.55,2.20,1.35,0.10,1.28,0.14,0.18,-0.01,0.13,-0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.92,2.04,2.14,0.78,4.55,-0.00,14.09,0.68,-0.35,0.22,-0.30,18.37,
frc6712,3.76,13.06,0.00,2.83,0.50,0.31,1.29,0.25,-0.08,0.58,0.59,0.76,-0.55,-0.55,0.00,-0.38,0.93,-0.11,1.55,0.13,-0.29,2.44,2.11,2.17,1.13,1.43,-0.67,-0.67,0.01,-0.54,0.10,-0.19,-0.14,-0.17,0.02,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.65,1.27,0.03,2.83,-0.02,1.22,-0.06,-0.14,-0.13,-0.09,3.76,
frc7538,4.98,9.18,0.00,0.17,0.98,1.16,1.57,1.58,-0.74,0.78,0.24,0.80,2.84,-0.78,0.00,-0.09,0.28,0.87,1.11,-0.25,-0.23,2.03,-2.87,1.31,1.10,1.07,0.16,0.07,0.16,-0.06,0.25,0.04,-0.03,0.33,-0.33,0.67,0.67,0.67,0.67,0.67,0.67,1.51,1.00,1.23,0.14,0.17,0.01,5.04,0.33,-0.37,0.36,-0.32,4.98,
frc7514,8.96,12.85,0.00,2.31,1.56,0.60,0.02,0.40,1.44,0.11,0.79,0.95,0.98,-1.03,0.00,-0.63,0.72,2.15,0.77,0.20,0.29,3.74,2.29,1.39,1.29,1.21,1.64,0.45,-0.39,0.11,-0.30,-0.10,-0.10,-0.02,0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.27,1.24,0.82,0.35,2.31,-0.02,6.37,-0.11,-0.06,-0.16,-0.07,8.96,
frc6905,0.42,9.82,0.00,0.54,0.37,0.63,0.45,-0.31,0.37,0.61,0.46,0.98,-0.69,-0.67,0.00,-0.39,-0.80,-0.64,-0.84,-0.03,2.06,-2.19,-4.28,0.23,0.64,0.61,0.71,0.38,-0.05,-0.12,-0.20,-0.04,-0.01,-0.03,0.11,0.67,0.67,0.67,0.67,0.67,0.67,0.41,0.57,0.18,-0.24,0.54,-0.01,-2.17,0.32,0.09,0.06,-0.10,0.42,
frc1746,5.95,8.63,0.00,2.36,-0.40,-0.10,-0.84,1.00,1.05,0.40,0.40,-0.19,-1.34,-1.07,0.00,-0.14,1.68,0.39,0.70,0.55,-0.45,2.83,-1.85,1.53,1.03,1.57,2.55,0.08,0.14,0.12,0.22,0.02,0.04,-0.14,-0.25,0.67,0.67,0.67,0.67,0.67,0.67,1.17,0.38,0.95,-0.16,2.36,-0.00,4.04,-0.08,-0.34,-0.14,0.12,5.95,
frc6919,16.68,10.79,0.00,2.77,1.12,1.30,1.01,1.79,2.11,0.64,0.49,0.01,2.37,-0.49,0.00,-0.53,1.48,3.43,1.83,-0.24,-0.65,6.57,12.74,1.08,1.18,1.73,5.60,0.98,0.81,0.30,0.36,-0.23,0.36,-0.19,0.10,0.67,0.67,0.67,0.67,0.67,0.67,0.67,1.20,1.36,1.17,2.77,-0.02,14.55,-0.08,0.30,-0.04,0.24,16.68,
frc4701,14.13,10.42,0.00,3.76,1.78,2.68,2.38,0.59,0.04,1.86,1.33,1.96,7.53,0.60,0.00,0.35,1.16,0.60,0.84,0.09,-0.21,2.57,3.31,2.04,1.67,1.70,0.48,0.10,0.70,-0.05,0.20,-0.08,-0.06,-0.14,-0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.26,1.41,1.08,0.74,3.76,0.01,10.58,-0.16,-0.13,-0.15,-0.17,14.13,
frc5608,2.05,18.09,0.00,2.02,0.71,1.09,1.02,-0.70,-0.11,0.74,0.20,0.49,-0.44,-1.48,0.00,-0.80,0.19,0.71,0.62,0.27,-0.24,1.36,-1.10,0.42,1.80,1.54,-0.66,-0.16,-0.30,-0.21,0.05,-0.28,-0.10,0.02,-0.30,0.67,0.67,0.67,0.67,0.67,0.67,0.70,1.63,1.29,-0.44,2.02,-0.02,0.27,-0.09,0.49,0.09,0.52,2.05,
frc832,13.13,9.41,0.00,1.64,1.67,1.46,1.51,0.27,0.77,1.32,1.52,0.68,5.98,-0.98,0.00,-0.27,2.88,1.65,1.43,0.14,-0.74,6.01,8.62,1.69,1.64,1.13,0.24,-0.03,-0.16,-0.28,-0.46,0.77,-0.20,0.37,-0.31,0.67,0.67,0.67,0.67,0.67,0.67,0.74,0.38,1.33,1.11,1.64,0.07,12.23,0.50,-0.35,0.23,-0.27,13.13,
frc6910,6.40,7.79,0.00,2.77,0.29,-0.13,0.08,-0.99,-0.81,0.81,0.32,0.17,-0.79,0.25,0.00,0.36,1.53,0.45,0.73,0.06,0.79,2.23,2.07,1.20,1.29,1.36,1.40,-0.27,0.95,-0.12,1.10,-0.04,0.31,-0.01,0.34,0.67,0.67,0.67,0.67,0.67,0.67,1.44,1.70,0.96,0.44,2.77,-0.00,2.84,-0.14,0.12,-0.09,0.10,6.40,
frc1414,19.96,11.38,0.00,2.57,1.62,2.02,2.26,0.51,0.75,1.95,1.14,1.81,8.93,0.24,0.00,-0.14,0.02,1.08,3.61,-0.29,1.26,4.78,7.63,1.78,1.25,1.37,2.42,0.47,0.69,0.87,0.44,0.14,-0.15,0.10,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,0.40,0.73,1.07,0.76,2.57,-0.01,16.13,0.33,0.35,0.17,0.26,19.96,
frc7104,6.88,14.38,0.00,4.69,0.73,0.74,0.50,0.87,0.42,0.59,0.77,0.27,-0.03,-0.78,0.00,-0.36,0.83,1.33,0.31,-0.04,-0.24,2.30,-2.05,2.02,1.53,1.36,0.16,-0.03,-0.20,-0.08,-0.27,-0.08,-0.09,-0.13,0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.87,1.92,1.60,-0.05,4.69,-0.00,2.42,-0.03,-0.07,-0.10,-0.05,6.88,
frc4509,8.04,11.76,0.00,3.52,0.88,0.72,0.64,-0.44,-0.11,0.16,1.52,1.02,2.76,5.12,0.00,2.61,-0.17,1.79,0.32,0.05,0.07,1.72,0.12,1.69,1.87,0.97,-0.04,-0.60,0.67,-0.41,0.58,-0.16,0.25,-0.11,0.44,0.67,0.67,0.67,0.67,0.67,0.67,1.47,1.36,0.83,0.16,3.52,-0.00,4.44,-0.09,0.35,-0.11,0.32,8.04,
frc6471,13.17,7.80,0.00,2.67,0.63,0.82,0.25,0.59,-0.10,0.98,0.62,0.94,1.55,-0.65,0.00,-0.07,3.12,2.39,2.30,0.37,0.08,7.64,13.44,1.53,1.53,1.53,1.24,0.10,-0.04,0.06,0.21,-0.01,0.51,-0.06,0.08,0.67,0.67,0.67,0.67,0.67,0.67,0.84,0.87,1.38,1.00,2.67,0.00,10.42,-0.08,0.24,-0.14,0.40,13.17,
frc7060,2.55,14.15,0.00,0.94,0.53,0.26,0.94,0.45,-0.15,0.59,0.48,0.45,-0.58,2.30,0.00,-0.11,1.99,0.30,-0.51,0.31,0.06,1.81,2.06,1.10,1.87,1.05,0.33,0.13,-0.24,0.10,-0.44,0.03,-0.05,0.02,0.10,0.67,0.67,0.67,0.67,0.67,0.67,0.60,0.94,1.05,-0.18,0.94,-0.01,1.55,-0.18,0.00,0.02,-0.02,2.55,
frc1648,15.43,14.86,0.00,1.06,1.42,1.26,1.64,1.22,0.90,1.89,2.30,1.93,8.45,0.21,0.00,0.61,0.47,1.27,1.68,-0.05,0.69,3.40,4.57,1.28,0.79,1.14,1.82,0.05,0.33,0.40,0.33,0.24,0.06,0.36,0.07,0.67,0.67,0.67,0.67,0.67,0.67,1.40,1.05,0.70,0.68,1.06,0.08,13.67,-0.06,-0.10,-0.08,0.07,15.43,
frc6705,10.52,11.90,0.00,2.63,0.84,1.44,0.93,0.77,1.18,0.98,1.10,0.76,3.49,-0.90,0.00,-0.79,0.53,0.11,1.42,0.46,0.19,2.17,1.23,1.06,1.69,1.58,2.05,0.36,-0.07,-0.18,0.39,0.17,0.10,0.21,-0.26,0.67,0.67,0.67,0.67,0.67,0.67,0.72,0.52,1.00,0.24,2.63,0.07,7.71,0.27,-0.31,0.30,-0.33,10.52,
frc4189,10.53,12.20,0.00,2.28,0.60,0.64,1.79,1.60,0.97,1.05,1.02,1.32,3.64,-0.10,0.00,-0.35,1.19,1.09,0.37,-0.10,0.07,2.71,-1.22,1.34,1.04,1.08,1.83,-0.65,0.28,-0.19,0.78,-0.09,-0.11,-0.16,0.49,0.67,0.67,0.67,0.67,0.67,0.67,1.00,0.98,1.14,0.24,2.28,-0.01,8.18,-0.14,0.21,-0.01,0.10,10.53,
frc3998,12.78,9.35,0.00,4.15,0.82,0.69,0.58,1.18,1.54,1.30,1.50,0.69,2.76,4.66,0.00,-0.40,-0.35,2.38,-0.22,-0.25,1.49,1.92,1.67,1.92,1.24,1.34,2.46,0.11,-0.07,0.01,-0.08,0.30,-0.19,-0.09,0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.84,0.99,1.08,0.80,4.15,-0.01,7.14,0.19,0.26,0.22,-0.09,12.78,
frc6750,5.77,14.25,0.00,4.08,1.00,0.65,0.95,0.49,0.16,0.72,0.31,0.44,0.52,0.39,0.00,0.02,-0.30,0.14,0.42,-0.15,0.25,0.24,-1.22,1.01,0.39,1.88,0.67,0.05,0.19,0.87,-0.27,-0.10,0.06,-0.19,-0.05,0.67,0.67,0.67,0.67,0.67,0.67,2.26,1.55,1.31,-0.30,4.08,0.07,1.44,-0.09,-0.05,-0.10,-0.11,5.77,
frc3581,6.73,11.17,0.00,1.86,0.41,0.19,0.82,0.37,-0.87,0.91,0.50,1.21,1.09,2.39,0.00,-0.06,0.50,-0.20,1.87,-0.05,-0.13,1.93,2.46,1.48,0.41,1.66,1.98,1.02,-0.15,1.01,0.10,-0.16,0.03,-0.23,0.60,0.67,0.67,0.67,0.67,0.67,0.67,1.11,0.00,0.99,0.15,1.86,-0.01,5.00,-0.17,0.33,-0.24,-0.18,6.73,
frc166,18.54,7.65,0.00,5.52,-0.08,0.35,0.51,1.12,0.07,1.08,0.90,0.43,2.88,1.58,0.00,2.44,1.10,0.49,0.52,0.13,1.00,2.12,-2.46,1.24,2.07,1.79,7.02,1.76,1.07,0.97,1.36,0.79,0.66,0.93,0.50,0.67,0.67,0.67,0.67,0.67,0.67,1.52,2.51,2.28,0.88,5.52,0.09,12.02,0.21,0.14,0.93,0.22,18.54,
frc1747,20.78,14.33,0.00,2.83,0.97,0.90,1.16,-0.20,0.72,1.26,1.04,0.87,8.44,5.24,0.00,2.61,0.39,1.68,0.17,0.03,0.90,2.24,-1.19,2.03,1.38,1.15,6.37,0.58,0.66,0.46,0.83,0.78,1.10,0.86,0.97,0.67,0.67,0.67,0.67,0.67,0.67,1.58,0.81,0.65,0.55,2.83,-0.01,17.05,0.85,2.13,0.98,2.10,20.78,
frc4112,14.52,13.72,0.00,3.13,2.04,1.88,1.61,1.10,0.40,1.09,1.25,1.14,5.89,-1.86,0.00,-0.98,1.30,0.51,1.09,-0.10,0.87,3.02,1.10,1.47,1.67,1.43,1.61,0.29,0.34,-0.24,0.62,-0.15,-0.13,-0.29,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,1.12,1.40,0.39,0.37,3.13,-0.02,10.52,0.38,-0.38,0.42,-0.32,14.52,
