Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc5288,17.92,12.88,0.00,4.94,0.80,1.66,1.66,0.32,-0.07,1.03,1.10,1.02,4.49,-0.07,0.00,0.00,0.85,0.99,1.90,0.02,2.83,3.74,3.42,1.40,1.62,1.73,1.93,0.46,0.37,0.45,0.18,0.11,-0.02,0.11,0.10,0.67,0.67,0.67,0.67,0.67,0.67,2.89,1.47,1.22,0.76,4.94,0.05,10.15,0.37,-0.11,0.41,-0.11,17.92,
frc7558,25.13,20.20,-0.00,2.79,1.63,2.03,1.94,2.72,1.91,1.71,2.21,1.59,10.11,-0.40,0.00,0.00,3.34,2.00,3.22,0.45,1.94,8.57,18.26,1.80,1.63,1.60,1.72,-0.14,0.35,0.08,-0.13,0.01,0.00,-0.03,0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.00,1.08,1.01,1.03,2.79,0.07,20.40,0.21,-0.08,0.01,-0.02,25.13,
frc7614,12.09,12.31,-0.00,2.07,2.10,1.96,1.64,1.65,1.34,1.56,1.24,1.74,6.33,-0.38,0.00,0.00,0.99,1.83,0.25,-0.16,-0.33,3.07,0.84,1.58,1.16,0.95,0.94,-0.26,-0.18,-0.46,-0.10,-0.04,-0.02,-0.07,-0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.31,1.07,0.93,0.57,2.07,-0.03,10.35,-0.15,-0.10,-0.07,-0.11,12.09,
frc7735,20.15,11.96,0.00,5.52,1.97,1.84,2.06,1.03,1.90,2.27,1.57,2.41,9.02,-0.02,0.00,0.00,1.39,2.13,1.04,-0.26,-0.20,4.57,2.11,1.78,1.80,1.66,1.24,-0.36,-0.01,-0.15,0.03,-0.04,-0.02,-0.10,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.81,1.30,2.05,1.16,5.52,-0.02,14.83,-0.02,0.03,0.02,0.03,20.15,
frc4777,14.26,13.94,-0.02,2.57,0.52,1.11,1.25,0.53,1.77,1.45,1.03,0.88,4.67,-0.26,0.00,0.00,0.38,1.18,0.83,-0.08,1.58,2.39,-1.23,1.74,1.25,1.71,3.06,1.47,0.06,1.09,-0.18,0.13,-0.00,0.27,0.11,0.67,0.67,0.67,0.67,0.67,0.67,0.88,1.07,1.28,0.28,2.57,-0.08,10.13,0.28,-0.20,-0.06,0.04,14.26,
frc6397,18.35,21.39,-0.00,6.40,0.51,0.98,1.68,0.82,-0.12,1.58,1.05,1.52,4.21,-0.21,0.00,0.00,0.70,0.88,1.34,0.11,4.10,2.91,-1.62,1.77,1.84,1.79,0.72,0.19,-0.14,0.08,-0.08,-0.03,-0.00,0.13,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.87,1.97,2.11,0.19,6.40,0.14,7.85,-0.08,0.39,-0.02,0.11,18.35,
frc7603,16.14,11.23,-0.01,3.54,1.47,1.83,2.02,2.40,2.36,1.40,1.90,1.41,10.25,-0.67,0.00,0.00,0.19,-0.38,0.34,-0.60,-0.57,0.15,-3.58,1.78,1.83,1.75,2.77,0.08,0.87,0.92,1.13,-0.01,-0.06,-0.11,0.04,0.67,0.67,0.67,0.67,0.67,0.67,0.69,1.37,1.00,0.22,3.54,0.03,13.17,-0.06,-0.04,-0.02,-0.06,16.14,
frc4252,14.79,20.11,-0.01,4.69,0.37,0.33,-0.09,2.51,1.38,0.43,1.00,0.81,1.55,-0.28,0.00,0.00,0.45,2.26,1.55,0.87,-1.04,4.25,0.13,1.43,1.67,1.80,5.34,0.62,1.00,1.55,0.47,-0.03,-0.03,0.14,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.87,2.12,1.70,0.07,4.69,-0.05,11.15,-0.05,-0.05,0.01,-0.08,14.79,
frc5719,17.20,11.17,-0.00,5.73,1.55,2.30,1.88,0.33,0.88,1.98,1.87,1.92,8.27,-0.57,0.00,0.00,1.97,0.79,1.17,0.12,-1.04,3.93,0.46,1.63,1.81,1.79,0.31,-0.08,0.37,0.21,0.58,-0.03,-0.01,-0.06,-0.12,0.67,0.67,0.67,0.67,0.67,0.67,2.27,1.57,1.63,0.67,5.73,-0.05,12.51,-0.03,-0.16,-0.02,-0.14,17.20,
frc1360,18.75,14.66,-0.00,3.64,0.70,0.30,0.98,1.60,1.14,0.81,1.30,0.94,7.05,-0.26,0.00,0.00,0.94,1.78,0.79,-0.20,0.48,3.52,-0.53,1.76,1.86,1.72,4.06,0.62,0.70,0.50,0.44,0.15,0.12,0.09,0.08,0.67,0.67,0.67,0.67,0.67,0.67,0.91,1.74,0.52,0.47,3.64,0.03,14.63,0.37,1.37,0.42,1.12,18.75,
frc919,7.58,17.00,0.08,2.69,0.38,1.00,0.88,0.67,1.13,1.30,0.89,0.88,1.83,2.16,0.00,0.00,0.65,1.30,0.43,0.46,-0.30,2.38,-0.62,1.72,1.12,1.70,0.90,-0.45,-0.19,-0.48,-0.15,-0.02,-0.05,-0.11,0.44,0.67,0.67,0.67,0.67,0.67,0.67,1.72,0.12,1.19,-0.02,2.69,0.16,5.11,0.15,-0.11,-0.02,0.12,7.58,
frc4343,23.46,13.62,-0.01,4.96,1.59,1.67,1.59,0.34,0.19,1.06,0.90,1.09,5.96,-0.80,0.00,0.00,1.06,1.52,3.48,0.70,3.68,6.07,2.01,1.58,1.59,1.77,2.80,0.94,0.76,0.28,0.93,-0.02,0.33,0.08,0.05,0.67,0.67,0.67,0.67,0.67,0.67,2.51,0.74,2.38,1.05,4.96,-0.04,14.83,-0.05,0.02,-0.04,0.08,23.46,
frc2708,14.69,13.97,-0.01,4.87,0.79,1.03,0.27,0.63,1.20,1.71,1.50,1.04,3.21,2.16,0.00,0.00,2.28,0.74,0.03,0.45,2.72,3.06,2.41,1.42,1.74,1.63,0.86,0.20,-0.07,0.21,-0.13,-0.01,-0.05,0.08,0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.21,2.23,2.21,0.57,4.87,0.04,7.12,-0.04,-0.16,-0.04,-0.09,14.69,
frc7659,11.97,15.60,0.08,3.10,1.12,1.69,1.58,0.18,1.77,1.25,1.56,1.94,5.22,2.28,0.00,0.00,0.49,1.37,0.63,0.32,0.62,2.50,1.02,1.73,1.22,1.67,0.44,-0.62,-0.37,-0.04,-0.34,-0.03,-0.03,0.09,0.11,0.67,0.67,0.67,0.67,0.67,0.67,0.71,1.01,1.53,0.20,3.10,0.21,8.15,-0.14,0.15,-0.06,-0.06,11.97,
frc6378,14.07,16.03,-0.01,3.15,0.94,0.58,1.12,0.76,1.28,1.05,0.82,0.48,1.70,-0.07,0.00,0.00,1.26,-0.06,0.14,0.83,3.51,1.34,-2.82,1.74,1.34,1.75,4.38,1.51,0.68,0.94,0.95,-0.04,-0.02,-0.06,-0.05,0.67,0.67,0.67,0.67,0.67,0.67,1.20,1.23,0.83,0.12,3.15,-0.07,7.42,-0.07,-0.13,-0.07,-0.04,14.07,
frc6975,6.20,11.87,0.00,2.98,1.36,1.26,1.18,-0.22,-0.22,1.00,0.93,0.91,3.20,-0.30,0.00,0.00,0.81,-0.18,1.11,0.29,-1.45,1.74,0.73,1.33,1.56,1.72,-0.28,0.01,-0.33,0.04,-0.43,0.14,-0.02,0.05,-0.06,0.67,0.67,0.67,0.67,0.67,0.67,0.91,0.73,1.43,0.03,2.98,-0.01,4.66,-0.07,0.36,-0.03,0.38,6.20,
frc5699,13.83,12.49,-0.01,2.55,0.75,1.14,1.62,-0.18,0.59,1.44,1.30,1.79,4.95,-0.05,0.00,0.00,0.56,2.44,-0.33,-0.09,2.54,2.66,-0.78,1.63,1.84,1.37,1.14,0.32,0.07,-0.10,0.26,-0.03,0.14,-0.06,0.09,0.67,0.67,0.67,0.67,0.67,0.67,0.44,1.55,0.53,0.37,2.55,-0.02,8.75,-0.05,0.31,-0.04,0.33,13.83,
frc6130,11.84,17.60,0.01,4.53,1.47,1.04,1.12,0.05,-0.32,1.27,1.46,1.78,3.59,0.23,0.00,0.00,1.14,0.98,1.30,0.22,0.50,3.42,4.37,1.75,1.43,1.10,-0.20,0.03,-0.25,-0.10,-0.32,-0.02,-0.03,-0.07,0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.58,1.41,2.49,-0.02,4.53,0.15,6.81,-0.06,-0.00,0.01,-0.02,11.84,
frc6323,6.78,19.98,0.00,3.44,0.76,0.72,1.27,0.98,0.04,0.16,-0.06,-0.01,0.85,-0.11,0.00,0.00,0.02,-0.67,1.31,0.68,0.85,0.65,-2.36,1.33,1.14,1.30,0.99,0.11,-0.06,0.51,0.27,-0.04,-0.03,-0.05,0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.50,1.13,1.33,-0.46,3.44,0.10,2.48,0.11,-0.20,-0.06,-0.15,6.78,
frc7721,13.69,15.10,-0.00,5.00,1.01,1.26,1.15,0.62,0.20,1.44,1.35,0.35,2.84,2.41,0.00,0.00,-0.45,1.62,0.77,1.16,2.52,1.95,0.48,1.79,1.80,1.50,1.39,-0.00,0.40,0.32,-0.00,-0.05,-0.04,0.06,0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.43,1.99,1.63,0.11,5.00,-0.03,6.18,-0.08,-0.04,-0.03,-0.05,13.69,
frc6632,16.57,17.26,-0.00,5.39,-0.18,-0.32,-0.53,1.72,1.53,0.96,0.73,1.27,2.42,-0.41,0.00,0.00,0.91,0.88,-0.06,0.58,0.61,1.73,2.34,1.76,1.60,1.68,6.43,0.44,1.48,0.48,1.10,0.14,0.30,0.27,0.64,0.67,0.67,0.67,0.67,0.67,0.67,1.39,2.34,1.87,0.48,5.39,0.01,10.58,-0.06,0.08,-0.03,0.06,16.57,
frc6140,18.37,9.49,-0.00,4.48,1.84,2.16,2.03,1.05,1.54,1.77,1.67,2.21,9.50,-0.61,0.00,0.00,0.14,1.28,2.23,0.34,-0.14,3.65,0.05,1.72,1.82,1.74,0.89,0.26,0.18,-0.34,0.04,-0.03,0.18,-0.07,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,0.81,1.84,1.29,1.31,4.48,-0.06,14.03,-0.05,0.01,-0.03,0.03,18.37,
frc5596,8.97,11.66,0.00,2.98,1.14,0.89,1.66,-0.36,-0.07,1.92,0.93,0.91,3.31,-0.35,0.00,0.00,0.34,-0.04,0.90,-0.21,0.85,1.20,2.29,1.30,1.66,1.81,0.61,0.20,-0.00,0.30,0.56,0.16,-0.06,-0.05,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.02,1.19,0.71,0.02,2.98,-0.04,5.13,0.14,-0.04,0.02,-0.08,8.97,
frc7520,16.04,21.47,-0.01,5.16,1.92,2.09,1.74,0.97,0.24,1.90,2.38,2.14,7.90,-0.79,0.00,0.00,0.34,1.36,0.59,0.75,0.15,2.29,-2.51,1.72,1.51,1.74,0.55,-0.21,0.10,-0.55,0.08,-0.06,0.01,0.07,-0.15,0.67,0.67,0.67,0.67,0.67,0.67,2.40,1.41,1.58,-0.04,5.16,0.19,10.74,-0.10,-0.04,-0.06,-0.05,16.04,
frc4618,10.73,11.02,-0.01,2.64,1.76,1.18,1.18,-0.37,-0.18,1.54,1.05,0.31,2.95,-0.34,0.00,0.00,0.73,0.42,1.15,-0.22,2.56,2.29,0.02,1.50,1.46,1.74,0.30,0.60,-0.02,0.25,0.09,-0.04,-0.06,0.10,-0.12,0.67,0.67,0.67,0.67,0.67,0.67,1.02,0.90,1.34,0.42,2.64,-0.08,5.54,-0.05,-0.18,-0.02,-0.15,10.73,
frc7712,20.73,11.89,-0.01,3.86,2.38,2.32,2.32,1.13,0.54,2.01,2.07,2.33,11.00,2.12,0.00,0.00,1.01,0.70,1.21,-0.34,1.30,2.93,2.82,1.73,1.82,1.79,1.65,0.43,0.26,1.04,0.34,-0.01,0.12,0.15,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,1.47,1.17,0.90,0.51,3.86,-0.07,15.57,0.01,-0.11,0.02,-0.09,20.73,
