Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc1836,29.72,12.57,0.00,2.51,1.29,1.84,1.64,1.26,2.77,1.90,1.80,2.10,13.03,0.20,-1.24,-0.69,5.66,0.76,-0.90,-0.38,-0.45,5.47,0.38,1.68,1.64,1.52,9.17,3.36,0.76,3.25,0.99,0.05,-0.34,0.54,-0.45,0.67,0.67,0.67,0.67,0.67,0.67,1.09,0.93,1.40,0.87,2.51,0.05,27.67,-0.03,-0.22,0.13,-0.22,29.72,
frc6824,24.04,16.29,0.00,5.78,0.82,0.63,1.53,1.47,0.88,1.28,1.20,-0.06,4.65,3.63,2.19,1.88,1.17,0.28,0.57,-0.40,2.60,2.09,-3.56,1.70,1.90,1.78,8.92,0.96,0.22,0.50,0.35,1.70,1.00,1.32,0.69,0.67,0.67,0.67,0.67,0.67,0.67,1.63,2.23,1.64,0.67,5.78,0.01,15.66,1.06,0.57,1.09,0.43,24.04,
frc6957,11.42,15.19,0.00,5.15,0.95,1.18,0.83,1.49,0.47,0.62,0.75,0.82,3.44,-0.98,-0.24,0.20,0.48,-0.20,2.87,-0.18,-2.09,3.14,0.97,1.67,1.40,2.01,1.78,0.08,0.39,0.06,0.53,-0.14,-0.23,-0.00,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,2.33,1.59,1.44,0.42,5.15,0.03,8.36,0.00,-0.17,0.01,0.08,11.42,
frc7613,12.54,21.30,0.00,3.87,1.94,1.89,2.32,-0.01,0.47,1.75,1.75,1.17,5.91,1.12,1.62,-1.66,-0.50,1.62,1.71,0.32,0.11,2.99,1.68,1.62,1.70,1.84,-0.33,-0.06,-0.47,-0.08,-0.02,-0.10,-0.48,0.27,-0.41,0.67,0.67,0.67,0.67,0.67,0.67,1.21,1.42,0.84,-0.07,3.87,-0.10,8.56,0.05,-0.38,0.29,-0.32,12.54,
frc3491,7.75,11.68,0.00,2.88,0.90,1.32,-0.13,-0.15,0.16,1.63,1.14,2.10,2.24,-0.26,-1.78,1.83,3.54,-0.85,-0.79,0.31,-0.11,1.34,-2.12,1.25,1.71,1.47,1.40,-0.42,0.57,-0.48,0.62,-0.56,0.40,-0.11,0.23,0.67,0.67,0.67,0.67,0.67,0.67,1.44,1.28,1.15,-0.02,2.88,0.02,4.98,-0.15,0.24,-0.24,0.43,7.75,
frc3009,22.95,23.43,0.00,5.24,1.37,2.15,1.81,1.91,0.72,2.23,2.58,2.08,8.88,1.27,-0.62,-0.79,0.58,3.92,4.10,-0.02,0.60,8.05,15.66,1.73,1.08,1.47,0.18,0.02,-0.43,-0.20,-0.34,0.18,-0.26,0.51,-0.25,0.67,0.67,0.67,0.67,0.67,0.67,1.92,2.31,1.69,0.76,5.24,0.09,17.11,0.29,-0.25,-0.30,-0.22,22.95,
frc7426,25.69,14.52,0.00,5.02,1.20,1.72,2.02,-0.47,0.65,1.91,1.68,1.14,12.77,-1.32,-0.22,-0.79,-0.68,-0.35,1.09,0.09,1.65,0.16,-4.51,1.41,1.87,1.98,6.08,1.17,1.08,1.61,1.40,1.81,0.67,1.52,0.83,0.67,0.67,0.67,0.67,0.67,0.67,1.58,1.64,1.65,0.07,5.02,-0.06,19.02,1.18,0.19,1.73,-0.03,25.69,
frc1572,27.29,19.26,0.00,4.85,2.28,2.47,2.08,1.29,1.15,2.08,1.87,2.00,12.69,0.78,-0.80,1.74,1.60,1.16,1.26,0.15,1.88,3.97,1.02,1.79,1.47,1.63,3.90,0.93,0.10,1.46,0.32,0.67,-0.03,1.27,0.40,0.67,0.67,0.67,0.67,0.67,0.67,1.50,1.08,2.74,0.50,4.85,0.01,20.56,0.03,0.11,0.36,0.33,27.29,
frc7424,19.02,11.03,0.00,5.06,1.39,1.38,1.29,0.68,1.75,2.02,1.32,1.51,5.88,1.07,-0.51,1.93,1.31,1.51,2.24,0.15,1.49,5.07,3.64,1.62,1.45,1.68,1.53,-0.57,0.95,-0.51,0.32,-0.53,0.86,-0.67,0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.70,2.21,1.57,0.63,5.06,0.01,12.48,-0.37,0.67,-0.44,0.54,19.02,
frc585,11.07,21.12,0.00,4.72,0.93,0.97,1.30,1.89,0.42,0.70,0.93,0.78,3.35,1.26,-0.19,-0.03,0.13,-0.25,0.53,-0.41,-0.41,0.47,-4.70,1.69,1.40,1.84,2.94,0.63,0.10,0.39,0.54,0.03,0.09,0.00,0.12,0.67,0.67,0.67,0.67,0.67,0.67,2.01,1.63,2.55,-0.43,4.72,0.02,6.75,-0.01,0.07,0.14,-0.10,11.07,
frc5851,20.79,15.33,0.00,4.07,2.17,1.71,2.10,2.28,2.67,1.88,1.59,1.62,10.40,1.25,1.89,-0.77,1.52,-0.44,2.35,-0.10,1.11,3.54,4.90,1.65,1.59,1.99,1.68,-0.35,0.58,-0.20,0.07,-0.18,0.32,-0.08,0.26,0.67,0.67,0.67,0.67,0.67,0.67,0.63,0.82,2.10,0.50,4.07,0.06,15.61,-0.03,-0.22,0.09,-0.18,20.79,
frc5049,7.23,22.33,0.00,3.99,1.02,1.43,2.15,-0.72,-0.44,0.29,0.87,0.56,1.04,-3.84,-1.06,-1.70,1.36,2.05,-0.78,-0.03,0.39,2.74,0.87,1.88,1.08,1.39,-0.93,-0.26,-0.02,-0.41,-0.36,-0.06,-0.04,0.17,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.72,1.20,1.71,-0.13,3.99,0.10,2.85,0.41,-0.32,0.20,-0.34,7.23,
frc991,16.37,15.55,0.00,4.72,1.06,1.43,1.03,0.38,-0.66,1.21,1.83,1.09,2.13,-1.08,-1.06,-1.81,2.38,3.50,2.46,0.49,1.53,8.37,15.90,1.77,1.75,1.34,-0.39,-0.18,0.34,-0.20,0.41,-0.01,-0.34,-0.32,0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.88,1.92,1.13,1.13,4.72,-0.07,10.12,-0.32,-0.20,-0.49,-0.26,16.37,
frc2485,23.79,18.98,0.00,4.45,1.54,1.44,1.88,0.07,-0.24,1.68,1.94,2.48,10.67,2.53,1.78,-1.13,1.89,-0.29,0.72,-0.29,4.08,1.71,-0.58,1.25,1.07,1.96,2.87,0.96,1.00,0.54,0.37,1.30,0.18,1.50,0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.45,1.45,2.42,0.43,4.45,0.15,15.25,0.79,-0.27,0.86,-0.25,23.79,
frc1266,16.96,17.32,0.00,4.26,1.79,1.69,1.96,0.12,0.55,2.05,1.76,1.35,6.42,1.43,-0.05,-0.43,0.44,0.60,2.21,0.34,2.20,3.38,5.68,1.27,1.38,1.25,0.70,-0.18,0.34,0.06,0.15,0.10,-0.18,-0.00,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,1.48,0.72,1.58,0.35,4.26,-0.07,10.49,-0.06,0.06,-0.24,-0.09,16.96,
frc6822,16.10,15.51,0.00,3.61,1.38,1.34,1.19,0.28,0.69,1.57,2.12,1.48,7.47,2.10,1.96,-1.27,-0.51,0.66,2.03,0.17,1.22,2.19,1.76,1.34,1.75,1.45,1.61,0.57,0.21,0.71,0.16,1.01,-0.30,0.65,-0.40,0.67,0.67,0.67,0.67,0.67,0.67,1.36,2.16,0.97,0.67,3.61,0.10,11.28,0.62,-0.20,0.07,-0.25,16.10,
frc987,44.23,13.96,0.00,6.72,1.10,1.30,0.81,1.70,-0.21,0.53,0.79,0.35,13.96,15.93,7.71,8.65,4.02,2.93,3.11,0.04,2.07,10.12,20.68,1.71,1.87,1.85,11.35,1.64,2.16,1.42,1.58,2.32,2.09,2.46,1.97,0.67,0.67,0.67,0.67,0.67,0.67,2.43,1.87,1.69,2.57,6.72,0.01,35.43,2.05,1.62,1.72,1.61,44.23,
frc4322,13.56,13.60,0.00,4.68,1.38,0.81,1.40,1.08,0.70,1.30,1.02,1.10,4.78,2.54,1.65,-0.14,-0.18,2.85,-0.08,-0.03,-0.11,2.71,0.12,1.84,1.85,1.73,1.50,1.18,-0.24,0.61,-0.69,0.26,-0.17,0.14,-0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.07,1.82,1.63,0.49,4.68,0.01,8.99,0.02,-0.11,0.70,-0.08,13.56,
frc5474,15.48,19.63,0.00,5.17,0.85,1.38,1.31,0.43,0.34,1.66,1.85,1.28,6.30,5.47,2.27,3.76,0.69,1.72,-0.35,0.39,0.22,2.31,3.12,1.80,1.86,1.67,1.48,-0.31,0.76,-0.22,0.60,-0.29,0.69,-0.38,0.53,0.67,0.67,0.67,0.67,0.67,0.67,2.37,1.06,1.27,0.26,5.17,0.06,10.09,0.01,0.75,0.03,0.71,15.48,
frc5429,16.84,15.29,0.00,2.34,1.79,1.84,1.38,0.16,1.71,1.55,1.79,0.87,9.04,1.02,-0.18,1.92,1.07,1.78,0.06,-0.32,-1.57,2.97,1.08,1.37,1.88,1.32,4.06,1.43,0.05,1.52,0.79,0.20,0.68,-0.18,0.62,0.67,0.67,0.67,0.67,0.67,0.67,0.91,1.97,1.11,0.57,2.34,-0.06,16.08,0.13,0.18,-0.09,0.21,16.84,
frc7183,11.82,20.39,0.00,2.01,1.41,1.01,1.36,0.07,0.65,1.78,1.28,0.93,3.54,6.90,-0.54,-0.15,2.13,0.74,0.61,-0.11,2.70,3.55,4.38,1.39,1.67,1.44,0.02,0.12,0.39,0.34,-0.19,-0.00,-0.23,-0.28,-0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.28,0.87,0.98,0.58,2.01,0.03,7.11,-0.21,-0.13,-0.52,0.13,11.82,
frc988,6.57,34.08,0.00,1.63,0.86,1.33,0.41,0.80,-0.00,0.12,0.64,0.11,0.50,1.20,-0.11,2.00,1.20,0.54,0.26,0.05,0.76,1.53,1.67,0.92,1.42,1.73,2.16,0.10,0.51,-0.10,0.61,0.12,0.24,-0.19,0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.15,1.28,1.07,-0.06,1.63,0.02,4.19,-0.10,0.25,-0.15,0.20,6.57,
frc6821,16.57,16.63,0.00,6.17,1.16,1.62,1.16,0.99,0.53,1.39,1.23,1.40,3.35,0.22,-0.32,-0.68,-1.58,1.17,2.30,0.89,3.70,2.02,2.85,1.71,1.82,1.75,1.33,-0.31,0.16,-0.30,-0.05,-0.40,0.03,-0.41,0.28,0.67,0.67,0.67,0.67,0.67,0.67,1.91,2.60,1.00,0.45,6.17,-0.09,6.70,-0.36,0.00,0.02,-0.01,16.57,
frc6825,7.88,17.40,0.00,1.79,0.05,-0.12,0.55,0.81,0.61,-0.33,0.06,0.41,-0.32,-1.30,-0.39,-0.35,1.23,1.92,0.07,0.45,0.91,2.68,1.13,1.75,1.65,0.65,2.82,-0.10,0.59,-0.11,0.72,-0.01,0.27,0.25,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,0.95,1.17,1.15,0.17,1.79,-0.02,5.18,0.10,0.27,0.13,0.11,7.88,
frc7077,13.54,20.10,0.00,3.00,0.24,1.31,0.71,1.88,-0.13,1.22,0.77,0.36,2.26,0.31,1.64,-1.29,0.93,1.00,2.09,0.46,2.56,3.99,0.27,1.79,1.14,0.84,1.73,0.04,0.38,-0.28,0.32,0.35,-0.16,-0.00,0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.23,1.45,2.20,0.00,3.00,-0.01,7.98,0.44,-0.33,-0.01,-0.24,13.54,
frc3309,24.90,15.59,0.00,2.37,1.32,1.87,1.99,-0.07,-0.58,1.41,1.55,1.62,9.44,6.43,-0.53,2.41,2.82,1.22,2.30,-0.18,2.57,6.30,10.50,1.73,1.31,1.48,4.22,1.09,1.82,1.32,0.93,0.69,0.66,0.76,0.43,0.67,0.67,0.67,0.67,0.67,0.67,1.64,1.05,0.23,1.23,2.37,0.07,19.96,0.33,0.70,-0.12,0.31,24.90,
frc7422,9.23,18.76,0.00,3.64,0.38,0.86,0.74,-0.64,0.83,1.75,0.41,0.57,2.42,1.36,2.12,-0.25,0.39,0.91,0.40,1.21,0.14,1.93,2.33,1.73,1.72,0.91,1.10,0.69,-0.56,1.36,-0.38,0.35,-0.10,0.33,-0.24,0.67,0.67,0.67,0.67,0.67,0.67,1.41,1.71,1.64,0.06,3.64,0.08,5.45,0.46,0.09,0.43,-0.07,9.23,
frc7566,10.52,19.05,0.00,2.30,0.97,1.35,0.93,1.08,0.48,1.29,0.74,1.01,3.76,-0.58,-0.74,0.15,0.94,0.75,-1.04,0.20,2.21,0.66,-4.81,1.39,1.79,1.08,1.59,0.16,-0.13,0.52,0.06,0.75,-0.03,0.62,-0.38,0.67,0.67,0.67,0.67,0.67,0.67,0.65,1.17,1.27,-0.31,2.30,0.39,6.00,-0.08,0.18,-0.26,-0.02,10.52,
frc1661,12.54,13.78,0.00,4.68,0.79,1.34,1.35,-0.16,0.21,1.70,1.46,0.82,3.54,0.73,-0.72,-0.67,0.96,0.15,1.07,0.81,2.31,2.14,2.01,1.61,1.82,1.46,-0.13,-0.00,-0.01,0.28,0.24,0.16,-0.15,0.25,-0.33,0.67,0.67,0.67,0.67,0.67,0.67,2.34,0.85,2.48,0.29,4.68,-0.04,5.55,0.19,-0.17,-0.08,-0.17,12.54,
