Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc3481,17.47,22.01,0.00,5.13,1.75,1.98,1.58,0.91,0.70,1.24,0.90,1.58,5.69,-0.33,0.00,0.00,0.18,1.71,0.33,0.48,1.32,2.28,-0.03,1.70,1.94,1.66,3.06,0.37,0.23,1.06,0.16,0.10,-0.13,-0.11,-0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.42,2.18,1.24,-0.07,5.13,-0.03,11.02,-0.05,-0.04,-0.07,-0.02,17.47,
frc7521,30.01,14.34,0.00,6.26,1.17,0.76,1.43,0.75,0.75,0.27,1.39,0.52,8.80,0.03,0.00,0.00,2.63,0.22,1.98,-0.01,2.99,4.99,4.35,1.91,1.23,1.98,6.97,2.35,1.22,2.41,1.35,1.30,0.55,1.66,0.73,0.67,0.67,0.67,0.67,0.67,0.67,1.76,1.75,2.23,1.20,6.26,-0.09,20.76,0.15,0.01,0.31,0.16,30.01,
frc1164,11.34,5.14,0.00,5.38,0.93,1.55,1.56,0.04,0.08,1.57,1.48,1.08,4.31,1.98,0.00,0.00,1.01,-0.24,0.15,-0.02,-0.62,0.78,-3.39,1.75,1.17,1.55,1.49,0.68,-0.10,0.60,-0.06,0.62,-0.03,-0.08,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.63,2.35,1.94,0.26,5.38,-0.05,6.58,0.19,-0.02,-0.06,0.00,11.34,
frc3997,16.68,13.39,0.00,5.82,1.67,1.76,1.57,0.31,0.65,1.45,1.83,1.43,6.32,-0.30,0.00,0.00,0.75,0.58,0.76,-0.25,1.22,2.15,-0.33,1.72,1.45,1.89,1.16,0.18,0.22,-0.29,0.35,0.01,-0.03,0.18,0.01,0.67,0.67,0.67,0.67,0.67,0.67,1.52,2.04,1.87,0.36,5.82,-0.05,9.63,-0.01,0.01,0.01,0.00,16.68,
frc4219,12.84,17.50,0.00,5.46,0.58,1.92,1.86,0.75,0.38,0.55,1.34,1.24,4.46,-0.35,0.00,0.00,0.36,0.35,1.04,-0.28,-0.71,1.77,-2.94,1.73,1.48,1.67,1.87,0.46,0.18,0.45,0.01,0.41,0.10,0.20,-0.12,0.67,0.67,0.67,0.67,0.67,0.67,1.17,2.16,1.92,0.10,5.46,-0.03,8.10,0.17,-0.02,-0.04,-0.01,12.84,
frc4694,15.95,11.75,0.00,4.68,0.62,0.55,1.00,-0.09,1.36,1.40,1.42,1.68,4.83,-0.08,0.00,0.00,1.09,1.66,0.68,0.34,1.92,3.58,4.31,1.90,1.75,1.65,0.95,-0.26,0.43,-0.02,0.63,-0.07,0.35,-0.03,0.53,0.67,0.67,0.67,0.67,0.67,0.67,2.19,0.68,1.94,0.36,4.68,0.01,9.36,-0.03,-0.02,-0.02,-0.01,15.95,
frc4639,11.17,14.60,0.00,3.07,0.34,1.15,1.44,0.96,-0.35,2.12,1.56,0.96,3.37,2.24,0.00,0.00,0.00,1.76,0.70,0.20,0.09,2.50,-0.12,1.61,2.06,1.17,2.14,0.12,1.00,0.33,0.41,-0.24,0.11,-0.08,0.13,0.67,0.67,0.67,0.67,0.67,0.67,1.47,0.65,1.04,0.48,3.07,0.08,8.01,-0.05,0.16,0.01,0.16,11.17,
frc4412,7.97,16.66,0.00,0.72,1.28,1.44,1.39,0.32,0.67,0.49,0.80,0.55,2.79,-0.63,0.00,0.00,1.14,-0.34,1.21,0.76,1.84,1.57,1.51,0.87,0.30,0.91,1.06,-0.03,0.22,-0.32,-0.00,0.36,-0.18,0.46,-0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.41,1.50,0.78,-0.27,0.72,0.05,5.42,0.30,0.00,0.13,-0.03,7.97,
frc5572,24.27,19.24,0.00,5.22,2.28,1.91,2.26,1.69,1.46,1.91,1.80,1.80,9.18,-0.36,0.00,0.00,0.82,1.89,0.41,0.69,4.43,3.19,-0.35,1.62,1.84,1.72,2.26,-0.71,0.54,-0.21,0.38,-0.14,-0.16,-0.21,0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.20,2.16,1.99,0.55,5.22,0.09,14.62,-0.07,-0.01,-0.04,-0.03,24.27,
frc6935,18.78,11.65,0.00,3.12,1.12,1.67,1.57,0.95,0.55,1.58,1.85,1.37,7.20,-0.10,0.00,0.00,1.34,1.25,0.41,0.33,3.33,3.07,-0.11,1.66,1.56,1.68,2.06,0.60,0.43,0.56,0.16,0.39,-0.01,-0.06,0.12,0.67,0.67,0.67,0.67,0.67,0.67,1.03,0.89,1.24,0.71,3.12,0.02,12.33,0.18,0.01,-0.01,0.02,18.78,
frc5892,30.07,22.95,0.00,4.48,2.34,2.22,1.81,2.45,1.91,2.38,2.06,2.31,12.60,-0.55,0.00,0.00,2.62,3.20,2.17,0.25,2.11,7.72,13.19,1.62,1.06,1.59,3.17,0.10,1.05,0.30,1.14,0.12,-0.07,-0.01,-0.08,0.67,0.67,0.67,0.67,0.67,0.67,2.42,1.29,1.85,0.82,4.48,0.24,23.49,-0.04,0.01,0.15,-0.01,30.07,
frc3240,19.22,18.78,0.00,5.28,1.40,1.61,2.07,2.02,1.14,1.61,1.20,0.85,6.69,0.05,0.00,0.00,1.47,1.65,0.73,0.32,0.04,3.86,4.15,1.73,1.77,1.48,3.35,-0.10,0.70,0.39,0.80,0.16,-0.09,0.24,0.12,0.67,0.67,0.67,0.67,0.67,0.67,2.23,0.94,2.33,0.59,5.28,0.22,13.91,-0.04,0.01,-0.00,-0.01,19.22,
frc5427,14.27,19.05,0.00,2.58,1.57,1.46,1.81,1.66,1.60,0.38,2.06,1.50,8.00,-0.35,0.00,0.00,0.54,0.92,0.02,-0.36,0.22,1.49,-3.35,1.16,1.79,1.63,1.97,0.58,0.74,-0.12,0.88,-0.14,0.02,-0.15,0.02,0.67,0.67,0.67,0.67,0.67,0.67,0.97,1.55,1.03,0.03,2.58,0.23,11.47,-0.04,-0.04,-0.05,-0.01,14.27,
frc6377,23.92,11.77,0.00,3.09,1.04,1.27,2.01,1.52,2.67,1.13,1.27,1.23,6.09,0.00,0.00,0.00,1.88,3.55,2.99,0.07,1.20,8.56,18.34,1.45,1.14,1.94,4.98,1.28,0.36,1.01,-0.01,0.08,-0.05,-0.17,0.08,0.67,0.67,0.67,0.67,0.67,0.67,1.57,1.41,0.63,1.60,3.09,-0.08,19.63,0.01,-0.01,-0.04,-0.03,23.92,
frc4332,9.67,13.56,0.00,5.80,0.55,0.81,0.87,1.30,1.04,1.25,1.60,1.27,3.10,-0.01,0.00,0.00,-0.16,0.59,-1.37,-0.22,0.87,-0.79,-5.93,1.80,1.81,1.72,0.69,-0.37,-0.22,-0.35,-0.06,-0.02,0.07,-0.05,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,1.82,1.72,2.00,-0.15,5.80,0.01,3.01,-0.00,-0.01,-0.03,-0.01,9.67,
frc6800,17.54,18.30,0.00,2.81,0.69,1.28,1.08,0.09,1.59,1.81,1.19,1.38,8.51,-0.75,0.00,0.00,0.51,1.00,1.33,0.02,-1.34,2.36,2.23,1.42,1.88,1.29,5.19,1.21,1.62,1.34,1.75,-0.06,1.15,0.27,0.94,0.67,0.67,0.67,0.67,0.67,0.67,1.59,0.31,0.82,0.26,2.81,-0.04,16.06,0.12,0.01,0.32,-0.01,17.54,
frc457,17.30,16.89,0.00,3.28,1.91,1.06,1.04,2.43,2.73,1.20,1.89,1.58,8.71,2.07,0.00,0.00,0.69,2.67,-0.71,0.30,-0.61,2.85,1.25,1.87,1.83,1.58,3.07,0.27,-0.40,0.12,-0.34,0.31,-0.04,0.03,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,0.49,1.25,1.46,0.73,3.28,-0.07,14.63,-0.01,0.00,-0.03,-0.01,17.30,
frc7138,8.90,12.57,0.00,3.08,0.74,1.36,1.15,1.15,2.18,1.03,0.85,1.40,3.98,-0.20,0.00,0.00,0.20,-0.47,0.40,-0.11,0.51,0.22,-4.15,1.76,1.12,1.49,1.11,0.07,-0.22,0.35,0.02,-0.11,-0.13,-0.12,-0.16,0.67,0.67,0.67,0.67,0.67,0.67,1.91,1.13,1.58,-0.27,3.08,-0.08,5.31,-0.01,-0.03,-0.04,-0.02,8.90,
frc5894,14.18,12.32,0.00,2.42,0.80,1.16,0.89,0.67,2.19,2.08,1.42,1.78,6.60,0.20,0.00,0.00,2.32,0.88,0.57,0.55,0.29,3.89,1.25,1.79,1.77,1.12,0.99,0.49,-0.24,0.46,-0.55,0.28,0.02,0.30,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.10,1.01,1.10,0.22,2.42,-0.05,11.47,-0.02,0.01,-0.02,-0.01,14.18,
frc7088,15.76,19.10,0.00,5.19,1.28,1.63,1.82,0.62,0.73,1.77,2.22,1.62,6.62,-0.12,0.00,0.00,0.91,0.88,0.84,0.33,0.93,2.70,-1.98,1.60,1.96,1.81,0.32,0.12,0.03,-0.27,-0.08,-0.26,0.00,0.06,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,0.94,1.75,2.27,0.05,5.19,0.04,9.63,-0.07,0.01,-0.01,-0.01,15.76,
frc6830,6.54,15.55,0.00,4.32,0.95,1.01,0.84,0.78,-0.05,1.70,1.02,0.97,2.11,-0.54,0.00,0.00,-0.33,0.60,0.76,0.45,-0.51,1.05,-1.92,1.48,1.55,1.61,-0.42,0.14,-0.24,-0.36,-0.34,-0.18,-0.21,0.02,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,2.07,1.23,1.87,-0.07,4.32,0.06,2.73,-0.00,-0.02,-0.06,0.00,6.54,
frc4063,25.98,21.70,0.00,2.78,1.58,2.20,1.77,2.48,2.15,1.79,1.25,1.82,8.68,-0.51,0.00,0.00,2.81,4.30,3.93,-0.45,0.73,11.02,22.38,1.61,1.80,1.48,2.77,-0.36,0.40,-0.20,0.39,-0.27,0.14,-0.19,0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.47,1.33,0.68,1.62,2.78,-0.01,22.47,-0.06,0.02,0.00,-0.01,25.98,
frc6180,6.18,18.92,0.00,2.31,0.09,-0.18,0.04,0.37,0.37,0.71,0.71,0.30,-1.52,-0.51,0.00,0.00,2.51,0.29,-0.40,0.22,0.23,2.20,2.86,1.30,1.46,1.31,2.95,1.16,-0.28,0.37,-0.50,0.50,0.13,-0.03,-0.20,0.67,0.67,0.67,0.67,0.67,0.67,1.01,0.77,1.39,0.10,2.31,0.05,3.63,0.12,-0.02,0.11,-0.02,6.18,
frc653,6.42,19.26,0.00,2.87,1.07,1.16,0.77,-0.82,1.03,0.39,1.02,0.71,0.85,2.36,0.00,0.00,-0.02,0.53,0.78,-0.27,0.74,1.42,-1.55,1.54,1.51,1.80,0.55,-0.33,0.23,-0.35,-0.04,-0.08,0.07,-0.03,-0.08,0.67,0.67,0.67,0.67,0.67,0.67,0.70,1.69,0.90,-0.33,2.87,-0.06,2.82,-0.02,0.17,-0.02,-0.00,6.42,
frc5986,10.23,14.39,0.00,3.49,1.94,1.32,1.49,-0.91,-0.48,2.00,1.58,1.84,5.24,-0.06,0.00,0.00,1.72,0.45,1.01,-0.36,-0.42,3.19,0.76,1.54,1.44,1.43,-1.27,0.05,-0.34,0.19,-0.15,-0.02,-0.09,0.02,-0.12,0.67,0.67,0.67,0.67,0.67,0.67,0.69,1.85,1.51,0.38,3.49,-0.02,7.16,-0.01,-0.01,0.02,0.02,10.23,
frc3545,10.64,17.59,0.00,5.22,1.42,1.29,1.34,0.83,1.08,1.76,1.13,1.13,4.17,-0.87,0.00,0.00,-0.08,0.00,2.57,0.31,-0.76,2.24,2.89,1.48,1.39,1.58,-0.24,-0.42,-0.52,-0.11,-0.25,-0.16,-0.22,-0.19,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.70,2.02,2.16,0.09,5.22,0.19,6.18,-0.01,-0.03,-0.04,-0.03,10.64,
frc3345,17.82,12.39,0.00,3.86,1.87,1.44,2.13,1.27,0.43,1.63,1.86,1.81,7.69,-0.99,0.00,0.00,0.96,0.92,2.14,-0.22,1.61,3.92,3.93,1.75,1.75,1.77,0.74,-0.26,0.64,-0.29,0.28,0.06,-0.14,0.04,-0.12,0.67,0.67,0.67,0.67,0.67,0.67,1.32,0.79,1.30,0.44,3.86,0.00,12.35,-0.06,-0.01,-0.01,-0.01,17.82,
frc5960,19.63,17.36,0.00,6.18,1.98,1.84,1.90,1.45,1.95,1.81,1.94,1.50,9.20,1.96,0.00,0.00,0.75,1.45,-0.44,0.09,0.18,1.90,-3.74,1.81,1.63,1.91,2.17,-0.01,0.10,-0.02,0.23,0.16,-0.08,-0.01,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.38,1.89,2.37,0.33,6.18,0.01,13.27,0.01,0.01,-0.02,-0.02,19.63,
frc4734,16.97,16.72,0.00,3.13,0.97,1.70,1.55,-0.17,0.64,1.97,2.11,1.76,7.40,-0.60,0.00,0.00,4.17,0.24,0.32,0.20,1.15,4.49,3.71,1.67,0.52,1.76,0.79,0.38,0.70,0.19,-0.30,0.03,0.39,0.02,0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.63,2.00,1.28,0.45,3.13,0.01,12.69,0.02,0.17,0.02,-0.01,16.97,
frc6682,22.27,17.10,0.00,3.29,1.26,1.38,1.24,2.39,1.32,0.72,1.95,0.94,5.39,2.24,0.00,0.00,0.64,1.98,1.87,-0.04,0.90,4.61,0.77,1.41,1.93,1.93,8.08,1.48,0.96,1.94,1.24,0.00,-0.08,-0.09,0.10,0.67,0.67,0.67,0.67,0.67,0.67,1.10,0.87,1.30,0.50,3.29,-0.03,18.08,-0.05,-0.01,-0.02,0.00,22.27,
