Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc801,10.84,15.23,0.00,1.98,1.29,1.46,1.21,-0.47,0.96,1.55,1.39,1.61,5.90,3.54,0.21,0.44,-0.52,0.06,0.99,0.04,-0.43,0.52,-3.98,1.65,0.99,1.51,2.87,-0.08,1.13,0.18,0.99,-0.35,0.63,-0.24,1.06,0.67,0.67,0.67,0.67,0.67,0.67,0.41,1.78,0.96,0.21,1.98,-0.00,9.29,-0.18,0.11,-0.16,0.60,10.84,
frc3821,17.81,18.29,0.00,5.63,1.15,1.68,1.58,1.17,0.49,1.09,1.99,0.82,4.18,-0.22,-0.09,-0.15,-0.74,2.08,0.34,-0.25,5.59,1.69,-0.45,1.76,1.72,1.77,0.73,-0.23,-0.05,-0.72,1.00,-0.24,-0.23,-0.37,-0.21,0.67,0.67,0.67,0.67,0.67,0.67,0.80,2.39,2.14,0.12,5.63,0.08,6.59,-0.30,0.08,-0.18,-0.21,17.81,
frc1293,17.62,9.97,0.00,5.65,1.47,1.96,1.79,2.31,1.23,1.36,1.76,1.25,6.98,-0.80,-0.82,-0.19,0.88,0.76,1.57,-0.10,0.20,3.21,4.78,1.81,1.64,1.50,1.58,0.33,-0.81,0.11,0.46,-0.45,0.10,0.07,0.22,0.67,0.67,0.67,0.67,0.67,0.67,2.37,1.93,1.37,0.78,5.65,0.10,11.77,-0.45,-0.07,-0.56,-0.21,17.62,
frc3966,20.28,18.47,0.00,4.92,2.14,2.02,1.68,0.95,2.55,1.96,1.72,0.62,9.44,-0.53,0.33,-0.72,0.36,0.62,1.81,0.29,-0.89,2.79,-1.49,1.48,1.72,1.74,4.01,1.12,0.06,1.26,-0.43,0.75,-0.54,0.77,-0.51,0.67,0.67,0.67,0.67,0.67,0.67,1.47,1.63,2.02,0.29,4.92,0.19,16.25,0.43,-0.21,0.77,-0.20,20.28,
frc4020,34.80,14.29,0.00,5.67,1.65,1.59,2.03,0.73,2.38,2.34,2.06,2.62,14.30,2.77,-0.06,2.92,3.53,3.63,1.40,0.04,1.57,8.56,18.74,1.77,1.65,1.79,4.70,1.35,1.40,1.90,1.29,-0.10,0.23,0.49,0.60,0.67,0.67,0.67,0.67,0.67,0.67,1.41,1.95,2.07,1.55,5.67,-0.01,27.57,-0.39,0.55,-0.18,0.22,34.80,
frc6928,19.36,16.49,0.00,3.18,2.00,1.64,1.57,2.59,2.43,1.57,1.58,0.63,7.06,2.87,-0.25,0.30,2.36,-0.05,1.87,-0.14,1.24,4.19,-1.43,1.65,1.28,1.81,3.69,-0.31,1.23,-0.41,0.81,-0.23,0.35,-0.70,-0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.01,1.14,1.31,0.81,3.18,-0.02,14.94,0.17,-0.12,-0.32,-0.12,19.36,
frc4462,17.87,18.03,0.00,5.55,1.26,1.30,1.41,-0.01,-0.89,1.02,0.98,1.25,4.36,-1.05,0.08,-0.71,1.11,1.82,0.76,-0.02,2.67,3.69,8.86,1.68,1.74,1.45,1.61,0.60,0.65,0.77,0.91,0.53,-0.46,0.86,-0.15,0.67,0.67,0.67,0.67,0.67,0.67,2.25,1.75,1.69,0.35,5.55,0.00,9.65,0.23,-0.21,0.35,-0.24,17.87,
frc1319,7.14,19.88,0.00,2.91,0.91,0.84,0.79,0.71,-0.82,1.23,1.16,1.31,1.64,0.44,0.52,0.02,-1.10,1.49,0.22,0.30,-0.76,0.61,-2.47,1.23,1.69,1.30,2.74,0.66,-0.28,0.40,-0.05,-0.03,-0.15,0.36,0.31,0.67,0.67,0.67,0.67,0.67,0.67,1.15,1.36,1.08,-0.30,2.91,0.02,4.99,0.04,0.05,0.30,0.03,7.14,
frc6219,8.26,20.11,0.00,3.35,0.53,0.99,1.21,1.02,0.52,1.52,1.36,1.22,2.28,-0.53,-0.50,0.28,2.29,0.29,-0.56,0.77,0.11,2.02,-0.63,1.93,1.82,1.48,0.50,-0.59,0.50,-0.46,0.13,-0.32,-0.30,0.08,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.72,0.83,0.56,-0.10,3.35,0.02,4.80,-0.43,-0.17,0.19,-0.06,8.26,
frc2386,28.31,11.96,0.00,6.04,1.72,1.66,2.37,0.57,0.74,2.19,1.68,1.11,9.62,-0.75,-0.13,-0.29,4.50,2.40,4.10,-0.30,-0.68,11.00,25.75,1.58,1.70,1.95,2.33,0.11,1.22,-0.01,1.13,0.40,-0.16,0.32,0.09,0.67,0.67,0.67,0.67,0.67,0.67,1.68,1.93,2.13,1.46,6.04,-0.01,22.95,0.73,0.02,0.45,-0.42,28.31,
frc6302,13.51,16.44,0.00,5.65,-0.22,0.82,1.00,0.66,-0.75,1.68,1.79,0.98,1.92,-0.81,-0.05,-0.26,2.30,0.70,1.15,-0.10,1.05,4.15,4.38,1.74,1.90,1.56,0.76,-0.28,0.05,0.08,0.75,0.28,-0.17,0.71,0.18,0.67,0.67,0.67,0.67,0.67,0.67,2.51,1.79,1.23,0.48,5.65,-0.00,6.82,-0.25,-0.09,-0.28,-0.02,13.51,
frc7525,13.93,14.58,0.00,2.88,1.09,0.96,1.25,-0.24,0.46,1.86,1.94,1.13,6.20,-1.62,-0.86,-0.77,1.31,2.09,0.38,0.02,-0.67,3.78,3.08,1.78,1.71,1.22,1.74,1.18,0.56,1.13,0.38,0.31,0.03,0.37,-0.33,0.67,0.67,0.67,0.67,0.67,0.67,0.29,1.61,0.94,0.73,2.88,-0.02,11.73,0.06,-0.25,-0.20,0.69,13.93,
frc5002,20.47,13.13,0.00,6.04,1.72,1.87,1.87,0.65,0.10,2.34,1.66,2.07,7.87,-1.09,0.03,-0.86,-0.29,3.57,1.29,0.05,1.24,4.57,5.24,1.52,1.78,1.31,0.75,0.59,0.58,0.66,0.15,-0.14,0.31,0.06,-0.26,0.67,0.67,0.67,0.67,0.67,0.67,2.17,1.73,2.25,0.67,6.04,0.01,13.19,-0.36,-0.09,-0.20,-0.70,20.47,
frc4576,8.40,16.95,0.00,3.23,1.36,1.88,1.63,0.70,1.49,1.00,0.46,0.25,3.52,0.62,-0.39,0.65,0.60,-0.35,0.83,0.55,-0.23,1.09,-3.26,1.65,1.44,1.28,0.78,0.17,-0.35,0.28,-0.72,-0.17,-0.08,-0.30,-0.24,0.67,0.67,0.67,0.67,0.67,0.67,0.98,0.98,1.73,-0.15,3.23,-0.01,5.39,0.14,0.19,-0.05,0.18,8.40,
frc3984,10.07,16.30,0.00,2.46,0.76,1.81,1.31,1.15,0.86,1.41,0.99,1.85,4.73,-0.55,-0.12,-0.46,2.62,-1.11,0.59,-0.31,-0.11,2.11,-0.20,1.71,1.74,0.89,0.88,0.16,0.15,0.34,-0.02,-0.12,-0.27,-0.19,-0.24,0.67,0.67,0.67,0.67,0.67,0.67,0.85,1.67,0.46,0.02,2.46,-0.04,7.72,-0.05,0.07,-0.16,0.25,10.07,
frc2556,16.10,18.98,0.00,3.40,2.59,2.50,2.15,0.36,0.31,2.14,2.17,1.63,10.33,2.72,-0.13,-0.14,-0.15,0.28,0.27,0.03,0.03,0.41,-2.52,1.28,1.03,1.45,1.92,0.50,0.11,-0.02,-0.13,0.33,0.36,-0.34,0.30,0.67,0.67,0.67,0.67,0.67,0.67,1.58,1.60,1.93,0.13,3.40,-0.03,12.67,-0.06,0.98,0.62,0.45,16.10,
frc1758,4.98,10.13,0.00,2.66,-0.18,0.83,0.26,0.64,0.37,0.40,0.75,0.93,-1.30,2.07,3.06,-0.55,1.97,0.70,-0.53,-0.17,-0.23,2.15,1.02,1.26,1.38,1.83,1.70,-0.27,-0.00,0.15,0.24,-0.02,0.46,0.15,0.15,0.67,0.67,0.67,0.67,0.67,0.67,1.71,0.56,1.17,0.43,2.66,-0.00,2.55,0.15,-0.25,0.26,-0.44,4.98,
frc7516,11.19,17.59,0.00,3.29,1.04,0.48,0.44,0.57,0.79,0.69,0.63,0.77,0.51,-0.93,-0.59,0.08,0.17,-0.59,2.88,1.11,3.88,2.46,-0.38,1.23,1.86,1.66,1.05,0.41,-0.28,0.16,-0.19,-0.05,-0.08,0.45,-0.60,0.67,0.67,0.67,0.67,0.67,0.67,1.32,1.06,1.11,0.11,3.29,0.01,4.02,0.25,-0.19,-0.08,0.19,11.19,
frc932,22.87,21.54,0.00,3.50,1.99,1.79,2.28,2.42,1.13,1.91,2.02,2.00,11.37,2.76,-0.43,2.96,1.34,0.87,1.26,1.12,0.95,3.47,1.33,1.85,1.58,1.85,3.56,-0.32,1.29,-0.16,1.36,-0.63,0.85,-0.47,0.87,0.67,0.67,0.67,0.67,0.67,0.67,0.92,0.93,1.15,0.66,3.50,-0.03,18.41,-0.05,0.59,-0.32,0.59,22.87,
frc283,12.75,24.94,0.00,4.53,1.79,1.92,2.06,-0.12,-0.42,1.59,1.01,0.71,5.70,-0.85,0.08,-0.56,0.77,-0.37,2.28,-0.17,-1.14,2.68,1.26,1.46,1.81,1.76,0.98,1.16,-0.96,1.14,-0.86,0.65,-0.29,0.47,-0.39,0.67,0.67,0.67,0.67,0.67,0.67,1.07,1.09,2.21,-0.27,4.53,-0.01,9.36,0.79,-0.16,0.78,-0.13,12.75,
frc4329,25.48,9.45,0.00,5.48,2.15,1.90,1.25,2.08,1.75,1.19,0.27,0.50,5.21,-0.75,-0.69,-0.11,4.37,2.69,3.99,-0.52,0.02,11.05,22.26,1.86,1.70,1.49,3.71,0.36,-0.25,0.18,0.30,0.21,-0.01,0.67,-0.58,0.67,0.67,0.67,0.67,0.67,0.67,2.12,1.64,1.82,1.84,5.48,-0.04,19.97,0.54,0.13,-0.20,0.27,25.48,
frc3319,19.27,22.43,0.00,5.79,0.77,1.45,1.12,0.82,-0.40,0.51,1.42,1.24,2.45,-1.16,-0.37,-0.88,1.97,0.70,1.12,-0.21,5.51,3.79,-1.78,1.85,1.70,1.66,1.73,-0.14,0.75,-0.38,0.69,-0.21,0.19,-0.39,0.31,0.67,0.67,0.67,0.67,0.67,0.67,1.12,2.99,1.28,0.09,5.79,0.01,7.96,0.30,-0.07,0.26,-0.04,19.27,
frc5045,22.11,20.88,0.00,5.86,2.58,2.16,2.18,0.70,2.27,1.80,1.82,2.09,12.17,-0.88,-0.22,-0.39,-0.31,0.90,0.74,-0.00,-2.06,1.32,-2.83,1.78,1.58,1.82,4.81,0.55,0.52,0.76,1.14,0.60,-0.34,0.07,0.29,0.67,0.67,0.67,0.67,0.67,0.67,1.54,1.21,2.76,0.51,5.86,-0.02,18.31,0.54,0.43,0.48,0.86,22.11,
frc4630,13.25,15.87,0.00,2.37,0.42,0.47,1.34,1.01,1.72,0.82,0.77,0.65,1.17,-1.77,-0.44,-1.13,0.25,2.73,1.16,-0.27,0.70,4.13,3.46,1.07,1.75,1.90,4.88,0.63,0.52,0.75,0.34,0.72,-0.11,0.06,0.19,0.67,0.67,0.67,0.67,0.67,0.67,0.27,1.57,0.72,0.63,2.37,0.00,10.17,0.44,-0.22,-0.06,-0.17,13.25,
frc2614,12.48,17.10,0.00,2.69,0.22,0.71,1.51,0.72,1.55,1.66,1.23,1.22,4.20,0.04,0.39,-0.26,1.43,0.63,1.66,0.10,-2.19,3.71,2.84,1.21,1.52,1.69,4.06,0.03,0.44,-0.09,-0.32,0.14,0.59,0.17,0.58,0.67,0.67,0.67,0.67,0.67,0.67,0.91,0.89,1.35,0.30,2.69,-0.01,11.98,-0.08,0.92,0.14,1.44,12.48,
frc3490,27.99,13.93,0.00,3.36,2.09,1.44,1.96,2.01,1.19,2.22,1.41,1.70,10.24,2.39,-0.42,2.69,2.78,4.77,4.01,-0.08,0.17,11.56,26.45,1.29,1.65,1.76,2.65,0.35,-0.16,0.72,-0.22,0.17,0.54,0.68,0.81,0.67,0.67,0.67,0.67,0.67,0.67,1.02,0.88,1.33,2.06,3.36,-0.03,24.45,-0.19,0.21,-0.10,0.25,27.99,
frc1539,7.62,20.66,0.00,2.43,0.30,0.54,1.58,0.05,1.79,1.29,1.23,0.75,2.69,-0.41,-0.10,0.02,1.78,0.69,-0.49,-0.15,-1.33,1.98,1.11,1.51,1.56,1.54,1.86,0.08,1.16,-0.70,0.97,-0.28,0.44,-0.70,0.64,0.67,0.67,0.67,0.67,0.67,0.67,1.18,0.73,1.77,-0.06,2.43,-0.02,6.52,-0.30,0.04,-0.24,0.06,7.62,
frc3844,16.12,9.18,0.00,5.89,0.87,1.53,1.52,0.57,-0.13,0.56,0.61,0.92,3.69,2.06,-0.68,2.78,2.31,1.68,-0.10,-0.09,1.66,3.89,5.54,1.83,1.44,1.83,0.98,0.06,-0.12,-0.12,0.28,-0.11,0.06,0.27,0.16,0.67,0.67,0.67,0.67,0.67,0.67,2.72,2.42,0.92,0.71,5.89,0.09,8.56,0.38,0.08,-0.33,0.09,16.12,
frc343,21.24,22.99,0.00,4.32,1.96,1.83,1.72,0.17,1.53,1.30,1.65,0.79,10.20,2.17,3.07,-0.98,-0.07,0.11,1.83,1.40,-0.49,1.87,-0.31,1.58,1.51,1.86,5.34,2.08,0.71,1.84,0.35,1.32,0.32,1.14,0.53,0.67,0.67,0.67,0.67,0.67,0.67,1.27,1.61,1.72,0.22,4.32,-0.01,17.41,0.48,-0.27,0.51,0.01,21.24,
frc2190,13.97,17.48,0.00,3.59,1.22,1.46,1.49,0.48,0.63,0.66,0.36,0.44,3.42,0.10,0.49,0.07,0.60,0.93,1.79,0.50,-0.86,3.31,-1.13,1.66,1.83,1.57,4.51,1.74,-0.14,1.39,-0.55,1.10,-0.02,1.21,0.36,0.67,0.67,0.67,0.67,0.67,0.67,1.20,1.07,1.04,-0.03,3.59,-0.02,11.24,0.24,0.08,0.32,0.01,13.97,
frc1466,17.63,18.86,0.00,5.06,2.48,2.37,2.23,0.60,1.13,1.16,1.88,1.25,6.83,-0.76,-0.61,-0.22,1.23,0.75,0.83,0.47,1.99,2.81,-4.00,1.79,1.49,1.59,0.94,-0.33,-0.18,0.35,-0.10,0.03,-0.06,-0.27,-0.62,0.67,0.67,0.67,0.67,0.67,0.67,2.26,1.28,1.93,0.55,5.06,-0.04,10.58,-0.41,-0.00,-0.22,0.18,17.63,
frc5186,8.20,16.14,0.00,3.91,0.00,-0.57,0.06,-0.38,1.01,0.79,0.06,0.43,-1.80,-0.46,-0.61,0.47,0.71,1.46,2.20,-0.17,1.40,4.36,5.72,1.59,1.35,1.85,0.33,0.17,-0.11,0.16,-0.35,-0.31,-0.33,0.08,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,1.42,1.48,1.49,-0.13,3.91,0.02,2.89,-0.25,0.45,-0.26,0.42,8.20,
frc2856,12.90,20.85,0.00,4.73,1.73,1.43,1.85,-0.15,0.73,1.48,1.77,1.50,4.55,-0.30,0.40,-0.28,0.34,1.07,1.51,-0.04,-0.55,2.92,1.23,1.51,1.85,1.89,1.24,0.52,-0.40,0.21,-0.50,-0.08,0.13,-0.24,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,2.06,0.61,1.58,0.13,4.73,0.09,8.72,0.42,-0.26,0.50,-0.25,12.90,
frc6846,14.29,17.93,0.00,4.46,1.27,1.21,1.40,0.71,1.79,1.59,1.47,0.82,6.56,0.60,-0.06,0.34,-0.40,0.17,0.77,0.03,0.50,0.54,-3.87,1.74,1.62,1.73,2.23,-0.06,1.42,-0.30,1.18,-0.27,0.50,-0.61,0.77,0.67,0.67,0.67,0.67,0.67,0.67,1.70,1.90,0.81,0.13,4.46,-0.02,9.33,-0.29,0.21,-0.17,0.50,14.29,
frc2393,22.00,20.86,0.00,1.82,0.60,1.21,1.05,-0.58,-0.46,1.41,0.92,1.12,8.45,0.30,0.58,-0.08,1.04,3.13,0.49,0.04,0.70,4.66,4.97,0.86,1.71,1.90,6.36,1.14,1.43,0.69,0.94,1.89,1.16,2.20,1.54,0.67,0.67,0.67,0.67,0.67,0.67,0.74,1.13,1.13,0.40,1.82,-0.02,19.48,0.63,0.79,0.78,-0.08,22.00,
frc34,22.71,15.59,0.00,4.02,2.26,1.90,1.74,0.72,2.28,1.76,1.91,2.24,11.29,-0.29,0.31,-0.33,1.34,3.09,-1.01,0.48,0.97,3.41,2.43,1.78,1.72,1.56,3.02,0.01,1.95,0.02,0.74,0.20,0.53,-0.19,0.25,0.67,0.67,0.67,0.67,0.67,0.67,1.01,1.86,1.38,0.58,4.02,-0.03,17.72,0.04,-0.03,-0.00,0.14,22.71,
frc3824,17.96,16.45,0.00,5.77,0.98,1.55,1.03,1.10,0.78,1.59,1.02,1.72,6.89,-0.30,-0.12,0.23,-0.08,1.18,2.46,-0.28,-0.41,3.55,2.46,1.85,1.61,1.46,2.16,0.71,0.26,0.89,0.51,0.07,-0.28,0.43,0.03,0.67,0.67,0.67,0.67,0.67,0.67,2.61,1.78,1.83,0.34,5.77,0.07,12.60,0.38,-0.01,0.02,-0.17,17.96,
