Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc1771,25.52,19.08,0.00,4.82,2.07,2.29,2.56,1.76,1.62,2.42,2.63,2.76,11.69,-0.08,0.00,-0.08,1.24,3.31,4.20,0.49,-0.74,8.75,20.70,1.32,1.26,1.62,1.00,-0.04,0.06,0.79,0.08,-0.02,-0.18,-0.16,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,1.40,1.82,2.19,1.26,4.82,-0.04,21.43,-0.09,-0.13,-0.06,-0.09,25.52,
frc6925,9.09,12.57,0.00,4.96,1.18,0.49,0.66,0.84,0.84,0.18,-0.52,1.30,0.70,-1.17,0.00,-1.17,0.43,0.04,1.14,-0.08,0.73,1.61,0.85,2.03,1.51,1.46,1.10,-0.40,0.27,-0.07,-0.60,-0.20,0.03,-0.22,-0.21,0.67,0.67,0.67,0.67,0.67,0.67,1.77,1.61,1.82,0.16,4.96,-0.00,3.40,0.15,-0.29,-0.05,-0.15,9.09,
frc4749,18.33,15.20,0.00,4.04,1.28,0.97,0.58,2.70,1.42,0.86,1.00,1.09,4.60,-0.34,0.00,-0.34,2.64,1.05,0.01,0.06,1.55,3.71,-0.46,1.72,1.43,1.07,4.43,-0.27,0.07,-0.21,0.09,-0.34,-0.13,-0.20,-0.23,0.67,0.67,0.67,0.67,0.67,0.67,2.32,1.76,1.65,0.28,4.04,0.04,12.74,-0.03,-0.01,-0.12,-0.13,18.33,
frc4509,16.42,12.94,0.00,5.55,1.75,1.91,2.10,0.96,1.22,0.92,1.26,0.91,6.61,-0.64,0.00,-0.64,1.92,1.20,1.67,-0.21,-0.45,4.79,1.97,1.81,1.77,1.76,-0.08,-0.11,0.20,0.11,-0.24,0.20,-0.38,0.14,-0.41,0.67,0.67,0.67,0.67,0.67,0.67,2.57,1.78,1.12,0.47,5.55,-0.03,11.32,-0.10,-0.26,0.03,-0.22,16.42,
frc4468,12.11,8.59,0.00,3.53,1.76,1.27,1.27,-0.05,-0.04,0.84,1.14,1.77,3.26,0.09,0.00,0.09,1.10,1.17,1.76,0.16,-0.24,4.03,3.42,1.93,1.11,1.80,1.53,0.21,-0.24,0.03,-0.01,0.54,-0.04,0.43,-0.08,0.67,0.67,0.67,0.67,0.67,0.67,1.83,0.63,0.88,0.90,3.53,-0.04,8.82,0.07,0.06,0.25,-0.08,12.11,
frc6829,19.14,17.08,0.00,3.74,1.01,1.09,1.51,0.43,1.63,1.13,1.19,0.65,6.72,2.35,0.00,2.35,0.43,1.06,0.48,0.08,1.19,1.97,-0.06,1.95,1.86,1.60,5.52,0.80,0.19,0.97,0.68,1.69,0.70,1.33,0.35,0.67,0.67,0.67,0.67,0.67,0.67,0.82,1.53,0.96,0.70,3.74,0.06,14.21,0.35,0.24,0.70,0.49,19.14,
frc7676,12.56,20.59,0.00,4.14,0.74,0.82,1.07,-0.17,0.27,1.15,1.01,1.75,1.83,-0.66,0.00,-0.66,-0.13,1.79,1.64,0.67,1.05,3.30,2.94,1.36,1.62,1.42,2.24,0.32,0.49,0.06,0.08,0.39,-0.08,0.16,0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.95,1.61,1.99,-0.01,4.14,0.07,7.37,0.08,-0.05,0.33,-0.18,12.56,
frc6944,6.42,19.24,0.00,3.33,-0.35,0.13,0.50,-0.49,-0.30,1.40,0.59,0.15,-0.44,1.97,0.00,1.97,0.08,1.56,0.50,-0.06,0.34,2.14,-0.13,1.14,1.00,1.49,1.05,0.29,0.50,0.31,0.21,-0.07,0.36,-0.09,0.26,0.67,0.67,0.67,0.67,0.67,0.67,1.23,1.52,1.72,-0.34,3.33,-0.04,2.75,-0.16,0.21,-0.15,0.40,6.42,
frc1311,16.65,7.34,0.00,6.24,1.12,2.07,1.85,0.09,-0.43,2.14,1.87,2.13,7.13,-0.09,0.00,-0.09,0.76,-0.62,2.22,-0.22,0.29,2.36,0.26,1.97,1.60,1.79,0.63,0.43,0.56,0.64,-0.04,0.03,0.14,-0.23,0.31,0.67,0.67,0.67,0.67,0.67,0.67,1.66,2.46,1.92,0.84,6.24,0.04,10.12,-0.09,0.05,-0.11,0.13,16.65,
frc6341,10.27,12.75,0.00,3.43,1.38,1.27,0.97,0.84,0.29,0.52,1.16,1.18,4.22,-0.22,0.00,-0.22,1.48,0.10,1.10,0.02,-0.57,2.68,-0.70,1.62,1.88,1.62,0.51,0.17,-0.27,1.34,-0.15,-0.15,-0.06,-0.21,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.19,1.27,1.15,0.14,3.43,0.04,7.41,-0.06,0.13,0.10,-0.02,10.27,
frc1683,21.55,9.73,0.00,4.11,1.94,1.09,1.92,0.88,1.70,2.40,1.86,2.77,12.38,-0.54,0.00,-0.54,0.67,0.66,0.63,0.27,0.73,1.96,-2.05,1.45,1.24,1.57,2.38,0.84,0.12,0.94,1.37,-0.08,0.54,-0.11,0.66,0.67,0.67,0.67,0.67,0.67,0.67,1.04,1.46,1.78,0.69,4.11,0.15,16.72,-0.06,-0.02,0.09,0.00,21.55,
frc6325,10.33,18.97,0.00,5.40,0.94,1.58,1.44,0.48,0.69,1.78,0.69,0.53,3.94,0.10,0.00,0.10,0.35,0.24,0.54,0.25,-0.66,1.13,-1.97,1.15,1.73,1.68,0.51,0.68,-0.73,0.05,-0.27,-0.30,-0.11,-0.02,-0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.55,1.63,2.17,-0.26,5.40,-0.03,5.59,-0.07,-0.05,-0.10,-0.02,10.33,
frc6905,6.37,21.03,0.00,1.95,-0.18,0.19,1.39,1.11,0.68,1.34,0.31,0.47,2.41,0.09,0.00,0.09,0.25,1.20,0.64,0.02,-0.50,2.09,1.84,0.95,0.85,1.60,0.42,0.34,0.62,-0.07,0.16,-0.16,-0.25,-0.14,-0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.35,0.19,1.22,0.09,1.95,-0.04,4.92,-0.04,-0.12,-0.10,-0.08,6.37,
frc5132,12.19,17.85,0.00,2.68,0.14,0.34,0.85,-0.32,0.98,0.41,0.27,0.31,0.68,0.06,0.00,0.06,1.60,0.04,0.99,0.03,0.49,2.63,2.90,1.80,1.31,1.58,5.72,1.40,0.53,1.09,0.29,0.54,-0.13,0.15,0.01,0.67,0.67,0.67,0.67,0.67,0.67,1.19,0.09,1.85,-0.00,2.68,0.06,9.02,-0.02,-0.03,-0.05,-0.04,12.19,
frc4080,16.31,17.50,0.00,4.86,0.71,0.98,0.67,0.47,0.58,1.41,1.09,0.67,2.27,-0.94,0.00,-0.94,0.60,1.67,1.83,-0.32,0.81,4.09,0.43,1.47,1.81,1.61,4.28,0.19,0.18,0.96,0.73,-0.22,0.17,0.01,-0.32,0.67,0.67,0.67,0.67,0.67,0.67,1.77,1.48,2.17,0.22,4.86,-0.01,10.64,0.10,0.03,0.12,-0.23,16.31,
frc7451,22.01,24.48,0.00,4.90,0.65,1.17,1.25,1.85,0.16,0.85,0.98,1.03,4.94,0.19,0.00,0.19,0.58,2.13,-0.28,0.06,1.96,2.43,1.99,1.88,1.74,1.48,7.79,0.96,0.52,0.46,1.06,0.70,0.59,0.53,0.93,0.67,0.67,0.67,0.67,0.67,0.67,1.88,1.04,2.07,0.23,4.90,-0.02,15.15,0.47,0.54,0.11,0.36,22.01,
frc1746,21.27,16.92,0.00,3.02,1.02,1.01,1.08,0.41,-0.25,1.29,2.27,1.65,8.33,4.78,0.00,4.78,1.32,-0.13,0.71,-0.05,0.29,1.90,0.59,1.93,1.28,1.66,7.73,1.97,1.15,1.78,0.72,1.37,1.17,0.66,1.20,0.67,0.67,0.67,0.67,0.67,0.67,1.38,-0.27,1.60,0.78,3.02,0.06,17.96,0.10,0.92,0.28,0.85,21.27,
frc4459,15.88,19.42,0.00,3.77,0.22,-0.25,-0.60,1.77,1.55,0.53,0.59,0.76,1.25,-0.59,0.00,-0.59,0.72,0.96,0.49,0.07,0.13,2.16,-3.14,1.51,1.72,1.25,8.58,0.74,1.14,0.34,1.67,0.38,0.60,0.36,0.59,0.67,0.67,0.67,0.67,0.67,0.67,1.89,1.70,2.47,0.03,3.77,0.05,11.99,0.14,0.63,0.09,0.27,15.88,
frc7076,8.85,17.31,0.00,3.90,0.66,0.06,1.11,0.08,0.73,0.65,0.45,0.21,1.49,1.99,0.00,1.99,1.69,0.70,-0.30,0.58,-0.26,2.10,0.43,1.81,1.82,1.55,1.62,-0.01,0.22,0.63,0.16,0.04,0.02,-0.27,0.44,0.67,0.67,0.67,0.67,0.67,0.67,1.40,1.58,0.92,0.27,3.90,-0.01,5.21,0.09,0.12,-0.12,0.45,8.85,
frc4189,18.61,21.37,0.00,3.31,1.34,1.82,1.79,-0.20,1.39,1.63,1.74,1.62,8.41,-0.14,0.00,-0.14,0.49,2.09,0.67,0.19,0.07,3.25,-2.23,1.29,1.81,1.76,3.57,0.56,1.58,1.06,1.57,-0.34,0.37,-0.04,0.42,0.67,0.67,0.67,0.67,0.67,0.67,0.28,1.31,1.20,-0.05,3.31,-0.01,15.23,-0.12,0.24,-0.08,0.07,18.61,
