Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc7104,14.71,10.69,0.00,5.87,1.20,1.31,1.61,0.52,0.46,1.76,1.34,2.03,5.36,-0.40,-0.18,-0.22,1.06,0.64,0.41,0.11,0.79,2.11,-0.07,2.06,1.91,0.81,0.58,0.17,0.40,0.14,0.08,0.08,-0.21,-0.15,-0.15,0.67,0.67,0.67,0.67,0.67,0.67,2.58,1.57,0.79,0.43,5.87,-0.02,8.06,-0.03,-0.04,-0.04,-0.01,14.71,
frc5219,-1.41,8.64,0.00,-0.53,0.27,-0.03,0.00,0.62,-0.41,0.72,0.40,0.58,-1.58,0.14,0.32,-0.18,0.88,-0.61,-0.58,-0.10,0.35,-0.54,-3.60,-0.31,-0.35,-0.18,0.89,0.43,-0.37,0.45,0.09,-0.02,-0.14,0.06,0.01,0.67,0.67,0.67,0.67,0.67,0.67,0.19,0.35,0.35,0.30,-0.53,-0.04,-1.23,0.03,-0.08,0.01,-0.10,-1.41,
frc4910,27.51,10.52,0.00,6.55,1.13,0.59,1.28,0.96,0.98,0.97,1.93,1.48,6.87,-0.05,-0.12,0.07,3.24,3.09,2.53,-0.11,0.37,8.92,19.72,2.27,1.34,1.95,4.79,2.66,0.15,2.43,0.22,0.25,0.33,0.73,0.35,0.67,0.67,0.67,0.67,0.67,0.67,2.33,1.48,2.34,1.81,6.55,-0.01,20.59,0.08,0.03,0.28,0.11,27.51,
frc6139,5.85,15.60,0.00,1.53,0.58,0.64,0.72,0.80,0.44,0.62,0.74,0.54,0.20,0.24,0.16,0.08,0.71,-0.08,0.64,0.22,1.82,1.28,0.26,1.63,0.47,0.93,1.03,0.22,0.35,0.11,0.31,-0.16,0.39,-0.12,-0.05,0.67,0.67,0.67,0.67,0.67,0.67,0.92,1.66,1.97,0.14,1.53,0.08,2.51,-0.05,0.03,-0.08,-0.12,5.85,
frc3091,4.07,14.49,0.00,1.00,1.57,1.27,1.22,0.41,0.24,0.59,0.47,1.87,2.67,-0.49,-0.22,-0.28,0.98,0.06,0.10,0.03,-0.11,0.68,-1.06,0.55,0.60,0.99,-0.17,-0.06,-0.41,-0.01,0.42,-0.16,-0.34,-0.17,-0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.53,0.22,1.19,-0.28,1.00,-0.02,3.18,-0.11,-0.15,-0.06,-0.17,4.07,
frc3344,9.72,14.26,0.00,4.82,0.80,0.71,1.72,0.56,-0.11,1.29,1.51,0.99,3.49,-0.03,0.11,-0.14,1.25,-0.72,0.41,0.15,-0.16,1.02,-2.33,2.04,1.50,1.94,0.55,-0.07,-0.21,0.18,-0.22,-0.04,0.16,0.14,0.12,0.67,0.67,0.67,0.67,0.67,0.67,1.50,0.74,1.48,0.23,4.82,0.07,5.06,0.03,-0.06,0.20,0.09,9.72,
frc3815,9.68,13.45,0.00,3.60,0.84,0.79,1.42,0.64,1.08,1.06,1.17,0.55,2.30,-0.43,-0.01,-0.42,0.97,1.57,0.22,-0.06,-0.39,2.80,-0.66,2.00,1.66,1.87,1.37,-0.16,0.54,-0.63,0.35,-0.02,0.29,-0.32,0.30,0.67,0.67,0.67,0.67,0.67,0.67,0.95,1.32,0.94,0.21,3.60,-0.03,6.46,-0.09,-0.18,-0.15,0.01,9.68,
frc3329,20.04,15.25,0.00,3.65,1.41,0.94,1.06,0.91,1.11,2.30,2.19,1.09,6.98,2.33,-0.14,2.47,1.94,2.88,2.01,-0.00,1.08,6.63,2.68,1.57,2.00,1.71,1.69,0.44,0.03,0.21,0.18,0.02,0.32,0.25,0.43,0.67,0.67,0.67,0.67,0.67,0.67,1.40,1.41,1.48,0.23,3.65,-0.05,15.31,-0.10,0.33,-0.07,0.28,20.04,
frc6705,16.86,9.23,0.00,4.28,2.50,2.27,1.86,0.36,0.72,2.30,2.50,2.56,9.87,-0.46,-0.36,-0.10,-0.22,1.73,-0.43,0.11,1.66,1.16,-1.90,1.70,1.84,1.14,-0.11,-0.39,0.32,0.01,-0.29,-0.27,0.38,-0.14,0.12,0.67,0.67,0.67,0.67,0.67,0.67,2.15,2.32,1.39,0.89,4.28,-0.04,10.92,-0.15,-0.03,-0.00,-0.18,16.86,
frc5900,14.62,9.70,0.00,4.64,1.40,2.10,1.49,-0.60,-0.14,0.90,0.68,1.02,3.69,-0.82,-0.44,-0.38,2.86,1.14,2.45,-0.05,0.00,6.47,9.12,1.06,1.12,2.15,-0.18,0.08,-0.21,0.20,-0.20,-0.00,0.10,0.17,0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.77,1.29,1.71,0.83,4.64,0.07,9.98,0.05,-0.10,0.04,-0.18,14.62,
frc6712,7.99,13.36,0.00,1.54,1.42,2.62,1.58,1.01,-0.24,1.53,1.87,0.94,4.98,-0.49,-0.36,-0.13,0.50,1.07,0.92,-0.01,-0.66,2.50,-1.28,1.37,1.33,1.20,-0.37,-0.12,-0.15,0.24,0.29,0.04,-0.36,-0.21,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.08,1.27,0.33,0.24,1.54,0.06,7.11,-0.15,-0.22,-0.16,0.00,7.99,
frc7451,6.53,13.28,0.00,1.98,-0.18,-0.13,0.03,1.50,0.67,-0.21,0.06,-0.42,-0.11,-0.20,-0.26,0.05,-0.38,2.36,1.25,-0.09,-0.46,3.37,0.68,1.48,1.49,1.68,1.76,-0.25,0.04,0.38,-0.11,-0.18,0.04,-0.22,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,0.22,1.39,0.94,-0.17,1.98,0.08,5.01,-0.11,0.13,-0.11,0.14,6.53,
frc6887,13.85,10.51,0.00,3.92,0.80,0.14,0.54,0.82,1.31,0.51,1.27,1.17,2.87,-0.13,0.09,-0.22,1.45,0.36,1.41,-0.12,-0.13,3.00,0.32,1.18,1.58,1.44,4.20,0.84,0.19,0.20,0.32,0.13,-0.22,-0.03,0.33,0.67,0.67,0.67,0.67,0.67,0.67,1.01,1.64,1.13,0.48,3.92,-0.04,10.07,0.13,-0.09,-0.01,-0.03,13.85,
frc5608,8.28,10.65,0.00,2.73,0.02,0.19,-0.08,0.08,0.60,0.24,0.79,0.36,-1.51,-0.37,-0.16,-0.21,0.80,0.19,0.38,-0.11,2.16,1.36,-1.35,1.06,1.47,1.87,3.54,0.73,-0.23,1.01,0.25,0.73,0.10,0.56,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,0.57,1.95,2.10,0.04,2.73,-0.06,3.39,0.13,-0.18,0.44,-0.13,8.28,
frc5332,14.49,16.36,0.00,2.65,2.01,1.93,1.65,1.80,1.60,1.52,0.98,1.16,6.67,-0.11,0.09,-0.21,2.15,0.96,-0.18,-0.08,0.25,2.97,1.48,1.68,1.64,2.01,1.95,-0.02,-0.05,0.00,-0.07,0.16,0.01,0.09,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,0.53,0.74,1.48,0.22,2.65,-0.04,11.59,0.20,-0.14,0.11,-0.09,14.49,
frc7883,10.94,14.69,0.00,4.28,1.74,1.34,1.91,0.53,0.38,1.99,0.18,1.01,5.19,-0.02,0.02,-0.04,-0.42,0.18,1.67,0.49,-0.77,1.44,-1.26,0.59,1.70,1.30,0.80,-0.22,0.34,-0.45,0.28,-0.10,0.15,-0.10,0.14,0.67,0.67,0.67,0.67,0.67,0.67,0.82,2.13,1.92,0.15,4.28,0.07,7.42,-0.05,0.09,-0.10,-0.05,10.94,
frc1311,12.62,9.92,0.00,5.83,1.23,0.75,1.22,-0.02,0.16,1.89,1.44,1.07,3.24,-0.51,-0.40,-0.11,1.41,1.00,0.21,0.14,-0.70,2.70,0.23,1.73,1.75,1.63,1.54,0.11,0.34,-0.19,0.57,0.20,0.21,0.06,0.54,0.67,0.67,0.67,0.67,0.67,0.67,1.81,2.33,1.59,0.49,5.83,-0.01,7.48,-0.14,0.26,0.20,0.21,12.62,
frc4459,16.21,8.85,0.00,6.36,0.00,0.67,-0.13,1.75,0.68,0.05,-0.12,0.31,1.36,2.27,2.49,-0.22,1.61,0.76,0.12,-0.02,0.54,2.54,-0.19,1.96,2.03,1.85,5.41,1.45,0.09,1.07,0.52,0.59,-0.27,0.15,0.09,0.67,0.67,0.67,0.67,0.67,0.67,2.72,1.64,1.28,0.52,6.36,0.06,9.31,0.70,-0.20,0.25,-0.15,16.21,
frc4080,6.29,8.86,0.00,2.75,0.29,0.37,0.85,0.39,0.49,1.21,0.59,0.63,0.83,-0.43,-0.25,-0.18,0.22,1.41,0.65,0.04,-0.53,2.34,-1.95,1.82,1.50,1.53,0.89,-0.18,0.41,0.33,0.34,-0.26,0.11,-0.30,-0.05,0.67,0.67,0.67,0.67,0.67,0.67,1.19,1.68,1.00,-0.13,2.75,0.09,4.06,-0.15,-0.11,-0.17,-0.12,6.29,
frc3581,17.50,10.66,0.00,4.05,0.61,0.61,0.46,2.54,1.86,0.03,0.85,0.63,2.48,-0.57,-0.41,-0.16,0.70,4.75,1.27,-0.01,-0.78,6.72,14.06,1.75,1.55,1.78,5.02,-0.07,0.79,-0.06,0.61,0.06,0.46,0.15,0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.54,1.40,0.91,1.05,4.05,-0.04,14.22,-0.18,0.66,-0.24,0.44,17.50,
frc2974,24.81,12.86,0.00,1.93,1.31,0.54,0.62,0.21,-0.35,1.05,0.33,0.97,9.67,4.98,2.52,2.46,1.28,2.08,0.13,0.14,0.29,3.52,4.04,1.94,1.87,1.18,9.41,0.91,3.02,1.39,3.12,0.81,2.21,1.22,1.68,0.67,0.67,0.67,0.67,0.67,0.67,1.16,0.53,0.81,0.93,1.93,0.06,22.60,0.68,1.04,0.92,0.98,24.81,
frc4516,9.41,20.02,0.00,4.42,0.42,1.56,2.55,0.27,0.77,1.55,0.92,1.06,4.89,-0.30,-0.22,-0.08,0.48,0.16,0.78,0.46,-0.56,1.52,-0.13,1.94,1.47,1.94,-0.87,-0.32,-0.00,-0.14,0.05,-0.04,-0.07,-0.08,0.08,0.67,0.67,0.67,0.67,0.67,0.67,1.38,1.13,1.66,-0.30,4.42,0.07,5.55,-0.14,-0.01,-0.17,0.13,9.41,
frc1771,24.56,4.42,0.00,5.73,1.90,1.23,1.67,0.44,-0.37,2.56,1.97,2.30,8.95,2.40,2.54,-0.15,3.34,1.88,3.62,0.04,-0.22,8.82,16.19,1.98,1.43,1.95,1.28,0.98,0.18,0.68,0.17,0.33,-0.17,0.55,0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.85,1.54,2.59,1.60,5.73,-0.06,19.05,0.39,-0.16,0.57,-0.09,24.56,
frc6341,16.36,12.39,0.00,3.51,1.27,1.52,1.86,1.98,0.31,2.40,2.14,1.95,7.90,-0.14,-0.27,0.13,0.30,1.33,1.45,0.08,0.41,2.89,-0.47,0.66,2.13,2.01,1.65,-0.22,0.17,0.22,0.01,-0.26,0.53,0.10,0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.08,1.58,0.68,0.68,3.51,-0.03,12.44,-0.13,0.12,0.05,0.02,16.36,
frc5132,11.80,10.92,0.00,1.67,-0.05,0.57,0.27,1.26,-0.05,0.43,0.63,-0.02,-0.28,-0.39,-0.05,-0.34,0.32,0.92,1.56,-0.06,0.65,2.53,0.65,1.39,1.35,1.31,7.23,0.67,0.90,1.04,0.75,0.34,0.17,0.28,0.79,0.67,0.67,0.67,0.67,0.67,0.67,0.44,1.18,1.12,0.66,1.67,-0.06,9.48,0.24,0.14,0.39,0.31,11.80,
frc6944,5.65,14.26,0.00,4.47,-0.31,0.52,0.07,-0.31,-0.38,0.16,1.32,0.21,-1.11,0.10,-0.24,0.34,0.11,2.53,-0.33,0.22,-0.37,2.34,-1.06,2.04,1.21,0.87,0.32,0.05,0.33,0.09,0.31,-0.19,0.14,-0.22,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,2.09,1.14,0.79,-0.51,4.47,-0.05,1.55,-0.17,0.19,-0.13,0.04,5.65,
frc4749,16.86,4.72,0.00,5.13,1.60,1.27,-0.66,1.93,2.56,0.50,1.13,1.62,3.04,-0.56,-0.17,-0.39,0.97,0.85,1.00,-0.13,-0.06,2.88,2.19,1.81,1.63,1.43,5.87,0.16,-0.10,0.30,-0.04,0.00,-0.08,-0.08,-0.37,0.67,0.67,0.67,0.67,0.67,0.67,2.10,1.72,2.13,1.10,5.13,0.18,11.79,-0.08,-0.20,-0.13,-0.19,16.86,
frc6715,11.85,17.42,0.00,2.16,-0.62,0.51,0.71,0.42,1.54,0.77,-0.18,-0.67,-0.43,-0.54,-0.40,-0.14,1.63,0.63,1.52,-0.03,0.83,3.82,1.43,1.11,0.93,1.75,5.47,0.68,1.30,0.05,0.67,0.18,0.05,0.19,0.11,0.67,0.67,0.67,0.67,0.67,0.67,0.60,1.45,0.92,0.26,2.16,-0.02,8.86,0.06,-0.03,0.05,0.01,11.85,
