Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc3834,9.34,10.63,0.00,2.74,1.64,1.44,1.11,0.37,0.09,1.01,1.17,1.34,2.68,-0.23,0.00,0.00,0.76,0.76,2.76,0.02,-0.49,4.35,5.75,1.56,1.79,1.95,0.06,-0.19,-0.08,-0.15,-0.29,-0.07,-0.06,-0.09,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,0.38,1.66,1.43,0.39,2.74,-0.00,7.09,-0.00,-0.04,-0.05,-0.03,9.34,
frc2582,22.55,4.98,0.00,3.19,0.98,1.33,0.85,0.44,1.79,1.22,0.95,0.85,3.61,-0.15,0.00,0.00,4.62,3.34,2.21,-0.17,3.92,10.25,23.44,1.31,1.55,2.03,1.59,0.50,0.42,0.20,-0.15,0.10,-0.03,-0.08,-0.00,0.67,0.67,0.67,0.67,0.67,0.67,1.66,1.13,1.66,1.73,3.19,-0.04,15.44,-0.01,-0.04,0.01,-0.01,22.55,
frc5829,11.78,18.84,0.00,4.13,0.77,1.46,1.69,1.20,1.07,1.16,1.09,1.18,5.00,-0.48,0.00,0.00,0.92,0.01,-0.74,0.11,0.50,0.24,-3.59,1.04,1.89,1.97,1.91,0.21,0.47,0.70,0.28,-0.12,-0.07,0.29,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,0.28,1.32,1.64,-0.05,4.13,0.16,7.15,-0.01,-0.00,-0.02,-0.04,11.78,
frc7410,15.23,12.54,0.00,6.03,0.75,0.93,0.88,-0.86,0.42,0.85,1.11,0.73,0.93,2.52,0.00,0.00,0.73,1.07,1.97,-0.37,1.80,3.34,2.29,1.82,2.07,1.39,3.14,0.81,0.47,0.90,0.10,-0.02,-0.05,-0.02,0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.26,2.00,2.67,0.10,6.03,-0.03,7.41,0.01,-0.02,-0.04,0.13,15.23,
frc4328,19.30,16.53,0.00,5.37,1.34,2.14,1.74,1.80,1.63,1.47,0.89,1.35,7.08,-0.36,0.00,0.00,2.14,-0.42,2.26,0.78,0.32,4.05,5.22,2.05,1.79,1.63,2.48,0.22,0.76,-0.12,0.57,-0.07,-0.04,-0.00,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.93,0.70,1.56,0.37,5.37,0.08,13.61,-0.01,0.03,-0.05,-0.04,19.30,
frc3335,8.17,16.28,0.00,3.52,0.60,1.34,1.39,1.43,0.68,0.18,0.70,0.75,1.48,-0.41,0.00,0.00,0.96,1.04,0.26,0.43,-1.22,2.31,0.44,1.81,1.09,1.18,2.09,-0.36,0.35,-0.12,0.33,-0.08,-0.08,-0.09,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,2.23,1.50,0.32,0.01,3.52,0.06,5.87,-0.02,-0.02,0.02,-0.06,8.17,
frc1255,10.42,9.71,0.00,2.96,0.71,1.24,1.18,1.32,1.08,0.91,0.33,0.09,0.93,-0.37,0.00,0.00,1.24,2.38,1.25,0.03,-0.62,4.89,8.45,1.59,1.36,1.63,2.26,0.26,-0.22,0.24,-0.29,-0.06,-0.08,0.09,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.43,0.69,0.67,0.60,2.96,-0.02,8.08,-0.01,-0.03,0.60,0.12,10.42,
frc5892,23.26,12.45,0.00,4.01,2.03,1.24,2.12,0.86,0.39,1.76,1.68,1.72,9.20,-0.10,0.00,0.00,3.56,1.63,2.98,0.46,0.73,7.99,12.46,1.33,1.62,1.34,1.33,0.90,0.16,0.77,0.18,0.38,0.11,0.11,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,1.77,2.14,1.04,1.26,4.01,-0.04,18.51,0.16,-0.03,-0.04,-0.04,23.26,
frc2585,12.11,4.67,0.00,3.89,0.85,1.70,1.95,0.22,0.08,1.09,1.06,1.49,5.15,-0.17,0.00,0.00,1.50,1.50,1.38,-0.45,-1.25,4.37,4.64,1.04,1.53,1.91,-0.06,0.28,0.51,0.02,-0.10,-0.11,0.14,0.12,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.21,1.88,2.54,1.09,3.89,-0.03,9.46,-0.01,-0.01,-0.06,0.00,12.11,
frc6547,5.22,7.30,0.00,2.16,0.45,0.89,0.88,0.69,0.55,0.56,0.99,0.94,1.08,-0.15,0.00,0.00,0.59,1.23,0.30,0.02,0.05,1.39,-1.87,0.72,0.75,0.84,0.54,-0.22,-0.02,0.14,0.12,-0.12,-0.00,-0.03,0.01,0.67,0.67,0.67,0.67,0.67,0.67,1.55,1.49,1.22,0.15,2.16,-0.04,3.01,-0.03,0.01,-0.01,0.02,5.22,
frc5923,3.98,14.72,0.00,1.50,1.10,1.16,1.28,1.05,-0.44,0.19,1.40,0.60,2.86,-0.39,0.00,0.00,-0.13,-0.23,1.50,0.21,-1.86,1.24,0.55,0.97,1.04,1.49,0.24,-0.21,0.55,-0.33,0.91,0.07,-0.05,-0.11,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.02,0.51,0.81,-0.18,1.50,0.08,4.34,-0.01,-0.03,-0.10,-0.06,3.98,
frc6645,11.45,11.02,0.00,4.65,2.05,1.61,1.27,0.95,1.32,1.15,0.75,1.04,4.59,-0.37,0.00,0.00,1.00,0.25,1.52,-0.33,-1.63,2.88,1.05,1.15,1.81,2.02,0.96,0.34,-0.21,-0.19,-0.21,-0.07,-0.04,0.12,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.16,2.45,2.05,0.30,4.65,0.06,8.43,0.00,-0.02,-0.05,-0.05,11.45,
frc7440,6.82,16.00,0.00,4.58,1.13,0.80,1.18,0.13,-0.29,0.68,0.49,0.15,-0.03,0.03,0.00,0.00,1.09,0.26,1.60,-0.09,-0.32,2.89,1.45,1.44,1.23,1.40,-0.30,-0.05,0.17,0.10,-0.45,-0.05,0.08,-0.08,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.43,1.96,1.20,0.12,4.58,0.16,2.55,0.01,-0.04,-0.09,-0.04,6.82,
frc7510,5.08,5.24,0.00,3.34,0.80,0.84,1.76,0.36,0.94,1.21,1.69,1.02,3.00,-0.41,0.00,0.00,-0.33,-0.27,1.65,-0.04,-2.05,0.60,-0.08,1.16,1.55,1.36,0.18,-0.32,-0.37,-0.15,-0.23,0.13,-0.07,-0.09,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.05,1.57,2.15,0.44,3.34,0.01,3.79,0.01,-0.06,-0.11,-0.07,5.08,
frc5070,3.10,16.87,0.00,1.20,0.37,0.92,1.07,0.93,-0.71,1.00,0.06,0.09,-0.35,-0.17,0.00,0.00,0.48,0.19,0.10,1.61,1.43,0.37,-4.41,1.24,0.77,0.72,0.46,-0.44,0.95,-0.51,0.21,0.04,0.12,-0.05,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.05,0.43,0.69,-0.57,1.20,0.07,0.48,-0.03,0.16,0.06,0.01,3.10,
frc7492,16.41,8.36,0.00,2.34,1.80,1.57,1.06,0.99,-0.08,1.04,1.39,1.78,4.95,-0.33,0.00,0.00,2.50,2.38,3.49,0.15,-0.18,8.38,12.75,1.53,1.94,1.56,0.91,-0.19,0.65,-0.07,0.04,-0.07,-0.03,-0.13,-0.05,0.67,0.67,0.67,0.67,0.67,0.67,1.36,0.67,1.37,1.04,2.34,0.04,14.24,-0.01,-0.02,-0.07,0.14,16.41,
frc7418,10.58,16.43,0.00,2.76,1.80,0.96,1.32,0.95,1.08,1.59,1.09,1.17,5.88,-0.08,0.00,0.00,1.21,-0.08,-0.46,0.39,-0.68,0.76,-1.36,1.48,1.88,1.50,1.87,0.24,-0.14,0.28,0.43,0.15,0.12,0.06,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.44,0.55,1.86,0.07,2.76,-0.05,8.50,0.00,-0.01,0.40,-0.04,10.58,
frc7494,15.81,14.91,0.00,4.78,0.08,-0.15,0.19,1.64,1.82,1.77,0.99,0.91,3.17,0.11,0.00,0.00,-0.43,1.23,1.88,0.31,0.25,2.76,1.65,2.01,1.73,1.30,4.86,0.28,0.38,0.36,0.60,0.13,0.01,-0.06,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,2.15,2.18,1.33,0.45,4.78,-0.02,10.78,0.00,0.01,-0.06,0.03,15.81,
frc7616,8.44,8.56,0.00,3.52,1.09,1.51,1.85,0.73,-0.54,0.62,1.31,0.94,3.39,-0.14,0.00,0.00,-0.50,1.37,-0.08,0.45,1.16,0.87,-4.09,1.53,1.54,1.89,-0.49,-0.53,-0.54,-0.14,0.11,-0.02,-0.06,0.09,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,0.55,0.91,1.69,0.38,3.52,0.04,3.76,-0.01,-0.02,0.00,-0.04,8.44,
