Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc4946,22.15,19.19,0.00,3.59,0.80,1.28,1.32,1.83,1.02,1.54,1.71,1.40,8.20,2.44,0.09,0.00,2.85,0.04,1.07,0.12,1.04,3.98,5.52,1.89,1.89,1.58,5.33,1.75,1.05,1.68,0.92,-0.08,0.24,0.26,0.27,0.67,0.67,0.67,0.67,0.67,0.67,1.47,1.02,0.97,0.36,3.59,0.07,17.52,0.13,0.67,0.14,0.90,22.15,
frc4951,20.16,17.46,0.00,4.79,0.86,1.59,2.12,-0.23,1.37,2.42,2.30,2.67,8.95,2.16,-0.47,0.00,0.89,1.25,0.76,0.78,2.46,2.93,0.25,1.61,1.30,1.90,1.04,-0.36,0.32,-0.21,0.27,0.23,0.20,0.11,-0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.81,1.70,1.83,0.44,4.79,-0.03,12.92,-0.02,0.17,0.09,0.17,20.16,
frc6975,8.10,13.66,0.00,2.55,1.37,1.01,1.22,-0.60,0.14,0.64,1.12,0.88,2.51,-0.71,-0.12,0.00,1.21,0.70,0.62,0.58,-0.06,2.55,2.07,0.58,1.35,1.39,0.55,0.23,-0.04,0.09,-0.43,0.36,-0.20,0.10,-0.20,0.67,0.67,0.67,0.67,0.67,0.67,0.38,1.58,0.84,-0.06,2.55,0.05,5.61,0.29,0.04,0.25,0.06,8.10,
frc4936,22.27,11.76,0.00,6.45,0.84,1.28,1.67,2.08,1.36,1.37,1.51,2.11,8.43,-0.67,-0.17,0.00,0.65,0.41,1.01,0.12,-0.40,2.07,-2.41,2.13,1.39,1.69,5.71,1.41,1.17,1.11,0.48,0.04,-0.17,-0.14,-0.08,0.67,0.67,0.67,0.67,0.67,0.67,2.16,1.80,1.89,0.64,6.45,0.07,16.22,0.02,-0.28,0.27,-0.06,22.27,
frc4476,22.83,13.33,0.00,4.34,1.90,2.87,2.47,1.76,1.25,1.49,2.13,1.38,10.52,-0.36,-0.04,0.00,1.37,1.69,1.63,0.67,0.26,4.70,3.19,1.46,1.91,1.39,3.01,0.31,0.68,0.08,0.86,0.31,-0.07,0.09,0.32,0.67,0.67,0.67,0.67,0.67,0.67,2.12,1.21,2.23,1.00,4.34,-0.03,18.23,0.02,0.20,0.01,0.07,22.83,
frc4783,13.07,19.57,0.00,4.71,1.27,1.19,0.72,0.49,0.39,1.07,0.90,0.60,2.59,-1.00,-0.24,0.00,1.87,1.06,0.53,0.32,0.88,3.49,3.33,1.30,2.00,1.58,1.40,0.66,-0.04,0.61,-0.41,0.11,0.11,-0.09,-0.13,0.67,0.67,0.67,0.67,0.67,0.67,0.60,2.40,2.26,0.09,4.71,-0.03,7.48,0.03,-0.21,0.01,-0.18,13.07,
frc2386,25.07,14.08,0.00,5.85,0.92,2.07,2.25,0.35,-0.81,2.03,1.68,1.27,6.52,-0.41,0.09,0.00,3.74,3.77,3.40,0.38,-0.28,10.93,25.79,1.88,1.42,1.95,2.04,1.17,-0.03,0.84,-0.28,0.23,0.09,0.15,0.10,0.67,0.67,0.67,0.67,0.67,0.67,1.99,1.64,1.57,1.60,5.85,-0.04,19.49,0.12,0.65,-0.07,0.63,25.07,
frc7710,9.75,20.17,0.00,4.48,-0.22,0.33,0.26,1.39,0.12,1.57,0.94,0.73,0.71,2.20,-0.06,0.00,1.18,1.07,0.19,0.09,-0.17,2.44,-0.02,1.37,1.99,1.54,2.29,-0.24,0.78,-0.47,0.26,-0.18,0.38,-0.03,0.24,0.67,0.67,0.67,0.67,0.67,0.67,1.50,1.42,1.84,0.27,4.48,0.06,5.44,0.04,0.22,-0.14,0.02,9.75,
frc7690,4.69,13.62,0.00,3.18,0.02,-0.46,-0.18,-1.19,-0.90,-0.06,-0.23,0.05,-2.87,-1.15,-0.55,0.00,0.41,1.24,0.31,0.08,1.22,1.96,-1.30,0.98,1.72,2.01,1.20,-0.21,-0.27,-0.37,-0.33,0.13,0.30,0.29,0.20,0.67,0.67,0.67,0.67,0.67,0.67,1.89,1.35,1.04,0.20,3.18,-0.01,0.29,0.55,0.31,0.33,0.29,4.69,
frc4704,8.33,19.84,0.00,1.31,1.15,1.12,1.21,2.10,0.60,0.36,0.61,-0.32,3.72,2.07,0.05,0.00,0.67,0.69,0.54,-0.11,-0.04,1.93,-1.06,1.02,1.18,1.70,1.42,1.15,-0.59,1.11,-0.18,0.08,-0.11,-0.11,-0.12,0.67,0.67,0.67,0.67,0.67,0.67,1.17,1.02,0.68,-0.03,1.31,0.01,7.07,-0.06,-0.16,-0.05,-0.14,8.33,
frc7735,12.95,12.37,0.00,4.29,0.84,0.90,0.79,1.41,1.05,0.73,1.58,0.60,3.93,-0.79,-0.00,0.00,-0.12,0.83,2.66,0.04,0.51,3.36,2.16,1.56,1.12,1.84,0.86,-0.12,0.16,-0.29,0.51,-0.14,-0.06,-0.17,-0.05,0.67,0.67,0.67,0.67,0.67,0.67,1.80,1.81,1.59,0.35,4.29,-0.02,8.15,0.03,-0.06,0.01,-0.07,12.95,
frc7614,9.42,14.36,0.00,3.03,1.71,1.96,1.37,-0.21,-0.83,1.44,1.28,1.27,4.50,2.05,-0.01,0.00,0.41,1.67,-0.20,-0.27,-0.27,1.90,0.05,1.82,1.71,1.76,0.27,-0.24,-0.11,0.13,-0.27,-0.09,0.09,0.22,0.13,0.67,0.67,0.67,0.67,0.67,0.67,0.50,1.39,1.70,0.26,3.03,0.07,6.66,-0.10,0.33,-0.20,0.34,9.42,
frc6135,20.79,17.13,0.00,5.84,1.43,1.84,2.36,1.68,2.26,2.26,2.11,1.80,10.84,-0.38,-0.55,0.00,-0.88,1.33,2.35,0.11,-1.10,2.80,0.59,1.86,2.03,1.84,2.41,0.47,1.03,0.94,0.96,-0.16,-0.27,-0.17,-0.31,0.67,0.67,0.67,0.67,0.67,0.67,1.80,1.83,1.93,0.51,5.84,0.17,16.05,-0.20,-0.27,-0.21,-0.01,20.79,
frc6867,21.12,12.83,0.00,6.16,0.04,0.43,1.28,1.44,1.78,1.77,0.98,0.17,1.79,0.06,0.05,0.00,1.01,2.69,2.01,0.05,-0.16,5.72,3.48,1.61,1.49,1.54,7.61,0.24,0.54,0.49,0.58,-0.07,-0.12,-0.13,-0.15,0.67,0.67,0.67,0.67,0.67,0.67,1.22,2.38,2.22,0.88,6.16,-0.03,15.12,-0.07,-0.09,-0.04,-0.06,21.12,
frc5885,26.89,16.08,0.00,5.51,1.07,1.30,1.70,2.04,2.03,0.54,-0.08,-0.10,4.96,-0.56,-0.20,0.00,2.21,4.17,3.61,0.32,-1.12,10.03,22.88,0.99,1.99,1.73,7.52,0.98,0.84,1.08,0.46,-0.10,-0.28,0.18,-0.25,0.67,0.67,0.67,0.67,0.67,0.67,1.68,2.38,1.58,1.55,5.51,0.03,22.50,-0.08,-0.26,0.05,-0.24,26.89,
frc610,29.02,17.83,0.00,3.23,1.84,1.85,1.28,1.37,0.89,0.89,1.50,1.12,10.44,2.44,2.53,0.00,1.08,1.89,4.54,-0.35,2.96,7.53,16.30,1.37,1.24,1.90,4.87,0.91,0.36,1.04,0.83,0.91,1.06,0.78,1.30,0.67,0.67,0.67,0.67,0.67,0.67,1.11,1.21,1.13,1.62,3.23,-0.04,22.83,0.30,0.85,0.22,0.87,29.02,
frc2708,6.42,23.50,0.00,3.66,-0.17,0.61,0.38,1.29,-0.35,1.24,0.32,0.17,-0.40,-0.75,-0.27,0.00,0.54,0.66,1.30,0.58,-1.07,2.26,-1.75,1.65,1.71,1.13,1.97,-0.17,0.54,0.40,0.52,-0.01,0.37,-0.21,0.16,0.67,0.67,0.67,0.67,0.67,0.67,1.25,1.51,1.68,-0.23,3.66,0.17,3.83,-0.09,0.16,-0.12,-0.16,6.42,
frc4152,21.57,9.38,0.00,4.31,0.73,0.21,0.50,1.35,2.04,1.95,0.91,0.56,5.19,-0.14,0.38,0.00,1.76,0.88,2.39,-0.11,-0.65,4.78,2.35,1.84,1.37,1.26,7.93,1.56,0.58,0.89,1.21,0.24,0.21,0.55,0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.88,1.24,1.62,0.69,4.31,-0.05,17.90,0.18,0.03,0.31,-0.01,21.57,
frc6859,9.47,16.38,0.00,3.78,0.93,0.75,1.02,0.31,0.24,0.63,0.96,0.42,2.79,-0.14,0.34,0.00,1.98,-0.04,0.24,0.28,0.49,2.20,-1.47,1.46,1.51,0.60,0.21,-0.15,-0.04,0.28,-0.00,0.06,-0.19,0.38,0.00,0.67,0.67,0.67,0.67,0.67,0.67,2.24,1.20,0.97,-0.20,3.78,-0.02,5.20,0.03,-0.10,0.22,-0.05,9.47,
frc7267,13.15,17.32,0.00,3.65,1.70,1.59,2.22,0.33,-0.36,2.41,2.40,2.05,7.48,-0.63,-0.17,0.00,0.37,0.17,-0.52,0.32,-0.02,0.01,-2.12,1.40,1.73,1.42,2.03,0.89,-0.05,0.62,0.54,0.16,-0.27,0.06,0.12,0.67,0.67,0.67,0.67,0.67,0.67,1.47,1.48,1.97,0.14,3.65,0.06,9.52,0.29,-0.42,0.26,-0.39,13.15,
frc188,18.59,13.26,0.00,1.92,1.14,1.59,1.30,0.86,1.21,1.22,1.21,0.93,8.88,2.50,2.55,0.00,1.97,-0.21,0.18,-0.18,-0.45,1.96,0.55,1.20,1.40,1.65,6.28,1.16,0.24,1.63,-0.46,1.70,0.49,1.39,0.51,0.67,0.67,0.67,0.67,0.67,0.67,0.59,0.44,1.54,0.89,1.92,-0.05,17.12,1.58,0.70,1.82,0.66,18.59,
frc4525,7.39,9.12,0.00,2.13,1.11,0.87,1.29,1.51,1.15,0.44,0.52,0.82,1.84,-1.06,-0.26,0.00,-0.28,0.84,1.47,0.14,-0.55,2.03,-0.38,1.81,1.09,1.20,1.94,-0.13,0.64,-0.34,0.66,-0.33,-0.20,-0.30,0.05,0.67,0.67,0.67,0.67,0.67,0.67,0.94,0.49,1.81,0.09,2.13,-0.01,5.81,-0.22,-0.33,-0.20,-0.28,7.39,
frc5426,9.76,14.28,0.00,5.49,0.89,1.34,1.16,-0.06,0.28,-0.04,0.24,0.70,1.82,-0.79,-0.47,0.00,0.13,1.60,-0.17,-0.07,-0.68,1.58,-0.00,1.66,2.04,1.66,1.54,1.15,0.59,0.91,0.18,-0.30,-0.06,-0.34,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,2.31,1.75,1.84,-0.05,5.49,-0.01,4.95,-0.27,-0.22,-0.28,-0.22,9.76,
frc2994,17.60,14.85,0.00,5.06,1.34,1.09,1.05,0.61,1.30,0.27,0.60,0.51,2.25,-0.08,-0.06,0.00,2.47,2.08,1.09,-0.29,2.63,5.66,9.25,1.82,0.99,1.75,2.01,-0.26,-0.02,-0.14,-0.01,-0.09,0.18,0.10,0.15,0.67,0.67,0.67,0.67,0.67,0.67,1.53,1.73,1.85,0.62,5.06,-0.04,9.92,-0.10,0.12,-0.14,0.32,17.60,
frc6514,7.69,11.46,0.00,4.13,0.10,0.29,0.03,0.35,0.02,0.19,0.06,-0.46,-1.13,-0.36,-0.19,0.00,0.40,0.75,1.13,-0.19,1.69,2.29,0.60,1.22,1.93,1.85,0.71,-0.26,0.43,-0.40,0.32,-0.10,0.21,-0.12,0.15,0.67,0.67,0.67,0.67,0.67,0.67,1.85,1.07,2.12,0.31,4.13,-0.04,1.87,-0.12,0.17,-0.19,0.02,7.69,
frc4519,14.61,14.61,0.00,4.55,1.86,1.71,1.88,0.54,0.55,1.65,2.41,1.93,6.56,-1.08,-0.25,0.00,2.26,1.68,-0.21,0.24,0.05,3.49,1.39,1.77,1.61,0.79,-0.04,-1.04,-0.45,-0.65,0.09,-0.31,0.28,-0.10,-0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.97,2.15,1.24,0.27,4.55,0.06,10.00,0.02,0.36,0.25,0.23,14.61,
frc7564,7.59,17.35,0.00,5.44,-0.14,-0.19,0.11,0.72,-0.23,-0.67,-0.09,-0.03,-1.07,2.04,2.44,0.00,0.84,0.46,1.00,1.06,0.60,2.26,-0.03,1.93,1.56,1.56,0.37,0.35,0.44,0.05,0.42,0.15,-0.33,0.20,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,2.32,1.21,1.88,-0.03,5.44,0.06,1.55,0.28,-0.36,0.32,-0.33,7.59,
frc4015,15.25,10.84,0.00,2.94,1.78,1.13,1.16,-0.05,0.85,1.76,1.32,1.62,5.71,-0.76,-0.28,0.00,-0.60,2.37,1.55,-0.08,2.62,3.35,1.89,1.29,1.46,1.85,0.62,0.22,-0.16,0.24,0.36,-0.17,-0.01,-0.26,0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.48,1.05,1.45,0.56,2.94,0.04,9.68,-0.17,-0.18,-0.21,-0.15,15.25,
frc6987,12.45,13.60,0.00,3.60,0.87,1.16,1.95,0.36,-0.74,2.07,2.06,1.93,5.42,1.98,-0.25,0.00,1.33,0.43,1.69,0.37,-0.05,3.47,4.03,1.80,1.30,1.30,0.02,-0.33,-0.16,-0.32,0.49,0.21,-0.06,0.13,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,1.98,1.33,0.67,0.36,3.60,-0.01,8.91,0.28,-0.08,0.28,-0.20,12.45,
frc7712,8.22,15.71,0.00,3.03,0.97,0.78,0.97,0.49,0.69,0.84,0.65,1.63,2.96,2.32,-0.02,0.00,-0.22,0.88,-0.30,0.15,0.91,0.39,-4.60,1.36,1.63,0.83,0.93,0.02,-0.02,0.07,-0.04,-0.06,-0.39,-0.08,-0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.54,0.74,1.51,-0.24,3.03,-0.01,4.28,-0.03,-0.32,-0.03,-0.24,8.22,
