Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc4089,14.02,26.01,0.00,2.96,0.61,0.29,-0.22,-0.42,-0.44,0.58,0.83,0.44,1.21,2.49,0.00,0.00,3.06,0.83,1.71,0.21,2.63,4.82,5.10,1.57,1.50,1.38,2.41,0.48,0.28,0.74,0.04,0.00,0.40,0.05,0.28,0.67,0.67,0.67,0.67,0.67,0.67,1.61,1.46,0.93,-0.17,2.96,0.12,8.43,-0.08,0.26,-0.02,0.26,14.02,
frc3219,5.07,19.00,0.00,3.15,-0.36,0.29,0.75,0.60,0.28,0.00,0.14,-0.04,0.84,-0.85,0.00,0.00,0.06,0.25,0.24,0.68,0.64,0.62,-4.04,0.58,2.06,1.19,-0.18,-0.17,-0.51,0.64,-0.23,-0.27,-0.14,-0.18,-0.19,0.67,0.67,0.67,0.67,0.67,0.67,0.74,1.66,1.55,-0.03,3.15,0.23,1.28,-0.10,-0.16,-0.05,-0.15,5.07,
frc2980,14.92,13.71,0.00,5.75,0.43,0.49,0.54,0.28,0.67,0.64,-0.58,-0.30,2.16,-0.71,0.00,0.00,1.46,0.46,1.01,0.24,-0.70,2.85,2.04,1.93,1.75,1.63,4.86,1.56,1.09,1.63,0.32,0.74,0.10,0.61,0.01,0.67,0.67,0.67,0.67,0.67,0.67,1.91,1.40,2.55,0.45,5.75,-0.08,9.87,0.40,0.10,0.12,-0.04,14.92,
frc2930,29.80,12.15,0.00,3.33,2.52,2.42,2.07,1.61,2.80,2.42,2.83,2.64,13.39,0.08,0.00,0.00,0.54,3.69,0.79,-0.10,3.53,4.88,4.16,1.91,0.84,1.98,4.67,0.67,1.10,0.89,0.91,-0.05,0.30,0.24,-0.16,0.67,0.67,0.67,0.67,0.67,0.67,1.41,1.33,1.55,0.88,3.33,0.15,22.93,-0.13,0.30,0.11,-0.11,29.80,
frc949,5.70,10.68,0.00,1.58,0.16,0.12,0.16,0.88,0.38,0.51,-0.01,0.76,0.60,2.01,0.00,0.00,0.89,1.30,0.39,0.06,-0.90,1.95,1.20,0.55,0.89,0.69,2.47,-0.12,0.52,0.05,0.79,-0.09,-0.23,0.05,0.08,0.67,0.67,0.67,0.67,0.67,0.67,1.46,1.04,0.29,0.66,1.58,0.02,5.02,-0.08,-0.07,0.15,0.13,5.70,
frc1318,17.34,19.10,0.00,1.63,2.61,2.66,2.89,1.38,-0.07,2.09,2.40,2.42,9.91,-0.92,0.00,0.00,2.00,0.95,0.44,-0.02,-0.78,3.50,4.60,2.00,0.89,1.62,3.08,0.42,0.61,0.27,0.33,-0.00,0.42,0.26,0.20,0.67,0.67,0.67,0.67,0.67,0.67,1.61,0.79,0.67,0.45,1.63,-0.04,16.49,-0.10,0.25,0.16,0.07,17.34,
frc360,15.93,11.78,0.00,5.16,0.19,-0.06,-0.32,0.83,0.13,0.57,0.25,0.22,-0.59,-0.75,0.00,0.00,4.15,2.80,2.30,0.07,1.64,9.42,20.85,1.62,1.88,1.89,0.30,-0.06,-0.23,-0.06,-0.12,0.10,-0.03,-0.14,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.80,1.93,1.97,1.00,5.16,-0.02,9.13,-0.09,-0.08,0.02,-0.13,15.93,
frc4682,8.84,16.02,0.00,3.52,0.73,1.50,1.83,0.82,0.05,0.42,0.87,0.75,1.92,-0.29,0.00,0.00,1.12,-0.80,1.22,-0.01,-0.11,1.51,-1.07,1.29,1.15,2.15,2.00,-0.11,0.60,0.05,0.54,0.22,0.60,-0.07,0.30,0.67,0.67,0.67,0.67,0.67,0.67,1.46,1.26,1.03,-0.34,3.52,-0.04,5.43,0.12,0.11,-0.04,0.05,8.84,
frc3663,17.40,7.61,0.00,4.27,1.87,2.12,1.44,0.44,1.13,2.50,2.23,2.14,7.26,2.26,0.00,0.00,2.46,0.38,0.42,-0.02,2.13,3.38,-0.35,1.36,1.69,1.42,0.37,-0.15,0.45,0.01,0.12,-0.06,-0.23,-0.08,0.08,0.67,0.67,0.67,0.67,0.67,0.67,1.84,1.46,1.22,0.72,4.27,-0.06,11.00,-0.01,-0.04,-0.02,0.01,17.40,
frc4469,20.27,16.05,0.00,5.72,1.25,1.55,1.45,0.42,0.20,1.12,0.94,0.85,6.19,-0.50,0.00,0.00,0.98,1.08,3.46,0.04,-0.53,5.39,7.42,1.44,2.02,1.86,3.50,1.07,1.52,-0.28,1.84,0.20,0.57,0.11,0.27,0.67,0.67,0.67,0.67,0.67,0.67,2.04,1.30,2.10,0.54,5.72,-0.04,15.09,0.08,-0.07,-0.04,0.56,20.27,
frc4579,9.11,18.84,0.00,2.37,0.52,0.48,0.46,1.99,0.44,0.52,-0.24,-0.03,1.63,-0.80,0.00,0.00,0.89,1.28,1.14,1.10,-0.86,3.34,3.47,1.53,1.99,1.13,2.62,-0.04,0.58,0.58,0.10,-0.20,0.28,-0.12,0.00,0.67,0.67,0.67,0.67,0.67,0.67,1.10,0.46,1.12,0.38,2.37,-0.03,7.59,-0.07,0.02,-0.00,-0.11,9.11,
frc4180,1.91,14.15,0.00,2.88,0.43,-0.35,-0.02,0.31,0.20,0.03,-0.69,0.26,-1.45,-0.64,0.00,0.00,-1.02,0.56,3.60,0.16,-0.58,2.79,4.66,0.81,1.64,0.80,-1.73,-0.42,-0.48,-0.52,-0.74,-0.02,-0.20,-0.06,-0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.52,1.65,1.73,-0.23,2.88,0.04,-0.39,0.09,0.11,-0.06,-0.06,1.91,
frc1778,4.92,9.17,0.00,2.23,0.72,0.65,-0.12,0.04,-0.31,1.49,1.05,0.98,0.92,-0.42,0.00,0.00,1.13,0.06,0.26,0.21,0.10,1.63,-4.86,1.76,1.35,1.39,0.04,-0.55,0.55,-0.48,0.36,-0.24,0.14,-0.12,0.27,0.67,0.67,0.67,0.67,0.67,0.67,0.71,1.74,0.77,0.05,2.23,-0.03,2.59,-0.06,-0.08,-0.02,0.06,4.92,
frc1983,22.60,13.84,0.00,6.46,0.69,1.11,1.15,1.31,0.11,1.82,1.25,1.33,4.43,-0.46,0.00,0.00,2.29,2.61,1.99,0.01,2.25,6.25,11.51,1.66,1.65,2.04,3.22,0.31,0.67,0.57,0.43,0.06,0.58,-0.09,0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.69,2.15,2.18,1.21,6.46,-0.00,13.90,-0.05,0.25,0.15,0.19,22.60,
frc3812,16.10,7.42,0.00,6.03,1.29,0.74,1.04,0.77,0.75,1.53,1.48,1.90,5.12,-0.64,0.00,0.00,1.54,2.39,-0.20,-0.25,0.24,3.86,3.23,1.56,1.55,1.63,0.85,0.09,-0.23,0.13,0.42,-0.31,0.07,0.04,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.44,1.70,2.13,0.77,6.03,-0.00,9.83,-0.14,0.09,-0.02,-0.14,16.10,
frc7627,9.67,13.93,0.00,3.00,0.64,0.29,0.18,1.01,1.30,1.19,0.90,1.58,1.61,-0.52,0.00,0.00,1.37,0.10,2.05,0.11,-1.44,3.43,2.69,2.04,1.68,1.44,3.08,-0.21,-0.30,-0.32,0.11,0.24,-0.09,0.07,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.20,0.83,1.09,-0.04,3.00,0.14,8.11,-0.05,0.12,-0.03,-0.07,9.67,
frc3049,6.92,10.78,0.00,2.48,0.49,0.47,0.60,-0.53,0.01,0.72,0.41,0.06,1.92,-0.14,0.00,0.00,-0.97,0.81,1.65,-0.02,1.80,1.62,3.48,0.96,1.38,1.60,-0.90,0.40,-0.72,0.13,-0.47,-0.22,-0.26,0.08,-0.22,0.67,0.67,0.67,0.67,0.67,0.67,0.57,0.79,1.75,0.28,2.48,-0.04,2.64,-0.13,-0.07,-0.02,-0.10,6.92,
frc3238,10.41,3.98,0.00,4.30,-0.15,-0.11,0.80,0.84,-0.42,-0.03,0.23,-0.27,-0.20,2.22,0.00,0.00,1.32,-0.67,0.45,0.05,1.32,1.34,-1.32,1.31,1.09,1.77,3.65,0.11,0.61,-0.21,0.72,0.43,0.76,0.25,0.55,0.67,0.67,0.67,0.67,0.67,0.67,1.16,1.42,2.45,0.61,4.30,0.14,4.79,-0.01,0.05,-0.05,0.21,10.41,
frc5803,23.33,17.61,0.00,6.10,1.04,1.12,0.48,0.73,1.95,1.63,2.42,1.56,6.15,1.88,0.00,0.00,3.11,1.62,2.54,0.06,0.50,7.50,15.11,2.38,1.96,1.51,3.08,0.34,0.22,0.86,-0.14,0.15,-0.01,0.06,0.27,0.67,0.67,0.67,0.67,0.67,0.67,2.23,0.84,2.34,1.32,6.10,0.04,16.73,0.34,-0.05,0.33,-0.07,23.33,
frc3268,10.95,5.87,0.00,3.85,1.21,1.70,1.30,0.64,0.24,1.39,1.67,1.44,4.54,-0.11,0.00,0.00,1.83,0.29,-1.04,-0.27,-0.69,1.29,-2.08,0.68,2.00,0.96,1.97,0.25,-0.05,0.23,0.09,0.37,-0.25,0.03,0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.24,0.45,2.33,0.49,3.85,-0.02,7.80,0.53,-0.12,0.13,0.04,10.95,
frc2605,5.34,17.99,0.00,3.66,0.34,0.22,0.04,0.23,0.97,0.51,0.67,0.93,-0.28,1.67,0.00,0.00,-0.75,0.45,1.51,1.37,0.99,0.90,-0.75,1.32,1.75,1.02,0.07,-0.03,-0.59,0.06,-0.57,-0.07,-0.24,-0.05,-0.15,0.67,0.67,0.67,0.67,0.67,0.67,1.14,1.75,2.01,-0.11,3.66,-0.08,0.69,-0.07,0.13,-0.04,-0.10,5.34,
frc3826,10.74,12.75,0.00,5.63,-0.20,-0.07,-0.28,0.55,1.73,0.06,-0.78,-0.67,0.53,-0.71,0.00,0.00,0.70,1.76,0.38,0.55,-1.16,3.02,4.04,1.90,2.06,1.26,2.72,0.63,0.65,0.97,-0.36,0.13,-0.10,0.05,0.00,0.67,0.67,0.67,0.67,0.67,0.67,2.00,1.86,1.03,0.69,5.63,-0.06,6.27,-0.09,-0.07,-0.05,0.34,10.74,
frc5295,5.30,18.97,0.00,0.17,0.11,1.38,1.40,0.95,0.25,0.50,0.51,-0.23,2.10,2.76,0.00,0.00,0.33,1.61,0.50,0.06,-0.14,2.33,1.05,0.39,0.24,0.87,0.83,-0.07,-0.29,-0.00,-0.25,0.30,0.13,-0.11,-0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.11,2.07,-0.10,-0.33,0.17,0.10,5.26,0.03,-0.07,-0.07,-0.09,5.30,
frc4513,9.92,11.91,0.00,2.02,1.07,1.05,1.17,0.52,2.13,0.63,1.62,0.44,4.07,-0.42,0.00,0.00,-0.08,0.46,1.24,0.07,0.34,1.37,-1.99,1.48,1.17,1.31,2.12,0.04,0.34,0.33,0.35,-0.25,0.01,0.01,0.21,0.67,0.67,0.67,0.67,0.67,0.67,0.41,1.29,1.76,-0.02,2.02,0.07,7.56,-0.05,0.01,-0.01,-0.12,9.92,
