Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc7803,4.83,23.15,0.00,1.36,0.88,0.71,0.91,-0.18,-0.30,1.46,0.91,1.30,2.35,2.13,0.00,0.00,-0.07,-0.65,0.66,0.08,3.52,-0.29,-2.13,1.09,0.73,1.64,-2.11,-0.68,0.07,-0.95,0.38,-0.30,0.03,-0.29,-0.15,0.67,0.67,0.67,0.67,0.67,0.67,0.65,0.38,1.36,-0.35,1.36,-0.01,-0.05,-0.10,0.12,-0.13,-0.07,4.83,
frc2811,19.56,7.39,0.00,5.97,1.44,1.86,1.45,0.03,0.97,2.01,2.15,1.22,5.72,-0.82,0.00,0.00,3.68,0.32,1.25,-0.66,2.41,5.32,11.94,1.94,1.35,1.67,0.13,-0.82,0.66,-0.33,-0.23,-0.13,0.06,0.07,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,1.39,2.04,2.55,0.77,5.97,0.07,11.18,-0.09,0.15,-0.04,-0.00,19.56,
frc5468,17.37,8.57,0.00,2.76,0.28,-0.24,-0.10,0.94,1.91,0.96,0.80,0.66,2.74,1.95,0.00,0.00,1.27,0.38,0.18,1.35,2.23,1.85,-2.95,1.65,1.98,1.53,7.78,0.45,0.99,0.90,1.17,-0.01,0.36,-0.05,0.48,0.67,0.67,0.67,0.67,0.67,0.67,0.35,1.38,1.03,1.04,2.76,-0.02,12.37,-0.05,0.16,-0.09,0.13,17.37,
frc7696,7.92,23.59,0.00,2.70,0.71,0.20,0.77,0.67,1.21,0.85,0.92,1.07,1.54,-0.33,0.00,0.00,2.55,0.78,-0.76,1.88,0.39,2.35,2.58,0.95,1.71,1.40,0.95,-0.08,0.01,0.05,0.01,0.10,0.17,-0.09,-0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.65,1.40,1.61,0.10,2.70,0.07,4.84,0.13,-0.06,0.08,-0.03,7.92,
frc3220,14.25,18.18,0.00,0.57,1.47,2.20,1.67,0.88,2.79,1.77,1.22,1.47,9.12,-0.22,0.00,0.00,1.83,1.25,1.22,-0.57,-0.43,4.36,4.58,1.45,0.34,1.44,0.62,0.54,-0.09,0.64,-0.51,0.15,-0.33,0.43,-0.15,0.67,0.67,0.67,0.67,0.67,0.67,1.52,1.16,1.67,0.39,0.57,-0.02,14.11,0.06,-0.08,0.02,-0.07,14.25,
frc2522,21.90,17.01,0.00,4.03,2.06,2.12,1.92,-0.22,0.47,2.07,1.61,1.27,9.72,-0.55,0.00,0.00,1.84,1.00,3.18,0.04,-1.28,6.01,4.63,1.64,1.45,1.40,3.42,1.53,1.40,2.06,0.61,0.37,0.08,0.30,0.03,0.67,0.67,0.67,0.67,0.67,0.67,2.12,1.12,0.89,0.81,4.03,0.03,19.15,0.13,-0.05,-0.06,-0.03,21.90,
frc7776,14.82,17.77,0.00,4.77,1.49,1.40,1.09,0.69,-0.37,1.32,1.18,1.24,3.73,1.87,0.00,0.00,0.73,1.61,0.54,0.36,2.57,2.95,-0.51,1.47,2.07,1.49,0.80,0.50,0.12,0.01,0.34,-0.17,-0.17,-0.04,-0.22,0.67,0.67,0.67,0.67,0.67,0.67,2.17,2.46,0.35,0.04,4.77,-0.02,7.48,-0.09,-0.05,0.11,-0.02,14.82,
frc4061,22.11,14.36,0.00,5.68,1.17,1.77,1.65,1.62,1.35,2.14,1.68,1.57,8.60,2.01,0.00,0.00,0.84,0.54,1.69,-0.33,3.31,3.10,2.11,1.39,1.97,2.19,1.41,0.56,0.24,0.21,0.16,-0.23,0.24,-0.03,0.33,0.67,0.67,0.67,0.67,0.67,0.67,1.58,1.72,2.09,0.91,5.68,0.06,13.12,0.07,-0.07,-0.05,0.10,22.11,
frc4980,22.83,7.59,0.00,2.98,-0.00,0.52,0.96,1.85,1.67,1.18,1.33,1.25,3.33,-0.99,0.00,0.00,0.90,0.28,3.00,-0.53,7.24,4.26,6.21,1.40,1.46,2.29,5.02,0.24,0.82,0.76,0.18,0.27,0.16,0.10,0.48,0.67,0.67,0.67,0.67,0.67,0.67,1.14,0.26,1.50,0.76,2.98,-0.05,12.61,-0.12,0.08,-0.09,0.26,22.83,
frc1318,27.80,20.27,0.00,3.45,1.73,1.82,1.97,0.77,0.92,0.83,1.50,0.93,9.18,-0.78,0.00,0.00,0.85,0.87,4.83,0.82,1.55,6.59,11.17,2.17,1.42,1.71,7.03,0.70,1.48,0.78,2.04,0.80,0.76,0.53,0.93,0.67,0.67,0.67,0.67,0.67,0.67,1.27,0.66,1.06,0.88,3.45,-0.00,22.80,0.60,0.18,0.35,0.31,27.80,
frc2910,38.83,18.56,0.00,2.52,1.51,1.69,1.98,1.95,1.30,1.40,1.39,0.79,13.54,2.41,0.00,0.00,2.66,3.45,3.00,0.08,3.35,9.10,15.65,1.26,1.87,1.06,10.32,2.76,2.05,2.53,2.11,0.19,-0.09,0.24,0.28,0.67,0.67,0.67,0.67,0.67,0.67,0.19,1.37,1.56,1.76,2.52,-0.04,32.96,0.26,0.12,-0.10,0.12,38.83,
frc4104,8.02,12.32,0.00,2.06,0.78,0.72,0.86,0.64,0.26,0.91,1.22,1.56,2.51,-0.33,0.00,0.00,1.72,0.88,0.17,-0.05,-0.70,2.76,-1.31,1.87,1.18,1.05,1.39,-0.47,0.27,-0.30,0.45,-0.24,-0.16,-0.31,0.27,0.67,0.67,0.67,0.67,0.67,0.67,0.80,0.40,1.52,-0.07,2.06,0.23,6.67,-0.09,-0.03,-0.12,-0.06,8.02,
frc3712,3.13,26.06,0.00,0.56,0.48,1.30,1.32,0.58,-0.14,1.44,1.30,1.66,3.68,2.22,0.00,0.00,0.95,-0.99,0.22,2.08,-2.47,-0.07,0.08,0.52,0.31,-0.30,1.43,0.71,-0.17,0.46,-0.12,-0.06,0.04,-0.12,0.04,0.67,0.67,0.67,0.67,0.67,0.67,0.40,1.00,-0.22,-0.08,0.56,-0.04,5.04,-0.01,0.14,-0.01,-0.01,3.13,
frc2926,11.20,17.22,0.00,6.15,0.04,0.27,0.47,0.21,1.25,0.41,-0.16,0.50,0.88,-0.90,0.00,0.00,1.09,0.44,0.60,0.07,0.27,2.22,0.01,1.39,2.09,1.82,1.69,1.19,-0.49,1.12,-0.50,-0.03,-0.14,0.19,-0.17,0.67,0.67,0.67,0.67,0.67,0.67,2.22,2.02,1.69,-0.23,6.15,0.07,4.79,-0.07,-0.06,-0.08,-0.07,11.20,
frc4131,20.29,18.82,0.00,2.34,2.71,2.09,2.09,2.22,1.87,2.02,2.41,2.15,12.13,2.08,0.00,0.00,1.79,-0.42,0.38,1.54,1.63,1.54,-0.97,1.39,1.72,1.34,2.65,-0.07,0.41,0.67,0.56,0.03,0.06,0.21,0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.39,1.44,1.26,0.51,2.34,-0.04,16.32,0.10,-0.02,0.11,-0.04,20.29,
frc5295,17.22,12.46,0.00,4.17,-0.13,0.20,0.04,0.71,1.84,1.01,1.05,0.36,3.38,-0.84,0.00,0.00,2.36,2.13,1.53,-0.00,0.25,6.07,8.97,1.89,1.43,2.08,3.35,-0.11,0.79,0.55,0.02,-0.00,0.33,0.13,0.15,0.67,0.67,0.67,0.67,0.67,0.67,1.85,1.15,1.30,0.53,4.17,0.03,12.80,-0.07,-0.03,0.30,0.03,17.22,
frc3218,19.07,18.24,0.00,3.95,1.96,1.75,1.71,0.87,1.78,1.80,1.50,1.27,10.22,0.29,0.00,0.00,2.37,1.11,0.36,0.00,-1.81,3.80,2.39,2.02,1.82,1.33,2.90,1.50,0.01,1.59,0.16,0.33,0.09,0.24,0.23,0.67,0.67,0.67,0.67,0.67,0.67,1.21,1.87,0.73,0.63,3.95,0.02,16.92,0.10,0.06,0.12,0.27,19.07,
frc1595,16.24,18.23,0.00,3.63,0.55,0.64,0.31,0.90,-0.91,0.70,1.20,1.50,2.12,-0.72,0.00,0.00,1.15,2.53,0.59,-0.38,4.18,4.05,5.16,1.27,1.32,1.41,2.26,0.82,1.23,0.64,0.09,-0.01,0.11,-0.25,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.94,2.20,1.29,0.80,3.63,-0.01,8.43,0.13,-0.02,-0.14,-0.06,16.24,
frc5920,13.13,18.00,0.00,2.48,1.33,1.88,1.69,0.77,0.57,1.47,1.32,1.00,4.46,1.82,0.00,0.00,1.87,0.78,0.09,0.37,2.85,2.76,1.99,1.72,1.63,0.70,0.58,-0.12,-0.64,0.02,-0.42,0.06,-0.13,0.29,-0.16,0.67,0.67,0.67,0.67,0.67,0.67,1.25,0.75,0.62,0.12,2.48,-0.05,7.81,-0.09,-0.04,0.13,-0.06,13.13,
frc6076,3.06,10.73,0.00,1.54,0.43,0.37,0.40,0.12,0.12,0.77,0.41,0.63,-1.56,-0.50,0.00,0.00,-0.08,1.76,0.80,-0.39,0.46,2.24,2.04,1.06,1.09,0.97,0.38,-0.31,0.09,-0.48,0.13,-0.20,0.28,-0.06,0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.15,1.43,0.98,0.19,1.54,-0.07,1.06,-0.16,-0.06,0.09,0.14,3.06,
frc6443,21.51,15.38,0.00,5.98,0.62,0.61,0.81,0.34,0.72,0.98,0.55,0.24,0.88,-0.29,0.00,0.00,3.25,4.17,3.13,-0.22,-0.20,10.61,23.56,1.53,1.65,2.07,4.24,0.47,1.06,0.24,0.74,-0.03,0.27,0.12,0.24,0.67,0.67,0.67,0.67,0.67,0.67,1.78,1.53,2.24,1.42,5.98,0.06,15.73,-0.09,0.12,0.32,0.13,21.51,
