Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc7172,17.37,12.15,0.00,5.82,0.74,1.13,1.18,1.28,1.11,1.76,1.26,0.67,4.71,-1.05,-0.58,-0.54,3.16,2.23,-0.53,0.40,0.57,4.86,5.23,1.90,1.75,1.56,1.42,-0.07,0.05,0.44,0.36,-0.31,0.67,-0.20,0.68,0.67,0.67,0.67,0.67,0.67,0.67,1.61,1.95,2.30,0.52,5.82,0.04,10.98,-0.21,0.05,-0.19,-0.12,17.37,
frc1701,17.47,20.43,0.00,5.49,1.61,1.43,1.90,0.62,0.38,1.47,0.99,1.43,5.69,-0.28,0.22,0.03,1.87,-1.38,1.40,0.32,2.14,1.89,-0.19,1.86,1.76,1.73,2.25,-0.18,0.61,0.02,0.77,0.07,0.47,-0.02,0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.21,2.20,1.73,-0.29,5.49,-0.09,9.84,-0.12,0.16,-0.13,0.15,17.47,
frc7156,5.51,18.54,0.00,4.83,0.67,0.74,0.83,-0.32,0.24,0.62,0.45,0.48,-0.59,-1.00,-0.15,-0.01,0.37,-0.32,0.87,0.21,0.26,0.92,1.29,1.65,1.11,1.77,0.09,0.01,-0.05,0.44,-0.28,-0.26,0.02,-0.10,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,1.66,2.00,1.57,-0.58,4.83,-0.11,0.42,0.06,-0.01,0.04,-0.02,5.51,
frc7768,19.52,13.27,0.00,5.26,1.33,1.69,1.33,0.90,1.26,1.34,1.10,0.99,5.78,1.29,-0.61,2.20,0.26,1.75,3.22,-0.13,2.65,5.23,4.57,1.47,1.73,1.72,0.60,0.22,-0.17,-0.13,-0.34,-0.25,0.21,-0.17,0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.57,1.98,1.79,0.82,5.26,0.28,11.61,0.27,0.31,0.31,0.24,19.52,
frc7861,4.97,19.91,0.00,4.88,0.83,0.60,0.41,0.03,0.04,0.30,0.33,0.27,-2.79,-1.31,-0.54,-0.47,0.63,1.05,0.92,-0.18,0.89,2.60,5.55,1.32,1.34,1.73,-0.61,-0.26,-0.32,-0.30,0.49,-0.31,-0.11,-0.39,-0.31,0.67,0.67,0.67,0.67,0.67,0.67,1.03,1.43,1.99,0.33,4.88,0.11,-0.80,-0.32,-0.14,-0.30,-0.17,4.97,
frc6557,12.46,21.44,0.00,4.55,1.13,1.13,1.63,1.97,0.95,1.92,2.07,1.26,5.32,-0.90,-0.31,-0.03,0.80,1.88,0.26,0.47,-0.93,2.93,0.85,1.42,1.61,1.55,0.57,-0.69,-0.20,-0.40,0.11,-0.27,-0.04,-0.26,0.34,0.67,0.67,0.67,0.67,0.67,0.67,1.77,1.38,1.92,-0.09,4.55,0.24,8.83,-0.19,-0.02,-0.15,0.14,12.46,
frc2834,24.50,18.05,0.00,5.09,0.98,1.72,1.73,0.83,1.33,1.68,1.62,1.04,9.37,4.65,2.13,-0.40,0.11,-0.38,4.55,-0.26,0.88,4.29,7.94,1.42,1.36,1.75,4.87,1.23,0.12,1.44,0.12,0.96,-0.18,0.68,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.79,1.11,2.22,1.00,5.09,0.03,18.53,1.30,-0.13,1.18,-0.16,24.50,
frc7823,12.08,17.71,0.00,3.95,1.74,0.66,1.57,0.37,-0.27,1.14,1.67,1.59,5.31,-0.69,-0.42,-0.24,1.67,0.97,-0.13,0.07,0.65,2.51,0.29,1.37,1.51,1.43,-0.33,0.23,0.27,-0.05,-0.15,0.18,-0.29,0.27,-0.09,0.67,0.67,0.67,0.67,0.67,0.67,2.16,1.46,1.69,0.19,3.95,0.00,7.48,0.35,-0.07,0.14,-0.11,12.08,
frc5114,23.09,12.55,0.00,5.77,1.33,1.20,2.00,0.93,0.64,1.84,1.91,1.87,9.07,-0.93,-0.92,-0.31,1.62,1.10,0.97,0.13,0.20,3.69,-4.18,1.91,1.79,1.73,4.36,1.99,1.20,1.79,1.15,-0.19,-0.08,0.12,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,2.41,1.57,1.26,0.45,5.77,0.20,17.12,0.04,-0.08,-0.09,0.08,23.09,
frc4384,10.02,14.44,0.00,3.08,1.14,1.41,1.45,0.49,-1.05,0.76,1.18,0.91,2.74,-0.81,-0.35,-0.15,0.04,0.10,1.80,-0.00,1.04,1.94,-0.42,1.30,1.62,1.59,1.23,0.93,-0.35,1.12,-0.54,0.13,0.52,0.17,0.31,0.67,0.67,0.67,0.67,0.67,0.67,0.88,1.37,0.88,0.67,3.08,-0.06,5.91,-0.26,-0.11,-0.00,-0.13,10.02,
frc7751,8.02,19.52,0.00,2.71,1.46,1.28,0.99,0.65,1.05,1.69,1.45,0.85,3.53,-1.16,-0.45,-0.37,1.19,1.20,-0.21,-0.30,-0.94,2.18,-2.08,1.21,1.69,1.58,0.54,-0.38,-0.03,-0.56,0.39,0.22,-0.21,-0.15,-0.09,0.67,0.67,0.67,0.67,0.67,0.67,1.00,1.85,0.84,0.02,2.71,0.03,6.25,-0.32,-0.08,-0.26,0.08,8.02,
frc5661,12.85,15.35,0.00,4.14,0.29,0.82,0.58,0.44,1.40,1.71,2.17,1.55,4.07,-2.35,-1.25,-0.54,1.16,0.87,1.08,0.27,0.15,3.11,1.86,1.27,1.60,1.08,1.39,0.51,-0.13,0.32,-0.01,-0.10,-0.05,-0.13,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.05,1.97,2.13,0.42,4.14,-0.04,8.56,-0.18,-0.10,-0.33,-0.16,12.85,
frc7826,9.70,20.92,0.00,4.69,0.77,1.30,1.58,0.09,0.46,1.01,1.46,1.14,2.09,-1.32,-0.71,-0.34,-0.52,0.03,1.88,0.23,0.84,1.40,-1.44,1.42,1.76,1.70,0.69,-0.14,0.13,0.13,0.01,-0.30,-0.22,-0.11,0.00,0.67,0.67,0.67,0.67,0.67,0.67,1.37,0.80,2.17,-0.33,4.69,-0.05,4.17,-0.22,-0.10,-0.21,-0.13,9.70,
frc6077,22.24,15.80,0.00,5.09,1.49,1.43,1.30,1.92,2.26,1.05,1.37,0.94,9.64,1.65,2.03,-0.72,0.95,-0.49,1.89,0.45,-0.01,2.35,1.62,1.82,1.36,1.76,5.16,1.31,0.32,1.34,0.34,0.91,0.23,0.73,0.25,0.67,0.67,0.67,0.67,0.67,0.67,1.53,0.78,2.29,0.69,5.09,-0.02,17.15,0.78,-0.13,0.72,-0.20,22.24,
frc5203,18.24,19.77,0.00,4.48,0.63,0.37,0.32,1.60,1.93,0.64,-0.35,1.15,2.26,-0.16,-0.20,0.09,0.65,2.43,0.22,-0.24,-0.95,3.30,-0.54,1.91,1.69,1.73,9.15,1.30,1.27,1.08,1.67,0.20,0.09,0.02,-0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.67,1.69,0.95,0.21,4.48,0.06,14.71,-0.24,0.16,-0.19,0.19,18.24,
frc7084,13.15,19.00,0.00,4.95,1.05,0.86,1.44,0.31,0.53,0.93,1.42,1.00,2.10,-1.89,-1.01,-0.31,1.40,-0.20,2.11,0.77,1.38,3.31,4.79,1.75,1.33,1.72,1.42,0.22,0.24,0.08,-0.28,-0.05,-0.09,-0.07,-0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.73,1.63,1.90,0.05,4.95,-0.07,6.82,0.17,-0.05,0.17,-0.12,13.15,
frc4381,20.88,14.88,0.00,3.60,1.20,2.40,2.01,2.13,0.95,1.93,1.77,1.81,9.24,-0.27,0.19,-0.12,-0.34,1.21,3.56,0.64,1.94,4.42,5.46,1.61,1.79,1.82,1.68,0.20,1.18,0.12,0.59,-0.17,-0.15,-0.17,-0.16,0.67,0.67,0.67,0.67,0.67,0.67,1.16,1.33,0.77,0.76,3.60,-0.03,15.34,-0.17,-0.09,-0.10,-0.11,20.88,
frc5230,13.94,9.83,0.00,3.27,2.09,1.85,1.60,1.06,1.53,1.88,2.09,1.24,7.55,1.19,2.13,-0.39,0.64,1.09,0.86,0.16,-0.42,2.59,-1.73,1.58,1.57,1.74,0.95,-0.39,0.02,-0.50,0.09,0.32,-0.30,0.14,-0.35,0.67,0.67,0.67,0.67,0.67,0.67,0.85,1.73,0.96,0.53,3.27,0.11,11.09,0.21,-0.07,0.25,-0.08,13.94,
frc5150,14.69,16.35,0.00,4.15,0.87,1.27,1.11,-0.63,-0.10,1.26,1.10,0.95,1.82,4.01,-0.68,2.10,1.69,1.35,1.47,-0.24,2.80,4.51,-0.58,1.72,1.49,1.35,1.42,-0.26,0.46,-0.65,0.65,-0.15,0.35,0.10,0.33,0.67,0.67,0.67,0.67,0.67,0.67,1.36,1.63,2.06,0.22,4.15,0.21,7.75,-0.15,0.32,-0.10,0.49,14.69,
frc5612,11.19,22.83,0.00,3.35,1.55,1.14,1.33,0.39,0.64,1.25,0.92,1.21,3.18,-1.37,-0.27,-0.78,1.55,0.46,1.78,0.14,0.86,3.78,1.30,1.39,1.72,1.58,0.02,0.05,0.20,-0.46,-0.00,-0.20,-0.10,-0.27,-0.12,0.67,0.67,0.67,0.67,0.67,0.67,1.26,1.04,1.33,-0.16,3.35,0.06,6.98,-0.11,-0.14,-0.06,-0.17,11.19,
frc5505,25.32,17.01,0.00,3.88,1.69,2.02,1.86,0.98,1.83,1.91,1.02,1.31,10.13,-0.66,-0.04,-0.26,1.83,2.50,2.85,0.07,0.70,7.18,16.28,1.21,1.36,1.61,3.43,1.15,0.75,2.21,0.30,0.34,-0.10,0.32,-0.13,0.67,0.67,0.67,0.67,0.67,0.67,1.60,1.45,1.59,1.38,3.88,-0.12,20.74,0.33,0.10,-0.09,0.05,25.32,
frc107,27.27,21.76,0.00,4.21,2.18,2.25,1.57,1.85,1.56,2.26,2.12,1.45,9.72,-1.80,-0.48,-0.78,1.37,4.07,3.40,-0.29,0.25,8.84,15.11,1.65,1.87,1.59,4.24,0.48,0.87,0.66,0.66,0.07,-0.34,0.44,-0.36,0.67,0.67,0.67,0.67,0.67,0.67,1.32,1.66,1.18,0.92,4.21,0.03,22.80,-0.17,-0.00,-0.11,-0.01,27.27,
frc5702,16.17,14.71,0.00,5.00,1.31,1.22,1.68,-0.02,0.25,1.44,1.52,1.58,6.05,0.70,2.01,-0.45,1.50,2.76,0.32,-0.14,-0.18,4.58,3.83,1.71,1.63,1.78,0.72,0.24,0.30,0.21,0.34,0.12,-0.01,0.21,0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.83,1.82,1.70,0.44,5.00,0.21,11.35,0.18,-0.04,0.23,0.10,16.17,
frc703,19.89,18.42,0.00,4.66,1.13,1.76,0.97,1.80,2.68,1.08,1.82,1.89,8.63,-1.29,-1.03,-0.28,1.55,1.76,1.31,0.28,-0.72,4.62,1.09,1.77,1.75,1.72,2.71,0.70,0.93,0.84,1.02,-0.28,-0.04,-0.12,-0.26,0.67,0.67,0.67,0.67,0.67,0.67,1.85,1.31,1.24,0.40,4.66,0.02,15.95,-0.49,-0.08,-0.39,0.07,19.89,
frc5216,29.59,21.03,0.00,4.96,2.24,1.84,1.72,3.28,2.71,1.92,1.46,1.74,13.17,0.09,0.32,0.10,2.75,2.82,2.37,0.34,-1.14,7.94,14.54,1.89,1.77,1.75,4.65,1.28,0.22,1.16,1.22,0.53,-0.10,0.39,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,1.48,1.38,1.60,1.11,4.96,0.11,25.77,0.36,0.01,-0.06,0.03,29.59,
frc7827,11.84,15.89,0.00,4.89,1.46,1.85,1.32,0.75,0.70,1.84,1.37,1.69,5.34,1.22,-1.05,-0.27,-0.11,0.25,0.39,-0.23,0.64,0.53,-6.43,1.73,1.80,1.74,0.45,-0.60,-0.05,0.37,0.05,-0.02,-0.15,-0.06,-0.15,0.67,0.67,0.67,0.67,0.67,0.67,1.68,1.36,1.65,0.01,4.89,0.01,6.32,-0.28,-0.08,0.04,-0.05,11.84,
