Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc7033,13.61,11.48,0.00,5.19,0.63,1.65,1.50,2.38,0.94,1.70,1.18,0.73,5.01,0.00,0.00,0.00,-0.17,1.71,0.17,0.23,-1.07,1.70,-5.01,1.77,1.59,1.49,2.78,-0.43,0.05,-0.23,0.28,-0.18,0.57,-0.23,0.39,0.67,0.67,0.67,0.67,0.67,0.67,1.77,1.85,2.05,0.33,5.19,0.06,9.49,-0.01,0.42,-0.03,0.31,13.61,
frc6838,13.77,12.74,0.00,3.08,0.76,0.84,1.76,1.40,0.24,1.40,0.76,1.53,2.98,0.00,0.00,0.00,1.40,-0.68,1.06,0.08,5.08,1.52,-5.18,1.93,1.27,1.93,1.11,0.36,-0.51,0.02,-0.16,0.07,-0.26,-0.08,0.05,0.67,0.67,0.67,0.67,0.67,0.67,1.30,0.71,0.94,0.51,3.08,0.01,5.61,-0.07,-0.06,-0.06,-0.06,13.77,
frc6697,8.75,13.74,0.00,3.59,1.10,0.88,0.77,0.96,-1.28,1.38,1.17,1.41,3.10,0.00,0.00,0.00,-0.14,0.91,0.25,0.86,1.46,0.76,1.33,1.09,1.17,1.29,-0.17,-0.05,-0.21,0.01,-0.33,0.28,-0.03,0.58,-0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.84,1.69,2.33,0.09,3.59,0.01,3.70,-0.06,0.05,-0.04,-0.00,8.75,
frc7682,17.46,19.39,0.00,4.46,1.69,0.71,1.50,0.21,0.23,1.20,0.04,0.81,5.25,0.00,0.00,0.00,1.85,0.53,0.02,0.30,-0.02,2.16,0.47,2.11,0.93,1.97,5.61,0.62,1.08,0.84,1.40,0.22,0.68,0.83,1.04,0.67,0.67,0.67,0.67,0.67,0.67,1.36,1.63,1.55,-0.02,4.46,0.24,13.02,0.15,0.27,0.37,0.50,17.46,
frc7637,8.67,8.58,0.00,4.50,0.78,0.62,0.91,0.01,-0.19,0.45,0.38,0.38,-0.92,0.00,0.00,0.00,0.66,-0.01,1.11,0.17,0.19,1.77,-0.33,1.58,1.92,1.85,3.13,0.23,0.25,0.07,0.19,-0.03,0.59,0.45,0.55,0.67,0.67,0.67,0.67,0.67,0.67,1.32,1.11,1.77,0.01,4.50,-0.08,3.99,0.17,0.12,0.15,0.10,8.67,
frc7010,23.65,15.15,0.00,4.32,2.30,2.50,2.29,1.67,2.09,1.89,2.13,1.96,12.25,0.00,0.00,0.00,0.65,1.35,0.21,0.16,1.24,2.28,2.62,1.70,1.03,1.46,3.56,0.27,0.36,0.82,0.62,0.29,0.13,0.08,0.48,0.67,0.67,0.67,0.67,0.67,0.67,1.79,1.68,1.76,0.56,4.32,0.19,18.09,0.00,-0.06,0.03,-0.05,23.65,
frc7683,9.70,16.22,0.00,3.27,1.02,1.60,1.51,0.83,0.73,1.25,1.00,0.73,4.27,0.00,0.00,0.00,0.57,-0.36,0.32,0.52,1.72,0.54,-0.65,1.42,1.58,0.64,-0.10,-0.04,0.00,-0.08,0.01,-0.37,-0.16,0.09,-0.13,0.67,0.67,0.67,0.67,0.67,0.67,1.68,2.59,0.93,0.27,3.27,0.14,4.71,-0.13,-0.07,0.09,-0.06,9.70,
frc5655,6.88,13.89,0.00,2.98,1.33,0.79,1.03,0.27,0.40,0.87,0.72,0.57,2.76,0.00,0.00,0.00,0.43,0.33,0.20,-0.43,0.52,1.01,1.65,1.16,1.91,1.56,-0.39,-0.16,-0.13,-0.17,0.24,-0.19,0.00,-0.22,-0.08,0.67,0.67,0.67,0.67,0.67,0.67,1.51,1.02,0.50,0.55,2.98,0.01,3.38,-0.06,-0.03,-0.08,-0.07,6.88,
frc7628,4.75,13.80,0.00,-0.18,1.25,1.23,0.62,-0.22,-0.18,0.96,1.29,1.06,2.76,0.00,0.00,0.00,0.02,0.65,0.14,0.43,1.76,0.87,-0.05,0.13,1.34,0.19,-0.46,-0.24,-0.26,0.09,-0.34,0.50,-0.11,0.16,-0.30,0.67,0.67,0.67,0.67,0.67,0.67,2.08,1.00,0.42,0.03,-0.18,-0.13,3.17,0.16,0.02,-0.05,0.01,4.75,
frc6985,18.81,11.11,0.00,3.43,1.41,1.82,0.99,0.81,1.08,1.58,1.97,1.72,6.48,0.00,0.00,0.00,1.85,1.33,-0.26,0.06,2.86,2.96,0.87,1.89,1.80,1.42,3.09,0.22,-0.22,0.02,0.27,0.27,0.19,0.57,0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.26,1.12,0.68,0.23,3.43,-0.10,12.53,0.37,0.21,0.37,0.20,18.81,
frc7071,8.54,12.56,0.00,2.57,1.16,1.71,1.43,0.37,0.56,0.50,1.10,0.67,2.28,0.00,0.00,0.00,1.06,0.07,2.18,0.94,-1.90,3.35,4.39,1.66,1.57,1.42,2.24,0.73,-0.37,0.84,-0.20,0.49,-0.15,0.10,-0.30,0.67,0.67,0.67,0.67,0.67,0.67,0.74,0.93,1.22,0.57,2.57,-0.06,7.87,0.21,-0.08,0.19,-0.09,8.54,
frc7684,19.61,15.14,0.00,5.40,1.60,2.21,1.55,1.57,2.30,2.20,1.92,1.56,8.76,0.00,0.00,0.00,0.45,0.81,0.44,0.08,2.16,1.74,-0.96,1.40,1.95,1.61,1.54,-0.41,0.34,-0.07,0.10,-0.31,-0.18,0.21,-0.23,0.67,0.67,0.67,0.67,0.67,0.67,1.47,1.98,1.30,0.70,5.40,0.08,12.04,-0.02,-0.06,-0.04,-0.03,19.61,
frc2905,18.38,10.94,0.00,5.29,1.12,1.38,1.67,-0.58,0.92,2.03,1.70,2.00,5.75,0.00,0.00,0.00,1.68,0.64,0.95,0.31,3.43,3.00,-1.43,1.31,1.46,2.18,0.91,0.10,-0.28,-0.24,-0.02,0.17,0.07,0.47,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,0.99,1.56,3.21,0.59,5.29,0.09,9.66,0.19,-0.04,0.18,-0.00,18.38,
frc3646,11.10,16.19,0.00,2.61,1.00,1.45,1.10,0.12,1.25,1.47,1.66,0.34,4.33,0.00,0.00,0.00,-0.10,0.76,2.23,0.66,0.74,2.93,2.57,1.87,1.41,1.43,0.48,0.02,-0.07,-0.28,0.13,-0.09,0.42,-0.17,0.10,0.67,0.67,0.67,0.67,0.67,0.67,0.74,0.41,1.87,0.28,2.61,0.13,7.74,-0.02,-0.15,-0.06,-0.08,11.10,
frc6429,15.48,5.47,0.00,3.87,1.45,1.29,1.24,0.03,1.68,1.30,1.25,0.92,5.85,0.00,0.00,0.00,1.03,0.29,0.71,-0.47,0.15,2.08,-2.53,1.52,1.79,1.53,3.52,0.34,0.73,0.44,0.11,1.21,0.19,1.13,0.07,0.67,0.67,0.67,0.67,0.67,0.67,1.18,1.53,1.46,0.99,3.87,0.08,11.45,0.19,-0.15,-0.06,-0.10,15.48,
frc7293,18.81,16.63,0.00,5.11,1.51,1.75,2.06,0.40,0.33,1.91,1.55,1.36,6.87,0.00,0.00,0.00,0.96,0.79,1.27,0.43,3.32,3.04,2.23,1.75,1.80,1.67,0.46,0.39,0.40,0.25,0.00,0.62,-0.18,-0.11,-0.26,0.67,0.67,0.67,0.67,0.67,0.67,1.14,2.67,1.40,0.61,5.11,0.12,10.37,-0.05,-0.13,-0.09,-0.08,18.81,
frc7444,11.99,6.42,0.00,2.94,1.46,1.44,1.69,-0.20,-0.76,1.91,1.53,1.95,5.80,0.00,0.00,0.00,0.66,0.82,1.51,-0.12,0.06,3.04,0.68,1.44,1.92,1.83,0.16,-0.16,0.05,0.03,0.24,0.04,-0.06,0.04,0.16,0.67,0.67,0.67,0.67,0.67,0.67,1.25,0.64,1.19,0.16,2.94,-0.09,8.99,0.17,0.11,0.10,0.12,11.99,
