Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc4924,22.20,8.63,0.00,3.88,0.87,0.80,1.34,1.97,0.77,1.59,1.50,0.96,5.06,1.90,-0.52,-0.28,1.27,-0.04,2.59,-0.07,6.77,3.36,5.57,1.98,1.38,1.69,3.14,-0.78,1.22,0.48,0.76,-0.30,0.92,-0.34,0.45,0.67,0.67,0.67,0.67,0.67,0.67,1.89,0.63,1.18,0.92,3.88,-0.10,11.55,-0.37,0.33,-0.37,0.59,22.20,
frc2183,17.08,23.43,0.00,2.98,1.00,0.63,1.63,1.74,0.54,1.58,2.20,1.16,6.89,0.04,0.11,-0.64,1.41,-0.17,3.41,2.18,0.31,4.73,5.31,1.70,1.30,1.71,2.17,0.07,-0.40,-0.44,0.26,0.74,0.47,0.60,0.88,0.67,0.67,0.67,0.67,0.67,0.67,0.89,1.87,0.65,0.66,2.98,0.23,13.79,-0.30,0.50,-0.10,0.47,17.08,
frc16,29.93,4.15,0.00,3.52,1.62,1.38,1.77,-1.31,1.10,1.49,1.59,1.38,13.01,3.84,3.45,1.58,1.51,4.51,1.20,-0.24,1.27,7.12,14.23,1.60,1.91,1.57,5.00,0.41,0.21,1.38,0.27,1.33,1.19,1.26,1.71,0.67,0.67,0.67,0.67,0.67,0.67,1.19,1.13,1.19,1.58,3.52,-0.04,25.13,1.58,1.17,1.64,0.84,29.93,
frc7525,4.25,12.61,0.00,1.17,0.83,0.91,0.92,-0.42,0.22,1.95,1.37,1.23,2.70,-0.12,0.32,0.29,0.96,1.97,1.41,0.02,-2.73,3.69,1.13,0.34,0.53,1.88,-0.57,0.19,-0.14,-0.39,0.30,-0.04,0.00,0.04,-0.21,0.67,0.67,0.67,0.67,0.67,0.67,0.87,1.87,1.09,0.13,1.17,-0.05,5.81,0.02,-0.23,0.07,-0.21,4.25,
frc7428,12.44,17.63,0.00,4.20,1.06,1.01,0.61,1.05,0.93,0.51,0.90,0.19,1.61,-0.25,0.22,-0.25,0.17,2.56,-0.28,0.21,1.46,2.40,-1.92,1.14,1.90,1.18,2.77,1.04,0.61,1.50,-0.65,0.87,-0.32,0.47,-0.54,0.67,0.67,0.67,0.67,0.67,0.67,1.70,1.15,2.71,-0.18,4.20,-0.05,6.78,0.20,-0.45,0.13,-0.38,12.44,
frc7111,14.37,19.51,0.00,3.23,1.14,1.16,1.61,0.24,1.24,1.71,1.87,1.48,4.72,-2.46,-0.47,-0.87,1.40,2.60,1.17,0.17,-1.33,5.25,3.56,1.57,1.48,1.77,2.51,0.35,0.34,-0.18,1.19,0.18,-0.27,-0.29,0.08,0.67,0.67,0.67,0.67,0.67,0.67,0.94,0.92,1.61,0.24,3.23,0.11,12.47,0.18,-0.28,0.26,-0.46,14.37,
frc6404,16.37,10.31,0.00,3.88,1.72,1.82,1.15,2.98,1.69,1.31,0.76,0.93,6.37,2.61,-1.09,0.48,0.96,-0.04,1.51,-0.19,0.37,2.45,-1.16,1.47,1.83,1.88,3.30,0.48,0.58,-0.05,0.70,-0.09,0.07,-0.21,0.31,0.67,0.67,0.67,0.67,0.67,0.67,1.25,2.10,0.16,0.72,3.88,-0.04,12.13,-0.18,-0.28,-0.12,-0.05,16.37,
frc1421,32.68,6.06,0.00,6.74,0.28,0.27,0.61,-0.00,0.36,0.06,0.29,0.47,5.39,1.44,-1.10,3.42,2.00,2.01,2.03,-0.14,5.65,6.17,9.97,1.61,1.82,1.85,8.73,1.01,1.37,1.09,1.31,0.25,2.06,0.28,1.82,0.67,0.67,0.67,0.67,0.67,0.67,2.06,2.50,1.66,1.42,6.74,0.00,20.28,0.59,2.48,0.35,3.19,32.68,
frc7484,18.42,17.02,0.00,3.27,1.41,1.43,1.57,-0.18,-0.35,1.14,1.65,1.21,3.84,0.38,-0.64,0.21,2.64,1.27,1.82,0.46,2.81,5.83,3.81,2.18,1.94,1.27,2.67,-0.30,0.06,0.73,0.46,0.27,0.12,0.37,0.20,0.67,0.67,0.67,0.67,0.67,0.67,1.51,0.68,0.81,0.67,3.27,-0.05,12.33,-0.18,0.58,-0.16,0.39,18.42,
frc5058,5.70,22.84,0.00,2.69,0.90,0.74,0.92,0.74,0.09,1.31,1.81,1.44,1.43,-1.66,-0.26,-0.52,0.94,-0.17,-1.06,-0.19,2.07,-0.28,-4.30,1.38,1.47,1.36,-0.20,-0.26,-0.06,-0.31,-0.01,-0.38,-0.22,-0.53,0.08,0.67,0.67,0.67,0.67,0.67,0.67,0.97,0.67,1.40,-0.55,2.69,0.41,0.94,-0.08,-0.02,-0.17,-0.13,5.70,
frc538,22.64,13.48,0.00,4.20,1.81,1.67,1.56,1.43,1.02,2.25,2.00,2.27,9.80,-1.04,-0.56,-0.12,4.33,1.16,0.52,0.44,0.30,6.20,2.90,2.02,2.09,1.63,2.14,-0.27,1.43,-0.57,0.76,-0.49,1.01,-0.41,0.71,0.67,0.67,0.67,0.67,0.67,0.67,1.03,1.21,0.94,0.18,4.20,0.12,18.14,-0.36,0.50,-0.45,0.17,22.64,
frc5045,15.06,15.29,0.00,3.60,2.02,1.78,2.26,0.25,0.58,2.00,2.60,2.50,9.77,-0.58,-0.68,0.51,1.91,1.09,0.23,-0.31,-1.51,2.82,1.00,1.90,1.21,1.71,0.38,0.76,-0.40,-0.05,-0.23,-0.35,0.05,-0.37,-0.05,0.67,0.67,0.67,0.67,0.67,0.67,0.86,1.60,1.46,0.40,3.60,0.42,12.98,-0.17,0.37,-0.13,0.44,15.06,
frc3139,5.81,10.56,0.00,3.80,1.27,1.30,1.78,-0.19,0.08,1.15,0.76,0.88,2.17,-0.39,0.32,-0.10,0.77,0.71,-0.32,-0.12,-0.45,0.60,-3.08,0.85,1.60,1.85,-0.31,0.57,-0.61,0.31,-0.30,-0.05,-0.43,0.14,-0.26,0.67,0.67,0.67,0.67,0.67,0.67,0.66,1.82,1.77,-0.11,3.80,-0.00,2.46,-0.06,-0.36,-0.04,-0.36,5.81,
frc4965,23.31,8.08,0.00,5.84,1.21,1.72,1.85,1.39,-0.16,1.68,1.95,1.38,9.03,1.12,-0.04,2.22,0.38,0.83,1.51,-0.11,2.49,2.77,-1.78,1.95,1.70,1.71,3.17,0.08,0.92,0.01,1.45,0.07,0.15,-0.01,0.82,0.67,0.67,0.67,0.67,0.67,0.67,2.22,1.60,1.70,1.13,5.84,-0.07,14.97,-0.16,0.28,-0.24,0.32,23.31,
frc7512,2.25,11.76,0.00,1.59,0.76,0.98,-0.37,0.35,0.06,0.19,0.39,0.30,-1.47,-1.34,-0.12,-1.67,0.66,0.98,1.32,0.05,-0.54,2.87,2.49,1.47,1.47,1.23,-0.20,-1.02,-0.31,-0.48,-0.30,-0.45,0.33,-0.47,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,1.16,1.32,0.73,0.50,1.59,-0.02,1.20,-0.14,0.31,-0.16,0.27,2.25,
frc3319,15.45,17.25,0.00,3.70,1.31,1.48,1.84,2.03,0.19,0.88,0.78,1.33,5.31,-1.86,-0.13,-1.13,1.46,0.50,0.38,0.57,1.60,2.60,-0.07,1.86,1.89,1.89,2.24,1.23,-0.50,1.34,-0.71,0.02,-0.16,0.23,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,1.53,0.48,1.03,-0.36,3.70,0.19,10.14,-0.05,-0.24,-0.37,-0.03,15.45,
frc3843,6.59,19.94,0.00,3.05,0.24,-0.03,-0.02,1.18,0.78,0.83,0.62,0.07,-0.98,-0.73,0.70,-0.44,1.44,-1.56,0.81,0.94,1.08,0.18,-0.83,1.14,1.17,1.30,3.26,-0.16,1.93,0.43,0.84,-0.00,-0.27,0.47,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,2.19,1.31,2.21,-0.31,3.05,-0.01,2.46,0.17,-0.57,0.09,-0.44,6.59,
frc4740,5.61,18.89,0.00,3.01,0.31,0.94,1.42,1.24,1.03,2.18,1.19,1.04,2.09,-1.54,-0.23,-0.17,-0.47,2.12,-0.44,0.67,-0.53,1.64,-1.83,1.70,1.79,1.64,-0.59,0.31,-0.48,-0.84,-0.25,-0.34,-0.36,-0.47,-0.28,0.67,0.67,0.67,0.67,0.67,0.67,1.01,1.05,1.06,-0.38,3.01,0.08,3.13,-0.18,-0.40,-0.25,-0.37,5.61,
frc6157,18.95,16.10,0.00,3.27,1.58,1.73,1.70,1.25,1.11,1.62,1.28,1.20,8.41,3.80,0.06,0.73,0.31,1.65,2.00,-0.21,0.34,3.91,2.53,1.74,1.64,1.66,3.02,1.55,0.08,0.41,0.27,0.40,0.08,0.43,-0.06,0.67,0.67,0.67,0.67,0.67,0.67,2.04,0.95,0.97,0.56,3.27,-0.04,15.33,0.35,0.19,0.43,0.19,18.95,
frc63,10.65,10.44,0.00,0.79,0.92,1.36,1.57,-0.43,1.47,0.03,0.45,1.06,2.43,1.92,-0.48,-0.91,1.39,2.22,1.05,0.20,0.92,4.40,6.28,1.09,0.91,1.33,2.11,0.73,-0.57,1.48,-0.21,-0.02,-0.27,0.48,-0.22,0.67,0.67,0.67,0.67,0.67,0.67,2.27,2.57,0.53,0.98,0.79,-0.12,8.95,-0.13,-0.11,0.05,-0.14,10.65,
frc234,31.97,18.90,0.00,5.52,0.59,0.99,0.85,1.29,0.48,0.68,0.84,0.53,7.08,2.16,-0.73,3.01,3.05,4.91,3.71,-0.29,0.12,11.41,26.62,1.26,1.39,1.91,7.84,1.62,1.01,1.31,0.91,1.07,1.45,0.76,1.16,0.67,0.67,0.67,0.67,0.67,0.67,1.70,2.36,1.30,1.82,5.52,0.10,26.33,0.18,1.09,0.81,1.37,31.97,
frc4265,10.11,19.80,0.00,4.26,1.04,0.17,0.51,0.42,0.15,0.37,-0.10,-0.45,1.10,-0.84,-0.03,0.53,0.87,1.31,-0.47,-0.01,0.54,1.33,-4.64,1.13,1.90,1.53,2.89,0.89,0.77,1.53,0.13,0.55,0.20,0.15,-0.41,0.67,0.67,0.67,0.67,0.67,0.67,2.22,1.42,1.41,-0.34,4.26,0.12,5.31,0.66,-0.32,0.88,-0.32,10.11,
frc364,36.79,16.52,0.00,6.58,2.13,1.93,1.98,3.42,2.43,1.49,1.91,2.40,15.28,0.71,-0.90,2.15,2.80,2.74,2.08,0.28,1.81,7.71,15.88,1.94,2.05,1.29,5.42,-0.17,1.67,0.50,0.40,0.55,0.87,0.38,0.61,0.67,0.67,0.67,0.67,0.67,0.67,1.95,1.83,2.41,1.50,6.58,0.13,28.41,0.44,1.20,0.19,1.29,36.79,
frc5858,6.95,10.99,0.00,2.75,1.35,1.05,0.75,0.27,0.87,0.08,0.41,0.28,0.92,0.38,0.43,-0.39,-0.41,1.40,0.83,-0.08,-0.48,1.88,-3.29,1.58,1.46,1.41,1.88,0.21,-0.21,0.66,-0.48,1.06,-0.30,0.71,-0.32,0.67,0.67,0.67,0.67,0.67,0.67,1.59,1.63,0.80,0.04,2.75,-0.11,4.68,0.21,-0.12,0.34,-0.23,6.95,
frc7072,15.59,11.77,0.00,2.46,2.77,2.47,1.87,1.06,0.26,1.26,1.54,1.62,9.70,-1.13,-0.43,-0.11,0.30,0.97,0.04,-0.33,0.54,1.29,-3.77,1.60,1.51,1.63,1.59,1.11,0.04,1.58,-0.20,0.56,-0.35,0.66,-0.33,0.67,0.67,0.67,0.67,0.67,0.67,1.22,0.92,1.25,0.21,2.46,-0.00,12.59,-0.26,-0.20,-0.24,-0.04,15.59,
frc547,12.84,17.09,0.00,4.57,1.26,1.14,1.97,1.48,1.30,1.04,1.00,0.45,1.69,1.52,-0.70,-0.67,0.68,0.27,-0.07,0.02,4.51,1.15,-3.27,1.89,1.26,1.80,0.92,-0.46,0.17,-0.07,-0.54,-0.10,-0.04,-0.61,-0.34,0.67,0.67,0.67,0.67,0.67,0.67,1.17,1.01,2.17,-0.01,4.57,0.15,3.77,-0.29,0.11,-0.38,-0.25,12.84,
frc2556,15.29,18.36,0.00,5.19,1.02,1.61,1.03,1.11,-0.65,2.15,0.80,1.74,8.51,5.72,3.13,0.28,-0.37,1.28,0.61,-0.10,-1.96,1.48,0.37,1.73,1.38,1.63,2.07,0.73,0.03,0.54,0.52,1.18,-0.04,0.71,0.49,0.67,0.67,0.67,0.67,0.67,0.67,1.45,2.11,1.78,1.01,5.19,0.06,12.06,1.16,-0.26,0.96,-0.15,15.29,
frc4013,12.28,24.49,0.00,5.42,0.65,0.81,1.09,1.13,0.01,0.84,0.96,1.20,3.48,-3.33,-0.88,-1.94,0.47,0.11,0.10,0.78,-0.82,0.91,-1.97,1.52,1.40,1.77,3.29,0.81,0.69,1.07,0.81,0.20,0.24,-0.45,0.23,0.67,0.67,0.67,0.67,0.67,0.67,1.67,1.62,2.06,-0.08,5.42,0.07,7.68,0.06,0.21,-0.24,-0.17,12.28,
frc7693,8.25,18.29,0.00,1.30,0.81,0.65,0.29,1.62,0.41,0.92,0.95,0.60,1.20,-0.64,-0.89,1.42,1.00,1.69,1.23,-0.13,0.48,3.94,0.51,1.16,1.28,1.17,1.33,0.29,0.14,-0.34,0.89,-0.54,-0.04,-0.56,0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.48,0.83,1.71,-0.16,1.30,-0.02,6.47,-0.30,-0.03,-0.23,0.15,8.25,
frc2783,17.88,16.29,0.00,4.88,1.34,2.31,2.55,2.24,0.22,1.48,1.13,1.17,9.82,0.71,2.99,-1.80,-0.39,-0.38,2.73,0.43,-1.78,2.02,1.53,1.83,1.44,1.72,2.93,1.12,-0.11,0.84,-0.76,1.16,0.26,1.35,-0.20,0.67,0.67,0.67,0.67,0.67,0.67,1.53,1.44,1.92,0.13,4.88,-0.09,14.77,0.52,0.05,0.46,0.10,17.88,
frc4533,20.11,14.68,0.00,6.07,0.72,1.79,2.28,1.85,1.33,2.07,2.30,2.34,9.95,-0.62,0.15,-1.44,0.54,-0.26,1.06,0.46,0.73,1.43,1.97,1.98,1.80,1.57,1.93,-0.03,-0.28,-0.25,0.36,0.11,0.56,0.18,0.45,0.67,0.67,0.67,0.67,0.67,0.67,2.43,0.96,2.19,0.51,6.07,0.16,13.31,0.01,0.10,-0.13,0.33,20.11,
frc2973,11.83,21.77,0.00,3.44,0.36,0.93,0.85,-0.40,1.16,1.03,1.33,0.74,1.26,-0.69,-0.73,0.04,1.37,1.33,0.48,-0.24,1.41,3.34,2.10,1.68,1.55,1.66,2.38,-0.41,0.64,-0.51,0.92,-0.21,0.61,-0.31,0.47,0.67,0.67,0.67,0.67,0.67,0.67,1.51,1.51,0.83,0.14,3.44,-0.11,6.98,0.01,0.21,0.03,0.28,11.83,
frc3814,20.48,14.78,0.00,5.55,1.03,0.20,0.97,0.47,0.87,1.94,-0.16,-0.35,3.10,7.55,-0.82,5.51,3.70,1.43,3.18,-0.09,-0.70,8.34,13.14,1.83,1.20,1.96,4.19,1.00,1.04,-0.56,1.17,-0.39,1.15,-0.58,0.86,0.67,0.67,0.67,0.67,0.67,0.67,1.05,2.67,1.70,1.32,5.55,-0.10,15.63,-0.38,0.55,-0.31,0.59,20.48,
frc5616,16.74,27.08,0.00,4.64,1.92,2.45,2.20,-0.75,0.17,1.83,1.73,1.47,7.64,-0.14,0.51,-0.67,0.58,1.79,0.49,-0.33,1.94,2.43,-0.58,1.84,2.11,0.81,0.10,-0.46,0.01,-0.03,0.06,0.67,-0.34,0.47,-0.36,0.67,0.67,0.67,0.67,0.67,0.67,1.57,2.08,1.42,-0.19,4.64,0.32,10.16,0.62,-0.13,0.82,-0.33,16.74,
frc6366,21.91,17.63,0.00,3.71,0.68,1.42,0.67,0.60,0.54,1.71,1.09,0.27,5.64,1.29,3.10,-0.64,2.48,2.06,2.55,-0.00,-1.17,7.10,9.05,1.73,1.84,1.79,6.63,1.15,0.28,1.50,0.39,1.11,0.53,1.61,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.21,0.84,1.48,1.12,3.71,0.07,19.37,0.92,0.55,0.84,0.26,21.91,
frc6145,5.99,16.72,0.00,4.35,1.07,1.28,0.83,-0.12,-0.25,0.62,0.00,0.62,-0.39,-0.70,0.36,-0.22,0.46,0.29,1.66,1.36,1.23,1.72,3.95,1.60,1.71,1.29,-0.91,0.39,-0.01,-0.04,-0.39,-0.19,-0.31,-0.24,-0.30,0.67,0.67,0.67,0.67,0.67,0.67,1.84,1.32,1.53,-0.06,4.35,-0.03,0.42,-0.10,-0.38,-0.00,-0.21,5.99,
frc7446,15.26,17.04,0.00,5.69,0.73,1.02,1.00,1.41,1.84,1.02,1.35,1.48,3.71,-0.58,-0.98,0.39,0.72,2.15,0.62,-0.09,0.35,3.60,4.14,1.49,1.09,1.82,1.92,-0.11,0.31,-0.48,0.41,-0.08,-0.08,-0.46,-0.09,0.67,0.67,0.67,0.67,0.67,0.67,0.89,1.74,2.53,0.51,5.69,0.00,9.23,0.50,-0.10,0.24,-0.01,15.26,
frc34,16.21,15.13,0.00,2.82,1.09,2.02,2.01,0.40,-0.24,1.98,1.82,2.07,8.08,0.67,-0.21,0.15,1.10,-0.68,1.99,0.26,1.87,2.38,2.31,1.70,1.42,1.65,1.05,-0.10,1.39,-0.42,0.97,0.18,0.59,0.14,0.40,0.67,0.67,0.67,0.67,0.67,0.67,0.16,0.99,1.06,0.64,2.82,0.26,11.51,-0.11,-0.22,-0.34,-0.20,16.21,
frc5005,12.22,12.17,0.00,4.97,0.93,0.96,1.40,0.23,0.94,1.87,1.49,-0.25,3.38,1.29,0.10,0.76,0.48,1.40,1.42,-0.08,-0.59,2.73,4.65,1.71,1.84,1.05,1.73,-0.49,1.02,-0.20,0.34,-0.05,0.12,-0.26,0.33,0.67,0.67,0.67,0.67,0.67,0.67,2.15,1.06,2.14,0.54,4.97,-0.10,7.84,0.03,0.68,0.06,0.30,12.22,
frc456,20.88,15.13,0.00,4.60,1.11,1.75,1.87,-0.32,1.73,0.80,0.56,0.98,4.62,-2.70,-0.09,-2.13,4.48,0.59,2.49,-0.08,1.94,7.82,9.15,1.75,1.11,1.47,1.90,1.52,-0.03,0.89,0.15,0.40,-0.78,0.76,-0.35,0.67,0.67,0.67,0.67,0.67,0.67,2.15,1.50,1.97,0.65,4.60,-0.06,14.34,0.04,-0.61,-0.07,-0.63,20.88,
frc7313,6.45,24.91,0.00,2.03,0.93,0.98,0.78,-0.08,0.88,1.54,0.87,0.73,2.51,-1.20,0.67,-0.05,0.37,-0.53,0.25,0.24,3.02,0.17,-1.43,0.61,0.31,1.51,-1.27,-0.30,-0.13,-0.39,0.02,-0.06,-0.46,0.08,-0.24,0.67,0.67,0.67,0.67,0.67,0.67,1.67,0.91,2.11,-0.33,2.03,0.11,1.41,0.10,-0.27,0.14,-0.22,6.45,
frc6107,12.40,10.27,0.00,4.36,1.85,2.16,2.28,-0.15,-0.07,1.46,1.43,1.79,6.31,-1.88,-0.71,-1.73,1.10,0.74,0.73,-0.44,-1.23,2.74,2.82,1.84,1.49,1.72,0.21,-0.13,-0.88,-0.56,-0.33,0.22,0.52,-0.46,0.52,0.67,0.67,0.67,0.67,0.67,0.67,2.09,1.37,1.36,0.69,4.36,0.06,9.26,0.29,0.64,0.03,0.08,12.40,
frc6937,13.77,23.91,0.00,4.68,0.16,0.39,0.35,-0.97,-1.22,0.86,0.11,0.55,-1.46,0.77,0.06,0.17,1.63,2.26,0.71,0.35,5.77,4.12,4.22,1.58,1.82,1.59,0.66,-0.14,0.08,0.09,0.13,-0.17,0.74,0.00,0.59,0.67,0.67,0.67,0.67,0.67,0.67,1.77,1.86,1.39,0.10,4.68,0.05,3.32,-0.18,0.90,-0.14,1.12,13.77,
frc2815,9.90,9.21,0.00,2.63,1.54,1.71,1.15,1.22,-0.18,1.80,0.77,0.41,3.88,-0.80,0.36,-0.28,0.43,-0.26,1.36,-0.30,-1.16,1.50,-0.04,1.72,1.34,1.63,3.04,1.29,-0.16,0.80,-0.58,0.82,-0.27,0.80,-0.27,0.67,0.67,0.67,0.67,0.67,0.67,0.50,1.47,1.53,0.32,2.63,-0.14,8.42,0.26,-0.41,0.39,-0.12,9.90,
frc4306,9.37,14.31,0.00,4.92,0.53,1.15,0.76,0.52,0.64,1.12,1.32,0.27,2.22,1.03,-0.03,0.47,0.75,0.90,0.08,0.82,-0.65,1.60,0.72,1.30,1.44,1.81,1.27,-0.49,0.47,0.66,0.37,-0.37,0.00,0.15,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.66,1.55,2.02,0.50,4.92,-0.16,5.10,-0.24,0.36,0.05,0.23,9.37,
