Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc6350,20.32,13.12,0.00,5.29,0.92,1.13,2.01,0.84,0.55,0.63,1.03,1.03,5.45,-0.42,0.06,-0.05,1.47,0.76,2.03,-0.18,0.97,4.29,6.54,1.36,1.76,1.81,4.33,1.49,0.75,1.48,1.34,-0.18,0.04,0.17,-0.12,0.67,0.67,0.67,0.67,0.67,0.67,2.63,1.17,2.21,0.85,5.29,-0.03,14.06,-0.03,0.13,0.18,-0.03,20.32,
frc7118,13.74,17.97,0.00,2.84,1.58,1.86,1.58,0.95,1.18,2.11,2.53,2.47,8.07,-1.41,-0.26,-0.39,2.05,0.29,0.73,0.58,-0.26,3.10,2.63,1.67,1.06,1.96,-0.01,-0.07,-0.10,-0.70,-0.61,-0.25,0.21,-0.43,0.37,0.67,0.67,0.67,0.67,0.67,0.67,1.03,0.76,1.55,0.30,2.84,0.07,11.16,-0.12,-0.16,-0.14,-0.18,13.74,
frc2907,23.62,16.02,0.00,3.90,1.73,1.69,1.86,2.28,2.51,2.26,1.91,2.16,12.22,-1.10,-0.29,0.11,0.01,0.78,3.99,0.27,-0.25,4.82,8.40,1.91,1.64,1.99,2.92,0.20,1.10,0.19,0.84,-0.45,1.04,-0.47,1.00,0.67,0.67,0.67,0.67,0.67,0.67,1.29,1.04,1.26,0.92,3.90,-0.02,19.97,-0.15,-0.08,-0.18,-0.09,23.62,
frc5937,16.89,12.66,0.00,3.56,2.04,1.47,1.90,1.89,1.76,1.90,2.14,1.23,7.26,-1.73,-0.79,-0.34,2.36,1.87,-0.28,0.08,0.88,4.03,1.16,1.67,1.54,0.73,1.16,-0.78,0.02,-0.02,-0.08,-0.03,0.12,0.04,0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.61,2.46,0.85,0.63,3.56,-0.00,12.45,-0.26,-0.11,-0.20,-0.08,16.89,
frc2927,18.93,22.21,0.00,3.05,2.35,2.01,1.45,2.00,1.99,2.62,1.98,2.15,11.21,0.22,0.15,0.36,2.50,0.97,-0.03,0.71,0.03,3.24,0.42,1.75,1.93,1.51,1.40,0.79,-0.37,1.01,-0.23,-0.10,-0.08,0.02,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,0.90,1.17,0.83,0.56,3.05,0.09,15.86,-0.01,0.04,-0.03,0.05,18.93,
frc3786,2.47,22.21,0.00,4.55,0.08,0.42,0.78,0.02,-0.22,1.12,1.23,1.03,-0.27,-0.64,-0.02,-0.34,0.06,0.30,-0.66,1.00,-1.08,-0.20,-3.12,1.92,1.94,1.48,-0.54,-0.04,-0.23,0.06,-0.05,-0.13,-0.32,-0.34,-0.31,0.67,0.67,0.67,0.67,0.67,0.67,0.92,1.56,1.33,-0.25,4.55,-0.02,-1.00,-0.06,-0.11,-0.08,-0.09,2.47,
frc6959,7.96,18.29,0.00,3.62,0.89,1.27,1.79,-0.17,-1.06,0.89,-0.16,0.35,0.65,-0.11,-0.00,0.10,0.99,0.70,1.04,0.45,1.66,2.81,2.61,1.78,1.65,1.35,-0.77,0.10,-0.84,-0.00,-0.82,0.19,-0.12,0.20,-0.09,0.67,0.67,0.67,0.67,0.67,0.67,0.54,1.65,1.76,-0.13,3.62,-0.01,2.68,0.10,-0.00,-0.06,-0.00,7.96,
frc2906,7.91,15.94,0.00,3.21,0.40,0.11,0.21,-0.22,0.23,1.46,1.28,1.46,0.24,-1.11,-0.23,-0.33,1.30,-0.36,1.96,0.05,2.22,2.98,0.72,0.71,1.35,1.68,-0.73,-0.54,-0.04,-0.34,-0.72,0.21,-0.31,-0.01,-0.27,0.67,0.67,0.67,0.67,0.67,0.67,1.96,1.48,1.21,-0.13,3.21,-0.02,2.48,0.07,-0.14,-0.16,-0.13,7.91,
frc5683,6.32,17.59,0.00,2.26,0.49,0.43,0.73,0.52,0.11,0.11,-0.13,0.69,-0.22,1.74,-0.23,-0.44,0.23,-0.47,-0.07,-0.01,-0.72,-0.28,-4.20,1.53,1.28,1.81,5.28,0.31,0.15,0.55,0.21,0.71,0.41,0.43,0.13,0.67,0.67,0.67,0.67,0.67,0.67,1.00,0.96,0.88,-0.46,2.26,-0.02,4.78,0.25,0.06,0.29,0.06,6.32,
frc2980,9.53,22.64,0.00,3.69,1.53,1.52,1.78,0.72,0.92,0.72,1.40,0.72,3.99,-0.95,-0.63,-0.22,-0.01,0.51,-0.39,0.98,0.16,-0.08,-1.10,1.78,1.13,1.22,1.76,-0.15,0.83,0.08,0.80,-0.17,-0.03,-0.03,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,1.99,0.55,1.80,0.06,3.69,0.06,5.68,-0.10,-0.02,-0.09,-0.02,9.53,
frc4918,20.82,9.58,0.00,2.77,1.21,1.20,1.10,1.85,1.46,0.03,0.45,1.11,5.03,2.16,-0.23,2.55,3.44,2.58,1.16,-0.25,1.83,6.93,10.84,1.96,1.96,0.37,4.26,0.53,0.59,0.62,0.76,-0.38,0.25,-0.14,0.45,0.67,0.67,0.67,0.67,0.67,0.67,1.01,1.32,0.76,1.41,2.77,0.07,16.22,-0.15,0.39,-0.15,0.40,20.82,
frc3219,8.96,18.45,0.00,4.80,0.28,-0.27,0.22,1.03,0.64,1.21,0.13,-0.15,0.24,-1.47,-0.52,-0.38,1.00,-0.01,0.07,0.24,1.78,1.13,-2.72,1.81,0.70,1.40,1.01,-0.32,0.05,-0.45,0.24,-0.30,0.14,-0.44,0.19,0.67,0.67,0.67,0.67,0.67,0.67,1.11,1.54,1.98,0.05,4.80,-0.02,2.38,-0.20,-0.14,-0.19,-0.13,8.96,
frc4131,28.09,17.70,0.00,2.97,2.48,2.55,1.57,2.46,3.11,2.40,2.73,2.22,14.67,-1.15,-0.31,0.07,0.70,1.72,-0.17,0.12,4.16,1.98,1.03,1.72,1.95,0.91,4.30,0.17,1.83,0.04,2.21,-0.39,0.42,-0.33,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,0.98,1.10,0.74,0.76,2.97,-0.01,20.95,-0.11,0.12,-0.12,-0.05,28.09,
frc2926,11.65,17.44,0.00,3.31,0.06,-0.15,0.55,1.72,1.46,0.57,0.60,0.66,2.60,-0.54,-0.34,-0.39,-0.72,3.12,-1.06,0.11,-0.24,1.34,2.62,1.62,1.47,0.29,4.64,0.33,1.23,0.31,1.08,0.01,-0.27,0.28,-0.33,0.67,0.67,0.67,0.67,0.67,0.67,2.53,1.57,0.71,0.41,3.31,-0.02,8.58,0.06,-0.09,0.07,-0.08,11.65,
frc2990,34.48,14.18,0.00,3.60,1.78,2.71,2.77,2.28,1.86,1.91,2.57,2.89,18.05,0.26,0.14,0.34,3.52,3.03,1.18,0.13,-0.24,7.78,13.55,1.79,1.94,1.79,5.29,1.22,3.03,2.06,3.01,0.48,-0.01,0.30,-0.00,0.67,0.67,0.67,0.67,0.67,0.67,1.04,0.79,1.48,1.46,3.60,-0.02,31.12,0.16,0.22,-0.05,0.18,34.48,
frc4579,17.32,17.96,0.00,5.35,0.98,1.48,0.85,1.93,2.58,1.20,1.28,0.66,4.77,-1.04,-0.78,0.12,1.87,0.62,0.87,0.11,-0.25,3.42,-0.49,1.91,1.25,1.67,4.03,0.70,0.20,1.40,0.71,-0.05,-0.01,-0.14,0.18,0.67,0.67,0.67,0.67,0.67,0.67,1.44,2.57,1.91,0.30,5.35,-0.03,12.22,-0.23,0.00,-0.18,-0.01,17.32,
frc492,26.19,16.69,0.00,3.73,0.77,0.91,0.70,-0.22,0.44,0.87,0.71,0.80,6.31,-1.35,-0.24,-0.04,2.98,3.91,1.96,-0.13,1.19,8.85,14.55,1.69,1.77,1.94,6.12,1.48,1.34,1.68,1.15,0.87,1.06,0.73,1.01,0.67,0.67,0.67,0.67,0.67,0.67,1.52,1.02,0.96,0.86,3.73,0.08,21.28,0.39,0.15,0.30,0.30,26.19,
frc3876,17.83,16.01,0.00,2.42,2.28,2.69,1.68,1.03,0.51,2.27,1.37,1.92,8.78,-1.03,0.11,-0.16,-0.07,1.40,2.07,-0.42,2.34,3.44,2.88,1.12,1.86,1.93,0.86,0.32,-1.00,0.52,-0.71,0.58,-0.33,0.31,-0.15,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.87,1.33,0.47,2.42,-0.01,13.07,0.12,-0.10,0.10,-0.13,17.83,
