Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc6911,10.67,10.58,0.00,5.49,1.34,1.16,1.53,-0.67,-0.85,1.67,0.95,2.00,4.00,-0.31,0.00,-0.32,2.40,0.33,0.13,0.99,-1.08,2.91,1.71,1.73,1.78,1.68,-0.65,-0.64,-0.32,-0.31,0.04,-0.05,0.36,0.00,0.33,0.67,0.67,0.67,0.67,0.67,0.67,1.56,2.66,0.94,0.49,5.49,0.01,6.26,-0.04,0.07,-0.05,0.31,10.67,
frc2638,26.73,13.32,0.00,5.29,1.98,1.97,1.95,0.80,1.54,2.12,2.14,1.91,12.88,0.19,0.00,0.31,1.99,2.43,2.20,1.47,-2.39,6.68,6.05,1.81,1.47,1.77,4.27,2.05,1.53,2.39,0.57,-0.19,0.46,-0.05,0.40,0.67,0.67,0.67,0.67,0.67,0.67,1.52,2.74,1.50,1.47,5.29,0.17,23.83,-0.04,0.06,-0.03,0.07,26.73,
frc7611,9.64,15.47,0.00,3.17,0.77,0.87,1.16,1.13,0.43,1.14,1.15,1.38,4.24,-0.49,0.00,-0.26,-0.80,1.22,1.20,0.88,-0.41,1.64,4.55,1.24,1.74,1.67,1.00,0.49,-0.81,0.17,-0.51,-0.13,0.46,-0.16,0.75,0.67,0.67,0.67,0.67,0.67,0.67,1.27,1.10,1.15,-0.02,3.17,0.07,6.88,0.12,-0.08,0.10,-0.13,9.64,
frc2869,9.28,11.08,0.00,2.96,1.03,0.67,0.84,-0.26,-1.25,0.87,1.07,0.86,0.80,2.55,0.00,0.06,2.00,0.30,-0.43,1.22,3.23,1.89,-0.81,1.79,1.69,1.62,0.39,-0.15,0.25,0.16,0.23,0.01,0.00,0.01,-0.05,0.67,0.67,0.67,0.67,0.67,0.67,1.45,0.32,0.86,0.52,2.96,-0.11,3.08,-0.03,-0.01,-0.02,-0.05,9.28,
frc7280,16.84,22.64,0.00,2.96,1.18,0.87,1.57,-0.39,-0.45,1.45,1.94,0.95,4.63,-0.27,0.00,-0.17,1.64,2.61,2.39,0.72,1.89,6.69,16.55,1.60,1.28,1.81,0.66,-0.14,0.99,-0.32,0.41,0.15,0.27,-0.00,0.72,0.67,0.67,0.67,0.67,0.67,0.67,0.38,0.32,2.42,0.30,2.96,-0.09,11.99,-0.05,-0.04,-0.05,-0.11,16.84,
frc6636,8.55,13.67,0.00,1.95,1.29,0.52,1.09,0.39,-0.35,0.84,0.85,0.69,0.93,-0.58,0.00,-0.40,0.67,0.20,0.78,0.43,4.96,1.61,1.03,1.54,1.04,0.96,-0.89,-0.06,-0.26,0.18,-0.45,-0.35,-0.12,-0.38,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,1.59,1.35,0.87,0.20,1.95,0.22,1.64,-0.04,-0.11,-0.07,0.00,8.55,
frc358,18.91,13.26,0.00,4.54,1.14,1.56,1.38,1.10,1.49,0.28,0.63,0.58,5.74,-0.12,0.00,-0.19,2.06,-0.82,0.89,-0.32,1.25,2.24,-1.53,1.81,1.37,1.28,5.15,0.65,1.98,0.25,1.79,0.90,0.39,0.72,0.19,0.67,0.67,0.67,0.67,0.67,0.67,2.02,1.80,2.10,0.68,4.54,-0.13,13.13,0.29,-0.05,0.29,-0.06,18.91,
frc271,18.12,11.83,0.00,5.32,2.05,1.93,1.52,0.99,0.38,1.39,0.77,1.04,4.35,-0.36,0.00,-0.22,1.22,2.46,0.71,-0.03,3.64,3.91,0.71,1.59,1.42,1.64,0.89,-0.40,0.22,-0.74,0.69,0.07,0.01,-0.10,-0.39,0.67,0.67,0.67,0.67,0.67,0.67,2.00,1.74,2.10,0.66,5.32,0.03,9.15,0.11,-0.06,0.11,-0.12,18.12,
frc3646,35.04,17.19,0.00,2.97,2.14,2.59,1.93,0.25,2.32,2.17,1.82,2.27,12.52,2.35,0.00,2.52,3.47,4.15,4.16,-0.12,2.74,11.88,22.60,1.62,1.86,1.75,4.93,-0.44,0.53,0.02,0.10,0.82,1.37,0.99,1.55,0.67,0.67,0.67,0.67,0.67,0.67,0.81,1.07,1.30,1.99,2.97,-0.05,29.33,-0.03,0.57,-0.04,0.99,35.04,
frc353,7.90,15.88,0.00,4.51,1.69,0.87,0.76,-0.34,-0.26,1.44,0.99,1.42,2.26,0.20,0.00,0.15,0.42,1.83,-0.03,0.29,-0.79,2.29,2.95,1.65,1.43,1.21,-0.38,0.26,-0.06,-0.14,-0.26,0.06,-0.58,0.39,-0.44,0.67,0.67,0.67,0.67,0.67,0.67,2.03,1.72,1.96,-0.00,4.51,0.01,4.18,0.10,0.00,0.12,-0.02,7.90,
frc6941,20.71,17.11,0.00,1.50,1.34,2.17,1.71,-0.32,0.31,1.82,1.55,1.90,13.97,-0.76,0.00,-0.35,-0.21,0.44,-0.09,0.23,-0.08,0.26,-7.06,1.59,1.76,1.09,5.05,0.51,4.00,0.92,2.69,0.14,2.43,0.07,1.89,0.67,0.67,0.67,0.67,0.67,0.67,0.97,0.79,0.93,0.20,1.50,-0.13,19.28,0.02,0.07,-0.02,0.04,20.71,
frc7673,17.10,15.61,0.00,5.70,1.44,1.86,2.42,1.12,1.27,1.66,1.47,1.26,6.67,-0.09,0.00,-0.17,1.88,1.93,-0.38,0.35,0.10,3.51,0.78,1.84,1.92,1.72,1.12,0.73,-0.09,0.62,-0.34,0.06,-0.51,-0.04,-0.51,0.67,0.67,0.67,0.67,0.67,0.67,1.43,1.62,1.88,0.38,5.70,-0.05,11.30,0.01,-0.07,-0.03,-0.08,17.10,
frc3173,21.14,21.21,0.00,4.65,0.88,1.17,1.38,0.40,1.20,1.05,0.80,1.10,3.11,-0.39,0.00,0.03,3.67,3.14,3.07,0.27,-0.45,9.96,19.36,1.50,1.77,1.85,3.86,-0.52,1.47,0.13,0.49,-0.09,0.72,-0.11,0.38,0.67,0.67,0.67,0.67,0.67,0.67,1.10,1.82,1.64,0.88,4.65,0.12,16.94,-0.09,0.16,0.08,0.19,21.14,
frc7242,13.34,17.15,0.00,2.77,1.14,1.17,1.08,0.44,0.18,1.61,0.81,0.85,2.48,-0.16,0.00,0.05,0.62,-0.06,3.32,0.22,3.00,3.38,2.56,1.45,1.37,1.44,1.71,0.76,-0.40,-0.27,0.15,0.06,0.21,0.41,0.04,0.67,0.67,0.67,0.67,0.67,0.67,0.96,1.58,0.71,0.44,2.77,0.09,7.57,0.09,-0.01,0.10,0.02,13.34,
frc28,19.75,20.16,0.00,4.27,1.40,2.46,1.97,1.21,1.38,1.60,1.75,1.45,7.26,0.01,0.00,-0.08,1.59,3.98,1.34,-0.30,-0.82,7.00,8.53,1.47,1.91,1.31,2.04,0.54,0.02,0.71,0.05,0.17,-0.41,0.19,-0.36,0.67,0.67,0.67,0.67,0.67,0.67,2.86,1.59,1.47,0.65,4.27,0.07,16.30,-0.04,-0.04,-0.05,-0.02,19.75,
frc564,17.97,21.75,0.00,3.06,1.76,1.91,1.62,-0.02,0.48,1.43,1.20,0.82,6.43,-0.54,0.00,-0.14,1.63,2.10,1.36,0.20,1.44,5.19,1.04,1.85,1.82,1.51,1.86,0.43,0.67,0.67,1.08,0.07,-0.41,-0.12,-0.40,0.67,0.67,0.67,0.67,0.67,0.67,0.64,1.44,1.03,0.06,3.06,0.02,13.47,0.01,-0.05,-0.05,-0.05,17.97,
frc2161,18.56,12.24,0.00,3.10,0.02,0.44,-0.13,0.74,0.36,1.62,0.44,-0.16,0.18,0.11,0.00,0.05,1.88,2.79,2.41,-0.56,5.42,7.04,10.05,1.54,1.78,1.65,2.82,0.10,0.38,0.58,0.72,0.14,0.11,-0.04,0.24,0.67,0.67,0.67,0.67,0.67,0.67,0.64,1.42,1.07,0.91,3.10,-0.10,10.04,-0.06,-0.02,0.13,-0.05,18.56,
frc2905,14.60,18.46,0.00,5.20,1.37,0.76,1.49,0.47,0.21,1.04,0.04,0.66,3.73,-0.37,0.00,-0.45,0.34,0.77,-0.18,1.42,3.69,1.00,-5.04,1.33,1.64,1.80,0.97,0.21,0.31,0.04,0.47,0.26,-0.04,0.20,-0.13,0.67,0.67,0.67,0.67,0.67,0.67,1.84,1.98,2.26,0.01,5.20,-0.08,5.70,-0.01,-0.12,-0.05,-0.14,14.60,
frc1601,15.46,15.21,0.00,5.91,1.25,1.20,1.56,0.78,1.31,0.47,1.12,0.53,4.22,-0.47,0.00,-0.13,2.43,0.80,0.66,-0.13,-0.92,3.93,-0.58,1.75,1.72,1.66,2.33,0.62,0.16,-0.22,0.34,-0.26,0.99,-0.24,0.81,0.67,0.67,0.67,0.67,0.67,0.67,2.11,1.27,2.42,0.19,5.91,0.01,10.48,-0.05,-0.04,-0.02,-0.10,15.46,
frc2579,9.08,18.14,0.00,3.57,2.12,1.55,1.70,0.36,-0.47,1.36,0.97,0.61,2.86,-0.77,0.00,-0.41,0.58,0.70,0.27,-0.00,2.72,1.60,-0.46,1.59,1.24,1.58,-1.67,-0.84,-0.98,-0.67,-0.91,0.43,-0.15,0.36,-0.34,0.67,0.67,0.67,0.67,0.67,0.67,1.51,1.08,1.76,0.01,3.57,0.12,2.79,0.15,-0.10,-0.03,-0.13,9.08,
frc5298,10.82,18.53,0.00,3.32,1.94,2.11,2.06,0.92,0.02,1.63,0.84,0.39,5.04,2.30,0.00,-0.14,0.12,1.87,1.19,-0.25,-1.11,3.25,0.52,1.44,1.96,1.66,0.32,-0.59,-0.00,-0.20,-0.38,0.04,0.49,-0.04,0.40,0.67,0.67,0.67,0.67,0.67,0.67,1.08,0.94,0.96,0.26,3.32,0.12,8.61,-0.06,0.12,0.12,0.12,10.82,
frc7748,9.96,15.51,0.00,3.88,0.86,0.71,1.15,-0.21,-0.90,1.35,1.81,1.20,2.75,-0.34,0.00,-0.18,0.60,0.87,0.49,-0.36,0.72,1.94,-0.80,1.70,1.65,1.60,0.67,-0.51,0.18,0.01,0.56,-0.35,0.34,-0.33,0.34,0.67,0.67,0.67,0.67,0.67,0.67,0.79,1.30,2.06,-0.36,3.88,0.04,5.36,-0.08,-0.05,-0.06,-0.08,9.96,
frc7539,21.80,19.54,0.00,3.43,1.73,1.73,1.98,0.85,2.46,1.10,0.68,1.19,9.09,-0.46,0.00,-0.32,1.72,0.16,0.79,-0.10,1.79,2.70,-1.89,1.79,1.73,1.72,4.79,1.88,0.79,1.90,1.27,0.14,-0.00,0.07,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,0.98,1.28,1.09,0.23,3.43,-0.06,16.58,0.03,0.11,-0.00,0.34,21.80,
frc1554,12.06,20.02,0.00,3.85,0.68,0.85,1.40,0.51,0.10,1.72,1.40,2.04,3.19,-0.67,0.00,-0.30,0.65,1.11,2.72,0.78,0.93,4.21,2.23,1.42,1.23,1.41,-0.12,-0.63,-0.26,-0.65,-0.22,-0.28,0.23,-0.05,0.12,0.67,0.67,0.67,0.67,0.67,0.67,2.95,1.53,1.43,-0.35,3.85,0.15,7.28,-0.01,-0.10,-0.03,-0.12,12.06,
frc2347,20.85,16.32,0.00,5.61,1.71,2.20,2.08,2.20,1.46,1.78,1.69,2.09,9.49,-0.45,0.00,-0.39,1.77,1.33,0.05,-0.14,0.38,3.21,2.47,1.73,1.75,1.77,2.16,1.00,0.15,0.79,-0.13,-0.03,-0.40,0.04,-0.64,0.67,0.67,0.67,0.67,0.67,0.67,2.00,1.57,1.92,0.74,5.61,0.28,14.86,-0.06,-0.13,-0.09,-0.18,20.85,
frc2027,16.81,9.40,0.00,4.96,1.60,1.53,0.99,-0.03,0.42,1.84,1.45,1.28,5.29,2.40,0.00,2.53,1.83,2.21,1.40,0.27,0.70,5.22,5.07,1.61,0.79,1.79,0.64,-0.11,0.29,-0.23,0.23,-0.04,-0.21,0.20,-0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.67,2.35,1.71,0.78,4.96,-0.00,11.15,-0.03,0.38,0.16,0.33,16.81,
frc1468,22.98,13.94,0.00,2.19,1.29,1.39,1.82,0.48,1.24,1.84,1.47,1.63,8.79,2.33,0.00,-0.17,1.59,1.06,3.31,0.28,3.28,5.96,6.54,1.55,1.36,1.86,2.76,1.52,-0.18,1.25,1.22,-0.03,0.67,-0.20,0.50,0.67,0.67,0.67,0.67,0.67,0.67,1.07,1.15,0.71,1.14,2.19,0.01,17.51,-0.03,-0.07,-0.06,0.08,22.98,
