Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc6300,32.38,17.01,0.00,6.27,0.56,0.15,1.33,0.81,1.23,1.45,0.31,-0.29,4.74,1.08,-0.49,1.87,0.87,1.31,1.83,-0.54,11.55,4.03,5.57,1.95,1.87,1.54,5.79,0.42,1.90,0.96,1.88,-0.09,1.29,-0.05,0.72,0.67,0.67,0.67,0.67,0.67,0.67,2.42,1.97,1.48,0.73,6.27,0.07,14.57,-0.25,0.58,-0.24,0.61,32.38,
frc639,26.04,14.97,0.00,5.29,0.86,2.12,1.32,1.29,1.79,1.64,1.95,1.71,7.50,-1.14,0.12,-1.15,1.44,1.71,0.33,1.54,7.26,3.52,2.68,1.73,1.90,1.31,2.47,0.37,-0.23,0.51,0.04,0.27,-0.25,0.15,-0.35,0.67,0.67,0.67,0.67,0.67,0.67,1.20,1.77,2.06,0.75,5.29,-0.06,13.49,0.10,-0.38,0.38,-0.32,26.04,
frc3044,19.11,20.53,0.00,6.45,2.56,2.07,1.27,0.67,0.26,1.87,2.40,1.13,7.54,-1.27,-0.37,-0.67,1.79,1.58,0.65,1.60,0.32,4.04,5.57,1.84,1.89,1.73,0.77,0.11,-0.23,-0.16,-0.12,0.26,0.28,0.45,0.10,0.67,0.67,0.67,0.67,0.67,0.67,1.92,1.73,2.01,0.38,6.45,0.07,12.35,0.25,-0.10,0.29,-0.28,19.11,
frc6484,10.13,21.40,0.00,2.68,0.83,0.96,0.88,0.23,0.86,0.58,1.05,0.95,2.47,0.35,-0.05,0.42,0.08,1.91,-0.31,1.67,1.97,1.68,0.98,1.88,1.42,1.66,1.32,-0.07,0.12,0.53,0.13,-0.15,0.07,-0.07,0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.40,0.90,1.09,0.42,2.68,0.38,5.48,0.00,0.09,0.01,0.15,10.13,
frc7718,3.21,22.84,0.00,3.71,0.82,0.71,1.38,-0.84,0.28,1.57,0.68,0.94,0.44,-1.94,-0.17,-1.12,0.76,-0.51,0.85,1.02,-1.67,1.08,-5.16,1.10,1.44,1.26,-0.35,0.11,-0.52,-0.31,-0.23,-0.08,-0.05,-0.15,0.16,0.67,0.67,0.67,0.67,0.67,0.67,1.51,1.75,2.51,-0.56,3.71,0.09,1.18,-0.17,0.00,-0.20,-0.06,3.21,
frc20,35.94,13.47,0.00,3.24,1.57,2.11,1.93,0.45,1.33,1.18,2.00,2.00,12.55,6.10,-0.47,4.35,3.39,3.62,4.38,-0.45,3.58,11.40,23.82,1.57,1.89,1.67,5.17,1.45,1.43,0.86,1.54,0.64,1.01,0.09,0.92,0.67,0.67,0.67,0.67,0.67,0.67,0.69,1.50,0.84,2.06,3.24,0.01,29.13,-0.17,1.02,-0.12,0.74,35.94,
frc358,15.47,13.48,0.00,4.62,0.89,0.81,0.77,1.21,0.78,1.70,1.51,1.75,6.28,1.04,-0.08,1.58,2.67,0.62,0.53,0.88,-0.78,3.81,0.25,1.52,1.53,1.67,1.55,0.57,0.16,0.22,0.92,0.01,0.06,-0.15,0.20,0.67,0.67,0.67,0.67,0.67,0.67,1.78,2.05,1.68,0.39,4.62,0.11,11.64,-0.02,0.14,-0.22,0.35,15.47,
frc6621,3.21,16.49,0.00,4.21,0.68,-0.13,0.92,0.71,-0.79,0.37,0.59,0.05,-1.55,-0.88,-0.12,-0.80,-0.33,-0.23,0.33,0.53,0.58,-0.21,-5.75,1.43,1.78,1.64,0.18,0.18,-0.71,0.10,0.37,-0.12,-0.10,-0.19,0.32,0.67,0.67,0.67,0.67,0.67,0.67,0.88,1.12,2.04,-0.50,4.21,0.25,-1.58,-0.16,-0.22,-0.17,0.09,3.21,
frc5943,15.48,17.94,0.00,5.36,1.25,1.46,0.95,0.81,0.08,1.54,1.06,0.95,4.01,-0.97,-0.15,-0.34,0.19,0.86,3.04,0.86,2.04,4.10,6.26,1.24,1.47,1.69,-0.02,-0.15,0.08,-0.29,0.14,0.02,-0.08,-0.05,-0.24,0.67,0.67,0.67,0.67,0.67,0.67,1.79,1.71,1.97,0.25,5.36,0.03,8.09,-0.05,-0.13,-0.05,-0.12,15.48,
frc145,16.37,19.85,0.00,5.19,1.14,1.35,1.53,0.73,1.48,1.27,2.05,1.92,6.15,-1.94,-0.46,-1.11,2.03,0.59,1.73,-0.16,-1.26,4.35,6.79,1.78,1.82,1.91,1.93,0.02,0.54,0.26,0.11,0.14,-0.08,0.07,-0.12,0.67,0.67,0.67,0.67,0.67,0.67,1.20,1.89,1.18,0.73,5.19,0.06,12.43,0.01,-0.23,0.28,-0.25,16.37,
frc5881,6.68,26.12,0.00,3.42,1.17,1.71,1.84,0.38,-0.26,1.41,1.21,1.35,5.17,-1.33,-0.16,-0.75,-0.34,-1.16,0.84,1.25,-1.73,-0.67,-0.77,1.21,0.88,1.70,0.49,0.53,-0.28,0.51,-0.30,0.26,-0.37,0.48,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.27,0.85,1.56,-0.38,3.42,-0.01,4.98,0.28,-0.33,0.30,-0.08,6.68,
frc3799,15.71,20.13,0.00,3.75,1.10,0.86,0.99,0.94,0.59,1.49,1.17,0.63,2.73,0.44,0.01,0.50,1.97,1.10,1.07,0.33,1.88,3.89,2.14,1.08,1.51,1.34,3.46,0.44,0.65,0.37,0.59,0.43,0.33,0.12,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,1.47,1.42,2.43,0.45,3.75,-0.06,10.08,-0.05,0.18,-0.05,-0.01,15.71,
frc7563,7.87,14.46,0.00,3.51,0.51,0.60,1.86,-0.58,0.48,1.48,1.40,0.70,2.26,-0.70,-0.09,-0.41,0.26,1.04,0.14,0.27,1.53,1.49,-2.47,1.68,1.81,1.02,-0.92,-0.51,-0.14,-0.43,-0.08,-0.15,-0.23,-0.08,0.03,0.67,0.67,0.67,0.67,0.67,0.67,2.17,1.45,1.60,0.09,3.51,-0.09,2.83,0.00,-0.12,0.00,0.09,7.87,
frc7565,7.38,8.19,0.00,0.85,0.48,0.50,0.66,0.45,-0.59,0.48,0.75,0.31,-0.30,3.97,0.11,1.46,-0.28,1.46,0.94,0.27,3.50,2.16,0.39,1.39,1.00,1.36,1.17,0.11,0.56,0.12,0.82,-0.16,-0.02,-0.11,0.05,0.67,0.67,0.67,0.67,0.67,0.67,0.86,0.20,1.30,-0.02,0.85,-0.05,3.04,-0.09,-0.00,-0.11,0.09,7.38,
frc1665,21.42,19.71,0.00,4.50,1.49,1.38,1.17,0.68,0.37,2.03,1.60,1.86,6.36,1.12,-0.44,1.84,1.63,2.25,1.10,-0.02,4.48,4.98,6.56,1.60,1.57,1.52,1.11,0.04,0.40,0.03,0.35,-0.18,0.37,-0.13,0.14,0.67,0.67,0.67,0.67,0.67,0.67,1.48,2.56,1.49,0.34,4.50,0.06,12.44,-0.18,0.41,-0.20,0.19,21.42,
frc5149,6.68,15.77,0.00,2.86,0.94,1.25,1.88,0.30,0.57,1.74,0.71,0.43,4.01,2.14,-0.02,2.17,0.35,0.97,0.53,1.06,-2.87,1.87,-4.52,1.83,1.69,1.85,0.80,-0.39,0.29,-0.39,-0.09,-0.24,0.33,-0.12,0.30,0.67,0.67,0.67,0.67,0.67,0.67,0.84,1.03,0.75,-0.15,2.86,-0.08,6.69,-0.03,0.42,-0.02,0.34,6.68,
frc1860,18.95,14.03,0.00,3.03,1.33,1.94,1.56,1.19,1.47,1.53,1.76,1.91,8.10,-0.53,0.09,-0.15,4.12,0.96,1.91,-0.11,-0.73,6.73,12.45,1.70,1.28,1.49,1.82,0.06,0.45,0.89,-0.19,-0.07,-0.07,-0.00,0.03,0.67,0.67,0.67,0.67,0.67,0.67,0.94,1.45,1.20,1.21,3.03,0.02,16.65,0.00,-0.16,0.02,0.12,18.95,
frc250,16.35,15.39,0.00,5.40,0.78,1.45,1.12,-0.03,1.37,1.31,1.21,1.42,4.03,-1.97,-0.18,-1.19,1.92,0.72,0.41,0.05,3.00,3.09,3.66,1.42,1.80,1.55,0.83,0.27,0.43,0.27,0.01,-0.13,-0.17,-0.15,-0.38,0.67,0.67,0.67,0.67,0.67,0.67,1.62,1.95,1.85,0.63,5.40,0.11,7.95,-0.20,0.10,-0.19,-0.27,16.35,
frc4508,8.76,11.17,0.00,2.82,0.53,1.33,0.19,-0.17,-0.35,1.37,0.73,1.44,0.66,-0.23,-0.08,-0.65,0.82,0.89,0.91,-0.64,0.22,2.68,-1.11,1.46,1.84,1.48,2.39,0.52,0.09,0.15,-0.04,0.55,0.19,0.11,-0.13,0.67,0.67,0.67,0.67,0.67,0.67,1.18,1.61,1.16,0.01,2.82,0.01,5.73,0.20,0.16,0.02,-0.20,8.76,
frc6463,14.67,20.08,0.00,5.19,0.55,0.73,0.99,0.02,0.93,2.23,1.66,1.32,2.98,-1.99,-0.43,-0.99,1.88,-0.24,-0.33,0.36,4.64,1.30,0.86,1.83,0.84,1.53,0.56,-0.17,-0.42,-0.25,-0.49,-0.28,0.44,-0.24,0.26,0.67,0.67,0.67,0.67,0.67,0.67,1.58,1.95,2.24,0.25,5.19,0.12,4.84,-0.26,0.50,-0.29,0.16,14.67,
