Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc5057,7.40,7.95,0.00,2.87,0.16,0.74,0.94,0.56,0.14,0.61,1.10,0.97,0.59,0.00,0.00,0.00,0.41,0.19,1.48,0.00,0.14,2.16,1.84,1.97,1.22,1.07,1.63,0.54,0.05,0.35,0.70,0.03,-0.20,0.20,-0.21,0.67,0.67,0.67,0.67,0.67,0.67,1.73,0.59,0.24,0.39,2.87,-0.01,4.39,0.39,-0.07,0.08,-0.15,7.40,
frc6768,12.51,14.03,0.00,1.88,0.54,0.73,0.82,0.89,1.63,0.92,0.82,1.08,4.46,0.00,0.00,0.00,1.59,1.71,0.53,0.06,-0.67,3.90,-1.32,1.20,1.56,0.85,2.93,0.90,1.20,0.60,0.55,-0.01,-0.03,0.01,0.36,0.67,0.67,0.67,0.67,0.67,0.67,1.00,1.57,0.54,0.34,1.88,0.00,11.29,-0.06,-0.04,-0.16,0.13,12.51,
frc3679,27.52,9.29,0.00,5.41,2.42,2.22,2.07,2.81,1.73,2.44,2.84,1.92,13.83,0.00,0.00,0.00,0.48,0.84,1.16,0.15,2.30,2.57,-1.76,0.92,1.71,2.20,3.41,0.73,0.32,0.82,0.48,0.23,-0.17,0.02,0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.27,1.24,2.71,1.08,5.41,-0.03,19.81,0.09,-0.02,0.13,0.13,27.52,
frc4364,11.16,7.47,0.00,2.38,1.17,1.21,1.64,0.31,0.36,0.43,1.04,0.09,1.07,0.00,0.00,0.00,0.76,1.94,0.60,-0.30,0.55,3.40,1.32,1.63,1.72,1.28,3.75,-0.19,0.32,-0.20,-0.15,0.59,0.52,0.26,0.16,0.67,0.67,0.67,0.67,0.67,0.67,1.35,1.41,0.99,0.48,2.38,-0.03,8.23,0.37,0.28,0.48,0.12,11.16,
frc4206,12.04,18.43,0.00,2.66,1.18,1.16,1.13,-0.01,-1.33,1.64,1.88,2.14,6.13,0.00,0.00,0.00,0.37,0.28,1.05,-0.02,0.32,1.79,-1.09,1.81,1.46,1.75,1.15,0.72,0.81,1.03,0.48,0.00,0.15,-0.01,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,1.02,1.18,0.60,-0.05,2.66,0.06,9.06,0.12,0.09,-0.15,-0.09,12.04,
frc7319,5.20,16.38,0.00,2.76,0.53,0.61,0.97,-0.38,0.33,0.96,0.18,0.98,0.26,0.00,0.00,0.00,0.14,1.04,0.83,-0.09,0.30,1.99,0.16,0.84,1.35,1.34,-0.11,-0.06,0.60,0.01,0.16,-0.18,-0.17,-0.09,-0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.97,0.99,2.05,-0.11,2.76,-0.01,2.14,-0.09,-0.07,-0.10,-0.13,5.20,
frc2714,18.61,8.54,0.00,4.66,0.16,2.38,2.40,0.91,0.98,1.72,2.39,0.35,7.33,0.00,0.00,0.00,-0.04,2.40,0.60,-0.13,1.01,2.96,0.58,1.78,1.95,1.05,2.66,0.13,-0.06,0.20,0.33,0.15,-0.09,0.33,0.16,0.67,0.67,0.67,0.67,0.67,0.67,1.85,1.63,1.47,0.65,4.66,0.14,12.95,0.36,-0.07,0.04,-0.13,18.61,
frc5431,24.29,9.39,0.00,3.25,1.50,1.23,1.97,0.35,1.30,1.48,2.17,1.33,8.81,0.00,0.00,0.00,3.80,2.10,2.61,0.00,-0.18,8.58,18.05,2.00,1.82,1.83,3.84,-0.24,0.20,-0.19,0.54,1.01,0.80,0.70,1.00,0.67,0.67,0.67,0.67,0.67,0.67,1.38,0.61,0.95,1.91,3.25,-0.04,21.22,0.23,0.08,0.75,0.37,24.29,
frc5682,10.15,16.88,0.00,3.11,0.99,1.49,1.28,0.55,0.66,1.22,1.21,1.07,3.69,0.00,0.00,0.00,1.52,0.65,-0.19,-0.06,0.12,1.99,1.85,1.33,1.20,0.81,1.24,0.93,-0.44,0.97,-0.09,-0.06,0.15,0.21,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.80,1.38,1.65,0.19,3.11,0.06,6.92,-0.09,-0.11,-0.13,-0.11,10.15,
frc7119,4.39,13.62,0.00,2.97,1.18,0.32,0.91,0.77,0.40,0.81,0.69,0.57,-0.07,0.00,0.00,0.00,-0.41,1.06,0.76,0.07,-0.52,1.27,-0.96,1.41,1.24,1.86,0.74,-0.47,-0.38,-0.29,0.38,0.35,-0.21,0.05,-0.20,0.67,0.67,0.67,0.67,0.67,0.67,1.20,1.84,0.93,-0.30,2.97,-0.04,1.94,0.16,-0.09,0.11,-0.11,4.39,
frc6144,18.40,9.84,0.00,2.27,0.85,1.28,1.52,0.66,1.39,1.30,1.31,0.93,2.72,0.00,0.00,0.00,3.44,3.97,3.05,0.29,0.06,10.50,23.04,1.66,1.51,1.45,2.85,0.41,0.03,0.17,0.31,-0.20,-0.03,-0.16,-0.01,0.67,0.67,0.67,0.67,0.67,0.67,0.39,1.39,1.22,1.36,2.27,-0.01,16.08,-0.08,-0.08,-0.12,-0.13,18.40,
frc5503,18.69,10.15,0.00,3.24,1.42,0.99,1.42,1.08,1.01,1.92,2.22,2.15,9.13,0.00,0.00,0.00,2.07,0.71,0.71,-0.02,0.32,3.59,1.38,1.91,1.73,1.49,2.41,-0.27,1.27,0.28,1.42,-0.03,0.21,0.02,0.13,0.67,0.67,0.67,0.67,0.67,0.67,1.45,0.85,1.21,0.83,3.24,0.08,15.13,0.12,0.26,-0.19,0.27,18.69,
frc6526,2.38,9.78,0.00,1.28,1.10,1.20,1.98,-0.14,-0.54,0.71,0.82,0.59,1.90,0.00,0.00,0.00,0.44,0.71,-0.03,0.16,-0.50,0.67,-1.83,0.86,0.20,0.33,-0.98,0.42,-0.39,0.02,-0.63,-0.06,-0.15,-0.21,-0.06,0.67,0.67,0.67,0.67,0.67,0.67,0.96,0.35,1.04,-0.03,1.28,-0.01,1.59,-0.13,0.05,-0.20,-0.19,2.38,
frc6751,9.32,15.31,0.00,5.99,0.64,1.93,0.73,0.86,-0.23,0.48,0.50,0.40,0.04,0.00,0.00,0.00,0.52,1.51,0.15,-0.24,0.41,2.25,2.20,1.78,1.82,0.94,0.63,-0.15,0.17,-0.32,-0.19,-0.06,-0.10,-0.03,-0.24,0.67,0.67,0.67,0.67,0.67,0.67,2.10,2.08,1.70,0.06,5.99,0.15,2.92,-0.13,0.09,-0.00,-0.14,9.32,
frc3802,17.73,13.94,0.00,3.20,0.01,1.32,0.94,1.06,1.53,1.65,1.16,1.43,4.28,0.00,0.00,0.00,1.22,0.73,0.63,0.36,0.92,2.37,-3.74,1.50,1.96,1.58,6.97,1.31,1.07,1.23,0.95,-0.03,0.37,0.38,0.57,0.67,0.67,0.67,0.67,0.67,0.67,0.83,1.12,1.10,0.31,3.20,-0.04,13.62,-0.08,0.08,0.10,-0.10,17.73,
frc2789,12.34,15.92,0.00,4.22,1.61,1.23,0.48,0.19,0.50,1.00,0.80,1.33,2.52,0.00,0.00,0.00,0.98,0.87,1.65,0.35,1.03,3.57,0.90,1.82,1.84,1.64,1.01,0.33,0.26,-0.00,-0.31,-0.15,-0.06,-0.14,0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.30,1.40,1.07,0.43,4.22,0.07,7.10,-0.12,0.06,-0.06,-0.15,12.34,
frc2848,23.72,12.20,0.00,5.43,2.58,2.25,1.73,0.99,1.42,2.73,2.29,2.32,11.62,0.00,0.00,0.00,0.99,1.63,2.25,-0.04,-0.53,4.99,2.26,1.77,1.18,2.07,2.21,0.17,0.29,0.43,0.30,-0.03,-0.04,0.22,-0.02,0.67,0.67,0.67,0.67,0.67,0.67,2.24,1.87,1.70,0.62,5.43,-0.01,18.82,-0.10,0.32,0.12,-0.01,23.72,
frc1745,9.80,11.83,0.00,2.86,0.88,0.58,-0.29,1.33,1.06,-0.14,0.71,0.77,0.58,0.00,0.00,0.00,0.86,0.65,0.21,-0.04,0.69,1.75,0.39,1.87,1.19,1.33,3.92,0.12,0.89,0.44,0.44,-0.00,-0.12,-0.10,-0.12,0.67,0.67,0.67,0.67,0.67,0.67,0.74,0.61,1.81,0.17,2.86,0.02,6.25,-0.03,-0.06,0.03,-0.04,9.80,
frc6655,11.25,18.61,0.00,3.66,1.17,2.03,2.23,1.29,0.88,1.23,2.20,0.97,6.70,0.00,0.00,0.00,0.09,-0.45,0.32,0.40,1.01,-0.20,-2.04,1.28,1.51,1.72,0.09,-0.17,-0.18,-0.25,0.10,-0.20,0.10,-0.13,0.03,0.67,0.67,0.67,0.67,0.67,0.67,0.86,1.63,0.90,0.14,3.66,0.06,6.58,-0.10,0.07,-0.15,-0.10,11.25,
frc6369,12.21,14.72,0.00,4.50,1.11,0.64,1.00,0.27,0.66,0.51,0.53,0.53,2.67,0.00,0.00,0.00,1.44,0.77,1.34,0.10,-0.79,3.52,1.03,1.45,1.05,2.19,2.32,0.19,1.00,-0.33,0.69,0.44,0.65,-0.03,0.65,0.67,0.67,0.67,0.67,0.67,0.67,1.68,1.33,1.95,0.06,4.50,-0.05,8.51,0.08,0.09,0.31,0.37,12.21,
frc2657,16.99,17.70,0.00,3.43,1.58,1.01,1.63,0.81,1.97,1.59,1.87,0.83,7.50,0.00,0.00,0.00,0.85,0.32,1.56,-0.27,0.65,2.77,-0.10,1.93,1.17,1.77,2.64,0.26,0.61,0.35,0.64,-0.00,0.38,0.06,0.12,0.67,0.67,0.67,0.67,0.67,0.67,1.31,1.53,0.44,0.37,3.43,-0.06,12.91,-0.04,0.10,-0.06,0.32,16.99,
frc4641,12.54,12.92,0.00,2.66,1.42,1.36,1.31,0.21,0.45,1.31,1.26,1.20,4.72,0.00,0.00,0.00,0.53,1.20,1.82,-0.00,0.70,3.66,1.62,1.61,1.90,1.52,0.80,-0.22,0.57,-0.26,0.83,-0.08,0.35,-0.10,0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.54,0.62,1.01,0.35,2.66,-0.03,9.17,-0.09,-0.03,0.04,0.19,12.54,
frc7179,27.28,16.68,0.00,6.69,1.15,1.69,1.94,2.57,2.66,1.37,1.10,1.26,10.76,0.00,0.00,0.00,0.78,0.23,0.89,0.14,2.19,1.73,-2.18,1.75,2.06,1.82,5.90,0.80,1.71,1.12,0.65,0.15,0.73,0.28,0.34,0.67,0.67,0.67,0.67,0.67,0.67,1.28,2.23,2.50,0.83,6.69,-0.04,18.39,0.16,0.13,0.23,0.18,27.28,
frc7091,-1.33,11.76,0.00,-0.14,0.91,0.68,0.92,-0.28,-0.19,0.86,0.44,0.55,-0.55,0.00,0.00,0.00,0.14,-0.11,0.73,-0.03,-0.64,0.74,-4.04,0.80,0.87,1.22,-0.75,-0.27,-0.42,-0.14,-0.45,0.15,-0.12,0.30,-0.23,0.67,0.67,0.67,0.67,0.67,0.67,1.16,1.17,1.26,-0.38,-0.14,-0.03,-0.55,-0.12,-0.09,-0.19,-0.10,-1.33,
frc3282,7.82,13.75,0.00,3.98,-0.11,0.15,0.97,0.60,1.58,0.81,0.45,1.18,1.83,0.00,0.00,0.00,0.51,-0.07,0.86,0.63,0.26,1.36,-0.60,1.76,1.16,1.39,0.40,-0.29,-0.38,-0.23,-0.24,0.03,-0.11,-0.10,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,2.35,1.50,1.07,0.28,3.98,0.14,3.59,0.14,-0.07,-0.10,-0.10,7.82,
