Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc2534,32.45,32.10,0.00,3.84,1.24,1.65,1.72,1.34,1.39,1.23,1.92,1.52,15.33,5.62,1.61,4.46,-1.01,2.87,4.49,0.21,0.77,6.35,12.94,1.68,1.65,1.69,6.17,1.70,2.76,1.58,1.98,0.01,1.69,-0.31,2.56,0.67,0.67,0.67,0.67,0.67,0.67,1.93,0.79,1.25,1.18,3.84,0.14,27.84,0.03,0.61,-0.02,0.87,32.45,
frc3620,28.73,22.52,0.00,5.66,1.26,1.52,1.45,-0.36,0.17,1.89,1.00,0.71,9.43,11.07,10.38,-1.53,2.40,1.99,3.38,1.12,1.53,7.78,16.36,1.70,1.70,1.74,4.33,0.86,-0.37,1.73,-0.39,2.44,0.63,2.55,0.13,0.67,0.67,0.67,0.67,0.67,0.67,2.27,1.44,1.84,1.75,5.66,-0.05,21.54,1.38,0.24,1.75,-0.00,28.73,
frc1285,25.19,16.90,0.00,5.01,1.65,1.78,1.72,2.14,0.93,1.73,1.76,1.86,9.75,1.17,4.08,-1.89,0.77,3.19,4.32,-0.63,-0.92,8.28,10.69,1.63,1.77,1.70,3.06,0.52,0.04,0.16,-0.01,0.90,-0.59,0.96,-0.16,0.67,0.67,0.67,0.67,0.67,0.67,1.00,1.46,2.45,0.95,5.01,-0.07,21.09,0.75,-0.32,0.46,-0.21,25.19,
frc610,37.23,24.31,0.00,5.31,1.22,1.56,1.45,-0.03,1.26,1.70,1.74,2.13,13.31,1.96,2.83,-3.21,1.78,0.29,4.23,0.14,6.74,6.30,11.82,1.67,1.64,1.69,5.58,1.11,0.58,1.68,0.15,0.83,1.47,0.91,1.70,0.67,0.67,0.67,0.67,0.67,0.67,1.76,1.26,2.27,0.82,5.31,-0.12,25.19,1.13,0.51,1.08,-0.04,37.23,
frc4917,28.80,21.44,0.00,3.94,1.71,2.10,1.04,1.47,1.12,1.32,1.78,2.14,12.78,-1.14,-0.91,-0.73,0.26,2.12,4.44,0.07,0.63,6.82,11.59,1.66,1.69,1.17,4.63,0.95,0.86,0.60,1.17,1.57,1.32,1.16,0.76,0.67,0.67,0.67,0.67,0.67,0.67,1.63,1.36,0.93,1.20,3.94,-0.04,24.23,0.14,0.05,-0.21,0.12,28.80,
frc379,24.02,23.94,0.00,3.64,0.90,0.58,2.17,2.08,0.67,1.50,0.80,1.14,6.72,3.28,-0.78,4.04,2.47,6.11,0.53,-0.45,0.94,9.11,13.22,1.64,1.76,1.69,3.61,0.65,0.98,0.88,0.95,-0.08,-0.02,0.02,-0.05,0.67,0.67,0.67,0.67,0.67,0.67,1.61,1.56,0.37,1.12,3.64,0.05,19.45,-0.24,0.13,-0.27,0.43,24.02,
frc6574,22.78,34.20,0.00,5.61,1.84,1.51,2.25,1.46,-0.47,1.80,0.97,1.40,9.36,3.26,2.76,1.13,2.34,3.96,0.05,-0.02,-0.99,6.34,12.26,1.65,1.81,1.66,2.45,0.41,1.72,0.84,1.81,0.01,-0.08,-0.43,0.02,0.67,0.67,0.67,0.67,0.67,0.67,1.62,1.98,1.70,0.10,5.61,-0.03,18.16,0.32,0.06,0.56,0.30,22.78,
frc4939,16.67,21.59,0.00,4.76,0.60,0.37,1.36,0.86,1.49,-0.30,1.66,0.17,0.53,-4.00,-2.08,-2.06,-0.68,4.06,2.82,-0.16,-0.20,6.20,6.08,1.65,1.57,1.68,5.38,0.14,0.09,-0.75,-0.43,0.34,0.27,-0.55,0.62,0.67,0.67,0.67,0.67,0.67,0.67,2.21,1.26,1.73,0.49,4.76,0.05,12.11,0.33,0.82,-0.27,0.88,16.67,
frc7457,28.98,22.45,0.00,4.65,1.69,1.63,2.46,1.63,1.89,2.08,1.41,1.21,12.51,2.60,-1.23,4.27,5.01,0.94,1.68,0.39,-0.84,7.62,13.38,1.70,1.61,1.40,5.04,1.06,1.81,1.02,0.79,0.74,0.50,1.01,0.56,0.67,0.67,0.67,0.67,0.67,0.67,2.20,2.26,0.87,1.31,4.65,-0.01,25.17,-0.18,0.28,-0.19,0.18,28.98,
frc1155,30.06,25.33,0.00,5.65,1.60,1.37,1.30,2.19,0.86,1.24,1.26,1.03,10.43,3.41,-1.83,1.60,0.26,2.85,-0.27,0.00,5.34,2.84,0.18,1.69,1.71,1.77,5.79,0.55,1.88,0.98,2.03,0.16,1.22,0.21,1.11,0.67,0.67,0.67,0.67,0.67,0.67,2.04,1.16,2.22,0.45,5.65,-0.04,19.06,-0.06,0.63,0.28,0.52,30.06,
frc2358,24.37,16.95,0.00,3.76,1.32,2.19,0.78,2.05,1.58,1.74,0.88,0.67,10.59,6.41,4.28,-0.10,0.57,2.59,0.82,0.24,-0.81,3.97,4.01,1.73,1.76,1.59,6.85,0.89,1.49,1.49,1.74,-0.11,0.94,0.36,1.22,0.67,0.67,0.67,0.67,0.67,0.67,1.31,1.29,0.92,1.38,3.76,0.08,21.41,0.28,-0.31,0.47,0.11,24.37,
frc1577,26.95,24.36,0.00,3.24,1.58,1.11,2.13,1.42,1.12,1.22,2.21,1.64,10.61,1.24,-0.58,3.38,1.36,2.90,2.33,-0.02,0.92,6.58,8.39,1.49,1.70,1.72,5.60,-0.54,0.67,-1.37,1.07,0.86,1.75,0.53,2.21,0.67,0.67,0.67,0.67,0.67,0.67,1.39,0.88,1.42,0.68,3.24,-0.00,22.79,0.28,1.15,-0.15,1.25,26.95,
frc5934,19.21,22.61,0.00,2.82,1.69,1.88,2.25,0.74,2.11,1.69,1.39,1.55,7.40,-1.80,0.98,-2.04,-0.48,2.43,1.53,0.87,0.89,3.48,2.79,1.70,1.76,1.62,4.61,1.73,0.19,1.76,0.14,0.66,-1.28,0.81,-1.34,0.67,0.67,0.67,0.67,0.67,0.67,0.97,0.35,1.27,0.17,2.82,-0.02,15.50,0.64,-0.56,0.62,-0.65,19.21,
frc1086,21.57,23.74,0.00,4.34,1.73,1.54,1.50,1.69,0.41,1.53,1.54,1.56,7.21,1.03,-2.35,0.51,4.14,-0.63,3.95,0.06,0.55,7.46,12.40,1.47,1.63,1.70,2.02,0.81,0.09,2.01,0.11,0.62,-0.47,0.59,-0.56,0.67,0.67,0.67,0.67,0.67,0.67,2.73,1.14,1.32,0.47,4.34,0.01,16.68,-0.60,-0.22,-0.20,-0.08,21.57,
frc7626,18.58,26.24,0.00,5.34,0.73,0.74,1.69,1.68,0.36,1.35,1.95,1.72,6.07,-1.64,1.20,-0.67,0.84,1.86,3.54,0.20,-1.10,6.24,12.72,1.68,1.58,1.67,2.03,1.09,0.70,1.05,0.78,-0.61,0.36,-0.79,0.62,0.67,0.67,0.67,0.67,0.67,0.67,1.52,1.34,2.75,0.47,5.34,0.08,14.34,-0.45,-0.05,-0.45,-0.21,18.58,
frc548,28.26,20.81,0.00,4.49,0.93,1.69,1.43,0.81,-0.20,1.24,1.20,1.74,9.56,4.17,1.12,3.76,-0.31,2.18,0.65,-0.19,5.82,2.52,3.53,1.64,1.47,1.64,5.87,1.02,2.02,1.12,1.10,0.20,1.39,0.66,1.11,0.67,0.67,0.67,0.67,0.67,0.67,1.78,1.95,1.37,0.82,4.49,0.19,17.95,0.47,0.48,0.43,0.92,28.26,
frc7850,16.73,24.12,0.00,5.06,1.27,1.39,1.77,0.13,0.89,1.67,1.42,0.83,5.51,-2.86,0.07,-2.45,1.60,0.02,0.81,0.36,-0.25,2.43,0.74,1.66,1.53,1.66,3.98,0.51,0.50,0.50,0.89,-0.25,0.60,0.34,0.74,0.67,0.67,0.67,0.67,0.67,0.67,1.88,2.26,1.51,-0.11,5.06,-0.02,11.92,-0.16,0.37,0.13,-0.19,16.73,
frc1262,25.31,29.48,0.00,3.73,1.16,1.83,0.69,0.58,2.14,1.49,0.45,0.45,9.66,7.01,3.54,0.93,2.53,0.04,1.38,-0.32,-0.15,3.95,2.84,1.68,1.84,1.65,8.12,0.89,1.04,1.74,0.70,1.42,0.87,1.88,1.15,0.67,0.67,0.67,0.67,0.67,0.67,0.64,0.87,1.85,0.89,3.73,0.07,21.73,0.84,0.13,1.97,0.44,25.31,
frc2095,21.96,21.99,0.00,5.52,1.69,1.88,0.83,0.54,1.09,2.28,2.11,2.01,6.90,0.62,-0.28,-1.97,2.99,2.71,2.63,1.10,-0.91,8.34,9.13,1.72,1.48,1.68,2.12,-0.41,-0.56,-0.23,-0.82,0.80,0.26,1.16,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.66,2.47,1.84,0.61,5.52,-0.06,17.35,0.00,-0.08,-0.03,-0.20,21.96,
frc7531,9.15,20.40,0.00,4.68,1.25,0.92,1.71,0.76,-0.04,1.38,1.13,1.20,0.68,-2.63,-0.20,-2.39,1.75,-0.79,1.51,0.54,0.87,2.48,-1.57,1.62,1.81,1.63,0.44,0.21,-0.65,-0.16,0.07,-0.38,-0.35,-1.02,-0.05,0.67,0.67,0.67,0.67,0.67,0.67,1.62,0.53,2.42,-0.15,4.68,-0.06,3.60,-0.57,-0.20,-0.22,-0.32,9.15,
frc4817,14.81,36.19,0.00,5.36,1.72,2.07,2.14,0.61,0.88,0.87,1.54,1.46,5.46,-1.98,0.06,-1.58,-0.76,2.59,2.20,1.89,-1.30,4.03,1.15,1.69,1.85,1.65,1.26,-0.95,0.26,-0.04,0.41,0.52,0.01,-0.24,0.32,0.67,0.67,0.67,0.67,0.67,0.67,1.59,1.60,1.76,-0.32,5.36,0.18,10.75,0.03,-0.64,-0.17,-0.48,14.81,
frc346,36.45,18.41,0.00,5.19,2.09,0.96,1.33,1.73,2.01,2.27,1.59,1.67,11.95,-1.04,0.16,-0.49,3.34,1.68,1.54,-0.35,1.59,6.56,11.97,1.68,1.44,1.71,11.16,1.35,1.72,2.57,1.13,0.09,0.44,0.35,0.47,0.67,0.67,0.67,0.67,0.67,0.67,1.96,1.59,2.17,1.38,5.19,0.09,29.67,0.02,0.25,0.19,-0.07,36.45,
frc5618,29.55,29.11,0.00,5.44,1.74,0.82,1.87,2.07,1.69,2.04,0.25,2.14,10.06,6.85,1.60,5.47,4.80,0.67,2.56,0.35,0.34,8.04,8.53,1.68,1.78,1.70,5.67,0.31,0.14,-0.42,0.85,0.28,0.78,0.19,0.92,0.67,0.67,0.67,0.67,0.67,0.67,1.34,1.48,2.35,1.02,5.44,-0.09,23.77,0.25,0.46,0.09,0.46,29.55,
frc229,12.64,21.86,0.00,3.40,1.79,1.52,1.49,1.10,0.33,1.34,1.29,1.13,5.54,-0.95,2.82,-2.47,2.96,-0.28,-0.85,-0.32,0.47,1.84,1.76,1.48,1.52,1.21,1.39,0.17,0.93,0.69,0.25,0.21,-1.08,0.04,-1.16,0.67,0.67,0.67,0.67,0.67,0.67,1.67,2.25,0.56,-0.08,3.40,0.03,8.77,0.63,-0.54,0.52,-0.62,12.64,
frc1259,16.91,13.99,0.00,4.93,1.79,0.96,1.06,1.18,-0.59,1.77,1.19,1.68,5.02,-2.71,-2.41,0.09,2.31,2.51,1.21,-0.14,-2.75,6.02,9.87,1.67,1.69,1.71,3.68,-0.42,1.22,-0.25,1.28,-0.28,0.40,-0.41,1.58,0.67,0.67,0.67,0.67,0.67,0.67,1.62,1.54,1.62,0.85,4.93,-0.04,14.72,-0.73,0.49,-0.48,0.63,16.91,
frc7554,17.75,28.20,0.00,4.48,0.95,1.21,0.78,0.11,0.69,0.94,1.64,0.45,6.22,4.63,3.44,1.14,-0.27,1.40,3.01,0.45,-1.42,4.14,-1.29,1.71,1.64,1.71,4.33,1.22,-0.15,0.50,0.25,0.29,0.69,0.51,1.12,0.67,0.67,0.67,0.67,0.67,0.67,1.70,1.35,1.35,0.15,4.48,0.07,14.69,0.62,0.95,0.51,0.81,17.75,
frc3313,24.61,25.67,0.00,5.33,2.12,2.24,2.10,1.08,1.19,1.00,1.92,1.59,7.72,-2.47,-1.43,-1.65,1.61,0.78,1.24,0.32,5.75,3.63,2.45,1.47,1.88,1.73,2.18,-0.33,1.91,-1.54,1.74,-0.16,0.09,-0.59,0.71,0.67,0.67,0.67,0.67,0.67,0.67,1.73,1.48,2.27,0.28,5.33,-0.02,13.53,-0.33,-0.33,-0.40,-0.29,24.61,
frc525,33.07,20.67,0.00,5.96,1.69,1.48,1.68,1.42,0.90,1.64,1.44,1.20,11.97,1.35,2.88,-0.96,0.71,2.44,5.48,-0.54,-0.02,8.63,14.07,1.68,1.69,1.70,6.53,1.49,1.36,1.52,1.81,1.85,0.41,1.56,0.63,0.67,0.67,0.67,0.67,0.67,0.67,2.35,1.94,1.61,1.59,5.96,0.02,27.13,0.25,-0.33,0.51,-0.27,33.07,
frc2576,33.31,24.63,0.00,6.17,1.41,2.46,1.44,0.70,0.72,1.98,1.36,1.71,14.33,13.29,0.06,7.41,1.79,0.56,0.91,0.74,2.33,3.25,1.51,1.72,1.77,1.69,7.23,1.65,1.97,1.07,1.53,0.76,0.86,1.27,0.54,0.67,0.67,0.67,0.67,0.67,0.67,2.03,2.08,1.63,1.37,6.17,-0.00,24.81,1.05,0.77,0.86,0.80,33.31,
frc6909,20.80,23.87,0.00,4.90,0.45,1.43,0.99,1.68,0.41,1.22,1.85,1.64,5.75,-0.36,-1.14,0.53,3.19,5.15,1.31,0.13,-1.23,9.65,15.34,1.65,1.67,1.74,1.74,0.23,0.41,0.24,0.51,-0.78,1.18,-0.61,0.95,0.67,0.67,0.67,0.67,0.67,0.67,1.31,2.08,1.33,0.54,4.90,-0.02,17.13,-0.64,0.36,-0.60,0.72,20.80,
frc6328,17.05,24.31,0.00,4.98,1.46,1.08,1.39,0.87,1.07,1.11,1.79,1.59,4.38,-2.37,-1.12,-1.06,1.02,0.14,1.13,1.00,1.59,2.29,-3.71,1.71,1.57,1.80,3.81,0.30,1.46,0.84,1.05,-0.96,0.13,-0.25,-0.58,0.67,0.67,0.67,0.67,0.67,0.67,2.08,1.37,1.67,-0.25,4.98,0.28,10.48,-0.40,0.26,-0.27,-0.28,17.05,
frc1629,29.52,26.29,0.00,4.00,1.78,1.70,1.31,1.76,0.10,0.12,0.94,1.65,8.09,-1.95,-1.39,0.62,2.36,3.36,2.65,-0.41,4.73,8.38,12.18,1.65,1.68,1.73,4.33,0.18,0.90,0.90,1.02,0.36,0.44,0.19,0.50,0.67,0.67,0.67,0.67,0.67,0.67,0.90,1.55,1.49,0.67,4.00,-0.02,20.79,-0.00,0.29,0.24,0.59,29.52,
frc6964,20.73,35.14,0.00,4.96,1.85,2.21,2.09,1.69,1.66,1.13,1.64,1.60,9.99,0.27,0.06,0.58,-0.68,0.89,1.81,1.60,0.72,2.02,-0.39,1.68,1.52,1.63,3.04,1.02,0.80,0.63,0.47,0.05,0.85,-0.47,0.75,0.67,0.67,0.67,0.67,0.67,0.67,2.22,0.43,2.51,-0.10,4.96,-0.02,15.04,-0.01,-0.31,-0.17,-0.22,20.73,
frc5401,27.75,30.59,0.00,4.99,1.18,0.93,0.14,0.54,1.18,0.93,1.20,1.34,10.52,1.10,0.86,1.60,0.80,0.40,1.01,-0.44,2.35,2.22,3.63,1.66,1.31,1.66,7.68,1.80,1.27,1.33,1.34,1.55,1.49,1.57,0.90,0.67,0.67,0.67,0.67,0.67,0.67,1.32,2.35,1.61,0.14,4.99,0.04,20.41,1.48,0.42,0.95,0.21,27.75,
frc1153,33.28,29.46,0.00,4.29,1.55,1.90,1.96,1.75,2.70,1.51,1.49,1.75,14.00,3.30,0.95,2.90,3.30,0.24,4.67,1.99,2.85,8.21,8.67,1.72,1.50,1.63,3.92,2.59,0.47,1.82,0.36,1.04,-0.51,0.97,-0.67,0.67,0.67,0.67,0.67,0.67,0.67,1.89,1.43,1.39,0.97,4.29,-0.10,26.14,-0.01,0.27,0.49,0.31,33.28,
