Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc5614,12.66,18.57,0.00,2.07,1.42,1.37,1.43,0.13,0.07,1.81,1.71,0.42,5.43,-0.68,0.00,0.00,0.64,1.51,-0.92,0.00,0.41,1.31,-1.46,1.79,1.21,1.49,3.44,0.67,0.08,0.51,0.51,0.44,0.54,0.25,0.83,0.67,0.67,0.67,0.67,0.67,0.67,1.36,1.09,0.99,0.29,2.07,-0.03,10.18,0.17,0.45,0.01,0.01,12.66,
frc5635,17.37,14.15,0.00,3.38,0.78,0.88,0.60,0.23,0.65,-0.09,0.03,0.16,0.73,0.02,0.00,0.00,1.63,1.85,2.74,0.19,3.70,6.27,11.27,1.87,1.30,1.63,3.29,0.99,0.37,1.12,-0.07,-0.09,0.06,-0.11,0.32,0.67,0.67,0.67,0.67,0.67,0.67,0.99,0.97,1.40,0.73,3.38,-0.02,10.29,-0.08,0.41,-0.02,-0.04,17.37,
frc7079,19.52,11.10,0.00,5.17,1.51,1.72,2.26,0.46,1.46,1.51,1.88,1.88,7.82,-0.49,0.00,0.00,1.00,2.20,1.39,0.29,0.58,4.65,7.98,1.69,1.17,1.94,1.31,-0.42,0.91,0.15,0.19,0.13,-0.12,0.13,-0.20,0.67,0.67,0.67,0.67,0.67,0.67,1.17,1.81,1.78,0.88,5.17,0.06,13.77,-0.02,-0.10,-0.02,-0.02,19.52,
frc1943,22.62,20.57,0.00,4.50,0.81,1.42,0.41,1.68,1.73,1.20,1.80,1.11,6.55,-0.78,0.00,0.00,4.80,1.04,1.70,0.89,0.77,7.56,7.44,1.61,1.74,1.44,3.25,0.64,1.60,-0.03,1.84,-0.31,-0.27,-0.22,-0.32,0.67,0.67,0.67,0.67,0.67,0.67,2.14,1.73,1.65,0.42,4.50,-0.03,17.35,-0.03,-0.10,-0.01,-0.03,22.62,
frc4319,10.60,12.04,0.00,3.52,0.68,0.62,0.38,1.68,0.50,0.33,0.85,-0.46,0.51,-0.86,0.00,0.00,2.32,1.07,0.15,-0.34,-0.11,3.62,1.53,1.45,1.46,1.19,3.05,0.23,0.11,0.33,0.47,0.39,-0.14,-0.09,-0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.74,1.95,1.61,0.47,3.52,-0.03,7.18,0.16,-0.10,0.00,-0.04,10.60,
frc6738,19.02,13.45,0.00,4.76,0.96,1.13,1.49,2.64,1.94,1.04,1.91,1.81,7.47,1.93,0.00,0.00,1.26,0.67,1.70,-0.26,0.75,3.06,-2.43,1.28,1.79,1.63,2.98,0.12,0.15,-0.29,0.16,0.00,-0.14,-0.05,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,1.14,1.93,2.39,0.53,4.76,0.07,13.51,0.16,-0.11,0.01,0.00,19.02,
frc7845,14.54,18.79,0.00,6.58,1.35,1.08,1.52,-0.66,0.54,2.14,1.96,1.59,5.12,-0.43,0.00,0.00,0.24,0.45,1.87,1.08,0.44,2.67,0.17,1.93,1.33,1.90,-0.27,-0.86,0.50,-0.09,-0.18,0.28,-0.12,0.35,-0.08,0.67,0.67,0.67,0.67,0.67,0.67,1.35,2.30,2.22,-0.41,6.58,0.05,7.52,-0.08,-0.01,-0.02,-0.03,14.54,
frc3083,13.02,19.28,0.00,4.80,1.94,2.48,1.58,-0.44,0.55,1.67,1.58,0.94,5.56,2.21,0.00,0.00,0.03,1.06,1.11,0.37,-1.08,2.24,-1.49,1.86,1.71,1.39,1.50,-0.05,0.10,0.01,-0.14,0.23,0.07,-0.11,0.22,0.67,0.67,0.67,0.67,0.67,0.67,2.23,0.91,1.83,0.25,4.80,-0.04,9.30,0.35,0.17,-0.03,0.19,13.02,
frc6230,6.36,23.11,0.00,1.76,0.58,0.92,2.07,-1.20,-0.22,0.54,0.71,1.24,3.16,-0.25,0.00,0.00,-0.55,0.60,0.24,0.98,-0.16,0.34,-0.09,1.19,1.29,1.47,1.26,0.53,0.48,-0.18,0.54,0.54,0.00,0.59,0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.58,1.60,0.98,-0.36,1.76,-0.04,4.76,-0.05,0.19,0.18,0.19,6.36,
frc2212,10.00,21.35,0.00,3.42,0.70,0.50,0.85,1.46,1.94,0.70,0.40,0.53,2.06,-0.83,0.00,0.00,0.90,0.54,0.03,0.71,1.34,1.50,-0.46,1.72,1.55,1.33,1.68,-0.66,-0.20,0.62,0.08,-0.07,-0.19,0.05,-0.31,0.67,0.67,0.67,0.67,0.67,0.67,1.49,2.18,1.32,-0.43,3.42,0.08,5.24,-0.05,0.12,0.18,-0.04,10.00,
frc5291,20.35,11.09,0.00,4.09,1.40,1.53,1.89,1.45,2.09,1.87,1.80,1.63,7.64,2.65,0.00,0.00,0.07,1.05,2.44,-0.10,1.66,3.66,0.24,1.20,1.73,1.78,3.31,0.06,0.65,-0.15,0.94,-0.14,0.24,0.12,0.25,0.67,0.67,0.67,0.67,0.67,0.67,1.83,1.09,1.87,0.83,4.09,-0.04,14.60,-0.05,0.03,-0.04,-0.01,20.35,
frc3339,22.64,10.02,0.00,2.84,1.88,1.42,0.94,0.63,0.13,1.58,1.49,1.22,7.07,-0.32,0.00,0.00,3.18,2.43,3.91,-0.12,0.50,9.49,22.73,1.71,1.83,1.21,2.74,0.74,1.04,0.78,1.17,0.24,0.25,0.09,0.09,0.67,0.67,0.67,0.67,0.67,0.67,0.95,0.83,1.63,1.49,2.84,0.07,19.30,0.13,-0.07,0.01,-0.03,22.64,
frc6736,18.43,9.11,0.00,6.04,1.09,1.29,1.31,1.44,0.20,0.53,1.32,0.69,3.91,-1.19,0.00,0.00,1.25,1.60,1.42,0.14,1.70,4.29,0.23,1.61,1.91,1.69,2.49,1.35,0.22,0.41,0.57,-0.14,-0.20,-0.20,-0.09,0.67,0.67,0.67,0.67,0.67,0.67,2.30,1.65,1.88,0.90,6.04,-0.04,10.69,0.14,-0.09,-0.01,-0.01,18.43,
