Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc7532,14.05,16.79,0.00,3.46,1.75,1.25,1.59,2.55,1.49,1.72,1.13,1.68,7.03,-0.60,0.13,-0.23,0.58,-0.49,1.87,0.68,0.08,2.25,-1.71,1.78,1.66,1.57,1.22,-0.48,-0.01,-0.08,0.02,-0.38,0.37,-0.64,0.15,0.67,0.67,0.67,0.67,0.67,0.67,1.51,0.78,1.89,0.25,3.46,-0.02,10.51,-0.22,0.30,-0.36,0.50,14.05,
frc2512,19.72,22.45,0.00,5.32,0.98,1.08,2.02,1.96,0.96,1.26,0.84,1.62,6.21,-0.41,-0.19,0.18,0.53,1.13,2.12,-0.14,0.73,4.07,1.54,1.96,1.87,1.44,3.39,0.38,0.28,0.13,-0.02,0.06,0.28,0.06,0.14,0.67,0.67,0.67,0.67,0.67,0.67,2.21,1.63,1.86,0.39,5.32,0.00,13.67,0.17,0.09,0.17,-0.03,19.72,
frc876,28.21,19.55,0.00,6.01,2.12,2.43,2.37,1.14,1.36,2.35,2.34,2.25,10.74,2.56,0.41,-0.71,4.04,1.46,4.13,0.08,0.63,8.31,16.39,1.14,1.79,1.78,2.52,0.81,1.07,0.62,0.06,-0.14,0.07,0.04,-0.21,0.67,0.67,0.67,0.67,0.67,0.67,1.04,2.32,2.30,1.31,6.01,-0.00,21.57,0.10,-0.31,0.45,-0.32,28.21,
frc3300,16.34,24.35,0.00,5.60,0.78,1.06,1.64,2.25,0.48,1.73,1.29,1.69,6.80,0.07,0.30,0.15,1.72,-0.24,2.59,0.86,-1.31,4.35,3.49,2.03,1.58,1.74,0.89,-0.50,0.17,0.09,0.44,-0.08,0.03,-0.16,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,2.33,2.44,0.55,0.11,5.60,0.03,12.04,-0.10,-0.02,-0.05,-0.08,16.34,
frc3278,7.28,8.22,0.00,1.95,0.92,1.33,1.51,0.56,1.96,0.88,1.88,0.98,3.41,0.43,-0.22,0.49,-1.40,1.83,2.24,0.32,-0.95,2.69,2.10,1.32,1.04,1.56,0.19,-0.13,-0.55,-0.10,-0.23,-0.35,-0.40,-0.06,-0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.12,1.10,2.26,0.40,1.95,0.09,6.28,-0.12,-0.10,-0.10,-0.01,7.28,
frc4009,26.25,21.24,0.00,3.39,2.01,2.27,2.03,1.35,1.70,1.91,1.69,1.72,10.81,-1.20,-0.15,-0.78,2.02,3.24,4.18,-0.00,1.02,9.30,20.26,1.77,1.48,1.39,1.72,1.55,0.86,0.76,0.24,-0.44,0.12,-0.18,-0.16,0.67,0.67,0.67,0.67,0.67,0.67,0.55,1.57,2.24,1.21,3.39,0.09,21.83,-0.10,-0.20,-0.20,-0.42,26.25,
frc3026,15.21,20.94,0.00,3.06,1.56,1.46,1.45,0.26,1.84,1.50,1.19,1.47,7.22,-0.68,-0.07,-0.48,0.77,0.87,2.30,0.51,-0.87,3.89,1.69,1.88,1.75,1.54,1.90,0.69,0.02,0.68,0.53,0.41,-0.17,0.46,-0.05,0.67,0.67,0.67,0.67,0.67,0.67,1.23,1.29,0.82,-0.23,3.06,0.04,13.02,0.03,0.14,-0.05,-0.13,15.21,
frc3313,21.04,9.43,0.00,6.26,2.40,2.05,2.12,1.41,0.37,1.59,1.61,1.10,8.40,-0.64,0.14,-0.41,2.13,2.07,1.88,-0.15,-1.77,6.00,1.98,1.42,1.78,1.85,2.15,0.19,0.41,0.30,0.32,-0.09,0.16,0.03,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,0.97,2.25,2.47,0.82,6.26,-0.02,16.55,0.11,0.16,-0.01,0.13,21.04,
frc6709,12.24,22.41,0.00,3.18,0.26,0.90,1.68,-0.05,0.71,1.78,1.55,0.64,2.90,0.43,-0.46,0.44,0.45,1.31,0.96,-0.26,2.28,2.68,2.37,1.42,1.20,1.78,1.21,0.40,0.17,0.25,0.26,0.43,-0.41,0.15,-0.44,0.67,0.67,0.67,0.67,0.67,0.67,1.60,1.65,0.48,-0.04,3.18,-0.00,6.78,-0.16,-0.06,-0.18,-0.23,12.24,
frc3293,21.26,12.90,0.00,3.11,1.53,1.28,1.40,-0.61,-0.78,1.53,1.40,1.61,5.53,-0.14,-0.08,-0.00,3.17,1.46,3.45,0.11,1.41,8.06,11.36,1.58,1.83,1.63,3.15,0.98,0.41,1.10,0.34,0.19,0.35,0.33,0.42,0.67,0.67,0.67,0.67,0.67,0.67,0.96,1.13,1.27,1.11,3.11,0.06,16.74,0.32,0.57,0.33,0.59,21.26,
frc7529,9.33,19.69,0.00,3.51,1.22,1.24,1.50,1.33,2.21,1.18,0.96,1.51,4.81,-1.10,0.46,-1.12,-0.27,0.59,1.12,0.72,-1.08,1.46,1.57,1.94,1.02,1.71,0.63,-0.37,-0.04,-0.15,-0.34,-0.00,-0.24,0.24,-0.43,0.67,0.67,0.67,0.67,0.67,0.67,0.38,0.70,2.14,-0.32,3.51,0.03,6.90,-0.25,-0.23,-0.20,-0.24,9.33,
frc5658,20.06,19.33,0.00,6.60,1.50,0.83,1.03,0.11,0.45,1.21,1.35,1.37,2.58,-0.72,-0.56,-0.43,5.46,2.41,2.22,-0.04,-1.67,10.12,17.88,1.71,1.75,1.77,2.43,0.67,0.55,-0.50,0.45,0.22,0.21,0.21,-0.25,0.67,0.67,0.67,0.67,0.67,0.67,1.90,2.21,1.76,1.02,6.60,-0.08,15.13,-0.09,-0.16,0.15,-0.18,20.06,
frc7048,14.03,18.33,0.00,4.92,0.64,1.06,0.87,0.47,0.81,1.65,0.78,0.83,3.04,3.52,-0.10,0.78,1.61,1.88,-0.50,-0.04,-0.17,3.15,3.11,1.33,1.80,1.81,3.09,0.69,0.02,0.54,0.98,0.53,0.30,0.25,0.10,0.67,0.67,0.67,0.67,0.67,0.67,1.68,1.43,1.82,0.39,4.92,-0.06,9.28,0.01,-0.01,-0.05,0.02,14.03,
frc4229,9.60,16.80,0.00,2.60,0.55,0.46,0.46,0.08,0.59,0.78,0.68,0.56,1.48,-0.52,0.03,-0.22,1.13,3.35,-0.32,-0.27,1.40,2.94,2.99,0.92,1.76,1.57,1.18,-0.13,0.29,0.28,-0.01,0.03,0.34,0.32,0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.28,1.43,0.36,0.43,2.60,-0.05,5.59,-0.02,-0.01,-0.02,0.16,9.60,
frc8,31.44,25.52,0.00,5.51,1.53,1.70,1.28,2.21,2.54,2.05,1.48,2.38,11.61,3.51,0.00,3.19,2.74,1.24,1.38,0.21,2.00,5.50,5.22,1.94,1.77,1.33,6.81,1.53,0.63,1.98,0.85,0.25,0.73,0.35,0.38,0.67,0.67,0.67,0.67,0.67,0.67,1.99,2.23,1.32,1.14,5.51,0.17,23.93,-0.13,0.53,-0.06,0.48,31.44,
frc4818,11.92,12.73,0.00,4.42,1.12,1.59,1.60,1.96,1.27,1.23,2.17,1.17,5.28,-0.81,0.37,-1.08,-0.34,-0.03,0.65,0.20,0.34,0.31,-6.42,1.39,1.68,1.49,1.58,0.40,-0.00,-0.26,-0.47,-0.28,-0.23,0.04,0.23,0.67,0.67,0.67,0.67,0.67,0.67,1.69,0.93,2.54,0.00,4.42,-0.02,7.16,0.07,-0.26,0.12,-0.28,11.92,
frc5998,2.33,13.17,0.00,2.51,-0.39,0.03,0.27,0.74,1.37,1.72,0.98,1.42,0.07,-1.23,-0.67,-0.33,-1.63,-0.36,1.44,0.27,0.52,-0.42,-5.23,1.54,1.36,1.54,-0.35,-0.38,0.06,-0.60,-0.12,-0.17,-0.26,-0.21,-0.32,0.67,0.67,0.67,0.67,0.67,0.67,2.02,0.73,1.38,-0.37,2.51,-0.05,-0.70,-0.10,0.00,-0.21,-0.03,2.33,
frc5929,25.21,12.42,0.00,4.73,1.93,1.74,1.80,2.49,2.76,2.04,1.87,2.42,10.61,-0.05,-0.07,0.25,0.04,4.58,0.35,-0.09,3.75,5.19,4.78,1.77,1.65,1.44,0.92,0.54,-0.07,-0.27,-0.34,-0.12,-0.20,-0.06,-0.16,0.67,0.67,0.67,0.67,0.67,0.67,2.15,1.99,1.66,1.09,4.73,0.04,16.73,-0.14,-0.01,-0.03,-0.06,25.21,
frc4360,11.75,15.18,0.00,4.14,1.31,1.19,1.41,-1.51,0.51,0.08,-0.22,-0.14,-0.12,3.11,-0.31,0.46,3.05,0.25,0.84,0.25,2.91,4.22,5.90,1.98,1.08,1.54,0.60,-0.23,0.28,-0.06,0.02,-0.04,0.46,-0.09,0.49,0.67,0.67,0.67,0.67,0.67,0.67,2.64,1.34,0.65,0.92,4.14,-0.01,4.71,-0.01,0.11,-0.02,0.10,11.75,
frc4656,22.38,9.34,0.00,4.95,1.44,1.76,1.29,1.93,1.06,1.11,0.84,0.54,4.64,-0.48,-0.63,-0.17,1.76,1.20,3.01,0.66,-0.31,6.05,0.51,1.81,1.58,1.17,7.06,1.97,0.45,0.98,0.08,0.94,-0.36,0.94,-0.31,0.67,0.67,0.67,0.67,0.67,0.67,2.43,2.12,1.27,0.34,4.95,-0.04,17.75,0.55,-0.10,0.51,0.08,22.38,
frc4181,8.25,22.25,0.00,2.40,0.91,1.75,0.66,-0.24,-0.34,0.64,0.62,0.14,0.65,0.64,0.37,-0.05,2.37,-0.64,-1.31,0.26,4.75,0.27,-0.94,1.29,1.66,1.45,0.17,-0.29,0.21,-0.04,0.05,0.27,0.11,-0.37,0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.37,1.03,0.80,0.03,2.40,-0.04,1.09,0.18,-0.04,0.04,0.18,8.25,
frc3082,17.07,10.96,0.00,3.88,1.79,1.81,1.64,0.81,0.86,2.65,2.35,2.32,10.68,2.75,0.07,2.76,0.67,0.11,1.60,0.03,0.35,2.52,-1.40,1.88,1.78,1.76,-0.36,-0.91,0.04,-0.06,0.19,0.03,0.21,0.04,0.30,0.67,0.67,0.67,0.67,0.67,0.67,1.34,0.51,1.68,0.62,3.88,-0.04,12.84,-0.25,0.42,-0.06,0.37,17.07,
frc7578,13.49,11.85,0.00,3.35,0.83,0.88,0.97,-0.13,1.94,0.86,1.12,0.53,3.55,-0.56,0.10,-0.32,0.82,-0.01,0.24,-0.24,1.03,1.22,-0.91,1.85,1.69,1.65,4.33,1.22,-0.13,0.65,0.19,0.69,-0.16,0.62,0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.50,0.91,0.78,0.16,3.35,0.02,9.10,0.64,-0.06,0.11,-0.06,13.49,
frc7677,14.58,10.78,0.00,5.75,1.05,1.22,1.38,2.50,1.34,1.61,1.40,1.49,5.81,-1.27,-0.40,-0.69,1.72,-0.22,0.39,0.09,-1.78,1.83,0.73,1.75,1.66,1.78,2.96,-0.04,0.63,-0.28,0.17,-0.09,0.31,-0.26,0.54,0.67,0.67,0.67,0.67,0.67,0.67,1.54,2.10,1.52,0.59,5.75,-0.08,10.61,0.01,-0.04,0.02,-0.22,14.58,
frc2175,20.46,19.45,0.00,3.57,1.25,1.01,1.32,0.18,-0.01,1.65,1.18,1.29,6.55,2.31,-0.57,2.92,0.86,1.37,1.95,0.24,0.57,4.40,4.61,1.61,1.54,1.78,5.37,0.66,1.09,0.83,0.48,1.11,0.52,0.23,0.65,0.67,0.67,0.67,0.67,0.67,0.67,1.31,0.79,1.67,0.49,3.57,-0.02,16.32,0.92,0.23,0.92,0.23,20.46,
frc5172,35.70,17.94,0.00,5.73,1.28,1.73,1.82,1.30,0.26,0.58,1.21,1.25,12.28,3.14,3.02,-0.12,3.19,2.01,2.48,0.30,2.45,7.64,16.69,1.67,1.70,1.73,7.60,1.71,0.84,2.16,0.77,1.73,1.25,1.84,1.35,0.67,0.67,0.67,0.67,0.67,0.67,1.69,2.16,1.56,1.68,5.73,-0.05,27.52,0.57,0.71,1.06,0.54,35.70,
frc4539,25.47,18.53,0.00,5.55,0.89,1.73,1.44,0.82,1.04,1.15,1.95,1.96,7.17,-1.31,-0.42,-0.74,4.22,4.24,-0.66,-0.17,1.49,7.60,14.62,1.30,1.88,1.75,3.65,0.99,0.05,0.77,0.13,0.64,0.04,1.06,-0.03,0.67,0.67,0.67,0.67,0.67,0.67,1.62,2.20,1.79,0.91,5.55,0.05,18.43,0.19,-0.13,0.26,-0.19,25.47,
frc2549,28.90,14.51,0.00,5.79,1.44,1.79,1.99,2.39,2.43,1.51,1.47,2.17,11.39,0.51,0.45,0.06,2.45,1.75,2.28,0.09,0.47,6.71,6.29,1.93,1.66,1.65,4.55,0.24,0.19,1.40,0.27,0.35,-0.16,0.56,-0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.42,1.76,2.31,1.31,5.79,-0.04,22.65,-0.10,-0.20,0.11,-0.18,28.90,
frc3042,20.25,11.31,0.00,4.94,1.60,1.13,1.68,0.80,1.24,1.73,1.42,1.70,7.71,3.42,-0.21,3.26,1.51,1.95,1.57,-0.04,-0.37,4.93,7.62,1.47,1.81,1.71,3.05,0.14,1.26,0.38,0.89,-0.03,0.62,-0.31,0.43,0.67,0.67,0.67,0.67,0.67,0.67,2.32,1.84,1.45,1.26,4.94,-0.01,15.68,-0.04,0.37,-0.08,0.46,20.25,
frc4549,10.28,20.70,0.00,4.21,0.59,1.10,1.27,0.35,0.92,1.68,1.03,0.19,3.26,3.13,3.06,-0.11,1.76,-0.20,1.27,0.91,-0.91,2.73,2.29,1.75,1.79,1.79,0.99,-0.23,-0.23,-0.13,0.17,0.29,0.01,0.16,0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.27,1.48,0.69,0.33,4.21,0.04,6.99,0.56,-0.07,0.32,-0.08,10.28,
frc2227,16.49,8.29,0.00,3.84,0.26,1.37,1.54,1.05,1.05,0.81,0.44,0.60,5.22,-0.46,0.18,-0.60,-0.20,-0.21,1.62,-0.18,0.82,1.01,1.78,1.27,1.65,1.61,5.60,0.48,1.74,0.72,0.93,0.11,0.25,0.03,0.32,0.67,0.67,0.67,0.67,0.67,0.67,1.17,0.75,2.18,1.04,3.84,-0.05,11.82,-0.22,0.21,-0.08,0.23,16.49,
frc3298,13.36,15.19,0.00,2.47,1.33,0.81,1.58,1.83,2.27,1.90,0.85,0.62,4.87,-0.40,-0.58,0.10,-1.53,2.96,-0.24,0.15,1.49,1.38,1.77,1.69,1.72,1.37,3.15,0.06,-0.47,0.27,-0.26,-0.09,-0.28,-0.08,-0.17,0.67,0.67,0.67,0.67,0.67,0.67,1.32,1.27,0.92,0.41,2.47,0.00,9.41,-0.08,-0.09,-0.10,0.13,13.36,
frc7257,14.61,18.22,0.00,4.20,2.35,2.33,2.47,-0.28,0.63,1.21,1.91,1.93,8.36,-0.10,0.15,-0.44,1.52,1.08,1.06,0.17,-0.91,3.56,5.85,0.83,1.72,1.87,-0.61,-0.16,-0.03,0.36,0.32,-0.10,-0.34,0.20,-0.44,0.67,0.67,0.67,0.67,0.67,0.67,1.60,1.38,1.58,0.46,4.20,0.18,11.31,-0.05,-0.20,-0.02,-0.14,14.61,
frc877,11.51,21.89,0.00,4.10,-0.79,0.19,1.00,0.80,0.30,1.18,1.89,1.32,2.71,0.65,0.07,0.35,0.91,1.18,-0.70,-0.35,-0.22,1.33,2.82,1.28,1.74,1.59,3.59,-0.41,1.31,-0.96,1.25,-0.45,0.91,-0.47,0.58,0.67,0.67,0.67,0.67,0.67,0.67,0.90,1.29,1.88,0.16,4.10,-0.07,7.63,-0.10,0.96,-0.11,1.05,11.51,
frc2177,19.08,14.76,0.00,5.96,1.48,1.02,0.83,1.98,1.26,1.05,0.71,-0.18,4.07,-1.21,-0.65,-0.20,0.36,2.43,1.20,1.21,-0.25,4.17,3.58,1.95,1.63,1.73,5.14,0.46,0.68,0.29,0.48,0.22,0.70,0.41,1.10,0.67,0.67,0.67,0.67,0.67,0.67,1.84,1.36,2.44,0.23,5.96,0.01,13.37,0.04,0.33,-0.24,0.51,19.08,
frc3277,6.53,18.67,0.00,2.99,1.06,0.84,0.76,-0.49,0.22,1.45,1.34,1.04,1.24,0.13,-0.32,0.10,2.20,-1.38,1.50,0.63,-0.58,2.38,-1.99,1.72,1.89,1.79,0.50,0.41,-0.53,0.37,0.11,0.23,0.05,-0.02,-0.26,0.67,0.67,0.67,0.67,0.67,0.67,0.75,1.18,0.67,-0.29,2.99,-0.04,4.12,0.14,-0.09,-0.03,-0.09,6.53,
frc2508,17.38,17.59,0.00,3.75,1.45,1.06,1.47,1.77,0.35,1.23,1.33,1.35,4.62,-1.02,0.42,-0.91,-0.54,3.63,3.25,-0.30,3.42,6.15,9.63,1.52,1.77,1.52,-0.57,-0.65,0.08,-0.66,-0.41,-0.34,-0.01,0.02,0.30,0.67,0.67,0.67,0.67,0.67,0.67,1.07,1.34,1.53,0.32,3.75,-0.01,10.21,-0.08,-0.17,-0.01,-0.02,17.38,
frc2502,24.21,16.22,0.00,5.47,1.66,2.00,1.50,2.61,1.16,1.63,1.99,1.09,9.29,-1.18,-0.28,-0.69,2.93,4.77,-0.62,-0.36,0.69,7.01,16.00,1.63,1.47,1.70,1.75,0.71,-0.29,1.19,0.65,-0.11,-0.25,-0.09,0.24,0.67,0.67,0.67,0.67,0.67,0.67,1.46,1.93,2.20,1.03,5.47,0.27,18.05,0.10,-0.38,-0.03,-0.25,24.21,
