Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc1287,17.80,5.68,0.00,5.51,2.43,1.17,1.09,0.32,-0.13,0.62,0.51,2.05,6.46,-0.16,-0.16,0.00,0.90,2.28,0.95,-0.13,0.53,3.83,3.64,1.09,2.03,1.21,1.47,-0.50,0.56,0.08,0.97,1.40,-0.37,0.43,-0.16,0.67,0.67,0.67,0.67,0.67,0.67,1.76,2.00,1.73,1.02,5.51,0.02,11.76,0.13,0.02,0.26,0.05,17.80,
frc108,19.62,10.87,0.00,3.88,0.88,0.73,0.47,1.10,0.86,1.74,0.80,1.27,4.94,-0.38,-0.38,0.00,2.72,2.54,-0.21,0.81,1.50,5.12,8.64,1.72,2.52,1.14,4.19,1.58,1.33,0.85,0.62,0.12,0.01,0.39,-0.29,0.67,0.67,0.67,0.67,0.67,0.67,1.79,1.03,0.44,1.08,3.88,0.06,14.25,0.47,0.19,0.40,0.06,19.62,
frc1758,2.13,19.88,0.00,1.81,0.88,1.34,0.13,-0.67,-0.42,0.16,-0.20,0.14,-0.95,0.08,0.08,0.00,-0.33,1.15,1.77,-0.35,0.71,2.29,2.20,1.49,0.66,0.56,-1.73,-0.53,-0.75,-0.90,-0.17,-0.27,-0.13,-0.23,0.23,0.67,0.67,0.67,0.67,0.67,0.67,0.71,1.36,1.01,-0.05,1.81,-0.06,-0.39,-0.05,-0.05,-0.20,-0.02,2.13,
frc6366,14.20,12.93,0.00,2.63,0.56,0.56,0.93,0.56,1.00,1.16,0.41,0.34,3.12,3.38,3.38,0.00,1.10,1.12,-0.17,-0.32,2.20,2.05,-4.39,1.35,1.76,1.16,4.20,0.42,0.19,0.57,0.18,0.79,0.72,1.12,0.66,0.67,0.67,0.67,0.67,0.67,0.67,0.32,0.97,0.65,0.40,2.63,-0.07,9.37,0.33,-0.03,0.30,0.18,14.20,
frc6961,4.37,15.28,0.00,0.53,0.83,0.65,0.85,-0.82,0.58,2.00,0.99,0.93,0.77,-0.69,-0.69,0.00,0.70,-0.21,3.27,-0.31,-0.40,3.43,0.97,0.38,0.13,1.60,0.03,0.15,-0.41,0.22,-0.84,0.09,-0.26,0.05,-0.31,0.67,0.67,0.67,0.67,0.67,0.67,1.73,-0.11,2.63,-0.22,0.53,0.28,4.23,0.29,-0.29,0.43,-0.41,4.37,
frc5410,8.88,20.94,0.00,4.73,0.91,-0.12,0.37,-0.32,-0.16,-0.24,0.16,-0.04,-1.43,-0.03,-0.03,0.00,2.12,0.33,1.35,1.87,0.87,3.90,-2.19,2.18,0.94,1.69,0.80,0.71,-0.43,0.51,-0.20,0.51,0.02,0.32,-0.12,0.67,0.67,0.67,0.67,0.67,0.67,2.15,1.30,0.81,-0.37,4.73,0.14,3.27,-0.10,-0.03,-0.23,0.04,8.88,
frc1051,21.28,8.53,0.00,3.09,1.31,0.91,0.95,1.35,1.29,0.76,1.80,1.13,5.76,0.36,0.36,0.00,2.94,3.62,1.98,0.10,1.18,8.61,17.68,1.88,1.49,1.62,2.64,-0.50,0.19,-0.23,0.34,0.13,1.51,-0.51,1.82,0.67,0.67,0.67,0.67,0.67,0.67,1.61,0.78,0.64,1.60,3.09,-0.09,17.01,-0.16,0.13,0.34,-0.49,21.28,
frc3824,16.14,14.63,0.00,4.91,1.73,1.98,1.18,2.37,2.29,-0.14,0.89,0.41,4.27,0.24,0.24,0.00,0.69,2.24,0.67,-0.31,-0.75,3.32,-2.29,1.82,1.77,1.69,4.39,0.20,-0.03,0.57,0.29,0.03,0.19,-0.02,-0.22,0.67,0.67,0.67,0.67,0.67,0.67,1.27,1.83,1.89,0.34,4.91,0.24,11.98,-0.06,0.03,0.03,0.06,16.14,
frc5327,5.55,16.64,0.00,2.89,1.05,1.05,0.75,0.82,1.00,1.25,0.62,1.13,2.75,-0.23,-0.23,0.00,1.51,-0.30,-2.03,0.19,0.05,-0.76,-3.50,2.11,1.06,1.61,0.62,-0.05,-0.59,-0.27,-0.42,-0.08,0.35,-0.05,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,0.52,1.19,1.07,-0.42,2.89,-0.06,2.61,0.02,0.07,-0.07,0.07,5.55,
frc4020,27.30,11.82,0.00,5.56,0.20,0.29,0.87,0.99,2.52,1.34,1.11,0.31,5.89,0.22,0.22,0.00,2.63,1.86,4.71,-0.21,-0.37,9.19,22.09,0.85,2.34,2.52,7.04,1.03,1.52,0.98,1.93,0.47,0.76,0.49,0.70,0.67,0.67,0.67,0.67,0.67,0.67,1.50,2.02,1.47,1.79,5.56,-0.08,22.11,0.38,0.98,0.15,0.55,27.30,
frc4965,17.85,12.65,0.00,5.78,1.23,2.19,1.76,0.35,2.39,0.29,1.61,0.97,6.72,-0.25,-0.25,0.00,-0.36,1.13,0.87,0.80,0.80,1.71,-4.16,1.99,2.07,1.25,2.85,0.21,-0.60,0.59,-1.03,0.16,0.33,0.57,0.20,0.67,0.67,0.67,0.67,0.67,0.67,2.09,2.31,1.67,0.40,5.78,-0.07,11.27,0.27,-0.18,-0.04,-0.18,17.85,
frc342,22.27,13.07,0.00,3.20,1.99,2.09,1.91,-0.75,-1.24,1.29,1.17,1.70,8.26,-0.58,-0.58,0.00,2.49,1.59,2.73,-0.27,1.47,6.91,12.27,1.97,1.60,1.66,2.43,2.38,0.13,2.19,-0.29,1.51,-0.12,1.07,-0.34,0.67,0.67,0.67,0.67,0.67,0.67,1.18,1.01,1.44,1.14,3.20,0.02,17.60,-0.10,-0.16,1.06,-0.04,22.27,
frc4005,25.72,21.07,0.00,3.71,0.38,1.11,0.98,1.08,0.41,1.52,1.81,0.99,6.73,-0.04,-0.04,0.00,4.58,-0.12,-0.15,0.44,4.37,4.27,6.05,2.53,1.89,1.48,6.64,-0.17,1.20,0.88,0.82,0.40,0.96,0.43,0.57,0.67,0.67,0.67,0.67,0.67,0.67,1.34,0.93,1.07,0.63,3.71,0.02,17.64,0.31,0.60,0.44,0.73,25.72,
frc7152,21.20,22.41,0.00,3.98,2.34,2.07,2.20,-0.11,1.13,2.06,2.59,2.88,10.34,-0.78,-0.78,0.00,1.03,1.46,3.47,0.04,-0.29,5.95,8.17,0.89,2.24,2.09,1.23,0.37,0.09,0.36,-0.03,0.15,0.27,0.10,0.26,0.67,0.67,0.67,0.67,0.67,0.67,-0.07,0.96,1.51,0.32,3.98,0.11,17.52,-0.12,0.15,-0.24,0.74,21.20,
frc283,5.68,10.91,0.00,2.47,0.72,0.66,0.38,1.11,0.41,1.32,0.88,0.72,2.23,-0.68,-0.68,0.00,0.13,1.68,0.32,0.07,-1.55,2.15,1.39,1.38,1.38,1.61,0.39,-0.15,-0.11,-0.75,-0.45,-0.54,0.08,-0.45,0.02,0.67,0.67,0.67,0.67,0.67,0.67,0.63,0.79,1.11,0.28,2.47,0.04,4.77,0.50,0.07,0.89,0.32,5.68,
frc5130,8.46,7.07,0.00,1.32,0.30,0.39,0.42,0.99,-0.10,-0.54,0.24,-0.28,0.60,-0.23,-0.23,0.00,1.33,-0.32,2.08,0.35,3.23,2.83,4.71,1.36,1.65,0.40,0.49,0.44,0.54,0.20,0.58,-0.14,0.35,-0.12,-0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.09,1.17,0.73,0.30,1.32,0.10,3.91,-0.06,-0.26,-0.10,-0.02,8.46,
frc1902,23.24,16.96,0.00,6.32,1.63,2.27,1.67,1.43,2.87,1.63,1.47,1.96,11.69,-0.27,-0.27,0.00,0.24,1.22,-0.86,0.25,0.08,0.74,-2.10,2.25,2.03,1.72,4.41,0.45,2.01,1.86,2.25,-0.33,0.76,-0.62,-0.20,0.67,0.67,0.67,0.67,0.67,0.67,2.43,0.84,2.59,0.32,6.32,0.11,16.84,-0.01,0.75,-0.27,0.71,23.24,
frc3976,9.99,10.34,0.00,1.51,0.85,0.99,0.10,0.89,-0.18,0.98,0.01,0.77,1.57,-0.24,-0.24,0.00,-0.28,1.21,1.71,1.25,4.17,2.29,-0.01,1.66,0.46,1.34,0.45,-0.08,-0.06,-0.65,-0.09,0.01,-0.25,-0.13,-0.10,0.67,0.67,0.67,0.67,0.67,0.67,1.82,0.37,0.25,0.65,1.51,-0.02,4.31,0.29,-0.22,0.28,0.25,9.99,
frc3489,8.94,7.89,0.00,3.21,0.41,0.80,2.02,0.17,-1.83,1.77,0.88,0.65,2.89,0.32,0.32,0.00,0.74,-0.24,0.76,-0.06,-0.45,1.34,0.77,1.02,1.43,2.15,1.95,0.50,-0.20,0.96,-0.09,0.18,0.16,0.76,0.06,0.67,0.67,0.67,0.67,0.67,0.67,2.00,1.39,0.08,0.17,3.21,0.04,6.18,0.96,0.21,0.45,0.86,8.94,
frc7085,12.44,14.62,0.00,2.89,-0.88,-0.27,-0.21,1.72,0.30,0.72,0.89,0.91,-0.52,0.19,0.19,0.00,1.55,0.53,1.90,-0.28,1.00,4.00,4.38,1.53,1.04,2.39,5.08,0.87,0.42,0.14,1.14,0.17,-0.31,-0.15,-0.04,0.67,0.67,0.67,0.67,0.67,0.67,0.58,1.33,1.33,0.83,2.89,-0.06,8.56,-0.01,0.12,-0.16,-0.17,12.44,
frc5949,21.26,16.06,0.00,4.32,1.47,1.31,2.16,1.47,2.40,2.73,2.07,1.99,10.12,0.29,0.29,0.00,1.65,0.27,-0.85,0.44,1.35,1.17,-0.93,1.94,2.40,1.61,4.30,0.30,1.47,0.21,1.14,-0.13,0.56,-0.05,0.13,0.67,0.67,0.67,0.67,0.67,0.67,2.00,1.78,0.84,0.36,4.32,0.07,15.59,-0.08,0.37,-0.05,0.10,21.26,
frc4823,3.26,10.75,0.00,3.48,0.20,0.57,-0.04,-0.69,-0.20,0.85,0.58,0.82,-0.97,-0.45,-0.45,0.00,0.27,0.67,0.85,-0.03,0.17,1.81,-1.55,0.93,2.07,1.86,-1.22,0.11,-0.62,-0.06,-0.40,-0.29,-0.28,0.00,-0.33,0.67,0.67,0.67,0.67,0.67,0.67,0.77,0.84,1.21,-0.34,3.48,0.01,-0.39,-0.09,-0.13,-0.03,0.02,3.26,
frc2187,10.06,16.26,0.00,3.46,0.77,1.67,1.65,0.05,0.86,1.28,1.14,1.12,3.52,-0.88,-0.88,0.00,-0.17,2.35,0.84,0.04,-0.33,2.95,4.52,1.48,2.08,1.22,0.45,-0.66,-0.22,-0.65,0.75,0.15,-0.05,0.14,0.32,0.67,0.67,0.67,0.67,0.67,0.67,1.33,1.42,0.32,0.31,3.46,0.11,6.93,0.12,-0.05,-0.09,-0.04,10.06,
frc1293,22.96,11.37,0.00,5.47,2.11,2.46,1.83,1.04,2.44,2.68,2.20,1.40,10.81,-0.61,-0.61,0.00,-0.27,0.45,3.20,-0.10,1.54,3.40,-1.13,1.77,1.66,2.06,1.74,0.21,0.36,-0.52,0.12,0.40,-0.36,0.54,0.37,0.67,0.67,0.67,0.67,0.67,0.67,2.18,0.98,2.34,0.77,5.47,-0.02,15.95,-0.47,0.13,-0.37,-0.10,22.96,
frc2393,20.45,12.40,0.00,2.48,0.53,1.04,1.41,0.69,0.17,0.35,0.91,0.71,4.93,-0.11,-0.11,0.00,3.02,1.72,4.24,0.60,0.13,9.05,14.64,1.88,1.12,1.31,3.86,0.53,1.40,0.66,1.60,0.90,1.57,0.31,1.06,0.67,0.67,0.67,0.67,0.67,0.67,1.68,0.91,0.89,0.69,2.48,-0.03,17.84,0.38,-0.22,0.15,-0.17,20.45,
frc4243,0.46,6.91,0.00,1.05,1.61,0.83,1.71,0.11,0.03,1.12,0.82,1.12,2.06,0.05,0.05,0.00,-1.91,0.41,0.51,-0.13,-1.58,-1.05,-4.17,0.46,1.31,1.50,-0.01,-0.51,0.23,-0.48,-0.72,-0.30,0.47,-0.28,0.08,0.67,0.67,0.67,0.67,0.67,0.67,0.28,0.89,0.97,-0.10,1.05,-0.11,0.99,0.03,0.09,-0.13,-0.15,0.46,
frc7107,7.04,1.16,0.00,3.15,-0.35,0.24,0.08,0.41,1.72,-0.25,0.13,-0.30,0.52,0.01,0.01,0.00,-1.62,-0.13,1.44,0.01,0.74,-0.29,-2.06,0.98,1.12,1.38,2.92,-0.04,1.08,0.21,1.45,-0.23,-0.11,-0.19,0.23,0.67,0.67,0.67,0.67,0.67,0.67,2.10,2.46,1.37,0.78,3.15,-0.11,3.15,-0.14,-0.05,0.15,-0.20,7.04,
frc4083,3.84,14.15,0.00,3.59,-0.16,0.26,1.20,0.45,-0.35,0.50,0.71,0.11,1.29,0.29,0.29,0.00,0.44,0.07,0.48,0.01,-1.88,0.67,-5.71,1.82,0.47,1.52,0.17,-0.15,-0.29,0.30,-0.21,-0.22,0.05,-0.22,0.32,0.67,0.67,0.67,0.67,0.67,0.67,1.56,1.45,1.15,0.04,3.59,0.01,2.13,0.17,0.12,0.01,0.14,3.84,
frc4073,10.73,11.23,0.00,2.27,0.20,0.04,-0.40,-0.70,1.23,0.90,0.54,0.19,0.01,-0.20,-0.20,0.00,1.68,1.31,3.26,0.04,0.37,6.31,12.49,0.84,0.94,1.51,1.78,-0.28,0.99,0.29,0.69,-0.17,-0.18,-0.22,0.20,0.67,0.67,0.67,0.67,0.67,0.67,1.07,1.78,1.57,0.65,2.27,0.12,8.10,-0.05,-0.25,-0.14,0.03,10.73,
frc4504,12.83,10.09,0.00,5.53,0.20,-0.57,0.09,1.98,0.04,0.36,0.06,-0.25,1.24,3.20,3.20,0.00,0.55,1.89,-0.52,0.18,0.14,1.94,1.89,1.73,2.02,1.31,3.99,0.87,-0.43,1.50,-0.20,0.36,-0.48,0.82,-0.30,0.67,0.67,0.67,0.67,0.67,0.67,2.19,2.39,1.39,0.76,5.53,-0.08,7.17,0.39,-0.02,0.54,0.03,12.83,
frc7072,19.37,13.07,0.00,5.16,1.63,2.64,2.89,2.26,2.24,1.79,1.59,1.50,8.97,-0.40,-0.40,0.00,0.80,2.46,0.70,0.46,-0.35,3.96,1.30,1.58,1.34,2.05,1.63,-0.35,0.31,-0.37,-0.66,-0.28,0.07,-0.43,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,2.03,0.85,1.91,0.71,5.16,0.21,14.55,-0.18,-0.31,-0.04,-0.30,19.37,
frc7409,10.58,15.81,0.00,2.73,1.38,0.44,1.68,-0.16,1.19,0.53,1.19,0.65,1.79,-0.08,-0.08,0.00,1.34,1.43,1.64,-0.28,0.25,4.43,8.01,1.91,1.42,1.09,1.37,0.22,0.00,-0.16,0.23,-0.00,0.01,-0.17,0.25,0.67,0.67,0.67,0.67,0.67,0.67,1.04,0.81,1.26,0.39,2.73,-0.01,7.59,0.02,-0.16,-0.06,-0.19,10.58,
frc281,19.13,18.04,0.00,3.50,1.05,1.61,1.55,2.00,0.35,1.36,0.92,0.57,5.39,-0.24,-0.24,0.00,2.51,1.89,2.90,0.33,-0.06,7.04,13.32,1.58,1.45,1.94,3.26,0.36,1.01,0.17,0.95,0.32,-0.51,0.01,-0.11,0.67,0.67,0.67,0.67,0.67,0.67,1.15,1.47,1.09,0.82,3.50,-0.08,15.69,-0.25,0.07,-0.12,-0.03,19.13,
frc5063,3.57,25.93,0.00,0.78,0.01,0.55,0.28,0.80,0.89,0.28,-0.17,-0.85,-0.03,0.10,0.10,0.00,1.67,1.73,0.44,0.91,-1.75,3.93,2.40,1.49,0.74,1.71,0.64,0.11,-0.43,0.37,-0.58,-0.30,0.13,-0.28,-0.07,0.67,0.67,0.67,0.67,0.67,0.67,0.53,1.18,1.37,-0.18,0.78,0.10,4.54,0.69,0.02,-0.05,-0.10,3.57,
frc4187,4.75,9.05,0.00,2.13,1.56,1.13,1.12,-0.74,1.06,0.76,1.10,1.18,3.30,0.27,0.27,0.00,-0.15,-0.53,-0.18,0.31,0.14,-0.85,-5.44,1.40,1.13,0.48,0.03,0.25,-0.07,0.05,-0.17,0.18,0.00,-0.12,-0.06,0.67,0.67,0.67,0.67,0.67,0.67,1.86,1.02,2.18,0.21,2.13,-0.07,2.48,-0.05,0.02,-0.00,-0.14,4.75,
frc6167,10.10,11.86,0.00,2.59,0.90,0.74,-0.84,2.46,2.12,0.12,0.80,0.27,3.14,0.32,0.32,0.00,0.81,-0.23,-0.11,-0.11,0.18,0.51,-5.44,1.65,1.07,1.84,3.68,0.49,0.85,0.21,0.38,-0.04,-0.37,0.13,-0.34,0.67,0.67,0.67,0.67,0.67,0.67,1.52,0.30,1.01,0.10,2.59,0.13,7.33,-0.26,-0.14,0.25,-0.06,10.10,
frc6626,12.73,18.62,0.00,1.71,0.49,0.88,0.52,1.66,1.93,0.54,0.66,0.68,3.19,-0.28,-0.28,0.00,0.35,1.72,0.81,0.02,-0.21,2.89,0.52,0.91,2.02,1.00,5.15,0.08,0.42,0.39,1.25,0.30,0.40,-0.22,0.71,0.67,0.67,0.67,0.67,0.67,0.67,0.71,1.11,1.21,0.01,1.71,-0.06,11.23,-0.04,0.18,-0.27,-0.02,12.73,
frc3490,19.98,15.12,0.00,3.08,0.52,0.29,1.01,-0.51,1.04,0.10,0.98,0.20,0.85,0.30,0.30,0.00,2.09,3.29,3.70,-0.11,1.37,9.09,19.15,1.61,1.85,1.91,5.58,2.14,0.22,1.52,1.21,0.29,0.14,0.98,1.03,0.67,0.67,0.67,0.67,0.67,0.67,0.51,1.80,0.75,1.23,3.08,-0.17,15.53,0.03,-0.32,-0.13,-0.42,19.98,
frc1553,9.04,17.79,0.00,3.09,0.88,1.23,1.32,1.39,-0.09,1.05,1.15,1.65,5.95,0.03,0.03,0.00,0.69,0.34,-0.76,0.08,-0.51,0.33,-8.61,1.91,1.90,1.41,0.18,-0.60,0.06,-0.21,-0.18,-0.28,-0.29,-0.04,0.09,0.67,0.67,0.67,0.67,0.67,0.67,0.32,1.91,1.36,-0.38,3.09,0.17,6.46,-0.24,0.79,0.11,0.89,9.04,
frc5022,14.90,11.79,0.00,2.36,0.81,1.24,1.51,1.56,2.06,2.74,2.10,2.17,8.30,-0.32,-0.32,0.00,1.33,0.17,-0.72,-0.15,0.79,0.84,-2.86,0.54,2.14,1.61,2.61,1.18,0.47,0.21,0.51,-0.73,0.51,-0.46,0.35,0.67,0.67,0.67,0.67,0.67,0.67,0.62,1.40,0.93,0.14,2.36,-0.08,11.75,0.01,0.38,-0.33,0.18,14.90,
frc4582,16.31,6.55,0.00,3.10,-0.13,0.62,2.17,1.90,2.24,1.57,1.36,1.45,6.48,-0.28,-0.28,0.00,0.20,-0.41,2.42,-0.03,1.72,2.26,2.65,1.67,1.58,1.86,2.75,-0.11,0.25,0.62,0.21,-0.22,0.20,0.22,0.52,0.67,0.67,0.67,0.67,0.67,0.67,1.53,1.20,0.64,0.69,3.10,0.10,11.49,-0.21,-0.17,-0.03,-0.07,16.31,
frc86,25.74,8.97,0.00,3.59,0.70,0.57,0.89,0.48,0.84,-0.17,0.25,0.32,7.66,-0.16,-0.16,0.00,1.30,0.09,3.35,-0.23,1.14,4.77,8.92,1.67,1.80,1.90,8.58,1.47,1.44,1.75,1.54,1.14,1.92,1.20,1.50,0.67,0.67,0.67,0.67,0.67,0.67,0.74,0.61,1.66,1.36,3.59,-0.01,21.01,0.95,0.32,1.04,0.20,25.74,
frc5317,14.43,23.03,0.00,4.53,1.18,1.60,1.86,0.75,2.08,2.10,1.91,0.53,5.94,0.39,0.39,0.00,1.46,-0.41,-0.02,0.13,0.40,1.08,-6.41,1.84,2.26,2.19,2.48,-0.24,-0.27,0.48,-0.40,-0.28,-0.04,0.20,0.13,0.67,0.67,0.67,0.67,0.67,0.67,0.70,1.58,1.29,-0.38,4.53,0.17,9.51,-0.07,0.57,0.44,0.57,14.43,
