Team,score,opponents score,adjustpoints,autopoints,bay1,bay2,bay3,bay4,bay5,bay6,bay7,bay8,cargopoints,completerocketrankingpoint,completedrocketfar,completedrocketnear,endgamerobot1,endgamerobot2,endgamerobot3,foulcount,foulpoints,habclimbpoints,habdockingrankingpoint,hablinerobot1,hablinerobot2,hablinerobot3,hatchpanelpoints,lowleftrocketfar,lowleftrocketnear,lowrightrocketfar,lowrightrocketnear,midleftrocketfar,midleftrocketnear,midrightrocketfar,midrightrocketnear,prematchbay1,prematchbay2,prematchbay3,prematchbay6,prematchbay7,prematchbay8,prematchlevelrobot1,prematchlevelrobot2,prematchlevelrobot3,rp,sandstormbonuspoints,techfoulcount,teleoppoints,topleftrocketfar,topleftrocketnear,toprightrocketfar,toprightrocketnear,totalpoints,
frc6948,22.37,11.68,0.00,2.38,2.35,1.92,1.48,1.82,1.36,1.58,1.96,1.54,11.07,-1.07,-0.13,0.14,0.82,2.70,1.46,-0.28,0.27,5.00,-0.68,1.95,1.24,1.60,3.64,0.28,0.66,0.07,0.94,0.29,0.86,-0.12,0.71,0.67,0.67,0.67,0.67,0.67,0.67,1.30,0.89,0.30,0.27,2.38,-0.05,19.71,0.57,-0.11,0.39,0.03,22.37,
frc6402,5.38,17.52,0.00,2.40,1.12,1.08,1.25,-0.63,-0.73,1.04,1.20,0.86,1.42,-1.65,-0.12,-0.15,0.45,0.55,-0.12,0.38,0.58,0.78,-1.28,1.35,1.57,0.85,0.20,-0.50,0.15,-0.56,0.37,0.16,0.42,-0.35,0.38,0.67,0.67,0.67,0.67,0.67,0.67,1.50,1.55,0.78,-0.77,2.40,-0.05,2.40,-0.04,0.11,-0.36,0.16,5.38,
frc7137,9.64,18.26,0.00,4.05,1.92,0.85,0.68,-0.50,-0.07,1.15,1.53,1.93,4.31,-0.09,-0.17,0.09,0.45,-0.96,2.52,0.36,-0.99,2.25,2.35,1.67,1.56,1.88,0.02,-0.16,0.08,0.16,-0.06,-0.01,-0.07,0.47,-0.16,0.67,0.67,0.67,0.67,0.67,0.67,1.41,1.80,1.50,-0.06,4.05,-0.04,6.58,0.19,-0.02,0.18,-0.01,9.64,
frc2945,16.13,9.70,0.00,3.65,1.02,1.93,2.20,1.39,0.54,2.08,2.10,2.02,8.53,1.71,2.49,-0.17,2.70,0.85,-0.48,0.06,0.34,3.14,-0.49,1.95,2.03,1.58,0.47,-0.11,-0.45,-0.46,0.83,-0.11,-0.23,-0.11,0.21,0.67,0.67,0.67,0.67,0.67,0.67,1.03,1.26,1.09,0.63,3.65,-0.04,12.14,0.07,0.01,-0.03,0.01,16.13,
frc5059,14.58,17.68,0.00,2.17,1.52,1.50,1.62,-0.19,0.95,2.17,1.49,1.74,6.84,-0.19,0.09,-0.15,2.64,0.21,0.82,0.03,-0.23,3.68,1.19,1.50,1.21,1.67,2.12,0.65,0.44,1.08,0.01,0.54,-0.18,0.25,-0.18,0.67,0.67,0.67,0.67,0.67,0.67,0.71,1.17,1.28,0.35,2.17,0.24,12.64,-0.02,0.01,-0.03,-0.01,14.58,
frc5474,11.63,12.34,0.00,3.98,1.09,1.51,1.08,-0.21,0.37,0.91,1.56,0.58,2.96,-0.98,-0.08,-0.18,-0.30,1.07,2.69,0.43,2.45,3.19,3.27,1.48,0.76,1.55,-0.94,0.12,0.15,-0.29,0.04,-0.08,-0.25,-0.33,-0.16,0.67,0.67,0.67,0.67,0.67,0.67,1.27,1.83,2.50,0.74,3.98,-0.04,5.21,0.11,-0.21,-0.10,-0.19,11.63,
frc7426,19.39,20.06,0.00,3.99,1.43,1.01,1.74,-0.22,0.33,1.32,0.90,0.97,7.18,-1.17,-0.43,-0.14,1.04,1.03,0.42,0.50,0.22,2.63,-2.13,1.94,1.43,1.10,5.36,1.03,0.83,1.37,1.04,0.72,1.40,0.55,1.25,0.67,0.67,0.67,0.67,0.67,0.67,1.66,1.35,0.74,0.09,3.99,-0.01,15.18,0.29,0.07,0.46,0.28,19.39,
frc6918,11.65,20.74,0.00,2.24,1.86,1.30,1.89,0.71,1.15,2.19,1.43,1.14,6.00,-0.39,-0.10,0.35,-1.66,2.05,1.54,0.65,0.43,1.97,0.48,1.13,1.70,1.33,1.01,0.36,-0.74,0.63,-0.32,-0.25,-0.34,0.58,-0.13,0.67,0.67,0.67,0.67,0.67,0.67,1.39,1.00,0.63,-0.31,2.24,0.04,8.97,-0.23,0.19,-0.04,0.17,11.65,
frc3328,10.59,12.81,0.00,2.79,1.65,1.60,1.39,-0.40,0.76,0.58,0.84,1.14,4.52,1.27,2.47,-0.31,-0.68,1.76,1.27,0.06,0.15,2.52,0.58,1.36,1.92,1.48,0.61,0.85,-0.47,0.81,-0.55,0.49,-0.24,0.44,-0.33,0.67,0.67,0.67,0.67,0.67,0.67,1.24,1.18,0.78,0.26,2.79,-0.02,7.65,0.27,-0.12,0.24,-0.09,10.59,
frc359,29.15,16.45,0.00,3.79,1.56,1.03,1.17,0.24,1.63,1.42,0.68,1.14,6.38,3.97,-0.17,2.47,2.84,2.04,3.00,0.18,6.35,8.03,10.88,1.69,1.92,2.06,4.59,-0.05,0.93,0.65,0.63,0.24,0.28,0.50,0.23,0.67,0.67,0.67,0.67,0.67,0.67,0.52,1.66,0.93,1.36,3.79,-0.02,19.01,1.12,0.53,0.65,0.54,29.15,
frc3255,18.49,20.06,0.00,2.23,0.77,1.09,1.98,-0.00,0.22,1.89,1.24,1.46,6.03,-0.09,-0.15,-0.32,4.72,0.80,2.24,-0.06,0.18,7.73,12.53,1.21,1.23,1.74,2.31,0.29,0.50,-0.20,1.72,0.10,0.41,-0.16,0.41,0.67,0.67,0.67,0.67,0.67,0.67,0.94,0.66,1.41,0.70,2.23,0.02,16.07,0.22,-0.05,-0.06,0.09,18.49,
frc192,13.89,13.59,0.00,3.33,1.28,2.02,1.23,0.42,1.05,1.49,2.12,1.91,6.25,0.11,-0.08,-0.16,1.04,1.89,0.87,-0.08,-0.40,3.93,4.70,1.69,1.48,1.86,0.77,-0.20,0.69,-0.60,0.92,-0.41,-0.04,-0.36,-0.40,0.67,0.67,0.67,0.67,0.67,0.67,1.49,0.92,0.99,0.62,3.33,-0.06,10.96,-0.18,0.29,-0.32,0.28,13.89,
frc1661,10.69,22.92,0.00,3.45,0.97,1.32,0.55,1.04,0.31,0.33,1.45,0.76,2.08,-1.95,-0.44,-0.09,1.60,0.30,2.14,0.67,0.74,3.62,6.71,1.06,1.49,1.59,0.80,-0.15,-0.36,0.25,-0.12,0.27,-0.31,0.17,-0.32,0.67,0.67,0.67,0.67,0.67,0.67,0.57,1.19,2.23,0.14,3.45,0.14,6.50,-0.01,-0.27,0.26,-0.22,10.69,
frc3647,26.75,16.77,0.00,5.46,1.46,1.21,1.42,2.41,2.41,1.17,1.35,1.15,11.10,1.18,-0.36,2.51,0.92,1.42,-0.16,-0.03,2.30,2.24,-1.59,1.73,1.37,1.00,5.65,1.52,0.98,1.23,1.13,0.37,0.91,0.34,0.93,0.67,0.67,0.67,0.67,0.67,0.67,2.41,1.87,2.17,0.61,5.46,-0.05,18.99,-0.31,0.53,0.12,0.37,26.75,
frc5199,11.45,14.52,0.00,2.28,1.38,1.34,1.14,-0.10,0.40,1.93,1.36,0.78,3.79,1.73,-0.42,-0.17,-0.50,0.55,1.61,-0.30,1.75,1.35,-1.69,0.92,1.58,1.48,2.27,-0.30,1.14,-0.36,0.98,-0.25,0.13,-0.01,0.09,0.67,0.67,0.67,0.67,0.67,0.67,0.21,1.47,0.71,0.03,2.28,-0.04,7.42,0.04,0.25,-0.07,0.04,11.45,
frc5137,19.40,15.28,0.00,5.14,1.86,1.67,1.67,2.30,1.29,1.27,2.00,1.30,7.02,1.94,-0.08,0.17,0.56,2.03,2.12,-0.04,-0.25,4.64,-1.63,0.99,1.51,1.11,2.85,0.17,0.57,-0.67,0.74,-0.31,-0.08,-0.19,0.09,0.67,0.67,0.67,0.67,0.67,0.67,2.63,1.85,0.90,0.80,5.14,0.07,14.51,-0.23,0.29,-0.29,0.03,19.40,
frc3256,12.98,8.15,0.00,1.14,1.56,1.25,1.58,1.64,0.81,1.74,1.49,2.23,8.73,0.88,-0.21,-0.08,2.76,0.75,0.31,0.38,-0.48,2.62,3.55,1.66,0.40,1.13,0.98,0.16,-0.28,0.51,0.42,0.87,-0.24,0.42,-0.23,0.67,0.67,0.67,0.67,0.67,0.67,0.96,1.21,0.88,0.82,1.14,-0.03,12.32,-0.19,-0.16,0.08,-0.14,12.98,
frc4738,12.97,8.65,0.00,6.51,0.25,0.63,1.41,-0.04,-0.59,1.67,0.95,0.68,2.15,1.04,0.05,-0.38,1.12,0.80,-0.19,-0.17,0.36,1.96,-1.35,1.62,2.18,2.02,1.98,0.92,0.23,0.81,0.62,-0.19,0.29,-0.03,-0.20,0.67,0.67,0.67,0.67,0.67,0.67,2.02,1.95,1.91,0.84,6.51,0.05,6.09,0.23,-0.07,-0.08,-0.07,12.97,
frc4414,28.55,18.62,0.00,4.97,1.37,1.18,1.26,-0.49,-1.07,1.48,1.48,1.51,9.61,5.03,2.48,0.07,3.46,1.83,2.57,1.10,0.36,7.87,17.32,1.36,1.82,2.00,5.74,0.39,0.66,0.74,0.74,1.32,0.72,1.27,0.78,0.67,0.67,0.67,0.67,0.67,0.67,1.63,1.65,1.75,1.79,4.97,-0.03,23.23,1.35,1.56,2.01,1.31,28.55,
frc2543,12.99,13.43,0.00,3.05,1.90,1.87,0.75,-0.13,0.64,1.47,1.72,1.27,6.34,1.04,-0.14,-0.18,1.87,0.17,0.71,-0.22,-0.81,2.86,-1.15,1.74,1.96,1.66,1.54,-0.36,0.64,-0.79,0.84,-0.39,1.11,-0.36,1.10,0.67,0.67,0.67,0.67,0.67,0.67,0.61,1.30,1.54,0.14,3.05,0.03,10.74,-0.02,0.36,-0.20,0.22,12.99,
frc3341,15.44,15.28,0.00,2.29,0.98,2.04,1.92,1.35,0.96,2.03,1.28,1.35,8.05,1.02,-0.33,-0.45,0.11,1.11,0.57,-0.21,0.12,1.89,1.63,1.47,1.45,1.77,3.10,0.91,1.24,0.48,0.30,0.11,0.05,0.04,0.19,0.67,0.67,0.67,0.67,0.67,0.67,0.78,0.73,1.02,0.17,2.29,0.07,13.03,-0.23,0.39,-0.17,0.41,15.44,
frc8,15.39,10.11,0.00,5.32,0.95,0.54,-0.02,1.29,1.34,1.08,1.15,0.57,3.80,1.45,-0.38,-0.17,-0.11,0.36,0.97,0.03,0.35,1.35,-2.12,2.00,1.34,1.29,4.57,1.25,0.53,1.45,-0.14,-0.14,0.18,0.26,0.18,0.67,0.67,0.67,0.67,0.67,0.67,2.21,1.88,1.55,0.91,5.32,0.06,9.73,0.22,-0.04,0.18,0.03,15.39,
frc4415,20.49,16.66,0.00,2.59,2.03,1.94,1.99,0.75,0.19,1.83,1.77,1.20,7.88,-1.89,-0.36,-0.37,1.59,3.13,3.04,0.27,0.78,7.85,14.80,1.40,1.83,1.61,1.39,0.47,-0.42,0.99,-0.32,0.87,-0.20,0.21,-0.24,0.67,0.67,0.67,0.67,0.67,0.67,1.12,0.70,1.02,1.10,2.59,0.05,17.12,0.37,-0.26,0.45,-0.21,20.49,
frc585,5.89,18.41,0.00,4.11,0.85,0.39,1.05,0.17,0.30,1.26,0.53,0.61,1.45,-1.58,-0.18,0.12,-0.84,1.31,-0.43,0.41,2.21,-0.38,-4.64,1.01,1.13,1.52,-1.50,-0.58,-0.25,-0.32,-0.53,-0.28,-0.37,0.16,-0.40,0.67,0.67,0.67,0.67,0.67,0.67,1.69,2.40,2.06,-0.75,4.11,-0.04,-0.43,0.12,-0.23,0.15,-0.20,5.89,
frc5025,15.41,18.82,0.00,2.64,1.26,1.72,1.90,1.96,1.69,1.13,0.50,1.06,5.99,-1.60,0.14,-0.42,1.18,0.15,2.71,0.70,-0.60,3.92,2.46,1.80,1.51,1.61,3.46,1.07,0.36,0.86,-0.02,-0.03,0.28,0.02,0.15,0.67,0.67,0.67,0.67,0.67,0.67,0.62,0.94,1.38,0.28,2.64,0.04,13.37,-0.17,-0.20,0.27,-0.14,15.41,
